D	/啊/愛店愛店/比藏壽司好吃多啦/自從有了壽司郎後就不會去吃藏壽司了/也比Hama好太多了/開在公館更是一大福音/終於不用仔跑到北車館前路吃了/公館店稍微避開下課時間其實都會有位子/5/00去吃還行/5/30人潮就會開始湧現/壽司郎永遠的第一名就是這個醬燒干貝/干貝雖然偶爾品質有點浮動/但整體都是偏鮮甜/每次來吃都要點個2盤/松葉蟹軍艦也推薦/但可能有些人不喜歡那個蟹膏味/個人是覺得整個一起走下去味道不會太重/炙燒鮮蝦也是從一開始吃到現在/品質都很穩定/鹹香鹹香的好棒/因為不吃生食所以熟食幾乎都吃過/天婦羅系列也都好吃/蝦子很新鮮/花ㄓ非常大塊/很有飽足感/之前還有昂貴的80元草蝦/朋友說北寄貝風味特殊/每次都覺得紅得好鮮豔/朋友也推薦鮭魚刺身/很新鮮好吃/可惜海帶蠻難吃的哈哈/私心很愛焙茶牛奶冰淇淋/焙茶味不會到很重/跟牛奶配起來非常搭/推推
D	食材很像在日本/所以比爭鮮貴/但是一分錢/一分貨/茶跟日本一樣/炸物也很不錯現點現炸/雙淇淋好吃/價錢跟日本差不多/所以要吃的好吃到飽一個人要600元以上/
D	每次想吃都滿滿人的壽司郎終於吃到了/建議大家先用app取號/才不會等太久/現場抽號碼牌的話人多的時候/因為等待的空間沒有很大會覺得有一點擠/簡單推薦私人爆推/剩下留給大家去開箱/第一名推爆/赤蝦系列/每一隻都好大隻好新鮮/蝦尾輕輕撥一下就跟蝦肉分離了/鮪魚厚切腹肉很有誠意真的很厚切/有比x/鮮最低貴10塊卻有很超值的感受/一入口魚肉就化開了/花枝握壽中間夾了月桂葉/不喜歡月桂的抽掉就好了/花枝滿新鮮的/甜點爆炸激推/焦糖奶油千層/巧克力蛋糕/怕甜的完全不需要擔心/我覺得完全是被壽司店耽誤的甜點/一定要吃呀/飲料點了芭樂奇異果汁/很像現打的但也不確定是不是總之非常好喝非常解膩/另外一個口味是芭樂鳳梨/這一次沒有訂點/非常期待下次開箱/炸物拼盤有一點失望因為價位是一盤80元/稍微有油耗味/另外特別扣分是南瓜/超級薄超級薄的薄/像南瓜紙/已附照片/
C	吃過很多間分店/唯獨這間公館店的冰淇淋少到不行/圖片三層/實際送來少的可憐/然後40/再來雨天人多/人員忙碌可以體諒/用餐時間90分鐘變成60分鐘就算了/餐點品質也是很差/炸物系列的壽司都是溫溫的根本不像馬上做出來的/
C	記得下載app/現場排要一個多小時/海膽拌麵/140/約吃五口就沒了/所以加點雞白湯拉麵/120/第一次吃海膽/吃不出好壞/只覺得鹹鹹的/之後又點了海膽壽司/40/感覺有點像蛤蠣/基本上如果味覺和我一樣差的建議找別家吃吃/沒吃飽/等一下來去吃麥仔煎好了
D	今天的飯太鬆軟/用手拿著會鬆掉/生魚片品質還可以/價錢不便宜
D	蒜香花枝天婦羅握壽司NT/40/一定要用點的吃熱騰騰現炸的/配上那個醬和美乃滋/超愛/一盤NT/60的三種蝦也很不錯
D	品項蠻多/點餐送餐的方式特別/減少很多不必要的人與人的接觸/食材新鮮/但是部分產品價格偏高/整體用餐環境乾淨明亮/
D	好吃一直吃/服務品質都有到位/特別推每次必點/炙燒三貫/貝柱茶碗蒸/炸蝦盤/40元的冰淇淋/整盤的冰淇淋融化很難吃/可以加一點抹茶粉進去跟麵茶異曲同工
D	窗明几淨/兒童安全座椅設計頗佳/非常穩固/不知為何鮪魚大腹肉吃起來沒那麼美味了/但是炸鮪魚跟生鮭還是不賴/個人評價遠勝藏壽司
D	蝦子很甜/生魚片類也很新鮮/都會回點/但覺得醋飯普通/
C	實在不好吃耶/鮭魚/扇貝都不鮮甜/點兩盤就想放棄了/想給兩顆心因為台北就不要求那麼高好了/但入座時看到筷子用免洗就想給0顆打入黑名單/so/平均一顆/好想念爸爸在時去基隆坎仔頂買鮭魚自己切的生魚片/最後試一盤鮭魚握壽失/喝茶好了/
C	刺身/冰淇淋跟可樂餅好吃符合價格/但是炙燒沒一個好吃的/有些握壽司也普通/吃完小過敏/懷疑有些不夠新鮮/
D	不要人太多的時候去/食材份量多/好吃/藏壽司片精緻多樣化/而壽司郎是份量多/想吃鮭魚和蝦推薦壽司郎/想吃鮪魚還是要吃藏壽司
D	先說幾個感想/每次中午去公館分店沒有一次不用排隊的XDD/人很多/壽司郎排隊技巧大概就是能多早APP取號多早取/即使晚現場報到/還是有可能比早現場到的人先進場/疫情期間雖然用餐多隔板不是很方便/但防疫措施做得還不錯/全面改成壽司點餐送到/比較衛生/0904到訪這次去桌子有點沒擦乾淨/有頭髮/吃過壽司郎3/4次/覺得壽司郎品質還算穩定/是滿安全的選擇/覺得期間限定真的有比較新鮮好吃/吃自己喜歡的就好/金盤不一定比紅盤好吃/每個人口味不同/真不知道為什麼台灣這麼多人喜歡吃鮭魚壽司/就真的還好而已/推/炙燒赤蝦/40元/1貫/焦香氣讓人欲罷不能/赤蝦大隻/肉質新鮮/肥厚/赤蝦也不錯/炙燒比目魚鰭邊/40元/1貫/肥肥的油花炙燒後搭紫蘇真的超讚/日本產大竹莢魚/40元/2貫/要不是期間限定/沒想到會去試竹莢魚/開了另一個世界/竹莢魚肉質新鮮/原來口感是那麼的富含水分Q彈/而且有夠大片/炙燒上等星鰻/60元/1貫/原來星鰻的肉質是可以這麼鬆鬆軟綿/入口時還帶點微溫/應該剛炙燒好的/期間限定的極上黑鮪魚赤身反而很普/金盤的真鯛也不太合口味/松葉蟹腳倒是可以試試
D	距離上一次吃壽司郎/好像是兩三年前/推薦吃鰤魚握壽司/獨特香氣/感覺好像有點淡淡的梅子香/圖片是鮪魚中腹/很像西瓜肉/我都是說好像在吃西瓜壽司/入口即化/只用舌頭就化開了/味道沒有鮭魚甜/但有牠自己的風采/用餐環境乾淨又明亮/只是芥末很小一包/
D	生意好到誇張/要有先預約但還是要多等半小時的心理準備/離捷運站很近算是蠻方便的
D	從2022年1月5日起/有鮪魚大腹/海膽海苔/每盤只要40元/是期間限定/超值/我今天中午就吃了27盤/讚/
D	壽司味道還不錯/另外還有多種的熱副食供選擇/天氣冷不想吃壽司的時候也可以考慮/
D	跟家人吃過幾次/就台灣的迴轉壽司來說/還算不錯/但是鮭魚片的魚脂香不足/我們家人很愛吃鮭魚/但是覺得不怎麼好/大致上OK/花枝握壽司/蝦子三貫/中腹鮪魚泥是有水準的/不過種類品項變化少/吃過幾次就膩了/認真的説/我去沖繩美國村/大阪的迴轉壽司都很不錯/希望能加強種類和品質/
C	今天下午吃的時候來了一盤有頭髮的炙燒起司鮭魚/不只一根/而且還是卷卷的/本來想說餐飲業可能在所難免/按了服務鈴想反應/但卻等了很久/服務生來了之後/也沒有說一句表示道歉的話/只拿了盤子說幫我換一盤就走了/但又只是再一次的等待而已/最後我也不想吃要結帳/同一個服務生來了/也沒有再跟我確認要換來的那一盤的狀況/只說了多少錢就走了/雖然最後再次跟結帳櫃檯反應/但對於事情當下的感受是沒辦法改變了/因為這件事對於壽司郎的服務覺得相當失望/如果想要有好一點的服務體驗/建議前往別間或別的品牌/至少不會被服務生冷漠以待QQ
D	拉麵好好吃/湯好濃郁/是在台北吃過最好吃的拉麵/生魚片就中規中矩/防疫情間兩個人去必須坐不同桌
D	壽司郎還用多說嗎/之前鮭魚之亂刷爆媒體版面的日本迴轉壽司/以價位來說/餐點品質真的是不錯/鮭魚跟干貝的表現都很到位/
C	味道很不新鮮/干貝跟醃製鮪魚/吃下去會想吐出來/但礙於禮貌還是硬吞下去/比爭鮮的品質還差/價位還想跟藏壽司一樣/沒有專門的碟子放芥末/沒有味增湯/完全不知道自己在吃什麼東西
D	不定期推出期間限定的壽司/今天在真鯛裡面吃到魚刺/希望以後處理魚上面可以再多注意一些喔/
D	過去只吃過藏壽司/在看完Joeman的壽司對決後第一次來壽司郎/真的非常讓人驚艷耶/新鮮/好吃/但我還是覺得稍微有一點點貴/偶爾來吃很不錯
D	生魚片/魚卵的顏色飽和的很不真實/芒果冰跟哈密瓜冰味道都很濃郁/有時間限制實在無法吃的很盡興
D	食物選擇相當多元/味道都不錯/上菜也很迅速/只是價格偏高/
D	1/App先預約/提醒後報到/當天晚上2100時/約等10分鐘/要注意入口是在world/gym那裡/有手扶梯/2/二訪/一樣App預約/等10分鐘/推薦濃海膽麵/有加紫蘇/不愛的不要點/3/三訪/App預約4人桌/到現場吧台有位子/直接入座/現在疫情期間/全部點餐式/這次覺得干貝好吃/甜點選了哈密瓜冰/好吃/
C	推薦指數/0/美味指數/0/出餐速度/0/外帶/外送指數/0/包裝/0/因個人口感及體驗不同/僅供顧客及店家業主參考/Info/很久沒有吃過如此令人髮指的食物了/握壽司飯小的有如一塊橡皮擦/甚至10個有8個筷子一夾就斷/味道非常普通/真的寧願買便利商店冷藏的壽司/一整個賣相極差就像是大雜燴一般臨亂/叉燒豚骨拉麵也是很驚人/湯像醬一樣黏稠/味道感覺就像是丟了一塊味增醬/也不給你攪拌均勻的樣子/整體口感非常的不好/包裝也很厲害/醬油芥末黏超死/開封口也是/開個壽司剪刀剪來剪去的非常繁雜/紙盒四角易軟爛/最可怕的就是味增湯/有如一大匙醬油般的可怕驚人/且有一股像是尿騷味的味道/也無備註欄可以填寫不附加/根本就是添加困擾/一打開氣味撲鼻直接拿去倒掉/光味道就真的很不佳/顏色賣相更不用說了/可以形容是今晚的夢魘/我不是什麼美食家/但幾乎三餐外食/真的奉勸別花錢踩雷給自己找麻煩/還壞了食慾/一般知名連鎖壽司/居酒屋都勝過此味/
D	壽司新鮮好吃/可以嚐嚐黑鮪魚大腹/很特別的美味/
D	跟藏壽司比/覺得另一間比較好吃/但炸蝦好吃
D	訂位APP方便/壽司好吃選擇多/
D	疫情開放內用/看到服務人員消毒桌面/隔板/椅子/才請我們入座/看到隔壁桌離場/也是大陣仗的清潔消毒/在這非常時期/不得不外食的我們/感覺很安心/
D	以平板點餐再傳送桌前/算是很特別的方式/偠位上/在迴轉壽司中算是普通/餐點上還可以/握壽司的米粒很容易散掉/或是米飲上的肉很容易翻落/炸物很油/有點難下嚥/
D	第一次吃壽司郎/真的很讓我驚訝欸/真得很好吃
D	壽司郎甜點都好好吃/不太敢吃生魚片/的我每次都是去那邊吃甜點/而且這裡炙燒生魚片的口味很多/還有我最愛的鮭魚軟/不敢吃生魚片壽司的福音/不過服務品質有點不一
D	5點多來/不用排隊就有位子/壽司的部分/只要是有夾紫蘇葉的/生魚片的味道都會被紫蘇的味道蓋過/有點可惜/熟食的話/今天點了綜合天婦羅/熱騰騰的很好吃/
D	5點前到/沒人/好好享受一個人的晚餐/就跟一般的壽司郎一樣服務/品質/
D	壽司不錯/巧克力蛋糕很驚艷/還有松葉蟹也很新鮮
C	公館捷運一號出口出來往左邊走一小段可以看到通往二樓的入口/平日晚上/20/33抽號碼牌/20/56才入座/行動支付只有ApplePay/Samsung/Pay/Google/Pay/但在座位結帳數盤子時詢問店員/卻說有LinePay/到櫃台才發現沒有/有電子發票/可存載具/沒有額外服務費/根據Google上的評價篩選了一些不ok的沒有點/但還是有點到雷/以下簡單歸類一下/好吃/甜蝦/有紫蘇葉的品項/紫蘇花枝/碟魚緣紫蘇握/大干貝/松葉蟹軍艦/北寄貝/鮭魚茶碗蒸/有鮭魚卵/但一份80略貴/普通/鮪魚肚/鮭魚起司/一般蝦子握壽司/炙燒類都普/蛤蜊味增湯/很普/不ok/海膽/很腥/甜蝦軍艦/解凍不完全/沙沙的口感/甜蝦很冰/等待時間太長/可以不用特別來吃/人到20/30之後還很多/轉盤蠻酷的/有上下兩道/分一般迴轉壽司轉盤跟平板點餐的送餐轉盤/刺身種類太少/希望可以增加刺身的選擇/集點卡的集點制度有點荒謬/居然是一人一張集點卡/不能合併使用/300元才一點/
D	壽司郎真的是迴轉壽司第一名/建議大家一定要先手機抽號碼牌再前往不然會等很久/炙燒系列也不會太生/可以上fb看最近有什麼期間限定的品項/綠茶粉真的超好喝/跟每一種壽司都很搭/一定要喝三杯以上
D	貢獻一下外帶的份量比對圖/雖然已經有心理準備了/但還是比想像中的小一些/外送有在碗上面放一個保冷的東西/但東西拿到的時候常溫狀/吃起來倒是還好沒有怪味/只是沒有冰冰的不太習慣/整體來說還是覺得滿意/能吃到生魚片是感動的/女生一碗雖然小但還是能果腹/但不會有飽的感覺/味噌湯就是很少/很鹹/不知道是不是怕灑出來讓你自己對水/但加水之後不好喝/
D	好き/鱈魚子美乃滋搞屁/超愛/前後點了五盤夠證明我的愛嗎/
D	站前旗艦店/公館店/中和環球/中華店/台灣疫情後的生意大不如前/中午尖峰時段也坐不滿/
C	失望透頂/強打優惠的海膽海苔包海膽是碎碎拼湊的/極上鮪魚大腹更是比圖片小一半/其它的握壽司上的生魚片更是薄到可透光/特別是花枝/魚側/飯也是鬆鬆散散的/不及格/份量適合小學生吃/嚴格來說只有60元的握壽司還可以/例如鰤魚和鮮蝦三貫/這邊不是日本/我知道/但也不能搞的像國產一樣/二人花800元真的不值得/
C	吃完有點虛空感/沒有cp/旁邊是夜市/吃第二攤可以來/給三分是因為茶碗蒸跟麵有干貝
D	迴轉壽司的王者/推薦起司炙燒鮭魚/入口即化
D	為了響應已經結束的鮭魚之亂/跑來吃一下壽司/鮭魚果然還是要季節限定才好吃啊/鮪魚/干貝/炸蝦依舊美味/推一個/
D	17/30前來/原以為要排隊卻有位置/終於能一探就竟/與一條通相比非常類似/都有夠熱且很嫩的茶碗蒸/壽司郎有較多的食材/干貝x2/小荀塊x2/蝦仁x1等/但一個80元/其他吃起來就比一條通稍高一些價位/當然爭鮮價位更低/cp值就看你的口感與口袋了/
C	疫情期間大家都能互相體諒/因此用外送的方式支持喜愛的店家/壽司郎的外帶價格/仍比一般日式壽司高出很多/但叫了外送後真的有傻眼到/1/包裝非常簡陋/2/味噌湯居然沒裝滿/1/2/3/沒有任何保冷物品/綜合以上/覺得若是以這樣的品質呈現/或許疫情間的外送價格可以下修調整/否則消費者會很難接受
C	生意很好建議先app訂位/大致滿意但壽司米飯非常黏/幾乎一半的壽司都有黏在盤子上的問題/上配料多次一出輸送帶就已落在盤子上/服務人員未到時間就急告知有無要繼續點餐及使用已拆封免洗筷/用餐體驗很差/
D	星期日下午1/00左右/排隊的人很踴躍/有許多優惠餐點很划算/
D	今日帶小孩來吃壽司/一開始發生了小插曲/但後續店長與店員的處理方式讓用餐變得更愉悅/食材非常新鮮可口/每個月餐點上都會有新的小變化/是個人每個月都會至少來光顧1/2次以上的口袋名單/謝謝
D	離捷運超近/推薦用APP提前幾天預約/很方便/是在台北想吃迴轉壽司的首選/從去年秋天吃到現在/對於食材品質一直覺得滿棒的/不過一開始很驚豔的脆薯/今年以來不知道是怎麼了/已經連續點了兩次/都遇到炸過頭/太硬不好吃的狀況/而且分量也縮水很多/近期大概不會再點/想吃炸物的話推天婦羅/
C	已經用APP預約訂位了8位/後來現場安排2位及6位分開坐/然而6位的位置事實上應該是4位的位置/所以位置非常的擠/在座位的安排上給人很不舒服的感覺/時間一到就來趕人/吃完後覺得跟爭鮮沒什麼兩樣/價位確比爭鮮貴很多/另外/餐廳的整潔及動線都很糟糕/筷子竟然是一根根拆掉的竹筷/若包裝一雙雙還不會覺得很噁心/拆掉變成一根根的放在盒子裡彷彿是用過的回收/觀感不佳/然後我媽媽還在餐廳跌倒/也沒有服務人員前來關心/應該不會再來第二次了/
C	週五晚餐時段前往/非常多人/海鮮很新鮮/可是來不及退冰/飯的調味也可以/可是來不及乘涼/壽司入口是溫感的飯配上很冰的海鮮/牙齒略有敏感/炸南瓜除了沒有南瓜香甜的味道/麵衣相當的油膩/
D	因為不用排隊而感到開心/就算點餐/上菜也很快/算是新鮮好吃的/茶碗蒸裡面很多料/炸物也不會油油膩膩/熱熱的很好吃/用餐時間一小時綽綽有/
D	炙燒明太子鮭魚/相當juicy/油脂量適中滋潤口腔/口感滑嫩搭配醋飯真滴不錯/會想來第二盤的口味/
D	到達時間約晚上9點/約等待10分鐘後入座/這家日本連鎖壽司來台展店/聽說口評不錯/故來嚐鮮/首先服務人員態度跟熟悉度都有一定水準/餐點部份/透過點餐系統下單到送達也算蠻快的/海帶湯雖特別/但是口感跟蟹肉茶碗蒸一樣都有偏鹹情況/刺身選擇性不多/反倒是握壽司洋洋灑灑很多種選擇/包括鴨肉/鯖魚押/蝦類握壽司都很鮮甜/另外天婦羅與炸筊白筍也不錯/佐料包含生芥末跟醬油也來自日本產地/可見這家壽司店的用心/整體來說/人員專業服務度/餐廳整潔/用餐環境/價位/餐點新鮮度都應可拿四星水準/
D	平日中午用餐/12/00前現場候位蠻快就有位置的/不然記得用app先訂位/鮭魚三貫/鮮蝦三貫/炙燒三貫都滿好吃的/推薦可以試試看/另外推薦炙燒鮭魚肚跟甜蝦軍艦/是溫熱的唷/
D	疫情期間用點餐的方式/然後輸送帶送來/小孩覺得很好玩/座位本來也就有分隔/不過餐桌已經不大/加上隔板就更小/二級期間不能預約/等待時間大概45分鐘喔/吃完可以集點轉扭蛋也是吸引小孩去的原因
D	服務員親切店鋪乾淨/食材新鮮上餐快速
D	今天是帶著輪椅長者的初體驗/到訪前有先用電話詢問過是否有電梯/對方也很耐心的回答/快中午12點的時候/到了壽司郎的樓下後找不到他說的服務鈴/本人因開刀所以不能眼鏡的800度近視者/於是又打電話過去說找不到服務鈴/對方說稍等會有人來帶我們/與上通電話一樣的男聲音/過了一會手扶梯來了一位個子嬌小的年輕女生引領我們去做電梯及明確的指引路線帶我們進店內/座位安排上/應該就是接我電話的那位有耐心男生/因為我說長者不方便下輪椅/幫我們安排了吧台作為並移除一張椅子/結帳完跟櫃檯的個子高挑女生講需要坐電梯/這位高挑的年輕女生立馬用內線告知同事後引領我們到電梯/並且帶我們到一樓的外面才離開/無敵親切/真的非常感謝今天服務到我們的這三位親切又熱心的年輕人/讓輪椅長者有個愉快的中午用餐經驗/其實至公館店開幕已經來了數次的我/開幕黑鮪魚優惠/螃蟹季/章魚軟絲季/etc/餐點上一直都很滿意/完美cp值/但第一次讓我想留下滿分評論/是因為真的想感謝他們的服務/
C	之前大多是去館前/今天第一次來公館店/吃的差不多時/點了個期間限定熊本竹莢魚跟草蝦天婦羅/結果/咦/我怎麼不記得剛剛menu上是長這樣/是太幼嫩所以不好成形嗎/還是太珍貴所以我拿到特別的部位嗎/不管如何先分辨一下兩片魚肉吧/瞧這特別的模樣/我還以為是我昨天偷吃過的/再看看草蝦天婦羅/雖然是金盤/但我印象中的口感是值得的/不過咦/蝦頭呢/這時配上金盤突然感覺有些荒謬/怎麼辦/再瞧瞧那盤特別的限定版竹莢魚/好吧/決定叫服務生來/服務生說/因為蝦頭破損了所以沒有/我問/意思是我這隻的蝦頭爛了所以才沒有/服務生說是/聽到這/我說我兩盤都要換/過了一下/服務生端著同一盤蝦身回來了/表示竹莢魚等等會送來/然後另外再送一個蝦頭來/嗯/所以貴公司是覺得我愛吃蝦頭嗎/不管蝦頭是爛了還是破損/有沒有可能是因為這隻蝦的品質/鮮度/比較差/這個金盤商品所要賣給客人的品質/外觀/體驗有達到嗎/為了不讓這盤成廢料/寧願偷另個蝦頭來/而且還不怕讓客人知道/加上這好特別的限定版竹莢魚/這時只覺得/該當作廢料的麻煩不要拿出來賣/某些分店賣不起的商品麻煩也不要放在menu上/噢/新的竹莢魚送來了/看起來很正常/正常到讓人覺得該發火/天婦羅也吃了/可能是心理因素影響吧/口感的確差了點/走出店外/突然想起/對了/也沒看到天婦羅的藻鹽呢/
C	集點可以換代幣來扭蛋/但我明明是選夏目友人的機台/可是扭出來卻是隔壁寶可夢的東西而且還是最醜的/所以機台上面掛的內容都是假的/
D	陸陸續續吃了幾次/個人覺得比藏壽司好吃一些/比爭鮮好吃非常多/吃了這家後幾乎沒再訪過爭鮮/比較可惜的點是選項還是偏少/常常吃的可能就那幾項/不過還是真的很好吃啦
D	/簡單心得/店內動線清楚明亮/店員服務熱忱親切有禮/每次來都高朋滿座入場排隊/建議可以使用APP預約會方便更快/入座前通道上有冰水需自取/另外還有濕紙巾及醬料盤/個人比較推薦做吧台/不用等太久加上拿取食物一目了然很方便/食材上都很新鮮也可以點平板螢幕送達/個人覺得蠻不錯的/有提供其他醬料/哇沙米要台上自行拿取/另外的七味粉可以用叫的/用餐環境乾淨/食材也沒有等待太久的問題/每一項餐點路過都很吸引人拿/選擇很多/我很喜歡/下次還會再來/大推/備註/人潮很多/用餐時間請自行斟酌等待時間/推薦菜單/鮮蝦3貫/60/清甜不膩口三種鮮蝦一次品嚐值得入口/期間限定/蘿蔔泥炙烤鮭魚肚/40/鮭魚搭配清香蘿蔔泥吃下很清爽/炙燒羅勒鮭魚/40/羅勒的香氣十足一口咬下滿滿都是滋味/炙燒起司鮮蝦/40/起司搭配鮮蝦非常對味/吃完還想再吃/極上蟹肉棒/40/鮮甜的蟹肉搭配上醬料一口滿足實在對味/牛肉加蛋豆皮壽司/60/加上內料的蛋豆皮壽司吃起來風味十足很飽足/雙貝柱茶碗蒸/80/吃過目前最滿意的茶碗蒸/內容料完全大方不小氣/值得點來品嚐/牛肉烏龍麵/100/濃郁湯頭搭配香彈可口的烏龍麵及軟嫩牛肉/吃了真的讓人覺得驚豔/只是湯喝多了會有點鹹膩/因為我不是重口味的吧/但是整體上來說我真的給上滿分了/芒果雪花冰/100/要價100的冰品內容物完全不輸市面/大顆的芒果粒及滿滿的淋料外加一球香郁濃醇的牛奶香草冰淇淋/吃完心花怒放/備註/以上純屬個人意見包括圖片僅供參考/嚴禁盜用/資料來源/網路/使用代步/自己騎車/付費資訊/提供刷卡/現金/還可以集點他們家的商品/最近到訪日/2021/10/30
C	點了天婦羅炸物拼盤/每個麵衣都油膩膩/底下一堆油/
D	菜單常常會有變化/很喜歡他有很多非海鮮類的食物/拉麵/炸物/牛肉壽司等等/特別推薦拉麵/吃過雞鹽跟豚骨都很不錯/
C	新鮮度來說沒問題/但以Cp值來說不行/40元60元80元可能都只有一盤/基本上以生食壽司居多種類也比藏壽司少炙燒系列一定也是藏壽司完勝/如果要吃頂級生魚片當然也都是去吃點菜的日本料理更爽/集點制度更扯/300元集一點/ㄧ人一天最多一點/兩人吃600元也會是一人一張集點卡分別一點/超傻眼的制度呵呵/唯一可以拿來說嘴的應該是烏龍麵吧/冷麵夠冷湯頭夠好烏龍麵夠Q/吃完第一次莫名空虛哈哈
D	2022/01/31第一次來用餐/覺得食材新鮮美味/另外覺得驚艷的是拉麵/不輸一般的拉麵店/真心覺得不愧是傳說中日系迴轉壽司的一哥/
D	壽司組成比藏壽司有特色/這個分店最好用APP預約/屬於熱門點/覺得平時沒是自己來吃吃也挺不錯的/
C	壽司/普通/芥末小小一包滿可愛的/有很多壽司角色很可愛/超級不推薦蛤蜊湯/覺得食材沒有很新鮮/以cp質來說比較推薦爭鮮XDD
D	60塊盤的鮭魚/還有80塊盤的黑鮪魚/好吃/漂亮的油花
D	超級名店/假日來店等待約20分鐘可以排到位/食物本身都是好吃的/拉麵也非常可口/唯獨壽司郎的醬料口味都很重很鹹/吃完一餐後總覺得口很渴/吃壽司時不如不要加醬料/
C	店員介紹很像復讀機/霹靂啪啦唸完根本沒聽懂/茶水不熱/壽司相較其他分店品質較差/油炸的含油/吃起來很油膩
D	餐點好吃/喜歡赤蝦/他偏三分熟/軟軟的吃到蝦子的鮮甜/還不知道北寄貝/於是點來吃看看/他帶有另一種獨特的甜味
D	第一次來吃/食材新鮮/份量也不錯/吃的滿足/除了在旋轉的壽司盤之外/也可以透過桌上的平板點餐/點餐的餐點會透過專屬特急列車軌道直接送達座位/出餐速度很快/冰淇淋/天婦羅/茶碗蒸超乎期待/天婦羅我覺得粉衣非常好吃/蝦子很有蝦味/栗子南瓜非常的甜/魚肉很香/但沒有天婦羅醬可以配/有點可惜/茶碗蒸很嫩基本/裡面有很多蟹肉還有一塊應該是類似貝的東西/覺得料好實在/60元有2/3隻超大的蝦子/不錯/桌上免費的抹茶粉也很好喝/薑/芥末/醬油也都蠻有水準/比較失望的是胡麻豆腐/芝麻的味道有點怪/口感也不是很優/轉盤上的魚其實有些油花不是很漂亮/差距有點大/吃的時候可以挑一下/星期六中午12點左右來不用排隊/人潮還好
