D	/啊/愛店愛店/比藏壽司好吃多啦/自從有了壽司郎後就不會去吃藏壽司了/也比Hama好太多了/開在公館更是一大福音/終於不用仔跑到北車館前路吃了/公館店稍微避開下課時間其實都會有位子/5/00去吃還行/5/30人潮就會開始湧現/壽司郎永遠的第一名就是這個醬燒干貝/干貝雖然偶爾品質有點浮動/但整體都是偏鮮甜/每次來吃都要點個2盤/松葉蟹軍艦也推薦/但可能有些人不喜歡那個蟹膏味/個人是覺得整個一起走下去味道不會太重/炙燒鮮蝦也是從一開始吃到現在/品質都很穩定/鹹香鹹香的好棒/因為不吃生食所以熟食幾乎都吃過/天婦羅系列也都好吃/蝦子很新鮮/花ㄓ非常大塊/很有飽足感/之前還有昂貴的80元草蝦/朋友說北寄貝風味特殊/每次都覺得紅得好鮮豔/朋友也推薦鮭魚刺身/很新鮮好吃/可惜海帶蠻難吃的哈哈/私心很愛焙茶牛奶冰淇淋/焙茶味不會到很重/跟牛奶配起來非常搭/推推
D	期間限定/海鮮總匯真的豐富/鮭魚3貫好吃/醬燒銀鱈推薦/花枝魷魚3貫普普
C	東西沒有不好吃/但防疫期間體驗很差/請先把那個站不穩的防疫隔板換掉我再評論/
D	鴨賞不錯/豬五花還好/茶碗蒸很推/蟹膏雖然顏色很迷/但是味道很棒/香氣濃厚/
D	每次有新品推出/就來報到/極上鮪魚大腹/鮟鱇魚肝軍艦/豪華干貝/都好好吃喔/
C	這品質堪憂阿/這些東倒西歪的壽司在迴轉台上轉了好幾圈/完全沒有工作人員要處理/
D	位於交通便利之處/搭乘捷運可從公館站下車/在大樓的二樓/壽司新鮮好吃/但最驚艷的是哈密瓜雪花冰/
D	第一次來/很好吃/下次還會再來喔
D	經濟實惠的握壽司餐廳/
D	壽司的米飯很不錯/比其他同業好/各種品項都有一定的水準/雪花冰要點
D	外帶的味噌湯也太少/打開就這樣/只有不到半碗/壽司好吃/可惜不叫鮭魚
C	疫情期間只能外送或外帶/我是外送要取餐/但取餐等了半個小時/在我之後來的六七個人都拿走了/我也一直詢問是否準備好了/但是得到的回覆只有/快好了/到後來才有員工在櫃台旁的辦公室發現我的單子的那張清單/但餐點不知道跑去哪/所以去廚房幫我看看準備好了沒/是假的嗎/
C	比中和環球店不新鮮很多
D	服務生亞璇親切態度極佳/5星/ᴗ/
D	還不錯/點生魚片/有點小片/鰻魚和鮭魚握壽司挺好的/
C	初二來用餐品質下降/老顧客了味道有變/
D	熟食蠻多/對比較不吃生食的我還蠻友善的
C	用ubereats/叫餐點來吃/請問沒有醬油沒有哇沙米怎麼吃/
D	40元的鮪魚大腹/非常值得吃/80元的黑鮪魚大腹比較油/會在嘴巴融化/
D	新鮮/好吃/食材有多樣選擇/一早來吃都沒人/但吃完12點結帳時門外已爆滿/不是很喜歡吃壽司/但吃完的感覺是比爭鮮好/至少食物選擇多就贏了/甜點類/都不錯吃/吃壽司有咖啡喝很特別/個人會有食物過敏的體質/唯一感覺有問題的是湯類/喝完非常口渴/味精/小缺點是桌面沒有小垃圾桶/吃完產生的垃圾桶並沒有服務生會特別過來收/人多來吃又點很多就會發現此缺點/
D	吃過最棒的壽司郎/每個餐點都沒讓人失望
C	藏壽司很早就開放APP預約了/壽司郎怎麼APP還沒開放預約/只能現場取號等待/不是更造成群聚嗎/昨天打電話去壽司郎問至少20組在現場等
D	比較好吃的分店之一/
D	壽司新鮮好吃CP值高/超級推/但拿鐵千萬不要點/一人喝不到五口就沒了/整/杯/都/是/冰/塊/是在哈囉/
D	CP值高/種類多/好吃/連甜點冰品都好吃/但人很多
C	吃完疊盤子的時候發現每個盤子都好油/芥末超難開/味噌湯不好喝
C	cp值跟爭鮮比起來差蠻多的/鮭魚握壽司吃起來跟爭鮮差不多卻貴了一倍/而且請人幫忙說要收個用不到的碗/給的回答是那些要算錢不能收/結果結帳的時候問服務人員卻又說那些不用算錢/搞不懂那麼大間的連鎖幫忙收拾一下很困難嗎
C	用uber叫貴也就算了/吃完後拉個三天到現在菊花見紅苦不堪言/貴店對食材的把握及處理還有待加強
C	花枝很硬/有些迴轉帶上的壽司魚料都掉下來了
D	中午早點去用餐比較不用排隊/
D	防疫做的很好/每人一隔板/迴轉壽司也改成現點現做/防疫期間降低傳染風險
C	整體吃下來/只有茶碗蒸有記憶/覺得北車分店的比較好吃
D	三貫季的炙燒三貫/鮭魚三貫/炙燒鮭魚三貫都很棒/鮮度都有到標準/最喜歡大切生鮭/鮪魚大腹/炙燒干貝/壽司郎的鮭魚絕對大贏藏壽司
D	食材新鮮/美味可口/服務態度親切/效率佳/_/
C	跟其他家壽司郎比/品質比較差/生魚片都切好小
D	疫情期間/防疫也做得很好/服務跟餐點維持一樣的好/吃完來碗冰將將好
D	整體還可以/但現在不提供醬油碟不太方便
C	整間店都沒客人/等個餐點還要很久/問服務生還愛理不理的/不建議去
C	出餐速度有夠慢/店內客人都消化不了了/還接熊貓/嚴重影響用餐品質
D	冰品還不錯/價位較其他品牌連鎖店/藏壽司和爭鮮/來得高/但口味卻沒有其他家好/個人觀感/
D	商品種類多/嚐起來也很新鮮/點餐方式現代化/蠻有趣的/
D	環境整潔明亮/小缺點是用餐時間限制60分鐘/
D	好吃/現場要排隊等待/所以建議先電話預約囉/
D	心目中第一名的連鎖壽司/
D	下課總要去吃一下生魚片的吧
C	在現場抽號碼牌等了快一小時/眼看著號碼本來要到了/卻一直被剛到的手機預約插隊進來/請問現場等的客人時間比較多嗎/
D	生蝦子握壽司很好吃/蝦子本身沒有腥味/而且很甜
C	1101219中午到公館店/深嘆服務品質快速下降/玷污日本品牌名聲/忘了初衷
C	今天的外帶晚餐/花了600元但體驗很差/尤其是鮭魚味道很腥而且肉質很不新鮮/以後也不會外帶/
D	公館捷運站樓上/服務員熱情親切/環境乾淨/舒適/座位區具隱密感/點餐便利/送餐快速/壽司新鮮味美/種類多且現做/拉麵湯頭鮮美/但份量稍稍少了些
C	東西多/CP值不錯/但結帳員/大概心情不好/態度不好
D	口味有點重/但很滿足/肉厚有口感
D	最近新開幕/味道跟其他分店無異/顧客好像都是附近的學生
D	獨立座位舒坦/品項選擇多樣/口味都很鮮美/服務很好/
D	常常吃壽司郎/這間分店的湯匙沒有洗乾淨
D	覺得比爭鮮好吃/不過只能用餐一小時覺得有點短
C	特地下午來吃/居然沒有天婦羅綜合拼盤/等了好久都寫準備中/為了綜合拼盤來的卻沒供應/超級失望/
D	高cp值壽司
D	等待空間較小/每次去人都很多/建議先預約再到場/
D	握壽司的完整度尚有進步空間的/
C	1/使用APP訂位明明是顯示8/30/8/45報到/但在時間內到達現場也無視我給的訂位顯示/直接叫我們坐旁邊等/也沒有給號碼牌之類的/待遇跟沒訂位直接上來的一樣/雖然沒有等很久/但我提早訂位的意義是什麼/感覺很不好/2/一入坐桌子上邊邊有長頭髮及用過的衛生紙/3/上面沒有杯子而按服務鈴/服務員有道歉也態度親切/但後來拿了整盤杯子過來/很尷尬的在桌邊和我乾瞪眼/我也只能幫他接過放上去/4/點兩盤人氣炙烤三貫/一盤干貝是整顆一盤是半顆/也不是那個半顆的干貝比較大才切半顆/兩盤比對就是一樣大小的干貝一盤切半顆一盤是完整整顆/給人的觀感極差/按服務鈴反應後也只是道歉拿走/不久後直接用鏈送過來而已/沒有其他解釋的嗎/5/點兩盤炸花枝天婦羅握壽司/其中一貫中間內容物是生的/生得太誇張/顏色是呈現半透明/到底/也不想再按服務鈴了/真的就很想趕快吃完走人/喔/再順帶一提/請服務員送過來的胡椒粉包跟鹽包/整個都是油的/難開就算了/好不容易開完手指也都是油哈/再再提一個好了/送過來的壽司盤底部也都是油的/每拿一次手就要擦一擦濕紙巾/真的傻爆眼的一餐真好笑喔/真的是吃不到一小時的一餐怎麼能發生那麼多爛事/是這家分店比較特殊嗎/加油吧/壽司郎還是很好吃的/但我想不會再來這間分店用餐/當然/短時間內都不想在壽司郎用餐了/
C	我覺得壽司真的很好吃/本來也很常跟朋友一起來吃/但今天晚上結帳的時候遇到態度真的超兇而且超沒禮貌的店員/人很多也不想耽誤其他客人所以算了/心裡還是覺得被兇的莫名其妙/但我絕對再也不會來吃了/要吃也會換去其他家吃/壽司郎史上最糟用餐經驗/
D	播報員勇氣可嘉/五顆星是送給你的/
C	其實我很喜歡壽司郎跟藏壽司/剛開幕的時候都讓我很驚艷也非常常來/上週公館店是我第一次造訪/跟友人吃了大約30幾盤以上/很喜歡壽司郎的我竟然會認為今天點的只有鮪魚大腹跟中腹是新鮮的/其餘鮭魚跟貝類都有放久的海鮮味/然後最扯的是壽司郎我最愛的一道蒜味炸花枝壽司點過後大概20秒就送上來竟然是涼的跟軟的/不能接受的點是/盤子上有很多污垢看起來像是沒有洗乾淨的/原本我以為是壽司的調味料沾到/結果抬起來看背面/超級髒/一間連鎖日本評選為第一名的迴轉壽司/不應該有這種失誤吧/反正公館店是不會再去了/一星是給鮪魚真的非常好吃
D	高CP值的美味壽司/可以APP先訂位抽號碼牌再去/一定要配一杯啤酒
C	和牛壽司又貴又普/其他壽司的部分別家分店比較好吃
C	2021/01/21/11AM/13桌/肉還不錯/飯之間的空氣感不錯/芥末與醬也不錯/一進去櫃檯完全沒人/現場配料/餐具等配置非常不人性化/或應說不友善/很難理解我現在可以做什麼/店內的喇叭放出的音樂或音效都非常刺耳/喇叭品質很爛/轉盤上很多壽司都東倒西歪/也沒有藏壽司或爭鮮那種蓋子/看起來無論心理或生理層面都感到難受/不知道垃圾要丟哪/點餐人員連續兩次在我前後的客人附近接受點餐/當客人/取消/或/不取消/餐點時/那名人員會提高分貝對著對講機大喊/客人不取消了喔/x/1/3次/或/客人取消了/x/1/3次/每一次吶喊都會提高分貝/在每一個單字上加重語氣/如/客人取/消/了/很明顯地想要製造讓人不悅的心理創傷/雖然我只是旁聽者/我依然在這裡決定了要離開這家店/結帳前我似乎被強加了一套勞動義務/要把餐盤移到走道邊/臨桌結算人員沒提醒離開時要帶牌子/一開始也有說過第一次來/導致結帳時還要再走回去拿牌子才能結帳/然而牌子與結帳完成與否沒有任何關係/
C	不喜歡用木頭筷/也不喜歡沒有提供乾衛生紙/連薑片也沒有
D	壽司郎魚肉蠻新鮮的/但是可能因為是機器握的壽司/有時候我一夾握壽司飯就散掉了/
D	如果在吃飯時間去的話最好先用app預約
C	1/店非常小/擁擠/2/用點餐機點竟然會掉單/3/壽司的飯都捏不好/細細碎碎/一夾就掉/吃起來真的很煩躁/4/去過其他店吃過鮭魚大小都算中上/真的覺得公館店的鮭魚大小特別小/跟爭鮮的差不多小/總結這個CP值不如去吃爭鮮/以後再也不會光臨公館店
C	沒內用了也能搞錯餐點/員工素質有待提升
D	點餐方便迅速/餐點多樣選擇/用餐環境不受干擾/不錯的選擇
C	系統時間有問題你要先講/一小時前看時間剩50分鐘一小時後看變還要65分鐘/鮭魚不只是會洄游還會時光回溯嗎/入座似乎也不照序號/只為了讓鮭魚們排更久的隊伍/今天沒能力辦活動就不要亂辦/自以為很會行銷讓客人體驗有夠差/被知道同行者有鮭魚後態度大轉變/把鮭魚/集中座位在壽司軌道下游/並且一入座五分鐘機台就限制不能點壽司/跟刺身類食物/阿我進來壽司郎是要吃拉麵/跟蛋糕/嗎/時不時系統停止下訂單/如果是內外場人手問題/昨天就該發現/並從預約時控制人數/雖然吃到免費的壽司/很爽/但完全不能認同店家的態度/相較之下其他分店態度良好/這家店完全把鮭魚看成敵人在對待/今天出這個活動是你們的老闆/做的要死要活卻不能加薪就去找上司算帳好嗎/不會再吃這間店了/相信大家的體驗跟我相近/經過這次之後/公館壽司郎變成免費送我才想吃的餐廳
C	外帶餐點顯示已可以取餐/到現場等卻說員工按錯當場才開始做/造成/室內多人群聚/需要大大改進
D	公館好吃的日本料理店
D	很好吃/只是坐位有點小
C	在來客人多時/大排人龍那種/食物口感品質不穩定/炸物明顯有油耗味/多次回溫炸的可能/尤其是炸天婦羅/另外需特別注意的是點餐Pad的腳架區塊有陳年污溝/底座區應該都沒擦拭清潔過更別說是消毒了/疫情期間應該特別注意/去了3次不同的四人桌都有同樣的衛生問題/
D	炙燒系列都好吃/茶碗蒸好吃
D	行/安康魚肝可以/松葉蟹蟹膏也ok/赤蝦也不錯
C	環境真的不太乾淨/桌上很多垢和掉落的渣/餐盤也沒洗淨/有個櫃檯服務員態度超差的/安排帶位有問題/看評論已經不少人反應了/但壽司郎似乎不處理也不改善/不會想來這家光顧了
D	好鹹/從鮭魚壽司到茶碗蒸都好鹹/尤其是蝦卵壽司/鹹的像剛從海裡撈出來的一樣/相較之下醬油只是添個香氣罷了/
D	還不錯/但藏壽司似乎樣式更多/
C	連一顆星都不值/外帶壽司依照店員告知時間來取餐又多等了10分鐘/還是我提醒才倉促出餐/現場候位也不需要等這麼久/不遵守時間跟信用/觀感很差不會再光顧
D	好吃/東西新鮮/服務也很好
C	大排長龍/但還是把人都趕在外面群聚/店員叫你出去的時候還會對你大吼/服務態度真的扯
D	食材新鮮/也不需等候太久入坐/用餐環境舒適乾淨/不錯吃/但是外帶壽司有很空虛的感覺
C	環境很髒亂/大門口玻璃非常骯髒/點餐電腦上面都黏黏的/倒水的出水口都是污漬/第一次到這裏用餐/環境就會讓人感覺過程很不舒服/服務人員散漫不客氣更令人傻眼/很多海鮮都有腥味/吃起來很反胃/用餐不到20分鐘就馬上離開了/建議愛乾淨的人不要來這邊用餐/
C	臺北目前用餐過的壽司郎/環境衛生最差的一家/可能因為過年期間食材供應問題/提供的海鮮部位也較不優/炸品相較於其他家稍油/
C	服務態度不好/和服務人員要衛生紙既然跟我說廁所裡有
D	防疫期間大桌上限兩位客人/吧台小桌上限一位客人
D	新品海膽拌麵麵Q彈/海膽醬汁鮮甜/整體好吃份量十足/鮭魚刺身非常鮮甜/最後點餐到晚上十點
D	鮪魚口味都很棒/每次來都有送消費券/雖然只有20元/大多數海鮮都不能吃的我/也有不少肉類和蔬菜的選擇/而且常常可以期待限定商品和甜點
C	去吃每盤都是現點/但明明點很多炙燒卻都是冰的/而且回家之後狂拉肚子/吃過其他家分店也不會這樣/衛生真的要改進/
D	整體品質還不錯/雖然海膽個人覺得還是有點腥但其他壽司品項都OK/店內服務也蠻積極的/
C	本來很喜歡/但上周去領了號碼牌/結果預估時間從20分鐘跳到十分鐘/接著要跳到40/60/120分鐘/明明我們也才兩個人/小姐現場說吧檯位子有空位/不給現場那麼多有預約的客人進去/卻是開放給剛到也沒抽牌的兩組客人/希望能加強貴公司抽號系統/不然當客人是白癡嗎/說時間到了叫你來然後又給你跳時間跳號
C	鮪魚中腹的顏色不對/也完全沒油脂/海膽是臭的/苦的/第一次在美麗華店吃這2樣也是/味增湯/茶碗蒸口味都偏鹹/鮭魚腹/蝦三貫/干貝還不錯/如果等級高一點的食材只能有這種水平/建議不如不要賣/免得讓人誤會這些食材原本就是這種味道/
D	芒果冰的芒果珍珠蠻甜的/壽司很新鮮/很好吃
D	目前來臺灣的日系連鎖迴轉壽司品牌吃的最喜歡的一家/基本上每個月都會來吃一次解癮/東西種類繁多/季節菜色有變化/每月都有新品推出/
C	食物以連鎖壽司店來講很好吃/但來了很多次/服務越來越兩光/櫃檯有客人在等桌/也有客人要結帳/竟然可以在旁邊聊天讓人等快2分鐘/來了以後帶錯位/帶到沒有壽司可以拿的位置/換位置後沒有抹茶粉/筷子剩一雙/小湯匙空的/外場都沒有員工訓練嗎/這種服務品質到底是怎樣/
D	林冠X服務員服務一級棒/有問題都非常耐心處理
D	壽司還是好吃/而且集點還有妞蛋喔
C	店還是有差異嗎/吃過中華店很多次/北車也吃過一次/公館店品質上/飯捏太鬆一夾就散掉/飯口感也比較乾/而魚肉的大小也有差/還是喜歡中華店的品質/
C	不知怎麼沒有向藏壽司/百八魚場/等日系連瑣店的入場需量體温與酒精手部清潔防疫措施/服務人員聚集聊天/真虧了/鲑魚/的行銷/
D	家族聚餐也粉方便/地點好餐點優/
D	環境不錯明亮/間隔距離恰好不會太擠/點餐上菜很快/食材新鮮/抹茶好喝喝了好幾杯/服務員不錯/唯一挑剔/一盤便宜5/10元/對小資人更吃得起更多囉/希望店家有優惠價/更吸引客來品嚐好吃握壽司/
C	這間店品管嚴重有問題/上週去吃/點了酪梨炸蝦卷/裡面沒有酪梨/我以為菜單改了/沒多想就吃了/後來再看菜單/上面確實是有寫酪梨/原以為是廚房忘了包/便想算了/隔週回訪了/點了同品項/發現還是沒放酪梨/我詢問服人員/她拿了我的那盤沒有酪梨的炸蝦卷說要問內場/幾分鐘後回來/跟我說晚點會再補一份給我/之後來了一份/根本只沾了非常隱約/幾乎看不見的綠色酪梨炸蝦卷給我/一盤兩個只有一個有/另一個根本沒有/不知道這間店是想節省成本還是怎麼樣/非常差勁/不會再回訪這間分店
D	食物新鮮好吃/但排隊人潮好多/來之前最好先用app查看等候時間/如果太久還有其他分店可以選擇/
C	不是欸/APP給的預約時間是假的是不是啊/到了現場還要等10組是怎樣/到底哪個天才設計的定位服務啊/爛死了/欺騙消費者/很可惡
D	Cp值真的蠻高的/可惜衛生清潔方面要再注意一點點/星期天晚上7點出頭進去/大概10分鐘內等到吧檯位子/一入座就看到/擋板上都是之前客人不小心噴灑出來的醬油/餐點的部分/真如同其他客人所說的/三隻蝦那盤真的超好吃又甜/茶碗蒸/天婦羅/哈密瓜雪花冰相當驚艷/其他就勉強/至少比國內品牌好吃/希望醋飯的部分能再加強就好了/還是很多一夾就散/
D	壽司種類多/屬於平價迴轉壽司/常常會有活動/有新品/比較常吃的還是鮮蝦三貫的組合/新的豪華蟹肉拉麵雖然有點鹹/但就是跟日本道地拉麵一樣的鹹味/可以吃到螃蟹的鮮味與蟹肉/會推薦試試/
D	一直生意都很好的迴轉壽司店
D	位置充裕/不會等太久
D	C/P值非常高的壽司店/推薦大家多訪
D	我覺得海膽海苔包跟黑鮪魚腹很好吃/天婦羅綜合拼盤CP值很高/份量多適合兩個人分食/黑鮪魚腹肉入口即化/推薦/
D	不必接觸人為的點單送餐服務/防疫期間再好不過的好所在/為何來此的客人不好好戴口罩/也沒有公共衛生的道德修養/真是憾心/
C	2/13/三/18/30手機取號時顯示約需等20分鐘/大約18/40到店報到/等待過程中App顯示的等候時間在10分鐘/15分鐘和20分鐘不規則的跳來跳去/最後19/12入座/我認為是店員操作系統有誤/食物和價錢都不錯/
D	新鮮好吃/
C	app點餐報到後/櫃台小姐說約需等7組50分鐘/在現場候位等了一個小時再去問櫃台/櫃台小姐說前面有8組還要再等一個小時
C	食材非常好/服務生太愛聊天/第一次去坐靠近廚房的吧台/廚房瘋狂聊天只是感覺員工感情好/第二次去坐靠近走道/發現員工是先聊天再服務客人/還當眾打情罵俏說他們今天在一起了/大聲嚷嚷到已經影響食物美味/第三次去坐裡面/遠離服務生聚集處/終於清淨些/可以好好沈浸在食物的美味當中/每次去椅子都有髒污/醬油/抹茶粉/大片未乾的濕面積/
D	還不錯/偶爾吃一次蠻爽的
D	可用APP先預約/但記得還要在店門口處報到/算蠻方便的/不像有些店家得先親自取得號碼牌/雖然價格比爭鮮還貴/但壽司種類多樣性/也比較好吃/CP值還算OK/值得推薦/
D	我最喜歡吃生魚片壽司
D	壽司的飯比較鬆/才夾第一顆就整個鬆掉/掉在桌上了/聖代好吃/菜單豐富且多樣性/新鮮度還可以/
D	今天是平日大約12點多來用餐/雖然App很掉漆/但是現場沒有等候到/上餐的速度也很快/在未客滿的情況下不會來趕人/對於第一次來用餐的客人都有仔細的說明/這點我們後面來的客人也都有聽到很仔細的講解/另外值得一提的是炸物真的處理的很不錯/尤其是星鰻令人驚艷/海膽的味道比較重/但是其他生食表現也都很棒/絕對是會再來的餐廳/謝謝你們讓我們今天吃的很開心/
D	特色壽司/好吃/環境令人愉快放鬆
C	跟朋友兩個人去吃/吃了超過1600/個人感覺/對於食量比較大的人/價格有些高/去吃吃到飽的餐廳/選擇性更多/也比較划算
C	鮪魚大腹有筋咬不斷/怎麼可以這麼扯XD
C	地點非常方便/但餐點品質有一點不穩定/上次點酪梨炸蝦卷居然沒有酪梨也出餐/需要顧一下品質跟口碑
D	座位多一般時間不需要排隊/除了目錄上的壽司以外廚房有時候也會放上一些特別的壽司料理/
D	想吃壽司的時候都會來/三種組合的蝦壽司非常實惠/但有時候軍艦壽司的海苔會有點潮/
C	第二次來/預約但被改現場位重新排第二次隊/建議/App上限制人數與桌位/給客人不可能的選項是很糟糕的/另外/重拍要在現場所有人後面請先告知/不是傻傻等下去問了才知道被退到最低優先重排/
D	乾淨/服務又好/價錢公道/新鮮美味/
C	東西不錯吃沒問題/但/忙碌時可能衛生情況要注意/上一桌的沒擦乾就算了/連筷子盒內都有點髒/又濕又有不明物/我重擦兩次才敢用
C	外帶三人餐/但湯給不到一半/打電話去問一直說是公司規定
D	非巔峰時段人不算多/人多的用餐時段建議先網路預約/壽司/麵/湯跟甜點冰品皆有不錯水準/品項較爭鮮多/價位跟取向大致跟藏壽司差不多/冰品滿厲害的/缺點是沒有賣手卷/算是不錯的迴轉壽司店/集點規則略顯麻煩/
C	內場服務態度很好/可是外場結帳小姐態度差到一個爆炸/同行朋友結帳詢問可否電子支付/一副自己不會看牆壁還翻白眼/拿出信用卡詢問可刷否居然搶客人信用卡直接刷/這個態度很不行/明明晚上九點多已經沒有什麼客人/重點是沒有人排隊結帳/還可以這麼不耐煩一副你來櫃檯要幹嘛的表情/還不掛名牌怕人家看超跩/對/不爽不要做/客人好聲好氣也不是讓你跩個二五八萬的出氣包/
D	雖然人很多/但不會等太久/也可以抽完號碼排去附近晃晃/附近很熱鬧/過號也不用緊張/因為可以保留30分鐘/而且店員服務態度也不錯/食物也好吃/最喜歡吃炙燒系列/
D	雖然等位有點久/但現在可以使用app取號訂位很方便/而且食材都很新鮮鮮甜/每樣餐點都非常美味/
C	一般來講/壽司店為了保鮮食物/室溫比較低比較涼快/但是這一家喝了它的綠茶粉泡的熱茶/馬上身體冒汗/感覺到外面的暑夏竟然也來吃壽司了/原因應該是冷氣溫度不夠/又為了方便服務把客人都集中安排在同一邊/人氣帶來溫度上升/再加上熾熱燈泡就在座位上方/難怪喝茶吃拉麵就汗流不止/身體黏答答的不好受/跟另一家迴轉的XX相比/壽司的味道確實明顯好吃/當然價位也確實高出不少/可能是現點現做現送/不是放著來回的迴轉/所以新鮮好吃/那家XX可能因為要不斷迴轉壽司/為了保鮮所以冷氣溫度特別低/可以爽喝茶包泡的熱茶/熱湯/嚴格來講/這家店其實並不差/還是可以繼續光顧/不過我會等天氣轉冷時再來/或是買外帶回家吃/
C	帶長輩跟小孩app預約訂了位/結果被要求分開坐/只能在現場等了一下/在被安排到超擠的座位/吃到手會酸/服務態度不錯/至少解決了訂位卻沒位置的問題/
C	硬體超好/地點絕佳/只可惜真的覺得不好吃的迴轉壽司店/第一次台灣/日本有這種感覺/點了茶碗蒸2份都超鹹/反映後廚師說味道為正常標準/如果堅持不合口味/最後退費/中腹/大腹也沒有那種很幸福的口感/真是/滿失敗的/
C	赤蝦感覺不太新鮮/
D	用餐環境不錯/食物品質也算穩定
C	跟一個月前來時/壽司大小很明顯小一圈/連帶魚料也縮水/跟十元壽司差不了多少了/服務一樣優質/希望疫情穩定後/進貨成本降低能恢復原水準/
D	新鮮的食物/舒適的空間/服務又很好/
D	很快就有位置/釜玉烏龍麵偏鹹
D	新鮮美味/服務親切
C	有夠普通還一堆人排隊/笑死
C	服務人員態度很好/壽司還可/但第一次去跟其他家壽司郎比起來飯沒有捏得那麼紮實/容易整坨崩掉/後來幾次就還好/但主要是App的候位時間會一直跳來跳去真的很誇張/等候需80分鐘時領號碼牌/結果後來直接跳到165分鐘/建議大家不要現場領號碼牌/還是用訂位的比較穩定
D	2/13/六/初二早上11/30去/前晚用App订位/東西都好好吃/但蟹肉吃得出來是冰凍一陣子/口感不佳/其它都好新鮮/4人吃了37xx/吃得好撐/建議飯量可已再減少/如此还能多點其它來吃
D	很好吃/超喜歡這邊的壽司/不管是生魚片或者熟食壽司滋味都很棒/超喜歡加柚子醋的壽司了/缺點是杯子有魚腥味/拿了好幾個都有這種味道/
C	剛改名去吃/結果超後悔的/魚都生的/直接就擺在飯上/東西沒煮熟都敢拿出來賣/不可能再去/我要去把名字改回來了
D	偶爾想吃壽司就會來
C	結帳時女店員未詢問是否有集點卡/是否需要集點/態度也冷淡到令人懷疑發生什麼事/離店後才想起只能吃悶虧/下次不會考慮再訪該分店/
C	送錯2次/結帳錯一次/服務差
D	東西新鮮好吃/服務人員態度熱忱/
D	店員服務態度很好/食物很好吃
D	常來吃的愛店/還曾經遇到/鮭魚祭/大亂鬥/驚訝到人潮洶湧而來的盛況/以及見識到人性的貪婪/嚇到/
C	跟日本的壽司郎味道也差太多了而且好多產品都沒有/這麼多連鎖店也不應該東西是這樣的品質/大蝦送上來是冰的/炸雞也不是日式炸雞的味道而且肉一點點而已都是粉/想試試看拉麵結果湯頭口感就像調理包/非常失望
D	人太多/品質快變真鮮啦
D	可以輕鬆用餐又美味的地方/
C	食材新鮮度是不錯的/不過很討厭每一包Wasabi/弄得像小糖包/吃個壽司還要一直擠那一小包的芥末/
D	防疫嚴謹/人潮到晚上6點會很多
C	整體三顆星/食物方面有點小貴但還可以接受/拉麵不錯吃/很濃郁/炙燒鮭魚很讚/推推/外場服務態度普普/按了服務鈴卻沒有人來/要自己叫了才有回應/有點雷
