D	/啊/愛店愛店/比藏壽司好吃多啦/自從有了壽司郎後就不會去吃藏壽司了/也比Hama好太多了/開在公館更是一大福音/終於不用仔跑到北車館前路吃了/公館店稍微避開下課時間其實都會有位子/5/00去吃還行/5/30人潮就會開始湧現/壽司郎永遠的第一名就是這個醬燒干貝/干貝雖然偶爾品質有點浮動/但整體都是偏鮮甜/每次來吃都要點個2盤/松葉蟹軍艦也推薦/但可能有些人不喜歡那個蟹膏味/個人是覺得整個一起走下去味道不會太重/炙燒鮮蝦也是從一開始吃到現在/品質都很穩定/鹹香鹹香的好棒/因為不吃生食所以熟食幾乎都吃過/天婦羅系列也都好吃/蝦子很新鮮/花ㄓ非常大塊/很有飽足感/之前還有昂貴的80元草蝦/朋友說北寄貝風味特殊/每次都覺得紅得好鮮豔/朋友也推薦鮭魚刺身/很新鮮好吃/可惜海帶蠻難吃的哈哈/私心很愛焙茶牛奶冰淇淋/焙茶味不會到很重/跟牛奶配起來非常搭/推推
C	吃過北車和西門的壽司郎後覺得公館的是最不好吃跟衛生最不好的一家分店/很多餐具都沒有洗乾淨/送餐也送錯兩次/鮭魚不新鮮有怪味/希望公館店能改進
D	東西意外的便宜/物超所值/是會想再光顧的店/只是訂位還要下載專屬的app有點麻煩/畢竟我個人一年也吃不到兩/三次
D	壽司/魚/新鮮/40元/炸蝦天/蝦子菜都很新鮮甜美/只是沒有手捲/
D	環境很乾淨/服務人員專業有禮/今天的炸物稍微有些油膩/但是壽司比其他分店好吃/
C	七月限定/昆布風味比目魚/嚼不動/味道差/應該放一陣子了/花80元吃這貫/感覺舌頭被侮辱了/個人非常不推/多給一顆星是因為赤蝦很新鮮且大尾/好吃/
D	辛苦所有員工了/該檢討的是負責配套措施的人員與長官/你們的店很好吃/這兩天辛苦了/
D	附件停車較不方便/請搭乘大眾運輸
D	生意很好/壽司也好吃
D	環境不錯/且餐點非常多樣/吃不會膩/男女廁所空間很大且還有免治馬桶/非常乾淨整潔/唯一可以挑剔的大概就是那格格不入的聖誕裝飾了/膠帶貼的實在很醜/看起來就是不用心非常應付的感覺/但去過壽司郎我應該不會再去吃爭鮮了/推薦一定要點他們的薯條跟芒果或哈密瓜口味的冰品/非常好吃又超值/
C	7/8/11/45用餐/以前在其他分店很喜歡點鮮蝦三貫/今日在公館店點了後吃非常難過/蝦子的都有很重的藥水味QQ
D	熱門時段先用APP預約較好
D	喜歡壽司米飯有點溫溫的口感/而且軟硬適中/海鮮部分都很新鮮/尤其炙燒的部分香氣十足/甜點也不錯吃/
D	鮮蝦三貫cp值蠻高/但吃起來覺得覺得還好/干貝普通/不過花枝蒜香天婦羅蠻不錯的/推推/鮮蝦天婦羅普通/茶碗蒸還好/抹茶粉蠻好的/推推/第三次來/新增一些東西/挑名字有/三種/的選/cp值最高/今天吃干貝覺得給過/茶碗蒸很好吃/蟹肉軍艦給過/炸起司條不錯/烤布蕾給過/起司鮭魚XXXXXX/只吃到起司味/鮭魚整個被消失/不推/鹽烤牛肉不值得點/第四次來/新增/玉子天婦羅/勉強給過/千層蛋糕/沒有80塊的價值/比便利商店的還難吃/連吃兩種天婦羅/炸起司條/結果有點膩/XDD/今天吃的四個品項可能下次都不會再點了/玉子天婦羅/花枝天婦羅/炸起司條/今天的不好吃/千層蛋糕/芒果雪花冰給過/來計畫一下下次吃什麼/星鰻/蟹膏/蝦/貝柱/干貝/茶碗蒸/今天又來吃/今天吃得很開心/茶碗蒸很冷/根本沒加熱夠就端上來/不過還是好吃/煙燻鮭魚2種/好吃/極上鮪魚大腹/有筋/但還是好吃/炙燒喜知次/好小一塊而且跟飯分離/加減吃/吃氣味ㄉ/貝柱天婦羅/現炸的/好好吃超好吃/
C	壽司比藏壽司好一點點/但服務還好
C	晚上19/40用app抽號碼牌/顯示要等75分鐘/但實際入場時間已經超過21/10了/雖然有廣播最後點餐時間是21/30/但是感覺還是很不好/若是如此會希望21點後就不再收人了/
D	每間分店生意都很好/點餐餐點有另外的輸送軌道/不會被別人攔下/想吃平價握壽司時/就會來這兒享用/
C	位置在公館捷運站共構大樓樓上/以平板電腦點餐的自助式日式料理餐廳/提供壽司/拉麵烏龍麵/天婦羅炸物/醬菜及甜點等食材/點選後由上行軌道傳輸線傳送到客人的位置/下行軌道則固定傳送一盤盤握壽司供客人加點/是大眾化平價的飲食環境/
D	鮪魚好吃
C	平板沒有通知鈴/等不到店員/排完隊結帳時才告知需桌邊結帳/直接要求我重新排隊/號碼牌上表示結帳直接帶號碼牌就好/店員還要求我重新排隊/後來詢問店員跟我說我的平板有問題所以沒有服務鈴/那憑什麼要求我重排
C	展店速度太快/直接導致品質下降了/6/21晚間用餐/用平板現點的大切鮭魚/魚料是溫的/豪華貝柱不甜也不Q/甜蝦/赤蝦都沒以前的水準/j
C	今天的現點壽司都是冷的
C	刺身選擇性少/握壽司品項還算多/食材新鮮價位合理/我推炸蝦烏龍麵但/份量不是很大碗/
C	雖食材還可以/但不知道去的時侯師傅心情不好還是新手關係/壽司部份會塌掉/生魚片也掉下來
D	雖然人多但翻桌很快/食材新鮮/整體也是在水準上/這次稍稍可惜/點的鮪魚中腹感覺切的位置不好/有吃到筋的口感/不過米飯鬆緊剛好
C	味增湯的味道感覺很廉價/茶碗蒸好吃/整體用餐體驗尚可/點數收集是個坑錢的系統/除非友人想吃/否則不會再去/
D	好吃且有特色的壽司店
C	感覺很廉價/爭鮮還比較舒服
C	2020/7/14/12桌後面/有一群人看似員工/又像員工的朋友/約有十人/或坐或站/大聲喧嘩/也幾無用餐/非常破壞食慾/也擋住正常員工進出/經反應/無效/只好草草吃吃離開/太糟糕了/要不是無法零顆星/我真的就給零顆星
D	生魚片壽司新鮮/產品多元化多重選擇/甜點及冰品好吃/讚/
D	餐廳本身中規中矩/不過隔壁就是萵苣健身房/出來消毒水味蠻重/
C	今日用餐/有帶小小孩/怕小孩鬧/在外等候/叫到進去/不到2分鐘/直接過號給旁邊的人/多等15分/小孩在裡面餓到哭鬧/所以帶小孩都是活該/經驗分享
D	東西新鮮好吃/CP值還不錯
D	食物還算新鮮/推薦炙燒起司鮭魚/烤貝柱/烤星鰻/服務動作快/有免費抹茶自行取用這點很棒
C	品質比起疫情爆發前有比較差一些
D	好吃/服務好/不過排隊要排很久/事先預約才不用等喔
C	等了兩小時/9點30才進場/10點打烊/不建議現在熱潮去/等熱潮過了/不過不會再去了
C	來吃過5/6次/覺得品質越來越差/點餐完送來結果料跟飯分離
C	出這樣的紫蘇葉這樣可以嗎/
D	有多樣料理與台北其他迴轉壽司店不同/用平板電腦點餐可以享受食物專車送到的樂趣/
C	9/25入座/9/30關閉點餐系統/轉盤上的壽司飯都已經黏在一起了/詢問店員是否能加點也被拒絕/覺得這個制度很不ok/很像是在趕客人
C	餐點種類繁多/且新鮮美味/價格雖比某家迴轉壽司稍貴/但還蠻值得的/用平板電腦點餐/相當方便/不但菜單一目瞭然/也可查看點餐紀錄/點餐後/出餐也蠻快的/整體而言/用餐環境整潔舒爽/餐點口感佳/值得品嚐/但今日用餐時/發現茶杯內有茶垢/如照片/有待改善/
D	雖然覺得貴貴的/但是很快速/品質ok
D	好吃/候位算蠻快的
C	櫃檯服務小姐態度極差/完全沒有危機處理能力/用app點餐等了90分鐘又叫人重新等80分鐘/氣到吃不下去/
D	很鮮/但是服務生常不小心掉盤子/注意別被嚇到/
D	交通方便/在公館站樓上
D	時常光顧/每一次去都不會失望
D	分店環境不錯
C	心血來潮想吃/來點外帶/口口聲聲說現點現做/拿到之後根本是拿轉盤上的給你/軍艦海苔軟的黏在爛爛的飯上/所有壽司上的生魚片都是熱的/超噁/不要吃這家/尤其是外帶/無良商家
D	新鮮/好吃/尤其是生蝦/鮮甜美味/但是只能吃一個小時/真的太趕了/
D	盡量別在尖峰時候去/早一點晚一點
C	明明就有抽號碼牌/八位/而且剛開門沒啥客人/為什麼帶位的店員一定要我們六個人擠一桌/然後兩個人坐吧台呢/
D	品項選擇多/線上預約很方便
C	晚餐時間現場抽號碼牌/銀幕上的等候時間30分鐘/現場等了2個小時還沒等到/真是爛
D	炸物握壽司種類多/抹茶冰品/優/送餐速度快/唯握壽司不夠緊實/
D	餐點種類選擇多/食材也新鮮/就是座位小了點/餐桌不擺垃圾桶比較困擾
D	醋飯有點太鬆/整體還是好吃
D	迴轉壽司沒幾樣/還好吧台有平板點菜/點菜式新穎/上菜快/好吃是好吃/但荷包要夠深/
D	環境明亮/乾淨/食材新鮮
C	出餐速度這次有點慢
D	餐點選擇多樣化/唯一缺點就是軌道上的餐點均未蓋上蓋子/衛生堪虞/
C	推薦平日用餐/不用排隊/假日真心不推/預約訂位還排隊等了快1小時才能用餐
D	除了預約問題一大堆外這裡的服務越來越好了/希望未來可以有更多的菜單內容/目前和總店比還是有一段差距/加油/
C	就是現在這個時刻/店裡面是有空位的/有許多空位/詢問服務生為何不帶位/服務生回答/人手不足/現場看起來確實人手不足/不是責怪服務生/是你們業主/搞笑嗎
D	生魚片/貝類新鮮好吃/座位區有抹茶粉/橘醋/甘口醬油等可自行取用/座位很大/都有隔板區分開來/傍晚用餐時間前前往/剛開不見仍可見生意蠻好的/員工們都很有活力/
D	好吃/真心推薦/但一定要預先訂位/不然應該會等蠻久的
D	特選干貝很甜/松葉蟹味道有點淡沒什麼味道/其他壽司都不錯吃
C	茶碗蒸好吃料很豐富/大切生鮭魚有筋不好咬/然後味增湯真的太鹹了/
D	用餐時間人多/沒有預約可以先用app抽號碼牌/到了要先到櫃檯報導喔
C	茶碗蒸的鮭魚有魚刺/壽司米常常一夾就散掉/其他都很好/整體來說食物和服務都是很好的
D	餐點好吃/CP值高/
C	/請小心app等待時間超不準/17/30報到20/00才吃到/App顯示等待時間18/30就顯示剩30分鐘/時間在30分鐘反覆加加減減直到入場/
C	我們現場取號/在比預期時間早到情況下/仍然沒聽見叫號/與櫃檯詢問之後才知道已經過號/總共等待時間一個小時以上/
D	來朝聖一下/人爆多/吃起來跟在日本的迴轉壽司差不多/價格也是差不多/
D	新鮮/好吃/衛生/安心/便利/
D	好吃新鮮/服務符合日系期待值/推螺肉握壽司/
C	外帶份量變成一半/魚比爭鮮還小/實在非常離譜
C	候位寫15分鐘/但等了半小時/
C	120元一盤A5黑毛和牛壽司像在吃又厚又難以下嚥的肉乾/
D	就是壽司郎
C	覺得員工態度訓練要再加強
C	位置窄/很吵/其他壽司店都比他好/早知看評價再來吃/覺得被騙
C	來第三次了/每次吃的味道都不太一樣/品質不穩定/可能會踩雷/
C	一小時前app訂位寫等80分鐘/半小時前看變130分鐘/剛看又是80分鐘/打過去外場一直說不知道要現場排
D	東西好吃/環境不錯/只是今晚居然沒了發票/管理上有點問題/
D	每桌有專屬的點餐平板加點方便/還有專屬的軌道送達/令人感覺貼心/
C	叫號不準/寫10分鐘等半小時
D	種類相當多/可滿足多數人的味蕾/價格還算合理/點餐後/出餐速度也夠快/
D	整體吃起來不錯/尤其是蝦類的壽司/只是人潮很多需要排隊
D	好吃/建議先用手機app訂位/不然要等很久
D	人爆多/最好用App先訂位/即使顯示時間快到可能還要等一會
D	壽司郎畢竟是旋轉壽司首選/可惜公館店受到坪數限制/整體給人感覺狹窄了些/
D	壽司郎到底是什麼人間美味入口即化的食物/鮭魚生魚片組合真的超好吃
D	蒸蛋一級棒/想吃又不想等的記得網上預約呦ヾ/ノ
D	壽司郎真的比藏壽司好吃
D	好吃的迴轉壽司
C	服務人員態度剛好/CP值尚Okay/桌面/餐具與調味料容器等清潔程度仍有待加強/
C	壽司郎的鮭魚偏小但就40元而已沒什麼好挑剔
D	品項多元/食材新鮮/品質好的日本直營迴轉壽司/
D	整體優質/硬要挑就是座位跟桌子間隔太小/有歧視胖子的問題
C	唯一吃過白蝦不新鮮的分店/平日下午去人少
C	環境整潔/服務態度很好
D	餐點美味服務好/D/雖然價格對學生來說還是有點小貴/
C	我覺得吃起來的感覺跟爭鮮差不多
C	比爭鮮選擇多很多/但食材仍免不了只停留於速食店的等級/
D	地點方便/用餐環境也很不錯/好吃/
D	鮪魚和鮭魚很好吃
D	這家分店不需要排隊太久/壽司郎好吃就不用多說了/
D	和爭鮮有很大不同/菜色看來豐富多了/而且好吃/但有些貴/不能常吃呢
C	環境吵雜/送餐速度Ok/但真的不太好吃耶/奉勸各位是不用來
C	等很久/叫號騙人
C	不錯
D	標準迴轉壽司/一人用餐也棒/集點沒誠意/
D	最好吃的平價壽司店
D	食材新鮮/價格親民/環境舒服/跟類價格品牌相比/我認為第一名/真心推薦/
D	食材新鮮/早點用餐人比較少/價格還算可接受
D	用餐環境明亮寬敞/服務人員親切專業/食材新鮮cp值不錯
D	生鮮蝦系列還是不錯/整體算中上水準
C	剛進去吃的很開心吃過一輪後覺得膩沒什麼驚喜的壽司了
D	座位有點窄/但是是我心目中最愛的旋轉壽司店
D	好吃/不貴/新鮮/只是用餐時間只有1小/可惜了
C	週日下午三點現場還是等很久/建議一定要使用app預約
D	餐點好吃/但要等很久/很辛苦
C	外場人手超級不足/結帳等不到人數盤子/結帳櫃檯也要等半天才有人來結帳
D	壽司郎就是讚
D	肚子很餓的時候去會失去理智一直取盤/食材好又美味
D	東西還可以
D	好吃/不只壽司/附食薯條/炸南瓜意外好吃
C	覺得這家的服務態度非常不行/結帳退帳完全沒照順序/退刷最後就是了
D	太幸運選擇平常日/有位子又不用等/很愛吃壽司
C	預計等候時間完全僅供參考/請自行乘上至少兩倍以上的時間/外場人員也是一問三不知/極度不推薦
C	無法理解為什麼離最後點餐只剩5分鐘還能接客/用餐體驗極度不佳
D	食材鮮美/登記排隊方式/讓人等待期間也會很舒服
C	吃過那麼多家/這是我吃過最難吃的/有點東西
C	假日服務有待加強/架上沒芥茉/沒筷子/沒薑片/沒抹茶粉
D	好吃/相對也較貴/假日人很多建議先預約
D	美味/只是要先訂位不然要等比較久
D	好吃/但我覺得越來越髒了
D	尖峰時段人真的很多
C	人多/品項少/飯多/魚少/吵雜多/候位久/留給時間多但不懂品質的學生吃剛好
D	壽司美味好吃/環境舒服/服務人員有禮貌/迴轉壽司還是最喜歡吃壽司郎/
D	超好吃的/而且跟爭鮮或藏壽司相比更划算
D	布丁怎麼可以這麼好吃/超想買一堆外帶回家/
D	壽司品質好
C	現場帶位的掌控非常混亂/螢幕顯示的時間待位資訊完全都不準
D	好吃/但偏貴
D	食材新鮮
D	排隊排很長/卻沒網路說的好吃/餐點選擇也不多/
D	交通非常方便/就在World/gym旁明顯處/2F/非常推薦大家選擇公館店
D	餐點口味眾多/好吃/cp值不錯/炸物好吃
D	好吃但好貴
D	比站前旗艦店好多了/飯有放涼才做壽司/
D	蝦子不是很新鮮/魚的部分還可以
D	好吃/但不驚艷/人超多/日本籍店長該學英文跟中文
D	/
D	新鮮/好吃/
D	食材新鮮且物美價廉/服務與設備更是一應俱全
C	現場上說等20分鐘/結果等40分鐘都還沒輪到/
C	甜點不給餐具是要我用筷子吃冰淇淋/
D	用餐環境不錯/但不能一起集點的制度很可惜
D	食材新鮮/價格親民/好吃/
C	品質爛/服務鈴叫了沒人理/衛生也不是很好
C	肉質還可以
C	有些餐點貴又不好吃/cp值極差
D	超過時間還無法帶位/時間掌控明顯有問題/
D	品質超過爭鮮/價錢與爭鮮差不多/好吃/
D	在爭鮮同樣的價格/可以在這邊吃的更滿足/
C	品質不穩定/服務人員處理問題的方式也有待加強
C	這間壽司郎的壽司品質還有進步的空間
C	App上寫等後時間30分鐘/現場等了ㄧ個小時
C	比起其他分店/這間服務態度很差
D	好吃的壽司食物
C	隨便吃就很貴了/裡面有一些果蠅在飛
C	態度真的不予置評/
D	客人太多/限時60分/好像太趕
C	特厚鮭魚結果肉小/結帳點數卡還神邏輯
C	app預約了/到現場還等待了40分鐘左右/
D	炙燒超好吃/
D	可親點/出菜時間_快/不用等選
D	乾淨又舒適的環境/便利又無擾的用餐/好地方/
C	魚類新鮮/樣式算多/有機會可以品嚐/
D	除了服務員態度較他店糟糕/其他都在水準線上
D	連鎖壽司店/
C	希望保持食物清潔
D	蝦跟干貝必點
D	好吃但是飯黏盤子有點蝦
D	用餐時間60分鐘有些不太夠
D	好吃/不輸爭鮮/但人真的好多
D	料理合吃/軟硬體設備都O/k/
D	大致上/用餐環境不錯/
D	鮭魚玉子好吃/選擇也多/價格實惠/
D	戶長很喜歡/
D	選擇的種類多
D	蠻好吃的
D	還好/普通/沒亮點/偶爾還是可以/來一下
D	空氣較悶
D	科技化點餐/效率一流/餐點/費用一目瞭然/
D	食材新鮮變化多/價格沒有負擔
D	感覺整潔度有加強/不錯/請繼續保持
D	適逢優惠期料好新鮮味美價格適中
C	覺得/藏壽司比較好吃
D	東西好吃cp值很高/服務到位
D	日本壽司新鮮還有一點台灣風/芒果雪花冰
D	連鎖店品質/穩定/算是平價的壽司
D	感覺很讚唷/
D	好ㄘ/只是沒有丟盤子扭蛋/
D	比爭/迴轉壽司好吃/
D	東西好好吃/甜點也好好吃/服務態度佳
D	食物新鮮好吃
D	好吃/但就是要花時間等
D	壽司溫度適中/蝦貝類好吃
D	排隊速度挺快的
C	在公館站旁邊樓上/一盤40以上的壽司
D	現點炸物類好吃
D	排隊兩小時終於吃到了/港動萬分/
D	還可以呀
D	鮮蝦超級新鮮/好吃/
D	旋轉壽司算不錯的選項/
D	覺得很不錯/東西新鮮美味/
D	好吃/不過海膽沒什麼味道
D	好吃/服務態度棒/
D	人多但食物品質還是不錯
C	骯髒的店內環境/服務態度不佳
D	舒適的用餐環境
D	比其他同業行新鮮好吃多了/
D	交通方便/口味多元/價格合理/
C	菜慢/飯鬆/蝦冰/魚小/候位久
C	結帳服務的小姐/很糟糕/超級臭臉/
D	跟藏壽司差不多
D	超好吃/可以用app預約
D	海膽拌麵優質
D	好吃/乾淨/快速入坐
D	極推/好吃得壽司
C	飯捏不緊/結帳等太久/食物普普
C	服務生態度很差
C	員工訓練可以更精實
C	集點方式讓我以後再也不會去了
D	壽司很新鮮/味道可口/
D	第一次來此店消費感覺不錯
C	不是很新鮮/吃完拉肚子
D	服務態度親切/食物好吃
D	食材新鮮/性價比頗高的
D	壽司郎不用多說了/cp高/品質穩定
D	還不錯
D	乾淨新鮮
D	人沒那麼多/去馬上有位置
D	餐點好吃
D	店員態度很棒/食材新鮮
D	價位偏高/調味料種類豐富
D	口味比其他的店還好吃
C	東西種類/覺得有點少
D	服務平平/食物美味
D	好吃/設備好/比較高級
D	好吃/人太多了有點吵
D	服務親切/有耐心的團隊/
D	食材新鮮/點餐清楚快速/
D	店面不錯/食物尚可
D	環境跟食物都挺好的
D	服務很好
D	平價迴轉壽司第一名
D	廁所很乾淨
D	乾淨整潔出盤效率高
D	位子很方便壽司郎/好吃
D	除了牛肉/其他都/很讚
D	吃飯時間建議提早預定
C	還算好吃啦/
D	黑鮪魚果然是名不虛傳/
D	比較喜歡薩利亞
D	口味很多/新鮮好吃
D	餐點美味/服務周到
D	好吃又不礙胃
D	整體用餐環境非常乾淨
D	生食都算蠻新鮮的
D	乾乾淨淨
D	點心好吃/推薦雪花冰
D	有連鎖店該有的品質/
D	終於吃到像樣的迴轉壽司
D	食品新鮮/服務有效率
C	空間較其他分店小
C	鮭魚之亂很辛苦呢
D	好吃/蝦子大隻
D	好吃/服務親切/
D	使用app幾乎不用排隊
D	服務細心周到
D	排隊排太久/美中不足
C	比爭X好一些
D	一定要先預約/一定要先預約/一定要先預約/
D	就是比爭鮮好吃
D	乾淨
D	我不是鮭魚
D	/
D	食物新鮮/種類豐富
C	魚貨新鮮價格平實
D	生魚片厚/新鮮
D	好吃又新鮮
C	集點方式太爛了
D	現做/好吃
D	壽司比藏壽司好吃
D	目前迴轉界第一名
C	選擇少/態度不佳
C	芥末一直缺/是很貴嗎/
D	蝦類新鮮甜美
D	離捷運站很近
D	菜單時常更換
D	素材新鮮/做工紮實/
D	好吃多樣選擇
D	整齊劃二/清潔劃一
C	等的有點久/
D	臺灣而言79分
D	等的時間比較短/
C	服務態度不佳/
C	沒品
D	小孩開心/大人傷心
D	品質穩定/位置也方便/就在捷運樓上/不過湯品跟蒸蛋都偏鹹/甜點倒是很好吃/雖然也有點貴
D	服務好/好吃
D	乾淨
D	餐點好吃/
D	份量豐富
C	服務不ok
D	位置還蠻多的
D	壽司郎就是好吃
D	好吃/服務好
D	食材新鮮/種類多樣/環境整潔/座位舒適/餐具乾淨/取用方便/服務親切/等位不久/價格適中/交通便利/
D	很棒的用餐場所
C	離峰尚可/尖峰應變能力不足/
D	實在太多人
D	服務好/上菜快
D	食物新鮮好吃/價格實在/個人主觀意見認為/比爭鮮還好/
C	吃壽司最大的哀傷就是/特選鮪魚大腹/有筋/很失望的體驗
C	便宜/新鮮/
D	比藏壽司好吃/
D	入口不明顯
C	壽司種類多多/等待時間短/很好吃
D	迴轉壽司第一
D	好吃的壽司郎
D	不錯
D	筷子髒髒的
D	讚
D	讚
D	壽司郎/藏壽司
C	骯髒
D	不錯吃
D	氣氛好
D	東西好吃
D	天婦羅壽司ㄟ
C	打工妹聰
D	不錯
D	就是壽司郎
D	水準不一
D	服務好
D	快速確實
D	標準款
C	過譽了
D	物美價廉
D	食物新鮮/好吃/
D	壽司米超讚/鮪魚也入口即化/超級好吃/會再過來/
C	缺乏變化
D	熱門時段來訪/使用app取號碼牌/要注意預設的選項是桌位/如改成吧台位才會輪得比較快/如果不小心選成桌位也沒關係/現場跟櫃台人員修改就可以了/壽司新鮮好吃/最近3貫60元的活動很划算/下次還會再來/
C	真的不行欸/炸物放太久又油/壽司感覺倉促捏的都掉滿盤子
C	賣像超差的壽司店/送出來散的到處都是/茶碗蒸要等15分鐘以上/直接放棄等待去結帳/
C	莫名奇妙的報到規則
D	點餐速度很快/壽司不錯吃/座位太擁擠/
D	好吃/但是沒給茶包/只給綠茶粉
C	客人滿座生意興隆/簡單方便服務親切/餐點選項不過豐富/感覺還算好吃美味
D	整體的感覺很棒
C	飯超級散/餐具也沒洗乾淨
C	粗糙的衛生筷子/賣相很糟的壽司/奇怪的消費集點/1人1天1次消費300元1點/多消費的金額均不計算/每人點數獨立/例/用3點兌換需要3個人每人1點的兌換/
C	排隊控管不佳/明明說在整理桌子了/卻有後面的先進去/
D	美味的食物和優質的服務/但如果有超過/5/個人一起去/桌子太小了/另外/積分系統很可笑/300ntd/一個點/但即使你花/2000ntd/也能得到/1/點/DAFUQ/
D	比當地的壽司店貴一點/但因其質量而值得/盤子從/40/ntd/起/每一塊都非常新鮮和美味/工作人員非常細心/非常乾淨的環境/肯定會再來的/
D	台灣最好的這種壽司店/價格可以接受/壽司很新鮮/氣氛和裝飾都很乾淨/這項服務令人印象深刻且快捷/壽司有幾種選擇/即使您不吃生食/也可以在這家餐廳用餐/甜點是結束用餐的最好部分/如果您不進行預訂/通常會很擁擠/但是您也可以下載他們的應用程序以排隊/然後直接去餐廳/安全更多的時間和精力/
D	即使我去過多次Sushiro/我也只去過一次/我發現這個分支非常乾淨/並且位置優越/食物新鮮/服務完美/我非常喜歡演奏的音樂/如果您一個人吃飯/那麼爵士樂很適合與他們交談或與一些/公司/在一起/很好的經驗/
D	商店內部明亮整潔/材料新鮮可口/工作人員也很活躍/我認為它比壽司要好/當然/收集郵票和獲得Gachapon的系統也不錯/
C	質量不一致/我先點了4盤特製的藍鰭金槍魚/片很厚/質地和顏色都很好/入口即化/很好吃/每隔一個訂單的藍鰭都很薄/不像前/4/個盤子那麼好吃/遠離/來自醃製的藍鰭/味道太糟糕了/一般而言/藍鰭也有一種微妙的冰箱回味/該地點需要加強其清潔程序/衛生間不是很乾淨/好像一天才打掃一次/傳送帶旁邊架子上的杯子裡的一個勺子髒了/很多勺子都有灰塵/我建議您在使用前在熱水分配器中沖洗它/回到質量/這裡的天婦羅很糟糕/無論誰製作它都不會很好地吸乾油脂和油/天婦羅太油膩了/就像喝一口油一樣/我必須用茶洗掉油膩/即使是麥當勞的炸薯條也不那麼油膩/
D	這是新鮮的壽司/
D	防疫做得很完整/食物好吃/
D	好又新鮮/
D	好吃/壽司吃起來/
D	台北的正宗日本傳送帶壽司/這裡總是很忙/喜歡這裡的魷魚/扇貝和蝦/除了甜點/一切都很好/座位溫暖而誘人/感覺就像您在一家熱鬧的餐廳中/但仍然可以保持隱私/
D	好吃/送餐速度超快/
D	好吃/送菜速度快/
D	該分支非常擁擠/因此最好先保留或早一點去/所有分支機構的食物都非常一致/因此知道期望會感到很安慰/壽司又好又新鮮/角色超級可愛/當您喜歡他們的Facebook頁面時/他們有時會有可愛的物品/如現在的萬聖節/或特殊的贈品/
D	超好吃/
D	蒸蛋也好吃/
D	比台北站前好吃/
D	冰很好吃/哈哈/
D	與台灣其他連鎖店相比/壽司非常好/非常新鮮/品種也更多/
D	雪花冰很好吃/
D	真正新鮮的生食和美味的壽司/
D	培茶冰淇淋好吃/
D	好吃/
D	好吃/
D	壽司/不錯吃/
C	即使食物味道鮮美新鮮/環境卻非常嘈雜/工作人員大聲喊叫/造成了可怕的混亂並破壞了空間/破壞了一家精緻餐廳的辦事手續/
D	Cp值很高/
D	真的好吃/
D	好吃但可惜六人座位偏小/
D	好吃/
D	很普通/
D	CP值很高/
D	好吃/
D	好吃/
D	好ㄘ/
D	好吃/
C	普通/
