A	1800房型/含三餐/優點/員工積極願意幫房客解決問題/服務態度不錯/缺點/燈光昏暗/潮濕/陰暗/冷氣無法調溫度/房內有蟑螂/被子有污漬/設備老舊未更新/隔音差/有其他房客抽菸所以有煙味/儘管飯店多次廣播仍無用/廁所沒有很乾淨/窗戶面水泥牆/房內入口處無燈光/開門才會亮/總結/除非是有心理準備且看過1800房型/否則不輕易嘗試在這隔離/不然就是搞自己/有下過基地的/大概可以忍受兩天/建議/多花幾百元訂樓上有溫泉或工業風的新裝修房型/會讓隔離期間不管身心都好過很多/
B	下載Gomaji/app後/到/我的/賺取優惠/請輸入邀請碼4BW7C/立刻賺120點/購買/600以上商品/立刻折抵/120元/最高折抵20/輸入邀請碼後30天內就要用掉點數以免過期可惜喔/2018/10/早餐豆漿不錯喝/香醇濃郁/可惜餐點缺乏多樣性/建議加強改善/2016/10/重新裝潢後更具競爭力與特色風格設計/能增加客人前來光顧的意願/也比較可以吸引年輕族群/飯店使用真正的溫泉水/在寒冷的冬天泡著暖呼呼的溫泉真是人生一大享受/身體瞬間暖和起來/手腳不再冰冷/有益身心健康/
B	翻新過的熱海還不錯/泡湯的cp值算高/白磺泉味道滿重/泡完很舒服/一樓大廳服務人員很OK/但樓層的服務人員卻一直在聊天/給客人感覺會不太專業/
A	一間擁有長久歷史的溫泉飯店/內部裝潢改裝後可以顯現其新的生命力/唯獨隔音極差/早餐吧部分也不甚理想及房間音樂可聞到霉味/但是人員優質服務與態度其實挽回了不少分數/感謝您們當天的服務/謝謝/
A	房間打掃的很乾淨/但因為房間太舊了/顯的都髒髒的/可能是過年期間停車位完全不夠/只能停到公有停車場/光停車費就花了405/早餐也很復古
A	房間很乾淨很舒適/但隔音不好/只適合來泡湯不適合住宿/
B	當天因為天氣變冷很想泡湯/看到GOMAJI/APP剛好有優惠券很便宜/查了一下評價/最後選定了熱海飯店/搭捷運到新北投捷運站後走路約7/8分鐘即可走到/不用擔心要走很久/一路上很多速食店可以買/也有傳統麵攤跟星巴克/第一眼看到外觀的確是有點老舊/不過房間是重新整修的工業風房/很乾淨/溫泉水也放大/大概10/15分鐘就可以放滿了/還算滿意/最重要的是使用GOMAJI買券後還可以用Linepay結帳時點數現折/最後再輸入優惠碼/VEWBR/還可以再折120元/我泡了2/5小時的湯屋折完後才600元/實在有點划算/推薦給大家/
A	選擇/白磺湯屋的泡湯券/實際到現場去看湯屋裡面泡湯的地方小的可憐/兩個人一起泡的時候超擠/不是很舒服/又沒有窗戶/整體體驗不是很好/要考慮
B	這次去時休息泡湯/房間乾淨整齊/湯池也很棒/這次拿到的房間很寬敞還有一個小客廳可以休息不錯/
B	雖然房間有點小/但很乾淨/舒適/大眾湯很棒/
A	這次參加公司團體旅遊/ㄧ進到房間就可以有感受到黴味/地毯也感覺的不是很乾淨/我太太在睡覺就ㄧ直過敏/不過價格不算高/如果在意房價比在意房間/來也可以泡湯/是可考慮/不過要選已有改裝過的3樓房間
B	客房算乾淨舒適/今天購買的是/699的一張大床客房溫泉/櫃檯小姐免費幫我升級兩張大床的房間/整體來說廁所不算大溫泉是用泉水單一管線/冷熱水稀釋/溫泉池不大但也夠進去兩個人/其餘房內附的東西都很齊全/整體來說今天的消費CP值頗高會再次消費/P/S/飯店車位不多沒位置的話要停到捷運站附近停車場/
B	第一次30幾年前的畢旅就是來這裡/這一次來到這裡已經重新裝潢/三樓房間的浴室還是溫泉直送/蠻不錯/只是空調為中央空調只分1/2/3段/打電話詢問櫃台/櫃台服務人員很親切了抱歉/覺得蠻好的/
B	在網路上買的2/5小時票券入埸/我是禮拜五中午去的/沒有排隊/前台小姐態度也非常和藹可親/並沒有遇到其他人評論中的態度不好/房間不小/床是兩米的/環境乾淨/湯池兩個人一齊泡有點兒小/要將就位置/水很快就放滿/有硫磺味/房間有提供礦泉水和茶包咖啡包/我分配到的是3樓所以感官不錯/
B	新北投溫泉飯店中算是老店了/設備雖然比較老舊/但是卻很乾淨/每年冬天都一定會來泡湯/湯屋到了假日一定要先來排隊/不然根本沒辦法排到/服務人員態度也非常客氣有禮/很值得推薦的好地方/
A	價位可接受/隔音較差/隔壁電話與電視聲都聽得到/浴缸較小/二個人一起泡還ok/溫泉不錯
A	泡湯湯/浴室裡面小小的/風格為工業風/疑似剛退房/直接讓我們近/因為直接打電話問房務人員是否可進/港覺床單沒換/僅拉平/床上還有非常/長的頭髮在床單上面/約為30/40cm/覺得不舒服/2/5h泡湯套房/Ps/本人頭髮極短/
B	房間乾淨/wifi/有線電視設備齊全/提供大眾泡湯池及湯屋選擇/是好的渡假飯店
A	飯店老舊就算了/還說自己的飯店是三顆星/連廁所的抽風機都沒有/還叫我們把冷氣開大一點這樣通風就比較好了外面的天氣12度冷氣要開多強
A	溫泉是真的/很舒服/房間裝修過/沒有老舊感/但/店員一聽到我們要用卷/就故意說比較大的雙人溫泉房客滿/讓我們去比較小的四人房泡湯/沐浴間很小/浴池也不大/打掃阿桑蠻親切就是了/
B	湯房兩小時/900/體驗到的是工業風的房型/浴缸跟房間中間是用透明的玻璃帷幕/適合情侶/溫泉水與冷熱水出水口不同/需特別注意/溫泉出水口與排水孔接近/讓人有種溫泉一放出來就被流掉的感覺/浴缸底部呈規則傾斜/應該是要讓人可以躺著舒適/但頭部缺乏倚靠處/房內設施充足/飲用水有4瓶/湯屋頗大但池子不大也不夠深/地點在地下一樓/沒景色/但溫泉品質很好/泡湯時間也算頗充足/湯屋有躺椅供休息/
B	每次來北投泡溫泉都選擇這間/899元2/5小時在這條街cp值最高/其他間這個條件都是1000元起跳/房間設計採取工業風/床很大很舒服/很適合泡玩湯後躺著休息/浴缸不會太小/兩個成年人剛好
A	使用溫泉券要排隊就算了/也不願意留下客人電話通知/房間完全密閉是不怕有客人暈倒嗎/且竟然連最基本的乾濕分離都沒有/浴缸很小/兩個人泡有點擠/且注水速度超/級/慢/只有一個蓮蓬頭/洗澡時無法給浴缸注水/洗完澡後再把浴缸注滿水一個小時就過去了/泡不了多久/雖然超時一點點不會趕人/但/完全不推薦/根本是地雷/
B	沒有菸味/住起來還算滿意/服務人員都很熱心/雖然是硬硬的床/硬硬的枕頭/剛開始躺很不舒服/但其實對身體的肌肉很放鬆好睡
B	位於溫泉區/附近都是溫泉飯店/離地熱谷也不遠/要留意地熱谷禮拜一沒開喔/有跟夠麻吉配合/湯屋價格合理/是個老飯店/湯屋空間滿大/通風不錯/不會悶/溫泉硫磺味很重/是白磺泉/服務人員態度不錯/尤其湯屋阿姨很親切/是個不錯的體驗/去北投一定要泡個溫泉啦/
A	應該是有五十年的老飯店了是/設備不會很新穎/價位合理/門口有少數停車位/若不想花大錢去風呂會館/這裡泡湯/休息及住宿/都蠻適合/
B	外觀看起來是翻修過的大飯店/房間內的風格更是讓我驚艷/我不知道是否所有房間的風格都一樣/我們這次入住是在3樓的房間/房間內的風格是工業風真的很有感覺連電話都是復古風/可能我是從事施工工作的所以對這風格很是喜歡/房間乾乾淨淨/簡簡單單/很有休閒放鬆的fu/推薦用gomaji的泡湯卷/有興趣的話我的推薦碼LHS5Q
A	房間偏小/有點年代/不是每間房都有溫泉/10個左右的車位完全不夠停/遇到喜宴更慘/停附近停車塔一天下來又多噴了五六百/除非運氣好找到計次收費格/櫃臺不會跟你說有計次的/早餐菜色不多/吃粗飽的/旁邊就是北投公園/捷運站也只要幾分鐘路程/房務人員很讚/有什麼需求都會盡量幫忙/
A	溫泉很棒/但是因為陸客失了泡湯興致/他們把拖鞋拿進泡湯池/看了超傻眼/早餐餐廳食物掉滿地/工作人員來不及掃/房間床是舒適的/但是設備老舊/抽屜打開一股濃濃的霉味出來/
B	雖然是老飯店/但有重新裝璜過/房間設計很新潁/這次休是工業風房/房間跟相片介紹一模一樣也沒異味/現場休2H900/票券休2H半899/房間有一張雙人床/浴缸可2人泡湯/備品飲用水都有/很物超所值/值得推/
B	空間大/住的很舒適
A	泡個溫泉差點沒悶死在裡面/如果一開始就知道是在地下室根本不會泡/通風超差/還會聞到不知道哪來的菸味/不推薦
B	乾淨/樸素/物美價廉/交通方便/但車位少/有附早餐/早上若沒辦法泡比較晚的飯店大眾池/可以去隔壁泡歷史悠久的瀧乃湯/
B	價格合理/設施也不錯/服務態度也親切/只是大眾池這回傍晚碰到有人身子都不洗/藉口一堆說他只泡泡腳/那就洗腳啊/不要潑點小水就想放兩腳下來還說我只泡腳湯/結果看到我起來就又脫光潑潑水整個人又進池子/不解/
B	溫旅岩湯客房/床十分乾淨好躺/都很裝潢新/唯一缺點是溫泉池中有個蠻擋路的小斜坡/不過影響不大/照片裡是我睡過的床
B	個人湯屋雖然在地下室/但是房間算大的/還有小床/通風也還OK/使用起來舒服/可泡時間也比較長/CP值算高/
B	從訂房到櫃台報到/服務人員整體都很親切/內部舒適/小而美/整體感覺很不錯/值得大家去體驗
A	飯店設備較舊/但溫泉品質還是不錯/服務人員親切/
A	網路購買的湯房券/說明規則要現場候位/第一次直接前往/卻告知今日已客滿/排隊也沒房/第二次學乖先打電話詢問狀況/告知有房/於是從市區動身前往北投/然而依然告知已經都排滿無法再接客/當下極度火大覺得根本詐欺/櫃檯還說我打電話的時間離我到的已過一段時間本來就不能保證/難道要每個人都住北投/過去十分鐘這種才泡得到嗎/後面才出來一個看似資深櫃檯的人說他們誤會我們購買券的內容/現在查還有一間房/才讓我們上樓/進去更不得了/整個房間超小/浴池比我家浴缸還小只能塞一個成人屈膝的大小/硬體設施極差/非常不推薦/
A	超級無敵爛/尤其是在GOMAJI上面賣的券/根本不讓人有機會使用/每天都說預約滿了/又不讓人打電話預約/第一次看到溫泉還要人親自上北投抽號碼牌才能預約/想要泡個溫泉享受誰還會特地跑兩趟抽號碼牌/完全沒有效率/下次絕對不會再來了/也奉勸大家別在上面買券/真的想體驗的人直接去現場吧/超衰/
B	還不錯住/以前畢旅有來過/是充滿回憶的地方/它地點在山腰要走一段路/別看它外觀舊舊的/假日沒訂位/客滿還沒房/內部有整修過/價錢高的/當然就住好的/哈哈
A	停車每小時30/假日更貴/如果住一晚停車費要五百左右
A	我跟老公105年1月24日來到這家飯店/那天應該是全台的新聞瘋狂報導/全台冷颼颼/北部地方多處下冰霰/許多山區也下起雪/一早滿心期待地想/天氣冷就是要來泡溫泉呀/也慶幸自己事先看氣象預報感覺會很冷/便提早預訂/但當天下午三點半左右到飯店/卻被告知房間內的溫泉/因為天氣冷/水不夠熱/無法使用房間內溫泉/為了不敗興而歸/只好進入房間後/使用熱水加多些/當作來泡澡/其實店家真的需要好好思考/未來如果有這樣的狀況/如何改善服務品質/是否事先做好告知動作/或者做其他應變措施才是/
A	房間有點暗/房間插座分配可以再增加改善/房間乾淨/人員服務親切有禮
A	白磺湯屋/無床/池子太小兩人泡很擠/無對外窗
B	床好睡/被子好蓋/冷氣溫度適中/我住的是一般房間/房內乾淨/只不過乾濕分離的隔間似乎拆掉了/我住的那間沒有乾濕分離/
B	個人湯池較小但是兩人一起泡也是夠的/房間蠻大的很舒適/環境也乾淨/接待人員很客氣/這家很推
A	兩次買團購券/都剛好客滿不能使用/下午兩點多到/卻說要等到五點半以後才有房間/但團購券有限定下午五點前以前要使用/如果要等就是要加錢/等於就是變相加價/不懂為什麼不能打電話預約呢/如果沒有辦法接這麼多客人的話/要不要考慮不要再賣團購券了/
A	根本是騙人買優惠卷的店/買了根本不能用/只要說是用券就不給泡/明明根本沒人在排隊/前面一樣是要泡湯的就有房間/到我們就馬上客滿/差別待遇/真的很傻眼
A	服務不錯/溫泉不純/很像混自來水/
A	因為夠麻吉來的/打我覺得人多沒錯/最起碼貴公司泡湯房也要留一點是給網路訂購的客人/溫旅房7/00開使到13/00只使用了3個客人/後面排了快20組客人/還真的是很優惠的方案/貴公司應該檢討一下吧
B	新房間比以前好/但浴缸大概為了省水設計的很怪/怎麼躺都不舒服/在網上買雖便宜很多/但可能賣太多了常沒房間/
B	白磺湯屋雙人泡湯1小時/當天被安排到的湯屋空間蠻寬闊/乾淨/浴池兩個人一起泡稍微剛好/坐著水深約於腰部/胸部/可兩人躺下浸全身/
B	使用網路定房/去到之後才知道四人房沒浴缸/溫泉飯店沒浴缸就沒辦法泡溫泉/與店家反應後完全不刁難可直接退房/下次定房時會注意房型/避免自己出遊掃興給店家帶來麻煩/給店家五顆星
A	團購券買的泡湯券/星期六去掛客滿要等到八點/星期二去沒掛泡湯額滿牌子/櫃檯也說要八點之後才能泡/感覺很差
A	聽親友説房間內無溫泉供應/好奇怪/不會每況愈下嗎/
B	go麻吉泡湯70分鐘白硫磺溫泉450元/服務優然後環境也很舒服/冷冷天泡湯超級舒服/停車方便/以後再來/
B	房間很棒/泡湯好去處/清潔人員也會幫忙引導泡湯區/不僅櫃檯/清潔人員也都會面帶笑容對客人說您好/滿親切的/
B	平常日來沒什麼人/假日倒是不少觀光客/泡湯的時間限制蠻鬆的/很放鬆/內部配備屬基本款/溫泉是不錯/稍微老舊了些/
A	很有時間記憶的飯店/地點也相當不錯/就在北投公園旁/可惜可能裝潢舊了又沒有做出特色/所以在當地眾旅宿中不突出
A	以房間來說房價中上/房間不大老舊/服務人員態度不有善/大浴場不大/設備也老舊/停車位很少/不方便/晚上乒乓砰砰的吵到不能睡/真的不想再來了
B	Buffet部分/菜色不算多/但是沒有菜後會立刻換掉/並且換新菜/菜的口味中規中矩/但是炸類跟小蒸籠還有甜點不好吃/熱菜冷盤中上口味不差/泡湯部分/室內湯屋都是地下室沒有對外窗/湯屋內只有天花板裝電扇散熱不悶但是空氣沒有循環/泡完頭很暈
B	新的套房有很棒的裝飾/工業風為基底/又搭配台灣傳統的彩色磁磚/溫泉的水是真的溫泉水/吸洗了很舒服
A	飯店已泡湯消費/但停車去年開始改額外掃碼收費/
B	以北投這一帶的溫泉飯店來說/雖然是老字號的溫泉飯店這家是我覺得CP值最高的/櫃台人員及房務員也很親切/對小朋友也很友善/我們一家人都喜歡來這家/
A	我定4月6日晚上/我在訂房有跟你們問是否停車位/你們跟我說/一定有停車位/當晚6點多我櫃台訊問你們小姐跟我說/我們沒有停車位了/那/我車子怎麼辦/你可以到路邊找找/再沒有你可到下面有付費的停車場寄車/飯店不是都有附停車位嗎/你們也跟我說一定有停車位啊/我們只有這幾個/沒有你可以退/我們會退你訂金/這是你們櫃台的服務嗎/真是有夠跩和爛/不會想再去了
B	下載Gomaji/app後/到/我的/賺取優惠/請輸入邀請碼ABD46/立刻賺120點/購買/600以上商品/立刻折抵/120元/最高折抵20/輸入邀請碼後30天內就要用掉點數以免過期可惜喔/在寒冷的天氣泡著溫暖的溫泉很舒服很享受/早餐豆漿不錯喝/香醇濃郁/可惜餐點缺乏多樣性/建議加強改善/
A	浴缸有點小/環境舒適/2/5小時優惠方案還不錯/附近北投公園逛一下還不賴/
B	環境/設備/房間整潔度還有溫泉都很不錯/價位也算合理可以常來/只是來的人真的很多/就算是平常日的禮拜四下午也要排隊/建議早上來/還有房間一開始會有點煙味/要等空調一下才會消失/
B	溫泉很好/房間大/又有附浴巾/水/誠意十足
A	雙人湯屋池子窄又淺/無法全身泡進去/兩人還得輪流泡/先生還因為池子太窄起身時還撞傷/
A	房間電視訊號都很差/眼鏡看的很吃力/房間也有明顯霉味/家庭旅遊/一伙人入住不同房/很多房間都出現浴室沒有沐浴用品/洗髮精/沐浴乳/都是空的/一晚房價不便宜/這樣的品質/要改進
B	大眾池若有優惠泡湯券僅需120/平時沒什麼人/假日也沒什麼人/外面有停車格也方便
B	合理的價位/乾淨的房間/還有具歷史感的裸湯/他可能不是最寬敞最新潮的溫泉飯店/但如果你的眼裡只有溫泉/這個飯店可以給你一切/
B	客房湯屋便宜實惠/以這個價位來說很推
B	服務人員親切/飯店硬體是有歷史的/房間格局能改到這種程度已十分不容易/但中央空調調溫範圍太rough有點美中不足/
B	客房沒亮點/浴池很小就是普通個人浴缸/溫泉水呈現乳白色狀/泡完身上有濃濃的琉磺味/若是想要單純泡湯屋/小弟是非常推薦這裡/
B	平日湯屋900/2h/cp算這附近滿高的/浴室小心跌倒/
A	設備老舊/大浴池外只有3隻吹風機是供男女浴池出來一起用/只有價格親民勉強算是優點
B	服務人員親切/設備還ok/泡完溫泉皮膚變很嫩/
A	櫃檯人員態度不是很好/講話不會抬頭看客人/低頭用自己的東西/面無表情就算了/講話的態度讓人不舒服/可是整個櫃檯前面只有我們這組客人/而且櫃檯裡面有四個人/今天是平日/到那邊下午一點多/可是卻被告知四點到四點半才會有位置/然後問要還是不要/一樣低頭處理自己的東西/感覺用團購券就是不被重視/要等快三小時/也太誇張了
A	請問到場才在那邊說前面已經有很多人都在等/我看是前面有很多人都被你們氣瘋吧/網路上就已經先/付錢/了/說進場時間/7/00/17/00/到了說客滿要等到20/00/請問/網路上先付錢跟到場再付錢有什麼差別/當我們網路上消費的是白痴是不是/根本就是一個錢先到手再想辦法說服客人的經營手法
A	3樓房間有很重的腳臭根本就沒辦法泡湯完躺著休息/向櫃檯反應後他們居然說那再加30分鐘給你們休息/天哪/這世界到底怎麼了/
B	飯店服務親切/房內沒有溫泉/房間設施乾淨/溫泉泡起來不會滑滑的/琉璜味很少
A	明明網頁上寫/客房泡湯開放時間07/00/00/00/可是我們晚間11點去/卻被拒絕在外/櫃台服務員說晚上10/30就不收泡湯了/他們已經打掃好了/叫我們下次要先電話預約/然後一副/請回/不送的表情/即使跟櫃台告知網頁上寫/不用預約/開放到/晚上12點/還是一樣拒絕提供使用/網頁上的使用規則是你們自己訂的耶/做不到就不要寫出來誤導人/浪費別人的時間/我們一趟路從中和過去/講得好像我們自己沒先打電話來/是我們的問題一樣/真的很讓人吐血/
B	雖然整體感覺舊舊的/但氣氛不錯/服務人員都很有禮貌/會主動關心/到了北投/步調不像台北很趕/可以好好放鬆一下/
A	根本連一星都不值得/為了聖誕節佔用了殘障停車位/沒車位提供給消費者/還將訂好的湯屋賣給其他客人/這樣的經驗真是讓人不敢再次光臨
A	對使用休息卷或泡湯卷的消費者非常不友善/不管是例假日或是平日下午/櫃檯都會告知客滿或要候補/感覺起來就是軟性地歧視使用票卷的消費者/請有意購買票卷的人三思/
B	老飯店了/不是所有的房間泡湯都有景/不期待新奇/就當平常商旅房間/該有的都有
B	第一次去是現場消費/900/2H/後來發現GOMAJI網路/899/2/5H/就都在網路購買了/蠻適合情侶/夫妻放鬆泡湯的好地方/
A	四人房隔音不佳/大眾湯/很迷你/僅有一小池/吹風機設備是男女共用/服務員態度親切/
B	當地/知名大型溫泉老飯店/房間數多/位於北投公園旁/徒步逛北投公園/新北投捷運站/地熱谷/北投市區超級地方便/附設餐廳/裸湯及大眾湯池/房間內皆附設有浴缸/房間內/沒有溫泉/需到地下室溫泉池泡湯
A	樓下B1的湯屋/居然有阿婆在抽不知名的紙菸/浴池太小/太淺/就算他真的不貴/但也不會想去第二次/
B	感覺這裡是所以北投會館最便宜的休息泡湯的地方了/床也很軟/但是隔音不好/隔壁在幹嘛都知道
A	我在官網訂房/價格不需要講多少/兩大床房給我的是小窗/沒有景色/真令我十分失望/早餐我都不想講/簡直就可以不吃/一粒星可給服務員他們很用心幫助解決問題/另一粒星是給溫泉水的/浸了真的很舒服/皮膚滑滑的/
B	服務接待親切感/場地乾淨整潔/物超所值會在去消費/
B	飯店住起來很舒服/樓下的泡湯也一級棒
B	大眾池300台幣/CP值很高/北投老字號溫泉旅館/是不咬皮膚的白磺泉
B	半世紀的飯店/還很新/又重新裝潢過/泡溫泉/價位便宜
A	湯屋/附床/使用工業風外露式的/平日有優惠/價格也算親民/浴缸較小/適合兩人情侶/隔音較差/聽得到隔壁放的音樂
A	有GOMAJI的卷/到現場/卻說預約排到18/30/明明就說不開放預約依現場排隊為主/到了現場根本沒人排隊/然後跟我說額滿了/傻眼/很不好的體驗
B	服務親切/雖然房型有點陳舊/但仍然打掃得非常乾淨/不會讓人感到反感/美中不足的是隔音較差/沒有拋棄式拖鞋/
B	用gamaji卷即買即用/樓下打掃阿姨蠻熱情/泡澡的地方一個人比較舒服兩人稍嫌小一點點
B	還不錯的大眾湯/不過大概只適合10人以下/人太多就顯擁擠
B	熱海飯店是一棟北投溫泉區的大飯店/此飯店的溫泉水質不錯/泡完會全身輕鬆/此飯店交通方便/有北投捷運和多班公車可達/下車步行5/10鐘可達/週邊的風景不錯/
A	優不優見仁見智/但要度假泡溫泉這裡不會是我的首選/離台北近的三峽就有一處不錯的地方/遠的我會到台東或寶來/
B	感覺很棒/記得溫泉的水龍頭要開/不要只泡白開水
B	老闆人很好/
A	整體老舊/早餐不好/晚餐不好/房間小有霉味/電視舊/但是接待人員態度不錯/溫泉也好/
A	去之前就先打電話確認有沒有湯屋了/跟我們說有/到了之後又說沒有/我們細問最快要等多久/服務人員才勉為其難的幫我們問/然後又告訴我們至少要等一個半小時以上才可能有湯屋/還直接對我們說/不然你們改天再來/這裡的服務人員是不是訓練不太夠/以及無法站在顧客立場著想/到底哪個顧客會是隨便晃晃到那裡去的/別人花的路程跟時間根本不放在眼裏/處理顧客的事顯的非常隨便/
B	房間小/設備有點舊/服務人員非常親切/但人員數有點不夠/硫磺溫泉還是讓人很享受/如果只是想休息泡泡溫泉/可以考慮一下/但如果是要來玩過夜/就不太推薦了
B	算空間大的湯屋/乾淨/明亮/台灣早期湯屋相貌/屬復古風唯黃色色系油漆有點不搭/手機無訊號/
A	雖是老飯店/但房間還可以接受/大廳人員也很很專業/但餐廳跟溫泉都服務人員真的很讓人覺得教育失敗/尤其是餐廳人員/雖然不是所有人/但一個人的行為會讓我們概括全部/真的沒水準到幾點/
B	適合不喜歡裸湯或大眾池的客人/老飯店/但重新整休過/環境乾爽/清幽/備品非常齊全/重點/池子夠大/很棒/已購買數回了/大推
A	最便宜的雙人湯屋環境不太好/在地下室無窗/環境乍看不是很優/通風還可以/但抽風聲有點吵/
B	湯屋空間寬敞/內附水/毛巾/浴巾及浴帽/還有小床可以休息/整體環境不錯/
B	雖然當天排隊排了三個小時/不過服務人員態度良好/可惜的地方是沒有入住到裝潢最好的房間
A	昨天一進房就聞到煙味/裝潢設備老舊/如果要泡湯的話雙人房浴缸太小了/但服務人員很親切
A	真的很爛/在網路上馬吉購物買優惠方案/介紹跟參考圖片與事實根本兩極化/浴池空間極小/兩個人硬塞進去剛好而已/轉身都有障礙/我跟女友都很瘦唷/奉勸各位要去要有心理準備/很差的消費經驗
B	去他們的湯屋CP值我覺得有/簡單整潔/氣氛Nice
A	我這次住的是溫旅岩湯雙人房/房間的溫泉很不錯/房間也很乾淨/住得很舒適真的很不錯/住的房間給五顆星的正評/最美中不足的就是早餐/早餐真的很差/跟網站上的圖文不符/太扯/水果只有蕃茄/也沒有火腿/西式就只有土司/菜色極少/總之沒吃過住北投溫泉那麼圖文不符的早餐/早餐給最差的負評/
A	飯店比較老舊/早餐家常尚可/溫泉雖然比較簡單/但是有到位/定飯店時要確定是否房間有溫泉
A	之前住過/飯店人員服務態度很差/看到陸客好像看到救世主一樣/態度差很多/
A	服務好/平價/周遭環境優美/房間整理設備都ok/隔音設備超/不好/整夜無論走廊/外面的聲音都非常清楚/超吵/
B	買餐券很划算/一份全餐含卡拉ok任意唱/泡溫泉/加上有捷運可到/幾個朋友相約/經濟實惠/
A	在訂房網站所提供的房間訊息有誤導消費者的嫌疑/設備老舊/早餐也糟/希望能有所改進
B	房間很小/價格偏高/自助餐卻出奇的便宜/料理的不錯/房間有重新裝修過/好多了/比較新了/停車位太少要早點去佔位子/櫃檯服務人員很有耐心的解說/專業100分
B	修改訂房資訊時/客服人員講解很清楚/很親切
B	家人春節聚餐/菜色豐盛美味/服務周到親切/十樓包廂景觀好/安靜不受打擾空間大/附洗手間幼兒長者都方便/大推/
B	服務態度好/cp值高/湯屋空間夠放嬰兒車/裡面還有沙發可以躺著休息/整體很舒服放鬆
B	我只是去泡溫泉/服務人員都蠻友善/不過覺得設備和提供的用品可以增加一些/還有改善的空間/
A	很古早的溫泉大飯店/曾經是熱門高級的溫泉飯店/設備適合年長輩的氛圍回憶/我就已經不太適應他的裝潢/價錢還真有點貴/
B	不錯/大眾浴池小了點/遇到團客就很擠/建議訂有泡湯池的房間/
A	下午特地休假想去使用泡湯券/到現場告知天氣太冷溫泉水溫不足不提供泡湯/經營溫泉旅館沒有加熱設施嗎/氣溫太低沒溫泉的理由難以接受
B	久違溫泉/符合期待/但是隔音有點不太好
B	很多湯屋進去都會有霉味跟濕氣/這次居然都沒有/是來對時間/還是熱海都有注意到呢/一起留意吧/
B	重新裝潢後/房間也走現在流行的風格/浴室也有重新裝潢/浴缸仍然只適合一個人使用/
A	一天給的泡湯名額很少/很多人很早去就沒有名額了/感覺就是故意讓大家付錢買券後/才限制名額/反正都付錢了嘛/爛
A	浴缸真的很小/但店員服務良好/雙人房氣份頗好
A	電話客服態度差不專業/持券差別待遇/原本去電詢問有位置/表明持團購券改口客滿/詢問具體可使用時間回答不出來/
B	冷冷的天/泡湯非常的舒服/大眾池設備很棒/費用不高/一人300/泡到爽
B	設備雖然有點老舊/但是整體泡湯體驗算是很優秀的/
A	床小太硬/網路不穩/室內和走廊燈光不夠亮/設備老舊/插座太少/浴室設備普通/隔音不佳/很乾淨/詢問櫃檯為何網路慢到普通的APP都開不動/櫃檯解釋/因颱風關係/網路時好時壞/此時/外面清光明月/颱風使網路不穩/見鬼了
B	溫泉套房復古工業風全新裝潢覺得舒適/蠻適合小家庭休憩泡溫泉/不過復古吹風機出風量很小/另停車位非常有限/
B	雖然是感覺的出來有些歲月痕跡的飯店/但是櫃台的服務人員親切加了很多分/但房務及餐廳人員素質需加強/
A	房間走廊/明亮度覺得不夠/房間有比較多的/霉味/除了上述其他都還行/附近的景點不錯/
B	停車方便/溫泉設備乾淨舒適/服務態度良好/是一個會讓你想再去一次好所在/
A	隔音不好的老舊旅館/房間有幾盞燈泡不亮了/早上清潔人員聊天很大聲/還好B1還有男/女裸湯可泡/消除一整天疲勞
A	室內重新整理過很新/工業風的電燈開關很特別/房間不大且隔音很差/馬路上的人說話聽得一清二楚
B	房間舒適/但床偏硬/溫泉池不大/可以自己選擇放熱水或硫磺泉/
B	親民的價格/雖然沒有其他業者的吃/泡/但這個泡湯的過程是愉快舒適的/很值得
B	泛黃老照片/有東京的畫面/有熱情的音樂/簡稱之/東熱那卡西/場地大屯山以西/唱的開心泡個湯叫個妹妹/幫你C/幫補維他命C/老北投核心/人多場子多似海/就叫他熱海/飯店名字是熱海/熱海/多得是酒家菜/更多的是/小妹/給虧/今晚留宿溫柔海/您動作不夠溫柔小姐還是嗨嗨/飯店就是當年的核心/光明路的眉心/嚴肅的時代/不用知會有關當局/背景多硬/硬到罷台/氣場大到/像女優J罩杯/表面冒青筋/大家都是菁英/對比當時/當今/泡湯的是文青/小孬孬/堆積小不滿/自稱為憤青/泡了湯/管你是跑路/還是被主管罵有點小blue/快來熱海/重溫/當年的情懷/若你一個人/別要求情愛/真想要/抱歉/右手/自己來
