B	這間飯店兩個月內住了三次/第一次入住兩單床/第二次一大床/第三次三人房/明天還要入住第四次/優點頗多/1/花園柑仔舖/吸引孩子大人的零食區/入住時櫃檯會給予小透明袋/可到飯店旁的Thai咖啡餐廳拿取零食/飲料/第一次入住時缺很多種類/幸好房門大哥哥熱心來補貨/孩子們拿得很開心/2/房間乾淨/地板非地毯/很加分/3/浴室免洗馬桶/乾濕分離/浴缸/前兩次入住是石子正方形深的浴池/小而美/淋浴在旁邊/第三次三人房是白色長的浴缸/得站在裡面洗/先生表示喜歡石子浴池/這每個人喜好不同/4/親子友善/孩子12歲以下不佔床不收費/但早餐要費用/265元/人/飯店會員再折扣一下/224元的樣子/有點忘了/5/服務人員親切/電話裡也非常有禮/印象中還有幾位很漂亮的櫃檯小姐/超甜美的/男服務人員都很英挺/是不是有挑過呢/6/位置點還不錯/右斜方是家樂福賣場/有餐廳/麥當勞/迪卡儂/foodpanda/也很多選擇/對於我們帶小孩的很方便/走路去西門町/萬華車站/龍山寺/都可以唷/7/早餐算好吃的/第二次有新鮮西瓜汁/第三次有滷牛腱超好吃/第一次有香蕉軟糖/後來都沒有了/8/小美犀太好玩了/可以智能控制整個房間/住高樓層可以看台北市景/很愛面對總統府那一面的/缺點/停車位是個硬傷/晚到就很難有停車位/每次入住都暗自祈禱能有位子/備品有改變/私心比較喜歡第一次入住的義大利品牌/我家兩個兒子都很喜歡這間飯店/推薦給大家/
A	房間很大很漂亮/但是對素食者的早餐而言非常不理想/第一葷素標示不清/第二完全沒有素食可以吃/只能吃清粥配生菜沙拉/連唯一的麵包都還有蒜頭/一間這麼大的連鎖大飯店對客戶的早餐竟然是如此的不用心/尤其是現在的素食者這麼多/對素食者的早餐這麼不重視/覺得非常不可思議/
B	飯店服務很好/訂房時有告知當月壽星及想要高樓層/真的是可以看到101大樓的高樓層房間/只能說服務真的很好/小蛋糕24小時隨call隨到
B	第一次入住的房間/裡面地板居然黏黏的/還有腳ㄚ子印/不過經反應後/有稍微改善一些/另外還有一點/入住的房間剛好中央空調超冷/隔日詢問一同入住的友人/雖然大部分沒有這樣的情況/但有一兩間空調也是超冷/唉就只能直接關掉了吧/其餘部分都還滿OK的/挺舒適的/
B	很棒的飯店/還能語音智能控制冷氣燈光跟窗簾/真厲害/隔壁的餐廳還發了小袋子/糖果餅乾可以任選裝滿/早餐種類也很多/還有現做的擔仔麵跟歐姆蛋/
B	購買天成集團的明星三不缺一方案9999/從訂房開始就解說的非常詳盡/因為需要一次住兩間/天成大飯店/天成花園大飯店/很感謝訂房客服人員的協助/在大馬路旁邊/車流量很大/對街有一間家樂福/離西門町也很近/小孩6/12歲加880有多一張床/活動期間會給你一個零食袋去旁邊的柑仔店裝零食/零食種類滿多的/袋子也很大/小朋友很開心/還有一個簡單的飲料櫃房客可以使用/房間內陳設乾淨/燈光明亮/設備應該翻新過很新穎/有一台智能管家/可以聲控電視/窗簾/燈光之類的/小朋友很開心/因為疫情期間16樓的健身房跟空中花園沒有開放/只有開放一個SPA館/浴室也很乾淨舒適/浴缸不大很可愛/適合一位小朋友使用/吹風機很大台風很大/長頭髮也吹很快/房間內有附雀巢的膠囊咖啡/還有柚香口味的乖乖/床頭邊有插頭/USB插孔/跟冷氣調控溫度/還有一個床頭燈/桌子旁也有插頭/14樓房間內看的夜景也很不錯/疫情關係早餐也是用餐盒式/擺盤很漂亮/可惜早餐的主食比較普通/建議三明治可以換個配料/不太搭/
B	是還蠻乾淨沒有錯/可是之前房客放在冰箱的飲料沒有收走/髮夾也沒有掃到/不知道到底有沒有認真打掃/
B	環境乾淨優雅/設備新/有像溫泉池的小浴缸/小朋友玩的很開心/
B	很好的住宿體驗/櫃檯人員親切有禮/對於我提出的要求也都為我完成了/還幫我升級房型/太驚喜了/房間很乾淨/舒適/明亮/浴室還有一個小浴池/一個人泡綽綽有餘/柚香系列的沐浴用品很少見/但味道很好/太喜歡都想買回去了/智能管家小美犀很新奇也很好用/可以躺在床上動動嘴請她開關窗簾/開關燈/放想聽的音樂和設定鬧鐘等等/還可以跟小美犀閒聊哈哈/柑仔店的設置也很討喜/零食的選擇性很多/小朋友一定會很喜歡/有機會一定會再訪/
B	床和棉被都很舒服/獨特的浴室設計讓人耳目一新/值得推薦的好飯店/
A	餐廳很不老實/振興卷活動有四人2000元/找了朋友共8人來用餐/結帳時服務員突然說一桌限用一組優惠/所以只有四人可以使用振興卷優惠/另外四人要用原價/被質疑不合理才改說僅限這次8人都可使用振興卷優惠/結帳後到櫃檯請求出示活動海報/並詢問一桌限用一組優惠的字樣在哪裡/服務人員的說法是11月開始的限制/海報來不及重印/餐點還不錯/但建議來用餐前先確認好價格/避免餐廳巧立名目加價/
B	之前在天成飯店不抱很大期待/所以這次到花園酒店覺得很棒/有智能管家小美犀/一開始有點不靈/後面就好多了/會開關窗簾/電視跟電燈/很有意思/唯一的缺點是早餐不會補充/早餐7/30/10/00/我們9點去/就很多都沒有了/離西門町大概10幾分的路程/走的有點累/
B	購買明星三不缺一方案/房型很漂亮/櫃檯服務人員態度親切友善/只是美中不足1319房型的馬桶管線漏水/尿味散佈了整個廁所/連刷牙洗澡都要憋氣/因為晚上客房處理人員應變能力較差沒有主動幫我們換房間/但早上跟櫃檯反映後立即道歉又贈送馬克杯/服務真的很好/
A	問了好幾次要定當天的住宿/飯店都說客滿/不知道是真的客滿/還是不願意接當天的客人
B	今年年夜飯吃完不回家了/跟長輩選擇外宿/第二次入住花園很喜歡很舒服/
B	房間明亮且整潔/且他們有很特別的飯店附設柑仔店/在住宿期間可以去那邊免費拿一次糖果餅乾/當時去的時候真的是好懷舊/現在在外面大概找不到那些糖果餅乾了/唯一美中不足的地方是櫃檯check/in等候時間有點久/不過是間值得推薦的好飯店/下次如果還有機會去附近/我還會選擇花園大酒店投宿/
B	為了考試才來的/因為房價加上附晚餐/蠻有cp值的/房間的設計都蠻好用的/感覺是疫情期間才剛改裝好的/不過/入住的人不少/櫃檯人也不少/但是感覺有很多內控的問題/像是一開始說不能超過晚上7/30晚餐/但是email跟我說晚餐最晚入場時間是8/00/然後7/10分說可以在房間吃/我說好/然後晚餐9/00才來/然後吃完後餐盤也是隔天才收走/然後晚上詢問是否可以加錢晚點退房/櫃臺說不行/然後隔天又突然可以/然後真的史上最低的加時費用/然後我也不小心帶了一張房卡回家/不知道該怎麼辦/為什麼退房的時候沒有發現/
A	疫情上升期間/貴飯店於平日也能無房可接/
A	在二樓吃婚宴/菜品普通/圓桌轉盤超難轉/轉不動/給了刀子沒地方用/且有水痕/服務生沒有換掉髒盤子就直接把分裝好的湯品放上去盤子/音樂太大聲/
A	住宿環境很好/住起來很舒適/但不得不抱怨早餐自助吧的部分/對於素食者非常的不友善/素食品項非常的少/且標示非常不清楚/對於現今蔬食主義盛行的年代/希望貴酒店可嚴加改善
B	Check/in時/櫃台人員作業時間太久/小美犀服務很棒/但枕頭躺下去太軟/不容易睡覺/其餘服務很好/
B	房間舒適/浴室有多種洗法/房內還有咖啡機/茶包/中餐廳的菜色也不錯/但好玩的是住宿能拿一袋餅乾或果凍及汽水/很不錯
B	CP值超高的住宿/有浴缸/高樓層/大面窗戶/服務態度很好/早餐是芭菲吃到飽/東西也好吃/唯一缺點是浴室熱水不夠熱/還有空調太冷了/
A	有事先mail詢問在aogda訂房/現場付款可以使用國旅卷嗎/回信回答說可以/到現場員工說政府規定agoda訂房不能用/不給用/既然是規定/就算了/只是沒想到/我住其他的飯店/一樣用agoda才發現竟然可以用國旅卷/很無言/多一顆星/是給小美犀的
B	幾個月不見已經重新裝潢過了/感覺設備越來越貼心/冰箱/保險箱空間都變大了/也有nespreso咖啡機/下次自己家的膠囊可以帶來用了/
B	這次一家四口入住三晚/每個人都高度滿意/環境方便/附近美食多/房間舒適/聲控助理方便有噱頭/飯店早餐美味實在/每天免費拿糖果簡直太厲害
B	第二次入住/房間是重新整理過又多了一臺膠囊咖啡機感覺比第一次更好/地理位置也很好離西門町走路約十分鐘/早餐就屬一般咖啡跟第一次一樣太淡就像咖啡水/服務員蠻親切值得表揚/下次有機會還是會選擇台北花園/只希望到時早餐咖啡能調整進步/
B	此次是使用他們10月活動/3888/房間很不錯/可是搭配的龍蝦牛排餐很誇張/焗烤龍蝦ㄧ撥開上面的焗烤/一塊龍蝦肉都沒有/純粹就是龍蝦殼加焗烤/非常失望/還是只能吃其他自助餐的東西/
B	價格實惠/服務親切/房間乾淨舒適/隔音佳/有小美犀智能管家
B	房間乾淨/舒適/浴室還有浴池真是太棒了/沐浴用品味道宜人/洗完很舒服/看到吹風機時太驚訝了/根本太體貼了/第一次可以在盡情地使用房間的吹風機吹頭髮/第一次在床上聲控關燈/真是太滿意這間飯店/大推/希望下次能有機會再度入住/
B	櫃檯人員朱小姐熱心服務/笑容可掬/我們找不到裝糖果的柑仔店時/還特別引導我們走過去/加上房間的小美犀/讓我留下好印象/會再入住/
A	下午茶/甜點很多/生食卻很不優並且有點可怕/希望改善/
A	一間飯店服務人員連自家能不能使用國旅券或好食券都不知道嗎/不知道也可以問其他同事/不是直接回不知道就好/有失專業/
B	三樓聚餐宴會之行/整體用餐環境不錯/餐點/不錯吃/芝麻包小點心蠻好吃的/份量適中/因是參加宴客所以不清楚價格/不過用餐體驗不錯
A	餐盒250元/配菜有夠爛/池上便當特餐都比你強/
B	來參加家人的畢業典禮/整體環境不錯/地下一二樓的停車場遇到施工/所以看起來比較亂/典禮使用的會場設備完善/中間提供的點心有鹹有甜/嚐起來也不錯/距離西門捷運站不遠/交通方便/活動聚餐還是挺合適的/
A	看之前的評論/以為是假的/3人花了快3000才知道是真的/牛肉冷的/切肉的態度差到不行/好像是跟他乞討/還有很多熱食也一樣冷的/外場人手明顯不足/只剩甜食還可以/不可能再去了/
B	房間寬敞燈光明亮/舒服的床/還有小美犀智能客服/可以用語音幫你開關電視/窗簾設定鬧鐘等/玩了4天非常有趣實用/早餐已開放內用/有一定水準以上/近西門町又可保持住宿的寧靜/值得再訪/
B	服務態度好/房間大設備新穎/可以和小美西互動很有趣/柑仔店可以取用糖果/小朋友超開心/cp值很高
B	cp值很高/房間裡有在裝潢過非常的乾淨/舒適/床很大很舒服/浴室裡面有日式單人的小浴缸/小朋友很喜歡/服務人員態度親切/還有人工智慧的語音系統/一家人玩得很開心/下次會想在入住/
B	房價平實/內裝嶄新舒適/房務人員態度親切專業/回應房客的需求迅速確實且非常貼心/專案搭配的義饗廚房套餐普通/但自助吧品項堪稱豐富/用餐環境衛生/服務人員親切禮貌不會頻頻收盤給壓迫感/靠市景的房間可將小南門101總統府盡收眼底/總之在此度過了愉快的一晚/此外飯店對防疫格外用心值得鼓勵/必須給五顆星/cp值極高/
B	我們是10/12入住的房客/覺得房間很新很乾淨/完全找不到灰塵/房間的窗戶也很明亮可以看到101跟總統府/早餐選擇也很多/是一家讓人覺得超值的飯店/另外值得一提得是/我們到的那天下雨/一家三口想外出/傍晚的一個服務中心的先生/戴眼鏡/高高的/服務態度很好/幫我們詢問接駁車並且開車送我們到西門町/一路上還介紹景點/很像朋友般的介紹而非官方的介紹/讓人感覺被感溫馨/超級推薦這家大酒店/有機會一定會在去入住/
B	15樓雙床房型/視野極佳/衛浴設備也不錯又很乾淨/智能家電/懶人設備不錯/櫃檯服務人員敬業態度佳/地下停車場位置先到先停/贈送隔壁餅乾甜點兩大袋
B	環境好/菜色優/每年尾牙必選之地/菜色變化豐富不馬虎/大推/
B	覺得房間很讚/小美犀對我這個懶惰癌的根本超級友好/房間看出去的風景很美/晚餐菜色普通又少/這次是住宿家晚餐龍蝦牛排套餐/3888/龍蝦肉很少/單純住宿就好
B	飯店櫃檯一位徐姓女服務人員/態度十分親切/笑臉迎人/讓人對飯店留下很好的印象/重新整修過的客房十分不錯/看得出這家飯店集團很用心/滿分推薦/
B	大致上都很棒/唯一美中不足的是飯店提供的早餐/素食餐點偏少/選擇性不多/另有素食炒飯跟炒麵提供選擇/
B	客房新穎/乾淨/舒適且寬敞/還有便利的小美犀語音助理/相當推薦/一樓的饗聚廚房表現相較住宿體驗則略為遜色些/
B	牛排龍蝦方案的龍蝦肉質不佳/自助早餐樣式選擇不多/房間清潔度可以/住起來舒適/小美犀配合度很高/
A	貴酒店的buffet真的是我吃過最難吃的/你們真的是五星級/多一顆星給你們是給甜點及餅乾的部分/不過你們整體要改進的地方實在不想贅述了
A	8/26預約花園酒店Prime/One/2088元外帶餐點/前一日沒有先打電話確認/還要我自己打電話就算了/去結帳時員工刷成3088元/然後跟她說刷錯了/也沒道歉/默默退刷/然後在那跟同事抱怨工作內容/不想工作就回家去吧/光聽這內容跟服務態度/我還以為是吃路邊攤的服務態度/5星級飯店品質才這樣/以後不會再去用餐了/寄客服信箱也沒回應/看來管理很散漫/難怪負評一堆/
B	酒店服務優質/但此行為泰食聚/不過甜點實在太優質/下次還要再外帶甜點回家品嚐/下次入住再評
A	3888住宿專案的龍蝦波士頓龍蝦肉質乾扁/不美味/客服員前2天確認訂房說還有含2客早餐/結果早餐到了現場要吃才知道是沒有的/很糗
A	一樓的自助餐/生魚片區只有2/3種叫不出來的魚種/沒有鮭魚/鮪魚/花枝/鮮蝦/熱食區動線不明/菜色又少/我有第一次看到有炒麵/蒸蛋/炒高麗菜/生日慶生選這裡/我感覺今年運勢不太好/不推薦
B	這個飯店有很多用心的小地方/我們的房間有個小小的浴缸以及面對101的景色/有智能的小美犀可以互動/還備有咖啡膠囊
A	中餐吃自助吧/餐點選項太少了/想吃湯麵結果服務人員根本都不在/徘徊在湯麵那邊等也沒人來/來回去三次沒有一次有人能幫我燙麵/還好有孩子喜歡的西瓜跟冰淇淋/
B	飯店有重新整理過/2/1房型有免智馬桶/泡澡池/還有智能管家小美犀提供只需要出一張嘴服務/有跟上時代潮流不錯/
B	牛排館乾淨/服務親切/牛肉高檔好吃/就是有點小貴
A	缺點/極度吵雜/早上8點準時/不間斷施工/一直不斷地敲敲打打/鑽牆/要多睡一點的人/不建議入住/隔音很差/對門或隔壁附近開關門次數蹦蹦蹦都聽的很清楚/有帶著家人長輩或是幼兒的極度不建議入住/致電反應/徐姓員工客訴問題及時處理能力不佳/會帶上個人情緒/建議調換職務/換有能力者/才能為飯店及時止血/
B	重新翻修後/讓人驚艷/豐盛的早餐/竟然還有冰淇淋可以吃/柑仔舖提供50種以上的懷舊糖果餅乾/滿足大人小孩的零食夢
A	房間不錯/但上一位房客用過的咖啡機沒有清/另外疫情期間/早餐實在不敢恭維/又寒酸又要自己下樓拿/早知道就不訂含早餐的方案了/還不如自己出去買/
B	很舒適的住宿環境/很新科技/小美西可以播放喜歡聽的音樂/開關燈/開關廁所的燈/開關床簾/開關電視/調整電視的音量/打掃房間/可以打開勿干擾模式/很快樂的體驗
B	用餐環境寬敞不會擁擠/飯店還有自製麵包販賣/很好吃/位置交通便利
B	場地很大/菜都很好吃/離捷運站有點小遠/
A	宴會廳空間不小/硬體不錯/餐點也還不錯/但服務有些生疏/
B	疫情的關係每年都來住一次/不知是報復性的旅遊/居然住的是親子房/可能是新裝潢好感覺不錯/
B	房間乾淨/服務親切/還有智慧聲控管家/高級享受/物超所值/
B	今天剛上架的3888牛排龍蝦饗時光買套餐送客房的專案/我們家居然是第一組客人/雙人套餐有沙拉佐紅酒醋/波士頓龍蝦/牛排和鮭魚/我特別喜歡煎烤得剛剛好的鮭魚/叉子叉下去鮭魚肉瞬間鬆開/在口中散發滿滿的海味/讓從基隆來的我驚豔/而客房位於13樓/正面對雷雨後的焰紅夕陽/被雨洗滌過的心情也瞬間明亮了起來/
B	物美價廉的吃到飽餐廳/記得精緻糕點要請服務人員幫忙拿取/因為在玻璃櫃中/
B	服務好/菜色也好吃/但停車位真的有點少幸好周遭有蠻多收費停車場
A	入住後進房/打開衣櫥竟然發現有吊著一件的褲子/房間竟然沒有清理完全/向櫃檯反應是否可以換成清理完成的房間/一開始推說沒有房間/後來才幫我們換到另一個房間/因為時間已經晚了/先休息/隔天才發現這個房間更離譜/所有的冷水水龍頭只有熱水/浴缸/淋浴間和洗手台打開熱水或是冷水一律只出熱水/真的是傻眼了/所以沒有能夠梳洗/向櫃台反應/小姐雖說抱歉/但是一個晚上的花費買到非常不舒適的飯店經驗/
B	用天成集團的明星三不缺一住宿專案/台北花蓮四館雙城遊/住房/房間的大小適中/沒有過度的裝潢/感覺舒適和乾淨/值得推薦
B	餐點非常好吃/龍蝦跟牛排十分美味/值得一推再推的好餐點/房間很舒服/擺設簡約有特色/科技簡約時尚感/讓人一進去就有放鬆的感覺/十分推薦的一家飯店/
B	飯店乾淨/房內還有智能管家/但早餐真的普普/不過還是很舒適的飯店/
B	購買明星3不缺一方案只要9999其中還包含瑞穗天合/花園大酒店出乎我意料之外的好/早餐樣式多樣化/房間也很乾淨/還有小美犀/完全適合懶人的設施
B	公司開會/私人聚會/美食歡唱好地方/地點也四通八達/有聚會派對可以試試看
B	入住翻新的聲控房型/飯店還有自助柑仔店/房客完全免費/這點打動小朋友的心/離南機場夜市很近/下次也是來台北的選擇之一/
B	房間整潔舒適/地點離捷運站近/外食方便/以這住房價位滿優秀的
A	房間設備很好/並加上智能控制很新奇/但在突然牆上壁掛掉下/是還蠻嚇人的/
B	飯店房間乾淨寬敞明亮/吹風機的風力也夠/還有小浴池可泡澡/推推
A	除了床舒服之外/缺點很多/你曾住過飯店/衣櫃內有前房客的褲子/我在這裡就親身見證/
A	菜色一般/份量足夠/但聚餐若事前告知爲生日/彌月/婚宴等相關/會無法開立三聯發票/而且非常嚴格執行/沒有任何變通辦法
B	以客為尊這是一家CP值很高的五星級飯店/地點適中/房間寬敞/收費價格合宜
B	不錯ㄋㄟ/吃到飽/雖然東西不算多/但對不是吃很多的人/很棒了/
A	對騎機車來的客人超級不友善/沒有車位/沒有空間置物/雨衣安全帽沒地方放/超級狼狽/
A	餐廳覺得菜色極差/東西少到不行/buffet餐卷/吃到飽變成定食/東西少的可憐/用一個主餐就想打發/不要把消費者當白癡/就算疫情期間也不該把東西縮水成這樣/吃不飽也沒有餐卷的該有的價值/實際用餐過才敢說/連一星都不到/可笑/
B	重新裝潢後的房間/漂亮乾淨/小美犀的服務很方便/早餐/簡單豐盛
A	麵包店的東西好吃/星期五固定光顧購買/但是都沒有冷氣/難道食物沒有問題嗎/天花板掛的冷氣竟然37度/誇張/
B	服務態度非常好/房間整齊乾淨/視野絕佳/且語音助理功能超強/真的讓人驚艷啊/
B	還不錯/環境好/設備有更新/早餐優
B	也許目前在修繕或整新/但房間隔音真的不優秀/可以再更好
B	還不錯/裡面設備健身房/沒有提前告知正在整修之類/希望可以直接貼在櫃檯/
B	菜色不錯/生魚片新鮮/甜点果汁有水準/二個字/好吃/
B	裝潢新穎/動口就可以關窗簾/關燈/設定冷氣/播放音樂/等/太酷了
B	CP值很高/房間設備很讚/尤其是AI小美犀很厲害/以及甘麻店提供的零食飲料
B	重新裝潢後的房間設備很棒/也加入智能化/唯一缺點就是浴缸太小了/其他都很棒
B	新穎的房型/現代科技的住宿體驗/入住後有小美犀的專屬管家服務/是個超值愉快的住宿體驗
B	這次住的是新裝潢的雙人房/房間很漂亮/是有質感/有品味那種/房間的智能管家/小美犀/新奇/有趣/位於高樓層/景觀很好/床好睡/
B	副理/演技到位/誠懇服務/適合/保險/房仲/飯店/業務
B	環境/服務/用餐氣氛很好/但菜色選擇不多/
B	房間及設置完善/早餐也大致不錯/甜點太甜/只適合嗜甜的人/
A	櫃檯一個男性服務人員態度不佳/有失專業/想不到第一次遇到觀感差的飯店櫃檯/有失星級飯店的感覺
A	甜點隨時有補充/自助晚餐的菜色有點少/
B	櫃檯服務人員非常細心解說/房間整潔乾淨舒適/床非常舒適/隔壁一樓有免費的兒時零嘴可以拿
A	熟食區的菜色很差/沒什可吃/喜歡吃甜點的倒是蠻好的選擇地點/甜點不錯
B	新的裝潢與設施/感覺舒服/人員的服務品質也很好
B	入住的時候因為另了兩次房/退其中一次導致系統一直找不到訂房資料/加上忙著一邊開con/call拖了一陣子/但最後也被順利地解決了
B	菜色雖然不多/但是也很有特色/值得一試
A	一樓自助餐不值得光顧/除了咖啡甜點冰淇淋/其他都乏善可陳/
B	飯店時常整修/是個很乾淨的飯店/又有停車場/他們的麵包店裡的麵包超級好吃/但有點小貴/晚上6點後的折扣就非常值得買了/整修過後的高樓層/就是全新裝璜的住房/優惠方案的價格住到了真是賺到了
B	最近報班大奶妹/長腿妹/幼齒學生妹/人妻/熟女很多很多喔/歡迎你加入來品嘗/LINE/qi1397
B	鄰近小南門站2號出口徒步約5/8分鐘/對面還有家樂福/離華西街夜市步行約10分鐘/整體而言/交通便利/也有提供車位/本次陪朋友帶寶寶入住/有提供床圍和其他嬰兒用品/建議奶瓶消毒鍋要先測試後/再放入房間提供房客使用/避免提供無法使用的器材/另因比較晚入住/請櫃檯提供嬰兒餐具/櫃台人員回答無法提供一事/雖然後來有提供/但也影響此次評分/房間雖然有點小/但勝在乾淨整潔/備品齊全/浴室設備衛浴乾濕分離也有個人浴缸/自助式早餐選項眾多/如果之後沒有帶小朋友/應該可以好好享受美味的早餐/免費柑仔舖活動/提供大小朋友充分享受到孩提時代的零食回憶及樂趣/還算不錯的入住經驗/之後有機會/會再考慮入住此飯店/
A	宴席不知是價位的因素還是/服務人員不專業/
B	價格合理/甜點很棒又好吃的Buffet餐廳
B	場地裝潢華麗/美味平價便當/服務人員態度良好/值得推薦
A	2021/2/26入住/官網訂房一泊二食/1/停車場採車牌辨識/房客入住期間可隨時進出/2/停車場樓層不能搭到客房樓層/要換電梯很安全/3/櫃檯Checkin跟Checkout很制式/有告知高樓層在施工/所以安排低樓層/晚上問男櫃員餐廳在哪/臉臭的跟大便一樣/如果不能詢問請貼告示/4/客房舊舊的但是非常乾淨/廁所一點水痕也沒有/清潔人員很用心/只是燈光室內昏暗/拉開窗簾玻璃髒的要命/5/淋浴間的門沒辦法緊密/水會濺出去/浴缸方型的很小是盤腿進去泡的意思吧/淋浴間的水量很大/浴缸的出水量很小/水只裝一半也要20分鐘/另外一個最糟糕的是門扣是壞的/還好門鎖是好的/只住一晚沒跟櫃台反應/我想飯店不可能不知道/6/晚餐菜色跟份量出乎期待/只是服務生好像太少收盤子很慢/但當天的服務生都很好/早餐我不推薦/除了熟菜咖哩粥這些一定是熱的/其他煎蛋薯餅蛋餅都是冷的/7/頂樓花園沒開放/健身房小小的可以看台北風景很棒/8/地點離西門町走路約10分鐘/坐計程車頂多跳一次表/斜對面24小時家樂福/旁邊是聯合醫院/
B	下午茶還不錯/但菜色有點少/
A	於線上訂房後/打電話詢問飯店有關停車問題/過程中/飯店員維持基本禮貌但是少了點溫度與主動性/失望又無奈下只好取消訂房/改訂鄰近另一家同等級飯店/服務相較之下較符合五星級預期/從/1/電話被轉接3次/客人必須重複說明相同需求/2/因有停車需求/詢問平日飯店停車位狀況/我很納悶/明明是溫和禮貌的提問/飯店人員卻緊張的再堤防什麼/她再三重覆機械式回答/不能承諾/知道/可能/當天/停車狀況/我問了4個相關問題/除了被告知有80個車位之外/其他3個都是以/無法回答/婉拒/我的第5個問題/決定放棄不問了/若沒有停車位/該改停哪裡/可以體諒飯店服務人員面對百種客人難免有不愉快的經驗/但總覺得花園酒店可以再加強在職人員訓練/
B	非常棒的地理位置/服務態度/環境整潔/早餐非常豐富
B	房間乾淨床好睡/浴室備品也都有/不過浴室蓮蓬頭設計有點複雜/我都不確定是不會用還是壞了/最後只好克難的洗澡/飯店員工服務親切/這次訂有送柑仔店體驗跟麵包折價卷/覺得物超所值/交通便利/飯店也有接駁車到捷運/早餐普通/隔音不夠好
A	自助餐真的需要改善/不好吃/南瓜濃湯好鹹
B	感覺乾淨俐落/用餐環境舒適/推薦可以來
B	飯店正在部分改修中/大廳明顯跟以前不一樣/顯得新穎/現代/文青有內涵多了/房間設置了室內AI系統/小美犀/能夠語音聊天/像是SIRI一般/但多了用透過說話來調控房間內燈光/電視等功能/是很特別及科技感十足的經驗/使用過程覺得住宿品質及體驗上都提昇了很多/相信這套系統及裝潢費用要花費很多成本/在疫情時代/還願意下血本/能夠感覺到台北花園的老闆是有用/心/在經營的/從check/in開始/到大廳接待/房間智能服務/遊艋舺接駁車服務/我所接觸到的服務人員都是非常熱情又真誠的/期待雙北解禁後/能夠再來台北旅遊/
A	大部份是沙拉/甜點/飲料/讓人感到有點空虛/
B	第一次入住台北花園大酒店/從櫃台人員到退房時在柑仔店遇到的長者主管/態度都非常親切客氣有溫度/電梯樓層以房卡管制/讓單身女子倍感安心/以這個房價在台北市來說/我認為房間空間算大了/六樓/許多小用心/是讓我驚喜的/1/房內的咖啡是黑咖啡/另外附奶精跟糖包/總算有除了三合一以外的選擇了/2/除了免治馬桶以外/四方型的小浴缸/在天冷時候/還是可以泡澡暖身的/讓我想到東京的飯店中也是這樣的小浴缸/3/牙刷組是軟毛可重複使用的牙刷跟一小條滿滿的高露潔牙膏/讓旅客不用擔心不夠用/4/一大床非常舒適/可惜枕頭有點偏軟/5/入住時提供房客一個塑膠袋/可去隔壁麵包部選擇古早味的小零食跟飲料/這一點應該是這飯店的獨特之處/主管說/這是老闆的點子/佈置一個柑仔店/讓住客開心/這個地點/晚上確實會聽到隔壁醫院的救護車聲音/但是我走去南機場夜市享受晚餐/來回走路的距離剛好適合散步/下次在西區的住宿/很願意再選擇這裡/
B	設施新穎/舒適/交通便利/出外旅行及出差的首選/
B	我們是家庭出遊/入住四人房型/直接官網訂房/當時有優惠活動2999元/活動包含糖果4小袋裝到滿/小朋友很喜歡/下次來台北出遊/還會再來入住/早餐建議多點素食菜色/算偏少/但整體還是可以的/
A	宴會廳偏老舊/布幕偏小/後排看不清楚/宴會餐點偏鹹/服務生訓練有待加強/收杯盤竟然可以直接從我後腦勺撞上去/好險沒受傷/二樓馬桶水量很弱/衛生紙投入馬桶後/很難衝下去/
B	很棒的體驗/高樓層房間視野超級棒的/配套的餐點也不錯/非常超值/肯定回訪/
B	在這吃喜宴/餐點不用說不會有問題/都很好吃/唯一覺得可以改善的是那些實習服務生/不論是態度方面/積極程度都可能還需要再訓練/或是在這種重要場合中不要都安排實習服務生在負責盯場/每一區至少也要有一兩位有足夠經驗的老手在協助吧/噢還有停車場的阿伯超級惱人/不知道是在急幾點的/車子才剛開出停車格要上乘客/不到五秒的時間就在跑過來在旁邊一直催一直催/請我們不要停在路上/重點是整個停車場都沒其他人/我們到底是擋到誰了/停車格就這麼小根本沒法上車是要我們怎樣/嚴重懷疑他有躁鬱症/不然就是一個機掰人/
B	在這邊住兩晚/以目前官網的訂購價格住/還蠻滿意的/服務人員的服務都很好/浴缸蠻小的/要將腳彎曲坐著泡/可惜空中花園再維修中/無法進入/原本看前面的評論擔心醫院的救護車聲音會房間聽到很吵/但其實雖然會聽到/但聽到的次數其實可能連五次都不到/聽到也不是睡覺聽到/覺得沒太大的影響/沒有聽到其他房間的人聲音/房間也很乾淨/入住時有提供每人一個小袋子裝現場自己想要的糖果餅乾/可以裝一次/你要裝很滿也可以/還蠻有趣的/這附近要外面吃東西也都很方便/斜對面還有家樂福/
