B	這間飯店兩個月內住了三次/第一次入住兩單床/第二次一大床/第三次三人房/明天還要入住第四次/優點頗多/1/花園柑仔舖/吸引孩子大人的零食區/入住時櫃檯會給予小透明袋/可到飯店旁的Thai咖啡餐廳拿取零食/飲料/第一次入住時缺很多種類/幸好房門大哥哥熱心來補貨/孩子們拿得很開心/2/房間乾淨/地板非地毯/很加分/3/浴室免洗馬桶/乾濕分離/浴缸/前兩次入住是石子正方形深的浴池/小而美/淋浴在旁邊/第三次三人房是白色長的浴缸/得站在裡面洗/先生表示喜歡石子浴池/這每個人喜好不同/4/親子友善/孩子12歲以下不佔床不收費/但早餐要費用/265元/人/飯店會員再折扣一下/224元的樣子/有點忘了/5/服務人員親切/電話裡也非常有禮/印象中還有幾位很漂亮的櫃檯小姐/超甜美的/男服務人員都很英挺/是不是有挑過呢/6/位置點還不錯/右斜方是家樂福賣場/有餐廳/麥當勞/迪卡儂/foodpanda/也很多選擇/對於我們帶小孩的很方便/走路去西門町/萬華車站/龍山寺/都可以唷/7/早餐算好吃的/第二次有新鮮西瓜汁/第三次有滷牛腱超好吃/第一次有香蕉軟糖/後來都沒有了/8/小美犀太好玩了/可以智能控制整個房間/住高樓層可以看台北市景/很愛面對總統府那一面的/缺點/停車位是個硬傷/晚到就很難有停車位/每次入住都暗自祈禱能有位子/備品有改變/私心比較喜歡第一次入住的義大利品牌/我家兩個兒子都很喜歡這間飯店/推薦給大家/
A	想說為了離住家方便在10月14日預定12月21日房間/因為臨時行程有變動不到24小時取消/況且還是提前2個月取消/竟然收取全額費用/致電至客服詢問/換來態度傲慢/毫無退費機制/取消預訂還不是給其他旅客住宿/兩頭賺錢強制消費
A	傳統的酒店格局/加上裝修陳舊/賣相一般/加上設施失修/扣分/電視提供的頻道不全/扣分/頻道表明明有的頻道/如HBO及AXN等都找不到/酒店早餐還算豐富/
A	浴室有蟑螂/水果切開發現快乾掉/
B	交通方便/環境乾淨
B	住宿遇到父親節用餐高峰/沒有停車位/本來非常失望/好在飯店經理協調的很好/
B	早餐好吃又豐富/服務跟房間設施都不錯/離逛的地方和捷運都近
B	餐點好吃/位置好/交通方便小南門捷運站或西門捷運站/走路只要5分鐘內/
B	國旅卡的好幫手/四國麵包坊/可以幫忙消化旅宿業的額度/
B	去西門町15分鐘內能到/很安靜/對面還有個麥當勞/24小時超市/房間燈夠亮/帶孩子住比較好/因為有些暗的酒店帶孩子看不清/帶來很多不便/所以這裡還是值得推薦的/早餐還沒吃/明天吃了再匯報好不好
B	Buffet一律四星/這家也不例外/性價比可以/生魚片很新鮮/本人吃一點不乾淨就容易/是厚片隨意切/我無所謂/唯一奇怪的是熱食區用/紅色/燈光/應改和其它區一樣白色燈光/
B	服務態度很親切/
A	入住時由於考試期間/所以事先有提醒必須要安靜休息的房間/想早點休息時/房間頻頻聽到機器運作聲音/反應後雖然有服務人員前往探查/但依舊出現這種情形/當初如果知道有這種情形/就不會特地挑這間飯店作為考試休息場所/連續兩天情形都沒有改善/實在失望/
A	明明寫吃到九點半/可是明明才9/12分/就給我開始收/是要不要讓人吃啊/
A	Buffet/實在太差/選擇少/也沒什麼主菜/甜點還算好吃
A	食物有蟑螂/員工處理不是很主動積極/某些員工服務讓人覺得員工很厭世
A	來參加宴會/東西普通/投影機效果糟糕/現場音控根本有問題整個吵死人連跟同桌的隔壁朋友講話都有困難/服務生心不在焉/要茶要水講了三個人還沒送/請他打包的他拿去回收倒是把不需要包的拿來給我們/唯一貼心的是在一樓等計程車時發現他們在大廳有提供免費茶水/希望天成集團對於該營業點可以好好改進/明明你們在TICC做餐飲就很不錯為什麼反而飯店變這樣/
B	北市不錯的休習地方/
B	房間滿漂亮/早餐自助餐種類很多/飯店服務人員很親切/離小南門車站只要3/5分鐘
A	請加強員工的訓練/跟客路有合作居然不知道使用/不到一個小時來催收錢五次
B	/看不懂的/很香/中式的餐點/算一下也不少/西式的甜點/挺多的/沒見過的也特別多/就是咖啡好喝到萬萬歲/茶包外國人/喝的古怪花茶什麼花都有/到了冬天還有薰衣草茶包/卻沒有茶香/好古怪/沒有放糖簡直難喝死了/有的時候還能吃到螃蟹/在中餐料理裡面/秋天會吃到螃蟹跟/魚的料理/主廚很會/做中式料理/還會有出現回教徒可以吃的/牛肉料理/味道香濃/湯頭好喝/我一個人就喝了6碗/紅燒牛肉湯/辛香料很多種/問一下服務人員居然跟我說高達20種以上的香料/是回教徒他們吃飯的/高檔食材/紅燒燉牛肉/裡面的蔬菜實在多到/讓你開心的不得了/而且重點是老人可以吃/好柔軟/蔬菜也軟爛/胡蘿蔔/也很入味/洋蔥也夠味夠軟/最重要的牛肉/也頓的夠/軟嫩/所有的蔬食水果/辛香料牛肉味/湯頭美味的/十分難以形容/還有他的蝦子讓你吃到飽/一年四季都有海產/只可惜是冰冷的/給你沾/芥末醬醬油的/海鮮都放在冰塊上面/他們還有/各種各類生魚片/師父主廚會切給你/鮭生很好吃喔
B	大廳的桂花烏龍茶好好喝/還有/這理很適合作為會議場地喔/大推/
B	地下有停車場/停車方便/一樓爸吠還不錯/三樓宴會廳也很耐斯
B	房間特大/浴室寬敞/全電動日式馬桶/設備齊全/在大堂還有薑母紅糖茶提供/十分窩心/
B	服務人員態度很好/房間很乾淨/視野不錯/交通便利/很值得再去/
A	酒店位於中華路上/交通便利/距離小南門捷運站3/分鐘步行路程/距離西門町商圈的捷運西門站10/分鐘步行路程/
B	環境清幽/食物好吃/服務生一直換盤子耶/超優秀的/我第一次看到飯店服務生/換盤子換這麼快的/一直保持環境整潔/厲害/
B	第一次來這裡參加酒展/動線不錯/場地也很乾淨
B	佈置美倫美煥/有西式古典的味道/各廳有不同的特色/一樓還有自家的麵包坊/多角經營不失親民又高級的飯店/
A	餐廳指示牌不是很清楚
A	生日當天送的蛋糕撞臉了/非常有誠意的星級飯店/
B	飯店服務超讚/我是會場佈置的施工師傅/大家互相尊重的感覺很棒/
A	路過購買外帶點心/有些好吃/但手工製作拿捏若能更精準/而非大小與內陷差異明顯或短少/那就太讚了/
B	今晚又來用餐/餐點總是令人驚豔/雖不是大型百匯Buffet/但對於我們一家而言/口味和享用美食的氛圍就是很棒/值得常來享用/
B	情人節吃大餐
B	還不錯/不過隔音效果可以再加強/整晚都聽救護車的聲音
B	五星級的老飯店/服務尚可/重點是好停車
B	來這裏吃下午茶/如買優惠卷的價格實在滑算/菜色不多但都還不錯/也不會人擠人/吃的很舒服/
B	飯店服務很好/早餐也很好吃/距離小南門捷運/剝皮寮/龍山寺/南機場夜市都是步行可到的距離
B	今晚吃自助晚餐/吃葷的有好吃的日式海鮮/吃素的可以額外告知會有組素食套餐/生菜沙拉/水果/甜點都可以吃到主廚們的用心/食材新鮮度高/值得到訪/用餐環境舒適/加上一杯慢磨果汁/幸福感加分/還可以詢問是否有餐券在促銷/今晚用餐整體而言都非常滿意/也許收盤服務速度再快些會更加分/
A	房間很乾淨/辛苦房務人員/但整體服務很差/服務人員沒笑容/入住時飯店人員/對我們帶進去的物品評論一番/退房時服務人員沒將磁扣消磁/還要我們跑一趟櫃臺消磁/整個就是差/在我的堅持不上樓下/他們還是處理好了/基本上酒店是可以處理的/為何要我們跑一趟/五星稱不上/四星勉強/三星還可以
B	房間乾淨/價位在台北來說算中等/蠻多日韓港人住宿/週邊較無可去的地方/離西門町和捷運站要走一小段路/早餐菜色不豐富/口味也一般/
A	入住期間剛好碰到陸客團/經歷擠電梯和早餐時間的混亂場面/此飯店有幾項優點和缺點列舉如下/整體來說不太適合趕時間的商務旅客前往/或許比較適合想在附近遊玩的旅客/且個人心目中覺得此飯店僅有3/5星的等級/優點/1/客房整體還算舒適/衣櫃有附環保購物袋很貼心/2/客房打掃人員服務態度佳/3/飯店附近有家樂福可採購/缺點/1/冷氣溫度不容易維持/偶有忽冷忽熱/2/淋浴的水壓不足/吹風機風力不夠強/3/早餐用餐尚未結束/桌上仍有用餐中的立牌/前往拿取東西後再回來卻整個桌子被清空/幸好尚未被安排其他客人入座/相當令人傻眼/4/早餐部份品項補的速度太慢/5/床稍嫌偏硬/6/床邊的總開關按鈕居然連插座電源都會切斷/只能一個一個去把檯燈電源關掉/不然都沒辦法充手機/7/房間隔音似乎不足/可以聽到隔壁房間的說話聲/8/房間冰箱的冷度無法調整/冷度不夠導致東西壞掉
B	一樓會議廳還不錯/安靜/50人包廂
B	房間明亮乾淨/浴室可泡澡/早餐很豐盛可口/讚/
B	東西不多/但價格合理/南瓜濃湯/推/豬肋排/推/咖啡蛋糕/推/現打綜合果汁/推
B	參加朋友的喜宴/會場很漂亮/可惜新郎新娘走出來的路線不太順/要一直轉彎/餐點就普通/不好不壞/
B	位置靠近小南門捷運站/也離西門町不遠/稍微有點鬧中取靜的感覺/房間乾淨舒適/一樓有餐廳與酒吧/
A	整場吃下來我只記得蝦子還有咖啡機永遠出來的量都不一樣
B	我只用過餐/僅評論餐飲的部分/食材新鮮/buffet/很用心烹調/我冬至那天去吃的buffet/還真的有吃到羊肉爐/生魚片的餐區也很多元/只是漲價漲很多/
B	豪華三人房環境舒服乾淨/早餐的選擇很多/cp值非常高
B	1/電壓不穩/枱燈閃爍/2/吃早餐時/椅子有一個腳鬆動/告訴服務員/希望能收起來/不希望下一位顧客因此摔倒/他還不了解我的用意/講了二次才收起來/可是出去後/看到那椅子又放回去/
B	離捷運站很近/西門站和小南門站走路都可以到/附近可逛西門町/植物園/也有家樂福可採買/或是吃個傻瓜乾麵就在隔壁一條路/很方便/
B	桌菜桌邊服務很不錯/包廂還有卡拉ok可以歡唱/真的不錯/地點也離西門盯不遠/是個部門聚餐好選擇/
B	房間大小跟價格很符合/十分推薦住宿旅遊/
A	一顆星對這家酒店已經多了/床硬得太過分/枕頭也很差/使我不能好好睡覺/脖子和腰十分痛苦/三天的旅程就被這家酒店破壞了/回程時更病了/如此令人幾乎無法睡覺酒店早就該倒閉了/
B	只到過3樓牡丹廳/可容納17桌宴席/主廚精湛手藝呈現中式宴席/
B	這個真的不錯吃/是泰式料理算不錯吃的餐廳/
A	沒有五星級酒店服務品質/特別是一樓自助餐廳/櫃台人員服務態度需加強/
B	我覺得是一間實在的飯店/會議廳很棒/會議點心不錯/六國餐廳的泰式午餐更沒話說/但師傅的臉都好臭就是/
B	離西門町很近交通也很方便/房間也很乾淨/服務親切/早餐也很棒
B	位居於西區市中心/各種交通運輸都很方便/臨近西門町鬧區/吃喝玩樂等購物/越夜越熱鬧/酒店內附設餐廳及麵包店/不論是前來下午茶或各種餐敘及生日/沒有入住皆可前來用餐/餐廳還會隨著各種國內外的不同節慶/隨之變換風味菜色喔/
A	整體感覺不俗/環境設施清潔/亦算舒適/聲稱為四星酒店/但感覺只達三星/早餐食品只是一般/酒店設施不多/但對於不多逗留在酒店內是適合/價錢較實惠/距離捷運站約6/7分鐘路程/週邊沒有購物區或景點/只有家樂福/
A	今天住1509從入住就有個低頻聲音一直在響/反應後說是冷氣問題/但卻又無法解決/住飯店就是因為希望有好的睡眠/但這樣根本完全影響休息/這部份我真的無法接受這回覆/如果可以我會給0顆星打掃清潔很確實/服務可以/就是訂房電話很推託又不主動回覆
A	致電詢問入住事項/一直轉接/好不容易接到了但態度真的很差又輕浮/根本沒有4星飯店的水準/請再加強員工訓練與態度/問到不知道的事情說他這邊不清楚/也不主動幫忙詢問/被動解決問題
B	來此喝喜酒宴/料理的很美味/份量也足夠/本來以為盤大東西少/結果跌破眼鏡/吃的很滿意/
B	很棒的宴會廳與貼心的服務人員/客房接待熱心/地點也適合外來觀光客/推/
B	無論是前台/還是服務人員都很棒/有求必應/當然是合理的/有需要的/床很舒服/可以睡得香/早餐簡單/是自助型式的/
B	服務親切昨天明門扶輪二十三週年慶在國際廳宴會
B	隸屬於外交部的建築物/平常沒有開放參觀/但你可以從大門拍照/看入裡面的建築物非常的美/平常有一些特別的活動或許會開放/是博愛特區裡面/很棒的一個/辦派對的地方通常都是國慶日特別的節日外交部舉辦活動/的地方/或許可以建議政府/在每個月的一些時候開放參觀/繞著這個建築/你可以體會/台北賓館的美/is/the/fusion/of/Foreign/Affairs/Department/of/Taiwan/government/is/don/t/open/regular/day/time/but/you/can/easily/see/and/take/the/picture/fall/in/love/front/door/it/s/really/beautiful/inside/it/s/in/the/government/area/is/for/a/very/nice/place/for/a/party/but/it/s/only/for/special/time/Taiwan/national/day/all/Florida/mobile/for/are/there/countries/special/guest/coming/to/Taiwan
B	用餐環境令人感覺放鬆
B	花園酒店位置很好/觀光客選擇住宿的不錯選擇/離西門町很近/走段路就能到/房間很乾淨整潔/看得出來房務做得很確實/不過個人覺得他的午晚餐自助吧普普/沒有特別好吃/住宿比用餐cp值高
A	根本不是星級飯店/卻自稱五星級/六國餐廳的東西也少得可憐/服務更是爛到一個程度/跟真正的五星級飯店差遠了/
B	牛肉炒麵/排骨炒飯/酸菜豬肚湯很好吃/會想再去吃/
B	交通便捷/會場吊燈燈飾/感覺不錯很隆重/辦理學校結業式氛圍溫馨
A	你們的飯店管理很差勁/說什麼五星級/連1星都不值/連員工的基本的服務態度都沒有/談什麼5星/客戶反映一樣沒改進/管理太差/對客戶反映置之不理/不是一個好體系/
B	用餐環境服務優秀/
B	商務規劃的觀光飯店/服務人員親切有禮/設施都還很新穎/附近大眾運輸很方便/很適合親子兩天一夜的城市旅行落腳/應該還會再訪/
A	台灣最美的風景在這間號稱5星級的酒店完全看不到也感受不到/服務品質超差的/前檯服務人員冷漠/帶看場地的經理冷漠也自不在話下/沒有專業服務素養/也沒有工作熱誠/帶客看玩場地和房間都已事隔10天以後還沒有收到報價/去電催促得到的回饋是敷衍二字/非常糟糕的體驗/
B	地點優越/目標醒目/中西餐/午茶/牛排館/麪包坊/住宿/滿意度很好/口碑推薦/值得力推/讚/
B	讚/菜色也蠻不錯的/好吃/服務態度很好/
B	台北花園大酒店地址位於No/1/Sec/2/Zhonghua/Rd/Zhongzheng/District/台北/是台北最熱門的酒店之一/酒店地理位置較好/距離中正紀念堂打車8分鐘/車程約2/3公里/總統府/步行14分鐘就到啦/很近很近/來台旅遊的孩子們可以盡情玩耍/國立台灣博物館/步行19分鐘/或打車6分鐘/還是步行比較好/西門町/步行16分鐘/剝皮寮老街/步行9分鐘/地理位置是不是超級棒/酒店的硬件設施也是很牛B的/每個客房都配有市景/電話/衛星頻道/平面電視/保險箱/空調/熨斗/書桌/熨衣等設備/免費洗浴用品/衛生間/浴室/拖鞋/迷你吧/冰箱/能讓旅途的人在入住時更加愉快愜意/房間佈置都到位/服務員也很熱情/客人在台北花園大酒店享受的服務與設施會有賓至如歸的感覺/再講究的客人也能在酒店得到滿意的服務/
B	新裝潢房間不錯
A	吃商業午餐/牛排如果沒那麼多筋跟油就覺得價格是比較合理/還好麵包是可以續的
B	交通方便/店家地下就有巴士去台北車站/早餐豐富多選擇/付了2人房價/酒店給了3人房/
A	人不知道多啥/要吃中餐buffe還不給現場訂位/人不到期後才說客滿/爛
A	用餐空間寬敞/服務人員態度佳/但菜色並不是多元/選擇性少/信價比不高/
A	下午茶自助餐東西不多/補東西速度很慢/麻辣燙肉類太硬/要來吃的人要考慮鯊魚煙/布丁/水果塔一次就沒了/內場工作人員徒手拿手捲內餡/也沒帶防飛沫的口罩或器具/衛生堪慮/餐畢前水果台前有一股臭味令人作嘔/餐點價格偏高令人失望
B	叉燒酥好吃/蝦球也不錯/小菜的小魚更是一絕/超級好吃/讓你不禁會多吃好幾隻/服務人員的態度也很好/
A	晚上6點進六國餐廳用餐/馬來西亞美食節/熱食都是冷/溫的/連湯也是溫的/想吃熱的只能吃現煮的切仔麵/吃一盤熱食已不是很想吃了/浪費了636元/全家5人/星級旅館/柳橙汁竟然是粉泡的/唉/不會再來了
A	一樓自助式餐廳CP值不太高/嚐鮮一次就不太會再訪了/
B	很喜歡/房間品質很好/棉被舒適/沐浴品有精油/
B	空間很寬廣/很舒適/除了床之外還有沙發和桌子/要置放行李也都很方便/而且浴室也很乾淨/加上又有大浴缸/整體而言住起來非常滿意/
B	Prime/one/steak/餐廳/無論濕式熟成或乾式熟成牛排都是大推品項/前菜的湯品與熟食也是無敵/紅酒種類雖然不多/但我推薦自己帶酒去搭紅酒會是上選
B	房間寬大舒適/人員客氣/出差旅遊的好選擇/
B	算是cp值高的餐廳/菜色煮的很入味/點甜點的馬卡龍是我超推/我個覺得他的甜點可口精緻/
A	廣告紙有刊登結果到現場已經賣完/應該在廣告上敘明/數量有限/盡速選購
A	二樓女性洗手間的化妝台灰塵很多/感覺是很久沒被打掃的區塊/
A	會議室還不錯/只是現場準備的開水太少/沒水喝/有點美中不足
B	我是來買麵包/種類多/料好實在/且晚上8點後/有打75折/一次買一週的份量/值得住附近的人來買/
B	有區域優勢/方圓兩公里內/類似旅館就兩間/條件不差/價位也符合區塊要求/
B	房間乾淨/旁邊有家樂福/離鬧區僅僅一站的西區好飯店
A	房型內部看起來還不錯/附近景點也方便逛/
B	地點和場地都不錯/宴會廳有大有小/停車場仍不大/需早點去/菜色普通/
B	牛排館好吃到忘了照相/熟成牛排很推薦/餐廳內也有豐富的酒可以搭配/值得推薦
A	一樓六國自助餐很雷/星期一晚上去/熱炒類餐點味道不好/牛肉吃到兩串臭掉的/手捲架子上有很多小蟑螂/海苔軟軟的/堅果有不新鮮怪味/水果當時有芭樂/西瓜/都白白的品質不好/一顆星是給有禮友善的外場人員
A	零分/第一次住到不含早餐的/五省錢/飯店/差評/負分/網路介紹的不清不楚/按一個星等是不得已/如果不按沒有辦法評論
B	地方乾凈/服務很好
B	房間清雅潔淨/早餐豐富新鮮/適合都會小旅遊住宿
B	自助餐菜色式樣稍少/日式餐廳精緻/2樓有大型中式餐廳/適合婚宴或大型聚餐活動
B	鄰近小南門捷運站/適合住在這裡後細細探索週邊/附近有家樂福/麥當勞/便利超商/如果訂房時沒有另外訂早餐也可以鄰近購買/
A	1樓buffet食材選擇性少/相對價位一般/如需要吃到食材多的話/寧願多加幾百塊/去專門吃buffet的餐廳
A	婚宴不推薦喔/服務員不專業/桌子又超小/餐具也不乾淨
B	寛敞空間/服務態度加上微笑的臉誏我食慾大增/
B	千元的商業午餐令人開心/羊小排鮮嫩可口非常的美味/套餐含精緻的麵包/湯及甜點還有知名的茶品/寬敞明亮的用餐空間/真的令人流連忘返/一定會再訪/
B	這裏的環境很好/風景優美/設施齊全/款待業嘅服務大至優良/是各為香港市民到旅行時的首選之一/
B	環境舒適/牀非常好睡/早餐超優多樣化/好吃/
B	很好吃的一餐/食物的原汁原味都被很棒的展現出來/很喜歡/
B	住過很多次/一開始覺得很棒/現在有點變質/像是房間床單都有味道/不知道是濕氣還是汗的味道/空調也怪怪的好像是壞了/其他一切都可以/服務人員也很nice/
B	在prime/one用餐/中規中矩/物有所值/食物還算美味/如果服務可以再精緻一點可給五顆星/
B	東西不錯/整體場地雖然不新但服務很好/It/has/a/delicious/food/and/great/service/although/the/building/itself/is/not/brand/new/
B	親切感十足/是個會令人回味再三的好飯店
B	會一直來旅居的優秀飯店再台北真的要認真過濾/台北花園酒店是不用再懷疑可以一直來住的優質飯店/推薦給大家
A	日本商務飯店的裝潢/該有的設備/例如浴缸等都準備齊全
B	房間乾淨清幽/人員親切不過熱/一樓的六國餐廳CP值高/就在西門町與總統府附近/方便安全/總統府旁的馬路上會有便衣/看起來很像/
B	豐盛的早餐/口味多元經典/房間乾淨好眠/
B	寧靜溫馨/食材新鮮美味/小聚可推/
B	能遠望101大樓/房間舒適/餐點好吃/餐廳對當月壽星贈送4吋蛋糕
B	還不錯的經驗/5星但不會很貴/早餐不錯/喝的有很多選擇
B	非常本地化的酒店/完全沒有高級的感覺餐廳也普通/離西門町萬華要走一段路/沒有太大的特色可能是比西門町那些小飯店高級一點又不會離西門町太遠僅此而已
A	喜宴上菜超慢/都開桌一小時了才上一道菜
B	地點交通方便/附近餐飲店也不少/
B	舒服景觀好離西門町不遠中正紀念堂也近對面就有家樂福/勿需搭車就能散步走/
A	洗手間有很多蟑螂感覺不衛生
B	當晚櫃檯的接待人員高豐民先生服務親切/且介紹詳細/必推給好友們/
B	參加一個資訊安全的研習/場地還不錯/二邊都有投影機/方便正面與側面的的觀看/參加的人應該有近百人吧/因為休息時間大家都排隊在走廊拿茶點/只是剛開始的時候碰到隔壁應該是保險公司的年會之類的/太high了/還在唱卡啦ok/跟我們這個有點形成反差對比/1個小時候/應該散場了/
B	檸檬磅蛋糕好吃
A	一樓/六國自助餐廳/或三樓/翠庭/中餐廳/價廉物美/位置適中/是市區內CP值極高的用餐場所/
B	沒有住過/但是推薦一樓的麵包店/好吃價格較高/但是每天晚上八點後有折扣活動/可以前來購買/
B	飯店人員貼心的服務/洽公商談臨近市區/交通便利/餐點中西式多種選擇/菜色多樣化/有國際水準/咖啡廳環境舒適/非常適合商談
B	我第一次去/有很多餐廳/可以慢慢去選擇美食
A	婚宴現場/等了三十分鐘/跟五位服務人員詢問/請更換大人餐具為兒童餐具/都等不到/
B	氣氛跟食物真的都不錯/至少很合我的胃口/烤麵包/小圓/真的超好吃/
B	位於西門鬧區邊/享有鬧中取靜的中型星級酒店/酒席菜色水準之上/服務良好/停車席位有限
B	入住有來店禮/很好吃的傳統糖果零食
A	六國餐廳的海鮮真的是很像菜市場/空殼不撿/看起來很噁心/目前看過最噁
B	我覺得跟2017年一樣沒什麼差別只是我比較喜歡2017的早餐覺得比較好吃/今年的早餐越來越不是很喜歡了/
A	偶爾被邀一次/中式料理沒感覺很突出/
A	頂樓滴水/滷味等半天送去別桌/服務態度不好/食物選擇很少
B	今天在這邊辦活動/整體配合度非常好/場地/服務都非常好/超推薦/本身是活動人員沒有機會吃餐點/賓客反應不錯/
B	離小南門捷運站有點距離/扣除這點以外/對於飯店的房間隔音以及各方面都覺得蠻不錯/
B	十年前蓋好的飯店還是很有時尚感/雖然稍稍看得出有些懷舊感/但無損他的風采喔/
B	甜點非常棒大推不輸給老爺/服務人員都很有禮貌/收盤子速度非常快/東西又好吃/
B	自助餐之食材新鮮/但海鮮可再多樣化/
B	乾淨/交通方便
A	為了提前慶祝父親節來用餐/餐點無特別驚豔/扯到爆炸/辦個塔羅活動/白白等一個多小時也沒人關心/等到老師都走了/詢問之下/原來是忘了客人有參加/心情瞬間掉到谷底/
A	雖有五星之名/餐飲價格卻比一線五星旅館便宜/品質亦然/近兩年陸客減少許多/
B	價錢很合理/房間很大又舒適/景觀也不錯/離捷運站近/交通方便/已經入住2次了/真的很好/服務也很好/下次還有機會在來/也會選擇這一間/
A	地點還算好找/餐點蠻特別/口味也不賴/服務生有點太過熱心/會一直詢問打擾到講話跟用餐/
B	這次來開會/整體感受不錯/但稍嫌陳舊/
B	住宿品質高/又有多種餐廳可選擇/
A	花園柑仔店活動很不錯/各個櫃檯人員稍嫌冷漠
B	風景是不錯啦/只是出去車流量蠻大的
B	稍微年紀大的飯店/整體用餐環境不錯/餐具有點髒換過就好了
B	下午茶打包的餐點/工作人員把草莓醬淋在餐點上/回家一看很噁心/
B	服務親切房間內清理很乾淨
B	服務人員親切/房間乾淨寬敞/整體感覺不錯
B	房間非常舒適宜人/景觀非常好/可以欣賞許多知名地標
A	Buffet/熟食品項不多/甜點精緻/但是冰淇淋店員服務還是外國人/不能自己挖
B	淋浴水柱強而有力/遺憾/我不會操作/蹲著洗/
B	房間很乾淨/床很舒肥/早餐也好吃/離捷運站也近/下次還會來/
B	自助餐新菜色豐特別是甜點鮮用餐環境佳
A	區位不錯/展演空間有點小/服務ok
B	飯店房間整潔舒爽/服務周到親切
A	附設的六國餐廳的buffet吃起來感覺比自助餐便當店還差/以這個價格來說非常不ok/
B	2樓大宴會廳與3樓包廂/都適合舉辦餐會與財稅講座/離小南門捷運站也很方便/
B	很棒的房間很舒適
B	適合辦理大型活動
A	在客戶意見表發洩完不滿後/竟然自動轉來google讓我繼續發洩/那我就不客氣的發表我的評論了/如果降到4星我可能還不會太苛求/但是五星/這個清潔真的不行/
B	服務態度佳/東西好吃/
A	食物的種類略少/甜點非常好吃/服務毫無熱誠/收拾速度ok/環境乾淨/但有果螢
B	早餐很豐富/房間和浴室也大間/離小南門捷運站2號出口也幾分就到
B	自助餐CP質高/價格便宜餐點雖然不多/但口味都算美味
B	用餐環境高雅/服務人員親切/中西餐點菜色眾多/物超所值/
B	漂亮的飯店/食物相對平價/麵包店八點以後有七折優惠/還蠻不錯的/
B	場地舒適/食物可口/
B	飯店人員服務都很親切/而且很和善/甚至於還有深夜開行李箱的服務/鎖住忘記密碼ㄒㄒ/真的太貼心
A	房間正常/地點離西門約十五分鐘/比較静/早餐也不錯
B	家庭朋友慶生聚餐好地方/有停車位進出方便
B	菜色不錯/公司行號來此辦團餐推薦
B	一樓西餐廳/餐點好吃/但是聽說已經沒有用玫瑰鹽磚當牛排的盤子了/有點可惜
B	來訂購2021年的得名的母親節蛋糕
A	餐點種類偏少/味道一般/
A	選擇性不多/跟眾多自助餐來說非常少/唯獨甜點跟水果好吃/
A	場地寬敞舒適乾淨/料理味美團聚優選
A	菜色相較鄰近的凱達飯店少很多/服務親切
B	離捷運站近/交通便利/附有停車場
A	櫃檯男服務生解釋說明態度不佳/沒有耐心/有待加強/應平等對待每位顧客
B	一樓服務員很好/三樓港飲合我的口味/隔音不好房間還算乾淨些/床好睡/
B	廁所很乾淨/傍晚用餐時間大廳有音樂演奏/幾間餐廳的CP質算好/服務很不錯/
A	婚宴會場部分新娘休息更衣室離會場有一段距離/麵包坊部分擺設較陳舊/味道普通/
B	服務親切/對面步行3分鐘有家樂福/房間稍微舊一點點/但很乾淨舒適
A	自助餐普通/牛肉很老/生魚片普通/菜色沒有網站上看起來豐富/就是用餐時間很長這一點不錯
A	上各電商找便宜的餐券吧/甜點表現比熱食好上許多
A	菜不新鮮/配菜重複性高/感覺誠意不足/
B	下午茶樣式不多/但很多是手工現製/CP值很高
B	泰國菜非常好吃/還會再來聚餐/
B	一樓自助餐廳內的VIP包廂適合五桌以內的好友聚餐/
B	新的泰式餐廳環境好/餐飲價位親民又好吃/
B	二樓百合廳有卡拉OK可以唱歌
B	飯店舒適乾淨/價位還算親民/
A	地點靠近西門町/逛街方便/早餐用餐的餐點很多都是空的/補充速度很慢跟面對顧客的詢問服務顯得不耐煩
B	中午到台北花園酒店的PRIME/ONE/餐廳吃飯/環境舒適安靜/菜色健康美味品質優/吃了安心/價格合理/麵包非常好吃/很意外/
B	位於市區且交通方便/近捷運站/餐點美味/服務佳
A	東西難吃服務又差/真的是不會來第二次
B	硬體設備不錯/東西也很好吃
A	年夜飯自助餐跟往年一樣沒甚麼變化
B	自助餐的CP值在台北算時平價服務生服務還蠻好的盤子收得很勤快
B	還好/一般/
A	還可以/但是餐廳菜都還好而已/附近凱達/喜來登/飯店很多還可以選擇
B	很棒的住宿體驗/房間乾淨且床與枕頭軟硬適中/
B	一家只提供/上旅館服務/的台灣雞店/我們/只賣身/不賣藝/LINE/eall5888/叫雞諮詢都由雞香奈兒一手經辦/PS/解決情感問題/討論人生理想均在雞王工作期間擇優進/看LINE/eall5888/加好友/從此高潮不用手
