B	這間飯店兩個月內住了三次/第一次入住兩單床/第二次一大床/第三次三人房/明天還要入住第四次/優點頗多/1/花園柑仔舖/吸引孩子大人的零食區/入住時櫃檯會給予小透明袋/可到飯店旁的Thai咖啡餐廳拿取零食/飲料/第一次入住時缺很多種類/幸好房門大哥哥熱心來補貨/孩子們拿得很開心/2/房間乾淨/地板非地毯/很加分/3/浴室免洗馬桶/乾濕分離/浴缸/前兩次入住是石子正方形深的浴池/小而美/淋浴在旁邊/第三次三人房是白色長的浴缸/得站在裡面洗/先生表示喜歡石子浴池/這每個人喜好不同/4/親子友善/孩子12歲以下不佔床不收費/但早餐要費用/265元/人/飯店會員再折扣一下/224元的樣子/有點忘了/5/服務人員親切/電話裡也非常有禮/印象中還有幾位很漂亮的櫃檯小姐/超甜美的/男服務人員都很英挺/是不是有挑過呢/6/位置點還不錯/右斜方是家樂福賣場/有餐廳/麥當勞/迪卡儂/foodpanda/也很多選擇/對於我們帶小孩的很方便/走路去西門町/萬華車站/龍山寺/都可以唷/7/早餐算好吃的/第二次有新鮮西瓜汁/第三次有滷牛腱超好吃/第一次有香蕉軟糖/後來都沒有了/8/小美犀太好玩了/可以智能控制整個房間/住高樓層可以看台北市景/很愛面對總統府那一面的/缺點/停車位是個硬傷/晚到就很難有停車位/每次入住都暗自祈禱能有位子/備品有改變/私心比較喜歡第一次入住的義大利品牌/我家兩個兒子都很喜歡這間飯店/推薦給大家/
A	經/ho/tel/C0M/訂此酒店/入住後評級低分/居然被/ho/tel/C0M/拒絕/可見只收納高評/呃人有一手/評級內容主要提及大陸客很多/不守規矩/爭先恐後/便不准評分公佈在/ho/tel/C0M/供其他準旅客參考
B	用餐氣氛優雅菜色精緻很有特色/服務人員態度優質/值得推薦/
B	食材新鮮/用餐環境乾淨丶不吵雜/價格親民/值得再去
A	春節期間就算強國人比較多/但早餐未吃完就被移走位置/感覺有點扯
B	服務員都很年輕/有些太怯場/詢問菜單內容不清楚/答非所問
B	位置好/離鬧區及捷運站非常近/服務態度佳/會再訪/
B	來過三次都是好友請吃飯吃簡餐/可聊天/烏龍麵前菜好吃入味
B	優質客房與優質服務/確定有停車位/大推/
A	我沒住宿過/但飯店旁邊有家烘焙店還不錯
B	已經第三次入住了/服務超好/人員態度親切
B	菜色換新口味感不同/小卷米粉好吃
B	我大部份是去買蛋糕或麵包/真材實料一分錢一分貨/晚上麵包有特價可以去挑選
B	到六國餐廳用餐/基本覺得跟其他/Buffet有點不同/感覺可以
B	囍宴餐點不錯/會場環境佳
B	泰式料理很好吃/飲料也很棒/大推
B	很乾淨的商務酒店/床很大很好睡/
B	公司或家庭聚餐皆合適/有包廂/附卡拉OK/整體服務品質/軟硬體都不錯/
B	1樓六國餐廳歐式自助餐乾淨好吃平日晚餐700/800元/CP值高/
B	離西門町台北車站都很近/是觀光客/的好選擇
B	餐點還不錯/停車位太少/
B	超棒的飯店/尤其牛排館老饕/超級好吃/
B	buffet種類還OK/在台北市區算是中價位/現煮叻沙麵好吃
B	跟朋友來這裡吃飯/菜色不錯/但是服務需要改進
B	下午茶的/蛋糕/很好吃/飲料種類很多也有現打的果汁
B	乾式熟成肋眼牛排味道濃郁軟嫩/值得嘗試/
B	我們很榮辛能在這裡做表演/我們是貳行程樂團
B	住了四日/service/OK/早餐buffet普通/位置就冇得輸/
A	桌錢不知扣多少在場地費了/菜色口味就一般般/
A	每年都會來此地辦理大型餐會/場地很好/空間夠大/菜色也不錯/價格適中/
B	很不錯的飯店/場地寬闊很好/飯店大廚廚藝也不錯/就是貴了點/
B	一樓的六國餐廳自助餐不錯吃/雖沒有高檔食材/但還是感覺物超所值/
B	生活機能便利/離龍山寺/總統府/西門町都非常近/對面還有一間24小時營業的家樂福
A	來參加婚宴/吃完實在有點不記得有些什麼菜/菜色味道普普通通而已
B	很好的HOTEL/如果前門可以讓九人座的客人下車/會更理想/請思考/
B	喜歡這家的牛排/很好吃/價格大約是1500/2500之間/推薦喜歡吃牛排的你
B	包廂很舒適/還可以歡唱
B	豬肋排很好吃哦/柳橙汁會一直補真好
B	環境好/氣氛佳/服務很好/餐點也好美味值得來品嚐/
B	我只是去用餐/還不錯/空間大
B	一樓西餐廳價格合理/精緻/甜點很驚豔
B	整體環境還不錯/宴會廳高度也夠
B	場地動線明亮/工作人員服務態度都很好
B	餐點太棒了/沒話說/環境舒適/服務親切到位/
A	整潔度不錯/走廊略顯壓迫感/浴缸太小了是方形的有些失望/
A	今天去參加婚宴/盤子是不乾淨的/令人感到意外及失望/
B	日式餐廳和自助餐廳料理都不錯吃/但是價格稍微偏高/
B	主頁看照/外送茶賴ok1520/微/信sso1520台北出差找小姐/臺北旅遊叫小姐/新北市外送motel/淡水旅館飯店叫小姐
B	購買優惠卷去用餐/有停車位/感覺CP值很高/
B	這家服務整體感覺都不錯/蠻多日本跟韓國客/價格也不貴
B	牛排好吃/氣氛佳/服務優/唯礦泉水一瓶280/10/有點貴
B	印尼國家旅遊局/在這小南門旁的飯店舉行/讓我有雙重享受/台北古城與城垣舊址的大道/交織著印尼風華表演/與鄰座的印尼來賓/還聊到雙方的歷史交集/荷蘭人
B	第二次來這裡洽談婚宴事宜/謝謝賴小姐/業務/的專業服務/讓我們省事不少/大推/
B	一間位置很不錯的酒店/房間整潔/酒店之內有餐廳及Spa/步行可到西門町/
B	周圍附近有大停車場/方便停車/但是應該多一個接駁車/不然從捷運站走到那邊有距離/
B	搭公車至門口下車後/受到櫥窗中滿滿的麵包吸引而進入/椰香蔓越莓麵包很好吃呢/
B	房間優/停車場優/可惜早餐還不夠優/而且第二晚遇上房卡自動消磁/處理的不夠好
B	晚餐/Buffet/用餐環境請客佳/還有魔術英俊小生表演精采的表演/
B	每次來台北都會想要待的飯店/Cp值不錯/平日來停車方便/服務人員服務不錯/
B	餐廳的服務人員面帶笑容/親切有禮/服務務價/
B	很乾淨/住起來非常舒服/喜歡他們的食物/下次一定會再來住
B	服務很好/住宿方面也很舒適/大廳的奉茶很好喝/是炎夏的救星
B	裡面的氣氛還算不錯/餐點也很多的選擇
B	這裡的菜色非常棒而且就在西門町你一定要來這裡品嚐這裡的服務/真的非常好
A	牡丹廳/服務好/菜色佳/份量足/大推
B	看圖約妹/小女友外送茶賴ok1520/微信sso1520台北好茶外送買三送一/台北外送約住家/高雄外送服務/台北出差飯店叫小姐/
B	適合宴會/場地高級/菜色不錯
B	孩子在此舉行婚禮/工作人員的貼心服務/跟滿意菜色
B	六國餐廳下午茶/甜點少口味普通/沒有鹹食
B	牛排館服務生很親切/對待小朋友的家長很友善
B	進客房之前要先到花園柑仔舖報到
B	房間舒適/樓下的酒吧也算有氣氛/附近有家樂福/可以買一買在房間內享用
A	停車方便/地址好找/裝潢好/菜色普通/服務態度親切
B	舒服/方便/停車與出入/唯一缺點/房間網路爛/
B	有點老舊/但整體整潔不錯/員工素質佳/服務熱心
B	舒適的住宿環境/服務人員服務態度良好/
B	房間很乾淨沒有塵蟎和異味/採光和空間很好/
A	酒店較舊/我住的是4人房/相對價錢是OK的/
A	六國餐廳食材品質應該是比照非洲六國路邊攤吧/cp值超低
A	自助餐種類不多/盤子因洗滌有刮傷污損痕跡/
B	生魚片新鮮及水果很甜/不過熱炒的食物不太好吃
B	服務態度好/房間也很乾淨/
B	麵包店的麵包好吃/土司很綿密又香/就是價格小貴
A	一個便當200/雞腿便當/雞腿太乾/一個大飯店這樣好笑/
B	二樓婚宴場地挑高無柱/三面牆都有投影機/接待業務陳小姐專業貼心
B	於翠庭舉辦的壽宴/料理實在不浮誇/口味老少咸宜/服務人員細心又親切有禮
B	設備新/乾淨
B	喜宴菜色滿好吃的/東西沒什麼打包/服務人員雖年輕/態度還不錯/
B	還不錯/但地處位置商圈/非常好逛/便利性極佳/很適合年輕族
B	服務人員專業熱情親切/交通方便/附近能購物/餐館小吃多/台北自由行首選旅館/
B	離西門町步行不到10分鐘/方便/不貴的大旅店/
B	乾淨/床鋪舒適/早餐buffet選擇多/
B	熱食/甜點/生魚片都有/也很新鮮/服務也不錯/
B	婚宴場地佳/優質菜色/近小南門捷運站/交通方便/服務人員客氣/
A	沒料
A	動線設計不良/服務以及接待方面經常已一個死要錢的方式面對顧客
B	自助餐菜色豐富/新鮮美味/交通便利
B	環境不錯/好停車寬敞的宴會廳
B	酒店位於西門商圈附近/來這住宿很方便快速遊玩喔/
A	六國餐廳是吃到飽餐廳/菜色多種/價格中等
B	包廂好美/食物美味/
B	菜色不錯跟其他間飯店比起來有些水準
A	整體上沒感覺有什麼好/比一班旅社等級好一點而以/
B	餐點豐富甜點種類繁多/好吃/
B	交通方便/Buffett/菜色比較弱
B	飯店給我們提早進房/然後窗戶很大風景非常好/可以一覽總統府方向
B	雖然沒住過/不過牛排好好吃阿
B	公司在這辦活動/用餐氣氛跟服務很優/推薦
B	高貴不貴/設備齊全/菜色佳/非常適合聚會用餐的好處所/
B	還不錯/住的很舒適
B	環境優雅的飯店/餐廳都有水準之上/
B	地點好/環境乾淨清潔/近龍山寺/剝皮寮/附近有巴士站直通其他地方
B	離捷運站近/是辦活動的好選擇/餐廳菜色及口味及價位都很不錯
B	乾淨/隔音也還不錯/據西門町和捷運站都不遠/還不錯/
B	場地寬闊/宴席的好地方/
B	環境/服務不錯/食物一般
B	飯店算滿新的/有宴會廳/對面就是大賣場/周圍咖啡廳很多
A	親家母請客/在小南門不遠/環境還不錯/
B	服務很好/溫馨住宿
B	這樣價位有浴缸泡澡很棒
A	自助餐很一般/但住宿性價比不錯/
B	地點好/服務態度佳/值得再次光臨/
B	服務好菜餚精緻好吃/停車方便/
A	一樓轉角店面的麵包店/有異於常態的產品/晚上八點後麵包全面打折
B	下午茶輕食/熱量不高/甜點精緻/
B	桌菜擺盤典雅/精緻口感好吃/西門逛街/交通便利
A	餐點不錯
B	菜色豐富美味/近大眾運輸交通便利/
A	一樓自助餐東西不好吃/但是服務不錯/
A	環境不錯/自助餐普通/
B	中式早餐很low/稀飯醬菜大集合
B	服務態度非常好/房間乾淨/隔音好
B	算是西區高檔CP值飯店
B	房間很乾淨/設備齊全/舒適
B	雖然消費滿傷荷包/但一切餐點及服務品質都讓人愉悅/
B	萬華區最優質的飯店有促銷活動歐
A	早餐感覺不到四星的水準/小孩的收費標準過度嚴格/
B	婚宴菜色好吃/乳酪蛋糕跟冰淇淋的味道更是另人懷念
B	硬體設施不算高檔/但是服務人員親切/
A	吃下午茶有馬卡龍/有馬卡龍/馬卡龍/嗯就這樣/沒有物超所值
B	公司在這邊舉辦尾牙/菜色還不錯/服務人員也跑的很勤/
A	餐食美味/但是餐點服務態度還可進步/
B	西式自助餐中它的品質不錯/價格也實在/甜點必吃馬卡龍/
B	整潔舒適的環境/交通便利/停車方便的較新酒店
B	附近景點/西門町/龍山寺/總統府/服務品質優良/服務人員態度親切和善/
B	漂亮的五星級飯店
A	水準頗高/坐著聊聊ok但菜色可選擇的不多
A	團體在哪裡聚餐/菜難吃死了/沒有拿出來/令人喜悅的菜色
B	服務親切/早餐菜式多元化/很棒/
B	很久沒有吃喜酒了/這裡的辦桌菜/口味不錯/超出原先預期
B	下午茶CP值高/餐點也很美味/
B	環境優雅/服務好/食物選項多元
B	環境安靜/優雅適合聚餐聊天/
B	是臺北在地頗負盛名的酒店/酒店服務品質佳/值得推薦
B	價格公道/早餐菜餚尚有成長空間/
B	離捷運站有點遠/對面就是美食街/喜歡一樓戶外咖啡座
B	雖然大廳不是很大/不過服務人員態度親切有禮/
B	適合辦婚宴的場地/餐點都不錯喔/
B	麵包是我吃過最好吃的/每天晚上八點之後麵包店打七折/
B	環境很整潔/裝飾很華麗舒適
A	自助餐菜色少服務很差
B	理膚寶水產品上課地點/位置不充足/主辦方跟地點提供方要加油
B	交通方便/菜色好/服務周道/適合宴會/聚餐/
B	房間很乾淨/冷氣也不會吵/
B	只有讚/只希望浴缸能大點/
B	停車方便/服務人員也都很好
B	乾淨舒適/浴室廁所乾濕分離/免治馬桶/高貴不貴
B	服務人員親切/房間乾淨清爽/
B	服務超級好/讓您會小費給不停
B	離西門町近/逛街住宿/方便
B	服務態度非常好/餐點也非常美味
B	每次外國客人來台灣都住這裡/客人都說是好飯店/
B	食物品項雖不多/但料理/甜點皆好吃
A	用餐環境不錯/但宴會餐點價格偏高
B	這是在台北市離市區很近和小南門捷運站/不遠/是一個/住宿/不錯的地方
B	spa讚/還可刷國旅卡/
B	台北找小姐約妹打炮加LINE/ok1520/微信sso1520/現金消費/滿意付款/台中找小姐約妹打炮加LINE/ok1520/微信sso1520/現金消費/滿意付款/高雄找小姐約妹打炮加LINE/ok1520/微信sso1520/現金消費/滿意付款/台南找小姐約妹打炮加LINE/ok1520/微信sso1520現金消費/滿意付款/彰化找小姐約妹打炮加LINE/ok1520/微信sso1520/現金消費/滿意付款/新竹找小姐約妹打炮加LINE/ok1520/微信sso1520/現金消費/滿意付款/南投找小姐約妹打炮加LINE/ok1520/微信sso1520/現金消費/滿意付款/
B	口味算道地/打拋好吃
B	今天有來過/經過/等12路公車上車
B	下午茶CP值高/餐點也很美味/
B	高貴不貴/設備齊全/菜色佳/非常適合聚會用餐的好處所/
A	晚上6點進六國餐廳用餐/馬來西亞美食節/熱食都是冷/溫的/連湯也是溫的/想吃熱的只能吃現煮的切仔麵/吃一盤熱食已不是很想吃了/浪費了636元/全家5人/星級旅館/柳橙汁竟然是粉泡的/唉/不會再來了
B	今天在這邊辦活動/整體配合度非常好/場地/服務都非常好/超推薦/本身是活動人員沒有機會吃餐點/賓客反應不錯/
B	叉燒酥好吃/蝦球也不錯/小菜的小魚更是一絕/超級好吃/讓你不禁會多吃好幾隻/服務人員的態度也很好/
A	今天去參加婚宴/盤子是不乾淨的/令人感到意外及失望/
B	喜歡這家的牛排/很好吃/價格大約是1500/2500之間/推薦喜歡吃牛排的你
A	房間裏有很重的煙味/很難接受/
A	熱食少又不好吃/生魚片種類不多
B	雖然大廳不是很大/不過服務人員態度親切有禮/
B	台北城內/CP值算是名列前茅的宴會飯店/
B	房間空間很大/早餐選擇很多
B	幾好的酒店/位置方便/行路去西門町亦唔洗太耐
B	江浙菜口味正宗/價格合理/有地下停車/
A	下午茶菜色少菜也略顯粗糙些
A	已經大不如從前了/燒烤類硬到掉牙/口味很可怕啊
B	外帶便當很好吃/價錢也不貴
A	囍宴桌菜水準還不錯/可惜服務員水準不一
B	地點佳/逛街很方便/房間也很不錯/
B	臨近馬路有點吵雜/早餐還ok
B	早餐很棒選擇很多/房間也很乾淨
B	二樓餐廳的場地挑高/還有卡拉ok/感覺還不錯/
B	優質的服務/聚餐吃飯的好地方
B	用餐環境棒/餐點大約8/2分
B	大廳裝潢華麗/房間乾淨舒適/服務人員親切友善
B	服務員親切/溫馨的飯店適合親子同宿
B	初次造訪/參加在裡面辦的活動/食物還不錯吃/
B	早餐豐富/房間乾淨
B	區位好/交通方便的飯店/
B	周遭環境不會太吵雜/小南門就在旁邊/
B	二樓婚宴場地大且無遮掩/推薦
B	比想像中舒適
A	自助餐東西有點少/但服務品質不錯
B	2樓宴會廳寬敞/菜色還不錯
B	飯店乾淨整齊/櫃臺服務人員也很親切/
A	小南門捷運站附近喜宴場所/適合辦行銷課程和三兩好朋友相聚/
B	很高級的餐廳/很舒服的服務/很好吃的餐點/很高級的費用
B	每年除夕夜的圍爐都在台北花園大酒店/
A	非假日中午buffet熱食很少
B	很棒的飯店/服務人員很親切/交通也方便
B	餐點可以再豐富一些和
B	慶功宴/菜色佳/經理親切/環境優雅
A	饗聚廚房櫃台人員服務態度不好/
B	提供扶輪世界一個展現服務熱情的好所在/
B	三星半的宴會場所/好處是市區/捷運在附近/
B	服務佳客房舒適乾淨
B	在底下吃buffet/東西還不錯/但種類太少了
B	地點好/雖門廳較小/餐飲好吃/住宿也不錯
B	服務生態度好/廁所乾淨免治馬桶
B	飯店聚會/聚餐好地方/價格適中/老少咸宜/
B	一進門/可以感覺服務人員夠水準
B	來這裡吃自助餐/空間寬敞/服務良好/
A	房間裏有很重的煙味/很難接受/
B	很清潔/企理/乾淨/離小南門站5分鐘/交通便利
B	餐廳自助餐有異國風味美食/很好吃
A	除了環境還不錯外/其他就沒什麼值得推薦的/
B	鄰近西門町/交通方便房間舒適/
B	開會聚餐的好所在/交通算方便/
B	酒店設施好但餐廳不好吃
B	服務精準到位/可見得訓練很紮實
B	菜色蠻不錯的/就是空間小了點/
B	感覺很舒服/沒有壓力的地方/給個讚
B	來吃喜酒/環境4星/服務5星/停車場4星/菜色3星
B	2018的除夕年夜飯還不錯/算是有水準
B	房間乾淨/服務員客氣/
A	一萬多的餐點/普普通通/希望能進步
B	/花園酒店位處中華路重要地段經貿中心
B	不錯位置稍遠需要開車才方便
B	好多日本人/好像來到國外渡假/餐點好吃/這次是前來出差囉/
B	外國觀光客很多/房間內舒適/床非常舒服
B	一樓餐廳不錯吃/服務也挺好的/
A	食材種類偏少/多樣性少/
A	覺得是個地點方便的地方/把費普普通通
B	有不錯的自助餐廳/離西門町/小南門近/
B	乾淨舒適/週遭景點多
A	去和平醫院週邊經過/路上旁邊行人道上空氣非常不好/
A	房間闊落/餐廳食物一般/職員態度有待改善/
B	乾淨舒適
B	服務好/宴會菜也棒/
A	喜宴場地簡單大方/服務人員親切有禮/
A	鄰近購物消費樣樣都有/交通方便
B	地點適中/停車位充足/熱情服務
B	附設麵包店不錯/晚一點去買還有出清價/
B	尾牙酒席菜不錯吃/場地舞台小了點/
B	牛排館氣氛好/很有情調
B	浴室寬敞/床也很大一張又好睡
B	交通便利/環境舒適乾淨/多樣化飲食選擇
B	Check/in地方較小/進大廳有擠擠的感覺
B	麵包房優
B	三樓宴會廳的柱子有點礙事/餐點好吃
B	蛋糕不錯吃/可刷國旅卡/
B	吃buffet/甜點種類繁多
A	自助餐的食物不敢恭維/牛肉羊肉排好像在咬橡皮筋
B	交通便利價錢公道/服務好/近西門町/
B	牛排屋的戰釜牛排好吃/但肥肉多了點
B	消費不高/服務很好/安靜是談話的好地方/
B	房間很安靜/床很好躺
B	啪啪淫蕩慾望茶莊LINE/pa668/啪啪淫蕩慾望茶莊聯絡方式/line/pa668/台灣出差旅遊好夥伴/放/鬆/加/l/i/n/e/p/a/6/6/8/看/賴/主/頁
A	有菸味/小孩因此過敏大發作/
A	自助餐很棒但貴/
B	裝潢/設備及菜色都不錯/
A	環境不錯/菜色普通/交通方便/
A	廁所清潔人員/兇的像我老闆一樣
B	五星級酒店國都計程車叫車服務/交通方便
B	還不錯/蠻舒服的
B	因為活動才來這邊的/環境蠻不錯的/
B	高檔飯店/服務滿分
B	蛋糕店晚上6點後75折優惠/
B	服務很好/環境衛生/有哺乳室/
A	餐點感覺普通/沒有特別好吃的印象
B	地點交通方便/距離西門町很近
A	沒什麼特色
B	地點佳/服務好/台北南區星級酒店的好選擇/
B	菜色不食推陳出新/空間寬敞/交通方便
B	乾淨舒適/位置適中/交通方便/
B	客房乾淨/房務人員友善
B	有酒吧的抵用券/可惜沒有時間去使用
B	乾淨整潔服務優良/餐點可口美味
B	牛排餐廳很棒/不亞於國外品牌/
B	交通方便/環境高雅/內部陳設氛圍很好/
A	餐盤沒洗乾淨
B	服務親切/城西區唯一一家五星級飯店
B	美中不足的是/隔音設備不好/浴缸太小了
B	西點麵包/並且每天定時打折/吸引顧客大排長龍
B	菜色豐富且可口/適合大群人聚會/
B	地點適當/價位適當/服務良好/房間舒服
B	房間潔淨/面積大/價格便宜丫
B	到這裡開會/服務人員場地佈置非常不錯印象深刻
B	婚宴品質高/餐點美味
B	自助餐菜品比較少
B	龍蝦新鮮/生魚片/蝦子都新鮮/湯頭鮮甜
B	麵包總類多/環境不錯
B	臨近觀光景點/商務大樓/很適合休閒和洽公時的飯店
B	昨天在2F國際廳吃喜酒/菜色還不錯吃
B	菜色不錯/環境也佳
A	在飯店房間遺忘東西/房務清潔人員不老實
B	服務態度跟環境衛生讓人感覺到舒服
B	台北市雙贏扶輪社/固定每週二在這例會/歡迎您
B	經濟實惠/交通方便/距離西門町商圈又近
B	餐點好吃/空間寬敞/服務佳
B	交通方便/樓上有運動器材可用
B	料理不錯/宴會廳新穎
B	備有停車場
B	交通方便/美食很多/價格還好
B	很適合會議場合的地方/
B	很新的飯店/料理我覺得好吃
B	旅宿優選
B	還不錯/服務生很周到
A	自助餐的熟食區真的不太行
A	菜色不多/廚房不用心/唉/太差
B	服務專業/房間品質良好/假日時常客滿
B	多樣食材/豐富多彩
B	東西還不錯吃/但選擇太少了
B	房間很舒適/
B	服務親切/東西很好吃/
A	自助餐的種類有點少/蠻可惜的
A	入住時一樓還在改建/
A	自助餐點cp值並不是很高/
B	靠近龍山寺及西門町的酒店/步行即可到達很方便
B	非常推薦
B	餐點種類少/但CP值高
A	陸客居多/個人素質實在/不說也胃罷/
B	用餐環境清悠服務態度親切
B	環境悠靜/服務人員也很親切
B	中大型會議聚餐好地點/價格合理
B	如果房價有促銷才會考慮住這裡/
B	食材還不錯用餐還愉快/
A	餐點普通/服務生人數不足
B	六國料理/食物多元化/價格合理
B	好每天到這買咖啡看正妹
B	有沖洗馬桶/小地方很細心/喜歡
B	服務超優/房間乾淨
A	/770生魚片/蛋糕/冰淇淋優
B	服務態度很好/食材也好吃
B	用餐環境不錯但餐點尚可
B	離小南門捷運站走路約5分鐘
A	浴室設備有問題/
A	跟場地比起來/食物有些差強人意
B	跟大直典華比起來這間比較好吃
B	牛肉真的不錯吃/
B	熱食普普/甜點很讚
A	蛋糕還不錯就樣式太少
B	五星級酒店/只是近交通要道/尖峰時段易塞車
B	有特價1699一晚
B	空間非常大舒服
B	環境舒適/餐點尚可
B	1樓酒吧/是個/聊聊/交流/的好地方/
B	甜點素質高於生/熟食/
B	下午茶優閒/乾淨/價位中等
A	只有三星級評價/CP值不高
B	菜不多/但還不錯吃
B	還不錯/但缺少三溫暖/游泳池
B	員工專業熱誠服務非常好/賓至如歸/讚啦
B	餐點好吃可惜菜式太少了
A	牛排館餐點精緻/口味獨特
B	交通方便/至西門町/萬華老街很近
B	用餐環境佳/好停車/
B	算是平價中的飯店說
A	服務算好/菜色比以前的好
B	標準現代旅館/餐廳不錯/
B	非常格致/輕鬆的氣氛讓人嚮往
A	在這邊舉辦同學聚會上菜速度超慢
B	服務品質很好/房間新穎寬敞
B	高檔典雅美味饗宴
B	空間寬敞/舒適明亮/停車方便/乾淨高雅
B	肉品不夠多/甜點好吃
A	不好吃的自助餐/並不推薦/
A	有點老舊以及環境不夠乾淨
B	還可以/甜點還不錯
B	餐點好吃但要價不斐
A	西式套餐可能太西式了/我還不太習慣
A	不重視顧客填寫的線上問卷
B	動線不清/服務人員訓練不足/
B	日本料理很強大/住宿又舒服
B	氣派專業的飯店/不過門口抽煙的太多
B	交通便利/團體聚餐不錯的地方/
B	乾淨/舒適/值得再來
B	房間不錯/歐式自助餐好吃
B	歐式自助餐還不錯
B	具觀光飯店應有之水準/
A	餐點普通/沒有該有的水準
B	菜色還不錯/服務好/
A	來過一次/絕對不會再來/
B	方便/高雅/形象/但價格不親民/
B	早餐好吃又多樣
A	餐點還不錯/服務好
A	会議廳蛮大的适合大型會議之用
B	停車方便/菜色豐富
B	住宿旅遊的好地方/近西門叮
B	食物新鮮/服務人員親切/
B	設備好/但服務有點美中不足
B	麻雀雖小/五臟俱全
B	刷國民旅遊卡的好去處/交通相當便利
B	乾淨/服務好/交通便利
B	五星級的酒店/早餐蠻豐富的/
B	可辦婚宴/但場地蠻小的/
B	讚
B	環境舒服
B	環境優美/地點交通方便/美食
A	廚師/生魚片/一臉不開心
B	服務人員態度超棒
B	距離家樂福西門店很近的飯店
B	高級飯店/住宿餐飲齊全/
B	餐點美味佳餚/服務好
B	地點交通方便/服務人員態度佳
A	服務員態度極差/電視節目太少
B	推門對推小孩的客人不太友善
B	服務不錯
B	台北市區中華路上的飯店/有多間宴會廳
A	自助餐的/餐點並不多
B	價錢公道/還能代叫車輛
B	服務人員態度熱忱/值得肯定/
A	開會議的好地方/交通方便
A	價位配合內容沒有驚喜
B	喜宴餐點精緻/服務到位
B	建議買餐券/免殘念
B	整體滿意/只是冷氣太凍
B	交通方便/服務品質好/好停車
B	大廳賣麵包的麵包店/麵包很好吃
A	婚宴國際廳上菜好慢/
A	衛浴隔音有待加強
B	非常舒服的住宿環境/
B	贊交通方便附近/逛街逛街很方便
B	溫馨/cp值高
B	床軟/乾淨
B	餐點好吃不貴/流沙包好吃
A	員工沒笑容/出入口窄小沒引導
B	乾淨/舒適/值得推薦
B	交通方便/餐點也不錯
B	服務好
B	服務不錯/菜色也不錯吃/
B	自助餐廳好吃
B	餐點豐富/停車方便
B	坐車方便服務有禮貌
B	火雞肉大餐/好吃又大隻/啦/
B	非常棒的住宿體驗/
A	地點不錯/就這樣/
B	設備不錯/交通位置適中
B	餐點及點心都很棒/
A	專做日本觀光客的感覺/
B	麻雀雖小/五藏俱全/
B	還不錯/生意挺好
B	乾淨舒適/床很好睡
A	吃完以後/沒有什麼好吃的食物的地方
B	CP值高/可以再來
B	廁所乾淨讚讚/
B	服務好/貼心/乾淨的飯店/
B	離西門町近/來臺北都住這間
B	六國餐廳的麵包/料好實在
B	這邊開會還不錯/環境很好
B	在市中心交通方便/麵包店生意很好
B	港式飲茶好吃也不貴/
B	不錯/方便逛夜市/早餐好吃
B	牛排水準不差/好吃
B	地點好環境佳服務親切/
B	國際2019冷氣新品發表會
B	菜餚鮮色/服務優質/
B	地點好/但是星星多貼了1顆/
A	環境甚為狹小/但慎整潔/
B	臺灣優質鮮鮑/男人歡樂天地LINE/pa668/臺灣優質鮮鮑/男人歡樂天地LINE/pa668/臺灣優質鮮鮑/男人歡樂天地LINE/pa668/臺灣優質鮮鮑/男人歡樂天地LINE/pa668/臺灣優質鮮鮑/男人歡樂天地LINE/pa668
B	來台北必住的飯店
B	經理及服務人員專業/CP值高
B	小而巧/還行
B	宴客的場地好/餐好吃
A	地點靠近捷運小南門站/交通方便/
B	參加婚宴/暫無壞印象/
B	大飯店/適合舉辦會議
A	餐廳自助餐還好啦
B	常在2樓上課/空間大氣派
B	服務親切/乾淨/
A	自助餐真的還好
A	只有甜點好吃
B	場地優雅大器/服務人員體貼周到
B	服務不錯/餐點好吃
B	挺舒適的飯店
B	頂樓view很驚豔/
B	乾淨整潔/服務舒適
B	CP值高的飯店
A	食材用的太廉價了/
A	地下停車場車格有點小
B	Cp值高的飯店
B	餐點好吃/服務週到
B	只是都沒標示清楚/有些都要錢也/
B	婚禮場地/菜色都不錯
A	餐點真的不行
B	很漂亮舒適的酒店
B	整體感覺很舒服
B	服務親切讓你都賓至如歸
B	餐廳菜色不錯吃
A	路過沒住過
B	有適合宴客的大型宴客餐廳
B	都市中心星級酒店/交通方便
B	值得再住的飯店
B	使用餐券/比較划算
B	很愛他家一樓的麵包
B	讚
B	餐點不錯/且服務不錯
B	大廳氣派/餐點好/
B	開會/宴客的好地方/
B	在此享用下午茶十分悠閒愜意
B	舒適服務品質都很棒
B	環境明亮/餐點也好
A	服務親切/地點交通方便
B	家庭旅遊住宿的好選擇
A	下午茶就是在平常用餐的餐廳
B	感覺比較有旅遊氣氛
B	床/枕頭好好睡
B	小南門旁/近龍山寺/夜市
A	buffet質感越來越差/
A	朋友結婚去的/還可以
B	場地豪華/搭捷運比較方便
B	用餐辦宴席的好地方
B	鬧中取靜/氛圍宜人
B	離西門町很近但又安靜
B	牛排店裡的食物超讚
B	菜色不錯/環境優美
B	服務親切
B	不錯的飯店/
B	咖啡廳氣氛不錯
B	麵包好吃晚上有特惠時間
