F	平日晚上預約/因為是當月壽星送三小時/還有生日禮與威力卡友禮/非常划算/想特別讚美一下服務員態度優良/講解詳細/動作也十分迅速/餐點非常美味/疫情前很常跑不同間好樂迪/同樣的幾道餐點/這間真得特別好吃/水餃/牛肉麵/香菇笙雞湯/炸物等等/都很讚/ᵕ/
F	1/位置/接近中山國小捷運站附近/步行約五分鐘左右/2/環境/走廊和包廂都很整潔/包廂裡有廁所/但可惜沒有補充到洗手乳/位在B1/但空氣算流通/有提供兩個USB充電座/很貼心/3/服務/服務態度很好/請求加水和點餐/速度都很快/4/價格/週日/早上11/00/五個小時/299/100/餐點低消/需額外加服務費/5/餐點/泡菜牛肉披薩/250/剛出爐熱呼呼的/很美味/
E	跟其他分店比/菸味太重了/可以理解這種地方就是會有人抽菸/明明就寫了包廂禁菸到底是在/但通常待久了就會習慣了覺得味道沒那麼重/可是這間店是我唱歌的三小時之間/菸味都絲毫沒有要淡掉的意思/拜託可不可以認真的管一下違規在包廂抽菸的人啊/不然就不要讓包廂是共用通風管的嘛/難道不抽菸的人都要被迫當抽油煙機嗎QQ/只能給兩顆心了/一顆心是因為包廂有獨立廁所/一顆是因為廁所很乾淨/而且沒有菸味/唯一淨土竟然是廁所XD
E	店面不大/包廂還算寬敞/唱四小時點了很的餐吃下來一個人不到五百元/真的很划算
F	平日唱歌很便宜/服務不錯/不過要用app訂位很麻煩
E	交通方便/距離捷運中山國小站約步行五分鐘/如是紅線也能從民權西路站走過來/位於地下B1/手機訊號不佳/有免費wifi提供/進出可以注意一下逃生路線/硬體設備來說/算是附近KTV選擇中較新的/包廂也無特別揮之不去的臭味/點了炸物拼盤/水餃/牛肉麵等/食物風味屬中等/炸物普通/
F	優惠好多/唱好爽/服務態度很好/唯一一點點小缺點就是網路訊號有一點差/但還會再來
E	煙味好重/比其他ktv濃/歌單有點舊/不過食物很好吃/德式炸雞就很棒/牛肉麵也很好/希望牛肉麵下次可以順便給筷子/不然剛開始拿進來只有湯匙/有點不方便
F	把整間店氣泡酒喝完/上來一樓店員阿姨還給我們鼓掌
E	包廂內煙味很重/服務人員態度佳
F	蠻常來的/服務非常好/很喜歡到這吃熱炒後唱歌
E	超爛/唱到一半直接被趕走/店員的疏失/
E	煙味超級無敵重/戴口罩都聞到想吐/
F	有一個有溫度的襄理/店裡服務員的超高水準的服務/錢櫃都不急於此分店
F	服務態度不錯/餐期出餐時間會等待比較久/整體環境整潔/但應該是位於地下室關係/手機收訊比較差/這樣正好可以專心唱歌/哈哈哈哈哈
F	有點煙味/但這種地方大多都這樣/剩下的沒啥好挑剔
E	內用餐點打包竟然沒有綁/整個被弄得都是油
E	服務員介紹不清楚/還認為是客人沒有主動問
F	除了煙味/其他都很好
E	好樂迪真的越來越爛/新歌超少就算了/歡樂吧早已取消/但單點食物又貴又不好吃/拼盤都給一些便宜貨還不能選/朋友吃牛肉麵說是溫的/味道也不好/寵物小型狗乖乖在狗籃裡都沒出半點聲音/後來服務生就來說不准放在包廂裡/硬要把狗帶出去/說怕下位客人過敏之類的/你的包廂是有多乾淨啊/人家乖乖不吵不鬧的待在狗籃裡有礙到誰了/不會再去光顧好樂迪了/
E	一般般基本消費還是一樣貴
E	夜唱三個人不另外加點食物跟飲料居然還要收/1700/就算是假日也沒這麼誇張貴/環境尚可/小包廂都有附廁所/隔音普普/
E	包廂沒有很重的味道/牛肉麵還可以吃
F	價格合理/設備不錯食物也好吃
F	他是愛點/服務超棒
F	店員人很好/但是人手有點不足
F	音響不錯/服務態度佳/
F	服務有制序/環境乾凈
E	煙味重/披薩好吃
E	附近有飲料跟關東煮可以買/包廂還是有煙味/而且挺重的/服務態度不錯/包廂都小小間
E	訂小包/時間到變成沒包廂只剩中包廂/那事先打電話訂位就沒意義了啊
F	包廂內/很乾淨/沒有怪味道
E	交通方便/有點煙味
F	服務態度很好/東西蠻好吃/價錢可接受
E	包廂裡的都人還在唱歌/服務人員進來收費直接開燈/感覺超糟/
F	大致上服務算不錯/缺點就是沒電梯萬一有坐輪椅的客人無法去歡唱/無自助吧/但可以外帶所以還可以
E	包廂有馬桶味/來噴了芳香劑兩次/第二次讓包廂味道超刺鼻根本待不住/後來說要補償一張好樂迪卡/跟飲料折20元/20元/剩下20分鐘說要幫我們換包廂/不續唱換了也沒意義阿/服務人員態度很好/一星給服務人員/但是公司空調跟後續的補償措施/讓人不會再想光顧好樂迪
F	餐點好吃/這個蜂蜜芥末醬好好吃阿阿阿阿阿
F	服務人員態度不錯
F	服務太度佳/乾淨/唱歌的地方想要的不就是這樣
F	假日早上去可以唱五個小時/11點過後/一人大概299但是要再加100的低消/服務跟設備都很不錯/房間也很乾淨/美中不足的地方是餐點的部分/雞翅很不錯吃/但是豬排的部分超級雷/份量很小又不好吃/雖然雞翅跟豬排一起點有優惠/但是還是感覺又貴又難吃/真的超級雷/
F	比錢櫃好太多了/包廂內沒有煙霧瀰漫/菸味很少/之前去錢櫃敦南店/裡面整個都是菸味/出來都覺得喉嚨都是痰/肺都壞了/服務人員態度很好/包廂內有廁所/兩個人去也給大包廂/隔音效果很差/在包廂內都聽得到隔壁的聲音/走在走廊上更是誇張/只有這個缺點
F	包廂會有煙味/習慣了就還好/餐點好吃飲料好喝
E	貴死東西又難吃位置還比星聚點小還有低消
F	環境不錯/服務人員很nice
E	歌單滿不足的耶/很多新歌都沒有/但是週六晚上唱23/00/03/00四小時小包廂一個人450左右/算是蠻便宜的
E	爛第一次看到好樂迪沒自助吧/酒有夠坑/外面180的賣280/唯一還行的就是服務人員態度好而已/其他都沒什麼值得去的
E	服務生服務超差/我們這個包廂只是太嗨撞到門而已結果服務生進來說要先幫我買單超傻眼/這種服務生該開除而不是讓消費的人委屈
F	店員酷酷的/還不小心送錯餐點/疫情期間真的是有點不方便/變成單點吃不飽/蠻可惜的
F	從小去到大的店/但當天遇到地震/卻完全無指引與關心/覺得有些失望/可能當班主管無指示/
E	上面寫開瓶費200也沒告知就收1200開瓶費/一直跟我們說一開始就說了/然後網路寫大包廂一小時840/訂位後當天又說沒有大包廂/看起來就想坑人錢/給人的感覺非常差/還沒有自助吧
F	店員服務很好/原本生日當月假日是送一小時/但接近隔天平日/就又多送我們三小時/讓我們受寵若驚/
E	隔音真的頗差/一直可以聽到其他包廂的歌/一直重複問要不要辦會員卡/拼盤還不錯吃/
F	服務體貼且清潔的很乾淨/一進去包廂沒有煙味/
F	隔音效果還不錯/只是走出包廂時/是可以聽到大部分的包廂的聲音/只是進去的時候充滿煙味/開了好一陣子的冷氣才比較沒味道/重點是喉糖十分有效/只是比較難咬/炸的食物又很棒/上菜速度很快/給四星是因為煙味/
F	唱的很開心/水餃跟紅燒牛肉麵好吃/剛好10/5不用補班/立刻跑來唱/中午人很少/被配到的包廂沒有煙味/很開心/
F	不是24小時營業還蠻驚訝的/服務態度非常好/店內相當乾淨整潔/炸溪蝦非常好吃/最大的敗筆是一些老歌都不是原版的
E	等待時間超久/還一直收人/打電話訂位/時間過了都還沒辦法進去
E	服務人員親切/設備有些老舊/可是菸味很重/
E	服務好/但煙味太重/換別的間還是一樣
F	服務品質還不錯/只是包廂的煙味感/需要再加強
E	價格太貴/訂包廂15人以上再加人還要多收費/不太合理/點歌系統也不好找歌/有些新歌沒有放上去
E	除了環境清潔以外/這家店沒有自助吧/服務生態度不佳/動作超慢/重點是結帳時還算錯錢/這樣的素質應該只值一星/第二顆星是給店主管在得知算錯錢後/很有誠意的到包廂道歉/
E	107/2/26去的/內圖已經與現場不符/而且比以前差太多/消費高很多/品質反而差/要走高檔風景風至少把撤掉的東西位置加上什麼吧/越精簡空蕩也越貴也沒林森錢櫃看起來高級感啊/飲料餐飲/都內點/低消吃沒什麼東西/以前有歡樂吧下午去就人多客滿的感覺/熱鬧/現在空空蕩蕩而且還是下午6/7點去/5/6小時一千多讓你飲料喝吐吃吐/現在要去/餐點自己外買帶去還比較便宜/飲料水也自帶/酒錢讓他賺這樣至少便宜點/這次5小時/喝一手啤酒/一樣2大2小/飲料不敢點/點一點像樣的餐點/快2500還有威力卡喔/比之前去/足足多一千多/不值得/也沒好吃的/還不如去熱炒外帶/菜色多量多便宜好吃/也比較有下酒菜的/fu/真佩服行銷部門的用心是什麼/感覺不出來/與其消費如果一樣/我會選擇錢櫃/至少吸引人
E	絕對不會再去/收費方式不同服務員不同說法/有事沒事就一直進包廂打擾/總之/就是爛/好服務員都被你們這些不思改進的爛服務員弄臭名聲了/
E	服務員訓練有素/有到位/環境乾淨/設備尚可/歌曲夠新/要唱老歌也有/可說老少咸宜/餐廳炸物有的可以有的硬了些/單價稍微高一些/週一至週五有全民價/多人歡唱蠻划算/假日就要多準備扣扣/
E	只能說爛/都定位定9/30了/結果到那邊跟我說要等到11點/那定位定爽的/從新竹特地上來找朋友唱歌/結果變這樣/感受非常差
E	很棒ㄛ斤斤計較房客進來超過10分鐘一點點就直接算人頭/然後東西又少又貴又難吃/態度很差/沒自助吧
E	包廂乾淨/服務不錯/可惜菸味很重/
F	自帶酒/1200
E	服務人員素質越來越糟糕/每次消費都有不同的糟糕體驗/尤其是最近幾次傍晚值班的某幾位服務員/中包廂開瓶費1200/之前消費過更大間包廂也才400/越想越扯
F	空間很大也蠻乾淨的/但隔音沒有很好/起司條好吃/要趁熱吃
E	就好樂迪的各分店來說/環境算後段班的/服務品質也不是很優/送水果拼盤來還把水果弄掉到地上/
E	煙味超重/
E	2018/8/12/日/至本店消費/並於上午11點前入場/人頭價為299/5H/每人低消100元/點了餐後/兩小時餐都沒來/催了2/3次/快2/5H/餐才來/另外當日結帳時/應用299元計算卻變成用309元計算/要是我們消費者沒自行對帳不就成冤大頭/再來結帳方式/使用刷卡/發票用手機條碼/第一次刷卡/說沒刷成功/刷了第二次/簽完名/我就詢問說/第一次沒成功所以刷了第二次/因為發票使用手機條碼掃的/所以沒實體發票/我想貴店也不會那麼快上傳發票至財政部網站上/那如果說事後查帳發現此筆消費/重複刷款/我能打電話至貴店找誰處理/一個服務生回我/那發票什麼會上傳/我回應/不是要由貴店去上傳嗎/我怎麼會知道/你們什麼時候上傳/另一個又回覆我說/信用卡重複刷款的話/要我直接打給信用卡公司處理/我滿頭的問號/心想/難道妳們都不用負責刷退什麼的嗎/以上情形/出餐慢/結錯金額/不負責任的態度/員工的教育訓練是怎麼了
E	可以理解不能帶寵物的原因/但連小狗都已經用包包裝起來了也不能進來/櫃檯也沒沒有配套措施提供寄放或什麼/友人只好離開/非常不友善/相比之下其他家的好多了/
F	唱歌喝酒的好地方/要戴上口罩進場/量體溫/
F	10/30到/但服務人員未告知11/00即較優惠的夜唱時段
E	室內有潮濕臭味/有些歌的字幕與歌詞不同步
F	這次去的感覺/沒有上次的好/椅子桌子些許黏黏的
F	每次休假都會跟同事跑來唱歌/都變成常客了/服務不錯/服務生速度也很快/
F	會員日當天消費真的很划算/餐點單點式還好/可惜沒有自助吧了
F	滿18慶生的地方/經過這麼多年/依然維持的不錯/不管是裝潢還是音響設備/加上少年回憶/我給5星/
E	煙味太重了/
F	服務人員親切友善/但菸味仍稍重
F	兩位生日跟會員/簡直可以吃得很飽/吃得很爽又不貴
F	服務員態度良好/結帳貼心/
F	服務很好/也很乾淨/沒有臭味
E	設備還行/價格越來越高
F	櫃檯人員態度好又有耐心/服務人員也有禮貌/地點也離捷運站不遠/
F	環境清潔可以接受/服務人員態度也都不錯
E	星期日唱歌7/9/櫃檯沒事先告知/當日歡樂吧全部都是素食/素排骨/素麵輪/噁
F	來這邊唱歌不用等/讚
E	強迫點餐低消100/環境普通/現場辦會員速度有點慢/扮演奧客之後服務好很多送餐速度很快
F	好喜歡來這裡唱歌/店長人很好/服務生也很和善
E	禁菸的包廂一進去全都是煙味/空調是不是有問題/
E	唱情歌王被趕/會不會太誇張/開店還怕人家唱
E	跟其他間比同樣的錢/包廂又小又舊/服務生態度也不好/
F	還不錯/只是有時候叫服務會比較慢/應該是熱門時段的關係
F	服務不錯/就聚會慶生來說價格偏貴/整體尚可
E	品質普普通通/又貴又難吃/煙味又重/不會再來本店消費
F	店員好親切
F	服務好/態度佳/自助吧餐點豐富多樣化/且美味/
E	沒遇過趕客人的耶/太猛了/刷新我的思想下限
E	環境不錯/但唯一缺點無自助吧/只能一直單點
E	下午來唱很便宜/雖然身上會沾染很重的菸酒味/
F	每次都跟朋友來這一間唱歌/每次服務都超好的/
F	歡唱好地方
F	櫃檯人員親切好說話/室內煙味較重是缺點
E	服務品質不錯/但大包廂對於20人還是有點小/設備不佳/
E	煙味超重/設備不夠新/
F	消費不高/但是沒有自助餐點/音響喇叭質感ok/
E	服務人員很有禮貌/但煙味實在是很重
F	店裡接待流程很好/設備裝潢稍微老舊/服務人員態度很好/
F	服務良好/包廂整潔度普通
F	空間適當/和朋友可以盡情的高歌/廁所在包廂內很棒
E	傻眼/第一次叫我直接結帳/
E	按了服務鈴很久才會來/不會收桌子/還要我們投最好的服務生/
F	服務態度好/可惜空氣不好
E	比錢櫃便宜一些/但餐盤太髒了/有20個餐盤上面都有殘渣
F	家裡有西瓜
F	服務人員態度佳/休假都會跑來唱歌
F	有沒有/也會有/一點心動的時候/卻說不出口
F	服務態度很好/很有禮貌/消費也不貴
F	服務人員客氣又親切/柳橙汁也好喝/真的讚
F	就差不多/只是服務生有時候會忘記
E	空間有點狹小/壓迫感
F	櫃檯店員服務態度佳/剛好遇到優惠時段主動告知並積極介紹/
F	服務親切/飲食美味/
E	服務還可接受/但出餐比較慢一點
F	大夜時段碰到的女服務員服務態度很棒/
E	歡唱空間位於地下一樓/包廂設施陽春
E	唱到一半直接進來問怎麼還沒走/我問號/
F	跟朋友一起高歌/唱到燒聲都沒關係/
F	空間大/乾淨又舒服/音響也很好
F	好唱/但有些歌沒有
F	一般的KTV/沒不過服務人員態度很友善/
E	我就愛情歌王阿/嗚嗚嗚/為甚麼要趕我們走
F	好訂位/不過點歌系統真的超弱
F	硬體設備難得的優秀/原來台北市還有不錯的好樂迪/
F	林森北旁的好樂迪/平價唱歌
E	自帶酒/開瓶費1200/好貴貴
F	包廂環境很棒
F	可以歡唱舒壓心情/還有提供自助吧/
F	沒有沙拉吧有點可惜/但大致上還不錯/
E	低消食物量少又難吃/冷氣無法控制溫度
E	裝潢老舊/沙發破爛/但還算可以唱歌的地方
E	服務尚可/但環境整潔等有待加強
E	已經預定了結果等了半小時
F	原來好樂迪的總匯Pizza/也很好吃才250元/
E	設備老舊還停水
E	音效還不錯/餐點普通而已
F	被打火機燙到大拇指/
E	在地下室空氣不好/沒有很多自助吧
F	服務態度不錯/但是包廂稍小
F	很大很舒服也乾淨
E	煙味很重/但服務生算友善
E	已經沒吃到飽的食物吧喔/
E	服務尚可/空調尚可/隔音ok
F	小朋友唱的開心/吃的開心/大人更是輕鬆
E	服務人員態度不錯/煙味過重
F	服務親切/可惜沒有自助吧
E	態度滿好的/不過沒有自助吧/滿扣分的/
F	服務人員很客氣
E	會趕客人態度差
F	有點小
F	離家很近/服務態度好的沒話說
F	服務好/感覺很棒/
E	環境不錯/可惜東西補有些慢
F	服務好/餐點好吃/讚讚讚
E	自助吧時有時無/讓人有點困擾
E	價錢ok/但有普遍的ktv味
F	服務生高薏雯/人很好
E	服務素質太差了/東西還可以
E	爛死
E	比起之前歡樂吧/感覺差很多
F	服務很好/菜色好吃/
F	人不會太多/服務好/
E	貴又難吃選擇還超少
F	這地方夠羅曼嘛/所以是我最爱的地方呀/
F	價位平實/只是設備較舊
F	接待人員超級活潑幽默/
F	店員親切/機台正常
E	不喜歡被話術騙辦卡/
E	有點髒亂/服務有待加油
F	都是地下室的包廂
F	雖然是地下室/不過收訊不錯
F	歌唱好地方/人員服務態度好/
E	煙味很重/自助吧不好吃
E	平價消費/音響低音不好/
F	服務人員態度親切/沙發亮麗
F	常來的地方/很不錯唷
F	出差叫小姐舒壓按摩賴1398000
F	去的當天沒有自助吧
F	讚
F	沒自助吧有點失望
F	沒自助吧其他都不錯
F	有威力卡就會比較便宜/
F	唱歌/聚會吃東西好地方
E	越來越貴/漲的太誇張/
F	老是忘記給我杯子/
E	出入人員複雜/建議別深夜來
F	跟台灣所得好熱的都一樣
F	設備有更新/感覺不錯
E	沒有自助吧好難過
F	不錯/離林森北路很近
F	櫃台人員態度很好
E	包箱在地下室/離捷運站遠一點/
F	隔音有點差
E	你的棒棒沒有牽絲
F	服務好/環境整潔
F	便宜又是好友聚會的好地方
F	聚會好去處/
E	老式ktv/偶爾來不錯
F	地下室的小包廂/
F	餐食還不錯/
F	價格最為便宜的KTV
F	包廂有廁所/不錯
F	地下室通風稍差
F	唱歌與朋友聚會的好地方
F	就連鎖店/算便宜
E	音響品質沒有很好
E	包廂菸味很重/
E	很亂的地點旁邊就是林森北路
F	只有地下室包廂
E	煙味很重
E	店員素質急需加強
F	服務很好
E	還不錯的地方/有點舊
E	煙味很重
F	低消費/服務好
F	環境設備不錯
F	包廂味道太重
F	聚會聊天喝酒的好場所
F	服務態度不錯
F	接待人員親切隨和
F	服務很好
F	地下室煙味稍重
F	附近鵝肉好吃
E	歌不太齊全
F	歡樂吧不怎麼好吃
E	服務普通的ktv
E	沒吃到飽了
F	與朋友相聚的好地方
E	煙味甚重
F	服務態度很好
F	汐止唯一的連鎖ktv
E	不錯的娛樂空間/
F	唱歌聊天好去處
F	在地下室比較不妥
F	聚餐歡樂好所在
F	餐點不錯
F	音質好/
F	服務不錯
F	就是好樂迪阿/
F	服務很好/
F	還不錯/
F	消費便宜好康的
F	吃東西唱歌
F	開心
E	煙味超重/
F	還不錯
E	價格尚可
E	歡樂吧沒了
F	還行
E	煙味好重/
E	還好而已
F	還可以
E	還可以
F	服務親切/
E	還不錯
E	還不錯
F	還不錯
E	唱歌的好去處
E	音響不好/
F	以前常來
F	服務不錯
E	店員的服務/
F	服務親切
F	聚會好所在
F	舒服空間
E	設施不好
F	還不錯
E	煙味很糟
F	不錯/
F	服務良好
F	娛樂好地方
E	還可以
F	不錯/
F	充滿回憶
F	唱歌狂歡
F	聚會好所在
F	讚
F	服務好
F	服務好
F	喜歡
F	歡唱
F	阿彌陀佛
F	不錯
E	髒亂
E	小型好樂迪
F	家庭聚會
F	電視台/
F	快炒很好吃的KTV/
F	還行吧/員工很好/
F	歡唱速度音質很棒/給貴公司按個讚/然後拍拍手/
E	服務不錯/消費方式說的很清楚/唱歌時沒有服務人員一直打擾/
F	麥克風耗盡電池/但服務很好/雖然食物有點慢/
F	可以去附近吃XDDD/
F	好吃又好唱/
F	上酒的速度未免也太快/
F	好棒/
F	B1地下室的好楽迪危險的感覺/
F	很好推/
F	2手唯酒/送小菜/
F	好唱/
F	好玩耶/
E	隔壁好吵/
