F	服務還不錯/一開始進去的時候沒發現是地下室/服務人員看起來比較有受過訓練/進來收錢的時候剛好在唱嗨歌/就跟我朋友出去結帳沒有硬要在包廂裡/麥克風沒電了很快就來換/然後還有一個敲門足夠大聲/因為這裡的門好像都沒小窗口看不到有人要進來/敲的夠大聲很重要
F	8個人但分配的包廂偏小/平日下午去價格便宜/服務人員親切/
E	疫情期間無自助吧/餐點有低消且食物都蠻貴的/唱歌也沒有便宜/說真的不如去其他店像是星聚點/優點就北醫附近地區比較少ktv吧/
F	嚴守規定/口罩不離口/進門要掃進包廂也掃/互相保護/讓人唱的安心/櫃檯及帶位員工也非常客氣/善待顧客
E	包廂太小/裡面的感覺沒有進好樂迪的感覺/跟一般我去的好樂迪差遠了/現在唯一好的/只有他有自助飲料但只有這樣/包廂裏一進來就有濃濃的煙味/真的不太推來這裡/不過還是要看個人啦/不過真心的推這邊的炸雞薯條真的很好吃/
E	服務人員進埸前沒有說明不可以續唱/態度不佳且解釋不淸/在門口等待半小時也無後續客人進來入/服務品質太糟糕
F	平日滿便宜/但是低消110驚呆我了/幸好牛肉麵好好吃/彌補了一切
E	煙味濃到炸開/禁煙應該是假的/抽煙都管不了還要管口罩嗎/
F	下班後可以發洩嘶吼的好去處/我們都唱到沒聲音/唱歌便宜/餐點算好吃/
F	就是正常的好樂迪/自助吧的熱可可粉沒了/店員很積極的幫忙加進機器裡/不然我上一杯出來是熱可可口味的水
E	收了飲料吧的錢/然後只有快見底的紅茶綠茶/而且都是冰的/問了櫃檯/可不可以折算酒錢/不行/那可不可以給我熱的茶/不行/要的話請單點/那可不可以不選飲料吧/不行/強制包含在價錢裡/雖然只是小錢/但是付了錢應該要獲得應該要有的服務和內容吧/
F	包廂空間滿小的/自助吧有小菜不錯吃還有薯條/
F	價格非常親民/辦卡還可以打九折/生日當月還會贈送炸物拼盤/地下一樓/環境明亮整潔/男廁乾淨度普通/自助吧餐點不多/口味單一/但還不錯吃/剛好在公司附近/偶爾突然想唱歌會來/
F	重新營業人員跟環境都很專業/還遇到鬧事的人/真的辛苦您們了/
F	音質清析/歌曲多樣/下次希望再過來/
E	今天是好樂迪通化店的會員日歡唱費可以打五折/當了好樂迪很多年的會員第一次來通化店/本來以為台北市的門市都是包廂內有廁所/不盡然/通化店包廂內無廁所加費有/輕鬆吧/提供簡單的餐點飲料可以享用/好樂迪每家門市收費不相同要來唱歌時最好先了解清楚/好樂迪也有提供Line/pay/付款可以折抵點數/偶爾親友同事歡聚唱歌可以增進情誼紓解壓力/
E	凌晨一點半左右到貴店/櫃檯人員在跟我們說明消費方式及低消時說飲料吧39元/但2點就收了所以可以跟樓下服務人員要一個大壺去裝/結果一轉身走到樓下服務人員就說飲料吧沒了/只能單點/我們跟服務人員說可是剛剛樓上的人說到2點/還可以要一個大壺去裝/那位服務人員也只是一直重複地說/沒辦法/因為已經收掉了/同樣的那位服務人員在送東西進來包廂的時候/永遠都不會把門關好/每次出去都不關好是怎樣/真心覺得就是故意的/明明飲料吧的事情沒喬好就是你們自己的問題/況且我們也沒多說幾句/是有必要脾氣大成這樣/另外包廂內手機訊號差就算了/WiFi更爛/根本無法使用/
F	對比於某些分店/隱私感較高/不過低消會直接收飲料機的錢/本來就不喝的就比較虧/因為也沒有什麼剛好價格的東西/一定點超過/如果是以110來算低消的話就比較好點餐/
F	點歌機有點複雜/浪費時間/餐點一般
F	第一次去這間分店/感覺不錯/包廂內沒有什麼煙味/服務也很即時到位/當時忘記遺留的自家開瓶器/回去找還有/但是消費購買的骰盅/當時沒帶走就沒了/這個有點可惜/
F	櫃檯服務生很貼心/會主動提醒超過7點計費方式就不一樣/要不要入場了/現在續約威力卡100元還可以享有ooxx/優惠/如果卡過期了再續就要300元/讓我們省了不少錢/
F	空間小了點不過設備更新有感
E	包廂內的電話服務鈴響了半天沒人接/原以為因為疫情人手不足/沒想到出去找工作人員時/發現二個聊天到忘我/沒聽到鈴聲/覺得很不OK/
E	平日晚上需綁低消/消費較台北市區其他分店貴了點/下B1F樓梯第一段落差非常大
F	在這可以盡情唱歌XD/能放鬆心情/還能邊喝邊聊邊唱/聚會好所在/
E	環境設備不ok/中午開門第一組客戶地板還黏黏沙沙的感覺不太能接受/地下室沒有收訊提供的wifi也是一直斷線
E	麥克風音量超級小聲/已經禮貌性跟這邊的員工反應過了還是沒用/只被回應一句我只是員工不能調整/我來唱歌是開心的不是來傷害喉嚨的/這種品質的麥克風以後不會想再來了
F	目前只能點飲料/不能飲食
E	因為臨時打電話訂的/又是星期六晚上人很多到現場又等了15/20分實名制關係要掃QR扣登記入場
E	大家真的要注意/很倒霉在哪家店辦卡生日優惠就是只能在哪家使用/慎選/壽星優惠送3小時是當月優惠/通化店折300元也是當月優惠/店員說可以一起使用/訂位完之後/店員補充/要請您/到現場/再幫你做確認你的卷可不可以合併使用可以嗎/WHAT/壽星優惠卷是新推出的活動嗎/店員也不知道/所以我到現場如果不能用/就看是硬著頭皮接受或接受白跑一趟嗎/後來確認/不得合併使用/那這優惠根本沒意義/店員還建議我們就不要使用300元優惠卷/那送的意義何在/打去松隆店才知道每家店生日禮卷不一樣/松隆的折300元跟送時數大方多了/而且一問就很清楚知道可以或不可以/辦會員真的要慎選/
E	空間即便是小包廂也算舒適/但希望自助吧的菜色能夠稍微改變一下
E	服務人員態度良好/也落實防疫/可是我不能理解無法調麥克風音量這件事/說員工沒權限調整/
F	通化街的好樂迪/往地下室的樓梯要小心/如果有喝酒的話更是要注意/非常的抖/女生的廁所地板有一點髒/廁所裡的地板都被女性同胞尿濕/穿長裙或寬版長褲都要很小心/
E	請問哪邊可以拍攝嗎/不會拍到logo/順便一提/可以跟工作人員借一下他們制服嗎/外套/
E	煙味超級重/地板也黏黏的/影響唱歌體驗/自助吧餐點普通
E	隔音不太好/聽得到外面聊天還有隔壁包廂歌聲/裝潢稍舊/冷氣很強/新歌蠻多/麥克風不會破音/自助吧/每次吃菜幾乎一模一樣/
E	每家的歌好像都差不多/都很少/相比起來星聚點設備比較好/就看那邊比較近了/大多都星期六下午去/每次包廂裡都有煙味/讓人不舒服/反應也沒用/服務生好像很介意螢幕上的評分/每次都一直說要選非常滿意/不想為難他們所以就照辦/但有煙味的包廂實在很不Ok/影響再去的意願
E	好處是自助吧收12點/但有些食物九點多左右就沒補/太少款式/音響明顯遜色/跟友人也有相同感覺/導致某些歌/唱出來的聲音很怪/其他方面是普普/要求不太高的算還可以/
F	覺得吃的太早收了包含假日/熱飲也是12點就沒了/有點可惜/但其他都還不錯
E	有訂位還是多等了半個多小時/進入包廂後還要換包廂/自助吧的東西是去過的好樂迪最少的/地下室很潮濕/包廂很小內部沒廁所/還能給兩星是因為服務態度不錯
F	比錢櫃好太多了/包廂內沒有煙霧瀰漫/菸味很少/之前去錢櫃敦南店/裡面整個都是菸味/出來都覺得喉嚨都是痰/肺都壞了
F	還可以/意外的是包廂裡面沒有煙味/夜唱挺開心/食物還可/但是他的時間跟手機時間差了4/5分鐘/本來想唱一首嗨歌結尾/結果沒唱到/有點小失望/六點結束/但是四點就進來收費/有點小少興/之前去錢櫃都最後半小時進來/但整體還可/
E	夜唱的時候自助餐點很少/如要帶小孩夜唱就需自己準備多點食物/但不知道是不是店太久了/裝潢都很老舊/下大雨會淹水/樓梯會變瀑布一樣/而且新歌好少/網站上流行音樂很少/大陸歌更少/去一次就不想去了/
F	就是好樂迪ktv/可能因為疫情/歡樂吧只提供到00/00/去唱歌的朋友/要吃的話/要提早取用/
E	在訂位時間到達/光等大廳人員就等了十幾分鐘/還要下去樓下找人上來/神扯/一樓大廳可以完全沒人啊/公司真會教育/後來長髮女店員來了/在出示威力卡時需要重新登入app/那女店員態度明顯不耐煩/你剛剛讓客人等多久/現在等客人登入app這麼沒耐心/後來說出示證件才能有優惠/於是友人回去拿證件/但在結帳時另一個男員工根本不看證件啊/兩個員工是在平行世界嗎/怎麼有兩個標準/所有員工態度都很和善/就那個櫃檯長髮臉很臭的員工不討喜/臭臉就不要來工作啊/擺臉色給客人看屁
F	地點在地下室/廁所在房間外/走廊明亮/燈光效果佳/自助吧品項多會隨時補齊/整體下來很ok
E	松山的好樂迪自助吧東西比較多/通化這邊菜很少還很多都是冷掉的/而且女廁超多灰塵/連空氣都是/開門關門抽衛生紙又飄更多/去了三次都這樣/鼻子跟臉都過敏了/打掃可以監督一下嗎
F	可以唱到沒聲音/好地方可惜沒辦法叫美女陪伴/
E	一直不段要朋友留下資料/說是/單純查詢有沒有會員/結果就強迫辦了會員卡/還說有會員比較便宜/一間包廂幾乎七八個人有會員了/不需要這樣連拐帶騙吧/還不斷辯解朋友有同意/我都會員身份開包廂/催促朋友說辦會員卡比較便宜/根本不誠實/這是詢問意願還是話術/
E	包廂煙味殘留太重/女廁有間不通還冒水/
F	包廂及週邊環境很乾淨/晚上12點前都還有自助吧
E	夜唱自助吧收光/連一杯水都沒有提供/設備老舊陽春/包廂內還頗多蚊子/餐飲低消一人110/10/卻告知不能點炸類的食物/因為已經換新油了/包廂內服務專線都沒人接/第一次遇到包廂沒有獨立洗手間/
E	裡面自助式餐點跟之前松隆店差太多/而且收的價錢還一樣
E	音效不錯/但餐點很少/而且同包廂的吃完都肚子不舒服
F	煙味偏重/但是少數還有歡樂吧的好樂迪/蠻適合朋友聚會的場所
E	一進裡面/櫃檯完全沒人/也沒有可以按鈴的/店員過5分鐘才跑出來/包廂一進去就有菸味/結帳時/剛好朋友都是帶大鈔想要分開找/一個大媽服務員馬上臉超臭/不想做服務員可以不要做啊/
F	平日下午兩點到七點/五小時加上自助吧500元
E	平日費用與假日仍貴/包吃/但東西有限/沒有補充/隔間效果不慎好/但其他區域就不知道了
E	一進包廂有股參雜著非常重的菸味的怪味/過一會就習慣了/其他就一般般/就是KTV/洗手間在外面
E	環境還行/雖然是禁菸但還是有明顯的煙味
E	東西真心難吃/客家小炒沒下調味/廁所有點遠也是缺點/但服務生通/情達理表現的不錯/多送你一顆星/
F	聲光效果不錯/價格也不會特別高/自助吧的價格最近漲到148/不過菜色就是給你吃飽有飲料喝/口味真的要看運氣了/
E	很不近人情的店/開瓶費竟然要400元/重點是已是我們加時間付完錢後/又進來討錢/讓人感覺超差/自助吧又很弱/再也不會去消費了/
E	服務有夠差/然後唱歌還一直闖進來/還吃我時間
F	通化店的服務一直都是好樂迪裏面拔尖的/服務生態度親切反應快/且有禮貌/禮貌對一個服務生來說真的很重要
E	打電話訂位還有櫃檯說明時都說是四小時/最後卻三小時就來收費/到底是三小/根本說明不清不楚/訓練待加強/不過就繼續爛吧/反正不會再去
E	結帳時一直在門口推開別人的門等/覺得有點不恰當/應該給客人一點時間可能算錢什麼的/再進來可能會比較好/
F	大家聚會的好地方/唱歌吃點東西/可是位子是地下室比較悶一點/沒那麼通風/味道就是有點殘留的煙味
F	好樂迪KTV位於基隆路二段/臨江街夜市的對面/KTV在地下一樓/有12間箱房/中午時間可以點餐/外加/傍晚才有下午茶
F	唱歌便宜/包廂溫暖/可惜包廂小沒廁所/附近停車不方便/但服務態度很好
F	櫃檯小姐很親民
E	每次去包廂都有煙味/沾了一身回來/
F	五小時380讚喔/但包廂有煙味
F	菸味有點重
F	三小時的歡唱及餐點值得再來消費
E	2017/5/1/凌晨來這唱歌/不小心遺漏2000元在桌上/回去問服務生矢口否認沒看到/很不誠實/大家如果去這裡消費切記小心不要遺漏財物/
F	有自助吧/我有歌/妳有酒嗎/
E	歌曲庫太爛了/想唱的粵語歌和英文歌無論新舊基本都沒有/更別提日文歌了/非常失望/一點都不值/
E	隔音不好/廁所不是包廂內/
F	超棒的夜場場所/設備一流/美食點心多樣/適合大學生慶功宴或休閒娛樂的好去處/
F	還不錯的體驗/店員態度友善/收費也很合理/東西掉了還會好好幫忙收著
F	離公司很近/如果有壽星要記得在一小時前訂位/不然很虧/
F	很喜歡會回訪
E	設備老舊/服務也沒特別優質/價格還很貴
E	煙味很重/衣服都是那個味道/快臭死了/
E	包廂不錯/服務態度也還行/但消費內容和金額得再三跟店員確認
E	音響普普/沒有燈光效果/沒有在KTV唱歌的爽感
F	包廂較小/但餐點好吃
E	KTV/自助吧不好吃/可能是地下室的關係/偶爾會有很多蚊子出現
F	去過ㄧ次/覺得蠻貴的/但是歌好像比錢櫃多/反正去都是在喝酒
F	好樂迪通化店/在地下一樓/有自助吧/薯條/玉米濃湯不錯
E	服務人員需要訓練/以前去的時候都相當有禮貌/最近幾次去/素質掉滿多的
F	環境整潔/有自助吧/但多加時間會比較貴要留意
E	點歌的版面非常難用/不容易找到歌/除非自己知道歌曲名字/不然歌曲不容易找到/
F	好唱/地下室/收訊差了點
E	菸味重/食物冷/點歌機不好使用/難找歌/
E	明明是禁煙場所/但包廂整個都是煙味/超級臭
E	價格比其他KTV便宜/但餐點/及點歌系統有待加強
E	地點方便/但場地在地下室/十分潮濕而且手機收訊很差
F	來唱歌踩點囉/這家服務挺不錯的
F	這間的品質很好/空氣跟服務都很棒
F	夜唱不錯/價錢也不貴/夜場可來
F	這的好樂迪很缺人手/包廂感覺不賴/但都在地下室裡哦/
F	晚上的自助吧選擇好少QWQ/但服務人員很熱情/
F	歡唱空間在地下室/服務讚/環境整潔
F	這個KTV的妹仔真的很多/我喜歡
F	重新裝潢且設備更新/很不錯/可惜包廂內無廁所
F	音響系統較差/但便宜是一大優點
F	建議搭車前往/適合跟朋友一同放鬆吃東西的好地方
E	還行/比其他兩間稍便宜/但食物環境普普
E	阻止不了隔壁包廂到我們門口抽煙
F	價錢尚可/鄰近夜市/是個鬧區唱歌的好地方
F	櫃檯有個服務生超正
F	還不錯/環境還算乾淨/對面有夜市/攝食很方便
E	門口騎樓不給臨停/態度超差/
F	離家近/方便的唱歌地點
F	來好樂迪不適為了唱歌/是為了吃牛肉麵哈哈哈
E	廁所在外面/比較不方便/服務人員態度都還不錯
F	好樂迪KTV唱歌的好地方唷
F	雖然在地下室/但菸味沒有很重
E	自助吧不錯/包廂有煙味
E	歡樂吧不歡樂/食物不吸引人/CP值低/
F	好吃好玩/好開心也不便宜/
F	包廂隔音普通/格局小
F	換新地點/場地非常好/只是吃到飽取消了
F	音效設備很好/很喜歡來這家
E	服務人員很糟糕/場地普普
F	夜唱囉
F	公廁部分我覺得需要加強/其他不錯/
F	自從重新裝潢後/感覺好多了
E	在住家附近方便/機能性不錯
E	爛透了的一顆星都不想改
E	少了很多熱門抖音的歌/有點掃興欸
E	員工服務態度超差
E	櫃臺人員費用說明錯誤/服務態度惡劣/
F	服務不錯/包廂也乾淨
F	讚讚/房間都是煙味耶
E	這間地段好/包廂偏小/
E	除了樓梯太陡/其它都還不錯
F	有重新部分裝潢/麥克風音質不錯/
E	包廂空調忽冷忽熱/環境有壓抑感
E	煙味
E	臉很臭/包廂更臭qq
E	自助吧普通/提供的食物選項不多/
F	可以增加手機點歌系統嗎/
E	服務普通/環境普通/食物普通
E	普普通通/好樂迪似乎都比較老舊
F	東西好吃/但歌有點少
E	東西不太好吃/選擇不多
F	聚會的地方/服務親切/
F	非常有興趣/很有氣氛
F	唱歌的好地方/零食還好/
F	消費便宜/但服務親切
F	歡樂吧薯條很好吃
E	拜託加強包廂內手機訊號/
E	餐變的不認真了/需加強
F	兩個人也能唱到翻
F	整體感覺很不錯
E	自助吧還OK
F	自助吧普普/交通方便/外面就有公車站
F	晚班櫃檯結帳人員很親切
F	直接叫單點的比較好吃
F	包箱內沒有廁所/比較可惜/
F	出差叫小姐舒壓按摩賴1398000
E	自助吧的東西太少/路線不明確
F	與鄉下比較起來可以多跑好幾翻
E	自助吧東西少
F	服務好
E	包廂在地下室/有自助吧/
F	續攤的好地方/
F	乾淨/整新過/環境不錯
E	在地下室/上廁所比較麻煩
F	氣氛好/燈光佳/
F	就是好樂迪/位子離捷運有點距離
F	沒有包廂內瑟縮
F	包廂小煙味重
E	體驗差
F	服務態度好/與好友歡樂的好場所/
F	包廂更新很像夜店哈哈
E	普通/沒什麼值得特別一提/
E	包廂內沒廁所
E	上下樓梯感覺不是很安全
F	吃的算不錯了/
E	這裡怎麼可以這麼臭/囧
E	包廂挺小
F	態度ok/沙拉吧普通
F	舒適/盡情放鬆的好地方
E	自助吧東西少的可憐/
E	餐點多樣化
F	飲食種類不多
F	歡樂霸東西種類太少了
F	歡唱聚會/下班好去處/
E	環境和設備都差強人意
E	麻煩三寶死屁孩一堆
F	年輕人愛來的地方
F	服務還可以
F	服務人員態度很好
F	活動多/店員人好
F	喜歡這裡的服務
F	東西不錯/服務不錯
E	煙味總是很重/
F	聚會的好地方
E	菸味太濃
F	這裡的服務很棒/
F	一個童年回憶的地方
E	還好/就是這樣
F	還不錯
E	KTV難以避免的煙味
E	服務人員素質/
E	場地稍小/稍舊
E	包廂太小
F	服務態度很好
F	還不錯
F	適合聚會的地方
E	並不是完全24hr
E	無言
E	非常老舊的ktv點歌系統/至少落後五年/包廂沒廁所/東西不好吃/服務草率/非常不推/寧可去唱一首十元的卡拉ok
E	環境普通/食物普通
F	不錯喔/
E	環境衛生普通
E	比較舊了點
F	歡唱方便
F	服務優良/
F	解放壓力的好地方
E	真的還好
E	爛
E	刮刮卡沒了
F	歡暢到底
F	根本我房間
F	唱歌就是好樂迪
F	有點小
F	一如既往的好服務
F	地點方便
E	隔音超爛
E	App很爛/
E	包廂小
F	Buffet不錯
E	還不錯
E	嗨起來
F	舒壓
F	不錯
F	聚會方便
F	方便物美價廉
F	開心
F	價錢合宜
E	打發時間
F	聚會好地方
E	不錯
E	平價/
F	好讚
F	優秀
F	讚啦/
F	消費便宜
F	無聊的好地方
F	常客滿
F	服務好/
F	櫃檯服務超親切的/比較可惜的是菸味重/
F	有趣的/2/到/3/小時/房間寬敞/工作人員很友好/如果你只會唱台灣歌/那你真的很享受/
E	乾淨的大堂/員工都很友善/價格便宜/比北美便宜/你可以唱歌/也可以吃很多選擇/英文歌曲不多/設有公共洗手間/沒有路邊停車位和停車場/步行至夜市/學校和巴士站/
F	環境和歡樂吧還算可以/但週五晚只限三小時歡唱實在有點短/尤其是多人的時候/要限制時間可以理解/但應該可以依人數去限制最長時間/而不是統一隻能三小時/
E	我們從晚上7點到晚上10點唱歌/3個小時的費用是每人新台幣600多元/其中包括非常基本的自助餐/
F	非常適合卡拉OK/便宜但仍提供小型自助餐/學生的好地方/請注意/他們的英文歌曲選擇幾乎不存在/
F	不是最大但是與其他KTV場所相同的功能和樂趣如果在附近/可以加入朋友或舉辦派對的好地方/
E	交通方便但是自助吧品相少且不好吃/
F	良好的普通話選擇/OK日語選擇/不是很好的英語選擇/體面的價格和美味的食物/
E	小便在走廊裡聞到/奇怪的室內設計/即使在平日也很貴/但這些東西很好/
E	不要期望太多/但我猜價格還可以/食物可以接受/讓它變得平庸/
F	每當無聊的時候/我都會去度假唱歌/所以我愛度假ktv/
F	好唱/好吃/
F	昂貴但整體非常有趣/
F	方便便宜/
F	很好/
E	比Cashbox便宜是有原因的/
E	環境很差/
F	臭/
F	沒關係/
F	房間太小/
F	好的/
