D	本來以為開在仁愛路上肯定很貴/但價格意外平實/且份量充足/偏台式的日本料理/但是東西新鮮/擺盤也很精緻/定食類有一主菜兩配菜350起/飯後還有甜湯/今天的配菜有炸魚跟菜肉卷/很超值/雖然有收服務費但服務態度很好/阿姨們都很親切/也可以刷卡/
D	第二代老闆接手的老店/服務親切/小學同學聚餐/第一次上門/感覺不錯/
D	既可大宴/亦可小聚的鄰里餐廳/
D	/仁愛路四十年老店/蔬食者可選的菜/豆皮壽司/酪梨手卷/炒牛蒡/炒川七
D	生魚片新鮮厚實/炸牛蒡酥脆/握壽司也不錯/可惜飯有些黏/且飯是溫的/烤物還可以/
C	時隔兩個月再去/怎麼差那麼多/綜合生魚片的份量只有上次的2/3/而且種類搭配很奇怪/問了服務人員/得到的答案是/綜合生魚片本來就是板前有什麼食材就給什麼/意思是/我們去得晚了/得到的種類不全/只剩下一些邊角料/也是沒辦法的事/其次/炸蝦也縮水了/上次除了的大蟹腳難只是個美麗的意外/總之/本次用餐體驗/性價比評估起來/只能從原本的五顆星降為三顆星了/以下為二個月前的評論/第一次到這家老店/生意非常好/客人滿滿/果然好吃/點了綜合生魚片/蔬菜壽司/炸蝦/烤赤宗魚/綜合生魚片種類很多/芥末是新鮮的/很棒/蔬菜壽司超級好吃/酪梨小黃瓜蛋等等的搭配口感清爽/炸蝦也很豐盛/蝦很大/還有大隻蟹腳/服務人員都是有點年紀的阿姨/對我們很親切/看我們不太會點菜/給了不少介紹和建議/還問我們食量大小/然後說點這樣就夠了/不會一直亂推銷/很棒/環境不錯/廁所很大也非常乾淨/有幾間小包廂給需要隱私的客人/唯一的問題/很奇怪/是環境中微微微微飄來菸味/應該是順著中央空調來的/不知道是來自包廂還是廚房還是哪裡/
D	今天來吃定食/發現好新鮮的食物/推薦/
D	2021年10月/因為公司聚餐/前來用餐/也是因為這樣才有機會品嚐到日本料理的美食/因為是合菜所以一出場的是船型的生魚片/生魚片很多感覺很霸氣/還有附上很多芥末來自行調味食用/剛好我也不小心拿了很多的芥末來加醬油/我原本以為會很嗆/但反而不會/很多的芥末加上醬油/一點不會嗆/反而把芥末的香味給帶出來了/加上生魚片/真的很對味/一句話/只吃到不行/陸陸續續的上菜/每樣都很好吃/有機會的話/我會另外帶家人來捧場/好好的品嚐美食/
D	待客周到/設備新穎/期待下次再訪的好吃傳統日料/japanesefood/sashimi/taipei
D	外帶便當200元/吃了十幾年實在是味美價廉/都沒漲價/太佛心了吧/而且這兩年料又變得更多/內容菜色也常常更換/大推/
D	料理精緻/口味多元/好吃/值得推薦
D	應該是很老很老老字號的日本料理/因為大部分的年輕人都沒聽過/包廂有低消/八個人最低平均每人/1000/可以由店家配菜/另加一成服務費/最具代表作的應該是那艘船上面的生魚片/炸蝦也讓人驚艷/服務大姐們應該也是特色
D	既可大宴/亦可小聚的鄰里餐廳/
C	今天本土確診52個/我吃了一天的外食/even在新北的路邊攤每個人都戴著口罩/結果在貴店裏處理壽司的師傅卻不戴口罩在那邊做壽司/台北市的水準都被你們拉低了/
D	食材新鮮度和品質有80分以上/價格我覺得在台北算是頗親民/因為很多餐點份量都是我想像中的2/5倍/不太能理解怎麼會有人覺得這間太貴/還有人覺得包廂低消人均八百太貴/服務生大多五十歲以上/餐廳又熱鬧/客人聲音吵雜下服務生可能難聽清楚/或者需要稍微大聲回話/但我覺得普遍來說都是和善熱情的/唯一的缺點是桌面有點黏黏的感覺/不太想把手碰到桌面/其餘一切滿意
D	今天春節假期後開張前往棒場/NT/1210新鮮味美/今晚原則上斷食保持正常體重/除非有朋友邀請吃飯/
C	在仁愛路上的老字號日本料理店/可能是地點關係/價位算中上/若要吃飽一點/人均大概七佰就可以了/我推薦的組合菜色是/點一份丼飯再點兩樣配菜/店內的服務算可以/但在用餐時間人潮較多時/難免速度會慢了一點/整體來說值得去吃一次/
D	食材新鮮/老闆親切/有機會座吧台可以享受特別的服務/很捧
C	很差/改評分/由4分變1分/空位子還很多/就因為我是一個人就讓我坐那個你們準備給ubereats取餐用的位子/而且餐點都上了/還一箱貨直接給我放桌上/連說都沒說一聲/真的超級無禮/完全沒在意用餐人感受還收服務費/
D	位在仁愛路/新生南路路口附近的高級餐廳/知名老字號的日本料理/慕名前來/點了鰻魚定食580元/炸蝦定食/鯖魚定食/味增魚定食各380元不等/及花壽司/土瓶蒸/海老炸物等等/鰻魚/味增魚一大塊就視覺/味覺上相當滿意/鰻魚烤得清爽甘甜油脂稍多的口感/味增魚香甜湯汁入味/鯖魚烤得入味油脂剛好/花壽司料多醋飯味剛好及美乃滋滑順爽口/單點海老炸蝦2隻/定食只1隻炸蝦/蝦肉清淡炸皮香酥沾上蘿蔔泥醬汁爽口/土瓶増湯清甜料多新鮮/店家招待毛豆/清炒高麗菜/餐後仙草湯/定食份量算多/還有赤身/冷物等不錯的餐點沒機會吃到/期待下次再訪點竹定食坐包廂/從8百漲到1千元/感覺真的是燈光美氣氛佳/食材新鮮/價格公道/員工親切/老闆大氣/整體來說相當不錯/比起台北市其他店/寶船CP值非常高/綜合評比A/以上的水準/
D	偶爾會拜訪的日料店/以前上班時也常來吃/是家老店了/傳統文化的口味/沒有花俏的擺設/櫃檯師傅卻很親切/服務媽媽們雖然不是年輕人/但都很認真照顧/最近也新裝修/祝生意興隆
C	本來就是老店/應該也是名店吧/疫後內用的生意好的不得了/食材種類很多/口味也很好/我本人是從以前就常去/只可惜他們沒Asahi啤酒但服務生態度倒是好的很/講話風趣會讓你食慾暢開
D	套餐含主食及兩樣配菜/附湯/飯/水果及甜點/日式餐點與台式烹飪手法融合的恰到好處/
D	東西真的很好吃/很新鮮/老闆的廚師功夫很了得/有機會一定會再來光顧/
D	老牌日本料理/偶爾就會看到政商名流來吃喔/
D	從小吃到大/是一家有濃濃人情味的店/但老實說不太適合網路世代/因為很多菜都沒有標準化/像定食的配菜不固定/有時候好/有時候不好/有時超棒/服務阿姨的服務也不太像目前連鎖店的標準/難怪目前評分不高/但希望這樣有特色的店家能夠持續陪伴/圖片是外帶日式便當/非常推薦/還有蝦跟鯖魚被我吃了/
C	雖然門庭若市/也是長輩常來的店/但個人覺得CP值不高/套餐內容不豐富/台北市同價位有其他選擇/
D	食材絕佳新鮮/吧台師傅的手藝更是純熟能夠滿足顧客的味蕾/有著寬敞舒適的用餐空間令人心情愉悅/在台北市的精華地段有這樣的餐廳更是少見/大推/
D	生魚片非常新鮮/鰹魚生魚片加魚皮組合/外脆內嫩/海膽手捲也是毫無腥味/鰻魚無土味超越肥x屋/烏魚子也非常下酒/蟹腳烏龍麵融合台式/日式口味/這一頓為之驚艷
D	服務親切然後用餐環境乾淨且吃飯很有氣氛/重點食物新鮮又好吃/一定會再去吃/
D	整體海鮮是很新鮮的/今天一個人吃了1/800/價錢略高/但魚肉份量厚實/還不錯/
D	喜歡坐在吧台品嚐的感受/不一樣
D	從小吃到大的老店/親子丼料多味美很好吃/
D	第一次到店內用餐/覺得上菜速度比一般日本料理還快/忙中有序/服務人員態度輕切/環境衞生沒話說
D	老闆跟老闆娘人超棒/這是我最愛的日本料理店/食材新鮮/每天老闆親自買菜/來台北必吃的日本料理/來吃會上癮的/便當也很棒台大的醫生都很喜歡
D	生魚片非常新鮮好吃/價格偏高但料理品質也很高/
C	昨晚吃了以後/跟小時候的記憶有一大段距離/不過/別人未必不喜歡啦/
D	好吃/生魚片新鮮/厚度夠/花壽司/讚/定食也讚/因應一例一休/週二休息
D	寶船日本料理果真名不虛傳/每一樣食物都非常新鮮/口味都很特別/吃過會想念的味道/超推/
C	同類型的話/大和的服務及CP值較值得推薦/這邊的東西也不難吃就是了/還是可以來碰碰運氣/
D	我認識這家店應該有10年以上/每次來都讓我感受到餐點真的是CP值超高/都新鮮美味/超級滿足/有機會真的可以來嚐嚐喔/
D	一場精緻的美食饗宴/非常好吃/老闆人超好很好聊天/清酒好喝/可以吃到很棒的新年料理
D	來了幾次覺得都是一些大人物老闆之類的人/東西非常新鮮板前的師傅也很親切/可是我們三個人一結帳下來花了7000元/真的有點讓我吃驚/
D	老闆及服務大姐都親切熱情的招呼每位客人/面面俱到/重點是一定讓賓客滿意吃到飽/極力推薦
D	不能只是用好吃形容/這裡值得你用所有形容美食美味的詞句來期盼/
D	老字號很久沒有來了/重新裝潢後/濃濃的人情味/優質的服務態度/生魚片也非常新鮮/胃太小不然想多點一些/
D	用心又好吃的餐廳/超有誠意的生魚片啊/物超所值/人員很貼心的贈送壽麵/揪感心
D	食材新鮮/價格實惠/大推/
D	好講究的日式料理老字號/挺適合陪老人家來/朋友聚餐也讚/
D	家常外食/請客宴會兩相宜/在地老店/親切實在/
C	周末晚餐選擇這家老字號的日式料理/以舊地重遊的心情/電話預訂後準時到達/用餐後的心情/只能以洗三溫暖的落差形容/面對菜單/圖文並茂/但一堆日文看不懂/被告知就是看相片唄/好吧/因為家庭聚餐就三人/避免浪費食物/斟酌食量點了一個竹定食/一份鮭魚生魚片/揚出豆腐/花壽司/土瓶蒸/二份魚卵手卷/先是端來生魚片/大塊且新鮮令人驚艷/然後/揚出豆腐好像六大塊在碗公內/此道莱吃完/家人立即覺得與菜單上的圖片相差太大/不是太少了/而是太多/我們是看相片的來衡量自己的肚量點餐的/慶幸/點餐後没有因服務員的話/這樣會不會太少了/又加點一些/最後讓自己吃不完的結局/土瓶蒸好喝/加分/竹定食部分/上菜內容混亂到服務員搞不清楚還有什麼没來的/是需要客人把菜單留下來/看相片一樣一樣來核對嗎/更離譜的事/年輕的男服務員端來烤一片烤馬頭魚/咦/相片上是烤香魚啊/被質疑的年輕人一臉錯愕不知應對/立即有資深女服務員解釋是因為今天的香魚太小了/真佩服她的忽悠功夫/當下/生氣要求不可以未經告知就擅自換菜/才又道歉說那要再等待一些時間/然後/端來一盤好吃的炒菜招待道歉/誠意十足/但是/自己肚子不爭氣呀/十幾分鐘後/桌面已經清空了/終於端來我的最愛/烤香魚/筷子剪開一看/悲劇了/血淋淋的內部沒全熟透/血腥味加魚腥臭味全部沾到已入口的肉上/當下/壓抑不滿的怒氣請來服務員檢查/她也被㕑房人員給擺了一道了/除了道歉又道歉/說要再處理過/把盤子端走/不愉快的用餐經過/告訴她們我們不想等待了/結帳吧/可憐的外塲資深女服務員不斷道歉/說要送水果/甜點之類的/告訴她/實際已經吃飽了/但也生氣香魚的事/結帳櫃台人員加入道歉/並以免收服務費表心意/這頓飯/評價褒貶皆有/菜色的美味/細緻有獨到之處/但服務及㕑房管理真有待强化/這樣一家歷史悠久有口碑的日式料理店/千萬別讓這樣掉漆的事重複發生/若非有以上的事/我真心要給4/5星的/
D	店內環境乾淨/店員很親切/更重要的是好的食材是不能用價格衡量的
D	某日午餐/朋友慰勞我一下/外帶了寶船的便當給我/害我嚇了一跳/菜色豐富/還分成兩盒/菜跟飯獨立各一盒/菜色從肉到魚/蝦/蔬菜/天婦羅都有/全部菜色我都喜歡/唯獨豬肉有騷味我不愛/海帶調味太鹹不推薦外/其餘都好吃/下次去寶船或許除了好吃的生魚片跟壽司外/又多了ㄧ個選擇/
D	生魚片超級有水準/又大片/服務人員很熱情
D	新鮮料多實在取勝/很有家庭餐廳的味道/
D	服務很親切/食材新鮮好吃
D	食物新鮮好吃/服務好/推/
C	上禮拜1晚上心血來潮打去貴店要點餐/因為家人想吃炒烏龍/我打去問說除了定食外有沒有賣麵/服務員聲音聽起來應該是一個中年女人的聲音/居然反應蛤/停頓2秒/又不是考試需要想嗎/然後我又問了一次/服務員答非所問回快打烊了/那既然快打烊為什麼不是一開始我還沒問第一句的時候就講/這樣不是浪費彼此時間有沒任何意義嗎
D	高貴不貴台北日本料理餐廳
C	可惜的店家/東西蠻好吃/但服務態度相當糟糕/櫃檯相當勢利眼/到餐廳/看到包廂有空/卻以/有低消/而拒絕客人/儘管客人說沒問題/實在是莫名其妙/餐點好吃而因為服務問題讓客人不悅/真的是很愚蠢/請加油/服務態度改善之後/還是願意去吃/
C	這家是日本料理的老店/口味個人認為中上/我每次都是點味憎魚井飯/從早期的鱈魚/油魚/鮭魚到現在的油魚/可能成本考量吧/今日用餐有特別詢問/服務人員說是鮭魚/但上菜時說廚師換成油魚了/所以我改點鮭魚炒飯/火候鍋氣都還不錯/但吃起來鹽巴一坨坨/都沒拌炒均勻/短期應該不會再光臨了/可惜/
D	生魚片與龍蝦/超好吃/
D	好吃的日本料理/師傅手藝一流
D	無菜單物超所值/國外友人吃過後都念念不忘
D	雖是外帶餐點/但品質很好
C	東西種類多/價格合理/服務人員有戴口罩/而吧台廚師居然没戴口罩/在切生魚片/製作壽司時要特别注意衛生/如果吧台的師傅有戴口罩生意應該會更好/客人也會比較安心/
C	料理方式台味濃厚的老牌日本料理店/過往感覺還不錯/這次為了幫朋友慶生/特地提早一週訂好包廂/沒想到一到現場/居然說我的訂位被取消/胡扯一通/是鬼打牆嗎/也懶得跟那服務人員瞎扯破壞心情/上菜後/光是加點一瓶啤酒/就講了三次/還是沒送來/乾脆自己到前台跟老闆娘講/我吃了幾十年日本料理/沒受過這種窩囊氣/菜再好吃/再也不會去了/
D	位於北市仁愛路黃金店面/已有45年歷史/料理不錯/宴客小酌都適合/停車也方便/大家不妨去試試口味
D	Good/食材新鮮/料理技術也很棒/有空來走走/享用這裏的食物吧/
D	這一代算價格比較正常的台式日本料理/口味還不錯
C	口味還不錯/服務親切
C	菜色普通/鍋燒烏龍大碗料多/炸雞塊和炸透抽還不錯/手捲上桌的時候海苔已經軟掉了/生魚片看起來比實際上好吃/用餐時間外場服務生人數不夠/漏單有點嚴重/飯類賣完了卻沒有事先告知/
C	第一次踏入這間/是包廂一人1200/1500桌菜/先是拼盤/很豐盛/接著大船入港佔滿桌面不誇張/船底厚厚一層白蘿蔔絲上面躺著大塊干貝/鮭魚/鮪魚都比一般海產點大一兩倍/軟殼蟹酥脆美味和花枝並列/接著枸杞煮湯內有鮮蝦/外加一人一盅的九孔/然後烤的大份馬頭魚/外加味增魚湯及花壽司一大盤/水果及一碗仙草/整體份量很足/請客一桌很氣派/服務人員均是歐巴桑/熱誠有餘/連吧台師傅都打招呼/得知午餐是350/可以來嘗試日本料理套餐/再下定論
D	有機會再來嚐嚐/今天先讓老闆用膳/
C	過節別來這裡吃/已經兩次母親節慘烈的經驗/1/訂位竟然無紀錄/5人擠四人桌/讓長者坐在走道上/2/服務生竟然說吃快一點/盡量1小時吃完/後面還有人在排/拜託/是你們訂位沒紀錄/不會弄個訂位系統嗎/食材再好吃/服務0分/
D	很好的地點/不錯的餐點
D	菜色很多/沒去吃過的/會有選擇障礙/握壽司沒在菜單上/炙燒類一定要點來吃吃看/個人喜歡單點/選想吃的/吃起來比較過癮/
C	料理味道尚可/環境乾淨/但服務老員工點菜時態度很差/不會為客人著想/都推說不能做/還會和客人回嘴/需教育/
D	好吃/很食材新鮮/對小朋友也很有善/_/
C	電話詢問菜單/接聽服務人員態度不耐煩/應該是生意太好不想接單/小弟下次不會再自找罪受/
D	家人一段時間就會到這店裡用餐/這裡屬於比較阿姨型傳統親切服務方式/可能有些人會拿來跟年輕人的服務方式比較/年輕族群可能會不習慣吧/鰻魚飯/生魚片是我們常點的菜色/基本上都還蠻合口味的/喜歡吃好料的可以來品嚐看看/雖然價位中高/但生魚片品質新鮮又大塊
D	整個感受非常完美/請師傅配菜/用餐過程有高潮迭起各種滋味/食材講究/處理手法反映在食材本身/發揮的淋漓盡致/爽快/是一個適合全家甚至老一輩全都能接受的用餐環境/值得專程來一趟
