D	本來以為開在仁愛路上肯定很貴/但價格意外平實/且份量充足/偏台式的日本料理/但是東西新鮮/擺盤也很精緻/定食類有一主菜兩配菜350起/飯後還有甜湯/今天的配菜有炸魚跟菜肉卷/很超值/雖然有收服務費但服務態度很好/阿姨們都很親切/也可以刷卡/
C	服務態度極差/對客人大小眼的很嚴重/住在附近家裡有錢的大學學長是常客/十多年前約我們來吃過兩次/外場歐巴桑只對學長本人客氣/隔壁桌就叫我們多人併一桌擠著吃飯/靠牆的四人桌擠七個人耶/還罵說吃太慢要我們吃完馬上走/當時七點多並未到收店時間/非常狗眼看人低/雖是老店但我覺得食物還好/CP值不佳價格普遍偏高/主要是這種態度真的沒必要花錢去受氣/
C	臺式日本料理/菜單似乎很久沒更新/很多道點了都說沒有/服務生倒是蠻客氣/但也可能因為常常光顧/
D	老闆親切/服務態度佳/料理好吃喔/
D	第一次吃/點了海鮮玉子還有蛤蜊昆布/料非常新鮮/份量足/物有所值/非常值得推薦/不太知道為什麼評1星的那麼多/推測可能有換過師傅或是服務人員了/總之現在非常推薦/
D	鮭魚肚部位不錯/脂肪也不錯/醋飯的酸度偏酸/但我覺的反而平衡了生魚片的味道/酸味與脂肪會中和成甜味/鰻魚的處理也不錯/屬於不會有刺的那種/整體而言/食材上上/服務中等/屬於老店類型/適合家庭/適合中年以上/不適年輕人/
C	服務人員臉很臭/雖然不兇但態度不是很好/東西很普通/上菜慢/天婦羅炸過頭/麵衣硬/蒸魚也很硬/整體來說普通/最好吃的是西瓜/但大小塊切的差很多/
C	生魚片出菜比炸天婦羅還慢/提醒催促2次只得到敷衍應付/直到跟服務員取消出菜/就馬上上菜/據說是吧台師父跟客人聊天忘了工作/什麼爛理由/不推薦/不會再去
D	我很愛吃日料/在寶船場地大我最喜歡座吧台不妨可以多選擇比較是傳統的日料店
D	料理高級價格實在/員工服務很好會替客人搭配餐點份量剛剛好又能吃到多種菜色/
D	生魚片也太大片了/不好咬吞/味噌魚湯好喝/
D	散壽司料豐富得令人驚艷/醃蘿蔔也讚讚/阿姨們服務很好/下次再去吃吃別的菜色
D	日式餐廳/老店/也是名店/用料實在/中間偏上的消費/沒主意/亂點也不會踩雷/點過多/服務阿姨們會幫你踩煞車/
C	寫到1顆星/太扯了/最少3/4/台灣人不懂食材品質/高品質是要錢的/寶船是老字號台式日本料理/就是一點點貴/口味還不錯/偶爾去吃吃/
C	有一群服務極秋的資深服務員/上一秒跟妳說白飯都沒了要等30分鐘以上只能點麵/勉為其難點畢等上菜時隔壁有人在上熱騰騰白飯/前後差不到3分鐘還不給改餐點/十分惡質的餐廳/
C	食材在水準之上/不過服務品質值得加強/服務人員不斷進入席間打斷主人和賓客的談話/若宴請重要客人可能要再三考慮
D	睽違10年了/運動後與球友同去吃午餐/只能說滿意/還會再來/食材好/少東全場指揮若定/又能與我們溝通/了解中老年人需要/吃的恰到好處/
C	昨晚點了綜合串燒/裡面有一個帝王蟹的腳/吃了發現超級不新鮮/跟服務生反映/服務生竟然回/這是師父額外送的/平常都沒這個/既然你們覺得有問題下次來我們就不要附/絲毫沒有要向客戶賠罪的意思/最後用三片西瓜就打發我們一家人/這是我活著25年來在台灣遇過最糟糕的服務了/東西貴服務態度極差的一家店/建議大家不要去光顧此店/
D	我覺得不錯啊/東西也很精緻/雖然是別人請客/不知道價格/但阿姨的服務都很好/因為她們年紀比較大/是那種親切的大聲/但絕不是態度不好/可能現在的年輕人不喜歡這樣的態度吧/
C	老店/服務佳/但菜色與價位不等值
D	生魚片新鮮美味/很特別的小捲壽司
C	口味一般/服務態度隨便/不懂在貴什麼/是老牌名氣和地點高級稱場嘛/還是那些老客戶不好意思打自己臉說很普通/包廂每人低消800/似乎一定要熟客態度才會好一點
C	東西貴/然後真的/好不好吃/還敢稱為日本料理/也太誇張/老實說去吉野家都比這好/裝潢老舊/最誇張的就是員工態度極度差/大小聲也太誇張/很少給負評的但這/真的不推薦/請三思/
C	食材是不錯/但服務人員都太資深到有時只注意自己方便/不太重視客人需求/
D	餐點上的很快/準時17/30進來吃的晚餐/讚/
D	今天享用了竹定食/生魚片新鮮大塊/每道菜都相當好吃/服務也親切/真不知那些嫌棄服務不好的人/他的人生到底有多嬌貴啊/
D	好吃/但價格不親切/但以仁愛路的地段來說/價格還算合理/個人覺得滿適合洽商或公司聚餐/
D	老字號的日本料理餐廳/服務生都有一定年紀/台式服務/停車有服務/免費指導/菜色有一定的水準/牛肉火鍋和握壽司是必須要推薦/
D	好吃的日本料理/讓人會想再去吃的美食/
C	不是一般的消費大眾的型態/我點生魚片小盤420/有比某些自助餐式的生魚片好嗎/與老婆討論了很久/是覺得我寧可選欣葉/
C	服務態度極差/沒水準/搞得連生魚片吃起來味道都不好了/或許他的生魚片真的不好吧/貴/不值得/絕對不再來/
D	料好實在/料理多元/生食熟食都好吃/份量多
C	唉/上菜上錯/東西也還好/價格不便宜/不過喜歡家庭式日本料理的人還是可以來試看看/
D	一訪時驚艷/二訪時有不OK的菜/目前為止仍給很不錯的評價/服務很好/
C	很擔心食用寶船含核輻射的日本海產/我的日本朋友說/很多日本含核輻射的海產如扇貝等貝柱都銷售到台灣/要命就不要到標榜從日本進口的海產料理屋
C	東西說不上很好吃/還可以/但說到服務人員就極差/說話態度讓人感到不好/
C	花卷壽司大推/但都會等一下/餐點價格明顯都偏高/可能跟地點有關/
D	高級一點的台式日本料理/品質對得起價格
D	價位中上/品質佳/
C	屬中高價位要吃一般晚餐較不推薦/雖然比較感覺不到日料的感覺/比較像是中餐廳的感覺/客層屬年長上班族居多
C	現在日本輻射食安都沒解決/我個人也喜歡吃這類/但為了吃影響身體也不好/在說這家服務人員態度要加強/
D	超好吃又新鮮/主廚跟服務阿姨們都非常很熱情/
C	定食白飯給不夠是滿糟糕的/菜量也不是很夠/服務也不太周到
D	菜單都是日文/食材的品質高/料理手法也好/價錢也比較貴/一分錢一分貨囉
C	1/服務員態度差/晚娘臉就是/show/給你看/2/環境吵雜/吃飯好像在練嗓子似的/吃起來不舒服又賭爛
D	食材新鮮/假日常客滿所以上菜速度會慢一些記得要訂位
C	上菜超慢/東西不怎麼好吃份量又小/服務也蠻糟的/同樣價格/甚至更少都能吃到更好的東西
D	服務好/生魚片新鮮又好吃/值得推薦
D	從小吃到大/店員一樣親切熱情/日式家庭料理/食材新鮮/
D	老牌的台式日本料理/環境明亮食材新鮮是優點/服務的話就比較家常一點/
C	鯖魚定食美味可口/服務人員態度良好親切/環境衛生尚佳/
C	10顆握壽司/做了45分鐘還沒好
D	很高凹凹級的感覺/自己不會來吃/服務員感覺很認熟客/不熟的應該沒什麼服務
C	冷氣強/包廂隔音差/隔壁吵的我們講話都聽不到/
D	老店/好吃/定食超值/停車方便/全台灣最好吃的毛豆
D	已交第二代經營/口味不變/親切依舊/
D	料理擺盤精緻/生魚片定食好吃/還意外的有好吃的東坡肉副餐
D	太好吃了/東西新鮮/老闆手藝又好
C	爛店千萬別去/男友家人每週都去真是沒救了/不會再吃第二遍
D	環境清雅/食材道地/服務親切
C	吃完不會有印象的餐廳/味道太普通/餐廳抽風系統有待加強
D	定食的CP值不錯/只是友人的白飯等很久才送到/
D	環境舒適/餐點新鮮口味佳/服務人員熱情幽默
C	服務員是怎麼了/身體不舒服/還是腦袋不舒服/老闆關心一下員工吧/有什麼需要大吼的/
D	店員們服務熱情/老闆娘很會做生意/東西好吃
D	品質一定的老店
D	海鮮很新鮮/螃蟹超好吃的/推螃蟹跟壽司/白飯無限供應
D	食材新鮮/套餐豐富/適合全家大小聚餐/
D	超過三十年的日式料理店/近年價格有往上調整/偶爾一式尚可/
D	食品新鮮/物美價廉/服務親切
C	好吃/服務人員態度可以再好一些
D	中高價位的日本料理/尖峰時段上菜會很慢/但是東西新鮮好吃
C	跟老老闆時代比退步太多了/回憶還是留在心裡比較好
D	料理新鮮有特色服務態度佳
D	新鮮美味/服務優
D	服務親切/價格尚算合理/稍微貴一些些/但料理好吃/
C	待客之道真是越來越爛
D	好吃/內行人會去的地方
D	用餐環境優雅寧靜/定食菜色豐富美味/
D	從小吃到大的傳統好口味/大宴小酌都合適
D	東西很好吃喔/服務很親切
D	服務員耐心積極客氣/食材鮮甜/包廂繁多
D	食材新鮮價格公道值得一試
D	吃得很滿意/服務也很滿意/還會再來吃
D	料理可口/海產新鮮/希望下次能冷盤先出/
D	從小吃到大/裝潢後氣氛更佳
D	老店/一家人從第一代到第三代都在/東西傳統好吃
D	食物精緻
D	食材新鮮/服務勤快/好吃
D	環境優雅/餐食新鮮/服務週到/價錢公道
C	午餐要在14奌前結束/來晚了/有奌急促/無法從容用餐
D	上菜超快/生魚片超大又新鮮/口感非常好
C	不喜歡他們做的食物/東西不好吃/有點貴不划算/
D	真的好吃/食材高檔一分錢一分貨
D	新鮮/美味/可口的日式料理餐廳
D	生魚片大又好吃
D	專業的日本料理有口皆碑獨特的美食讃賞有佳/
D	很台式的日本料理/我很喜歡/
D	菜肴好吃價錢又實在/讚/
D	價格不親民/但食材新鮮
D	料理一流/服務員親切/價錢便宜/讚/
D	老牌的日本料理店/餐飲有一定水準
D	覺得料理的品質蠻不錯的
D	高級日本料理一個人平均要NTD/1000
D	美味台式日本料理/價位合理
D	我棒的餐點/服務也不錯
D	料實在/又新鮮店內裝潢設計又普遍
D	食材新鮮/可惜不好停車
C	爛店/態度極差而且有些東西在巷子處理衛生堪慮
D	生魚片/炸蝦超讚/
C	不算特別好吃/但是價格不便宜
C	新鮮實在好料理是台灣囗味
D	料理好實在/口味佳/超值/
D	老牌/食材一流/料理正統/服務親切/乾淨乾淨/
D	環境好/口感佳/價格合理
D	服務不錯/食物也不錯/用餐環境也不錯/
D	料理非凡細緻又粗飽/
D	食材新鮮/用料大方/值得去吃
D	好吃到無法言喻/握壽司無敵
C	員工態度差/餐廳不太衛生
C	老餐飲/裝潢老舊/食材新鮮
D	食材新鮮/老饕驚喜/老闆親切/賓至如歸
D	東西不錯/價格合理/服務中等
C	上菜太慢/食物粗糙/不推薦/價位偏高/
D	很好吃/環境也很好
C	店員EQ感覺有問題/不知在對馬路吼啥/
D	服務生態度未若評論中的差
C	差勁的服務水準/更別提食材了/
C	聽說其員工對公教遊行的隊伍叫囂/
D	精緻新鮮/服務到位
C	店員服務態度差/不知在跩什麼/爛/
D	東西好吃/價錢合理
C	口味很一般/服務態度很隨便/
C	土瓶蒸味道不太習慣
D	老闆用料大方/海鮮新鮮/
D	物有所值的傳統台式口味日本料理
D	在仁愛路/平價消費/高級食材/
D	生魚片新鮮又大塊
C	新鮮特色料理
D	服務周到/食材新鮮
C	已經不行的老店/現在都只到梅村了
C	台式日料/丼飯不錯吃
D	套餐精緻好吃/
D	火鍋/章魚燒/生魚片超厚/價位適當
C	服務態度極差/永遠不會再去/不推薦/
D	料好口感佳/值得慰勞自已的好地方/
C	很糟的店/竟然會罵客人
D	食材高檔/價位合理
D	食物美味/價位稍高/
D	食材實在/料理道地
D	食物不錯/但價格偏高
C	附近餐廳不多/服務不錯/
C	服務很差/東西難吃
D	火鍋品質很不錯
D	實在/好吃的老式日本料理
D	吧檯師傅/壽司直人
D	好吃/服務週到
D	東西好吃/服務親切
D	新鮮好吃氣氛好
D	台北老店/還不錯/
C	再也不是以前的記憶了
D	食材新鮮/好吃/真的好吃
D	生魚片丼飯好吃/
C	服務差/不會想再去/
D	老品牌/品質穩定/
D	鰻魚飯不錯
D	吧檯師傅超帥/
D	親切/餐點道地
D	精緻道地的日式料理/
D	好吃/服務好
D	乾淨不方便停車
C	貴深深/不好吃/
D	不用付錢最好
D	超棒的生魚片/
D	食材新鮮好吃/
D	生魚片好味道
D	頂級日式料理
D	對熟客是好地方
D	不錯但小貴
C	做服務生服務欠佳
C	貴/貴/貴/怕日本輻射食材
D	XD/週二公休
D	特級高檔/謝謝林哥/伍哥
C	服務態度有待改善
C	老顧客較多/
D	超值的海鮮蓋飯/
C	爭鮮都比較強
D	新鮮好吃
D	食材什麼的都很優
D	XD/週二公休
D	實在/好吃的老式日本料理
D	讚
C	不多說/
C	貴/貴/貴/怕日本輻射食材
D	食材用心實在
D	頂級日式料理
D	物有所值的傳統台式口味日本料理
D	食材新鮮
D	特級高檔/謝謝林哥/伍哥
D	好吃/實在
C	歷史悠久
D	讚
C	三思而後行
C	不多說/
C	傳統老舊
D	不錯吃
C	味道還不錯
D	食材新鮮
D	讚讚
C	貴的離譜
C	差/很後悔
D	中規中矩的店
D	大碗飽足
C	貴死了
C	態度/BJ4
C	這是一家在台北歷史悠久的台灣風味日式餐廳/魚很新鮮/生魚片佔很大一部分/所有的服務器都有很長的經驗/讓您有賓至如歸的感覺/與米其林餐廳相比/食物的裝飾和呈現都不是很好/但是/如果您想吃飽/這是一家不錯的餐廳/
C	強烈不推薦/12/人/每人/1500/新台幣預算/不含增值稅/六道菜加一份炒牛肉雞蛋湯配烏冬面/連牛肉烏冬湯的照片都不想拍/這就是我們今晚所得到的一切/6/2/20/000/新台幣/誰說台灣沒有通貨膨脹/
D	美味的日式餐廳/餐廳從頭開始翻新/看起來確實很漂亮/魚很新鮮/當然也有台灣融合/在這裡講日語/因為WI/FI密碼詢問櫃檯/
D	台北最好的壽司/亞洲最好的壽司之一/不是著名的餐廳/但真的是台北最好的日本餐廳之一/創意壽司/優質的天婦羅/牛肉/拉麵等/質量價格低得令人驚訝/
D	好吃/
D	台灣風格的日本餐廳/生魚片是如此新鮮/並專注於時令魚/如果您想嘗試預算有限的新鮮魚/推薦您使用/
D	家庭和日本美食愛好者的好地方/這裡的鮮魚很棒/金槍魚需要更精細地處理/日本的室內設計很好/但可以改進/為了服務更多的客戶/還有台灣課程/工作人員很有禮貌地幫助我解決日語菜單as上的菜單/
D	超大的份量/很好吃/
C	我知道疫情期間每個人都很緊張/但這家餐廳在打包我們的UBER/EATS訂單時錯過了一個項目/造成了很多混亂/接電話的人的態度也很不耐煩/我對這個命令感到非常難過/
C	台味十足的日本料理/CP值超低/
D	擁有50年曆史的日式shshimi餐廳/豪華船載有許多美味的新鮮生魚/蝦/魷魚/
D	日本的地方/帶家人的好選擇/
D	我在這裡的經歷很棒/食物和服務很完美/我通常不寫評論/但我希望其他人忽略所有的1星級垃圾郵件/我想知道為什麼在我來之前這家商店有這麼多差評/然後意識到一群人顯然是在試圖損害這家商店的聲譽/因為所有1星評論都是3個月前的評論/幾乎沒有任何有意義的評論/我強烈推薦這家商店/以便在該地區尋找合法的日本料理/
D	台北高CP/值的日本差餐/
C	沒有味道/看起來/台灣有美味的生魚片/生魚片不是很新鮮和魚腥味/無序的食物很尷尬/剛剛被朋友吃掉了/烤魚太油膩了/去酒店/留給優步/
D	這是一家沒有菜單的餐廳/如果你勇敢地坐在櫃檯享用生魚片餐/對大多數人來說/這是一種不同的體驗/它的客戶主要是常客/它是一個老式的商店/保持其老員工有時可能會變得粗魯/但只是給餐廳的性格/您也可以選擇菜單或預訂房間/壽司廚師將提供各種食物/除非您告知任何您不會嘗試的食物/食物很新鮮/很好吃/生魚片是一個不錯的切割/而不是薄薄的/沒有什麼能與廚師聊天/知道語言有幫助/但友好也有幫助/
C	寶船日本料理是四十多年的老店/食材新鮮/味道可囗/朋友點了套餐/有生魚片/淸蒸黑鯛/蒜炒魚鰾/鮭魚味噌湯/壽司等菜/份量足/吃得很飽/
D	生魚片新鮮/鮪魚油花均勻味道濃鬱/鮭魚甜蝦也推/炸物/天婦羅/牛肩也都還不錯/
D	到底的日本料理/
D	完美的/
D	家庭式日本餐廳/優質的食物/但不是精緻的精緻類型/
D	熟悉的老味道/
C	台北最差的服務/服務質量取決於他們認為您的著裝要求/
D	食物很好/但服務可以改善/
D	很好的食物和舊式的服務/將再次出現/
C	食物味道很好/但真的不能說是正宗的/
D	海鮮超讚/食材很棒/
D	最好的日本料理餐廳之一/推薦的/
D	好吃/
D	超好吃啦/
D	十字寺日本料理/
D	精緻的日本餐廳/美味的食物/
D	超好吃/
