B	開車最需要能提供免費停車場/雖然是在中山堂地下停車場/入口是在武昌街/停車場沒有電梯/走路5分鐘左右可至飯店/提供折抵費用至退房11點/和櫃台領取折抵的時數/且無限次進出/很開心/大廳在5樓/大廳有備古早味零食/熱茶供應時間到24點/但只限大廳使用/希望疫情下可以讓房客自裝一些回房內安心使用/房內這間很棒空間很大/放置行李區很長可以放2個以上/是入住很多飯店很少會附2張椅子的/很開心可以雙人一起坐著用餐/而不是只有一位可以座椅子/水瓶放置區很有設計感/為了配合礦泉水還是扁型的呢/不夠喝的話大廳都有提供飲水機/衣架提供五個以上/很方便雙人冬天時需要掛外套/衣物/床是離門很遠/隔音感覺很好/或是當天房客也安靜吧/衛浴/洗手檯都是分開的/不是同一個空間/方便各自使用/
B	環境不錯/房間的擺設跟設備也很棒/扣一分是隔音不好/然後還沒到退房時間/房務整理人員的動作以及交談聲音很大/這樣被吵醒的感覺很差/
B	地點不錯/房間設計也很好/唯一是冷氣不太能調整/一整個晚上只覺得冷
A	內線電話是裝飾品/無法撥出問客服為何缺刮鬍刀/放櫃台喔/check/in時也不會問一下房客需求/多虧chick/in/時站了10幾分鐘才搞好/空調調不動/只能適應室溫/鏡燈故障不亮/可能疫情之下一切從簡/怪自己貪小便宜得不償失/一次店無誤/
B	既有大廈重新裝潢/內裝令人滿意/但房間空間配置有點侷限/早餐一樣好吃/性價比佳/
B	二次入住/早餐非常豐盛/房間舒服乾淨/床很好睡/隔音尚可
A	網路評價很好/但是今天打去訂房/訂房組人員對自己旅館的住宿方案非常不熟悉/口氣也不客氣/我個人對於前台服務都做不好的旅館/沒有興趣了/
B	房間感覺新裝潢好/很漂亮/住得很舒服/9/20入住櫃檯兩個服務都很好/樓下7/11很方便
B	服務好/房間乾淨整潔/唯一缺點是隔音比較不好/電梯到達樓層的/叮/很大聲
B	捷絲旅西門館/位於台北市中正區漢口街一段144號段41號5樓捷運西門站5號出口步行約5分鐘/交通方便樓下有7/11附近是西門町商圈/步行到DON/DON/DONKI/西門店400公尺大約步行6分鐘因為是搭捷運抵達的所以不知道有沒有停車場飯店內有提供早餐免費WIFI/因為疫情期間公共設施暫時關閉/這次訂房是在Booking/com/預定的高級雙床房1845/詳細房價請洽各大訂房網/台北旅遊/捷絲旅西門町館/捷絲旅/飯店/住宿推薦/住宿/台北住宿/台北景點/西門町/dondondonki西門店/民宿
B	沒想過/未來住就在家旁邊的飯店/真的是不知道為什麼/我想這就是CP值吸引了我/1999含餐實在是太優惠/我真的不知道飯店到底要賺什麼/對我來說/這樣的價錢/只要房間乾淨/能夠有一頓早餐/就讓我感到滿足/但是/這裡他給了更多/有很好的服務/有豐盛的午餐/有很大的房間/這一些很棒/可是冷氣實在太冷/讓我感覺到很寒冷/我一寒冷就會頭痛/我一頭痛就會亂給評價/所以整體來說/這樣的價錢真的是很超值/讓我能夠從我家走出來進到這間飯店/讓人感覺我似乎是神經病/為什麼沒事要來隔壁飯店住/我希望這間旅館生意能夠穩定下來/畢竟這間旅館養了很多員工/一些遊客們不要再吹毛求疵/你們要求那麼多為什麼不直接去五星級飯店住/我覺得他們已經做得很好了/請大家給他們一些鼓勵吧
B	早餐可以內用也可以外帶餐盒/有分中式西式/都很不錯/房間也蠻大的
B	房間設計佳/乾淨/水量大/早餐好吃會想再住的旅店
B	房間設計風格很棒/備品品質也很好/熱水非常熱/水柱非常強/位置很方便還有提供免費停車服務/早餐還不錯/非常好的住宿體驗/
B	櫃台人員親切/房間乾淨整潔/若不想外出選擇外送/時間到了也無須到一樓門口等待/通知外送人員將餐點放到5樓大廳外送專用桌即可/非常貼心的服務/住宿專案選擇性多/非常棒/
A	/蚊子多/霉味大/隔音差/蚊子多/霉味大/隔音差/蚊子多/霉味大/隔音差/文長懶得看請看上面/NT1600/1700/晚/雙人房/一顆星給咖啡/因為都是靠它支撐精神/要不然早就昏死在交誼廳/早就訂房前就用agoda告知需要/安靜位置最好是客人少的樓層/因為很怕吵/不想半夜被迫換房/結果櫃台和我說/沒有收到/我用aogda的訊息通和e/mail在前一天和當天傳消息想確認/櫃台半個都沒收到/西門館在agoda上的e/mail都是錯的話/放了要幹嘛/到現場又重新和櫃台確認/結果安排雖然是/七樓/邊間但一整晚我幾乎沒睡/我遇到的狀況如下/一進房間霉味潮溼重/還得自己和房務要除溼機/除了兩小時終於沒有味道/晚上十點多隔二間的鄰居的講話聲/吹風機聲音超大/隔著門都很清楚/牆壁全都是木板隔間而已/只不過外表改裝得讓你看不出來/一層樓為了要擠20個up房間出來/幾乎沒有隔音可言/十一點多房內出現蚊子/和櫃台反應/櫃台只有蚊香沒有電蚊拍/蚊香半毛用都沒有/蚊子還是飛來飛去/被咬和被吵/半夜重頭戲來了/八樓/給團客住/還有人在跑步的聲音都聽得到/房間唯一對應的外對窗傳來施工的聲音/本來想忍一忍就算了/但會聽得到堆高機機械聲和鋼架敲擊聲/此時/凌晨四點/多/終於受不了請櫃台換房/此時櫃台才終於要幫我換一個周圍鄰居比較少的樓層和房間/我問為什麼不一開始就安排/房務說幾乎客滿只剩家庭房型/因為我訂的是雙人房型/家庭房給我的話飯店又虧到所以不先給/所以我吃苦頭後飯店終於有一點良心給換而且延退房到下午3/00/5/15am才眼睛閉上/7/10am逼自己起床吃早餐/看了菜色後無比後悔起床/8/30am回到房間補眠/還打電話和櫃台提醒不要退房call且請房務打掃手腳輕一點/11/50am就被房務打掃的聲音再度吵醒/無語問蒼天/房務清潔時不時發出吸塵器撞擊牆壁聲或洗廁所聲/根本沒辦法睡/等房務弄完已經13/30以後/還睡個屁/總共睡不到五小時/寫完意見單給櫃台之後/值班經理帶著同事and小禮物道歉/可是有什麼用呢/沒睡飽加上換房/搞來搞去一整晚睡不好/白天行程全完蛋/能補償什麼/一份小禮物能幹嘛/除了增加行李重量沒半點好處/不拿/最後的最後/飯店人員跟我要回誤開的發票/金額也開錯/agoda訂房由aogda開發票非飯店開/真是無言到極致/客人如我真是花錢買罪受/蚊子多/霉味大/隔音差/總有理由來辯解/客人要忍受因為是共用大樓所以蚊子會跟著電梯一起上到飯店內/被咬被吵都是正常的/電蚊拍/補蚊器具是有多難以準備/霉味大/多放幾台除溼機很難嗎/隔音差/最終幫換房且延退房已經算很好了/被房務清掃也吵到不能補眠/延退房又如何/嗯/感恩飯店/讚嘆飯店讓小小散客延退房/到底誰是經營的人啊/值班經理花時間嘴一堆理由還不如想想要怎麼改進/當一次冤大頭就夠了/絕不推薦親友和列為拒絕往來名單/因為三重捷絲旅而想來西門捷絲旅的人/勸你三思而後行/蚊子多/霉味大/隔音差/蚊子多/霉味大/隔音差/蚊子多/霉味大/隔音差/
B	乾淨/舒適的住宿環境/交通便利/離捷運站出口近/可以到西門町走走
A	洗手乳很香/熱水熱的很慢還好現在不是冬天/Check/in時間花很久/感覺我在罰站/
B	感謝旅館為醫護人員加油棧/提供親切服務滿足房客要求/入住舒適隔音好/並提供免費的洗衣烘衣服務/浴室的水可能因膠條老舊而外漏/有發生過空調開關有接觸不良和馬桶微堵的情況
B	房間很適合住一晚的旅程/麻雀雖小/五臟俱全/唯一的缺點就是像迷宮一樣/逃生很危險
B	房間乾淨/服務態度又好/很值得入住喔/
B	整體真的不錯/晶華牛排/真的好好吃/少一顆星主要是房間隔音真的不太好/
B	地理位置方便/房間乾淨/服務人員親切/最喜歡自助早餐/
B	交通方便/逛街也方便/早餐很好吃/櫃檯人員非常親切也詳細解說/房間乾淨/
B	乾淨衛生住起來雖然小了點/但還算舒服舒適適中價位
B	交通便利/房間很大/櫃檯人員服務不錯/早餐很好吃
B	Cp值高加上選按摩卷專案/覺得有放鬆感覺還有逛北門/Cp值很高
B	疫情當前除醫護人員之外飯店人員也是非常辛苦/當高度緊繃精神壓力大之下難免一觸即發/之前入住西門捷絲旅經驗感受是非常好的/櫃檯人員服務專業貼心/盡可能的協助解決旅客需求/看到近期的評論留言/站在客觀立場/某位旅客貼出入住須知實在是看不出哪部分有透露出/禁止醫護/人員入住等內容/之後引發的口水戰也是讓人摸不著頭緒/飯店住房價格不是一直以來都是浮動的嗎/根據飯店等級/淡旺季/住房率/人力資源等等等/本身自己也是從事技術性的服務業工作/疫情期間雖不及一線醫護人員的危急/但畢竟是需要與人有著近距離長時間接觸/精神壓力不容小覷/以上不管如何醫護/飯店等單位大家都辛苦了/非常時期應該相互尊重扶持/情緒宣洩完也就事過境遷/各自堅守崗位/畢竟大家就是為了五斗米折腰
B	不愧是/晶華旗下的旅店/真的超棒的/而且還意外的被升等房型/捷絲位於/捷運西門站跟北門站中間/離台北車站也不遠喔/因為有晶華會員/這次剛好搶到快閃活動不到1400入住還有免費的早餐Cp值真的很高/旅店櫃檯在五樓/樓下有kitty貓7/11/從7/11出來往左邊走就有捷運站入口了/對面有西門町步行幾分鐘就到了/附近很熱鬧啦/不怕無聊/吃的也多/櫃檯講解服務很客氣/有24h服務/供自拍神器/手機充電器/行動電源等/還有行李包裹打包服務/5樓櫃檯旁是休息區/可自助享用迎賓茶點/咖啡茶跟一些小餅乾/還有免費自助洗衣間/六樓有小健身房/七樓有網美可拍照的萬花筒/八樓有兒童遊戲空間/飯店也有特約停車場/房間設計乾淨明亮舒適/空間也大/隔音也很好/還有陽台/床也很好睡/浴室乾濕分離/有獨立吹風機/早餐/雖樣式不多/但每樣都很好吃欸/還有小優格喔/本人是去年聖誕節前來入住/記得入住後還有發email問候/真的很注重每位旅客的感受跟意見/整體體驗真的很棒/不忘來分享一下心得/
B	推推/值得再次回訪/環境部分不得不說非常整潔/房間的設計非常現代又時尚非常喜歡/床的部分非常舒適又好入睡/非常棒的住宿體驗/下次會再回訪的/在這時刻想要跟站在櫃檯的服務人員說聲辛苦了/感謝你們在這時刻/服務著同樣站在第一線的醫療人員/謝謝你們/
B	在台北最喜歡的一間旅店/無論是服務/設施/還是客房的乾淨程度/這些基本的都做得很好/整體有設計感/色調沈穩舒適/公共空間也很寬敞/咖啡點心無限供應/即使用不到/也會感覺飯店十分用心/住了很多次/每次都滿意/
B	喜歡整體的設計和配色/讓人放鬆/服務人員/交通/購物便利/
B	飯店的品質還不錯/唯獨早餐沒有像之前網路上看了一樣/有點失望
B	洗烘衣機問題改善了/幾乎北上就來入住/因為超喜歡他們的大廳的格局/還有難忘的早餐及午餐/
B	非常好的住宿體驗/服務人員態度良好/環境舒適
B	交通方便/逛街也方便/早餐很好吃/櫃檯人員非常親切也詳細解說/房間乾淨/
B	作為警消醫護加油站/感謝你們/有可以洗衣機跟烘乾機/讓人方便梳洗/美中不足的是有些工作人員有待加強/整體上還是不錯的/推薦給大家
B	不愧是/晶華旗下的旅店/真的超棒的/而且還意外的被升等房型/捷絲位於/捷運西門站跟北門站中間/離台北車站也不遠喔/因為有晶華會員/這次剛好搶到快閃活動不到1400入住還有免費的早餐Cp值真的很高/旅店櫃檯在五樓/樓下有kitty貓7/11/從7/11出來往左邊走就有捷運站入口了/對面有西門町步行幾分鐘就到了/附近很熱鬧啦/不怕無聊/吃的也多/櫃檯講解服務很客氣/有24h服務/供自拍神器/手機充電器/行動電源等/還有行李包裹打包服務/5樓櫃檯旁是休息區/可自助享用迎賓茶點/咖啡茶跟一些小餅乾/還有免費自助洗衣間/六樓有小健身房/七樓有網美可拍照的萬花筒/八樓有兒童遊戲空間/飯店也有特約停車場/房間設計乾淨明亮舒適/空間也大/隔音也很好/還有陽台/床也很好睡/浴室乾濕分離/有獨立吹風機/早餐/雖樣式不多/但每樣都很好吃欸/還有小優格喔/本人是去年聖誕節前來入住/記得入住後還有發email問候/真的很注重每位旅客的感受跟意見/整體體驗真的很棒/不忘來分享一下心得/
B	地點方便/服務/硬體也還不錯
A	地點跟環境都相當不錯/鄰近西門町附近也有很多景點/官網訂房還常常有搭配的優惠跟高鐵折扣/已經入住這邊5/6次了/但這幾次住房一直遇到感應磁卡開不了房門的問題/上一次西門町逛到一半突然肚子痛/想趕快回房間上廁所/房門怎麼逼都逼不開/在8樓打電話跟櫃台反應/櫃檯也只叫我回櫃檯重新給我新的磁卡/結果回櫃檯還要排隊等一堆人check/in/這次入住提著大包小包回房/結果又遇到一樣的問題/去櫃檯反應已經遇到這種狀況2/3次了/櫃檯完全沒當一回事還事不關己的說/不知道為什麼有時候房卡就會自己被消磁/正常來講我都還沒退房/房卡應該這樣突然被消磁嗎/如果我一個人入住大包小包的/難道要我在8樓跟5樓之間來來回回/還要排隊等其他客人check/in/out才能幫我處理/如果突然又有內急上廁所的需求/五樓共用區也剛好有人的時候該怎麼辦/不知道其他房客有沒有遇過類似的問題/如果有/希望旅館可以正事這個問題/到底是房卡的問題還是機台哪裡有問題/讓這幾次入住奇檬子都不是很好/撇開這點其他地方都很ok
B	宅饗牛排餐/海鮮餐/制作用心/美味好吃/餐廳服務人員/親切優質
B	推推/值得再次回訪/環境部分不得不說非常整潔/房間的設計非常現代又時尚非常喜歡/床的部分非常舒適又好入睡/非常棒的住宿體驗/下次會再回訪的/在這時刻想要跟站在櫃檯的服務人員說聲辛苦了/感謝你們在這時刻/服務著同樣站在第一線的醫療人員/謝謝你們/
B	飯店的服務人員們辛苦了/目前受到疫情影響還是堅持在前線為我們服務/盡力滿足顧客的需求/並不像其他留言所說的/好的商旅值得推/住過才知道/
A	如果沒有那個心要一起挺醫護/就不要跟市政府合作警消棧了吧/我們都是有穿著完整裝備接觸病人的護理師/比你們還有無菌概念/我們只想要有個安心的地方可以休息/讓家人放心/沒想到被你們漲價就算了/還要簽切結書無接觸才能續住/沒心/
B	旅店大廳位於五樓/環境整潔/設計時尚/床墊舒適/枕頭偏硬/可以更換枕頭/但資訊不夠詳細/不知道更換服務的時間有無規定/入住時也沒有特別說明/早餐不錯/飲料部分沒有奶茶/稍嫌可惜/
B	櫃台人員十分親切/服務很好/放下行李後/可到旁邊櫃台享用茶點/是個十分貼心的服務/房內吹風機為Panasonic/吹髮時/十分快速/加上使用飯店內提供的洗髮產品/髮質具光澤感/入住房間為2人房/房間大小很剛好/不會感到壅擠/但有些房型無空間/同時打開兩個28吋行李箱
B	有小點心跟咖啡可以無限量享用/並且供應到滿晚的/飯店裡面的裝潢看起來也都很現代/還有網美打卡拍照區可以拍照/健身房的部分雖然不大/但還算齊全/有瑜珈墊跟瑜珈球
A	入住2晚家庭雙床房/高樓/優點/1/不論公共空間或房內/硬體設施空間感規劃的很好很新/2/服務人員態度親切合宜/3/雖然是位在大樓5/9樓/但5樓LOBBY以上要刷房卡/相對安全/缺點/1/浴室用水乎冷乎熱/水流瞬間轉熱到根本來不及調冷/極燙人/2/被子蠻薄的/怕冷的人記得入住前先請飯店多加件被子/3/最嚴重的是/房間隔音極差/差到什麼程度呢/隔壁房客打噴嚏/開關牆壁電燈開關/電視影集男女主角的對話都聽得到/更別論遇到隔壁房間住客喧鬧/關門聲/走廊住客進出說話聲/自然更深刻了/所以如果很幸運地/跟左右2間隔壁房的作息時間一致/那困擾不大/但我們卻一路被干擾到半夜近2點/
B	這半年多來陸續住了三次/下次來台北還會是首要考慮的飯店/地點方便/早餐好吃/提供中西式/交誼空間的免費提供義式咖啡機/咖啡香濃好喝/且在交誼廳休息區很舒適放鬆/免費提供洗烘衣機很方便/床很好睡/是很穩固的記憶床墊/睡得很安穩/個人很喜歡/之前第二次入住有發生小插曲讓我不是很高興/但在反應下工作人員後續的應變與回覆與處理良好/房間的人因設計良好/插座多/動線和東西拿取都方便/唯一比較不好的是這次住的冷氣空調聲音稍大/在自動冷暖轉換時候/還有上次住五樓時會較容易聽到外面的聲音/整體來說ＣＰ值很高/
B	1/交通方便/公車/捷運都在附近/2/環境熱鬧/樓下就有超商及連鎖迴轉壽司店/對面即西門町鬧區/3/服務人員專業/有耐心/半夜有遇到問題也會馬上解決/4/餐點多樣/有西式也有中式/容易找到自己想吃的種類/食材也很新鮮美味/5/房間整潔/隔音好/提供多種枕頭選擇/6/旅館提供多種免費使用設施/7/氛圍很令人放鬆/
B	有洗衣有烘乾機/這是我覺得雖離捷運遠/雖然想換/但我還是兩年內/住了十多天/對了/員工訓練很好/每個員工/除了幾位廚師/大家真的超級有禮貌的/這也是讓我不捨得還其他家的原因/
B	廁所很棒/大廳很多東西可以喝跟有位置坐
B	人員親切貼心/環境整潔/冷氣非常冷/夏天入住根本得到救贖/
B	服務人員貼心熱情/這次退房時遺失了一張房卡/櫃檯小姐態度非常好/馬上說沒關係/她們處理即可/非常加分/交通方便/早餐中上水準/整體環境非常有設計感/咖啡機整天可使用更是超乎預期的驚喜/家庭房的假日房價不到3500的價格/非常值得再次入住/超級推薦/
B	服務親切/房間乾淨明亮/值得推薦入住
B	服務親切/注重衛生安全/從抵達的門口/就一個個的要求噴酒精/量體溫之後才能入內/這點非常的好/防疫期間是必須要遵守的/雖然知道房間的房型不大/但入內之後的整潔度還有配色/其實感到非常有格調/洗澡的水壓和熱度也要表揚一下/我雖然想要有浴缸/但是有分開式的衛浴/加上免治馬桶/加分/好用的吹風機/是國際牌的喔/不是那種小小吹很久的/加分/早餐的樣式雖然不是五星/但是我覺得菜色夠多了/也滿意每個工作人員/感覺他們都是有受過訓的/非常的親切禮貌/加分/床好睡/棉被/毛巾都非常乾淨/以為隔音會不好/結果非常安靜/這會是我推薦的北部西門町的住宿首選/
B	疫情高峰期/除了感謝辛苦的醫護人員/這些跟政府配合的旅館業也是很值得感謝的/而沒有站在前線服務的吃瓜群眾/應該多給予支持和鼓勵/我們很害怕/但這些站在前線的所有人員都更害怕/少點捕風捉影的評論/如果無能為力/那就多點鼓勵/醫護人員跟旅館服務人員都在這場防疫大戰都很辛苦/不需要照成筆戰讓雙方對立/謝謝你們為醫護人員出一份力/不要被網路的酸民影響/加油/
B	乾淨/平價/房間大小適中/浴室水量夠的大
B	搭電梯到五樓check/in時/就被大廳的設計吸引住/顏色活潑年輕/有咖啡/茶/小餅乾可自由享用/讓等待入住或逛街完的人有個舒適的等待區/服務人員有耐心/態度良好/此次入住9樓靠馬路邊的兩人單人床房間/乾淨無異味/過敏兒不會打噴嚏/廁所是免治馬桶/與浴室乾濕分離/且使用非一次性的沐浴商品/環保再加分/吹風機很棒/風量足夠/髮量多也沒問題/電視訊號正常/螢幕清晰/床睡起來軟硬適中/枕頭高度也剛好/兩張床的床頭各有自己的插座可以使用/輕輕鬆鬆邊滑手機邊充電/缺點/隔音差/路邊汽機車聲音很清楚/冷氣溫度無法調整/入住還有附早餐/自助式早餐項目多樣/假日房客比較多/需要排隊侯位用餐/建議早點去吃/
B	若是以台北市的平價旅館來說/捷絲旅西門館的確是個非常好的選擇/常常有配合台北城市小旅行的專案/飯店地點交通非常方便/距離台北車站或西門站都相當的近/飯店大廳位在五樓/雖然一樓的入口處稍嫌昏暗/但到達大廳後的感受以及服務人員的服務都相當細心與專業/飯店的設計風格簡單明亮/雙人兩小床的房型為了讓空間顯得寬敞所以採床對床的擺放方式/很特別/飯店的早餐中西式都有/樣式還算多樣/五樓大廳處下午一時到凌晨十二時提供咖啡及餅乾類輕食/可以在這裏小憩很不錯/基本上來說/整體住宿體驗很不錯/是到台北旅行可以參考的住宿點之一/
B	飯店非常舒適/研磨咖啡跟點心免費無限供應/住宿兩天的自助早餐吧是不同風格的/樓下就是7/11的Hello/Kitty主題商店/對面就是西門町了/非常便利/有提供特約停車場免費停車/真是令人十分滿意/
A	隔音差/聽得到隔壁交談聲/入住大概10次/2次遇到蚊子/每次付的價格一樣房間卻愈換愈小/早餐看到小蟑螂在爬/這次讓我想上來評論是因為一位櫃檯小姐態度差/質疑客人證件真實性/都已經住那麼多次是熟客了第一次被懷疑/西門捷絲旅的服務訓練拜託加強一下好嗎
B	滿推薦的/整體感覺的出用心和設計/整體也乾淨床也很大/缺點是廁所聲音比較大/但是個人是無所謂/外面近西門商圈/地點不錯/下面就是7/11/早餐倒是可惜了一點/接待廳算有特色/
B	很乾淨房間雖然是長型的但是他的設計讓人覺得很寬敞動線很好左邊一條長椅再加一條長桌很好使用洗手台也做得很漂亮整體的設計很棒又漂亮
B	建議淺眠的不要來住唷/隔音很差/其他還行
B	難得碰到特惠價/2021/1月份禮拜五入住/兩人房只要1500/地點方便/公車站捷運站都在附近/很適合散步西門町/飯店風格年輕化/色彩豐富/佈置也有點歐洲背包風/應該是位於西門町的關係/有住過高雄館/風格不同/房內空調頗冷/開了暖氣也沒用/只好關了空調/早餐花樣簡單不算太豐富/馬桶是免治的/很舒服/
B	位於西門町外圍/地點好/內部裝潢也不差/服務態度也是很客氣/除了一樓招牌看起來質感不好是滿有內容的一間飯店/車子可停附近中山堂地下停車場/下午三點到隔天11點不收費/推/
A	如果沒有那個心要一起挺醫護/就不要跟市政府合作警消棧了吧/我們都是有穿著完整裝備接觸病人的護理師/比你們還有無菌概念/我們只想要有個安心的地方可以休息/讓家人放心/沒想到被你們漲價就算了/還要簽切結書無接觸才能續住/沒心/
B	位置很棒/價格合理/促銷活動點子多/服務佳/客房乾淨
A	優點/服務人員態度好/早餐比預期好/沙拉水果很新鮮/但用餐空間稍嫌不足/人多需要排隊等待入座才能用餐/缺點/隔音差/天花板很低感覺壓迫/浴廁時常散發一股味道/浴室熱水很難掌控/容易過熱過冷/
B	空間乾淨舒適/提供的沐浴用品和晶英的味道類似/蘭花香/茶包和晶英也是同品牌/房間風格不走晶英中國風/比較偏年輕用色大膽工業風/5樓共同區有餅乾/咖啡/茶/貌似很多桌遊/小朋友玩具/美中不足是與走道隔音很差/還好當天被升級雙床房/睡裡面的床才不容易被走道聲音吵醒/客人蠻多的/
B	/原文06/14更新/捷絲旅經反應後已大幅改善/疫情期間請業者/房務/櫃檯人員注意安全/也希望政府可以提供/防護裝備/給參與/警消醫護加油棧/的業者/這樣才是真正互相保護的好措施/原文5/25更新/捷絲旅與市政府觀傳局合作/警消醫護加油棧/是為了第一線人員/擔心自己可能傳染給家人警消醫護/採取一人一室阻止傳播鏈/是全副武裝照護病人/而不是沒有防護下接觸確診個案/跟醫護被採檢隔離是不一樣的/現在疫情變嚴重/5/21起惡意漲價/且拒絕醫護人員入住/我們又沒有染病/也是穿三級防護照顧病人/為什麼要這樣歧視我們/5/25更新/經許姓主管電話會談後/表示已向市府申請降低價格/員工雖曾有言語行為等歧視醫護人員/恐於疫情下缺乏訓練及安全感/實乃人性/但請不要再有類似行為/我們醫護也想保護你們員工的/此事許姓主管處理得宜/且目前修正醫護得續住/故更新評論/
B	這次住了兩種房型/雙床房的缺點就是冷氣空調很吵/一大床的房型空氣中的灰塵有點多/房型的床跟枕頭都稍微偏硬一些/環境算乾淨/早餐的位子有些桌椅很低不好坐/
B	訂房後因為要改時間/打去飯店客服人員很貼心的幫我調整/入住時飯店服務人員態度都很好/房間也很大很乾淨/很推薦/隔音也很好/我都聽不到住隔壁朋友的任何聲響/連他開門走出去都聽不到
B	這兩天住這的體驗真的是很棒/最重要的服務人員都超親切/有感覺時時刻刻都替入住旅客著想/謝謝你們/其他優點就是地點很好/旅店對面就是西門町商圈/1樓出門就是捷運站地下街搭捷運非常方便/房間很舒適/尤其我們還住到有街景的房型真的棒/早餐應有儘有/也不是隨便用用的/整個就是很美味/吃的很滿足/一定會再來/
B	房間就是窗明几淨/地點也不錯/對面就是熱鬧的地區/早點更是好棒/但沒早餐卻只能一房間扣200元而已哦/會再去/住宿停車免費/
B	房間舒適整齊/交通便利/服務也很好/雖然隔音不是到特別好/但加上早餐多樣化又滿好吃的/還是覺得值得推薦
B	作為警消醫護加油站/感謝你們/有可以洗衣機跟烘乾機/讓人方便梳洗/美中不足的是有些工作人員有待加強/整體上還是不錯的/推薦給大家
A	隔音很差/房間很窄很矮/感覺很壓迫/可以換枕頭/公共空間有免費咖啡吧/早餐不錯/設備都有/但是住起來沒有四星飯店的感覺
B	已經入住第二次/每一個細節都很用心/房間的設計跟裝潢更是沒話說/6樓的隱密健身房/卻有種/麻雀雖小/五臟俱全/的感覺/要比擬外頭的健身房一定不能比/但能當個飯後運動的好去處/7樓/8樓的萬花筒也很用心/喜歡拍照的人別錯過了/5樓的大廳備有小餅乾/咖啡/提供旅客免費取用/連沙發區都讓人一待再待/個人覺得離捷運站有點距離/撇除這點/生活機能很好很方便/
