B	開車最需要能提供免費停車場/雖然是在中山堂地下停車場/入口是在武昌街/停車場沒有電梯/走路5分鐘左右可至飯店/提供折抵費用至退房11點/和櫃台領取折抵的時數/且無限次進出/很開心/大廳在5樓/大廳有備古早味零食/熱茶供應時間到24點/但只限大廳使用/希望疫情下可以讓房客自裝一些回房內安心使用/房內這間很棒空間很大/放置行李區很長可以放2個以上/是入住很多飯店很少會附2張椅子的/很開心可以雙人一起坐著用餐/而不是只有一位可以座椅子/水瓶放置區很有設計感/為了配合礦泉水還是扁型的呢/不夠喝的話大廳都有提供飲水機/衣架提供五個以上/很方便雙人冬天時需要掛外套/衣物/床是離門很遠/隔音感覺很好/或是當天房客也安靜吧/衛浴/洗手檯都是分開的/不是同一個空間/方便各自使用/
B	中秋連假的第一天/因為兒子一早7/50在台北的比賽/決定前一天先到台北住一晚/但對台北的一般旅店不熟/搜尋了場地附近的住宿/價格都不便宜/帶著兩小也不敢隨便找/突然看到晶華集團旗下的捷絲旅西門館乾淨簡潔的照片/價格很合理/還有公共空間及設施/非常心動/雖然距離場館晚了點/但交通還算便利/馬上去電訂房/原本想訂兩人房就好/沒想到接聽電話的Noriko小姐超貼心/一聽到我們當天很晚才會入住/又帶著兩隻小孩/直接幫我升等成四人房/重點還含四客早餐/又因為無法配合七點才用餐/Noriko小姐請我別擔心/早上六點會幫我們將早餐準備好可以外帶/真是無比暖心的/當天入住時/兩隻小孩好像大姥姥進大觀園/對於旅店大廳裡創新的裝潢及用心的擺設一直發出驚嘆聲/兒子的眼光完全被餐廳角落的手足球檯吸引/無奈必須趕緊就寢/無法讓他玩/進到房間/雖然是Budget/Hotel/空間無法與星級飯店相比/但居然還可以有休閒桌/沙發/行李台/還有我最喜歡廁所跟洗手台分開的規劃/處處見到設計的用心/兩小住飯店總是非常興奮/而舒適乾淨的床鋪/讓他們關了燈/馬上呼嚕嚕一覺到天亮/這次行程太趕了/下此有機會一定會再入住/讓孩子有充分的時間可以好好享受旅店其他貼心的設施/
B	房間舒適/不算大但住得舒服/
B	地點位於西門町捷運站五號出口/往前站直走看到7/11後右轉大約3/5分鐘/地點很方便/對面就是西門町步行街/五樓是招待櫃檯/也提供開放空間/有飲料可自助使用/早上的早餐也是在這裡使用的/早餐種類算多/有中式的粥飯與西式麵包牛奶麥片等/算是還不錯的早餐吧選擇/屬於晶華集團旗下相關企業/目前使用旅遊補助的話/一晚房價一千有找/搭配飯店購買高鐵票/台中到台北僅需要五百多塊/實在很划算/房間內廁所與淋浴間分開/有提供沐浴乳與洗髮精/但是環保房是不另外提供牙刷等一次性商品/如果忘記帶的話/一樓就是7/11/也很方便直接購買/早班櫃檯服務人員態度很好/感覺上口音與我們不大相同/但是親切的態度讓我不自覺幫他們推薦朋友來就住/可惜的是我住的那間房有一些小蚊子一直在飛/有點困擾/不過整體品質價值高/推薦住宿/如果下回朋友來也會帶他一起來住/
A	優點/服務人員親切/房型很大/當天有免費升等/兩人睡三人房/但覺得房間大到五六人來訪都可以/交通位置方便/整體佈置舒服/設施新/缺點/入口的位置不好找/繞了一下才看到/早餐普通/就吃粗飽
B	適合年輕朋友們一起住宿/前台有很棒的桌椅空間可以暢所欲言/而且有免費的磨豆咖啡與茶包/但是不適合我們這些需要安逸一點的商務人士/
B	有點廣東腔的兩位櫃台人員很親切人超好/感覺滿滿的正能量/裝潢設計很棒但淋浴間好像是遺漏裝潢/腳踩著不平小磁磚有刺痛感/水很難調到剛好的溫度會超燙和冰來來回回/健身房有一點不透氣/但其他整體起來因為都很棒所以還是很想再來住/這次和家人住兩晚兩房都滿意
B	櫃台員Hannah服務態度很好/介紹很清楚/浴廁清潔很乾淨/但水溫很高/開熱水時會有慣性開到熱水的位置等待水升溫/但才3秒的時間水變超級燙/如果有帶小孩入住的要小心/是開到冷水位置才會是剛好的水溫/這部分可能要多加注意/廁所跟淋浴間分開/房內還有桌子能使用/能讓三五好友買宵夜回來/聊天都方便/只是不知道是否邊間房緣故/房門旁就是緊急通道/水流聲非常明顯/從大到小/房內還會有類似機器重置的聲音/搭搭搭/每3秒一聲/淺眠的人記得要備註希望別安排邊間/早餐吃得很好/位置等候不會太長的時間/房間內還有個放大鏡/女生化妝很方便/只是水龍頭旁也有個插座/若有使用電器也要注意/總體上入住體驗還不錯/推薦給大家
B	第二次入住西門捷絲旅/這次跟姐妹淘住了兩晚/兩小床的房間面積雖然不大/但兩個人住起來一點也不擁擠/床跟沙發都很舒服/工作人員的態度也都很nice/早餐的品項雖然並不像一般五星級飯店那麼多/但每一道菜都很好吃/有洗衣房真的很方便而且又乾淨/飯店的地點又超優秀/去台北的最佳選擇
B	我朋友超愛/大推/咪兔/下午茶簡單/咖啡好喝/房間乾淨/設計/擺設時尚/中西式早餐很讚/美味/住宿地點佳/到哪都近/
B	今年除夕到捷絲旅西住一晚/很驚艷/一定要推薦給大家/因有點匆忙沒拍照片/所以po的照片是網路找到跟住宿當天一樣佈置很美又有餐桌很特別/早餐也好吃/價格尚可接受/能再優惠一點更好/服務人員也很親切/明年有機會還會再住/忘了說/還有停放台銀對面停車場住宿可免費折抵停車費/真是太貼心了/很讚/
B	飯店的服務人員們辛苦了/目前受到疫情影響還是堅持在前線為我們服務/盡力滿足顧客的需求/並不像其他留言所說的/好的商旅值得推/住過才知道/
B	雙人房房型特別/內裝很有設計感/早餐樣式不多但都很精緻特別/重點是交通便利/西門站走路五分鐘就到/很喜歡/
B	服務好/乾淨/整潔/又位處捷運站/來往相當便利/
B	1/服務人員待客親切自然/看的出訓練有素/2/check/in時/可以帶小朋友到旁邊玩桌遊或用點心喝咖啡/不會無聊/3/房間設計有特色與設備完善/4/可能是房型位置關係沒碰到隔音或水管流水聲問題/5/週末假日會有團客/所以用早餐時間建議八點前/否則用餐人數多要排隊稍等
B	捷絲旅初次來到此住宿/乾淨明亮服務耐心又貼心/美媚帥哥滿星服務/值得再一來
A	凌晨四點被火災警報器驚醒/當下沒有服務人員引導疏散或指示/帶著孩子從7樓走樓梯下一樓廣場等待/消防人員也到現場檢查/直到最後也是看其他房客陸續回房後才敢回去/截至此時亦無飯店人員出現及提供任何說明/直到退房時才道歉/幸好只是虛驚一場/否則後果不勘設想
B	靠近捷運站/公車站/距離臺北車站也不遠/交通便利/不搭公共交通設施/走路也能到達許多景點/服務人員態度好/附近有嘟嘟房停車場提供房客停車/ㄧ樓有7/11/真是太方便了/只是下行李要動作快/怕被開單/旅館櫃檯在5樓/
B	除了位置便利/客房乾淨舒適/早餐也滿多選擇的/特別是飯店櫃檯人員服務都超棒的/也很細心協助處理我的問題/像是寄包裹到國外/地點引導/等/住宿期間特別感謝Johnny/Carol/Stanley/Cathy/Yuki/還有當班的櫃檯/房務人員也都會打招呼/住宿CP質超高/非常推薦/會再來入住/但客房時常預訂滿要提前安排/
A	隔音真的超差/對面房客家庭吵鬧聲完全無法阻隔/之前住過另一分館也是這個問題/優點是地點便利/環境乾淨/很有設計感/但住宿重點應該讓人能夠好好休息/卻睡得不斷被吵醒/覺得很擾人/建議安排客房時可多注意家庭房與其他客群的區隔/
B	有免費的咖啡和小點心/剛好下午提前兩點來/還不能入住/先來個下午茶/真不錯/房間非常有設計感/住得很舒服/剛好疫情關係/一晚不到二千/還有不錯的早餐/真的很超值/
B	房間住起來是舒服的/不會覺得小/設備蠻新的/住起來也覺得乾淨/有窗戶的房間風景還不差/早上可以看到陽光這點很棒/隔音尚可/沒遇到很吵的鄰近房客的話算蠻安靜/有人在吵打電話給房務人員也會處理/早餐雖然沒特別好吃/但算是該有的都有了/簡單吃的話是可以的/以便利程度/服務態度/硬體設備來說/其實都是很不錯的一間旅館
B	本次住宿非常滿意/不過剛剛看到一則評論表示半夜火警曾響起/走逃生梯下去結果一樓鐵門拉起來被困住/想請問這是真的嗎/事後有無改善/謝謝/
B	入住兩晚/地點很方便而且有提供中山堂免費停車/在台北寸土寸金實屬難得/出遊的時候對於飯店需求很簡單/最主要就是睡覺洗澡/所以我最講究房間隔音跟床與枕頭是否好睡/如果有浴缸就加分沒也沒關係/捷絲旅西門隔音很不錯/床稍微有點彈但也蠻好睡/重點是枕頭有四種可以選擇/加上自助早餐雖然種類不多/但是口味都很精緻/下次還會繼續住/
A	隔音真的不好/半夜一直可以聽到碰碰碰的聲音/冷氣也一直無法調高/早餐像打戰一樣/櫃台小姐說是全館客滿/但以雙人房1399含2人早餐/還可折抵440元的停車費跟安心補助/這價位在西門町算是沒得閒了/地點也算不錯/
B	服務人員態度都很好/入住也很舒適/房間的擺設跟整潔度都不錯/不過水盆跟浴室流水有點慢/但無傷大雅/下次有機會還會選擇這間/
B	帶著幼孩/2歲/1歲/2個月/入住2晚/服務很親切/會盡量協助我們的需求/早餐不錯/住2天可以發現有變換菜色/很用心/還有自助咖啡機全天供應/
B	住宿一晚非常舒服/兩個單人床是在側邊腳對腳/房間整個空間很大/床頭旁也有插座/放行李的地方與桌子/洗手台都空間足夠/鄭潔滿分/早餐非常豐盛超級好吃/竟然還有滿舒服的健身小空間/惟中午的牛排並不推薦/
B	訂的是雙人房/雙床/淋浴間和廁所是分開的/洗手台也是在外面/馬桶是免治的/公共空間的質感也很不錯/有簡易健身房/設置休閒空間/網美風格拍照區/小朋友遊戲區/洗衣間/一定要分享的是還有各種機能枕頭可以選擇/交通便利/樓下就是7_11/Hello/Kitty/風格的門市/附近就是西門捷運站/走路約5分鐘/西門商圈過個馬路就到了/離車站/轉運站都不遠/搭計程車10分鐘內到約80元/櫃檯24小時有人服務/可寄放行李/整推薦的CP值高
A	入住兩天2/12入住2/14號退房/我是住823房間有蚊子真的是不好睡覺兩天都被蚊子騷擾第一天被蚊子咬/第二天蚊子在耳邊嗡嗡嗡很難入睡/廁所免治馬桶的溫度無法調整/最主要還是蚊子的問題/真的傻爆眼/希望能夠改進/
B	交通便利/房間寬敞舒適/視線極佳/隔音良好/設備新穎/免治馬桶/衛浴分離/床鋪軟硬適中/冷氣安靜/早餐可/服務人員態度可親/一樓有便利商店/價格平價/令人驚艷/而且有少見的三人房型對三人組的客人來說真的很方便/有朋友出差來台北的話會極推/
B	服務人員非常親切/房間空間足夠設計感十足/看其他評論有提到隔音不好/但我的體驗是還ok/早餐也很好吃/是一次很棒的住宿體驗/非常適合西門町附近遊玩的住宿選擇/
B	優/房間小但東西齊全/洗髮精沐浴乳是茶籽堂的非常喜歡/早餐還算豐富/有停車場是最大的優點/地點也方便/缺/燈光是較暗的那種/公共空間冷氣真的超級冷/桌子底下有明顯垃圾沒有打掃到/備品居然沒有附刮鬍刀/可是官網寫有/不知道是不是房型的問題/
B	整體環境非常漂亮/房間舒適度也給滿分/兩張床不相連給彼此一個不錯的距離/每一層樓都有保留一個特色空間/健身室或是網美打卡空間/等/洗衣/冰塊/咖啡和小點心都是免費自用/以兩個人3000元不到的價格/可以給到滿分
B	有景房間也舒適/價位尚可/建議/1/雙人房桌椅區可以擁有兩張椅子/2/附屬房間擁有一個大杯子裝五樓提供的冰塊/美中不足/大概就是衛浴冷熱水系統改善空間大/真的是難以調整/
B	服務非常迅速周到/出發前一周已經收到住宿提醒通知/說著香港口音的櫃台人員從辦理入住後可享用的設施/到退房後的寄放服務/每個步驟都解釋地相當清楚/謝謝你/這次訂了搭配高鐵假期的方案/贈送的點心還不錯喔/
B	疫情嚴峻的當下/感謝你們挺身而出站在前線提供服務給醫護人員/除了提供住房服務之外/也必須同時保護其他醫護及自己員工的安全/加油/不要被酸民擊倒/
A	性價比佳/房間乾淨且舒服/早餐食物多樣並好吃/交通方便/唯開車前往停車較遠/停車費雖會退費/但須依收據/因此會有以下流程/退房/走路去開車/繳費/須統編/開車到旅館/找到停車位/找的到的話/上樓退費/不然就是1人開車繞圈圈1人上樓退費/
B	樓下就是711/對面是西門町/距離捷運站也很近/櫃臺服務員超有趣也很熱情/雙人房房間廁所和浴室是分離的/還有一面全身鏡跟一個超大洗手化妝台/房間內還有一個大型對外窗/小坐台可以坐在上面跟朋友聊天/因為太喜歡了隔了一天又馬上訂了三人房哈哈哈/三人房超大間/可以在地上翻滾/而且還有一個小沙發區超棒/下次還會入住/
A	入住四人房/房間很乾淨/但雙人床很小/兩顆枕頭加起來的寬度都超過床的寬度/冷氣是中央空調/所以晚上睡覺感到熱也不能調整/房間燈光偏暗/早餐還可以/服務人員蠻親切的/
A	房間隔音非常差/走廊別人講話內容聽得一清二楚/半夜還可以聽到水管水聲流過/早餐8/30去使用/食物選擇少就算了/每一樣都少到見鍋底/感覺不是很好/也是我截至目前為止住過第一家需要自己收拾碗盤餐具的飯店/
A	/請先確認捷絲旅逃生出口能否順利逃出/再決定是否入住/文長/慎入/2/20晚上入住捷絲旅6樓/凌晨4/40左右消防警報大響/響了很久/久到原本以為是誤觸/卻也開始信以為真/是不是真的失火了/馬上收拾物品準備逃生/選擇了離房間最近的逃生出口與其他住客一起往下走到一樓/卻發現/一樓是長年關閉的鐵捲門/根本逃不出去/頓時更令人驚慌害怕/馬上打電話到櫃台求救希望請求開門卻無人應答/我們只能硬著頭皮再往上走回去找到五樓大廳樓層/才有一位櫃檯人員告知是誤觸/在逃生期間都沒有聽到相關廣播/消防人員接著趕到後也確認沒有失火疑慮/當時凌晨五點多給我們的回答是/消防警報異常/便請旅客先行回房/老實說我們也輾轉難眠了/隔天早上到大廳吃早餐時/有人員解釋是7樓有住客抽煙導致的/這與凌晨說的消防警報異常有出入/並詢問是否需要延後入住時間延到下午/我們下午還有原訂行程要走而且想到那扇鐵門誰還睡得著/早已興致缺缺只想儘快離開/退房時櫃檯人員告知細節還在釐清/並送了一份清潔旅行組/目前還沒有等到飯店是否有其他實際致歉補償措施/也不確定飯店釐清結果後是否會再告知當天住宿旅客/若有再上來更新/到現在打完整篇還是驚魂未定/真的還好沒有發生意外不然後果不堪設想/畢竟那個沒有打開的逃生口當時至少有十位住客/房間內標示的逃生路線共有四處/請各位入住旅客務必確認你附近的逃生口是不是真的能逃生/寧可檢查一下/不怕一萬只怕萬一/希望飯店能正視這件事情/還是要草菅人命等到真的發生意外才願意解決/
B	此次是住無窗景防間/房間硬體設備不錯/缺點是容易聽到其他房間盥洗水流聲音/電視若需要接自己的設備/比較麻煩/早餐選擇不多/還算可以/
B	服務人員都很親切/入住時適逢生日還貼心準備小禮物/房間隔音不錯/床也舒服/當天睡得很好/早餐樣式多/吃很飽/
B	捷絲旅JustSleep是晶華酒店集團旗下的子品牌之一/走的是商務旅館的路線/價格比較親民/CP值不錯/這次入住捷絲旅台北西門館/入住雙床房型/假日一晚/平日一晚/二晚均含早/含二天的停車費/使用台北加碼Go之補助/這樣才3000元/算是非常超值/1/位置/捷絲旅台北西門館位於中華路一段的精華地段/走過中華路就到了鼎鼎大名的西門町夜市/對於喜歡逛夜市的朋友非常方便/最近夜市裡又開了有名的唐吉軻德/住很近很方便購物/2/交通/搭大眾運輸工具的人/板南線西門站5號出口步行約5分鐘左右即可到達/開車的人/國道一號下台北交流道/25台北/國道三號在木柵交流道/20木柵/連接進國道三甲/往西行下萬芳交流道後接信義快速道路即可抵達/目前特約停車場在中山堂/可以google/台灣銀行武昌分行/停車場入口在分行的對面/該中山堂停車場車位不少/容易找到位置/惟獨沒有電梯/休旅車在170cm以下的高度也可以停/但是只能停在B2/3/景點/附近的景點有郵政博物館/西門紅樓/北門舊城門/霞海城隍廟等等/都在步行20分鐘左右/4/飯店設施/有健身房/使用時間9/00/21/00/兒童遊戲室/LG滾筒洗衣機烘衣機/24h/算是有不少的設施/但遊戲室兒童的玩具不是很多/希望可以多加一點玩具的數量/5/餐飲/有提供小零食/咖啡可免費食用/早餐種類不多/中規中矩/以這樣的價格/100/人/算是不錯的了/沒有像是高雄中正館的蔬食百匯/不過附近有很多吃的東西了/
B	24小時的拿鐵一解疲憊的靈魂/交通方便四週好逛街/房間粉有設計感/舒適的住宿環境讓人格外放鬆/多元美味精緻早餐開啟一天活力美好/讓人會一再入住的飯店/
B	交通非常便利/服務人員服務態度非常優/最重要的是/超愛他的空間設計/我們這次住的是三人房/裡面還有一個小客廳/盥洗室/廁所跟洗手台都是獨立分開的/完全沒有搶空間的問題/未來有到台北玩還會再去住/
B	昨晚和同事入住三人房/房間非常寬敞舒適/整體來說非常滿意/不過發生一個小插曲是我們本來訂的時候是有附早餐/但其中一位同事本來要下樓吃早餐時被櫃檯告知我們沒有早餐/同事只好作罷直接離開飯店/後來/check/out/時跟櫃台提起此事/櫃檯經理確認過後發現是他們的疏失/態度非常好頻頻跟我們道歉/甚至事後還致電過來要送上小禮物以示歉意/真心覺得這樣的服務態度很優秀/謝謝你們/
A	我住6樓的房間/零晨四點多/7樓火災警報器響起全家大小跑到一樓外等/客服人員沒有解釋原因/一堆人在5樓大廳/聽其他旅客解釋説警報器故障/客服人員沒有人到一樓解釋/也沒有任何迎導/一堆旅客在一樓當傻瓜/房間冰箱還有之前旅客吃剩下的東西留在裡面/
A	1/電話一直忙線打不進去/2/隔音差隔壁開關電燈都聽得到/3/冷氣運轉聲音很大且忽冷忽熱不好睡/4/早餐沒有帶位/強烈建議可以入座時拿個用餐中的牌子/用完餐可以交還櫃台/餐具要自己回收可是很多客人沒有收拾/都不知道這個座位是否還有人使用/5/最重要的是停車可以在中山堂說有補助停車費/退房時已經說消磁了/到了停車場查詢沒有消磁成功/打了很久的電話給飯店人員才終於接通/說已經消磁了再看一下/結果還是沒有/最後請停車場聯絡要先繳費再回去請款/浪費了很多遊玩的時間/多一顆星是給設計/人員服務態度及房內有桌椅可以方便吃東西
B	簡單乾淨的旅館/設備齊全/只要付/10洗衣粉就享有免費自助洗衣烘衣/大廳設有咖啡機/樓下就是7/11和按摩店/對面就是西門町徒步區/地點絕佳/
B	有下午茶迎賓小點供給來住房的客人饗用/各種設施也都蠻完擅的/附近就是熱鬧的西門町樓下也有超商也不怕肚子餓找不到東西吃/價格蠻親民的/是個適合居家旅行商務旅行都適合的地方
B	2/28入住9樓家庭房/房型寬敞舒適/房內的沙發客廳非常適合一家人小聚/設備完善且實用/半夜因空調異音導致失眠/但大夜櫃檯人員Sandy非常體貼並迅速提供解決方案/服務品質非常優秀/絕對會再回來續住
B	房間很大很舒適/台北這個價格非常實在/咖啡廳的咖啡很好喝又是無限續/早餐多樣好吃/選擇多/還有多種水果/附餐的牛排非常軟嫩好吃有水準/大推
B	搭配情人月住房專案真的很划算/
A	沒有刮鬍刀/沒有報紙正常/浴巾毛巾都是袖珍型/衣服空間放置沒有/衣/櫥櫃/淋浴的熱水水壓太小/忽冷忽熱/不容易控制/硬體設施要改善不容易/7點開始供應早餐有非常多的人/餐廳雖小但是供應的效率跟內容非常豐富給他一個/嘉獎/洗臉時發現牙膏非常難/擠出/沒有比較小的毛巾/可洗臉/刮鬍子沒肥皂和刮鬍膏/只有洗臉露/捷絲旅能吸引大批的房客/經營管理有不凡的能力跟誠意/投宿客人可以自助洗衣免費很棒
B	房間很舒適/空間算大/唯一缺點是早餐選擇不多/尖峰時段要排隊等候才能用餐
B	2020/06入住/除花蓮的第二家justsleep/家庭房有小客廳適合吃吃喝喝/空間尚可樓高較低/隔音普通門口仍會有聲音傳入/沐浴備品為茶仔堂/對面即為西門町位置佳/休旅車需停至旁邊中山堂地下停車場/繳費出場後持打上統編發票再到櫃臺退款/早餐在5樓大廳旁用餐/中西式皆有種類尚可/座位數不多且部份是沙發座/建議早點過去/另外全館冷氣都設訂在22度/夏天進出溫差頗大/缺點/房間清潔普通/角落及床下仍有未清潔處/空調過冷不易調整/
B	宅饗牛排餐/海鮮餐/制作用心/美味好吃/餐廳服務人員/親切優質
B	飯店CP值不錯/去哪都方便/環境好/還有健身房/雖然早餐會稍微排隊但因人太多也沒辦法/可是整體來說蠻推薦的/附近就有捷運/以及西門町/也有酒吧喝到醉
B	特價加上安心補助/這間飯店很可以/早餐樣式也很多/味道也不錯/房間乾淨只是水壓有點小/唯一的缺點是冷氣好像不能調溫度/怎麼調都在22度/房間太冷了/不怎麼舒服
B	服務人員態度好/如果沒時間吃早餐還能提供餐盒給你/但東西會變比較少/熱食無法提供/只能提供麵包及飲料水果/
B	第一次参加台北加碼GO的優惠活動/訂了捷絲旅西門館/捷絲旅還有加碼訂高鐵票打折/對我們這次上台北看松山文創小新展有很大的優惠/房間大小剛好/浴室乾濕分離/地理位置離火車站/捷運站都很近/早餐也不錯/有想到台北的可以來住這喔/
B	店內服務不錯地點方便/停車場就是中山停車場基本上就在酒店樓下不院/房間尚可/樓下咖啡吧隨時供應/早餐不錯
B	環境不錯/房型非常特別長方型/廁所浴室分離可惜沒有USB充電座及備品缺少刮鬍刀/棉花棒
B	這是一間以客為尊/注重細節/服務人員訓練有素的小而美旅店/5樓大廳舒適溫馨/坐在這裡喝著熱茶咖啡的氛圍/會讓人忘記後面的行程/近西門捷運站/交通非常方便/因為入住西門捷絲旅/讓我們的旅行充滿喜悅/最近要上台北的旅者趕快訂房體驗/高鐵票還可打75折喔/
B	謝謝這次旅行/捷絲旅的服務/辦理入住人員JANE也很親切/其他服務人員也很棒/不管是外出時要到櫃檯折抵車費/或是詢問一些小問題/人員都很熱心幫忙/下次有機會到到台北/會再列入住宿安排/
B	因參加跟團入住這間/房型規劃獨特/乾淨/有健身房/網美愛的景/無限提供咖啡及簡易點心/樓下有7/11/交通便利/西門町商圈/如果有機會/再住上一回
B	幫可憐的飯店人員補個血/這種時期還要被低素質的人鬧/都幾歲了還用這種方式溝通/很難想像這些人在面臨壓力的時候會怎麼做/要不要考慮換個工作不要來外面害人了/已經長大的小小孩
B	環境舒適放鬆又乾淨/很適合當成小旅行的休憩站/下次還會想來/雖然在一早遇到些許的不愉快/但駐店經理跟一個男生都很積極且關心/的去處理/把房客的小事當大事再處理/雖然不是旅店的問題/但也很積極的在幫我們處理/還幫我們延後了退房時間/真的非常的感謝你們/
B	地點便利/有停車場/也貼心照顧到我們帶著小朋友一早6點就要出門/準備了豐盛方便的輕食早餐讓我們帶著在路上享用/櫃臺/服務也非常親切/尤其是noriko/不時的關心我們的需求/太棒了
B	入住雙人房/兩張單人床/裡面有健身房/房間廁所跟衛浴是分開/有超大鏡子能化妝跟打扮/吹風機是家裡用的那種/頭髮很快就吹乾了/有一張大沙發可以跟朋友一起懶在沙發看電視/不用擔心沒洗澡躺床上/早餐很多樣/選擇蠻多的/服務人員很親切/櫃檯是24小時/卡片只能去入住樓層/住宿起來感覺很安全/離西門町蠻近的/住靠近電梯偶爾會聽到小朋友說話/基本隔音還可以/有機會下次來還是會想住這/整體很舒服/
B	這次在西門捷絲旅優惠時入住/很滿意的是/房間整理的很乾淨/裝潢設計很新穎/下午一點在公共區域有咖啡茶點可享用/此趟因為有小孩還被升等/非常謝謝
B	因為疫情影響還是堅持在前線為我們服務/家一般溫暖的飯店/值得推薦/期望疫情過後/再次入住/
B	整體感覺不錯/唯一不喜歡的是床/對於淺眠的我來說/旁邊的人小小的轉身或動作都讓我感覺床很搖/根本沒辦法好好睡/其他硬體設備都還不錯
B	超值/房間佈置和設計有品味/房內有很多可以掛衣服的地方/再簡單的雙人床房型也有簡單的玄關/可以放背包等物品/四人房則是舒適的小沙發區/位於西門町對面/剛好避開人潮/早餐選擇簡單多樣/咖啡好喝/平常還有小點心/大廳設計舒適/下雨天時還可以買回來在大廳用餐/玩玩小玩具/很貼心/
A	隔音非常的差/隔壁房洗澡/上廁所/甚至連掛衣服衣架碰撞聲都聽得到/整晚完全無法好好休/嚇得我馬上取消下次4晚訂房/
A	CP值很高的旅店/一入門就令人驚艷/很用心的經營/餐食也超優質/但是在網上看到的明明是大大明亮的窗/訂的也是有窗的三人房間/可是入住卻是一個沒有窗戶的房間/很明顯/看到的跟入住的/有點出入/非常失望/希望下次入住時/請一定要給我大大窗戶的房間/
A	房間多數沒有真正對外窗/所謂窗戶房型大多是面對中庭走廊/房間無法曬到太陽和真的空氣對流/
B	使用高鐵假期住房專案/cp值爆表/櫃檯接待人員客氣有禮/中午抵達還幫我們確認房間讓我們提早入住/這種外面高達36度以上的天氣能提早入住簡直就是福音/房間空間很夠用/有免費洗烘衣機24小時開放/大廳有免費小茶點與研磨咖啡/早餐更是出乎意料的優質/還有健身房/非常值得來此一住/
B	和朋友一起入住捷絲旅/有很多細節都一直電話聯絡/工作人員態度很好/都會很仔細有耐心的一一回覆/入住當天臨時才告知工作人員要幫朋友慶生/工作人員貼心的準備一份生日禮物/實在是又驚又喜/服務態度真的是一級棒/
A	明明已和台北市政府合作/因疫情變嚴重而坐地起價/櫃台人員還歧視/鄙視醫護人員/說有錢也不給住/
B	豪華雙人房的床比一般飯店雙人床還大/衛浴空間也很寬敞/掛勾/吊架也很夠用/Lobby有提供免費茶點以及免費自助洗衣烘衣的服務/櫃檯服務人員態度非常親切/快閃優惠價1299元的CP值超高/強力推薦/希望優惠價格持續推出/
B	環境整潔舒適/下次有機會會再前往住宿
B	3人房的2大1小床都很大很好睡/冷氣很冷/有獨立大桌/沙發很加分/掛衣架很多很方便/整體潔淨度也很好/但是/隔音很爛/敏感的人會很痛苦
B	很棒又有風格的旅店/價位平實又乾淨有設計感/是CP值很高的住宿環境/交通又便利/值得推薦
