B	開車最需要能提供免費停車場/雖然是在中山堂地下停車場/入口是在武昌街/停車場沒有電梯/走路5分鐘左右可至飯店/提供折抵費用至退房11點/和櫃台領取折抵的時數/且無限次進出/很開心/大廳在5樓/大廳有備古早味零食/熱茶供應時間到24點/但只限大廳使用/希望疫情下可以讓房客自裝一些回房內安心使用/房內這間很棒空間很大/放置行李區很長可以放2個以上/是入住很多飯店很少會附2張椅子的/很開心可以雙人一起坐著用餐/而不是只有一位可以座椅子/水瓶放置區很有設計感/為了配合礦泉水還是扁型的呢/不夠喝的話大廳都有提供飲水機/衣架提供五個以上/很方便雙人冬天時需要掛外套/衣物/床是離門很遠/隔音感覺很好/或是當天房客也安靜吧/衛浴/洗手檯都是分開的/不是同一個空間/方便各自使用/
B	位置很好/樓下小7是無嘴貓主題好驚喜還有獨特的熱壓吐司/宵夜吃很可以/這次是雙人二小床房間真的很小但是床頭有插座到處都有插座太貼心了/捷絲旅都有免費的點心飲料可喝一直都是非常照顧出外人的胃但是西門的大廳休息區清潔度有待加強/
B	下午茶的乖乖好好吃/小孩在旁邊玩耍媽媽們喝飲料聊天/超級舒適的/房間整體很滿意/可以各睡各的不用擠/早餐選項有點少/口味偏清淡/但是很養生/
B	這間酒店我和先生已經入住過很多次/每次到台北都差不多是選擇它/特別喜歡酒店的自助早餐/非常好吃/種類很多/員工服務態度親切又細心/就例如這一次入住/就遇到兩件好事/深夜時間有點餓/買了一個即食杯麵/打算到7樓的自助咖啡吧泡熱水的時候/遇見一位服務員/她親自走過來/親切地告訴我水溫可能不夠熱/叫我先回房間內等候/替我泡好杯麵後/再送到我的房間/另外/我們入住後的第二天/外出至晚上回到酒店房間時/竟然發現桌面上一盤擺放得很精緻的小吃/水果及飲品/盤內還有一張寫滿字的心意卡及一隻可愛氣球狗狗/真是一個小驚喜/心意卡內容大概是歡迎及多謝我們再次入住此酒店/這種窩心及親切的感覺/不是很多酒店能做得這麼好/酒店地理位置方便/大門口轉左/步行1/2分鐘/就是西門捷運站了/P/S/酒店門外還有台北車站捷運機場線的/循環線免費巴士/真的非常方便/至於房間方面/感覺很放鬆及舒適/因為比較寬敞的關係/房內就算放了兩個大行李箱/都不會有任何阻礙/隔音方面/其實每一家酒店/都不算做得很好/這裏的噪音程度不算大/尚可接受/這是一間令人想一住再住的好酒店/今次入住/因為酒店內部裝修/所以暫時不能提供自助早餐/他們會有每天早上送餐到房間內/下次再次入住的時候/希望再次吃倒我很喜歡的自助早餐啦/很期待呢/
B	地點方便/服務人員友善/乾淨/不過房間空調為中央式/會間歇性發出聲響/晚上淺眠的人要注意/
A	房號804半夜房間天花板漏水被吵醒/反應後/換房到房號616後/被馬路上的各種聲音吵到無法入睡/牆上寫著的Just/Sleep看起來就感覺格外諷刺/一個三星級旅館連最基本的睡眠品質都可以做不好/真的讓人蠻失望的/目前唯一看起來可以的大概就是這裡的服務態度了吧/
B	不論是接待大廳還是房間都讓人感到很舒適/服務人員的態度也都非常好/早餐的品項沒有到非常多/但該有的都有/房價不貴/地點方便/是不錯的選擇/
B	房間設計很新穎且很多小巧思/例如/牙刷和杯子分兩種顏色/這樣就不會拿錯人的/衣架有兩種一種有夾子一種沒夾子的/床頭挖空的設計可以充電和放隨身物品等等/整體設計太貼心了/唯一美中不足的是7/8樓的萬花筒空間因為燈光的顏色/拍照起來感覺還好/沒有很吸引人呢/
B	之前都覺得好像有更好的選擇所以沒有來住/這次趁著疫情補助來體驗一下/結論是絕對非常驚艷/小細節做的非常到位/不管是早餐還是提供自助洗衣烘衣服務/都讓外出的旅客非常方便/推薦給其他有興趣的人/
B	工作人員很親切/地點利/方便早餐很豐盛
A	週五住宿/感謝櫃檯小姐幫忙升等房型/早餐還不錯旅館的話種類算多了/冷氣會冷熱水會熱/但睡到4點多5點房間出現碰碰聲/七月半應該會嚇死/忽大忽小聲音挺大無法入睡/吿知櫃檯小姐有幫忙找原因/但也找不到聲音來源/因晚上2點才睡/吃完早餐9點多想小睡一下聲音一直不間斷/有點可惜/
B	便宜的價格/位於捷運西門站及北門站之間/7/11樓上/大廳位於5樓/有咖啡吧/餅乾/極具設計感/0700前退房有提供簡易餐盒
A	地點方便/但房間有點太小了/用餐空間也很小/早餐要排隊一陣子/退房時也排隊排了蠻久的
A	飯店位置不錯/但也是唯一優點/晚上冷氣頻繁異音/完全無法入睡/一直可以聽水管水流動的噪音/預訂延長退房專案/過12點回去房門竟然打不開/跑櫃檯兩次才處理好/飯店管理也太糟糕/捷絲旅品牌這麼好/但住宿體驗細節卻很差/以後不會考慮捷絲旅住宿了/
B	捷絲旅/一直以來/是我在外面住宿的首選/本來要參加這次的渣打馬/拉松/但是因為疫情問題延期了/而且/因為我們住在桃園/鄰近部立桃園醫院/本來想/應該不能取消/因為已經剩下1天就到了住宿日/抱著姑且一問的心情/詢問了捷絲旅是否可以取消/想不到捷絲旅同意了/這是一家非常有道德良心的企業/值得支持/當然服務各項指標/也是非常好/所以常被我列為首選/我常用的訂房平台/Agoda/服務也非常的好/值得信任/下次/還會來住
A	三人房房內空間不錯/淋浴間乾濕分離不佳/5樓隔音超慘/樓下車聲超明顯一夜難眠/
B	房間相當舒適/把廁所/洗手台和淋浴間拆開的設計太棒了/早餐對於不挑食/想要挑戰全品項都吃一輪的女生來說剛剛好/而且還有很有特色的刈包/而且還提供免費的洗衣服和烘衣機/洗衣粉也只要小額捐款就可以獲得/另外/想喝冰涼的酒或飲料/除了房間內的冰箱/也有自助冰塊機可以使用/這次使用24小時入住專案感覺真的太划算了/
B	已經和孩子入住幾次了/櫃台人員服務非常親切/早餐好吃/房間也整潔乾淨/交通也很便捷/是每次到台北旅行的首選/
B	利用旅展買的優惠券來住/入住時有爐烤牛排可享用/床鋪不會太軟/響應環保備品刮鬍刀要在櫃臺索取/晚上去西門町逛很方便/
B	櫃檯人員友善親切/自助早餐簡約用心卻不簡單/是有用心的食物搭配組合/房型採光佳/陽台不可用/鄰棟近/稍微可惜/床頭燈的挑選恐怕要更經久耐用才優/仍是值得考慮的好住處/
B	不管是地點還是房間內還是服務或是早餐都很好/值得推薦/下次去台北/一定要再訂這家
B	地點方便/服務/硬體也還不錯
B	每一次到訪台北/都是入住捷絲旅西門館/館內裝修後更覺時尚了不少/房間內提供各類型茶包和水/床褥也是非常舒適/早餐有不同款式選擇/很不錯/員工態度非常友善/今次我訂了一些貨品/他們預先幫我記下/所以順利收取貨物/另外他們英語也説得很好/溝通上一定不會不通的/這次遇到些懂說廣東話的員工/感到特別親切/而且交通便利/捷運5號出口便可直達旅館/基本上是不用找的/而且地面便有7/11/對面已經是西門町商圈了/
B	房間設置很棒/飯店地點優/早餐優/唯一缺點禁煙房仍然有很重的煙味/
A	早餐服務待加強/二次取餐回來後/桌子變成帶位給下一組/然後把我們帶到另一個位子就算了/去沒一分鐘另一個位子的人也取餐回來/然後又把我們帶到了另一個位子/帶位小姐居然還問是我帶你們來的嗎/整個超無言/雖然當天用餐的人滿多的但這樣帶位真的太誇張了/
B	前幾天住過這間飯店/覺得它地點方便/從捷運西門站步行只需兩分鐘/我最喜歡的是它的建築風格/而且房間蠻大的/適合家庭居住/早餐好吃但選擇不多/但缺點是房間的洗手間沒有門鎖/私隱度比較低/整體來說這間飯店我還是蠻喜歡的
A	大廳空間很棒還有免費點心和飲料/但是房間的隔音非常差/整個晚上只聽到走廊上其他房客大聲喧嘩聲/敲門開門關門的聲音/隔壁房間內說話的聲音和電話聲都一清二楚/整個晚上根本無法休息/這種住房隔音品質真的體驗過一次就夠了/
B	離捷運站很近/服務親切/公共區還有提供小點心和咖啡/茶飲/雙床的家庭房空間很寬闊/浴室只有淋浴/床鋪只有140cm/一張床睡二個身材不胖的大人還可以/否則就要考慮是否睡得下/
B	家人一向很喜歡捷絲旅/第一次入住西門館/除了服務親切賓至如歸的好感依舊/發現這裡竟然有適合網紅拍照的教室/效果真特別呢/
B	Cp值高/房間乾淨舒服/大廳有設計感讓每個人都可以找到舒適放鬆的角落好溫暖/
B	去年才剛整修過/處處充滿巧思與設計感的飯店/房間感覺整潔/離捷運站跟西門町大概走路三分鐘就到了/整體而言很滿意/會想再去住/
B	CP值高的飯店/2人房不到2000月/隔音不錯/床也很好睡/燈光設計的不錯/吧台下方的燈可當夜燈
B	從住宿地點前往市區各處都十分方便/安全的門禁管理/客房溫馨舒適/早餐種類選擇眾多也很美味/
B	房間乾淨整潔/床頭設有插座方便手機充電/設計貼心/另有免治馬桶/早餐豐富/房型狹長的房間/離電視太近/建議改善/地點交通便利/靠近西門町/周圍很多景點/
B	早餐吃的飽飽/晚上睡得好/旅店設計風格與動線都讓旅客舒適/
A	有訂一個雙十一的優惠方案/原本訂平日的日期/第一次打電話去更改為假日時還/特別確認/這個方案訂假日會加價嗎/那時候的客服還跟我說是可以訂的/不過那時還沒確認行程/就沒訂/後來再打去確認要改成假日時/客服又說這個方案是不行的/還說有限制幾月前要訂好/那一開始那個客服到底在搞什麼/我就是找不到方案內容所以親自打去確認/我行程都排好了才跟我說不行/以後客服可以專業一點嗎/方案內容就算網站上有寫清楚/但是打去問的時候也要解釋清楚才行吧/給錯誤的資訊真的讓人很不方便/真的非常生氣/
B	還不錯/床非常舒適
B	環境及房間各項細節均維持得很乾淨/也沒有惱人的氣味/很棒/
B	房間打掃的挺乾淨/冷氣也夠冷/水壓也夠/另外早餐小而美/每一樣都好吃/水果也夠甜/第一次入住捷絲西門完全不踩雷/重點是接待即其他服務人員都是正妹/
B	很多專案可以選擇/隨時有咖啡跟小點心/洗衣烘衣服不用錢/可自備也可跟櫃檯買洗衣粉/早餐總類算小綜/但很好吃/家庭房有小客廳很適合一家子吃點心喝小酒
B	入住有ㄧ袋小零食感覺很好/唯獨空調會ㄧ直切換還有馬桶的聲音很大聲一直被嚇到/其他都很不錯/
B	房間/2床/整體很乾淨舒服/一覺到天亮/午餐/牛排很好吃/早餐/超豐富/吃到皮帶多退2格
B	入住時服務櫃檯余/先生服務態度很好很細心的介紹房內設施跟週邊景點/房間乾淨舒適
B	走六號出口出來就能看到飯店/樓下就是小七很方便/服務及房間都很棒
B	地點佳/近板南線西門捷運站/生活機能佳/樓下有7/11及日本第一壽司郎/也靠近西門町/房間也夠大/唯一缺點是房型為長條型/床鋪只能單人床直排放/其他都不賴/
B	第二次入住了/喜歡人員的服務態度及環境乾淨/只是浴室稍嫌暗了點/
B	房間乾淨/寬敞/服務態度好/而且又便宜也很安靜/離捷運站近/無可挑剔的五星
B	超棒的旅店/環境很有設計感/很乾淨舒服/又離捷運西門町超近/cp值很高下次還會想來
B	不僅讓人有家的感覺/還會讓人流連忘返/能夠遇到Carol經理是我這次印象深刻的體驗/之後有機會一定還會再去造訪/
B	超級棒的旅館服務員/感謝你們在這一個多月住宿期對我的照顧/關心/尤其在疫情期間令身在異地的我也感到一絲絲溫暖/請你們繼續保持那份對客人的溫度/令客人在旅館期間都有家的感覺/非常欣賞你們的服務質素及態度/
B	大床房是兩張小床拼在一起的/睡起來不會太舒服/酒店算是乾淨備品也很齊全/我住的房型雖然有窗戶/但是窗戶是不透明也不能打開/有等於沒有
A	捷運西門站地理位置好/樓下就是7/11跟壽司郎/櫃臺設在五樓/交誼廳有提供咖啡飲品還有提供自助洗衣/房間浴室裡面鋪設黑色磁磚顯得有點昏暗/
B	服務人員親切/環境乾淨整潔/早餐中西式都有很適合一家大小/有機會會再入住/
B	房間很不錯/每層樓都有拍照的景點還有健身房/飯店CP值高/服務人員都很好服務態度很好
B	裝潢設計以藍綠色為基調/輔以西門地景的意象圖/飯店有許多巧思的空間/非常推薦家庭客入住/
B	2020/07/23/個人評價/５分/滿分/５分/捷絲旅買一送一加碼送肋眼牛排的專案/之前都沒有買到/這次終於被我趕上了/這次送的地點在台北西門館/捷絲旅的櫃檯在五樓/要找一下電梯才能上去/其實我到的時候才下午一點出頭/原本是想要寄放行李後出去晃一下的/結果櫃台非常善解人意的幫忙辦理了提早入住/因為上次在礁溪館的體驗很不錯/這次進門就先看了廁所提供的吹風機/果然又是國際牌的好東西/房間裝潢有種說不上來的西門町特色/彷彿印象中的西門町就該是這種調調/室內空間很寬敞/還有張小茶几/不會讓人有壓迫感/插座比礁溪館多了非常多/這次加送的肋眼牛排是在捷絲旅的餐廳用餐/前餐是純牛奶羅宋麵包/微糖那種/我很喜歡不甜且無內餡的感覺/番茄蔬菜湯喝起來就是羅宋濃湯/雖然我不喜歡番茄/但是濃湯口感很滑順入喉/搭配麵包很適合/今天的主餐是七分熟的美國肋眼牛排/６盎司/上桌就發現熟度很漂亮/吃起來的感覺就是嫩/入口即化/邊邊有微焦的口感/肉汁有好好被封在牛排內/似乎在上桌前牛排已經有先調味過/鹽巴撒得很剛好/一分鹹/有著提味加分的效果又不影響肉的原味/黑胡椒/紅酒/蘑菇醬/感覺的出來有調製過/不會死辣而是溫順的黑胡椒醬外帶了些許甜味/但是我只有試味道的時候沾了點/畢竟肉本身就處理的很完美/配菜就有點可惜/烤的漂亮但是在整份餐點中味道有點突兀/薯泥滑順好吃/其他就外觀好看而已/隔天的早餐一樣是在餐廳用餐/自助式的早餐很不錯/味道大部分都有到位/因為是買一送一專案還加贈牛排/所以ＣＰ值爆表/除了讓我提早入住外/隔天退房時也主動詢問是否要寄放行李/服務態度/餐點與房間都出乎我意料的好/入住了礁溪館跟西門館以後/我已經被圈粉了/
A	地點很方便/住兩晚不同的房間/但是清潔真的不夠乾淨/地上還有很多頭髮很多污漬/房間有四五隻蚊子/一整晚都不好睡/This/hotel/is/not/cheap/but/cleaning/is/not/up/to/standard
B	餐點好吃/服務人員用心/環境乾淨舒適/交通便利/價位親民/會是來台北住宿的首選
B	很喜歡新潮時麾的旅店設計/2大1小有3人房/不用訂到4人房相對價格親民許多/大廳有迎賓飲料吧
B	價格CP值算高/房間也很乾淨/服務也很好也有合作停車/服務/早餐也很好吃/
B	設計風格獨特/我最喜歡中間的沙發區/吃東西看電視都能很舒服的享受
B	雖然在西門町商圈/但卻沒有鬧區的吵雜/從房間到早餐的配置/都令人為之驚艷/服務人員也相當有耐心/雖然住宿位置在老舊大樓裡/卻有著旅人嚮往的安靜/
B	地點方便/環境舒適/物超所值/捷運站旁四通八達/965公車就可以直達九份/西門町就在旁邊逛街也方便
B	床舖好睡/房間潔淨/櫃台大廳有如咖啡廳/提供免費咖啡餅乾/寄放行李/服務人員親切/交通方便/價錢公道/就直接給5顆星了
B	服務親切/房間乾淨/包括電視遥控器/半夜也有提供咖啡和茶/早餐豐盛美味/大推
B	一如既往的好服務/好舒適/捷絲旅真的是品質保證/
B	很棒的住宿經驗/第二次入住/房間很乾淨/服務人員專業貼心/捷絲旅系列在各地都是划算超值的選擇/
B	房間乾淨整齊/旅店設計不錯/大廳有提供免費冰飲與咖啡餅乾/服務好/地點優
B	两年前住過/次/感覺不錯/所以今次來台選擇再次入住/好像重新裝修過/因為七樓全層還在裝修中/裝修過/切好新穎/房間和床超舒服/早餐不花巧但用心烹調/流/美中不足就是隔音差了少少/台北入住首選/
B	服務很好/早餐很好/還有全天候咖啡可以喝/真好/雖然房間空間不大/但很有設計感/讓我對其他地方的捷絲旅覺得期待/
B	地點便利/房內環境整潔舒適/價格也不貴/是一間CP值很高的旅店/有機會會再訪的
B	服務很好/房間整理好/就讓我們提早進房入住/房間的隔音/格局我很喜歡/又很乾淨
B	房間很舒適/人員服務也很親切很棒/尤其櫃臺人員Carol/服務真的/這間很不錯/會推薦朋友來住/
B	很舒適房間很乾淨還有附早餐/有健身房和一些網美拍照景點
B	服務人員真的很棒/很好的環境/很乾淨美麗的房間/住的很開心/很謝謝服務人員的熱誠接待/
A	1/房客很多/check/in/check/out/甚至吃早餐/都要等/2/隔音不佳/深夜1點多/隔壁房還在大聲吵鬧/
B	房間乾淨也沒有異味/床偏硬但好睡/服務人員親切/早餐好吃很多選擇
B	房間小而舒適/服務人員都很親切/附近美食多/交通便利/會再入住/
B	地點很好/房間乾淨整潔又很寬敞/坐在大廳也很舒服/設備也都很齊全/非常推薦/
B	疫情關係得以到此/除菜色幾乎天天不變/櫃台常會消失很久外/其他都很棒/對了/免費烘衣服/且有四台不需等/棒/
A	西門捷絲旅/有被騙的感覺/跟三重差好多/剛從三重住兩晚來的/首先/休旅車因為高度限制無法下他們配合的停車場/僅能停到幾公尺外的實報實銷停車場/這也就算了/退房時要從停車場把發票拿回很難路邊停車的大樓給他們/才能核銷/再來/我跟她們反應要事先告知/而不是我車卡在路邊才告訴我休旅車下不去/其中一位服務員/是是是/是是是/是是是/是是是/是是是/很多飯店會事先詢問客人的車款並告知停車限制/或事先註記於訂房網/最後/我有一大半是為了酒吧訂的/但酒吧是假的/根本沒有酒吧/明天要去花園飯店吃飯/原本想訂花園/但看到西門捷絲旅有酒吧才訂的/
B	乾淨/安靜/空間大/床也很好躺/可惜的是沒吃到早餐/有機會還會入住/
B	很少幫住宿評價/但第一次住而且是連假感受到的舒適跟服務讓我驚豔/絕對會再訪
B	過年來住/設備服務都滿好/雙人房有點小就是了/
B	住宿環境乾淨/服務人員親切/位置交通便利/開車的/可以停到中山堂停車場
B	CP值高/櫃檯人員親切/附有配合停車場/唯有水管流通聲在夜晚稍嫌大/其餘沒什麼可挑惕/
B	房間設計友善及貼近使用者需求/服務人員親切有禮/早餐也很豐富
A	剛好遇到國小校外教學/早餐時段擠滿人潮/位子不夠/夾取食物也大排長龍/也很多人在咳嗽打噴嚏/ω/
B	早餐很棒/食物品質好/四人房廁所和浴室分開/很好用/服務人員親切有禮貌
B	房間整潔沒話說/每位阿J服務人員都超Nice/孩子心愛的小玩偶/海龜/落在前台/服務人員還細心的幫孩子尋找物歸原主/孩子的餅乾落在大廳/服務人員還拿著餅乾衝到電梯拿給我們/貼心的舉動真的是不勝枚舉/尤其是主任真的幫了我們很大的忙/因為在西門鬧區裏停車位真的很難尋找/主任還幫我們在大樓裏留了車位/讓我們在住宿期間不用為了車位苦腦/真的是太感謝了/
B	住宿環境舒適/服務人員待人親切/早餐也吃得很撐/免去一頓午餐/
B	與媽媽住一晚/服務貼心/因為媽媽生日/房型升等家庭房/還有貼心零食小卡片/舒服的環境裝飾/非常放鬆的小旅程/感謝捷絲旅
B	CP值高/服務人員親切/值得一再光臨/
B	工作人員服務很好/等待入住時輕食的小點心及益智玩具深得孩子們的心/裝潢很時尚/孩子們很喜歡美的冒泡的萬花筒/
B	一切都很棒/防疫也很確實/離西門町很近/方便/但沒有停車場/需停附近停車場/還好停車費不貴/
A	6/27/6/28入住一晚/有幾點抱怨一下/1/在入住前因為有幾件事想問/故撥打電話給櫃檯/結果打了3/5次都沒人接/感覺服務很差/2/先前看官網有停車場所以訂房/沒想到早上11點提早check/in/櫃台通知已經沒有車位了/所以要自己去外/面停再憑發票回來請款/3/入住後發現門外面打掃人員或隔壁隔間只要一有聲音就很大聲/明顯隔音非常不好/4/晚上要睡覺前先整理一下棉被/棉絮和棉被全部從被套跑出來/明顯房務人員沒整理好/害身邊過敏的人發作/5/晚上睡覺後冷氣風一直忽大忽小/且壓縮機聲音非常大且有不明噪音/不知道發生什麼事/讓我睡也睡不好/6/隔天早上被隔壁房間在廁所大聲咳嗽的聲音吵醒/故再聲明一次隔音超差/7/唯一值得慶幸的是早餐品質非常好/故多了一顆星給它/但其他就見仁見智了/
B	房屋乾淨度佳空間大/交通便利/房價也很親民/服務人員態度很好/很推薦大家來住/
B	環境整齊清潔/服務人員態度親切/原訂二單人床/免費升等較大房間/有設計停車方案/在旅館地下室不用為了停車位而煩惱/很值得入住
B	整體環境乾淨舒適/現代年輕風有設計感但不輕浮/早餐令人愉悅
B	商務飯店/整體設計比較新潮/房間使用較多的開放空間/感覺實用性比較高/價格也很優惠
B	放假來到了西門捷絲旅/第一印象跟離開時印象最深刻有三個/服務態度很親切/房間整潔/離開時給我感覺是像家人/下一次一定還會想來喔
B	超酷三人房/房間很漂亮/床有輪子很有趣/服務人員都很好/早餐也好吃/如果廁所能加個鎖就會很棒/因為和朋友住/沒鎖挺尷尬
B	Loddy很大/自助飲料機/像個咖啡館一樣/員工友善/配合中山堂地下停車場/離場前可到櫃臺消磁免費/樓下就有7/11/像在日本一樣方便/
B	服務人員親切/房間超乾淨/雖然只睡1晚/但真的很放鬆/
B	服務態度很親切/仔細介紹旅店附近好玩好吃的地方/房間乾淨佈置的很舒適
A	空間設計有點奇怪/浴室淋浴頭一直掉下來/桌上抬燈也站不太直/空調風口設計奇怪/對著床直吹/第二天起來/馬上中標/早餐也很普通/乏善可陳/隔音很差/聽得到門外旅客講話走路/以及隔壁洗澡用厠所/Interesting/design/of/space/the/shower/head/is/impotent/kept/falling/off/and/the/tabke/lamp/would/not/stand/still/eather/The/air/of/the/ac/kept/blowing/on/the/bed/that/both/of/us/felt/sick/the/following/morning/The/breakfast/is/mediocre/Terrible/soundproof/I/could/hear/people/walking/and/talking/on/the/hall/and/others/using/their/showers/and/toilets/
B	房間乾淨/早餐也好吃/缺點大概就是冷氣聲音真的滿大聲的
B	目前這麼緊張局勢下/謝謝飯店人員為我們辛苦的把關/謝謝你們的付出/
B	服務態度非常好/因首次入住手脫臼受傷了/得到酒店熱情舒適的協助/酒店服務也很好/員工態度一流/特別是一位會說廣東話的男性經理/如再到台北西門町旅遊/還會再次入住/推薦/
B	離捷運站和火車站的距離適中/房間雖然小但很乾淨應有盡有/早上有簡單的早餐和下午茶點心/是還不錯的商務旅館/惟網路定價與現場有些不同調/導致訂房時有些混亂/
B	乾淨又舒適的旅店/離捷運站不遠/過個馬路就可以逛西門町了
B	地點很好/飯店很舒適/但是早餐沒有照片上的好吃
B	辛苦了飯店人員/不要理會那些躲在電腦後的鍵盤俠與酸民/你們辛苦了
A	住宿/早餐都不錯/但為什麼我的牛排餐除了一塊牛排/什麼都沒有/連一碗湯也沒/是不是太撩草/cp值不ok/失望
B	疫情當前/實現社會責任/飯店業也辛苦了/加油/撐下去/
B	Just/Sleep/捷絲旅這個旅館品牌相信很多香港人都住過/它們在西門町的分館新近完成大翻新/旅館設計比之前更潮更有型/最厲害是到處都有打卡位/加上各種貼心服務真叫人樂而忘返/
B	帶全家大小來趟台北輕旅行/入住這家旅店CP值頗高/整體住宿感覺乾淨舒適/服務人員態度親切/真的很親切/特別強調/餐點好吃/雖樣式不多/但每樣都是好吃的/且位於西門町附近/地理位置佳/去哪裏都方便/如果下次來台北/這間應該會是優選/
B	捷絲旅西門館服務真的好窩心/昨天一家人/兩大兩小1/3Y/出國回來只是過夜就要回金門/訂了兩單床房型/沒想到櫃檯人員sandy看了看我們及4件大行李/於是告訴我/你們原本訂的房型有點小/我看你們還帶了小孩為了讓你們舒適一些幫你們升等家庭房/這種貼心/同理心的員工真的值得讚美/進了房間真的好寬敞舒適/內裝真的很時尚/很好拍/真心推薦/房間舒適/服務貼心/
B	乾淨明亮/服務好/缺點/早餐太晚吃的話很多都沒食物都沒補/補的速度很慢
A	太誇張了/明明都付錢了還說沒付錢/要拿刷卡證明才認帳/被誤會的感覺非常不好/以後不會再來住了
A	好一般/一家三口夠用/床大/但廁所有尿味/好難頂/4/F餐廳細/早餐時段太多人/氣氛吾好食少少算/要出外食過/
A	酒店員工友善有禮/洗手間和浴室分開方便各人使用/有多種枕頭可選有新意/
B	房間很乾淨/空間規劃的不錯/早餐很好吃/地點很好/非常推薦/
B	住宿房間跟早上用餐的環境很棒/服務人員也都很親切/
B	讓人安心放心舒適入住的首選/
B	房間簡約但不失典雅/早餐好吃/7/8樓萬花筒好好拍/裡頭人員妹子很正服務又很好
B	便宜乾淨/交通方便/5樓有免費咖啡可以喝/按摩/逛逛街超方便/
A	為什麼不讓醫護人員入住/還要給我們漲價/
B	環境舒適乾淨/裝潢有設計感/早餐不錯/有小孩活動空間
B	楊盛宇/Joyce/超棒/飯店超級棒/好温暖/幸福
B	服務人員友善/環境乾淨舒適/早餐新鮮又好好吃
B	除了停車不便/早餐遇人多須等待/其餘都超讚
B	地點超方便/服務人員親切/是台北市非常超值的住宿選擇/
B	滿滿的CP值/2000塊而已/大廳還有免費的咖啡跟小餅乾/早餐也不錯
B	服務人員態度親切/態度佳/用餐環境悠閒/讓人很舒服/交通方便
B	整齊乾淨方便的旅舍/處處看得出用心/會再次入住/
B	酒店位於西門町對面/走過一條大馬路/或從地下街通過/就可通去西門町/感覺比起住在西門町內舒服得多/帶著行李由台北車站過來的話/坐巴士一個站就到酒店對開的巴士站/很方便/入住時被升級去高級雙床房/房間就更大了/廁所/浴室跟洗手盤是分離的/能減少房友輪侯使用的時間/很不錯/唯一美中不足的/是房門隔聲很差/半夜有住客在走廊邊走邊說話/都被吵醒了/當然/自私嘈吵的住客也有一定責任/
