B	開車最需要能提供免費停車場/雖然是在中山堂地下停車場/入口是在武昌街/停車場沒有電梯/走路5分鐘左右可至飯店/提供折抵費用至退房11點/和櫃台領取折抵的時數/且無限次進出/很開心/大廳在5樓/大廳有備古早味零食/熱茶供應時間到24點/但只限大廳使用/希望疫情下可以讓房客自裝一些回房內安心使用/房內這間很棒空間很大/放置行李區很長可以放2個以上/是入住很多飯店很少會附2張椅子的/很開心可以雙人一起坐著用餐/而不是只有一位可以座椅子/水瓶放置區很有設計感/為了配合礦泉水還是扁型的呢/不夠喝的話大廳都有提供飲水機/衣架提供五個以上/很方便雙人冬天時需要掛外套/衣物/床是離門很遠/隔音感覺很好/或是當天房客也安靜吧/衛浴/洗手檯都是分開的/不是同一個空間/方便各自使用/
B	看到評論選擇到此酒店入住/整潔乾淨的大廳與房間並不會感覺到壓迫/我跟朋友都感到很舒適很開心/附近交通便利且離西門町也很近/謝謝酒店員工/Wayne/在吃早餐時的介紹和服務/下次如果來台灣有機會選擇這邊入住/
B	房間本身非常不錯/但早餐時間人潮眾多需等候入場
A	小而美的旅宿之地/很溫馨/還有很好的早餐可以享用/
B	很有特色的旅店/不錯的親子住宿/早餐選擇並不多/
A	飯店環境不錯/但是用早餐的位置很少/吃早餐的種類不多
B	近西門町/逛街很方便
B	環境設施舒適/餐點豐富美味/房間人性規劃/周圍停車也算方便/
A	服務態度良好/但房間內棉絮灰塵空氣不好/空調出口灰塵嚴重/
B	房間乾淨/餐廳好吃/唯一缺點是隔音不好/
B	小而美/服務清切/提供咖啡茶點休閒活動很棒/適合住宿/
B	Carol服務人員超級熱心/協助幫忙入住/安心旅遊如何申請/態度親切/讓我們旅遊愉快/
B	房間不錯/對面又是西門町/很適合旅遊居住/房間價錢也可以接受
B	吃/住各方面還不差/地點適中/牛排肥油太多實在動不了/
B	雖然房間小了一點/但是該有的都有/只是隔音差了一點/
B	服務品質及餐飲房間都很不錯/值得再來居住
B	環境舒適服務親切周到
B	床是兩張併一起的/但舒服/早餐美味/每天有變化/但餐廳座位擁擠/淋浴水壓足夠
B	裝潢新穎/房間內就有可以用餐聊天的沙發/很適合朋友出遊訂房/
B	良好的住宿品質客房及服務人員都很讚/
B	國旅專案三人房好喜歡/服務跟早餐也都很好/大推/
B	舒糊的文創小旅
B	現在推出24h住房專案/價格很划算/即使暑假也不貴/之後會回訪/
B	服務人員親切/旅館硬體設備很棒/CP值超高/然後早餐很豐盛/讚讚
B	住宿環境非常乾淨/飯店也位在西門町鬧區附近/來台北或台灣旅遊住宿的好選擇
B	房間舒適/價格實在/CP值很高/還可以暢飲咖啡
A	打著提示安全防護之名/行歧視醫護並漲價之實/
A	雖是晶華體系的飯店/但內裝/設施與價位比差距仍大/飯店員工的體貼服務是唯一的優點/
B	早餐好吃/床超軟/冷氣超強/服務人員美麗大方又親切/
B	房間乾淨/早餐好吃/服務人員態度親切/
B	價錢在西門町來說很划算/還附贈早餐/推薦可以來住
B	地點鄰近西門町交通便利/1樓有7/11很棒/缺點隔音較差/
B	服物ok/住宿還境可以/臨近西門町/交通方便/但是一到退房時間/一樓櫃台擠滿人/且旅客站滿在電梯口/門口樓梯/通往旁邊超商通道/影響通行/需要改善
B	捷運站出口/地點不錯/房間偏小但整潔/早餐選擇不多
B	地點便利/西門3號出口出來後直走就到了/飯店樓下就有7/11
A	大概是背包客多的酒店/日本韓國大陸客多/交通方便/過了馬路就是西門町/了惜中華商場子已走入歷史/原址第一百貨是台北最早的現代化的百貨公司/
B	空間舒適/房間內乾淨早上附餐很讚/會願意再次入住/
B	雖然櫃台小姐有些不熟悉流程漏掉該給的啤酒/但還是值得推薦
B	非常推薦房間舒適寬敞/早餐豐富/地點超好
B	非常喜歡來晶華集團的飯店住宿/服務好/房間乾淨
B	交通方便捷運下五分路就到/早餐環境都不錯
B	物美價廉/地點佳/服務好/陳設也頗有設計感
B	地點適中住宿費合理/有豐富的早餐/很值得/
B	服務人員親切客氣/大廳有免費點心茶類可使用
B	西門地下街出來就到/但是沒有電動手扶梯/洗衣機要排隊/餐廳人多通道不好走/
B	很精緻很乾淨的旅店
B	大廳感覺很舒適又安靜/服務人員有禮貌而且很親切/
B	新改裝後/感覺更優了/雖然餐廳在改裝但早餐送到房間也很棒
B	現代感的裝潢/環境乾淨舒適/員工親切服務好
A	櫃台人員反應慢半拍/好像昨天晚上沒睡飽一樣/問東答西/牛頭不對馬嘴/最要不得的是欺騙客人/這種要不得的行為/竟然發生在台灣/爛透了
B	服務親切/大廳咖啡好喝可以讓人像回到家一樣的放鬆
B	每次臺北出差旅館首選/非常值得推薦
A	房間小了一點/櫃檯小姐服務很好/餐點不錯吃
A	加一個人結果連棉被枕頭都沒給還加錢
A	房間比較小/但清潔乾淨有晶華集團的水準
A	乾淨/床墊容易搖晃/服務人員親切
B	服務非常好/環境很棒/乾淨隔音優良
B	乾淨/服務好/午餐肋眼牛跟博麗廳應該是一樣的
B	整體感覺很好/很滿意/櫃檯工作人員很有禮貌/房間整潔
B	房間乾淨/隔音好/早餐很讚
B	房間新穎乾淨/有設計感/人員態度好
B	真的很舒服/隔音很好冷氣也夠冷
A	服務還可以/但是住的就有點期望太高
B	價錢合理/環境整潔服務態度極佳/值得再去
B	地點很好/可停車/早餐豐盛/牛排優秀/co值高
B	用心安排生日的客房住宿/服務親切/客房整潔/
B	很精緻/年輕感/近西門町/服務人員親切專業認真/
B	很舒適的地方/交誼廳空間很讚/服務員態度良好/
B	服務好環境佳
B	非常親切的服務人員Carol/Stanley/用心的服務客人/來到西門町的飯店首選
B	早餐很豐盛
B	酒店雖小但該具備的也都有/還有個洗衣房/真的還蠻方便的
B	乾淨舒服交通方便/工作人員親切有禮/
B	安靜/乾淨/服務態度又好/輕旅行的選擇/
A	連洗手間都不借的/其他服務會好到哪裡呢/對面的台糖台北會館相對客氣多了/
B	今年剛裝修好/CP值超高的飯店
B	早餐選擇多/裝潢讚/有床邊插座/
B	設計旅館/有特色/跟網美打卡拍照點喔/
B	住起來很舒適/服務人員很讚
B	很好的飯店/有小孩適合來這裡
B	地點優/設備可以/床鋪舒服/早餐可以/
B	地點很好/離捷運很近/房間整潔明亮/
B	設計風格有特色/環境舒適/服務品質良好/
A	還可以價錢不算貴/交通也方便/服務也可以/房間也算乾淨/
B	床很好睡/而且乾淨舒適/地點方便/
B	重新裝潢大廳非常舒服/設計新穎/空間感變大了/期待下次再來/
A	三人房/面向後巷的/不是向大街的/冷氣好嘈/好似煲水聲咁/面向街的二人房則無事/
B	地點很好/方便/但洗衣服務不足/洗衣機數量小/服務時間短/
B	服務很好/房間乾淨/櫃台人員超棒
B	房間很乾淨舒適/早餐很豐盛
A	普普的餐飲/中上的旅店品質/還好/
B	價格便宜且隔音良好/鄰近各大台北景點
B	地點方便/早餐品項不多但口味還不錯/
B	服務態度很好/房間很乾淨
A	交誼廳不錯/有咖啡茶餅乾可享用
B	交通便利/房間乾淨/服務人員親切
B	整體設計不錯/床有些硬
B	服務佳/早餐好吃/清潔度也好/值得再來
B	很不錯的一家飯店/推薦/
B	早餐很不錯喔/感覺很好
B	飯店位置很棒/逛街方便/
B	服務人員的服務態度非常的好
B	服務貼心/處處都有小驚喜/出差最佳選擇
A	周遭生活機能便利/館內設施齊全/值得一住/
B	三人房非常寬敞/設施充沛/地點佳/
B	員工態度有禮/早餐ok/房間整潔乾淨/略嫌有點擠
A	乾淨/舒適/但早餐很一般般
B	位處西門町/非常方便/酒店內沒有什麼設施/Just/sleep/OK/乾淨衛生/
A	服務態度差/根本不管客人有沒有被插隊/不會再來了
B	今天從高雄上來/入住環境很好/服務很好
B	值得您來住一晚/
B	西門町/戀愛時分/排骨麵/美觀園/呷老葛來懷念時代空間全改變美
A	空間狹小/餐點還可以/
B	近捷運/西門町/價格實在/早餐也好吃
B	不虧是晶華體系/平價但小而美/重點乾淨/
B	只有超級棒可以形容/太喜歡整體的cp值了
B	位於地方十分好/在西門町對面/出入搭地鐵十分方便/值得一去/價錢合理
B	Cp值高/服務人員態度親切/餐點好吃
B	乾淨熱情有溫度的一家旅館
B	服務超暖心的/特別是Noreko/Joyce/謝謝她們親切的服務
B	讚/乾淨/早餐好吃/便宜/cp值高
B	房間/正/地點正/仲有個/識講廣東話嘅/員工/解答您的疑難
B	房間的古龍水味道太重/人員服務態度不錯
B	床墊的舒適度很棒/小晶華
B	疫情期間優惠的價格/不來住會後悔
B	房間乾淨/服務人員很棒/
B	公車捷運交通方便/C/P值相當好/
A	服務不是很好/非常不推薦去/去的人如果又客訴只能說/都叫你不要去了/那就不要亂客訴人家服務太爛/
B	除了餐廳也開飯店/其他國際飯店同業也稱讚的好飯店/
B	房間新穎舒服/早餐好吃
B	好旅店/價格也實惠/每次出差首選/
B	超級棒的服務態度
B	乾淨舒適/
B	鄰近西門町/乘捷運方便/酒店簡約乾淨/服務挺好
B	地點方便/有設計感的空間
B	地點佳/住房剛翻新乾淨整潔
A	台北市西門町商圈非常適合的旅店/
B	Carol服務人員非常熱心/協助入住
B	地點方便逛西門町/房型設備則普通
A	不錯的商旅/離西門町又近/
B	交通和購物都方便/舒適/清潔/員工有禮/
B	房間乾淨/早餐豐盛/
B	乾淨舒適/早餐好吃
B	房間設備/空間非常好/
B	服務佳/價位合理/設計新穎
B	幹淨/舒適/性價比高/推推推/
A	位置很好/房間設備有待加強
A	公共洗手間太少/乾淨度不佳
B	櫃檯人員友善/房間舒適/
B	台北輕旅行很舒服/好吃/好玩/好服務
B	非常棒的飯店/值得再次入主
B	客服親切/房間乾淨/
B	環境跟衛生都很好
B	住宿品質很讚/
B	舒服空間大/離車站近
B	員工很友善/早餐超好吃/
B	很讚的旅館/很乾淨喲/
B	服務地點早餐都很棒
B	乾淨舒適/
B	重新裝潢後質感提升/設計感不錯
B	衛浴設備讚/乾淨/其他ok
B	接待員工Noriko等都非常細心用心/謝謝
A	房間環境清潔/交通方便/
B	服務人員有/禮貌/房間空間設計簡單讓我覺得很舒服/
B	服務人員服務態度很親切/地點好/近捷運/
B	地點佳/早餐種類略少
B	房間乾淨
B	缺點是/離停車場有點距離
B	十分方便/西門町夜市對面/旺中帶靜
B	環境乾淨/服務態度良好
B	房間乾淨/大堂職員有善
B	房間不大/但服務品質好
B	文青小旅店/跟西門町周邊很配
A	蠻有人情味/可惜沒可出國走走/
B	早餐可以再多樣點
B	值得推薦
B	空間設計不錯離西門町又近
B	乾淨舒適
B	服務好/環境整潔
B	服務親切/地點方便/
A	整晚睡不著/冷氣不冷/床很難睡
B	房間小巧有設計感
B	舒服/交通方便/工作人員熱心
B	輕鬆溫馨的住宿空間
B	唯一缺點燈光偏暗
B	很棒/乾淨設備不錯
A	地方交通方便/往西門町行幾分鐘就到
B	乾淨/舒適/貼心/
B	服務不錯/牛排好吃/
B	價格適中/地段很好/設備乾淨
B	地理位置超好/遊台北的第一站
B	交通方便/酒店人員有禮
B	服務員有禮/早餐豐富/
B	房間舒適/餐廳早餐可口
B	很舒適/服務很好/很熱情
B	乾淨舒適/服務好
A	交通方便/近捷運/對面就是西門町
B	整齊舒適/冷氣夠強
B	到西門町街頭掃街購物/當晚必定之選
B	服務不錯
B	服務殷勤/早餐有驚喜
B	交通便利/服務親切/
B	人員親切/有回到家的感覺/
B	三人房/好評/
A	覺得還好/別抱太大夢想
B	房間空間夠大夠光猛
B	乾淨/整潔/旺中帶靜/
B	CP值很高的旅館
B	服務好/貼心/
A	整間飯店及房間的氣味都非常難聞/尤其是洗衣間/很讓人反胃/房間的馬桶也好髒/黃黃的/不敢相信跟晶華同個集團/
B	係一間唔錯既酒店
B	不錯/餐點很好吃/牛排肉質軟嫩/早餐豐富營養多種/服務都很周到/房間與餐廳都是居家設計感很舒服
B	環境舒服/乾淨/
B	交通/購物超方便的
B	地點方便/服務貼身/
A	房價比較貴/
A	不要住邊間/
B	一不錯/就是沒有其他設施
A	歧視醫護人員
B	服務人員很親切
A	清潔/交通方便
B	非常優質的旅店
B	地點好/服務佳
A	飲飲食食/十分方便/
B	Lobby營造的很溫馨
A	大部分酒店房間無窗/
B	新/服務好
B	好乾淨的酒店/nice/
B	房間乾淨整齊/服務人員親切/房價親民/CP值超高
B	布置很輕鬆舒服
B	舒適交誼廳
B	9/10/21韓客入住
B	交通方便空間寬闊
B	服務好/什麼都好/
B	服務人員態度佳
B	非常好/值得推薦
B	很優質的商旅
B	服務非常好
B	服務非常好
B	服務很好
B	非常舒適
B	乾淨/現代/親切/
B	櫃台服務人員親切
B	環境很好/
B	前台服務很棒
B	舒適/乾淨
A	差強人意/可多比較/
A	便宜/簡單/樸素
B	乾淨舒適
B	下次再來
B	方便/清潔
B	舒適/乾淨
B	簡單/乾淨
A	冷氣夠冷
A	房間稍嫌狹小
B	簡約卻不失素質
B	服務親切友善
A	乾淨清潔
B	好吃的拉麵
B	乾淨的商旅
B	讚
A	還可以
B	整體優良
B	讚
B	地點絕佳
B	高質素的旅館
B	非常推薦
B	很喜歡
B	不錯
B	地點方便
B	不錯呀/
A	路過/路過
B	捷絲旅台北西門館
B	飯店內不論從大廳到走廊甚至客房內/都非常乾淨舒服/入住當天情人節還有送手工餅乾/好吃/
B	很棒的酒店/很乾淨/舒適的房間/也很寬敞/喜歡小點心/24/7/咖啡/免費小吃等等/接待處的喬伊斯在幫助辦理入住手續和安排/生日慶祝活動/方面非常出色/總的來說/我會推薦這個地方住宿/
B	房間和材料都打掃過/但空間較小/他們提供長期逗留的必需品/我在那里呆了/7/天/有一個組織良好的自助洗衣房/配有英語指導指南/前台工作人員友好而樂於助人/酒店位置很好/靠近興門町夜市/
A	房間本身還可以/乾淨而且相當時尚/對於它的價格來說/它是相當不錯的/但是/如果您在意浴缸/停車位/那麼/我建議您尋找其他地方/總的來說/這是一次不錯的體驗/對我來說/停車方面比較麻煩/
B	時尚的酒店/位置很好/房間的大小也不是太小/恰到好處/一樓有一個7/11/這很方便/喚醒飲料咖啡也很美味/
A	我們的房間有刺鼻的氣味/可能是潮濕/多塵/發霉的氣味/也許是地毯上的氣味/前台派遣了一名清潔女工/她只是進來噴些/什麼氣味/的空氣清新劑/態度和/所有房間都一樣/沒用改變房間/的評論/根據我們的一再要求/她終於帶來了空氣淨化器機器/但是由於有異味/我仍然無法整夜入睡/儘管他也聞到了氣味/但似乎沒有打擾我的室友/給我打電話說很敏感/但是酒店沒有費心去檢查問題是否得到解決/甚至不在意退房時我們是否住得很好/他們可能人手不足/太忙而無法照顧/
B	總的來說/這是一個住在台北的好地方/位置很好/位於西門町/距離台北車站有10/12分鐘的步行路程/6樓的大堂/設有舒適的座椅/免費咖啡和小吃/價格合理/含早餐的住宿物有所值/Stayed高級雙床房和高級三人房/房間乾淨舒適/設有沙發區/早餐是可以接受的/好接待員/
B	乾淨的精品酒店/時尚的設計/堅固而舒適的床/維護良好的客房/友好的工作人員/令人滿意的早餐/地鐵站附近/位置便利/過馬路/您在西門町旅遊區/距離足夠近/只有幾步之遙/足夠遠/無法聽到西門町的喧囂/物業下方有一個以sanrio主題為711的房間/還有instagrammable房間供拍照/
A	位置/Xi西門中部地區交通十分便利/捷運也在附近/並且在下面有一家便利店/房間/這是一間美麗的房間/於2019年9月重新裝修/藝術也很有趣/並且具有實用的佈局/咖啡廳的用餐很舒適/我住在827號房間/但是/電開關很不方便/我無法完成關閉筒燈之類的詳細工作/很可惜沒有浴缸/因為窗戶很少/可能有點發霉/廁所有馬桶/很棒/便利設施/available可以使用牙刷/齒間刷/梳子/烘乾機/洗髮水/毛巾/房鞋/冰箱/礦泉水等/沒有室內服裝/建議您隨身攜帶/還設有投幣式洗衣機和健身房/溫度/despite儘管從一月初開始/這一天的溫度還是很高的/最高溫度為25/最低溫度為16/寒冷的人應該帶上暖和的便服/因為房間裡只有製冷或通風/帶著羽絨服走到外面很熱/因此/如果您攜帶UNIQLO的輕薄便攜式外套/在夜風中變冷也可以/出口/台灣幾乎不需要轉換器/可以直接使用日本的110v家用電器/我也可以用抹子和充電器/如果您不確定/最好帶一個可以在世界範圍內使用的轉換器/這個房間到處都是網點/有待改進的地方/安裝護髮素/淋浴房水流量差且積水/淋浴軟管的連接部分漏水/
B	家庭有足夠的空間使用三間臥室/並有足夠的空間快速用餐/這個觀點有點不幸/因為它正在建設中/但整個觀點都很乾淨/登記入住時間早於常規時間/行李寄存服務非常好/早餐與酒店早餐不符/將Seven/Eleven連接到一樓也是一個很大的優勢/下雨時/您可以使用商場出口而不是mtr出口幾乎不下雨/
B	地理位置優越/使用酒店大樓旁的隧道可輕鬆抵達地下火車站/房間乾淨整潔/空調和通風都很好/在耶穌受難日和周末之前辦理入住和退房手續時/酒店將收取不低於高峰日房價的30/的費用/
B	酒店接待員非常友善和包容/他們很友好/甚至在我生日那天為我唱歌/他們有一個小禮物/一些糖果/這使我開心/他們甚至會說一口流利的英語/並且總是微笑著/每天向您打招呼/整個地方/房間/用餐區/體育館總是很乾淨/地理位置非常好/附近有很多商店和餐館/Definitelt會推薦給我的親戚和朋友/
B	乾淨舒適的房間/大堂為客人提供免費小吃和飲料/友好的酒店接待員/唯一的缺點是/牆壁的隔音效果不好/
B	客房寬敞且設計精美/工作人員非常友好和包容/然而/晚上9點之後/早餐會非常擁擠/食物也會用完/此外/我認為建築物的某些部分現在正在進行一些翻新/可以在白天聽到鑽孔聲音/
B	由於日冕病毒/我不能去/但這是我每年約四次訪問台灣的旅館/我特別喜歡我的妻子/因此很難切換到另一個地方/不是豪華酒店/但是位置/服務和設施都很棒/每次訪問我都會舒適地使用它/
B	位於xmd夜市對面的一條街上/酒店正下方有7/11/5層大堂為客人提供水/咖啡和茶等飲料/那裡也提供了一些小吃/我們的角落房間乾淨/舒適/寬敞/準備將三個行李放在床對面的長凳上/仍然有足夠的空間可以走過/唯一的缺點是/獲得合適的水溫是相當困難的/因為調節它時太熱或太冷/早餐很正常/選擇有限/如果需要/工作人員可以提供幫助并快速提供幫助/他們也能用普通話和英語交談/還提供行李寄存服務/
A	位置很好/接近旅遊預約/設施是汽車旅館級別/早餐不是很好/但價格便宜到足以理解/在浴室裡聞到下水道/浴室瓷磚是黑色的/所以整個氣氛都很暗/汽車在黎明的路上奔跑/摩托車的聲音非常響亮/走廊沒有隔音/我不想再來了/
B	對於住宿是平均水平/但是聚光燈在早餐上/我花了大約60美元/一晚住宿/含兩個人的早餐/台北市很好/
B	位置很棒/便利店在一樓/缺點是在台灣很難找到一個帶窗戶的房間/但它非常可怕/因為它離其他建築物非常近/窗戶上的灰塵太多了/隔音效果太差了/不僅有走廊的聲音/還有其他房間的聲音/我曾經在酒店唱歌/但我聽不到/因為我能聽到其他人的聲音/基本上我沒帶韓國洗髮水沐浴露/香水和清潔是最糟糕的/氣味是檸檬的氣味/混合著男人清涼香水的氣味/在台灣/洗髮水沐浴旅行套裝只賣給了日本/所以沒有照片/但是下次我來台北時/我會再次入住/而整個建築不只是滑倒/而是半個半不同的酒店/
B	我在一個有3張床的三人間住了2天/它的價格很大/價格乾淨/如果你在樹葉上放一個標誌/它會改變床罩/我擔心噪音/但在我逗留時沒有噪音/酒店位於Seamonding的對面/交通便利/酒店門前總是有出租車等候/工作人員都很友好/一樓有一個便利店/除了小型大堂/晚上也很方便/整體非常滿意4/5星/
B	除了有惡臭的升降機/其餘的都很棒/員工很樂於助人/早餐不是很大/但綽綽有餘/提供免費洗衣服務/早餐後/咖啡廳區域清理乾淨/提供小吃和茶/咖啡空間/提供空間的絕佳選擇/客房乾淨舒適/可選擇枕頭/位置也很棒/西門町就在馬路對面/捷運的6號出口就在外面/步行距離到很多地方/
B	我住在一個家庭房/還配有一張餐桌/這是一個非常容易使用的房間/乾淨/無需離開酒店大樓/不說/我可以去Seven/Eleven/接待處的人們也很有禮貌和友好/
B	是遊覽西門町地區的好地方/房間狀況非常好/浴室和淋浴間分開/工作人員很友好/結賬後在航班期間保管行李/所以我可以在附近度過我最後一小時的光線/
B	乾淨舒適的房間價格合理/可訪問性也很好/因此無論您來自哪裡/都可以輕鬆找到它/即使退房後/我也免費放行李/所以我享受了最後一天的旅行/我有足夠的意圖再次入住/但是/如果您走到酒店入口的右邊/將會有很多腳底按摩房/所以請選擇您自己的/這是我第一次來/也是唯一一次愉快的旅行/維塞克也很興奮/Szazzang不知道Gage的發展情況/希望您來台灣愉快/
B	在各方面都完美/早餐非常好/因為酒店附近有很多適合韓國口味的食物和公共交通/這項服務對我們的客戶來說非常好/我建議大量使用/
B	乾淨的房間和舒適的床/我每天都清理乾淨/因為我擅長清潔/但是/即使您關閉浴室門/氣味也會上下流出/在一樓/有一條連接Seven/Eleven的通道/所以很容易來回走動/
B	從台北/西門站可輕鬆抵達這家酒店/早餐價格合理/房間的佈局和設計是獨一無二的/清潔感沒有問題/廁所有洗手間/淋浴間沒有浴缸/我認為前面取決於時間/但日語對應是可能的/在使用西門站的情況下/如果是6號出口則是樓梯/但是在眼前/
B	即使您在入住時間之前抵達/您也可以在5樓的大堂休息室放鬆身心並享用點心/臥室住在高級雙人間/非常時尚/孩子非常喜歡它/浴室也很好/首先沒有抽屜櫃/其次/電視是舊的/不是很不幸/總的來說/我對員工很滿意/
B	優越的地理位置和步行距離到西門町步行區/讓我想起日本/很棒的位置/可以找到yelp或谷歌地圖上的一些評論的地方/步行距離/根據您訂購的房間類型或最後一刻預訂/您可能會得到一個沒有窗戶的房間/房間維護得很好/但我不喜歡扁平粗糙的地毯/前台工作人員講基本的英語並且很有幫助/但清潔人員只講台灣人和一些韓國人/會再來這裡/並試圖找到一個城市景觀的房間/我聽說你應該要求在酒店角落的窗戶間/
B	和3個朋友住在這裡/工作人員非常友好和樂於助人/為我們安排了2間相鄰的房間/位置非常靠近西門町地鐵站/酒店乾淨/隔音房間/聽不到朋友在隔壁房間喊叫/非常棒的早餐有很多食物可供選擇/然而/電視信號並不好/會留在這裡/
B	工作人員服務好/早餐豐富/房閒雖小/但充份利用空間/尤其你在退房時/還有/地方給你休息一陣/有茶水洗手間/椅子足夠/五星級酒店都沒這樣的設備/好酒店贊/
B	乾淨又好/因為在床上排成一排所以睡得好/床很舒服/我住了4/16/18天/但在餐廳建設期間/我在預訂時把早餐帶到了我的房間/我嚐到了它/我有兩天不同的菜單/我當時正在吃早餐/我很厭煩不得不去吃熱湯/
B	我在雙床房住了一晚/房間乾淨/明亮/設計精美/前台的工作人員會為您提供任何信息/
B	最好的早餐是洗衣機和烘乾機/但是/有很多客人需要運氣/稅收是10新台幣/但是捐款使您感覺良好/
B	一樓的便利店好/並且位置也好/早餐還可以/但不是那麼好吃/遺憾/動物形饅頭/它每次都很可愛/我無法控制空調/所以我白天睡得很冷/但調整它太麻煩了/天花板上有一個空調/
B	家庭房是最佳選擇/三張床的雙床房已滿/所以我最終使用了兩張帶兩張雙人床的家庭房/我每天打掃房間/這讓我住了四個晚上/非常令人滿意/沒有加熱器/只有空調/2月初是早春/所以晚上很冷/即使在6樓/我也無法打開窗戶/因為有人的衣架出來了/
B	Just/Sleep強烈推薦/我們早上9點左右到達那裡/我們的入住時間是下午/然後我們想把行李留在前台/Noriko告訴我們/我們可以提前入住/提前入住/提前入住/這對我們來說是個好消息/位置很方便/房間很乾淨/優質的服務/特別是Noriko/Johnny和Chole是那裡最好的員工/
B	一個很好的酒店/酒店品牌為台灣的每個地方都提供了很好的服務/因此最好用5星級評論來形容/這是/Just/Sleep/的第二次訪問/一年前是在宜蘭/
B	這家酒店很棒/不僅便宜/而且乾淨/早餐不錯/他們也有健身房和可以拍照的地方/在接待處旁邊/他們為您提供免費的咖啡/飲料和小吃/供您放鬆身心或與朋友聊天/非常推薦/
B	我使用的是三人房/但是如果空氣沒有空調/那還可以/除了有點陰天/您可以在中間吃的咖啡也很美味/位置也不錯/
A	總體而言是平均水平但接待員Isa和他們的早餐工作人員協助座位安排在與客人交談時可以更友好/禮貌/由於他們的客戶服務低於預期/我們不會支付我們的第二次訪問/
A	它實際上並不壞/嚴重但不適合情侶/雙人床有一扇窗戶/可以看到地板上的後巷走廊/也就是說/除非窗簾關閉/否則有人可以走到窗前偷看/意思是我幾乎沒有任何自然光進入我們的房間/我喜歡那個清晨或者下午休息/只有單獨的單人床可以看到街道上的窗戶/享有美妙的景色/為什麼/歧視/
B	酒店早餐很好/每天更換/酒店還提供自助服務/包括茶和咖啡以及免費的小點心/免費提供洗衣機和烘乾機等洗衣服務/位置靠近西門町區/非常適合散步/然而/由於它的長而窄/房間可能有點奇怪/
A	距離地鐵站有5分鐘的步行路程/房間看起來乾淨/床很大/早餐比NTU分店好/然而/我們的房間沒有視野/天花板很低/大堂也沒有休息區/辦理入住/退房時不方便/早餐室可以變得忙亂而擁擠/洗衣房很方便/然而/我擔心酒店的安全/因為電梯向公眾開放/但不需要卡片掃描儀/
A	我喜歡這個位置/在台北市到處都很好/地鐵站距離酒店不到5分鐘路程/您可以步行前往很多地方/房間有點窄/但沒有任何不便/
