D	在和泰獅同一條巷子裡/內用要加10/服務費/當天平日晚間內用人大概坐滿2/3/用餐單點價位偏高/這次兩個人吃了1490元/未點生食/這次點了關東煮/茶碗蒸/炒松阪豬/手卷/炒烏龍/但味道都還不錯日式小吃店的氛圍/店內服務人員多為上年紀的姐姐們/很接地氣的服務/餐後還有小點心/綠豆湯可以享用/只是這次菜裡面有看到果蠅屍體稍微扣一點分/可能還是要請店家注意一下
D	城中區有許多好吃的日式料理餐廳/肥前屋鰻魚飯/日式燒烤/壽司店等/隨便走一圈就可以遇到好幾間/然後再接条通酒店/可以從晚吃到凌晨/這間添財壽司屋位在7/11旁邊巷弄裡/沒注意很容易就錯過/久聞關東煮是必嚐美食/今天特地來嚐鮮/攤開菜單/關東煮的選項沒有想像中多/倒是其他料理讓我眼睛一亮/點了關東煮/壽司/手卷/生魚片跟茶碗蒸/每一道都好好吃/尤其是關東煮/口味真的讓我想到多年前在大阪小舖吃到的熟悉感/結帳算中價位/這次老闆有主動開發票/加分/
D	一家久違已久的黑輪店/氛圍不錯/東西也不錯吃倒是生魚片讓我驚艷/還蠻新鮮/唯一可惜是湯頭不像一般的店可以喝
D	來第一次沒有踩雷/黑鮪魚握壽司超厲害的/不吃手捲的我/也被招牌手捲驚艷到/太好吃啦/而且服務很讚/
D	特別推薦/炒飯/附湯/茶碗蒸/其他餐點也不錯/有附贈綠豆薏仁湯/尖峰時間人很多
D	歷史悠久的日本料理店/包廂有低銷/高麗菜捲與關東煮的芋頭美味/
C	中午用餐時段/生意興隆/建議離峰時間前來/比較不需等待/生魚片十分的美味/關東煮更是一定要點/等顧客用餐完畢/還會招待飯後甜點/餐點部分很用心/建議年輕老闆如果可以每次主動開發票的話/我肯定給店家5顆星/我每次來每次都要詢問索取/感覺不太好/
D	關東煮絕對是招牌/冬季限定的海陸火鍋也相當值得嘗試/
C	歷史悠久的台式日本料/最棒的是生魚片/其餘的只能說/有守住一個基本的水準/菜色口味並沒有樣樣超群/嚴格來講/整體CP值偏弱/並不是那種錯過可惜的店家/個人認為未達4星/
D	從創業後就一直來吃/6年的經典日料/
D	關東煮十分入味/手卷茶碗蒸好吃/
D	每一道都很豐富調味很入味/
D	點了兩碗天丼/關東煮/高麗菜捲/蘿蔔/牛蒡天婦羅/用完餐後還有一碗綠豆薏仁甜湯/東西都很美味
D	台北城中市場旁巷內的老店/從1957年的小攤開始到現在的大店面/經營已超過一甲子/這裡也是邰智源在/邰客好吃/的書裡推薦從小到大吃最久的餐廳/入座後桌上有附烏龍茶/茶杯上還有添財的字樣/還有日料老店會給的おしぼり毛巾捲/這個毛巾也太大條了/冬天如果給熱的會很感動/這裡與西門町那些日本料理老店一樣/要刺身/燒烤/壽司/天婦羅/麵飯定食都有/最有名的還是關東煮/這裡的關東煮湯頭熬了幾十年/就跟陳年老滷一樣所以湯無法喝/假日沒有提供定食/如果是吃晚餐晚一點到/要注意點餐時間/店家營業到21/00/20/20前要點完/因為廚房要休息/另外關東煮是招牌/如果不點關東煮會被推薦要不要來一些/當天用餐前就決定來這裡只點關東煮/炒烏龍麵和蛋包飯這些古早味的台式日本料理/原本想在配個蛤蜊湯/但店員說沒有一般蛤蜊/只有野生的/而且因為是秤重的/也不曉得一碗要多少錢/關東煮每樣都好吃入味/蘿蔔很滷很透/芋頭很鬆綿/荸薺丸子口感很好/高麗菜捲外軟脆內扎實/福袋裡有冬粉/很像是淡水阿給/搭配的沾醬像是味噌的豆乳醬/想吃什麼點什麼都不會有雷/建議一定要跟店員要七味粉和店家自己炒的辣椒醬/這很像XO醬/可以加在關東煮醬內/炒烏龍麵上桌時會問要不要小碗分食/麵條跟預期中一樣就是偏軟/但味道就是台式日本料理的味道/一定要加七味粉和辣椒醬在炒烏龍麵裡/味道層次馬上不一樣/必點的蛋包飯本身蕃茄味道足/但飯有點濕/味道上就是懷舊的味道/點蛋包飯有附味噌湯/味噌湯裡有鮭魚和豆腐/柴魚湯底喝起來很順口/當天用的餐點味道都還不錯/價格也可以接受/唯獨點餐男店員很不專業/一問三不知/講話太小聲/未來有機會再來試試季節性的秋刀魚握壽司/花壽司和鮭魚炒飯/
C	綜合壽司不錯吃/關東煮也很好吃/炒烏龍/很一般不推薦/綜合生魚片/去吃一般迴轉壽司或壽司連鎖店就可以了/豬排親子丼口味偏甜/也是一般/豬肉蘿蔓捲一份是一條150元/菜單上沒有寫/但是服務人員會提醒/吃過就好了不會在來/
C	生魚片很新鮮但切的有一點厚吃起來有點不舒服/炸物好吃/但是飯淋了醬汁後還是很硬/小貴
D	武昌店/開封店menu不同/要吃定食需到武昌店/1/有收取10/但茶只有剛入座時的一杯/要比人情味/開封店較濃/2/定食整體份量算多/食量小者甚至可能吃不完/菜色種類搭配與味道同等豐富/3/生魚片雖是定食主菜/品質不縮水/疑似海鱺頗脆口/紅肉魚/貌似鰹魚/無重氣味/口感柔嫩甜/4/招牌料理非/關東煮/莫屬/高麗菜捲/牛蒡天婦羅是其中佼佼者/前者軟中保有葉脆/後者鮮甜味會在口中爆開/福袋其實就是/阿給/冬粉部份油膩也甜膩/不討喜的香料香干擾味覺靈敏/開封店處理較入味/5/羅蔓豬肉捲很吃蘆筍清脆水潤度/店家選用品質等級不錯/烤肉部份入味而不柴/
D	花壽司爆好吃/外面是清爽的高麗菜捲/再搭配關東煮簡直天堂/生魚片超級厚沒在客氣/鮭魚好甜/東西都超多超划算/吃得超開心/店內員工們比較霸氣一點/但其實人都很好/
D	歷史悠久的老店/烤香魚和松阪豬很好吃/壽司/生魚片/關東煮/炸蝦天婦羅也不賴/上菜根本來不及拍照/馬上掃空/長輩很喜歡/
D	東西好吃/地方乾淨/服務親切/價格中高/如果能把部分熱食的美耐皿餐具換成瓷具/我就一定給滿分
D	關東煮最好吃/蒟蒻/高麗菜卷/牛蒡天婦羅/芋頭都不錯/鮭魚生魚片肉好軟嫩/新鮮好吃/天丼普通/野生蛤蜊好大一顆/加薑湯好喝/Kirin/Ichiban/大瓶3人喝剛剛好/
D	超好吃的日式料理老店/生意也很好/最喜歡手捲海苔好脆好香搭配裡面的餡料跟生菜/花壽司是招牌包高麗菜非常特別的口感/還有麻油炒川七一不小心就一口接一口吃光了/
D	散壽司飯有點硬/生魚片好吃/比目魚握壽司肉比較厚/油脂比較少/價格偏高/CP值不算好/店內氣氛不錯/二樓有包廂/在巷弄內/停車不太方便
D	添財的關東煮醬超讚/不管沾什麼料都大加分/牛蒡卷推薦
D	關東煮蠻好吃的/而且有蒟蒻/沾醬不是甜甜的那種說帶有豆腐乳那種鹹香/鮭魚炒飯的油太多變成飯濕濕的口感不是很喜歡/香氣沒有炒出來/這樣一盤/160/茶碗蒸一個/100/看在用料豐富上的確值那個價錢/特別愛吃的人可以點來過癮/花壽司是用高麗菜葉包起來的/吃起來口感很輕盈/但普通不會想點第二次/裡面最划算的就是定食套餐/鯖魚肉質鮮美多汁/小菜涼拌海蜇皮調味剛好/可惜做成定食的種類不多/有點可惜/整體而言/服務人員態度良好也勤勞/老店能經營到現在果然有其厲害/
D	老店/日式裝潢/用餐時間蠻多人的/客人大多是上了年紀的居多/進入店內/先送上熱茶和毛巾/餐點有關東煮/定食/鍋物/沙拉/壽司/烤物/炸物/酒/有多種可以選擇/價位偏中高價位/連續來了2次/餐點點了/燒豬定食/花壽司/茶碗蒸/關東煮/高麗菜卷/荸薺丸子/豆腐/蘿蔔/湯烏龍/鹽烤雞腿/燒豬定食/內有沙拉/湯/漬物/炸蝦頭/飯/跟主食/燒肉吃起來甜甜的/先生說好吃/花壽司/是大家推薦的/總共5片/外圍是用高麗菜包/不是海苔/吃起來有一點甜甜的/應該有包一些美乃滋/女生吃一份/感覺有點多/要分著吃/茶碗蒸/裡面有一整隻蝦子/雞肉塊/菇/蛤蠣/銀杏/蛋吃起來很嫩/有高湯味/是好吃的茶碗蒸/關東煮/沒有湯/店家說是老滷汁的概念/所以不提供湯/還好是有熱茶/要不然可能要點湯/高麗菜卷/入口極化/好吃/豬肉沒有腥味/荸薺丸子/脆脆的/口感很好/丸子吃起來以為會乾乾的/但濕潤/很好吃/豆腐跟蘿蔔/都很入味/湯烏龍/除烏龍麵外/有鮭魚/雞肉片/魚板/香菇/蛤蠣/蝦子/海苔/一些青菜/湯頭算不錯喝/清淡但有香菇味/好喝/烏龍麵煮的剛剛好/不會太軟爛/鹽烤雞腿/口味有鹽烤跟照燒可以選/烤物通常會等一下子/鹽烤後的雞腿鮮嫩多汁/擠上檸檬很讚/但個人覺得偏鹹/建議可以少加點鹽/用餐完還有甜點/熱的綠豆薏仁湯/很貼心/綠豆偏涼/煮熱的好喝/整體來說/價位偏中高/餐點有一定水準/必點應該是關東煮/茶碗蒸/我愛/下次來試試壽司
C	日本料理老店/花壽司很特別/高麗菜葉代替紫菜外衣/大受好評的關東煮/覺得蠻普通的/鮭魚炒飯口味清淡/中庸安全
D	朋友找我來談事情/計程車進不來巷子/下車走進來/真是有意思的老巷子/老店家/感覺很好/菜色也很特別/日式餐廳裡面提供滷味盤/炒飯/煎魚/魚標/炸物都很好吃/二樓有提供包廂/是談事情很適合的地方/人均約一千/性價比/三星/滿分五星/
D	位於台北車站/武昌街城隍廟附近的/添財日本料理/是一間歷史悠久的店/成立於1957年/民國46年/料理總類眾多/餐廳裡播放著好聽的日本演歌/綜合生魚片握壽司/魚肉鮮嫩Q彈/大片厚實很有嚼勁/米飯粒粒分明/高麗菜捲/高麗菜絞肉清脆多汁/很紮實/配上沾醬/香氣十足/茶碗蒸/蒸蛋綿密細緻/料多味美/有鮮蝦蛤蜊香菇鮮味十足/香氣撲鼻而來/有提供免費熱茶以及綠豆湯/很有飽足感的一餐/
D	一家在地老店/味道不錯/食材新鮮/握壽司/炒飯/炒/煮/烏龍麵/炸天婦羅/關東煮都蠻美味的/值得推薦/
D	超過一甲子的台北老店/位於西門町城中市場內的添財日本料理/今天點的都好吃/最厲害的就是高麗菜捲跟花壽司/包花壽司的不是海苔而是高麗菜絲/有機會還會造訪/隔天就又跑來一次/
D	一家在地老店/味道不錯/食材新鮮/握壽司/炒飯/炒/煮/烏龍麵/炸天婦羅/關東煮都蠻美味的/值得推薦/
C	這是/1200套餐/加一成服務費/最驚人的是/精緻壽司/這三貫極普通的壽司讓我忘記我是在50年日料老店/有圖有真相/這套餐不值這價格/應該是貴在手工吧/ps/用餐途中聞到店裡有煙味/師傅對待外場服務生的態度令人不敢恭維
D	隱身在巷弄裡的/添財日本料理/60年關東煮的老店/關東煮真的是我吃過最好吃因為本身對關東煮還好/結果醬汁滷得甜甜的好涮嘴/超開胃/又不小心加點了/荸薺丸子/好愛荸薺/第四張條狀物看似其貌不揚/卻是今晚我的第一名/烤牛肉蘿蔓/師傅的燒烤功力一流/油花跟焦香味多層次搭配/蘿蔓的清爽迅速解膩/這我可以吃無數條耶/鹽烤雞腿也很棒/師傅烤的外皮酥脆/內裏爆汁/肉質軟嫩不乾柴/汁狂流啊啊啊/也是必點/鰻魚飯/調味很棒/不輸給知名的排隊名店/料好實在/推薦可以來這邊吃鰻魚飯/很讚/很復古懷舊的店/吃得很舒服很chill/適合下班來享受一波
D	傳統偏台式的日本料理老店/位於台北市中心城中市場內巷弄/價格不算平價有點小貴/但還是算好吃/推薦關東煮的蘿蔔/
C	二訪沒有一訪驚艷/關東煮和花壽司都還是不錯吃/但今天茶碗蒸有點腥/赤身部份因為只有兩個人/有請師傅準備小份一點/服務生說好那請師傅幫你配/的確是我們沒問價格/最後結帳時兩人吃1800/有點嚇到/整體來說是不錯/不過不會再專程來吃了/
D	據說已經是經營了一甲子老店/店內裝潢整潔明亮/有濃濃的日本味/一坐定位/店員會送濕毛巾/這應該是夠傳統的老店才會有的動作/頗令人懷念過去吃日本料理的體驗/餐廳的關東煮很值得嘗試/食材經過高湯燉煮的味道很濃郁/絕對有別於便利店的口味/有一種很道地的日本味/師傅處理關東煮的手法也很專業/這應該是好吃的主因/今天也點了日式涼麵和豬排定食/口味也很棒/份量很夠/價格很划算/炸野菜天婦羅味道也很棒/菜葉酥脆/牛蒡絲香甜/很好吃/店內客人絡驛不絕/想必是許多老饕喜愛的店/值得推薦
C	第3代的小老闆/素質很低/說話態度很硬很差/雖然是60年的老店/沒有第2代老闆娘的一手撐起的態度/要不是有阿公阿嬤的前人種樹哪有今天的現成的/雖然他不差我們家40年的老客人/要去的客人/千萬千萬三思啊/這種每天只有在賺錢不懂的待人應對/沒在外頭訓練過/可能書也讀的很有限/相信不久的以後他會大退步
D	關東煮的蘿蔔非常入味好吃/白菜捲也還不錯/豆腐有一點魚腥味/加點的明蝦沙拉非常新鮮有彈性
D	美味しかった/老派台灣味日本料理/城隍廟祈福禮拜後首選名店/o/丿
D	用餐時段肯定高朋滿座/人數到齊才可入內用餐/壽司跟關東煮一定要點/全部吃完還有飯後甜點
D	天丼/豬排親子丼/炒飯料好實在/關東煮料實/服務超貼心/唯一缺點發票要提醒/不愧是老店可繼續支持
D	料理很道地/烏龍湯麵以及豬肉羅曼卷口味超讚/強力推薦/魚下巴肉非常厚實/嚐起來還有肉汁/但個人覺得如果烤的再酥脆一點/會比較好吃/
D	第一次嘗試外送叫天婦羅烏龍麵/本來擔心天婦羅會混在湯裡變軟/沒想到店家還蠻貼心/把炸物跟湯分開放/味道很夠/道地的湯烏龍就是要有濃濃的昆布跟醬油味/吃完會想要再來一碗/
C	週五中午用餐選了800元的定食/因用餐人潮頗多/以致上餐時間拖延許久/催餐後發現是師傅漏單/這也就算了/但餐點的內容明顯與菜單標示不符/主菜明太子秋刀魚竟被換成便宜的雞翅尾翼/詢問後才說因疫情秋刀魚缺貨/店家有權調整菜單內容/但售價不變/若非客人主動詢問/店家還真把客人當傻子了/另外時令魚湯碗裡只有一顆魚眼球/看了實在倒胃口/旁邊又有蚊子飛舞/最後結帳時還得付一成服務費/這樣不誠實/環境差且服務態度不佳的餐廳/實在令人不敢恭維/給一顆星都多餘/
C	比我的年紀還要大的店/每隔一段時間都會去回味一下/基本上還能維持一定的水準/因為價格也不算便宜/所以必須更努力更用心才能在強敵環伺的台北日本料理界存活下去/當天的必點的招牌關東煮湯汁過濃/吃不出食材的原味/記憶中肥美碩大的握壽司也縮水了/吃不到滿口豐腴甜美的滋味/各種炸物/丼飯/麵類還是很不錯/還有令人懷念的蛋包飯/添財原本可以選擇的菜色就很多/對於這種老店/希望能將自己的招牌菜盡心盡力/保持原汁原味就好/這是一個老客人衷心的期盼/
D	解封後馬上來吃/日本料理真的讚/喜歡來這吃烤魚煎魚/關東煮一級棒
D	手卷用白蘿蔔卷很特別/壽司用高麗菜當外皮脆脆的口感不錯/定食小巧豐富/好吃/
D	老店舖/服務生很親切/有點台式的日本料理店/有超值的定食/也有新鮮的漁獲/有味道的關東煮/餐後附上小甜湯/完美
D	食材新鮮好吃/吃完每人都會有一份甜點/
D	一家隱藏在小巷內/融合台灣特色的日式料理店/這次前來點了豬排親子丼/鮭魚炒飯/野菜天婦羅/豬排口感紮實/丼的味道偏重/帶有甜味/好整體還算不錯/如果不喜歡洋蔥的話可能要考慮一下/鮭魚炒飯就是中華炒飯/飯偏濕潤/比較沒有台式粒粒分明的口感/野菜天婦羅的口感皮薄/需要儘快食用/餐後有招待溫的綠豆薏仁湯/薏仁有煮到化開/蠻好吃的/大致如上/另有關東煮似乎也不錯/待下次回訪再做品嚐/
C	因會議需求有預訂便當199元9個/店家送來沒有提供餐具/也沒有在預訂時提前告知不提供餐具/打電話給店家反應/希望下次能否提醒沒有供餐具/但店家態度非常差/直說不然現在你要我們怎樣/你只要告訴我結果就好了/這樣的態度/未來如果有需要會議需求實在不適合跟店家預訂/
D	料理好吃/用料實在/人員親切/價格平價/有機會再上台北/會再次消費的/
D	讓人懷念的好味道/
D	昨天適蓬週六去巨泉助聽器修理及再購買新機一具交替使用/去時近十一點新機須多次測試故十二點休息時前往台灣城隍廟巷內上添财日本料理店已第二文來比午餐/因國六不附近旅客多樓下已客滿了/服務人員引美至二樓則座下不久亦逐漸多人上來用餐/先送混茶後久第一道菜蒸蛋內含海鮮香菇/第二道鮮蝦炸蕃薯粉含青椒/紅薯第三這為三類寿司/第四道為綜合生魚片最后送仙草甜點服務佳/附近有雜货市場及到二二八公園/博物館/各大銀行/参拜城隍爺/参觀總統府及外交部办事/附近書店多交通四過八達/办事后到此享受巷內寧靜午晚餐
D	天婦羅定食看起來炸物不多/但實際吃下來份量夠/新鮮沒有油耗味/小菜附的味增魚很好吃
C	天丼/炒烏龍麵/關東煮/味噌湯/飯後有提供綠豆湯/有收服務費/
D	最近吃到最好吃的便當/有家的味道
D	臨近沅陵市場/為60年老店/關東煮及蝦仁炒飯喜歡/炸蝦及綜合生魚片也不錯/
D	服務很好/上菜也很快/鮭魚生魚片肉質鮮甜/鮮蝦花壽司料很多/關東煮也很好吃
D	很棒很好吃喔/還有支持醫護人員真的很感動/期待疫情後能到店享用
D	關東煮很入味/超好吃/芋頭丸子必點/牛蒡一般般/軟殼蟹壽司還不錯/就是很台味的壽司
D	是一家傳統的老店/在地的日本料理/有套餐丶定時丶關東煮也不錯/選擇性很多/價格也不會很貴/聚餐請朋友吃飯都合適
D	/食材新鮮/搭配起來不搶味/推薦/招牌花壽司/關東煮/清炒牛蒡/蒜味蛤湯/東西都好吃/但份量過少/不是精緻是真的很少/只注重好不好吃/不在乎cp值的人可來一嚐
D	雖不便宜/卻是美食
D	可奢可簡/台式日本料理代表/廚房炒跟烤工一流/有許多外面餐廳吃不到獨特料理/
D	蠻好吃的/喜歡高麗菜捲/80/天丼/130/加一成服務費/吃很飽
D	場地寬廣/菜單豐富/
D	台式日本料理的經典/從小吃到大幾乎沒變的好口味/關東煮/炒烏龍/蛋包飯/花壽司/樣樣都保留著老手藝的美味/
D	吃了兩次來給星/月見海鮮湯烏龍真心覺得值得推薦/有蝦/鮭魚/雞肉/青菜/豆皮/融入蛋香的略帶柴燒味的湯頭/泡在湯裡已入味的烏龍麵軟而不爛/實在好好吃/另外蛋炒飯也非常有層次/火候掌控的很好/飯的軟硬度適中/一口接著一口不小心碳水化合物攝取過量/
D	歷史悠久的老店/環境整潔/關東煮煮得很軟爛/牛蒡甜不辣跟高麗菜捲都很厚實/煮得入味一咬滿口湯汁/很好吃/炸豬排厚實酥脆/烏龍麵的柴魚味十足/肉絲蛋炒飯有蛋香味跟鑊氣/都很推薦/價格有點小貴/
C	味道不錯/不知道店家在急什麼/套餐未上完就急著把客人的筷子丶餐具都收走
C	口味慢慢變化中/好可惜/關東煮/花壽司/秋刀魚握壽司/麻油劍旗魚/炒烏龍麵
D	乾淨/親切/食物好吃/多樣化/關東煮是女兒的最愛/會再一次光臨的/
D	台式老牌日本料理/食材新鮮/價位適中/服務普通/招牌關東煮/高麗菜捲/蝦卷/蘿蔔/搭配獨特的醬料/
D	便宜又好吃/天丼/親子丼都是130/10/但是有茶有湯有甜點/綠豆湯/服務人員都非常親切/用line加好友有送關東煮蘿蔔哦/本月/
C	才晚間六點多/這家店就已經熱鬧滾滾的有許多食客們用餐/小朋友也大口吃著壽司/好好吃喔/
C	牛肉壽喜燒3/5分/上菜速度3/5分/服務4/5分/烤雞肉串3/5分/關東煮4/5分/牛肉壽喜燒cp值太低/味道普通/其實就是湯少的火鍋/肉質偏硬/鍋子很小煮的時候會一直噴出來/不推/
D	關東煮/生魚片/馬頭魚一魚兩吃/烤/味噌湯/烤牛小排都非常好吃/難怪高朋滿座/
D	老店鮭魚炒飯/關東煮都很有功夫/吃飽有甜點
D	歷史悠久的老店/食材新鮮/服務態度很好/配菜稍有疏失不夠細心/生魚片數量隨意切片/每一種都比客人少很多片/
D	個人覺得關東煮/高麗菜捲跟蘿蔔/非常好吃/味噌湯很喜歡/握壽司感覺比較貴
D	東西好吃/懷念的好滋味/但老店員的服務真的很不行/態度不好/上菜飛快/整頓飯吃下來好緊張
D	服務超親切/味噌湯魚肉多多/壽司関東煮好呷/
D	關東煮很好吃/推薦高麗菜捲/蘿蔔/福袋/蒟蒻/
D	古色古香的風味/座位環境舒適乾淨/同行友人的餐點到了/但蝦仁炒飯居然特別久/有點意外/
C	生魚片定食菜色豐富/美味可口/但是使用鯛魚做為生魚片的主料/感覺有點不到位/
C	還不錯吃/牛蒡天婦羅跟肉絲炒飯必點/握壽司跟生魚片不便宜
D	10年沒來吃了/依舊生意很好/東西好吃/店員親切/吃日本料理的好選擇/
D	老店就是有一定的水準/每次來都必吃關東煮/停車都停中山堂/
C	關東煮在水準之上/大致上很不便宜/炒烏龍很清淡/炸蝦天婦羅普普
D	老牌日本料理店/東西都不錯吃/
C	天丼的皮送來就爛爛的/下面的白飯很油/炒烏龍非常普通/態度不好/再加一成服務費/不ok
C	超過一甲子的老店/東西新鮮/服務也親切/台式日本料理/
C	用戶戶送點此家食物/點/咖哩炒飯/但收到的是/咖哩炒烏龍麵/麵體不Q非讚岐烏龍麵/所以有點軟爛不適合外送/蘿蔔煮的夠軟跟入味/可惜就在吃烏龍麵時卻咬到了一個塑膠物/令人對此家品質感到疑慮/以後不會想再光顧/
C	餐點還行/服務態度給人感覺極差
D	食材新鮮好吃/師傅料理手法佳/調味多樣化/奢簡由人
D	很棒的台式日式料理/懷念的炒烏龍麵/關東煮很夠味/服務很好
D	日本食堂的感覺/老店/餐點中規中矩
D	傳統食材卻能作出非凡的料理/加上E化的點餐/讓人耳目一新/高朋滿座不無道理/甜不辣料理中新加入的荸薺丸子/軟Q中帶著脆爽/值得推薦/
D	熟悉的老味道/關東煮非常入味
D	隱藏在巷弄中/很好吃的店/關東煮必點/牛肉羅曼卷超級推薦/
D	烤香魚/肥滋滋/烤的又很香/超級好吃/建議可以點蛤蜊湯/炒飯/定/食/都是很好的選擇/
D	招牌手卷/必點/超級好吃/
C	親子丼及蛋包飯便宜又好吃/外送會漏餐具/有些困擾
D	CP值很高的台式日本料理店/城中市場附近巷子的巷子/生意卻是好的不得了/推薦的朋友小聚聊天餐廳
C	吃了20多年/一直覺得物美價廉/但最近發現/價格變高/跟食材相較/份量差很多/可惜了老招牌
C	兒時的美味/隔了30多年後來吃/真的吃的只是回憶/
C	晚餐點的是生魚片定食附上一碗冰仙草共350再加一成服務費/覺得有點貴/炸物是炸蝦/炸過頭/口感很柴/蒸蛋上面放了一片魚板/以為是海鮮口味/湯匙一挖才發現中間食材只有一塊肥豬肉/主角生魚片吃起來應該尚未完全退冰/不會再前往用餐
D	好吃/素食者也可在此品嚐到美食/
D	老台北味的日本料理店/台式好客/台式烏龍炒麵/自成其風格
D	魚肉湯有魚鱗沒刮乾淨/炒飯有點油/但是好吃啦
D	關東煮推薦
D	還算可以/服務態度也很好/但要多收一成服務費喔/覺得有點不划算
C	餐點不錯吃/惟服務態度尚有進步空間
D	這個是軟殼蟹壽司/我個人覺得很好吃/大家可以去吃看看
D	服務親切有效率/座位舒適/店內環境相當整潔/防疫措施落實/
C	壽喜燒打雷請小心/傳統的老店/人情味濃厚/老闆娘眼神銳利
C	肉很硬/可能希望訓練我們的咀嚼肌/茶碗蒸還不錯/菇長得很討喜
D	除了價錢小貴之外/其他都還不錯
C	也算是老客戶了/但自年輕一代接手後/就找不回老店的風味和人情味/看到老闆對別桌客人咆哮/刁難/我們原本開心的聚餐/卻像上門乞討/膽戰心驚看人臉色/完全不推薦前往/
D	從小到大的好味道/屬於台灣人的日本料理
C	關東煮好吃/服務不太好/價格有點高/頻果西打/要50/
C	12/15時共5人/四人到場問能不能先進去點餐/櫃檯先生回覆/如果一定要先進去/只能用餐到1點/因為怕發生一人佔桌的問題/我們四人先進去點餐第五人來就吃不是加快了換桌率嗎/且用1人來比喻我們4人/讓人覺得是否是因為客人多/比較不在意呢/
D	有點小歷史的店/傳統台式日本料理的好口味/
D	關東煮必點/還有好吃的天丼/
D	傳統台式日本料理/經典美味/關東煮必吃/
D	牛蒡甜不辣與壽司都好吃/
D	十分老字號的台式日本料理店/
D	食材好/價錢公道/服務親切/有人潮/
D	平價/除了丼飯類好吃/關東煮也非常好吃/
D	好吃的關東煮/假日沒有定食/炒飯不錯/份量有點少/希望抹布可以洗一下/桌子有點味道
