D	藏身在熱鬧東區百貨公司後方/交通便利/可停車在市民大道公有停車場再步行前往/店面不大/桌位很多/走道偏窄/食材豐富/麻辣鍋常見的內臟類食材/豬肝/豬腰/切超大塊/牛肚/肥腸/預滷過/蛋腸/海鮮類的三點蟹/整隻不切/扇貝/干貝/天珠貝/蝦子/非常新鮮/蛤蜊/手打花枝漿/蝦仁漿/魷魚/鯛魚片/蔬菜類品項不算多/好在非常新鮮/玉米/青菜下鍋煮後/咬入口還是脆甜噴汁/個人很推排骨酥/很大塊/帶點小排的骨頭/肉很飽滿/外皮帶點蒜味/非常涮嘴/甜點櫃燈光略暗看著不起眼/入口有中上品質/哈根達斯冰淇淋有新口味/醬料區連薑絲/少見/都有/配內臟類吃剛剛好/鍋底的川香麻辣鍋有滋味/推薦/肉類選擇不多/但有點的幾樣肉品都好咬不乾柴/老了很怕咬不動的肉/肉的滋味/中等/缺點是店家人手不多/上肉的速度是/要等待/個人感想/這是個重視食材新鮮度跟配料豐富度的店家/愛吃海鮮/內臟跟麻辣鍋/新鮮菜品的朋友可以選/六百多元的吃到飽餐廳/CP值超級高/在乎裝修/要請客/用餐環境氛圍高雅/要約會/不喜歡太擠/愛吃肉品的朋友就先跳過/
C	請問為什麼要刪除我的評論呢/店內有蟑螂店內有蟑螂店內有蟑螂/衛生令人堪憂看到蟑螂/活的/明明是餐期但是店裡只有請一個店員/通知店員後就拿個衛生紙擦掉然後繼續做自己的事/不知道是不是連拿個抹布來擦乾淨或幫我們換桌都/嫌懶/6/10分入座6/55才上第一盤肉明明很早就把單子送/出去中途6/40左右去菜口詢問店員我們的單是不是/沒有被確認到/鳥都不鳥我直接走進廚房繼續做自己的事/請問是忙到連回一句話的時間都沒有是不是/服務態度差到不能再差/後來有多一個女店員來有稍微好一點/但是上餐一樣慢到不行/基本上都在吃火鍋料/不過火鍋料那區一堆東西沒了到快吃完才補/醬料區蔥花也是都沒了過很久才補/冰淇淋硬到不行挖到快手抽筋才挖兩球/到底是多怕別人吃/肉品部分也是冷凍凍到都是硬的沒吃過這麼難吃的/安格斯牛/就小羔羊還行而已/個人599/一成服務費共659/服務態度超差東西不新鮮衛生有問題自助區東西不/補冰淇淋怕別人吃/不該省的人力成本硬要省搞到東西品質都沒顧好/吃火鍋感覺沒吃到鍋只有滿肚子火/感謝你看完我的評論/幫我按讚抽gogoro/只抽不送謝謝
D	在大安的一間不起眼的火鍋店/本來想說應該沒什麼特別/價位落在/599吃到飽/結果蠻令人驚豔的/第一次去用餐的評價為/1/除火鍋料/以外/海鮮種類算多/還有三點蟹/也夠吃/還有一些一般火鍋店沒有的食材/重點是都已經幫你處理好了/只要丟下火鍋煮即可/非常多樣化/2/有啤酒可以喝/雖然我沒喝/但對喜愛飲酒的族群應該蠻適合的/3/有哈根達茲冰淇淋/個人覺得可以在更好的點為/1/位子太窄/容易取料時撞到其他桌的客人/下次有機會可以再光臨一次/體驗看看/
D	這家店食材挺多的/但我們只顧著吃螃蟹了/只有萬里三點蟹/肉盤只吃了三盤/所以評價只有我吃的少少幾樣/照片也沒拍全/我個人是很滿意/有螃蟹/啤酒/雀巢熱奶茶/哈根達斯草莓口味/假日一人599/真無法再挑剔什麼了/這家感覺開很久了/但我第一次吃/用google/map直接訂位很方便/湯頭點了川香麻辣跟和風高湯/麻辣裡面有放豆腐跟鴨血/我是覺得很可以/螃蟹只有一種/就是萬里三點蟹/沒有什麼奇怪的藥水味/蟹味像我小時候吃到的味道/有蟹黃的機率也很高/印象中之前西門町八海有三種蟹/蟹味都沒這家濃/這家的蟹也比八海的大/家人覺得蟹的品質有點參差/有的蟹肉吃起來算新鮮有的則一般/比較麻煩的是這裡沒有提供拆蟹工具/連剪刀都沒有/所以要自己想辦法拆/肉的話我們只叫了三盤/是現點現切/也很不錯/要調醬汁也有雞蛋可拿/我只吃蟹/蝦跟肉盤/家人有點了一些其他的/像是魚片/豬腰/蛤蜊/孔雀蛤/雖然有些魚片冷凍到像冰塊一樣/但吃起來可以/飲料的話有啤酒不過只有台啤/很好的是冰塊可以自己拿/去過的店不少是需要店員拿給你或者不提供/我喜歡雀巢金選熱奶茶/現在愈來愈少店有/這裡也有罐裝可樂/一般/0卡/雪碧跟蘋果汁/選擇不少/甜品有哈根達斯跟好像是莫凡彼/也有蛋糕跟水果但我沒拿/感動的是甜筒是好吃又脆的那種/配上草莓哈根達斯簡直完美/我的開心就是這麼簡單哈哈/這裡的環境比較舊/服務的話像是清垃圾/需要主動跟店員說/因為外場我只看到兩個人/自助吧旁還提供洗手台很好/廁所有兩間/都有蹲式/其中一間有男生小便斗/也挺乾淨/我是覺得這裡很划算/599就能滿足我想吃螃蟹的心情/飲料甜品有啤酒跟哈根達斯很加分/地點也不錯/會想再訪
D	誤打誤撞來吃這家吃到飽火鍋/雖然沒有華麗的外表/但裡面是店家滿滿滿的誠意/五種湯頭/可以選擇單鍋或是鴛鴦/8種肉吃到飽/以及多種火鍋料/蔬菜/海鮮/飲料也是啤酒/汽水/茶包/咖啡機飲到飽/甜點有哈根達使/莫凡彼/還有杜老爺跟甜冰棒/甜點胃不用擔心/蛋糕/泡芙/蛋撻都在冰箱/為何感覺店家滿滿誠意/海鮮都處理的很乾淨/食材新鮮/肉片現切/酌料也是不馬虎/不輸給大品牌吃到飽/酌料旁邊就說新鮮雞蛋/吃到飽的白飯/價位含服務費一人600/唯一的遺憾是/既然有服務費/沒打發票/人力就應該充足一點/今天只看到五位外場/要結帳/要收拾/要補料/要切肉/還要帶位/這點覺得很可惜/但也許因為這樣更有慢慢來的滋味/也是一種體驗/畢竟吃到飽/沒有趕人/讓大家放心的用餐/總而言之/我真心的推薦/下次還會來用餐/
D	我心目中第一名的麻辣火鍋/夠香夠辣夠有味/最少一個永遠都會來吃一次
D	東西不錯吃/肉質也很不錯/台啤喝到飽/個人覺得東西都很新鮮/只是服務有待加強/如果是人多/沒時間收空盤都可理解跟接受/但2位服務人員一直在櫃檯聊天/我們空盤已經疊好幾盤了/過了好幾分鐘才見服務人員來收走/但是還是很謝謝服務人員時不時會問需要加湯嗎/
C	肉類切刀兩分厚/明顯偏薄誠意不足/哈達奇硬無比讓人懷念起高中已故師娘/願她老人家安息/萬里蟹除了沒有漂白水味/殼一枚而已無膏無黃棄之可惜/
D	好吃/便宜/建議搭捷運/忠孝復興站/或是公車頂好市場/不過中午去的話/他只有一個服務生/要稍後一下/要給予店家一點時間/牛肉不錯/建議雪花牛/小尖魷好吃/白毛肚/大腸頭/喜歡內臟的必吃/蔬菜都不錯/不過高麗菜不甜/雖然樣式不多/不過我覺得夠了/喜歡辣的朋友推薦中辣以上/推薦沾醬/白醋/蒜泥/一小匙糖/香油/辣椒/香菜/蔥花/一匙麻辣高湯/喜歡的話再加一點花生粉也可以/用來沾麻辣鍋煮出的肉類/真的很爽
D	嗯/大致上都還不錯/除了螃蟹之外的東西都還算新鮮/但是螃蟹以這種品質那真的大可不必在拿出來寧可改別的海鮮/還有上肉的速度真的是有點點慢當時的客量也不是很多座位也沒做滿不知道為何上餐速度慢/但是自助吧就補得很快/總體而言尚可還不錯啦
D	以這價位提供的食材/值得給五顆星/什麼都好/只有一點奇怪/我用藥膳鍋煮了一隻蟹/肉特別鹹/無法入口
D	以599價位可以吃到多種海鮮而且味道還不錯/還有哈根達斯冰淇淋吃/cp值高
D	初次造訪位於台北東區的吃到飽火鍋店/火龍島/工作人員服務態度佳/
C	疫情開始後大約有快十多個月沒來用餐/以前我是這家老主顧客/每個月都會去四/五次用餐/這月是疫情緩和了/第一次晚上來吃火鍋/不知道是員工素質問題/還是用餐客人太多/裏面用餐環境只能說是/亂/一個字形容/我大約10日晚上的九點多鍾來店裡面消費/點第一上肉品就送錯/店裏動線也擠滿堵塞/讓我打翻醬料/菜色全部空無一物來不急補食材/讓我覺得跟中午時段落差很大/最誇張的是跟服務人員說要新的湯勺/竟然拿對桌客人用過的湯勺給我們/不知道是忙到暈厥了/還是聽不懂我的話/這次晚餐還沒吃飽/還因為12月份食材調漲變貴/消費花/3000塊真不值得/
C	海鮮種類很多/肉普普/開鍋點肉/一直不上/提醒了三次/過了四十幾分鐘才來/不推
C	外送小火鍋/麻辣口味中辣很辣/辣有香/料也滿多夠豐富不會都是火鍋料/飯比較小碗/很餓的話可以再加點一碗/叫了幾次外送品質不穩定/有時候很難吃很像回煮的
D	肉品的品質普通/安格斯牛比較好吃/海鮮種類很多/三點蟹/蝦子/魚片等等/飲料有可口可樂/冰淇淋有哈根達斯/莫凡彼/還有啤酒機/500元出頭在大安區真的沒什麼好嫌的/不過我自己看著googlemap的舊菜單/沒注意到漲價了/還跑回去問店員/整個下午他都一個人在服務/真是不好意思/如果門口沒有煙味的話/用餐感受會更好一點/
C	肉都吃了一輪/安格斯跟牧草牛硬的跟橡皮筋一樣/我都覺得就算我嘴巴吞得下去胃應該也消化不了會直接拉出來/雪花牛好一些但看起來像重組肉/於是問了店員是不是重組肉/店員居然回我/不好意思/我也不大清楚欸/所以不只是我不知道我吃的是什麼肉/店員也不知道我吃了什麼肉/到底為什麼這樣評價還會有4顆星/真心推薦大家來挑戰看看這家/火龍島/
D	海鮮食材新鮮/上肉速度因人員較少慢了一點/但一空閒後就很有誠意的補上/肉也是非常好吃嗄/但給店家小小建議/可以跟客人說明肉種類/相信您生意ㄧ定可再上一層樓/加油/
D	平價吃到飽火鍋/六百塊有各種海鮮/螃蟹/很可以惹
C	叫了熊貓外送/有附白飯結果沒給/塑膠袋也完全沒有綁好/湯跟料完全打翻/客人加點一堆還是硬要塞到原本份量的碗裡/塞不下爆出來/想花錢當乞丐/來這裡準沒錯
D	小而美的吃到飽老店/食材種類眾多CP值高/假日600元/人/請服務人員拍照時非常熱心/整體感受很不錯
D	從以前的五百多吃到漲價變成六百初頭/但真的要說感覺的出來店家撐很久/雖然漲價但品質真的有變好/東西好吃多樣真的很推/其實已經來超級多次了/
D	想說有哈根達斯就進去吃了/誰知道挖不動/叫我老公幫挖才零零散散的挖到一點點/咖啡沒什麼味道/肉品還不錯
D	雖然裝潢不是很新但乾乾淨淨/食材也蠻豐富/有外面吃到飽少見的豬心管和鵝腸/私心有點不想推薦/因為怕之後太多人難訂位/
D	超極讚/我真的真的覺得這家店很好吃/cp值真的很高/有機會我一定再來/員工待人很好而且還會送我們東西/而且冰淇淋還免費吃/
D	朋友推薦我來東區必吃的/火龍島極品火鍋/真的好吃到炸了/麻辣湯頭是真的真材實料/一吃就知道/店內食材算豐富多樣/而且還是哈根達斯的冰淇淋/最讓我驚訝的是它們家的肉品是點單後立即現切/不是先切好放冷凍庫那種/還是吃到飽/讚/大推/必定再來吃/火龍島/火鍋/吃到飽/安格斯黑牛/宜蘭櫻桃鴨/澳洲小羔羊/推/推/推/
D	餐點/自助式吃到飽火鍋店/食材方面算是比較豐富的/從基本肉類/雞/豬/牛/羊/到各式海鮮/加工火鍋料/名牌冰淇淋/新鮮蔬菜/台式內臟/冰櫃甜點/當季水果/琳瑯滿目應有盡有/調味料也是非常完整/而且有生雞蛋加分/湯頭部份普通/麻辣鍋死辣沒有層次/但是火鍋底料給的很有誠意/環境/環境略顯昏暗/但是還算乾淨/服務人員也很客氣手腳有效率/地點在人來人往的東區巷子裡/根本無法停車/乖乖坐捷運到忠孝就對了/價格/以吃到飽的價格來說CP值超高/如果沒有特別要求肉的品質/以種類多樣性來說是可以不用特別排一趟馬辣的/能夠在一級戰區生存下來自然有他的價值/值得單純就只是想吃個火鍋但是沒有特別想嚐鮮或是追求頂級食材的大眾試試/
D	疫情期間有外帶150的鍋/可以請店家先煮好/或生的回家煮/買了2人份/原本以為是三媽等級的鍋/沒想到料超多/吃完飽到天靈蓋/對了/鍋子裡是一份/我煮了2鍋
D	599元吃到飽/含服務費/價格中等食材不差/螃蟹/蝦子/蛤蜊/干貝/魚海鮮類食材優於肉品/肉類牛羊豬雞的肉質尚可/附啤酒/冰品/蛋糕/水果/
D	地點位於忠孝sogo後的巷子內/一隻恐龍的LOGO帶出這間店充滿了讓你滿足飽腹之慾的開頭/店門進去/各桌的火鍋味撲鼻而來/店內空間寬敞/適合三五好友聚餐而來/大部分時間大多都有位子/如擔心沒座位/也可以事先打電話預訂位子/非常的方便/火龍島為自助式吃到飽火鍋店/食材方面可以說是應有盡有/尤其是他的價格對比海鮮食材上/更是為之驚艷/螃蟹/透抽/小花枝/蝦子/魚片等/都非常新鮮且好吃/每每來火龍島都要吃上好幾隻透抽/而在其餘食材上則有腰子/豬肝/基隆蛋腸/蓮藕/山藥以及各種菇類等等/非常豐富/非常棒/飲料冷熱皆有/汽水是必備/還有可爾必思/酸梅湯等/最主要如果要喝啤酒/這邊也有/且因為店位址就在忠孝捷運站捷運站附近/因此推薦搭捷運來吃/還可喝酒/很讚/其餘還有甜點櫃和水果/大多都是吃完就補/肉片方面則是採填單制/推薦櫻桃鴨/其餘牛豬羊肉片也都很不錯/醬料區旁有白飯/店員服務還不錯/效率很高/之前尚未漲價時/時常來光顧/現在雖漲價/但覺得還算是對得起價格/且冰淇淋有基本的Häagen/Dazs/哈根達斯/和莫凡彼/且店內其實不大會趕人/光這點就蠻感人了/雖然可能比不上新馬辣/天外天等火鍋/但CP值以及美味程度上/很推薦來吃吃/
D	自助吧很可以/蝦子/蛤蜊多種海鮮/甜點區也算多種/還有貴貴的冰/cp很高
D	位於巷弄口/捷運站過來也很方便/位子我覺得適中不會很擠/醬料區不單調/幾乎都有/還有雞蛋與白飯/自助食材區很多元/有海鮮/內臟/及蔬菜/肉盤是劃單叫的/旁邊還有飲料吧/啤酒/甜點水果各佔一半冰箱/冰品還有兩個品牌選擇/很不怕客人吃/整體吃起來我覺得還不錯/選擇性很多/不用怕選不到喜歡吃的食物/啤酒還可以喝到飽/廁所也很乾淨/看到桌面比較多東西也會注意到/幫我們收拾/很貼心
D	火鍋食材不錯吃/蝦子鮮/肉類無限定/東西滿多樣/水果比較少/起它的還好/價位中等/有生啤酒/是少數吃到飽的驚喜/用餐時間顛峰時就是要等/用餐時間2小時/有經過可以來吃吃/
D	五星好評/理由是去過的人都知道的/食材也都不差/已經跟朋友來過這裡好多次了/想輕輕鬆鬆吃到飽我肯定首選這家/火龍島是我的好朋友
D	11月底第一次吃/480元/10/小費/菜還不錯/三點蟹大隻肉又鮮/感覺很棒/昨天帶小孩去吃/費用變成545/10/三點蟹變小隻又沒肉/有點失望/整體來說還可以
D	火龍島是在太好吃了/有台灣生啤酒/哈根達斯/Häagen/Dazs/莫凡彼冰淇淋/還有很多生鮮食材/雖然沒有牡蠣/但用不到600元/已經含有服務費/就可以吃到飽並且吃到很多東西/雖然外場人員不多/但是不需要太在意/可以主動去找服務員/他們都會非常客氣的服務/與其去那些訂位訂到死都吃不到/而且還要花超過700元以上/那倒不如來火龍島來享用好吃的火鍋/非常大推/
D	初次來到火龍島用膳/會吸引我來的原因是因為有螃蟹吃到飽/而且一個人也只要599/10/服務費/感覺真的非常的讚/結果剛開始的時候一直不知道為什麼沒有螃蟹/還好中途進貨了/不然會讓人很失望
D	這次是第二次來訪/火龍島真的很適合男生聚餐來吃飽飽/cp值我個人認為很高/平日中午來吃更划算/500左右的吃到飽/可以有螃蟹蝦子吃到飽/還有啤酒喝到飽/冰淇淋也是最高級的兩種/莫凡彼和哈根達斯/甜點也有多種蛋糕可以選擇/但是這部分就比較一般/服務的部分/雖然員工人數不多/進場時稍微等了比較久/但是吃到飽最重要就是上肉的速度/這邊是現點現切一次三種/種類有安格斯牛/雪花牛/牧草牛/牛嫩肩/羔羊肩/雞腿肉以及豬肉/上肉速度很快/吃到飽就不該怕客人吃/這點做的還不錯/湯底的部分鴛鴦鍋不加價/大家可以選擇一濃一淡/口味比較不會單調/
D	Cp值很高喔/推薦可以去嚐鮮/
C	訂了位/到現場沒人帶位/櫃檯只說自己找位子/現場超過3桌使用完未收的桌面/找到一桌入座後/桌上碗沒洗乾淨/重點未滿80cm的小寶寶要收100的服務費竟然沒有兒童椅/當天未消費即離開/從接待到服務還有環境都不行阿
D	選擇多樣化/有我喜歡的豬腰花/蛤蜊size不大還算新鮮/但有的吐沙沒吐乾淨說/螃蟹個頭不小但沒啥肉耶/冰淇淋太硬了/
D	湯頭實在好味/用料新鮮/海鮮多多/蔬菜水果不少/就是白飯少了一點吃到最後還來不及補足白飯/
D	牛肉嫩好入口/其他也在水準之上/冰淇淋很有誠意/不過通道稍嫌擁擠/服務人員也很盡責的常來收空盤/是間不錯的火鍋吃到飽餐廳
D	吃到飽品項很多/服務員較少/冰淇淋是名牌哈根達斯與莫凡彼/難得的是飲料熱飲的部分選擇超多樣化/推
D	大腸與牛肚有先滷過/放入麻辣鍋後品嚐讓人驚艷/假日尖峰時段肉品上菜速度稍慢/但自助吧菜色多元且服務態度良好/頗具CP值/
D	跟替代役弟兄聚餐/本來是想吃別家的結果要等太久/竟然跑來吃吃到飽/價格以這種吃到飽來說十分划算/東西種類也很多/飲料甜點水果一應俱全/冰淇淋竟然是莫凡彼跟哈根大隻的讓人驚艷/一開始送肉有點慢害我們以為踩到雷/但後面速度有回來值得嘉許/而且不知道是不是因為沒有下一組客人/我們在裡面待了很久也沒被趕/缺點之一是部分海鮮還整個都是冰塊的時候就被拿出來/或許沒有什麼差/但本人我稍微有點在意/店面稍微沒那麼寬敞/除此之外這次的用餐體驗還不錯/
D	CP值絕對讓你滿意的一間火鍋店/台北已經很少可以找到價錢不到600元吃到飽的火鍋店/食材新鮮/服務態度非常好/但外場人員不多/如果要加點肉或是加湯頭/可以走到切肉區放加點單/他們就會看到單子/幫你幫肉切好送到座位上/給大家小Tips/就是開始煮肉的時候/你就可以開始再寫肉品單/送給店員/這樣你在吃完肉的時候馬上就會又送上新的肉/像水果甜點都很好吃/還有哈根達斯和莫凡彼冰淇淋可以吃/台灣啤酒無限暢飲/飲料多種選擇/最喜歡金選奶茶/整個火鍋店環境乾淨舒服/而且他們是用電磁爐/非常安全/大推/
D	假日600/人就吃到飽/有用餐時間卻不太趕人/海鮮多/蛤蜊/魚/蝦/螃蟹一樣都不少/但是冰淇淋/甜筒就有Häagen/Dazs/movenpick/杜老爺/小美/忠孝東路這一級戰場可以吃到這樣豐盛/有吃到有賺到啦/
D	食物超超超好吃/萬里三點蟹很新鮮/牛肉也不錯/有不少海鮮可以吃到飽/超讚
D	在東區商圈來講這個價格吃到飽非常划算/海鮮新鮮又豐富/大推安格斯黑牛/涮個幾一下拿起來吃超級嫩/海鮮的美味更是不用說了/湯底的麻辣鴨血也是嫩Q好吃/重點晚班的服務小姐親切友善整體來說無可挑剔
C	食材還可以/有季節性海鮮/譬如螃蟹/等海鮮/cp值不錯/服務也極為親切
D	火龍島極品火鍋是我最喜歡的麻辣火鍋吃到飽餐廳/不分寒暑/平均每個月至少光顧1/4次/各種食材新鮮/品質穩定是最大特色/生鮮食材呈現島形排列/以大量冰塊冰鎮維持鮮度/並經常補充更換冰塊/老闆從以前經營/鍋大王/麻辣火鍋/非連鎖鍋大爺/到後來火龍島/我都跟著跑/因為這是同類型餐廳中最好的選擇/價格上更是親民/以台北市目前各大麻辣火鍋吃到飽晚餐價格都要NT/700以上為主流/位於SOGO後方巷內的火龍島仍持續維持NT/549/已加服務費/此價格至2019年初已經維持6年不調漲/並且/完全沒有用餐時間限制/老闆實在佛心/這也是為何同區域的火鍋店更迭不已/唯獨火龍島屹立不搖/除在廁所外面/食材區也設置洗手台/是方便也是提醒消費者用餐期間勤洗手/附餐的甜點/蛋糕及水果比較沒亮點/但都是當日新鮮進貨/冰淇淋有二大品牌/哈根達斯有熱銷的萊姆葡萄等6種口味/莫凡彼有令人驚艷的金典巧克力7種口味/綜合評分/價格/食材/服務/環境/
C	內用店員非常無禮/加湯或走路常常撞到我們/地板油油的/環境不佳/
D	海鮮蔬菜配料種類不少/價格優惠/乾淨/冰淇淋很好/肉質也不錯/
D	非常不怕客人吃太多的吃到飽餐廳/服務也非常親切到位/菜色豐富海鮮鮮甜/飯後還有兩種高級冰淇淋可以挑選/水果與甜點更是大大加分/麻辣鍋湯頭不輸高級麻辣鍋点/和風湯頭加入大量蛤蜊烹煮就變成非常鮮的蜆精湯/螃蟹更是鮮甜無比/很棒的用餐體驗/這樣高CP的店家希望能撐得長長久久/
D	點了麻辣和番茄鍋底/麻辣裡面有各兩塊鴨血和豆腐/還不錯吃/只是不能免費續/番茄湯底蠻油/比較喜歡麻辣鍋底/自助區補得很快/也很乾淨/有大腸和牛肚/不過蔬菜種類不多/哈根達斯種類有6種/但是整體麻辣鍋底和肉的品質/比起其他有名的麻辣鍋店/較為普通/不過考量價錢/CP值已經很不錯了/會是個回訪的店家/
D	是一家CP值很高的吃到飽火鍋/有麻辣湯頭等5種湯頭可選/肉品部分是用點的/沒限次數且給的份量足不會小氣/肉也好吃/此外海鮮也不少/有蟹/蝦子/烏賊等/冰淇淋有2種也都是有名的/晚餐一人499加一成/東西不少就不一一訴說/附上照片參考/總之/值得來吃看看/
D	切的肉片都好大片/很喜歡牛肉系列/吃得好飽/平日晚上去/人沒有很多/坐起來相當舒服/店內人員服務態度很好/如果跟差不多價位的馬辣相比/會想要來這裡/因為比較便宜/吃起來的感覺也不會比較差/而且店內很舒服/哈根達斯及莫凡彼也都有/真的很棒
D	吃到飽還不錯/最近漲價了有稍微貴一些
D	這家火鍋店吃到飽也還算不錯是屬於較小間的火鍋吃到飽裝潢色調偏暗很適合小家庭跟情侶來這邊用餐湯頭部分也還不錯手推麻辣湯頭十分夠味吃完後配合冰品吧的1餘種冰淇淋吃起來非常過癮配合甜點吧的一些甜點還有火鍋台的火鍋料海鮮類其實在這裡用餐起來還蠻經濟實惠的
C	服務態度真的蠻差的/剛到的時候要等帶位/結果兩個一直看我們/沒人要來櫃檯繼續做自己的事/然後最後比座位叫我們過去/中間要點餐也是很不情願/送餐還把醬料用倒/最後要結帳喊了兩次沒看我們一眼/直接自己走去櫃檯/我們是知道你有聽到我們喊你嗎/真的無語/從頭到尾講一句話很困難欸/東西還算不錯/但這服務態度不會再來第二次
D	讚/俗又大碗/吃到飽/海鮮/肉片/水果/蔬菜/果汁/餐點/咖啡/冰淇淋/應有盡有/有機會/會再來捧場/一試成主顧/不會催客/感覺很好/營業到凌凌晨一點喔/讚/
D	CP值頗高/安格斯牛/兩大品牌冰淇淋/
C	其他的就算了/你們的金牌獎起司蛋糕如果掉到非洲的地板上也不會有人撿起來吃
C	電磁爐明明有問題/等超久湯還不滾/店方開始還不承認/後來換桌/都沒心情吃了
D	/更/用餐日期2021/8/10/開放內用後第一次用餐/變成畫單方式不過沒什麼問題/店員很熱心告知還有一些單子上面沒有的食材/但有些食材/蕃茄/花椰菜等/畫單後沒來/詢問後才告知沒有/希望欠缺的食材能夠主動告知感覺會更好/平常的重點之一哈根達斯和莫凡比冰淇淋因為疫情關係無法提供/換成了冰棒/不過是沒聽過的牌子/重點沒有很好吃/哭/希望能夠有明治meiji或曠世奇派等其他火鍋店也常看到的好吃品牌/或者採取每人限量供應哈根達斯迷你杯之類的替代方式/會更提升疫情期間再訪的意願/以下為不開放內用期間的外帶心得/期待疫情趕快過去/能夠再度大啖我最愛的麻辣火鍋吃到飽/在那之前先外帶解饞囉/最愛的大腸頭也可以外帶太開心了/
D	東區麻辣火鍋吃到飽/肉質鮮美/好喝台啤/還有haggandaz/and/movenpick/冰淇淋
D	現在因為疫情改成劃單方式/東西依舊新鮮好吃/但覺得人手有點不足/反正也不急/慢慢吃讓人感覺舒服/惟奉勸大家單不要劃太多/店家誠實/劃多少就來多少/而且份量十足
C	好不容易開放內用了/約了朋友很高興的來吃鍋/不知道情人節比較忙還是怎樣/加湯點餐都要人家喊/每次回應都是好好好/感覺想要隨便敷衍走人/最後買單一句謝謝也沒有/吃的感覺有點差/希望服務態度能改善/沒看過臉這麼臭的/我很少評負評的/
C	午餐/528/5/宜蘭櫻桃鴨/肉質普通/澳洲小羔羊/有點羊肉的腥味/雞腿肉/是切薄片肉質普/鯛魚/正常/蝦子/正常/滷大腸頭/普通/滷豬腸/普通/牛肚/還好/蛤蜊/很小一顆/其他都混合吃/味道大致上都正常/有5種湯頭可以選擇/今天選擇藥膳/番茄/番茄鍋吃的到小塊番茄/兩種鍋底味道都正常/如喜愛吃辣也可調整小辣/中辣或大辣/肉品共有8道/安格斯黑牛/雪花牛/牧草牛/櫻桃鴨/小羔羊/雞腿肉/梅花豬/豬培根/自助區選項不少/除了蔬菜/海鮮/還有各式火鍋料/水果/蛋糕/最愛的冰品則有Häagen/Dazs共6種和莫凡彼共7種可選擇/平日中午前往用餐/店家態度佳/雖只有2位服務/但是因為中午用餐人數不會太多/所以點的肉片都不會等太久/綜合以上是聚餐可以參考的店家
D	以晚餐499元/10/的價位來看/這間食材真的有豐富/可說是高CP值的選擇/因飛機delay深夜才回到臺北/突然想吃火鍋而無意中找到/難得有營業至凌晨一點/即使零點時僅剩我們一組客人/服務生仍會持續補食材/及詢問是否需加湯或加點肉品/給人誠意滿滿的感覺/很棒/
C	蛤蜊沙子有點多/幸好店員很好的幫我換鍋/其它食材這個價位ok/甜點意外的不錯/水果ok但甜度偏低/愛吃冰的可以來/口味很多/飲料準備很多還有熱水/冰水/啤酒藏在最裡面/肉就是一條圓柱形的下去切/懂的就懂/
C	慘/我很少會給餐飲店一顆星/但如果是因為價格關係/肉用便宜一點/我完全同意/甚至可以不要那麼多種看似昂貴/但實質很劣質的肉品吧/如果只有普通牛肉片跟豬肉片/我也可以接受/麻辣湯頭的部分/是不是用粉泡的呢/在吃的第一口就完全覺得不對勁/這還是第一家讓我這麼不舒服的湯頭/服務生很少/而且很忙/看到一個人忙進忙出/又是切肉片/又是點單/又是擦桌子/又是帶位/又是結帳/請問你們的員工有沒有在欺負人呀/怎麼都是同一個女生在弄/後來出現的幾個男服務生也都沒有要幫忙的意思/你們的內場與外場是合併的嗎/冰淇淋很好吃/一整晚的好印象/只有溫柔親切的女服務生與好吃的冰淇淋/其他就沒了/
