D	以平價壽司來說/鮮度口味尚可接受/用餐時間人潮多需要等候/真正品嘗則很快速/
D	以前常來/只是疫情期間比較少來/11月初帶著孩子來用餐/發現店家防疫措施很落實/服務很好很貼心/對待小朋友很細心友善/餐點非常新鮮好吃/今天晚上20點左右再次來消費/現場非常的忙碌/但是服務跟餐點都不會怠慢/整體而言非常推薦
D	食物品質比別家好/味噌湯比別家的料更多/湯更濃
D	就是爭鮮/距離忠孝敦化站很近/樓梯上2樓/整體環境就跟大部分的爭鮮一樣/廁所的大小跟它店內能容忍的人數有點不合比例/雖然我沒看過廁所出現排隊人潮/對於這附近且喜歡爭鮮的朋友是方便的/不用特地跑來這裡為了爭鮮/就近找間就好囉/
C	態度超差/送餐員1號手直接在盤子裡/盤子超髒超濕/現做炸蝦壽司是冰的/送餐重放/講話太快超不屑
D	有確實做好消毒/下午時間來吃/迴轉台上壽司也不會空/生魚片跟其他分店比相對新鮮
D	吃鮭魚跟貽貝的好地方
D	這間店明顯魚肉的大小跟新鮮度都贏過別間很多
D	平價美味/好吃/
C	師傅很傲慢/客人點了都愛做不做/明明旋轉盤上面就是沒有/也不願意做給客人/顧著聊天/希望這家快點倒掉/
C	之前只要到東區就會想消費的店家直到前幾天到貴店用餐真的是失望透了/在迴轉台上等了20幾分鐘等不到想吃的/當時中斷了18號的服務員跟朋友的談話/我表示想要點餐/他竟不悅跟我說/要到迴轉台上拿/excuse/me/我們等了很久就是等不到才跟你點的/也不知道在跩什麼繼續跟我們坐在同一排的男生聊天/跟外場服務員反應就在那邊作勢要吵架/服務差還口氣那麼爛/這服務態度真的讓一個同行的我都不敢恭維/確定不好好管制一下嗎/後來外場的女服務員還是有幫我們送上餐點/個人覺得她的服務態度很好/付款後離開的兩個小時我一直跑廁所腹瀉/我想請問這是巧合嗎/再看看最近貴店的評價我只能說加油好嘛/謝謝你們的服務員讓我和我朋友從此跟貴店謝絕往來戶/
C	服務生態度跩呦/一問三不知
D	用餐動線擺桌方式還不錯/食材一般般
D	夜晚突然想吃壽司的選擇
D	很多東西要直接點/軌道上沒有/
D	還不錯/上菜挺快的
D	雖然店家營業時間只到早上5點/但其實對於晚睡的人也有個宵夜好去處
C	很好/環境舒適/味噌湯很好喝
D	蛋絲沙拉軍艦好好吃/
D	快速及一個人就可用餐
C	店員做餐時全程沒有帶手套/很不衛生/
D	交通便利/但上樓時會聞到濃濃的消毒水味/我也不確定是否是消毒水/反正很濃很刺鼻/但一到店內就沒有那個刺鼻的味道/服務迅速確實/偶爾才漏上菜但提醒一下馬上送到/平價實惠/很推薦不論食量大小都可以來/
C	生魚片直接放在櫃上退冰/食材不衛生/有小蒼蠅飛在食材上/吃完回去拉肚子/不知道有沒有吃到寄生蟲/很噁心
D	食材新鮮/師傅動作很快的完成指定的手卷或是單點商品/唯一需要注意的是因為師傅們在中間位置/偶爾會有服務生跟師傅遞交東西/而你剛好正在用餐/
D	因為人潮多/檯面上的餐點流動率高所以新鮮/也常常有別家爭鮮沒有的隱藏菜單/
D	服務員19號/待人親切有禮貌/讓這次用餐的感覺非常好
D	鮭魚卵手卷好好吃/每次來餐點味道份量都差不多/品質控管不錯的一家店
C	大夜時段沒什麼人/東西也沒幾樣/招手5分鐘沒人幫點餐/重複的壽司一直轉/看似不太新鮮/
D	以前就來過/但現在菜色更豐富/看起來也很可口/用餐時間很忙/但服務也不馬虎/推推/
C	店員態度不太好/沒幫我們帶位/也沒有問說要不要味噌湯或茶碗蒸/д/送湯的時候也沒有直接送到我們前面/丟在旁邊就走了/我們座位前面的熱水出水口不知道為什麼一直滴水/很多盤都沒有蓋子/而且有幾盤的盤子底部還蓋到隔壁食物上/
D	服務員19號態度不佳/結帳前已經告知要使用載具/結果她只顧著自己結帳完全忘記我說要用載具/告知她之後她竟然回我要先講喔/然後很不爽的幫我重新結帳/小姐我剛剛已經講了好嗎/_/其他店員都很好就她很沒禮貌/店長人很好很漂亮
C	花400多元的餐點/得到拉肚子的回報/食材不新鮮外/看著吧檯女師傅/萬用/的傳奇手套也實在害怕/搬東西用它/捏壽司也用它/想到那些食物直接到我們肚裏/實在挺噁的/她離開吧檯走到餐廳後面去手套還是戴著/誰知道是去哪裡/在客人面前都這樣了/何況是私下不知道還會碰些什麼/各位可以挑戰看她去廁所前願不願意脫手套了/這是一間生食餐廳/服務生收完碗盤推著廚餘車過來後/沒洗手就直接從旋轉盤上端盤子給我們/和幫客人打包外帶/食物的透明塑膠蓋回收後顯然也不清洗直接重複使用/不管前客人是拿蓋子來放垃圾與否/不敢相信高級地段的餐廳用人如此沒有衛生觀念/衛生局是否該稽查一下食物上大腸/幽門桿菌指數/如果沒有基本專業道德/是否不要當廚師比較好/不敢再來吃/
C	品質變得非常不好/拿了焦糖鮭魚肚/盤子上有沙拉漬/有幾個盤子那到後還有水珠在盤上/甚至拿起來看發現有點不太乾淨油油的feel/整個走樣了/當然價格就是這樣而已/但是這小細節應該可以注意的/
C	尖峰時間人手不足/餐點品質極度低落/生魚片有碎冰與大量筋無篩選/迴台上僅有製作簡便的餐點/與師傅點單也大量漏單/除了交通位置便利之外此次用餐經驗低落/
C	一進來就覺得有點熱/以為自己因為剛才外面進來還不適應這裡的溫度/才發覺他們的店長還是副店長也發現原來是冷氣沒開/害我越吃越熱/吃沒多少我就走了/覺得怎麼開店前的準備和檢查都不作好
C	值班經理男生戴口罩/態度有夠差/客人欠你錢嗎/再客人面前跟員工講悄悄話/瞧不起客人是嗎/然後叫服務生來也不快點來/餐都還沒點完就轉頭走掉/急著跑回去聊天/用餐體驗有夠差/東西說要現做/也沒現做/素質有夠差
C	我3/14跟我朋友去吃晚餐/她女生一個人吃掉我1100塊錢/總共37盤/她壽司米飯都不吃直接掉到/可以解釋一下嗎
C	因為不是尖峰時間去迴台上的東西沒有很多/但是一點很快就送過來了/最後要結帳算盤子的時候一抬頭服務人員居然問我/幹嘛/我還能幹嘛/
D	非用餐時間/生意也很好/所以壽司幾乎都很新鮮/唯獨味增湯是我在爭鮮喝過最溫的一次/
D	平價美味/半夜想吃就吃/超大干貝很划算食材新鮮/結束帶隻DODIVA的冰品還有附贈50元折價卷/非常划算/
D	藏在明曜百貨對面二樓的餐廳/很多年輕人去吃/因為空間有限/座位稍微擁擠了一點/像在日本吃飯的感覺/
C	現場服務員明顯不足/無法招呼所有客人/
D	吃宵夜好去處/越晚越多人/但是可能是因為太忙/每次點味增湯都要提醒過後才會上/鮭魚類品質時好時壞/但也是必點之一/另外黑糖奶烙也很棒/
D	餐點都滿新鮮的/師傅也都會馬上補齊轉台上沒有的單品/用餐環境還算舒適乾淨/
C	一進門不帶位經理在遠方喊/帶位後也沒有問是否要茶碗蒸或味噌湯/用餐過程經理一直碎念壽司師傅/讓用餐品質下降/經理唸到讓其他顧客受不了/幫忙把轉盤上的盤子擺開一點/不讓壽司師傅被經理唸/這樣的用餐品質壓力非常大/一點都不放鬆/
C	一如既往難吃/食材不新鮮/偷工減料越來越嚴重/兩顆星給味噌湯
D	吃過最好吃的爭鮮店/食材的新鮮度還有狀態份量調味/一切都很對
C	垃圾店/我直接點3份鮭魚握壽司/2份花枝壽司/工作人員不做/要我直接從檯面拿/人生第一次吃壽司點餐被拒絕/我立刻站起來走出去/忠孝店是垃圾店/不要吃/以免一肚子火/不喜歡壽司店工作可以離職/而不是這樣對待客人/
C	做壽司的師傅完全沒戴手套很誇張/桌上沒有垃圾桶可以丟東西/只能克難的用吃完的蓋子放/和服務生點完餐沒有任何反應/再和其他人點一樣沒動作/最後等了半小時才送來/這速度慢的很離奇/
D	超棒的/謝謝夜晚所有的服務人員/辛苦了/滿滿的轉盤/新鮮的壽司/超讚/
C	食材相較不新鮮/店裝潢相較其他店也比較沒質感/吧抬工作人員態度極差/東西點了半天不是給錯就是遟遅沒來/且有一位工作人員還未帶手套握壽司/只有一位年紀較長者服務態度好而已/絕對不會再來這家店了
C	服務員15態度不知道在差什麼/
D	我常常到處吃爭鮮/吃過捏的最好/料最漂亮/魚卵給的最多的是這裡/店長阿姨也很親切/尤其又開到凌晨/肚子餓來這邊吃就對了
C	宵夜時段的餐盤蓋上都是霧的/有些還留有菜渣/魚片新鮮度其實已經不重要的/看起來感官特別差/希望可以改善
D	去吃了兩次/第二次看到好幾個店員算錯盤數/後來連我們的也算錯/可能太忙了吧/還是會光顧的/但店員可能要細心一點ㄛ/
D	第一次來這裡/我去過無數間的爭鮮/這間的服務真的是最棒的/會把客人分開坐/看到客人拿單子就直接上前詢問/而且壽司上面的生魚片也很大/遇到的是214早上的男店員/
D	壽司的口味還好/我個人沒有覺得特別好吃/交通方便/捷運/公車都有/開車的話/附近也有停車場/可以刷卡/
C	待過最差的爭鮮/漏掉出餐不說/衛生方面也沒很乾淨/有些保鮮罩上面還有醬/湯匙上面還有沒洗乾淨的柴魚片/想點現做炙燒壽司也是從轉盤上拿給你/店面還是只有4分滿的狀況/也沒有很忙/
D	一盤30/還算新鮮/不要半夜2/3點後來/不然酒客會偏多就是
C	拿轉不知多久的給顧客/點餐的永遠不會來/極差的飲食體驗
C	宵夜時段去消費/全店只有兩組客人還可以送錯餐/發現錯誤還直接把送錯的生魚片從另一組桌上拿來給我們/也許另一組還沒碰那一盤/但這一種衛生的問題/吧台師傅洗盤子跟捏壽司的手套是同一副/非常不衛生
D	環境好/食材鮮/服務親切
D	好吃/服務人員很客氣
D	空間大/又比較新鮮/
C	一段時間沒來了/怎麼飯變那麼難吃/是為了省錢換米嗎/超失望/
D	開的很晚吃宵夜還不錯/但是不方便停車/生意很好
C	食物沒有問題/有問題的是服務/首先應該是內外場人手都不夠/再來是外場服務人員都只顧做眼前的事/完全沒有一秒去環顧用餐的人是否有需求/週六下午/店沒有半滿/入座後發現沒有醬油/想跟小姐反應/舉了三次手/連開口的機會都沒有/就被回說/點餐稍等一下/啊我不是要點餐啊/沒有醬油叫我怎麼開動/離開前最後想吃一份餐點/等很久轉盤上都沒有/只好跟服務小姐說/回/等一下上轉盤/然後十幾分鐘又過去了/離場前去小解/太棒了/完全沒有衛生紙/從來沒有在爭鮮用餐用得這麼OOXX
C	味增湯料只有魚皮/豆腐/叫男服務生點餐好像很不甩的樣子/公司是否應該讓員工休息/
D	這家爭鮮之前品質有點問題/不過後來被/督導/過後就好很多了/特色是營業時間很晚/可以來吃宵夜也是不錯的選擇
D	好吃選擇多地點方便
D	位子都有隔板很防疫/而且有發現有2個變3個的魚卵壽司的/
C	尖峰時段迴台上都沒有生魚片/但是跟店員點的都只能上迴台/然後一直被其他人先拿走
C	地點便利/但服務人員親切度不夠/內場廚師移動迴轉檯上的壽司盤/動作相當粗魯/戴著手套接收點單/接續製餐動作/易有食物感染病毒之風險/
D	東西都很好吃
D	我們很常來/推薦拿/1/鮭魚肚/2/炙燒鮭魚肚/3/手卷類/這些品質是最棒的/很推大夜班的師傅/鮪魚和旗魚的肉品常常是冷凍到非常生硬不推薦拿他們/新出的涼麵麵體過硬還可以再改善/
C	熱水管線已老舊/一開始將杯子按壓裝水後拿開/按鈕居然沒回原位/導致熱水不停流出/桌上都是水並滴到腿上/換了位置過後/熱水按壓直接猛噴/導致拿著杯子的手燙傷/所幸不嚴重/店家只送上一碗本來就沒有預期要喝的味噌湯/沒有任何折扣或另外的賠償/這間店也滿久了/等到重新整修前都不建議前往/
D	晚上吃宵夜好地方/唯一美中不足的是壽司種類不夠豐富
C	爭鮮吃幾次了/這是第一次吃的這麼不開心/我和我先生約2300到貴店/因為人還蠻多的所以服務員安排我們在靠近出入口附近/結果晚班工作吧台/27/號服務人員真的讓我們震驚/不帶手套就算還一副自以為老練把餐放上去/問題是都卡住了/另外我先生靠近他們洗手的位置/這位27號先生呢/洗手時也可以噴到我先生/我先聲明我先生完全是靠背的姿勢了並沒有很貼近吧台/總之吧/這個服務人員真的還蠻讓人傻眼的/希望他可以多多改進/
C	跟人員點稻荷都沒送來/台面終於放了兩個上來/結果被左右兩邊拿走/難道不能直接送來給我/要我接受這種悶氣嗎/那兩組客人最好出門也吃悶虧吧/
C	雖說是平價壽司/但一樣價格/東西確嚴重縮水/生魚片薄薄的一片真的吃不出它的美味與肉質口感
D	宵夜不知道要吃什麼/又不想吃太重口味/爭鮮忠孝店是個好選擇/如果有開車的人/可以停到市民大道全聯旁的停車場/再散散步走到爭鮮吃東西/還蠻不錯到底
D	廻轉壽司競爭大/爭鮮在價格上與定期推出的創意算有/誠意/的/
C	很糟/每次在用餐期去吃/迴台上架幾乎是空的/只能用點的/看到師傅一直忙著做大家點的/不懂得其實應該要補壽司到迴台上/搞得外場超忙/客人只能用點的還要等/那我何必來爭鮮吃/
C	本來還蠻喜歡也很常來貴店消費的/但今天做手捲的不知道態度在差幾點/一種很不削的口吻/態度需要這麼差嗎/素質實在很低落/還可以邊聊天/員工訓練差到髮指/以後不會再去了
C	魚肉不新鮮/有腥味/第一次吃到不新鮮的爭鮮/要倒了嗎/檯面上沒有的菜色/點了只會送檯面上/要自己去等/如果檯面有我就拿了/既然沒有/為何還要放櫃檯慢慢等/好失望/
C	吃過幾次/覺得服務外場人員偶爾不算ok/提出現點的壽司會被魚目混珠拿車台上的給你/
C	服務人員很棒/雖然他們說話的聲音感覺沒有很開心/服務業被要求都要很有精神之類的/但是服務的品質真的很好/如果有聽到他們說話的方式/我很肯定他們沒有不爽/只是沒有很高亢而已/
C	看到店員沒帶手套摸茶包/然後我們放進水泡在喝下肚/不是很雅觀/生魚片也不新鮮/服務生態度也沒有很好/尤其是16號服務生/一直翻白眼不耐煩的樣子/都沒笑容
C	尚可/迴轉台上種類不多/轉太長等一圈等很久
C	海鮮沒有很新鮮/醬燒類的食品調味感太重/吃不出食物本身的味道/可能是不新鮮/才想把味道蓋掉吧/總之/多年過後重回舊地/感覺還是挺失望的
C	能開到比較晚算是優點/但也是缺點晚點到就剩下很少東西
D	平價壽司好選擇/忠孝店空間很大/不會等太久/只是生意太好/叫了特製的要等一陣子
D	原本要告知店員奶酪上有菜渣卻不慎打翻/服務人員當時即使客滿/卻還是非常積極的幫忙處理我遇到的問題/還遞上餐巾紙讓我擦衣物/非常感謝店員/
C	店員態度很差也不帶位/哪招/也不問要不要湯或茶碗蒸/臉特別臭/ᴖωᴖ/有個客人詢問該店員請問方才點的東西來了沒/店員回應/還沒/一轉頭馬上大聲的/嘖/超沒禮貌/
D	蛋糕不小心掉到地上/告知服務員後非常迅速的處理了/還主動補上新的一份給我/服務很親切/也感覺食材很新鮮/不過迴台上三分之二都是鮭魚/其他品項很多要用點的才有/稍微美中不足
D	營業到很晚值得表揚
C	整個台北市就你們這家分店最難吃/最好吃是康寧
C	我不是尖峰時段進去的/但是/我點了一樣東西/等了快15分都沒來/重點是/東西送來感覺是破破的/感覺不好
C	美乃滋不新鮮有冰箱味/麻煩請多多注意/謝謝您
D	用餐環境寬敞/服務人員態度親切/食物新鮮美味/缺點是在二樓只有樓梯/若是娃娃車或輪椅就比較難上樓用餐了/
C	餐廳沒有消毒措施/服務生態度也不好/食物沒有以前好吃/
D	想念/以前逛街很常來吃/現在沒辦法了
D	補食物的速度很快/不會讓人一直看著空轉盤/且新鮮
D	雖然是深夜時分/用餐人潮依舊不減/品質也有確實把關/不錯/
D	種類感覺好像比其他分店多/可能是因為這個地點客人多/食材吃起來也比較新鮮/是間難得會讓客人比較滿足的分店/
D	服務好/品質好/比其他家的材料新鮮的感覺/不知道是不是因為人很多所以材料用比較快都比較新鮮的關係
D	簡單快速/平價/環境整潔/壽司味道吃起來十年如一日/永遠不會走鍾的味道/吃起來不會覺得有壓力的店/
C	味噌湯比其他分店的料都少/壽司都放很久
D	女的服員生不知道魚的種類/我說請給我/她回答自己拿下來/妳們還沒做好的怎麼可以拿/我等很久/餓死/直接告訴男生了/
C	跟其他分店比起來這間忠孝店真的滿差的/料放得少/味道也比其他店奇怪而且店員很喜歡聊天/不是跟客人聊/是互相聊/不是聊一下下/是隨時聊/不是小聲講話/是大聲講/幸好廚師有規定戴口罩/唯一優點是/結帳/滿快的/
D	不錯/空間非常寬敞舒適/可以稍微坐久一點/不像別間比較小的分店會趕人/而且店長也很客氣
C	服務不錯/但有些衛生問題/捏壽司跟洗東西的手套要分開/或者捏壽司前要記得洗手/
C	糟/雖然在深夜時段/但開在夜店旁邊應該算用餐時段/迴轉臺上卻寥寥無幾/想吃幾乎都要用點的/想吃深夜時段的爭鮮建議選林森北店/這家著實讓人傻眼/想開深夜時段能不能學一下林森北店啊/真的很讓人憤怒XD
C	我4/20也經歷差不多/師傅不知道在不爽什麼/服務爛透/如果有零分肯定選零分
D	還不錯/空位很快就會遞補新的售司
D	空間滿大的/用振興券每盤可以折5元/讚讚/
C	20200925/男店員服務態度不佳/轉盤上海苔早已軟掉/生蚵超硬/比外帶店品質還差
D	留意客人需要/另外點的餐點也上得很快不馬虎/環境整潔/只是下樓要小心樓梯陡/
D	就是爭鮮/但服務的人員蠻親切的還不錯/錯開吃飯時間來吃的話/就很棒了
D	這邊鮭拉豆偶爾出現
C	衛生普普/蓋子常常不乾淨/就是吃粗飽的/因為營業到很晚生意不錯
D	忘記我們點的壽司/跟做的師傅反應以後他臉很臭/幸好女服務生態度都很親切/整體算滿意
D	臨時想吃生魚片壽司的好選擇
D	店員的服務態度良好表現出這間店在教育員工方面做的很足營業時間也夠晚不用擔心宵夜沒地方吃
C	戴眼鏡的師傅態度差/點餐裝沒聽見/請服務生點了餐後照樣不放不放迴台/第一次吃爭鮮吃的這麼不開心
D	迴轉台上該有的都有/不會遲遲等不到/點餐上餐速度算快/還不錯/
C	給不起芥末就用賣的吧/一人一包又不開放拿/好像很珍貴/直接用賣的不是比較好/芥末吃完卻拿不到的人流/
D	營業時間不同於其他店/座位多/不需要等候/
D	不錯/有很多握壽司/也有生魚片/都在檯上轉/不用再另外點/
D	位子有點擠/不知道為什麼有些盤子上的蓋子不見了/服務生動作蠻迅速的
D	台北市唯一推薦的爭鮮分店/食材新鮮/避開用餐高峰時段/還能享受環境乾淨/服務優良/
C	醋飯真的不好吃/想吃壽司又不想花大錢就滿剛好的/兩百多就撐了/服務很好
D	宵夜時段轉盤上的壽司擺放時間過長有點不新鮮/可以現點現作/環境乾淨明亮/
C	平價壽司/壽司一般/座位略為擁擠/服務員過少導致有點忙不過來
D	目前爭鮮裡排名第一/也許因為鬧區營業到早上/巔峰期長/餐點品質都不錯/都可以在轉盤拿到想要的/
D	好吃/平價來說算新鮮/新的變化/環境也乾淨
D	以爭鮮來說這家/人多流動量大食材都算新鮮/
D	食物/服務都有到位/環境清潔也都不錯/
D	以爭鮮來說/忠孝店的壽司種類很多/又補的很快/去吃過很多家轉盤上東西超少又不補的
C	地點跟營業時間很適合酒吧後吃一下/不過新鮮度感覺沒有很好
D	起司/蛋糕/意外的還蠻好吃欸
C	吃到一半發現/裝食物的蓋子沒洗/跟師傅沒帶手套/瞬間想吐/The/covers/of/food/is/reused/without/washing/them/Their/food/and/cooking/hygiene/is/awful
D	人潮很多的一間店/服務人員依舊親切/食材也算新鮮/推/
C	還行/但壽司沒到新鮮的及格線的程度
C	不知道在忙什麼的店員和師傅/忙這麼久也沒看到壽司上迴轉道/永遠就那幾樣
D	服務不錯/但是人潮也是蠻多的/需要等位/有點小可惜
D	麻辣生蝦超好吃
D	味噌湯很好喝/除了必點的鮭魚系列外/炙燒豚真的好吃可以吃看看
C	人太多/用餐品質沒有很好/碗盤沒洗乾淨/服務人員也沒笑容/
D	這裡的小小的可愛PT/東西好吃就跟其他的爭鮮一樣/這裡的爭鮮是走陽光的路線/定期有60元的期間限定喔/
C	這外場人員只有一個/是要操壞員工嗎/點餐都點不太到/請公司適當安排人力
D	地理位置方便/就這個區域來說平價/位子很多
D	樓梯很陡/腳骨不便者/敬請見諒/
D	半夜/宵夜就他了/盡量直接點餐
C	多數餐點都非常不划算/不過60元一貫的高級鮪魚還蠻好吃/
D	就是爭鮮/服務人員滿親切/開到凌晨/半夜想吃壽司的第一選擇
D	空間不錯/玉子燒壽司每盤兩個/服務很快速/下班時間人多
C	就是普通的爭鮮/東西也沒很新鮮/
D	座位多/食物的選擇也多/蔬食/甜點也有會想再光顧/吃的好開心呀/
C	還不錯/上班中午休息吃很省時/不過吃到飽也是快兩百
