D	以平價壽司來說/鮮度口味尚可接受/用餐時間人潮多需要等候/真正品嘗則很快速/
C	店員真的愛聊天/且對待食材很粗糙/晚餐時間趕就該草率上台了/
C	口感還不錯/但/菜色樣式不多/
D	地點佳/營業到很晚/服務佳/餐點品質一般/惟尖峰用餐時間人多/建議避開/
D	環境不錯/壽司也還ok
D	營業很晚/宵夜日式好選擇
C	我吃宵夜很不挑剔/可惜那天吃到不新鮮的鯖魚壽司/難過/默默
C	點菜慢/店員臉臭/送上來的魚肉跟冰塊一樣/難吃不要來/超雷店
D	店員應該是看心情做事/我因為都自己一個人吃/所以店員都不用太理我/能選的越來越少/
C	優惠活動無法使用/問服務人員也不知道/用餐空間空氣不流通/生魚片溫的
C	Google/讓我們走了一個捷運站的路/就當運動啦/不過好像沒有以前來得新鮮了呢/
C	選項越來越少/湯頭有點過鹹
C	雖然不錯但菜色可以在多一點會更好
D	空間有的點小/壽司還算新鮮/
C	用餐時間人都會很多/有些餐點可能會等不到/建議直接用點的
C	食材補很快/但服務人員可能不足/還有進步空間/
D	工作人員很親切/服務不錯/就是有些東西等很久沒來/要直接用叫的
D	環境還不錯/吃飯就是想要舒服輕鬆/服務同仁多/服務快/
D	8點吃的時候出餐快/服務生優良/菜色多樣
C	深夜好選擇/但有一次手捲裡面吃到塑膠料的一角
C	宵夜時段的新鮮度很差/轉盤上的種類很少/出菜速度慢/
C	服務生都在聊天/點了東西沒有了也不說/結果枯等了10分鐘/東西都超/慢/來/
D	剛到晚餐時間就進去吃/壽司都是現做的
D	員工親切/防疫期間依照SOP作業/讓人放心用餐
C	就是把生魚片放在飯上面而已/還是比較推薦藏壽司/
D	空間寬敞/座位也多/用餐人多/迴轉帶上的壽司也相對比較新鮮/
D	用餐時間人潮多/鮭魚鮮嫩肥美/30元一貫值得試試/
D	食材相對來說新鮮/唯一注意是小心食量超出預算
C	消夜時段/食材沒那麼新鮮/感覺很少東西能吃
D	動線不錯/燈光柔和/視野好找人方便/
D	宵夜好選擇
C	鮭魚卵從紅變黑了都不知道放多久了/生魚片都溫的/爭鮮的鮮在哪
C	深夜服務差/迴檯上餐點不新鮮/現做速度又慢/
D	感謝有這麼晚的爭鮮
D	店員很親切/店內乾淨明亮/還有準備兒童座椅/棒棒噠/
D	一般般壽司店/
D	冷氣夠冷/在冷清的東區/是不錯的吃飯地點/可刷任何卡/方便/
D	鮭魚壽司跟味噌湯/黑糖奶凍好吃/
D	價格親民的迴轉壽司店/但品質上/你知道的/
C	生魚台的師傅手切手弄著壽司/一會又接電話/也沒洗手/反覆著/
D	剛進門的時候有點不好聞的味道/魚腥味/其它都不錯
D	喝完酒之後來碗鮭魚味增湯/花枝壽司真的超滿足
C	迴轉台上選擇很少/而且感覺師傅很不尊重壽司本身
C	菜色較少/拿沒幾盤就不知道要吃什麼了/
C	人潮通常眾多/要等候一段時間/餐點和環境就跟其他分店差不多/
D	點餐速度快速
D	位置蠻多的/而且竟然會開很晚/算是晚上肚子餓的好去處
D	在忠孝東路肚子餓了自己或是跟朋友們很好的選擇之一/
C	在2樓/上下樓梯要小心/食物與其他分店一樣/沒特別好或壞/
D	營業時間長/任何時間想簡單吃一下都可以直接來
D	24小時的店家/服務普通/態度普通/自己吃的高興最重要
D	營業時間/完全是為了宵夜也想吃壽司的人著想啊
C	客人不多的情況下等餐等很久20分鐘以上/店員16態度極差
C	蓋子完全沒有洗/刷卡錯誤叫我自行處理
D	好處是開很晚/食物就一般/深夜時段別要求太高/
D	這家都爭鮮特別好吃
D	環境舒適/食材新鮮/人潮多時餐點可能會等很久
C	服務的跟喪屍一樣/帶位客人沒聽到還用喊的/不會走過去招呼嗎/
D	夜貓子的天堂/營業到早上五點半/
D	深夜仍有營業/若找不到其他分店可至此地用餐/
D	時間開很晚/座位很大/食材新鮮
C	味道跟中部的有差異/服務上倒還可以
D	這是一間不錯的日式迴旋壽司店/味道不錯/
C	就只是爭鮮/也就這樣子
D	星期六晚上9點30時間來的鮭魚超多狂上
D	服務很好/食材很新鮮
C	服務尚缺訓練/生魚片跟其他家比/不夠新鮮
D	店內空間舒適/寬敞明亮/鮭魚品質好/cp值高/
D	服務超級棒/環境舒適/食材新鮮/一百分/謝謝你們
D	營業到凌晨五點/多個深夜用餐的選項
D	服務快速/環境乾淨/食物美味/品項齊全
C	環境跟服務都很差/想踩雷可試
C	餐色算是豐富的了/人潮很多/
D	營業時間晚/較適合剛下班去飽餐一頓
C	讓我上吐下瀉一個禮拜的店家/扯/
D	北海道季的起司海老很好吃/松葉蟹散壽司就沒什麼味道
D	非常快速/乾淨/地方寬敞舒適/不吵雜/很適宜的用餐地點/
D	半夜轉台上選擇較少/但服務都有做到/還可以
C	衛生品質真的很差/以前來沒這麼糟啊/
C	感覺新新鮮度/品質都比其他地方差
D	有幾位店員都很有活力而且非常認真/很重視每一位顧客的需求/
D	老闆娘很nice/生魚片份量食大時小
C	宵夜好夥伴/只有鮭魚跟豆皮可以吃/其他不行
D	服務態度親切/讓人印象深刻
D	好多點都收了/這附近剩這一家壽司店/
D	營業時間到凌晨/非常方便/服務也相當不錯
D	雖然有點擔心線上食材不知道轉了多久/不過還是好吃
D	服務態度很棒/整體衛生環境也很好
D	少點菜色的變化/或許我去的時間不對吧
C	除了鮭魚以外的菜品皆不推薦
D	服務跟餐點都很好
D	老闆很親切/是一間有溫度的迴轉壽司店
C	普通/生魚片不新鮮
D	一貫的服務水準/品項也很好吃
D	壽司還可以/便宜好吃可以宵夜的好地方
D	3號服務員的態度很好很有禮貌值得讚賞
C	服務極差/點單點叫服務生送來也不肯/9478/
C	還行
D	服務不錯/魚肉小片
D	去完夜店可以來吃
C	壽司普通/但開到很晚適合夜貓族
D	代客服務好/食物有一定水準/衛生也很好
C	這是我吃過分數最低爭鮮
C	轉動的盤子太過擁擠/導致上面的蓋子狂掉/服務人員都是臭臉
C	老是聽到東西掉到地上/是大家工作太累還是心情不好/
D	店員跟師傅都不錯/店開的時間很長/推薦
C	店長必須換人/不然就是等關門/
C	店長不知道在急什麼
C	口味一般/服務一般/是24H/車位很難停
D	24小時/常常在半夜不知道要吃什麼的時候就會來吃
D	最喜歡這間爭鮮的焦糖鮭魚/
D	好吃是機率機率/不過已經比大多的爭鮮都好了/
C	中規中矩/雖有新菜色/但是無法讓人驚艷
D	晚下班不小心就會來這噴錢吃宵夜
D	鮭魚壽司/味增湯/鮮蝦手卷/焦糖鮭魚肚好吃
D	營業到半夜/很適合下班來吃宵夜
C	服務時好時壞/食材新鮮度價位尚可
D	冷氣強/食材新鮮/迴轉台豐富
D	不錯/但鮭魚類的可以不要這麼多嗎/
D	真的很新鮮又好吃便宜哦/_/
C	男師父捏壽司都不戴手套/但是女師父有戴
C	坐在最旁邊的四人桌好像邊緣人一樣服務員完全不理/服務生態度非常差/服務生態度非常差/服務生態度非常差/服務生態度非常差/服務生態度非常差/服務生態度非常差
D	就是填肚子的選擇/開到半夜很方便
C	內場師傅不斷嬉鬧/很不專業/影響用餐情緒
C	尾數1寫成7/讓人多付6盤的錢/黑店
D	店員店長親切/食物好吃/出餐快速
C	服務不行/食材軟爛/海苔也爛
D	空間大/食材還可以/不用等很久/
C	餐廳在二樓也不把字寫大一點
D	很high的一家店/超級少見的爭鮮/深夜推薦
C	質素一般/但用價錢來算CP值還好
D	好吃/300塊真的可以吃飽
C	食材少/不新鮮/服務員跟智障一樣
C	普通平價迴轉壽司/逛逛街去吃還不錯
C	鮭魚是怎麼搞的/品質很差
D	所有爭鮮裡面最優秀的一家/
D	環境很舒服/用餐輕鬆
C	中午時段/迴臺上種類選擇偏少/
C	位子多/人也不少/也因為人多/東西才會新鮮/
D	下完班還開著的店/很便利
C	營業時間加長讓消夜時段也可以吃到爭鮮
D	半夜不知道吃甚麼就來吧/總會轉到一個你要的
D	員工服務態度很好/讚/
D	鮭魚好吃/深夜來吃都不是問題
C	C/P值高/生魚片寿司/種類多元/
D	地點離捷運近很方便
D	東西新鮮又好吃/服務親切/
D	食材新鮮/服務細緻/缺乏停車位
C	深夜的米飯偏乾/不好用筷子夾
D	店員服務不錯/餐點品質ok
D	我給五星理由是他營業到早上/
C	品質不穩定/品管不好/想測運氣的人可以試看看/
C	晚上深夜吃東西好去處
C	沒什麼人出餐不知道在慢啥
C	價格適當/但口味又還不錯/
D	一個人的好選擇
C	約莫凌晨兩點吃完飯/要結算盤數/店長態度很差的把結算單子/丟在桌上/結帳時也面無表情/態度冷淡/很像一副要我趕快把錢拿出來的樣子/讓人感覺很差/夜班經理真的態度很差/對員工也是/真不知道為何可以當上店長
D	最新鮮的在忠孝店/鮭魚肚超好吃/
D	讚/
D	不錯吃/翻桌率高/不用久等
D	店長的氣質好親切/五星級服務/
C	在二樓/要注意找一下/
D	很快輪到我們/幸運/壽司師傅速度很快
D	24小時營業/座位多
D	店員服務迅速/海鮮品質還行
D	三樓的服務員很親切
D	雖然在二樓/用餐時間還是不少人
D	ˇˇ舒適/吃得到其他店家未上市的口味
D	選擇多/環境舒適/
D	空間大/點餐快/可以很好的享用
C	不好吃/魚不夠新鮮
D	好吃/店員也很親切/
D	食材非常新鮮/空間大座位多
C	鮪魚都黑了還放在上面轉
D	服務態度變很好/大大的進步/
D	大眾消費乾淨舒服的用餐環境
C	服務態度一般/但是東西還行
C	整體來說/普通/檯面上選擇有點少
D	平價壽司/冷氣涼
D	這個年代還能便宜吃壽司的店
D	教練我想在午夜吃壽司打乒乓
D	24小時營業/吃宵夜很方便
D	環境舒適/也適合家庭用餐/
D	店內整潔明亮/算是不錯的爭鮮
C	24小時營業/半夜想吃可以來
D	好一個解宿醉的去處
D	不知道吃什麼的時候的好去處
D	服務人員動作迅速/壽司也新鮮
D	服務好/東西好吃
D	謝謝朋友amuamu
C	生魚片放在轉盤較不新鮮
D	用三被券優惠很多
D	魚腥味從樓梯口就聞到/
D	用餐空間尚可/廁所乾淨/
C	/生魚片由4片3片剩2片
D	要爬上二樓階梯/環境乾淨
D	服務不錯
D	店內很寬敞/服務員態度不錯
D	半夜下班後的好去處
C	比較各地的爭鮮這個店服務較差
D	出餐速度很快/服務很好
D	以夜貓子來說/是非常棒的去處
C	點餐等很久都還沒來
C	用餐環境不錯/價格實惠
D	爭鮮/還是我心中最好吃的平價壽司
D	24小時營業/還不錯
D	壽司不錯吃/又便宜喔/
D	菜色豐富/品質新鮮
D	改裝後燈光明亮/用餐環境乾淨
D	店員好正
C	平價/口味還可以/座位小
C	還不錯吃喔
D	還行的爭鮮
D	供餐到早上五點半/超方便的
D	上菜速度快/服務人員親切
D	地點佳/營業時間長
D	感覺壽司的種類比較多元
D	種類多樣/吃的超滿足
C	店長不在服務就變差
D	方便/不小心會吃很多
C	就是迴轉壽司/標準化用餐方式
D	工作人員的服務態度良好/
D	快速的服務/舒適的用餐環境
D	喜歡來這裡吃點心或消夜
C	24小時/假日人多
D	人非常多/場地較狹小
D	這是台北市唯二的24小時店
D	動作迅速服務人員速度也快
D	營業時間較晚/造福夜貓族
D	營業到很晚這點非常棒/
C	相較其他家/最差的一家爭鮮
C	東西還可以/服務很一般
C	人手蠻不足的/尤其是在晚上
D	半夜想吃壽司的好去處
D	目前最好吃的一間分店
D	可以/一直聊一直聊/聊天的好去處
D	服務快速
C	還可以/裝潢很普通
D	東西讚/空間舒適
D	便宜好吃/服務好/
D	全台灣吃過最厲害的爭鮮/
D	乾淨
C	服務人員態度較為散漫
C	吃不到干貝壽司不想打高分/
C	人力嚴重不足/員工素質極差
D	方便我也愛吃
D	食材新鮮/服務很好/
C	感覺食材沒以前好
C	服務人員真的是很冷漠/
D	環境乾淨/服務態度100分
C	走上樓的時候似乎有股臭味
D	空間舒適明亮/服務很有朝氣
C	服務態度很差
D	環境乾淨/服務態度好
D	鮭魚鮪魚非常新鮮/讚/
D	夜班服務人員親切效率
C	壽司略小/座位還算多
C	冷氣開的強到爆
C	餐點少/服務差
D	最喜歡這裡的方便性與舒適
D	表現的和別家爭鮮一樣佳
D	服務態度好/品質也不錯
D	服務好餐點不錯
D	當不知午餐吃什麼好時
D	食材新鮮/還不錯
D	速食壽司/方便
C	好吃/食材新鮮
D	服務人員滿貼心的
D	24hr半夜菜色有點少
D	每次來都有新品/
D	可以用歐付寶/不錯喔
D	場地太亮/服務有些慌亂
D	方便吃壽司的好地方/
D	就是喜歡吃壽司
D	是夜貓子好選擇
C	已經幾年沒有吃完拉肚子了
D	經濟實惠/服務佳
D	爭鮮不管哪間都很可以
C	還行啦
D	不錯/人很多/
D	還行
D	有半夜場/
D	幫服務人員加分/
D	環境很好很乾淨
C	新鮮的食材越來越少了
D	服務態度很好
D	乾淨明亮的店家
D	服務不錯/新鮮
D	地點方便又好吃
D	服務好/東西多
C	轉檯上菜色種類較少/甜點/小菜居多/壽司的米飯有待加強
C	生魚片不是很新鮮
D	服務態度不錯/
D	服務人員很親切
D	很乾淨服務不錯
C	店員臉有夠臭/
C	壽司種類越來越少/
D	喜歡友善的用餐環境
D	送餐還算快
D	服務非常好
D	新鮮/菜色齊全
C	用餐時間50分/
D	開很晚的回轉壽司店/
C	不喜歡/飯不行
D	開到天亮94讚
D	熟食選擇不少
D	服務親切/環境整潔
D	新鮮品項多
D	缺點/壽司縮水了/
D	優質的用餐環境
D	宵夜時段的好去處
D	一間/正常/的爭鮮
C	就/妳知道的/剛好
C	服務員忘東忘西
D	人多時肉新鮮
D	乾淨明亮座位多
D	想快速吃生魚片的好選擇/
C	跟其他爭鮮一樣
D	半夜也開門
D	金賀呷/
C	人手太少/無法現點
D	服務還可以
D	新鮮多樣好吃
D	還不錯吃
D	還不錯
C	24小時營業
D	24小時很方便
D	壽司/價位中等
D	乾淨明亮
D	東區的平價美食
D	環境不錯
D	台北宵夜好去處
D	推薦給大家/
D	很喜歡/
C	服務態度不佳
D	單純想吃壽司
D	快速便捷/適合快速用餐
D	這裡的海鮮/新鮮
D	地點很方便
D	地方寬敞/可以
C	很一般的壽司
C	歷久不衰的壽司
D	店長很親切
D	很多豐富可以選擇
D	環境不錯
D	服務態度良好
D	服務態度很好
D	快速/乾淨/簡單
C	跟一般的爭鮮一樣
C	還好
D	方便快速的選擇/
D	宵夜好去處
C	品質變差了
D	服務態度很好
D	越來越不好吃
D	宵夜的好去處
D	新鮮/好吃
D	好吃/實在
D	宵夜必來
D	不錯呀
C	東西都不多
D	乾淨好吃
D	親切的服務
C	品質尚可
D	服務的動作很快
D	人永遠都很多
D	就爭先麻
D	營業時間很晚
D	服務稍稍忽略
D	食材選擇多
D	營業時間長
C	生魚片很薄
D	舒適的空間
D	cp/不錯
D	服務很好
D	服務親切
C	就爭鮮嘛
C	中規中矩的迴轉壽司
D	服務讚
C	滿難吃的/
D	好熱鬧
D	讚
D	壽司好吃
D	好吃的鮭魚
D	環境不錯
D	挺不錯的
C	品項較少
D	開很晚
C	還可以
D	維持一貫的水平
D	環境不錯
D	乾淨安靜
D	開很晚
C	品質變差
C	還可以
D	環境不錯
C	態度很差
C	還可以
D	平價壽司
D	商品多樣
D	喜歡
C	還好
D	服務好
C	店長很和藹可親
D	不錯
D	環境舒適
D	環境整潔
C	空間大/座位多
D	鮭魚超大片/
D	服務優
D	好吃/
D	就是爭鮮
C	soso囉
D	覺得這家放料比較多耶/蝦手卷也是兩尾蝦仁/我到別家還只有一片切片的半蝦/營業到半夜真的很強/加班之後的覓食好所在/但出入口那樓梯夭壽不好走/
C	人流量大/壽司品項少
D	服務算可以有禮貌/種類也蠻多/沒看到的可以用點的
D	小資族午餐的好地方
D	星期六晚上來到這裡/驚喜地發現我們可以立即就座/這裡的壽司價格非常合理/但如果你是一個conneseiur/那麼這可能不適合你/工作人員的服務也很棒/
C	壽司價格令人難以置信/一盤30美元/有多種選擇/不要期望價格太高的質量/但是排隊會變得很長/
C	手捲是好吃的/歐姆蛋很可愛/但不好吃/轉檯上的壽司一直是剩的那幾樣/向店員點餐都很慢才來/來的都是別桌點的/很不好的用餐經驗/
D	便宜又好吃/價格可以接受/毫無疑問/謝謝/
D	溝渠定做/如果您告訴您的妹妹您正在吞食/就會被告知她被埋葬了/什麼都沒睡/所以讓我們對像出納員這樣的女士說/
D	每盤少於1美元/且開放時間晚/有很多選擇和友好的服務/
D	味道很好/但是很早就關閉了/最後命令是21/00/免費飲料/熱綠茶/所有菜單價格為每盤30ntd/他們接受卡和線支付/
D	30/NTD的傳送帶壽司/該系統與日本完全相同/通常有gari/芥末和粉末茶/我不會說日語/因為它不適合遊客/但我認為它可以順利使用/因為我了解系統/味道很正常/如果價格在100日元左右/味道和日本100日元壽司一樣/日本沒有菜單/如烤shishamo和芋頭dorado/這很有趣/味噌湯/因為它是白味噌/所以東日本人感覺有點不舒服/蒸米糕/它通常是美味的扇貝和與日本相同的味道/蝦/蝦味噌在船上/味道鮮美/我想在日本吃這個/扇貝/應用辣醬/量大/質地好/味道鮮美/金槍魚/和日本100日元壽司一樣的味道/魷魚/我覺得它很新鮮/融化和美味/但它的回味是美味的/三文魚/頂部有脂肪/味道鮮美/多少鮭魚/它的味道和你想像的一樣美味/我認為我不會在台灣吃100日元壽司/但有趣的是/非日本壽司店做得很好/我認為嘗試一次是螞蟻/由於24小時營業/所以可以作為深夜小吃/
D	真的很友好/大量的選擇/而且價格實惠/為/14/個盤子支付了/420ntd/
C	是的/這是一個非常繁忙的壽司特快分店/服務很好/但是壽司廚師用雙手觸摸傳送帶上的髒盤子處理壽司的方式令人不悅/尤其是當他們製作壽司時/我坐在他們的前面/
D	深夜的皮帶式壽司店價格合理/大多數菜/通常配兩片壽司/都是三十元新台幣/
C	物有所值/但味道還可以/可以吃得很瘦/這對飲食很友好/
D	與我的朋友共進晚餐約凌晨三點/服務器05可以在整個過程中以英語訂購食物/非常專業/一定會再來的/謝謝/
D	Sushi/Express很好/但是選擇最近有所減少/我一直很想吃傳送帶壽司/他們有一個值得嘗試的新奶酪壽司/工作人員很友好/餐廳很少忙/如果他們沒有您想要的選擇/只需詢問工作人員/他們就會將其淘汰/
D	如果您一直在等待/您第一次錯過的車牌會再次回來/所以很好/
D	大干貝好吃/
C	晚上十二點去吃/服務人員很像心情很差臉很臭態度一副不爽的樣子/看著轉盤轉/食物上面的蓋子很髒霧霧的而且都黏到食物/吃100多塊就走了/不會再去/臺中爭鮮品質好一百倍店員臉也不會一副愛理不理的樣子/好像欠他們幾百萬一樣/
C	食物不夠新鮮/但是價格還不錯/
D	及時的服務/店長對客戶的熱情和對員工的關心/我喜歡這種氛圍/壽司品種最近發展了很好/
C	第一次來這間分店/椅子一拉開就有一個蝦子的尾巴/還是我朋友幫我拿起來擦掉的/一開始點餐時/得等很久/連續點三次/服務生才說/等等幫你上迴台/然後你得在等很久才拿的到/並且經我們觀察/保險蓋好像因為方才非常的忙碌/所以並沒有經過清潔/所以我們很常看到不屬於餐點應該會有的配料伴隨著蓋子在上面遊/並且桌子及杯子都有沾染感覺上一位尚未清潔乾淨的痕跡/真心希望能改進啊/最後的最後/我連續點了2次紅豆白玉/不誇張/我等了10分鐘都沒有遊來/店員還可以大家在那邊聊的很開心/讓我忍不住/在點了一次/服務生非常的貼心在跟我說一次/會幫你放迴台的/鄉親們ㄚ/如果是你就只差這個嘗試完後就想跑了/你還會想等嗎/結論/紅豆白玉千萬不要嘗試/謝謝/
C	便宜的壽司的地方有很多座位/味o湯很好吃/
D	好吃/
D	好吃/
C	壽司就是這樣/每間40家餐廳的質量顯然更好/這是30/件/
C	所有東西都從冰箱裡拿出來/魚和米飯/所以它太冷太硬了/味道還可以/但沒什麼特別的/絕對是/快遞/價格絕對公道合理/
D	從傳送帶上快速咬壽司的好地方/每盤只要30NTD/1USD/壽司既便宜又好/
D	正常吧/普普通通的喔/
D	基本的壽司傳送帶/食物很好/尤其是因為它營業到很晚/非常適合深夜喝醉的食物/
D	壽司一樣便宜/不幸的是/他們太在乎優化而不在乎客戶體驗/
D	偉大的概念/我的最愛/
D	便宜/
