B	住宿體驗極好/旅館非常乾淨舒服/有小點心可任意拿取/也有免治馬桶/在平價旅館裡面很罕見/交通很方便/捷運站出來就看到了/對面就是府中商圈/還有湳雅夜市可以吃個宵夜/會想再回訪的旅館/CP值很高/
A	住宿方面除了房間很小/隔音不太好/其他環境乾淨/沒有大礙/地理位置交通也方便/但要進去停車場的過程非常恐怖/升降式車庫電梯/按下樓層後竟上下抖動將近三分鐘/雖然經電話通知/員工很快出現/再花了近10分鐘才解決/順利開進地下室機械停車場/雖然有請廠商來查看原因/但若以後要再住也不會再嘗試停第二次
B	停車場設計不太理想/容易撞到/房間很像日本那種感覺/不太大但很乾淨沒有害怕的煙味/雙人床非常大/很舒服廁所比較小很容易卡到/早餐以中式自助餐為主/簡單好吃/
B	房間有點小/但是很乾淨/隔音雖然不好/但是就寢時間其他房客也會安靜了/早餐豐富
B	地點離府中站很近/房間空間不大/空間使用上還不錯/環境維護的很乾淨/下次有來旅遊/還會想住宿的地方/
B	服務態度不錯/房間隔音差/房間太小/CP值不高/
A	原本想要預約訂房三人休息/查了官網價格為780/基本人數為3位/致電過去第一次說三人房僅提供住宿不提供休息/致電第二次說780為房費/基本人數是2人/第三人得再加800/等於三人房休息三個人進去價錢要1580/再詢問了四人房/官網價格為880/基本人數為4人/但客服告知880也是基本房價/多一個人人頭費要再多800/若四位進場休息要2480的價格/並非無法接受這個價錢/但專人服務和官網上寫的完全不一樣/員工是否不想接休息客第一次才告知無提供休息/貴公司是否應該加強員工教育訓練/貴公司的訂房休息規則到底為何麻煩也在官網上標示清楚/不要隨意欺騙以及給錯誤消息/非常差勁/
B	旅店晚上10點會供應免費的泡麵/這幾天的旅程有點緊湊/所以沒有享用到/哈哈哈/有點小可惜/在大廳/2F/走進去右手邊/我們是入住兩晚/第二天的早上/大概9/00多左右/房間的空調傳出煙味/也不知道為何/希望這點可以改善一下/它這裡地段不錯/鄰近捷運站/步行2/3分鐘就到旅店了/板橋慈慧宮附近也有很多小吃/往南邊走可以到湳雅夜市逛逛/如果不想走太遠附近就有壽司店跟麥當勞/生活機能不錯/目前住過的旅店/就屬這裡的生活機能最好/最方便/有機會來板橋附近的時候/還會考慮回來/
A	房間很小/走道小/淋浴空間小/蓮蓬頭的水量也小/沒有浴缸/WIFE不穩定/該事先告知的注意事項/櫃台也都沒說/如/先用現金付訂金/check/in/時要改刷卡時/要提供銀行帳號才能退款/但沒先說/誰沒事會帶帳號在身邊/事後補還不行/電梯按住宿樓層時要先感應房卡/也沒先說/房間溫度設定很裝逼/實際功能只有電源開/冷氣開/電源關/冷氣關/但裡面模式居然有虛設的暖氣/官網說的/07/00/19/00在大廳將提供/熱食/點心/飲品/說好聽的/18/00去看/沒有熱食/只有幾款餅乾/跟一台咖啡機/選項只有咖啡/唯一的優點是臨近捷運/晚上十點後能索取泡麵/在我住過的旅館中/CP值最差的/以後不會再住了/
A	房間很多卻給我們雙床/沒有事先詢問/一進浴室看到地上有疑似保險套的垃圾/淋浴的隔間玻璃沒對準/有一條大縫洗澡時水會直接噴出去/吹風機位子設計不良/電線放在洗手台上/這些都是裝潢時能好好注意的/房間夠大/床很好睡
A	1/洗澡時沒熱水也沒提前告知房客待檢修完畢後再使用/打電話反應說正在維修中/之後有通知已經修好可以使用/2/隔天check/out時也沒事先告知車庫故障無法取車/在B2遇見服務人員詢問是哪間房客/已經回覆後告知先去附近用午餐/好了再打電話通知回來取車/結果完全沒通知/還是我們買了東西想說直接放車上順便看車庫能否取車/就不用繞去二樓櫃檯詢問/一到B2看到車庫是綠燈可以安全取車/就直接開走/當天行程也延誤了/
A	地點方便/床滿大的/但浴室普遍都很小/
A	給一顆星/實在太高了/晚上10點入住/服務人員可能太累了/態度非常冷淡/口氣也不耐煩/房間部分/浴室牆壁有明顯髒污/地板也是很胎哥/早餐/早上8點去用餐/吧台都沒有東西了/食物遇缺不補/跟餐廚人員告知/他們才懶懶散散的出來巡視/停車/備有機械式停車格/但出入口設計不佳/容易發生危險/
A	商旅大廳佈置的還蠻溫馨的/還有免費的汽水/飲料/茶包可以供旅客飲用/服務人員的態度還不錯/出電梯後/還有設置專門讓人裝水飲用的設備/還蠻加分的/可以免去製造瓶裝水垃圾/房間雖然小小的/但是該有的設備都有/床鋪大小適中/床墊也還蠻好睡/飯店人員也把房間打掃的還蠻乾淨的/浴室有點小/沒有乾濕分離/水壓還沒強的/但可惜的是洗澡時/因為門縫有點大/所以導致水會潑灑到外面的風險/浴室裡面還有除濕/暖氣設備/可以讓浴室烘乾/不會濕答答的/造成房間濕氣很重的感覺/地理位置不錯/離捷運站不遠/附近也有很多點可以晃晃/有免費停車位/但是是機械式的喔/
B	雙人房床很大/但浴室的空間有些狹窄/但是整潔是非常ok的
B	房間確實小了一點/但是床很大/該有的用具也都有/晚上10點過後還有提供泡麵/平常也都有點心/其實是個不錯的地方
B	非常的舒適/還有提供24小時的零食點心/晚上10點到3點還有免費泡麵的提供/非常的舒適/電視也有/電影免費看/還有YouTube等等的非常的適合來旅遊/價格我也覺得合理/因為走大約兩分鐘就可以到達府中捷運站了/附近交通非常的便利/公車站樓下就是了/旁邊還有觀音廟可以參拜/附近的小吃應有盡有/就算晚上真的肚子餓還有24小時的麥當勞
A	鄰近府中捷運站一號出口/地理位置方便/房間略小/但價格可以接受/此次入住909鄰近大馬路有點吵
B	商旅房間室內隔局功能齊全/整潔/住宿旅客附上早餐/點心咖啡/宵夜/交通搭乘捷運方便/鄰近板橋林家花園景點/且服務人員相當親切/頗適合洽商/住宿/
A	櫃檯很親切/但是房間超小真的小到很誇張/而且隔音超差/隔壁在幹嘛我都聽得到/整體來說不推
A	只有地點好而已/房間超級小且有壁癌/最重要的是有異味讓人非常的不舒服/不是煙味也不知道是什麼味道/整體來說不推薦
A	價格親民/1300左右入住/一出電梯的霉味迎接你/房間多處清潔不佳/整體感覺因人而異/如果只是睡一晚/住膠囊旅館都乾淨/便宜許多/優點是交通便利/床比膠囊旅館大
A	什麼都好/唯一的缺點就是竟然連徵求客人的意願都沒有就隨意進入客人房間打掃/為什麼會發現呢/是因為我們旅遊回到飯店時發現我們的私人物品被移位了/才知道有人進來打掃/希望這點可以改善
B	位置很棒/早餐也不錯吃/房間整體不差/
A	隔音差/飯店連最基本的飲料都沒/不建議入住
B	交通很方便旁邊就是捷運站/樓下也有超商很方便/房間整理算很乾淨/
B	服務人員態度很好又客氣
A	房間狹小與照片不符/隔音差/冰箱連最基本的飲料都沒有
A	住六樓/隔壁卡拉ok很吵/不過之後服務人員有去處理了/雖然還有外面在施工的聲音/不過還是給3顆星
A	住宿美麗殿板橋店多次/其中兩次發生物品遺失狀況/都沒有找回來/顧客自己物品忘記帶走是我自己的疏失/但非常希望飯店能協助找尋/打了很多通電話確認/櫃檯小姐也只是淺淺的告知/沒有找到哦/我也已經跟你朋友說沒找到了/的口吻/讓聽者感受很差/由於遺失物品非常重要/對於美麗殿蔡領櫃主管感到非常感激/由於上班不方便接聽電話/但蔡主管還是很盡心打給我討論找尋商品的進度/雖然物品最後還是沒有找到/但還是謝謝蔡主管的盡責/
A	浴室發霉/照明不足/隔音超差/可以聽到隔壁說話聲/叫床聲音/天花板約莫半小時會有高頻的馬達聲
A	非常爛/最貴的景觀房半夜沒水/給換了一間無景觀四人房/結果有水沒熱水/房間還一股子臭味/隔音差到極點/路旁公車站從6點開始就吵得無法入眠/什麼補償都沒有/退房就拿發票說這樣就可以了/道歉什麼的/好像是旅客活該倒楣/大不推
B	我覺得出來自助行交通最重要/尤其在捷運出口處真的是很大的優點/加上要吃的話旁邊就是黃石市場/離南雅夜市也不遠/隔壁還有麥當勞/要逛的話再走過去一點就是府中商圈/要用的話台灣實在到處都很方便/但這更方便的是樓下就是日藥本舖/根本沒有買不到的東西/阿如果開車來的話/他們還有機械停車場呢/進到大廳後/也太氣派了吧/重點是櫃檯旁邊就有熱食點心吧/實在太貼心了/因為check/in/的時間就是我的下午茶時間啦/實在不想餓著肚子又不知道等等要走多久的路才會到我的生炒魷魚羹/最後/進房後說真的吃完點心我只想攤在床上/有點小潔癖的我/這完全及格/雖然空間偏小/但麻雀雖小/五臟俱全/算是CP值超高/下次一定再來/
B	服務態度不錯/但是卻容易遺忘/原本住五樓的/可是只是洗個腳/水卻水洩不通/於是打電話給櫃檯/他說要來看/我等了快一小時在打/他卻遺忘了/還問有說要上來看嗎/我說有阿/我說看你們要來修還是要換房間給我/因為我等很久了/他說他要上來看看/我說要等多久/他回答我說妳馬上就上去了/一會兒真的出現了/直接給我們新房卡/讓我們前往10樓/雖然水管通了/但是水壓變小很多/延長沖水時間
A	10/11晚間入住/10/12早上約莫6/51分/火災警報大作/家人匆忙逃生/後來打給櫃枱給的說法是誤觸警鈴/但這期間完全沒有任何擴播通知/造成大家的恐慌/感覺很差/
A	經濟部提供夜市抵用券/這間美麗殿櫃檯不會主動提供/真的超傻眼/我都離開住宿一個禮拜想到/看到新聞跟他們要才有/怎麼會離譜到了極點/我如果是住屏東的/那該怎麼辦/又沒辦法再上板橋櫃檯簽名領票卷/超級傻眼/超級傻眼/連一顆星都不想給
B	人員態度極好/超級加分/遇到問題都能友善的幫忙且有效率的處理/覺得感覺很好很舒服/附近機能方便/非常值得推薦的旅館/
A	櫃檯服務人員應答一問三不知/擺著臭臉讓人觀感不佳/一進房間浴室裡的盥洗用品都是濕的/雖有跟房務員更換新的/但床上地板都是毛髮/環境髒亂整個影響心情/希望之後能有改善/
B	美麗殿商旅是美麗殿於2018年於板橋府中捷運站全新打造的商旅品牌/整體建築規畫以追求精緻細膩的設計感/塑造溫馨舒適的住宿感受/以旗艦型商務飯店為市場經營理念建置/不論是外觀/客房/早餐區/甚至是人員的專業服務/美麗殿都再次在軟硬體中追求完美/這一次美麗殿帶著集團全新口號/心的態度/來呈現旗下所有品牌的專業/對於美麗殿而言/用心/細心/貼心/關心的態度/就是我們面對客人的全部/不論硬體/軟體甚至是人員的專業服務/我們皆用最高標準要求自己/在這繁忙的都市裡/塑造出一個不論在任何細節中皆能有讓您感受到溫馨與舒適的一次旅程/
A	浴室門如同其他人所說的一樣關不起來/且排水系統一樣堵塞/早餐選擇少/住起來整體感覺不是很好
B	住起來還不錯/但缺點是有一點點煙味/隔音沒有很好/
B	大廳與房間都是非常舒適的空間/環境也很乾淨/非常推薦不論是休息還是住宿的人
B	簡單整潔/交通地點極佳
B	房間沒冰箱真的不太好/乾濕分離會漏水/但價格還算實惠/
B	環境乾淨舒適/有附早餐/整體讓人休息的很舒服/
A	一住進來根本感覺像沒打掃過/床單有上位房客使用的痕跡
B	簡單乾淨舒適的房間/好吃很多選擇的早餐/真的很適合全家大小過來住/好好放鬆一下/
B	夜市就在附近/地點不錯
A	開車不建議/房間小還算乾淨/服務積極但都是應付/問的都算白問/離捷運不遠/這點是重點/
B	cp值高/地點好/離捷運跟車站不遠/在府中商圈/可以逛街與用餐/很方便/重點是服務好/服務員非常親切/價位非常適合一般小資族/平民的價位/不平民的待遇感受/謝謝/
B	空間不算大/但是算很舒適乾淨/Cp值很高/
A	原本想給無星的/但最低只能一顆星/浴室門有縫關不緊/女服務生覺得無所謂的說換到隔壁間快點過去/處理方式跟服務態度極差
A	門對外隔音很差/晚上一直聽到開關門聲跟雜音/
B	簡單乾淨舒適/好吃選擇多樣的早餐/真的很適合全家大小/情侶過來住/好好放鬆/
B	服務親切設施完善/早餐選擇多樣且美味/agoda最便宜的房間很小/是唯一美中不足的地方
A	房間太小/廁所雖有乾濕分離/但兩個人站進去/連彎腰洗小腿都很困難
A	從來沒看過電視斜的真是奇觀/還有住靠外面的房型晚上別睡了/冷氣主機大到比我人還高整夜在那吵什麼爛飯店/我要在來有鬼/
B	房型不大/但算乾淨/服務態度不錯
B	交通便利/環境好/氣氛佳/早餐選擇性多又好吃/服務人員非常親切有禮貌/讓人住宿起來非常舒服/
A	住的是高級房房間卻是在最腳邊房內空間設計不好/床腳旁還有一個大鏡子/電視是擺斜的沒有第四台下次不來住了
B	服務態度佳/前面就是府中捷運站/非常方便/對於開車族也有停車位/但車位偏小且是機械停車位/不是太好停車/
A	502號雙人最低房價/1800只求簡單住宿者很ok/淋浴間排水很差會變成泡腳池/隔音不佳/
B	5/13入住這裡/櫃檯表示是新開的/早餐不錯/價格也能接受/重點是地點真的離捷運站很近/晚上很安靜/孩子睡得很好
B	4人房空間有點小但設備齊全早餐好吃西式中式都有
B	位置很好/交通方便/就是房間小了點/
A	停車場設計通道很窄像在考駕照/浴室更窄洗澡地板會積水/浴室門無法緊閉會有縫
A	我睡在6樓/根本就沒辦法睡/外面的公車聲/做路施工聲/汽車喇叭聲
B	距離府中捷運站步行一分鐘/交通便利/服務人員親切/房間乾淨/早餐選擇性多/有單點的主餐和自助的BUFFET/CP值高的住宿選擇/
B	交通便利/位置佳/空間都能有效利用/附近還有夜市/會想再住一次
B	住宿還有提供面膜/護髮/晚上有提供泡麵當宵夜/還有可以自取小零食
B	整體而言不錯/雖然房間較小/缺點是早餐選擇太少/
A	服務人員親切/缺點是停車設備真的很不方便/早餐蠻失望的/少得可憐/
A	房間很臭/小枕頭更臭/汗臭味很多/廁所空間狹小/吹風機風太小/入住請慎入
A	機械式停車限高1/5/休旅車沒辦法停
A	簡約/複合式商旅/出差可以考慮/房間不大唷
B	在捷運出口很方便/房間很乾淨/床也很好睡/早餐選擇也很多種/值得推薦
B	房價乾淨舒適/窗戶採光明亮/房卡給兩張很方便/服務態度讚
A	早餐好吃/但是房間較小/而且有部分客房沒有窗戶/
B	房間舒適/附早餐/還有宵夜/餅乾咖啡
A	房間可以/怎會排水不良/
B	早餐好吃/房間不錯/小而美/櫃檯服務態度好
B	乾淨無煙味/大房間/塑地板/不會吸煙味/
B	不錯/價錢便宜/雖然小間了點不過願意再住第二次
B	不錯的環境/交通方便/但是早餐可以提早到六點半供應嗎/謝謝/
B	離捷運站很近/附近店家多/生活機能方便/唯一的缺點算是房間稍小
B	成人頻道親子鎖密碼是/123456/不用謝
B	服務態度佳/
B	房間都不錯喔/夠大/但隔音一般
A	舒適/下次住宿還會考慮/交通方便/吃的也很多
A	地點好/房型小/自助早餐特差/服務待加強/
A	雖然房間有點小/服務員態度好/早餐還可以
B	服務親切/價格實惠
B	很舒適清潔/交通方便/價格優惠
B	休息價格合理/只有一部客用電梯要等很久
B	環境整潔/交通位置方便/還可以免費停車/推薦/
A	隔音太差完全沒有辦法睡覺
A	停車有夠爛
B	櫃檯人員都很漂亮而且服務周到又很親切/
B	乾淨舒適
B	很棒/服務態度很不錯/附近交通也方便
B	交通便利/城市商圈/逛街的最優選擇/待客親切/服務品質高/消費平價/值得推薦/
B	輕旅行簡易住宿好選擇/離捷運站近/
B	Line/xd972/寂寞寂寞就找小姐陪愛/主頁正妹裸照/影片選妃/應有盡有/論壇/www/exo5205/com
A	單人床搖晃晃到輾轉難眠
B	環境幽美/服務周到/舒適度高/CP值非常高
B	1/價格OK/2/接近鬧區/3/離捷運出口近
B	什麼都好/就是菸味太重了/
B	房間痕好看/服務人員很親切有禮貌
B	很舒適/還有送泡麵/很棒
A	可惜不能給0顆/根本一顆星都不想給/態度超差
B	房間超小/其他尚可
A	隔音很差/沙發很髒
A	還可以/但房間空間很小
A	尚未入住/無法評論
B	位置佳/晚上有提供免費泡麵小點心
B	平價/舒適/乾淨/交通便利/服務親切
A	房間很小/地點不錯/服務不錯/
A	經濟實惠房間很小
B	房間雖小/但地點不錯
B	裝潢美/環境舒適/服務親切又周到/
B	服務好/
B	餐廳很棒/佈置很不錯
B	太好了/服務親切/早餐好吃/太豐富了
B	價格便宜/小而廉/交通方便
B	精緻乾淨/景觀地點皆佳/
A	還可以/隔音滿差
B	不錯/感覺很乾淨/
A	店員態度差/房間小又臭
B	早餐很豐富/可以參考
B	不錯/櫃台人員服務親切
B	我覺得這間hotel不錯
B	府中捷運2出口兩百步/早餐好吃
B	房間舒適/設備嶄新
B	讚
B	以前的/藝宿商旅/更名為美麗殿
B	乾淨舒適/交通便利
B	整潔舒適/附近有商圈
B	市中心點近捷運林家花園
B	清潔/床褥不太軟
B	舒適的環境/浪漫的氛圍/
B	還不錯啦/
A	服務差/房間很小
B	小而巧/位置極佳
B	櫃臺親切/人很好
A	很噁/煙味很重
B	休息住宿的好選擇題在板橋
B	交通方便/人員輕切
A	自己看著辦
B	交通方便/人員親切
A	還不錯/
B	拍照休息好去處
B	乾乾淨淨
A	環境差
B	價格便宜收費合理
A	中規中矩的商旅
B	很舒服的環境
B	蘇湖/真心推薦
B	服務超好的
B	還行
A	隔音有待加強
A	還不錯
B	舒服乾淨
B	比賽時住的
B	環境舒適/
A	還不錯
B	乾淨
B	蠻新的
A	房間小洗手間小就算了/室內照明不佳/晚上充斥著各種聲音/疑似洗衣/洗手間排水聲/還有鄰近房間的各種聲音/這邊適合休息住宿體驗真的不佳/
A	房間超小/隔音超差
A	2/14到新北市板橋的美麗殿商旅/住宿一晚/不緊是停車超難停/而且又是機械式的停車格/還有一個北北在指揮/停了快半個小時才把車子停好卸下行李/然後把行李拿到樓上房間放/看到整個房間都暈了/超級無敵小間的/房間大概有四平而已/超小間的浴室燈光也不亮/重點是睡到半夜還聽到隔壁房間在愛愛的叫/隔音設備真的是超級無敵爛的/這一間應該是稱為泡間嗎/害我整個晚上都睡不好/在晚上五六點又聽到隔壁在愛愛/我的老天鵝/呀/都不能讓我好好的度假嗎
B	原本抱著平常心態入住/結果意想不到的好/房間格局很大/景緻也超美的/馬桶用免治馬桶很加分/下午等進房時還提供自助小點心/可以不用在外面走到腿斷才進房/板橋還蠻難停車的/還好旅館有提供停車場/唯一美中不足的就是機械式停車位/其他都超讚/
B	酒店最近被另一個管理團隊接管/整個酒店正在裝修/有各種各樣的房間可供選擇/非常乾淨整潔/適合短期或長期住宿/定價也非常合理且非常實惠/到目前為止/我所有的家庭成員都喜歡住在這裡/
B	非常友好的工作人員/提供不同選擇的美味早餐/漂亮的舒適床鋪/乾淨而新的房間/房間有點小/靠近地鐵站的理想位置/設有免費停車場/物有所值的價格/你還能要求什麼呢/
A	我不是真的推薦它/客人的行李應該是一次性使用/房間本身就像硬幣酒店一樣小/所以使用起來不方便/接近/
A	設計很爛/的飯店/夜燈跟廁所燈還有排風扇同一個開關/根本沒有/所謂的小夜燈/同房有老人/需要開夜燈/怕他爬起來上廁所/會跌倒/廁所排風扇/就算關廁所門/還是有很擾人的嗡嗡聲/所以/跟櫃檯借/小夜燈/櫃檯/說/沒有/但/可以藉檯燈/但要/押金/200/我說/我只有信用卡跟證件/我用證件壓/長輩們/都睡了/沒有辦法跟他們借現金/我可以拿證件壓嗎/老人吃了安眠藥睡著了/他/說/請配合/需要押金/而且他還補/都回房拿證件了/有差200元嗎/我就是只有證件/我都願意拿證件來給你了/有需要/講後面那句嗎/看不起人/兩百塊/可以解決/我幹嘛還要拿證件/我當然懂啊/我為了/一夜/好眠/敢拿證件/給你壓/還要被你這樣酸/真的/爛到爆/拜託/來住的人/請三思/房間/超級小/水壓/超級小/廁所/小到/洗澡/只能一個人轉身/還會撞到開關/還要花錢找氣受/一早從台中北上/來殯儀館/忙到晚上/明早又要早起/送走/只想一夜好眠/那麼難/還要受氣/不火大/才怪/而且/不是我自己訂房的/親友代訂/是我一定會看評價/才下手/
B	積極點/小房間/但擁有所有必要的設備/讓您度過愉快的假期/非常寬敞/非常舒適的床/享有城市美景/客房之間的良好隔音/可在酒店內免費洗漱/每日清潔服務/酒店距離地鐵站僅有數米之遙/在12樓設有一個非常漂亮的小吃吧/否定點/不喜歡/外部和內部世界之間的隔音是不存在的/從窗戶關閉的8樓/我可以完美地聽到街上發生的事情/好像我在那裡/早上和晚上/早餐很好/但從一天到另一天變化很小/它更像是午餐而不是早餐/因為它主要是麵條配蔬菜和沙拉/接待員說英語很少/或者根本不會說英語/我們設法管理/但對於一家三星級酒店來說/也許明智的工作人員可以用英語說得更好/
A	不方便等待延遲入住時間因天數/工作日和周末/而異/我不確定它是否是台灣的標準/房間雖小但整潔/並且擁有您需要的所有必需品/
B	全天免費咖啡/晚上免費面膜/乾淨友好/靠近地鐵站/市場/商店/水果攤/
A	在Booking/com預訂時/登記入住時間是從5點開始/但由於酒店的考慮/我可以在2點多辦理入住手續/有點不幸的是/房間很小/房間有異味/看起來不干淨/
B	櫃檯的女經理非常擅長韓語/設施還可以/早餐是用溫暖和強烈的食物準備的/
B	我給這家酒店5顆星/優秀的員工/潔淨室/方便訪問mrt/這絕對值得推薦/
A	很小/
B	舒湖/
B	服務很好/員工很友善提議好玩的景點/
B	很棒的價格/電視也很有趣/
A	地點好/價位実惠/
B	CP值超高/
B	花半天的好地方/
A	尚可/
B	很棒/
B	舒適/美味的早餐/
B	不錯的酒店靠近地鐵和酒店周圍的許多街頭美食/
B	位置方便/
B	休息好所在/
B	好的/
A	普普通通/
A	床太硬/
B	交通便利/
