D	肉的品質很棒/量也真的蠻多的/海陸雙人完全可以2/4個人吃/指一般食量/不夠可在單點即可/菜品跟飲品採自助/麻辣湯底好吃/其他藥膳跟大蒜我沒吃到所以沒辦法評論/海鮮新鮮/蝦子的殼完全有專人服務撥殼欸/生蝦直接撥/看服務生撥超好撥的可以知道很新鮮/吃起來也真的都很甜/其他海鮮我也沒什麼吃到/太飽沒吃/
D	帆帆用心介紹/全部吃光光
D	肉多紫庭小姐服物很貼心
C	下午四點打電話過去定位/服務人員說等一下然後電話就放著跟店員講話/然後等了五分鍾沒人來接/電話還是一直放著的/好像客人電話費不用錢呢/
D	肉多多/肉多真材實料唷
C	服務態度很好/雖然送很多肉/但肉質普通/
C	第一次吃肉多多/點麻辣沒告訴我/鍋底可以續/可惜了/以後不去了
C	肉量多/很容易做活動再送肉/肉質不如涮涮鍋單點肉品
D	非常好吃/菜色多選擇/環境好/居然還有送暖暖包/很貼心/
C	肉品算是好吃的/但服務需要加強一下/價格偏貴
C	海鮮類soso/飯煮的很硬點了豬油拌飯吃一口就放旁邊了/服務也普通/
C	服務太度差/就是不知道才問說的不清不楚/問他一直回答/看你們/看妳們/看你們/吃了一肚子氣/
D	服務好/肉品品質不錯/份量大/很滿足/
D	帆帆小姐服務超好/肉很多/吃超飽/小地方貼心/
D	服務親切/食材也都非常新鮮/很棒的一餐/
D	服務好/東西好吃
D	沒有冰的純茶類/有點遺憾/但是湯底好喝/肉也蠻好吃的
D	服務生親切/肉多海鮮好吃/價格實在/經濟實惠/
C	見錢眼開的爛店/男店員夠爛/還要看客人點什麼餐/決定服務態度/
D	桌服員意忠服務態度好/東西也好吃/下次會再來的/
D	瑋麟服務好棒棒/肉很會涮/家垣也好厲害唷/好吃唷/讚
D	湯頭十分好喝令人驚豔/沾湯頭就很夠味
D	感謝鈺馨幫忙涮的羊肉豬肉/好ㄘ好ㄘ/加油/下次再來/
D	點餐方式換了/肉越來越多了/服務員帆帆的服務也很好/
D	這個價位搭配服務還在接受範圍/可惜如果加購或活動能多些會更好
D	Cp值高/忠孝東路火鍋一級戰區/極力推薦肉多多/๑/ㅂ/b
D	湯底選擇多/用料實在/服務人員親切/好吃唷
D	吃的飽很重要
D	好吃/價格合理
D	環境好/食材更好/
D	超好吃/兩人套餐吃超飽/服務又好
D	肉好吃/服務員鄭鈺馨態度親切/非常滿足
D	飯在8/30就沒了有點扯/但服務態度算有誠意/
D	肉多份量足又是雙湯頭/可滿足不同需求/
D	好吃服務態度超好/
D	肉多多好吃讚/
C	食材很不新鮮/感覺冷凍很久/講求肉多也份量普通/低CP值
D	送餐快速/肉多又好吃/謝謝服務員帆帆桌布貼心的服務
D	朋友生日時候去/竟然還有生日活動/東西也蠻好吃的
D	服務人員超好/謝謝戴眼鏡帥哥靦腆
D	帆帆服務很棒喔/每次重訓完都會來這裡補充蛋白質/
D	肉多又好吃唷/
D	東西好吃/店員服務好/希望可以保持/菜盤可以換海鮮蠻不錯的
D	服務好/料多
D	CP值很高/肉很多/也有很高的品質/湯頭很多可選
D	服務好/好吃
D	肉質優良/環境整潔/員工用心還給小孩聖誕糖果/
D	三角龍很很好/雖然看起來憨厚但速度很快/麻辣鴨血很嫩很好吃/
D	服務人員再忙都保持可親的態度/
D	店員服務非常好/肉真的非常多/
D	服務好到讓我覺得不給小費對不起他們/嚇死我了
D	肉很多/上菜快/又有飲料甜點吃到撐/我吃好幾次了/CP值很高啊/
C	性價比太低/價格很高但品質環境跟不上/請避開這坑/
D	肉真的很多/但海鮮選擇就不多/愛吃肉的朋友必去/
D	真的是肉多多/而且還有撥蝦殼服務/真是令人感到開心/
D	肉片現點現切/菜盤還可以再續/服務/
D	服務員男生帥女生美/素材新鮮肉好吃/
D	真的肉可以吃的超開心的/而且服務人員超好
D	整間店等候的地方被一組16個人的佔滿/店員也無可奈何
D	肉多多吃到自己肉多多/還有一個活潑可愛的小女孩貼心服務/她的名字叫帆帆
D	工作人員/角鼻龍/很王品/服務溫柔的太過頭了說/份量超爆多
D	帆帆/服務很親切/
D	好的用餐環境
D	好好好吃/又乾淨/
D	服務很讚/今天服務員是細爪龍/她笑容滿滿/很親切/大家快來
D	服務員態度很好/還幫我們做湯底調整/
D	價格實在/愛吃肉的好去處/帆帆服務超棒/
D	目前吃過送餐最快速的肉多多/服務人員態度良好
D	吃好飽好豐盛喔/細抓龍超活潑可愛的/
D	家垣笑容可愛/服務親切/讓人用餐愉悅/有服務業的水準/值得/鼓勵/
D	角鼻龍和板龍/家垣服務超棒/店內食材/湯頭美味/值得一來再來/
D	芸芸服務佳/
C	蔬菜肉品普通/服務差評
D	店員鈺馨很親切/還有提供貼心的剝殼服務/
D	服務人員細抓龍小姐非常親切/份量非常多/好吃/
D	肉超好吃/服務又親切/會再次光顧的店/
D	肉超多/好吃/店員很熱情/超讚
C	地點不錯離捷運出口很近/但是店面有點小/B1接不到網路/一點訊號都沒有/
D	料好實在/服務好/樓上樓下的醬料/飲料齊全
D	還可以/牛奶鍋好吃/會再訪/不過豬肉有點味道
D	來慶生/肉豐盛/服務好/大推服務員媁麟/
D	挺好吃/肉很多/海鮮也滿新鮮的
D	服務生很Nice/熱情/聽說叫凡凡/不知有沒有打錯字/
D	黑毛和牛好吃/雞湯湯頭好喝/
D	店員帆帆服務親切/熱心/東西很好吃/
D	肉真的很多/凡凡和倩倩服務非常親切/值得推薦/
D	對於想要吃多一點肉的人來說是不錯的選擇
C	食材感覺不是很新鮮/實際份量比想像中少
D	肉質非常好/媁麟小姐服務非常周到喔/
D	我是這裡的常客/東西明明很好吃/服務也很友善呀/
D	肉多實在/品質也很好/服務人員態度非常好/
D	服務人員細爪龍服務親切/服務態度很好/會繼續來用餐/
D	好吃/服務好/感謝服務人員帆帆跟倩倩的服務/超級棒
D	/
D	服務人員態度很好/肉質新鮮好吃哦
D	服務生帆帆很親切又和善/下次還會來/
D	好吃/最重要的店員非常親切/服務非常好/
D	好吃服務也好/我覺得細細很幽默/
D	細爪龍阿威好讚親切又細心/紫庭好讚熱情又好好人/很謝謝/
C	服務上有待加強
C	雖然肉多多但是味道不及價位/有待加強
D	很貼心的服務/還主動詢問是否需要髮圈/免費提供/
C	地下室味道不太好有霉味/如果可以刷卡會更便利
D	位於忠孝東路五段上/樓上空間較小/還好地下室也有位置/
C	肉質還好/菜盤小/CP值低
D	服務人員很熱情/食材也新鮮好吃
D	食材很多/呷真飽/只是剛進入B1味道不好聞XD
D	歌單很好聽/聽完馬上跑KTV/超想唱
C	選擇性太少又貴/都在吃肉/不會想再去了/
D	服務好/餐點很好吃/送餐速度快/讚讚/
D	角鼻龍/服務超棒/店內食材/湯頭美味/值得一來再來/
D	一個套餐送一盤肉/好吃/蔬果湯頭好喝
D	肉很多/很好吃/超級好吃的/也很划算
D	食材新鮮/份量又足/帆帆服務超棒/
D	服務不錯但肉太肥所以少一星
C	湯頭尚可/價位中等/菜盤種類偏少/適合朋友聚餐
D	服務超棒/筷子不小心掉地上馬上送一雙新的筷子來/
D	Cp值爆高/服務人員態度優/尤其是帆帆/人超好/服務貼心
D	肉多好吃/服務人員還好剝蝦服務讚
D	帆帆服務niceeee/可愛的服務生/肉真的很多啊啊啊
D	我很喜歡辣川味/店內員工很親切/熱忱
D	吃肉肉長肉肉/
C	菜盤的料不給換其他蔬菜/失望/踩雷
D	帆帆服務超棒很幽默/這邊東西又好吃/
D	肉多多/有個服務員/家恒服務不錯/推他
D	有位叫紫庭的女生服務超讚的/又貼心服務態度極好會因為她的服務再次消費
D	服務好/肉多多
D	服務人員都很親切/最喜歡帆帆/熱情/大方/美麗/
D	肉厚又多/湯頭好
D	服務員態度很好東西很好吃肉很多
D	服務好/味道佳/整體感覺很好
D	驚訝/隱藏人物/帆帆大正妹唷/真的超正的/人又親切/
D	吼假/現在就在現場/不評論不行啊/好吃的榴槤冰淇淋
D	肉多多現在有推出299個人套餐/推推/
D	牛奶鍋很好喝/
D	服務人員親切/氣氛很棒/適合闔家親友聚餐
C	吃完後上吐下瀉的/感覺是肉不新鮮/超噁
D	店員態度好之外/東西真的多又新鮮/
D	有位叫家垣服務超讚的/又貼心服務態度極好會因為服務再次消費
D	湯底不錯/也謝謝帆帆ㄉ細心解說與服務/真不錯/
D	B1的燈光有點暗/細爪龍店員容易被嚇到/很有趣/
D	牛奶貝好吃/服務生帆帆可愛又熱情
D	服務態度優/
D	後山埤店換肉/
D	鈺馨不錯喔/服務好的店家/下次再光臨
D	吃火鍋/真開心
D	今天來吃飯給家垣服務/覺得不錯/下次來一定要來給他服務/
D	很好吃/還有榴蓮冰/店長好瘦好帥喔
D	非常有人情味的火鍋店/超推
D	好恐怖的肉盤呀/超滿足的/一定會有下一次/
D	裝潢舒適/餐點品質不錯/服務人員親切
D	肉質好服務員正
D	有招待蝦子/
D	不錯吃/但肉類有點腥味
D	份量真的很多/肉質又很好/CP值算非常的高/
D	服務員/服務的貼心/還會幫你撥蝦/大推服務員帆帆
D	價位合理/東西也好吃/
D	麻辣湯底很棒/服務生三角龍很貼心服務很好/
D	店員超貼心/餐點超好吃/
D	環境好好吃/意忠小哥哥服務好
D	好吃/帆帆親切服務很好/會再來
D	服務人員/家垣笑容滿面介紹餐點很詳細
C	小貴
D	臺北車站近又是個歷史紀念公園民主聖地
D	Cp值高/湯底品質佳/肉份量大
D	肉超多/服務生超正/好吃
D	環境好/地點佳/服務人員親切很方便/
D	家垣服務很好/桌上有空的盤子都一下子被收走了
D	服務好食物又好吃/店長人很nice
D	家垣服務不錯/希望下次來也能給他服務/
D	媁麟的服務好好/非常的貼心/讓用餐體驗滿足
C	好吃/但店員服務就普普
D	東西好吃/服務生帆帆認真細心
D	服務態度很好/肉很新鮮
D	這家店選項很多/鍋底選項很多/服務親切
D	服務好/CP值高/但是空間有點狹窄/
D	店員家垣棒棒/服務百分百/食材新鮮份量十足
D	份量真的很多/湯頭也還是無錯/
D	服務好/麻辣鍋好吃/豆腐推薦
D	肉多多長肥肉/
D	第一次來還滿好吃/
C	湯頭普通/菜盤單調/cp值不高
D	雖價位稍貴/但東西非常好吃/物超所值/
D	媁麟妹妹超貼心/聲音溫柔服務超讚喔
D	超壯觀超好吃
D	肉多/服務好/之後打算再來/
D	肉多多/新鮮好吃/好滿足/
C	肉的品質還ok/坐位有點少
D	帆帆/倩倩/服務很讚/值得來吃
D	環境優/服務好/真的肉多多呀/
D	肉多實在/服務態度佳推推推推推/
D	服務人員很細心/吃飯環境很好
C	服務人員態度非常厭世/整體感覺不佳
D	好吃/帆帆雖然單眼皮但很搞笑
D	第一次來吃/
C	中午人少服務員不會服務第一次到店的客人
D	服務態度很好/品質佳/湯頭超好喝/
D	服務親切/用餐非常愉快
D	新開的店/環境很乾淨/服務也不錯/
D	服務很不錯/肉多多/好吃
D	肉多多/疫情期間的小確幸
D	麻辣鍋味道很棒/
D	價位適中/肉超多/吃到快吐了
D	名符其實的肉多多
D	名副其實/肉品多樣/品質不錯/鮮嫩好吃/
D	大滿足/服務好尤其是媁玲很親切
D	肉真的很多/記得打卡囉/
D	伊比利豬/松阪豬超好吃/用餐環境好/
D	店很整潔/唯有/不好停車/
D	好吃/服務生帆帆服務很讚喔/
D	第一次吃/角鼻龍服務超好/
D	送餐快/服務親切/肉超超多/
D	服務親切/肉肉好吃/
D	小獵龍
D	肉多服務好/評價還送肉
D	肉好吃/服務不錯
D	服務不錯/打卡送肉吃爽爽
D	肉多多/吃的很滿足唷/肉超多/
D	肉很多/店員服務很棒
D	肉多品質好/大大推薦/
D	環境整潔/店員服務客氣/
D	生蠔超讚/
D	感覺很讚喔/
D	肉真的很多/帆帆服務很好/
D	非常好吃/還送暖暖包/很貼心
C	位置很小/廁所很小/讓人吃起來很壓抑
D	讚讚讚/好吃份量足夠/店員親切
C	不喜歡提醒時間到的次數過多
D	肉有點薄/服務態度不錯
D	服務很好/整體來說很滿意/
D	真是肉多多的湯頭好食材棒的火鍋店
D	肉真的很多/服務很優秀
C	肉質好/但服務不憂
D	帆帆超讚的/肉也很讚
D	肉多多服務好
D	東西好吃/店員服務態度很好
D	東西好吃/服務態度非常主動
D	肉優/服務生汎汎親切專業
D	五顆星給可愛美麗大方的服務員帆帆
D	肉真的很多/記得澱粉少吃點
D	朋友聚會/環境整潔/食材新鮮好吃
D	服務好/肉質棒/蔬菜新鮮
D	與好友在肉多多後山埤店聚餐/Good/
D	享受到出了名的帆帆服務/覺得幸運/
D	因為角鼻龍/他值得五顆星/
D	好吃/超級飽/服務很好
D	謝謝阿傑/帆帆跟羽庭的服務/非常的不錯
D	阿傑服務好/很棒/很會照顧客人
D	服務普通/肉的品質不錯
D	肉多/好吃/服務佳
C	四人套餐有飽
D	吃肉吃好吃滿/還有好吃的冰淇淋
D	牛奶鍋好好吃/帆帆好棒/
D	名副其實的肉多多/多到你吃不完
D	食材新鮮湯好喝
D	Cp值高/店員帆帆也服務周到/
D	服務好/東西好吃/
D	服務員都很親切可愛/Good/
D	環境不錯/離捷運站近
D	物美價廉乾淨迅速
D	上餐快/服務態度好/
D	新品好吃/店家服務好
D	服務親切/肉多實在/
D	服務生帆帆/服務好/態度佳/大推/
D	之前來吃飯/家垣服務很好/
D	食材新鮮服務好/TQ帆帆/倩倩
D	美味/服務態度超好/
D	舒涵服務態度很好/有問題馬上解決/棒/
D	吃了一週份的肉/
D	肉很新鮮
C	只能現金付款/打卡IG送肉盤/肉蠻厚實的/海鮮很新鮮/單人菜盤很小/共鍋低消150可抵單點費用/不可抵鍋底費/
D	ㄈㄢˊㄈㄢˊ可愛/親切有魅力/
D	謝謝細抓龍龍的招待/好親切
D	我可以為了細瓜龍再吃一次
D	服務生很親切/很推/
C	肉的確多但肉質真的是/
D	肉好吃/服務很親切
D	不用再加點就很多肉了
D	肉很好吃/帆帆很可愛
D	好吃/服務很客氣
D	之前去吃/家垣的服務很棒
D	帆帆好可愛ㄛ/可以認識嗎哈哈
D	服務好
D	好吃值得推薦
D	服務超好
D	很好吃店員帆帆很親切
D	角鼻龍服務棒棒/好吃服務又棒
C	冰淇淋是裡頭最好的了/其他沒啥好說的
D	服務好
D	美味/服務好唷/
D	服務不錯/蝦比肉讚
D	肉很多/不論任何代價一定要肉很多/
D	不錯
D	吃得好飽/服務很好
D	肉超級多/讚嘆帆帆/
C	生意很好/可惜態度不佳
D	服務親切/食材新鮮/
D	價格合理/服務超棒/推/
D	服務超棒東西又好吃/
D	上菜速度很快/服務很好/
D	火鍋好吃
D	好吃㠶㠶服務又好/
D	肉份量品質還是很好
D	肉多多好吃/火鍋第一品牌/
D	服務超讚
D	服務親切/份量足/美味/
D	服務態度超好/超棒
D	好吃服務好
D	肉多/店員人好/
D	好吃/請大家了來吃/
D	烏麥尹/
D	肉多多真好吃蝦蝦好新鮮
D	服務親切/食材新鮮/
D	值的推薦/肉多好吃/
D	肉多好吃/服務讚
D	肉多/服務好/
D	好吃/服務好/
D	要說什麼呢/就是好吃/
D	服務好/評價好吃
D	份量多/適合朋友聚會
D	肉質好/吃的爽
C	肉質中下
C	曾經是愛店/現在很失望
D	肉很多/嗜鳥龍服務好
D	餐點好吃/服務佳
D	三角龍/肉鼻龍服務很好
D	外帶划算
D	吃起來/
D	帆帆跟三角龍都辛苦了/
D	好吃/服務好/
D	店員很水/肉多多/
D	又到此大吃一餐/
D	服務好/量多好吃
D	味道好/服務佳
D	好吃/海鮮很新鮮
D	肉超多/超滿足/
D	凡凡服務很好/下次再來/
D	肉質與湯頭都不賴
D	服務人員帆帆很親切/
D	好吃而且店員態度很好
D	服務好
C	肉很多/冰淇淋差了一點
D	紫庭服務親切/用餐愉快
D	服務好/東西好吃
D	超滿足/
C	喇叭壞掉破音/母湯/
D	讚/肉真的很多
D	真的很多肉/
D	服務好/態度好/又細心
D	好吃/服務好/
D	角鼻龍美若天仙/服務超好/
D	家垣服務態度非常好/
D	不錯吃/份量大
D	優質肉品/
D	服務超棒
D	肉大盤又新鮮
D	評論送肉唷/
D	有一位叫小凡的服務很好
D	東西很多/服務好
C	女服務生態度極差
D	崔意忠服務棒/讚/
D	Cp值尚可/服務可以
D	又來進補了/好吃/
D	肉多多/牛奶鍋/好喝/
D	被包場了/沒吃到
D	肉質嫩又多/讚/
D	服務態度好
D	非常讚
D	帆帆服務非常好唷/
D	就在後山埤站附近/交通方便
D	食材新鮮的肉質好吃
D	肉多/服務好
D	肉多味美吃飽飽
C	唉/白跑一趟/營業時間也不改
D	服務好/氣氛佳
D	服務態度很好/
D	崔意忠服務好/棒
D	肉多/服務好
D	服務好
D	意忠的服務很貼心哦/
D	招待親切/服務週到
D	好吃/服務好
D	好吃愛來啊
D	服務員態度非常好
C	肉多服務好
D	二訪肉多多
D	好吃肉大塊
D	張倩soooooo/nice/Well/service
D	牛奶鍋很有特色
D	服務員很貼貼喔
D	好吃紫庭服務很好
D	餐點美味/服務佳
D	服務很棒
D	服務好/環境佳
D	家垣/瑋麟/涮肉好吃/
D	細爪龍服務一級棒
D	份量多/吃的滿足
D	不錯/地下室稍不方便
D	好吃/謝謝/值得推薦
D	帆帆服務態度很好/
D	餐點美味
D	好吃/服務好
D	肉質不錯
D	請假嚐鮮/
D	服務好
C	服務nono
D	花花服務超級讚
D	肉真的多多/讚
D	服務人員態度親切
D	肉很多/湯底不錯
D	肉很多/肉質好
D	偉麟的服務超好/
D	服務態度很好/
D	好吃沒話說/
D	肉多份量飽足
D	不錯喔/服務也不錯喔
C	有蒼蠅在飛QQ
D	最強撥蝦手/帆帆
D	店員人很好/親切
D	有肉有菜有火鍋料
D	讚讚/好吃的美食
D	肉多/料多/醬多/
D	服務人員態度親切
D	凡凡服務很好/肉很多很多很多很多很多
D	肉還不錯/
D	店員人讚
C	中等/可以嘗試看看
D	服務員/帆帆/
C	覺得旁邊錢嘟勝/
D	帆帆服務很好唷
D	服務好/氣氛好
D	服務好
D	椅子高度很尷尬
D	汐止劉德華私房景點
C	服務還不錯
D	細爪龍服務親切
D	服務好
D	食材還是不錯的
D	細爪龍/讚讚/加薪
D	肉超級多/
D	服務態度超讚/我喜歡這裡的服務/超多/
D	好吃服務又好
D	料多服務好
D	好吃服務好
D	服務食材佳
D	服務很優
D	讚讚的/不管是餐點還是店員/還有可愛的羽庭店員跟帆帆店員貼心的小服務/
D	角鼻龍好棒棒
C	沒有真的肉多多
D	吃的很開心
D	服務很好/店內服務生帆帆還有主動提供蝦子去殼的服務/麻辣湯底的鴨血很好吃/點肉品套餐還加贈肉盤
D	好吃/服務好
D	超飽
D	帆帆親切美麗可愛
D	不是吃到飽因此沒有時間壓力/可以盡情享受火鍋與飯後的冰淇淋/份量也很足夠/一桌六人都點大盤肉多到桌子擺不下/高麗菜還能免費加量/不用擔心吃不飽
D	三角龍很棒/
D	好吃好飽
D	出肉速度不錯慢快的/服務也都還不錯/湯底有點點鹹了些
D	品質好服務佳
D	超級好吃/
D	服務人員不錯
C	很多果蠅在飛/
D	好吃好吃/環境好
D	好吃服務好
D	帆帆服務非常好/肉也吃到好撐/下次來要來吃一次
D	服務態度很好
D	態度良好
D	很讚
D	服務超好/
C	還行
D	肉多多真讚
D	肉質不錯/
D	家垣服務好
D	新的宵夜好去處
D	肉多多/名副其實/
D	帆帆服務周到
D	份量很夠
D	怎麼那麼好吃/
D	帆帆服務很棒
D	服務一等一
D	讚/
D	服務超好
D	服務態度好
D	嗜鳥龍讚讚
D	好吃又豐富
D	三角龍很棒
D	媁麟服務/
C	品質下滑中
D	服務很好/
D	肉多多我喜歡
D	料多實在
D	味美肉質佳
D	服務很棒/
D	物美價廉
D	服務不錯
D	還不錯
D	服務良好
D	牛逼三角龍
D	服務很好
C	店面較小
D	服務不錯
D	細爪龍/讚讚讚
D	熱血開吃/
D	凡凡服務棒棒
C	超級吵
D	服務很好
D	服務不錯
D	服務不錯
D	餐點好吃
D	美味的火鍋/
D	讚讚讚
C	還好
D	服務跟餐點品質都超棒
D	服務很棒
D	肉果真名不虛傳
D	不錯
C	就是火鍋嘛
D	不錯
D	女兒最愛
C	服務普通
D	有水準的
C	服務差
C	路過
D	吃肉肉補肉肉
D	服務佳
D	服務好
D	上菜很快/
D	食材鮮
D	服務好
D	服務好
D	服務好
D	還可以
D	服務好
D	還不錯
D	服務極好
D	服務好
C	趕客人
C	還不錯
D	服務好
D	角鼻龍服務棒棒的
D	三角龍/
D	/๑/ڡ/๑/
D	環境好
D	謝謝各位
D	好吃好吃/
D	吃鍋感謝
D	肉超多/
D	好地點
D	吃飯嘍/
C	服務態度超差差差差差差差差差差
D	/
D	吃晚飯
D	肉多多/
D	肉很多/吃的很爽/一個人最便宜299/吃到撐
D	肉品很豐盛/吃得超級飽/
C	家人生日慶生/5大一小/餐廳安排擠四人座位/安排地下室環境空間宅小/電話訂位未告知座位問題/現場反應服務人員此問題/服務人員回覆訂位會告知/建議店長自己嘗試座吃感受
D	服務人員認真負責/用餐空間舒適/帶著小孩也能放心用餐的好環境/
D	品質沒問題/地下一樓的用餐區通風較差/如果有人點石頭火鍋湯頭/衣服會全是那個味道
D	每種湯頭都很有特色/肉非常多/可以吃很爽
D	肉真的很多/吃的很撐
D	漂亮乾淨/物有所值/價格公道/我有重訪意向/
D	肉品有誠意/我們點雙人海鮮的套餐/本身不吃牛所以對於牛肉沒辦法分享/但是可以改成豬肉一開始以為只能吃到一種/後來他們是一次來三種肉品份量有夠多/而且肉片不會很薄蠻厚的/吃的出口感的那種/菜盤部分就比較平淡高麗菜非常多一兩樣火鍋料/湯頭我們點石頭跟麻辣/石頭我們點清淡的蔬菜/麻辣的部分屬於麻而已不會很辣/後來上的海鮮非常新鮮/即使吃乾貝也不會吃到那種很噁心的味道/螃蟹也很鮮甜不知道是不是那隻發育不良那個/肉很少/蝦子魚就不用多說了/有自助的飲料還有冰淇淋可以使用喔/整體來說/肉品海鮮真的給的很滿意/湯頭的部分比較普通/整體份量很多其實後來我們菜盤根本吃不太下幾乎硬塞/更不用說我們後來換的泡麵連煮都沒煮/價錢普通貴一點/至少吃完不會有空虛感/上菜速度快服務好坐位乾淨/一群人來挑戰暴龍海鮮船或許很不錯喔/
D	老實說/不是風扇的愛好者/而且火鍋本身還可以/但是卻有很多肉/因此/如果您是蛋白質愛好者/那麼這可能就是您想要去的地方之一/
D	肉肉多多就是好吃/菜菜多多就是舒服/
D	打卡送肉/好吃/
D	麻辣好吃/
D	肉真的很多/吃到打嗝/
D	首先/這是一家bu鍋風格餐廳的連鎖店/側重於豐富餐點/我是由於一個生日活動而來的/他們確實有一個生日要約/一塊蛋糕/其次/我確實選擇比蔬菜菜更多的飯菜/我們花了1400新台幣買了兩份海鮮和豬肉雞肉的套餐/我們還建議我們選擇共用石鍋而不是元陽鍋/食物很好/真的很愉快/我們被提醒當晚/在預訂前的那個晚上沒有廁所/最後/我們被提醒/晚餐每次參加只能提供90分鐘/如果您確實希望人們有更多的訂單/那我感到不公平/您怎麼能在不優雅進餐的情況下將進食時間限制在僅90分鐘之內/實際上/我們沒有喝太多酒以避免去休息室/
D	店家人很好/食材也很好/
D	我來這裡是因為附近12/Hotpot的等待時間很長/價格並不便宜/但我對此感到滿意/在衛生方面有點差嗎/
D	好吃/一直吃/
D	每次都很便宜的吃到吐/
D	上菜很快/都不用等/
D	可以一直吃菜很棒/
D	好吃/俗又大碗/
D	肉超多多/又好吃/CP值高/
D	好吃cp值高/
D	便宜肉多好吃/
D	一個友好的店員給了我最好的英語/就像商店的名字一樣/它和一杯肉很好吃/如果我再次去台灣/我想再去這裡/
D	好吃/CP值高/
D	肉真的多又好吃/去第四次了/
D	很好吃/
D	肉多多/肉多/好吃/
D	口味很棒/肉很多哈哈/
D	我不懂日語/但店員禮貌用英語解釋/我的肚子已經滿了/真好吃/
D	好吃/
D	真的肉多多/紫婷服物很棒/
D	真棒/
D	好吃/
C	可以/新菜單對我來說真的不是很好/舊菜單要好得多/
C	一樓店面小/要下地下室/廁所不及格/等候區沒冷氣/熱得我中暑/沒刷卡/付現/
D	好吃/肉多多/
D	好吃唷/
D	服務很好/食物n湯都超出預期/我一定會來的/
C	肉不/利/多/
D	肉好多啊/好吃/
D	這家的火鍋蠻特別的/特別是牛奶芝士湯/不錯/就是不能喝太多/帆帆的介紹不錯/
D	很好吃/
D	好吃/
D	超棒/
D	好吃/
D	我要去的火鍋店/
D	好吃美味/
D	好吃肉多多/
D	新鮮食材又好吃再加上帆帆服務不錯/
D	真的是肉多多/
D	好吃/
D	好吃/
D	肉多多好好吃/
