D	整體還不錯/菜盤裡面有兩隻鮮蝦/櫻桃鴨盤也蠻好吃的/一人平均一份主食加湯頭約四五百塊
C	用餐到一半大蟑螂從桌邊爬出來/告知店家完全沒有任何表示/感受不佳
D	每一間築間都值得五星評價/價格平價食材也算新鮮/鍋底選擇與呈現也是比一般火鍋店來得實在
C	爛透了/有訂位/到現場跟我說沒訂到位/只能併桌/服務也沒到很好
D	吃完會幸福的一家店/服務人員親切/食材新鮮/醬料會即時補齊/常吃就像自家餐廳方便/戒澱粉的好選擇
D	昨天凌晨去現場詢問/需等候50分鐘/後來在門口/隔壁轉角/準備要離開/店員跑出來找到我們表示/訂位客人取消/可以用餐/謝謝
D	因爲疫情關係/好久沒吃到築間/今天再度過來光顧/口味多了好多/還有/油拌飯/ᴗ/
D	外帶/999/4人餐/食材新鮮/品項多/加入Ocard築間會員/累計消費點數/內用時4鍋可換4樣5點的食材/外帶就只能換1種/湯頭濃郁/可分2餐使用/煮食時/冷水稀釋/醬料/沙茶醬/蒜頭末/辣椒末/調味醬汁皆量多/保持乾淨入冷藏/炒飯/冷飯/調味醬汁/讓硬飯粒變軟又添風味/炒菜/沙茶醬/好吃/外帶套餐另/400明治冰淇淋1桶/4L/刷linepay/可積linepoint/點數/
D	吃了好多年/品質很穩定/建議要先訂位/即使一人來用餐/服務人員一樣很熱心/
D	平價又好吃/使用優惠券兌換的產品也不馬虎/嗎推薦給喜歡吃鍋的人/但用餐時段真的好多人XD/
C	真的很失望/吃過的築間中這裡真的很差肉比別家小很多店員又藉口一堆/如果是喜歡築間的肉和服務品質/奉勸各位可以去找別家吃
D	最近在推會員制/非常方便/手機帶在身上不怕兌換卷沒帶/280元的梅花豬再用兌換卷換鯛魚好滿足/重點是兌換的份量跟單點一樣/吃得太爽啦/9/14/2樓的兩位男性服務人員也非常親切/店家之前帶位方式會讓2人用餐時感到不太舒服/共桌要坐同一側/火鍋的菜盤及肉盤又很大常常會不小心碰到及對到眼/不知道現在還一不一樣/如果改了我願意常來/所以建議要來且怕尷尬的朋友/詢問座位時別忘了特別多問一下有沒有兩人位/
D	之前在台中吃牛奶鍋很不好吃/在這裏吃的正常而且很香/不過每次吃完身上味道都很重/份量很多/而且肉質還不錯/每次都會吃很飽/還有免費明治冰淇淋/滿五百會送肉券/吃起來很划算/
C	食材是不錯還有明治冰淇淋/但我們被安排在店內最深的位置/吃火鍋已經很熱/空調還不夠強/熱上加熱實在受不了/走到門口結帳區又爆涼爽/溫差有夠誇張/不會再來了/
D	好吃/這個服務生態度超好的/完全不像農安店的店長那樣不耐煩的口氣和態度/幾乎竹間的分店都去過/從沒遇到農安店那種態度/心想是否那裡的地段比較高檔是嗎/
D	/
C	晚上9/10過去/說要到10/10才會有位置/會電話通知/直到10/40都沒有打電話/直接餓肚子/到隔天也都沒有收到任何電話/直接被放生
D	肉非常新鮮好吃/擺盤也非常美和有份量/搭配湯頭也有多樣價位可供選擇/應該都可以找到適合自己的餐點/用餐環境舒適/雖然兩層樓但座位不算多/餐期如果沒有先訂位容易客滿要等/石頭火鍋服務生會現場爆炒香料麻油後再開始注入高湯/非常香/但店內排煙設備不好/點這湯頭要有滿身甚至鄰桌都聞到油煙的心理準備/點過一次有點承受不起/店內吃到滿足為止的明治冰淇淋一二樓口味沒有重複/大概有16種/記得留點肚子享用/整體來說服務生態度也很好/當然不小心翹二郎腿自撞桌面下方電磁爐埋設處木盒割傷流血/店員很主動詢問協助提供藥品協助/用餐環境與餐點俱佳/目前已短期造訪兩次/
D	二樓服務人員態度良好/佩娟/還貼心提醒/要先把油撈掉在喝湯才順口/會回來一吃再吃的店/
C	餐點不錯/服務不差/一樓位置較窄/乾淨不佳/地板油膩/醬碟/筷子不乾淨明顯油污未洗淨/
C	怎麼打電話都不接/實際到現場員工忙著收拾/打烊時間都還沒到/不接電話又不收客/那不如不要開這麼晚吧/
C	10/12打了31通話/加我朋友打了2/3通電話/都不接/我能體諒很忙有時候可能接不到/但我從11點半打到晚上都沒接/我覺得有點誇張/希望可以改進
D	我們打電話訂位後也準時到了/但是服務生說前一組客人還在用餐而且是長輩就請我們再稍等一下/我們就接受了/結果一等就等了20分鐘/我去跟店員反應/後來又等了5/10分鐘才換我們/真的等到心情很差/因為訂位的時候還被叮嚀說一定要準時到/我們準時到了還等了快半小時/那感覺訂位也沒啥用啊/但後來店員是蠻有誠意的要補償我們/給了我們一人一張七選兌換券/一人可以選上面其中一樣主菜/本來以為會是蠻小份的/結果是正常的份量/所以就覺得這個補償蠻有誠意很不錯/菜盤比一般火鍋店的菜盤還要好/種類多/然後不會都是一堆火鍋料那樣/主菜的部分/豬肉很有嚼勁/不會很油很肥的感覺/很推/雞肉很嫩很好吃/魚還好/蛤蜊一般/蝦很不推/比一般在喜宴時會出現的蝦子的大小還要小/而且煮熟後每隻的顏色還有深有淺/煮的時間一樣/就感覺有點奇怪/有幾隻剝殼很難撥/感覺是沒很新鮮才會這樣/吃起來是沒怎樣而且我們吃完都沒拉肚子/反正就是蝦的品質有待加強/飲料部分/熱茶非常好喝/而且真的很熱很溫暖/奶茶好喝/冰淇淋是明治的/口味非常多/一二樓的口味都不一樣/很不錯/醬料也蠻多選擇
D	無論你選擇什麼樣的主餐/強烈推薦一定要點石頭湯底/服務人員會在桌邊替你把洋蔥和大蒜用麻油炒香/最後再注入高湯/湯頭非常鮮甜/甜點是明治冰淇淋/一二樓的口味不同選擇很多/是會讓人想再來光顧的好吃店家/下圖為350元的魚片鍋/
C	位子狹小/隔板一擋根本無法按熱度/旁邊檯子也都灰塵吃的時候都怕飄下來/送的優惠券說沒期限回去一看蓋著有效期限是兩個月前的日期/餐點cp值算高
D	疫情後平日晚上10點人偏少/你各位還不去吃爆
D	環境乾淨/食材新鮮/服務態度也很好/很推薦朋友可以來吃看看/
D	非常適合全家大小一起聚餐/記得要訂位喔要不然會在門口等很久/服務人員非常的親切食材也很新鮮是一個吃海鮮的好地方
D	東西很好吃價錢很便宜/而且服務人員遇到少部分刁難的客人態度還是很好真的很厲害
D	廁所有放生理用品/貼心到爆/讓我能繼續安心的吃完晚餐/讚
C	一直以來都很喜歡築間/也覺得是目前火鍋店的首選/昨天到餐廳用餐/一樓接待人員是很客氣/但入席後安排2樓座位/看起來這樓層似乎只有一名服務人員/或許因為客人較多所以服務態度上並沒有太好/點完餐後上湯/湯鍋裡黑黑一塊塊的是鍋子燒焦未刷乾淨的殘渣/向服務人員反應後/只說/稍等一下/然後端上一鍋新的湯就走掉了/或許是因為人手不足服務人員才失常/還是希望能恢復到平常那樣的水準/至於湯鍋內的異物/是關於食安問題還希望能更加謹慎/
D	店員很好笑哈哈哈哈/服務很好喔
D	東西好吃/服務親切/CP值高/副餐料多/主餐豐富
D	沒有太驚艷的感覺/蠻一般的小火鍋
C	我吃過最爛的築間/大家不要來吃這間/其他間比較讚
C	電話都一直忙線/要不要把官網的電話先移除掉/或是把電話線修好
D	肉質不錯/海鮮新鮮/結帳後還會送招待券
D	服務態度好/環境乾淨/讚讚
C	牆壁上有蟑螂/店員還不抓/要讓我們自己抓
D	服務很好/上菜速度也很快
D	第二次去吃築間/真的很喜歡奶香鍋/味道很濃郁/而且補湯的時候也是補牛奶不是一般高湯/除了湯底令人印象深刻/餐點的份量也都很大/菜盤裡面還有蝦跟蛤蜊/一般來說很少會有/另外連續兩次都是由二樓的見習服務生/他很貼心服務的也很好/覺得很值得鼓勵/到櫃台結帳時才知道他叫兆群/原本想要幫他寫個顧客意見/但好像沒有特別的管道/所以就來google上面留言/希望店長或是老闆可以看到這種好的員工/是可以替店家加分的/
D	雞腿肉一週只有幾天會進貨/因此要專程去吃雞腿的可能要先致電洽詢/以免撲空/2018/1/1/凌晨經過臨時想吃/結果留下不錯的用餐經驗/推薦點石頭鍋一開始一定要爆香一下/這樣湯頭會更好喝/菜盤提供的配料有些別於其他間/也滿好吃的/雖然雞腿肉沒有特別裝飾/但能吃到就覺得很幸福了/飲料跟冰淇淋一樓二樓都有/分別有不同的口味/唯一缺點就是裡面一樓格局狹長型/加上不通風很悶/也因為這點吃完全身超重火鍋味/這也是唯一的缺點/建議可以要求坐二樓/然後服務人員態度親切/整體還OK/會想再來/
D	牛奶鍋好吃/不過店內有點吵/不適合與友人聚餐聊天
D	肉品還不錯/可惜單鍋鍋底沒有鴛鴦/
C	交通部分/捷運出口步行約3/5分鐘/環境部分/環境清幽整潔/希望加強店員服務態度/再進行訓練/餐點部分/湯頭中規中矩/主食的魚片為冷凍魚片/雞腿肉很新鮮軟嫩/
D	因為在附近上班/下班後很餓要聚餐的首選/吃超飽又有點數可以兌換食物/營業時間也到凌晨/完全不會趕/但是用餐時間排隊要排很久就是了
D	CP值高/份量多/服務也不錯/只是吃完全身都是火鍋味
D	服務非常好也非常親切/食材鮮甜/唯獨空間小/空調弱/建議加強空氣流通/謝謝了/
C	時間還沒有到服務人員就在趕人四點收工/三點東西就收完了/吃一點小時就在那一直趕/服務很差
D	菜盤的料算多/有石頭鍋跟原味鍋可以選擇/還有冰淇淋/飲料/缺點是吃完衣物會有很濃的火鍋味/
D	麻辣湯頭好吃/油煙稍重/食材還算新鮮/明治冰淇淋口味多/內場服務生略少/
D	湯頭和食材都很新鮮/環境也很乾淨/
C	2021/1/非常不好的用餐體驗/除了食物吃起來跟其他分店差不多以外/1/用餐空間狹小/2/服務態度不如其他分店/3/冰淇淋勺有4/5沒入水中/拿取時很噁心/4/板健牛油花整個發黃/我是不知道正不正常/但給人感受很不好/吃了這麼多次築間倒是第一次遇到過油花發黃的肉品/5/玉米筍居然鬚鬚沒拔乾淨/6/菜盤中出現紙片/這一點真讓人無法接受/總之/非常不推薦來這裡用餐/可能築間最近都在推旗下的新品牌/原有的火鍋品質下降了/想來吃的請三思
D	食材新鮮/服務態度好/每次集點通常下次都能再換一盤肉/明治冰淇淋口味多/已經去好幾年了
C	因為都會有把火鍋料換成青菜的習慣/發現這家換成菜之後感覺只是把火鍋料拿掉/並沒有幫我加菜/跟其他家築間的菜量真的差很多/冰淇淋的湯匙沒有流水/不太衛生
D	服務生態度很棒/餐點美味
D	搭配app點數優惠超級划算/還有7/11/ATM優惠卷也很實在/重點是料多新鮮/明治冰淇淋吃到飽等福利/絕對物超所值/
C	真的服務態度負面評論一堆/在廁所上個廁所都可以聽到員工聊天/還說誰在上廁所阿/客人不能上廁所喔/傻眼
D	鍋底讚/服務讚/辛苦了/新年快樂
C	跟其他間分店比起來/差超多/肉很小片/本來要六人桌到了才跟我們說要四個兩個拆開坐/還藉口一堆說什麼/你們位置這樣比較大/六人桌早就被訂走了/築間很好吃但是這家分店真的是爛到爆
D	吃過最豐盛的菜盤/冰淇淋口味超多/人太多服務人員動作都比較急/
C	昨日/11/4/晚上6/30/四人的訂位/一位有準時到場/但其他三位友人有晚到的情形/也知道用餐時間90分鐘/90分鐘過了/也很感謝多給我們時間到120分鐘/現場員工盡職的大聲提醒我們用餐時間已經到了/但尷尬的是桌上的食物就是還沒吃完/畢竟火鍋也是要煮過才能吃/所以就告訴店員可是我們都還沒吃完/但店員持續大聲回覆/可是已經多給你們時間到兩個小時了待會20/30這桌還有訂位/整個僵在那邊/很尷尬/知道要加速/我就到上樓看一下位子的安排/我們的位子在一樓/的確人不少/但是依舊有4人空桌/還有一個怪現象明明有空的兩人桌/卻安排四人桌給兩個人坐/再來大聲提醒還沒吃完時間卻已經到的客戶離開/好奇這是有智慧的安排座位方法嗎/如果時間真的這麼沒有彈性/在幫客戶點餐時就要提醒客戶/不好意思你們點的數量可能會吃超過90分鐘/可能要點少一點/這樣的大聲提醒/這樣就不會有今天這種問題了
D	東西好吃/人員服務不錯/下次會再來
D	好吃的連鎖火鍋/開到凌晨超方便/
C	鍋物覺得還好/小提醒/樓上樓下冰淇淋口味可能不同
C	直營換加盟後/服務素質明顯變差
D	築間不愧是築間/味道跟食材都十分到位/確定是價位確實小貴了點
C	服務態度非常的差/吃個飯不停的來趕客人還說謊/用餐時間明明還有20分鐘/卻說只剩下5分鐘要客人吃快點/還剩10分鐘直接說用餐時間已經到了/下組訂位已經在等/要我們不要耽誤時間/晚上12點店外根本沒人候位/到底是在趕什麼/還是看不懂時間不會算數/講話態度有夠差/吃過所有分店/就這間最差/不會再來消費了/
D	換菜單有不錯的選擇/抽風有點差/環境不錯/但宵夜來坐二樓被告知不能太吵/有專人幫忙弄石頭鍋感覺很好
C	宵夜時段的好夥伴/開到凌晨四點的火鍋店/服務人員態度很好/也沒有人手不足的問題/只是來了好幾次/幾乎每次吃到後面都會被類似切大蒜的燻得眼睛很不舒服/在其他分店沒有發生過類似問題/不知道是不是因為廚房離客人的座位區較近的關係/真的是每去必燻/
C	因為離家近的關係/常常去吃/每次去現場位子超多/但是永遠都是要等/不然就是併桌/偶爾東西不新鮮就算了/這一條路上有三家築間體系的店/我三家都吃過5/6次/但是以後應該不會再去了/對於貴公司安排位子的邏輯/真心看不懂/
D	有生之年吃過最好吃的平價火鍋店/石頭鍋幹你娘超香超好吃/女店員態度親切又長得很可愛/超喜歡整理氣氛跟用餐品質/cp值很高/加入會員可以享用更多好吃的肉品/超愛這家店的/
C	前天跟朋友去吃/三個人吃完晚上都拉肚子/我朋友還拉肚子到隔天/我隔天也尋麻疹/打電話跟他們反應/說會再回電也沒有/感覺很差/海鮮不新鮮/還在我們旁邊桌大量炒石頭鍋/全部都是油煙味/絕對不會再來了/
C	食材不如以前新鮮了/
D	吃過南港店/覺得南港店品質比較高一點/但也不差/一樣好吃
C	板腱牛肉Q甜不膩口/湯頭非日式昆布而是偏台灣人口味的各式口味/青菜蝦子等副餐沒那麼新鮮但算好吃/飯不好吃/飲料冰淇淋普普選擇多/醬料選擇性多/10/11晚上10點近11點人爆滿/建議還是讓客人自己加湯/對桌的客人鍋已見底還不見人服務/牛五花聽對桌客人說不好吃帶筋/還有異物在上面/新會員有送十選一的單點主菜/最便宜的300套餐都是重組肉/此次為初訪/我想我不會再去
D	超愛吃築間/尤其愛來忠孝二店/服務人員超親切/因為我算常客了吧/他們都會記得我要點什麼/夏天和水晶超可愛/真的名字就叫夏天和水晶嗎/應該是小名吧/在忠孝二店用餐就跟在自己家吃飯一樣輕鬆自在/謝謝服務人員的親切和熱情服務/難怪會是我的愛店/
D	來吃生日餐/首加會員就送五點/生日再送五點/選了每五點就可以十選一/牛/豬/羊/雞/蝦/鮮蚵/蛤蠣/潮鯛魚片/花枝滑/蝦仁滑/總共叫了三分/最後消費每100再送一點/下次還會想再來吃/
C	ㄧ個星期去大約去一/兩次/每次都點安格斯牛小排/但8/21星期五晚上去用餐/那天點的是安格斯牛小排/結果來的是比小肥牛還要油的肉片/跟服務生反映/結果不給換/還推說是送肉廠商的問題/肉誰訂的/不可能是肉商自做主張送的吧/結帳時/收錢服務生又問餐點有什麼問題嗎/我也重覆說安格斯牛小排太油了/結果只是喔了一生/沒要處理/到底是問怎樣的啊/問了不處理/不是讓消費者對這家店/更不爽嗎
D	食材新鮮/服務好/氣氛位置偏小
D	料好肉質佳
C	跟貴店店員打電話訂位訂19/00/口頭在電話中向我們確認也是沒有錯/到用餐當天17/30就打來問有沒有要用餐/反應是訂19/00後/說晚點回撥電話/打來說你們店員寫成17/30/要我們等到20/40/因為現場沒位置/服務態度也不算多好/麻煩你們接訂位時加強員工訓練可以/
C	桌上還有一盤肉/用餐時間75分鐘的時候就來趕人/問我們是要東西丟著馬上走人還是打包/當下我一臉傻眼看了一下時間/發現根本還有15分鐘/_/他們就說下一組訂位客人來了/拼翻桌率也不是這樣拼的吧/_/超級糟糕的用餐經驗/很好吃就不計較了/可是/也不是說多好吃/肯定是不會再來第二次ㄉ店
D	真是我的/從小吃到大/品質保證CP值高/十幾年的愛店/時不時就要回訪一下/尤其是蛤蜊真的超好吃/每次都很新鮮/築間的員工訓練真的很好/還會打電話特地確認是否到現場/未來我會繼續支持築間/
D	心中NO/1的火鍋店/服務好/食材新鮮/用點數換東西/會想常去/
D	跟朋友快要吃遍台北築間了/加賴就可以是會員累積點數/消費100一點/5點就可以換肉盤/10/15點可以換更高檔食材/用點數留住客人蠻聰明的/重點也是要好吃/每家品管真的是都做得不錯/難怪生意都蠻好的/尖峰時段建議一定要先預約喔/
D	麻辣湯頭好吃/油煙稍重/食材還算新鮮/明治冰淇淋口味多/內場服務生略少/
D	餐點不錯/用餐完還會給折價卷/還不錯
D	食材新鮮湯頭鮮美/服務人員都很客氣
C	昨日/11/4/晚上6/30/四人的訂位/一位有準時到場/但其他三位友人有晚到的情形/也知道用餐時間90分鐘/90分鐘過了/也很感謝多給我們時間到120分鐘/現場員工盡職的大聲提醒我們用餐時間已經到了/但尷尬的是桌上的食物就是還沒吃完/畢竟火鍋也是要煮過才能吃/所以就告訴店員可是我們都還沒吃完/但店員持續大聲回覆/可是已經多給你們時間到兩個小時了待會20/30這桌還有訂位/整個僵在那邊/很尷尬/知道要加速/我就到上樓看一下位子的安排/我們的位子在一樓/的確人不少/但是依舊有4人空桌/還有一個怪現象明明有空的兩人桌/卻安排四人桌給兩個人坐/再來大聲提醒還沒吃完時間卻已經到的客戶離開/好奇這是有智慧的安排座位方法嗎/如果時間真的這麼沒有彈性/在幫客戶點餐時就要提醒客戶/不好意思你們點的數量可能會吃超過90分鐘/可能要點少一點/這樣的大聲提醒/這樣就不會有今天這種問題了
D	心中NO/1的火鍋店/服務好/食材新鮮/用點數換東西/會想常去/
D	雞腿肉一週只有幾天會進貨/因此要專程去吃雞腿的可能要先致電洽詢/以免撲空/2018/1/1/凌晨經過臨時想吃/結果留下不錯的用餐經驗/推薦點石頭鍋一開始一定要爆香一下/這樣湯頭會更好喝/菜盤提供的配料有些別於其他間/也滿好吃的/雖然雞腿肉沒有特別裝飾/但能吃到就覺得很幸福了/飲料跟冰淇淋一樓二樓都有/分別有不同的口味/唯一缺點就是裡面一樓格局狹長型/加上不通風很悶/也因為這點吃完全身超重火鍋味/這也是唯一的缺點/建議可以要求坐二樓/然後服務人員態度親切/整體還OK/會想再來/
D	超愛吃築間/尤其愛來忠孝二店/服務人員超親切/因為我算常客了吧/他們都會記得我要點什麼/夏天和水晶超可愛/真的名字就叫夏天和水晶嗎/應該是小名吧/在忠孝二店用餐就跟在自己家吃飯一樣輕鬆自在/謝謝服務人員的親切和熱情服務/難怪會是我的愛店/
D	後山埤火鍋店裡最好吃的一家
D	假日人很多需要先訂位/冰淇淋/飲料/醬料自行取用/有提供兒童小座椅放在沙發上/雞腿跟小肥牛肉質不錯
D	這一家店離我住的地點不遠附近火鍋店很多這一家算是有較多食材而且新鮮價位稍高喜歡火鍋可以試試
C	洗好的碗跟醬料碟都是菜渣之外/加湯還要客人叫人來加湯/常常還找不到人這樣收什麼服務費/結帳整個一樓都沒有員工還要我跑進廚房找人幫我結帳
C	以前有來用餐過/印象不錯/於是再度光顧/但菜單已更改過/跟過往差距甚大/食材沒有比較多/價位偏中上/若以這價位及食材/覺得不是很划算/若多一百元/就可吃馬辣鴛鴦頂級火鍋吃到飽/可能因為直營店變成加盟店的原因吧/故此次用餐無拍照/畢竟不會再光臨用餐/
D	從中壢過來台北/第一次來這邊用餐/想說看評價不錯就來了/點了霜降牛/雪花牛/價格還不算太高/偏中等/肉品上的部份很不錯/再裝醬料的時候可能是服務員撞到客人/導致那位客人醬料灑在我衣服上/但服務員真的很貼心的幫我擦/並告知如果有送洗的話/可以跟他們說/接著留下他們店內的名牌/原來服務員是店長/後面因為飯上有一根頭髮/所以幫我換了一碗/並招待他們自製的滷鴨血給我們吃/真的很棒/調製味道不馬虎/鴨血本身都很嫩/總而言之/雖然插曲很多/但服務態度不會讓客人失望/推薦大家可以來用餐看看/我下次有來用餐的話/還蠻想吃看看和牛的/
D	女店員人很好/希望沒有男朋友/
C	排煙設備差/一進去油煙味很重/二樓更嚴重/服務態度差/第一次來沒有介紹也沒有菜單/要菜單還會回嗆/剛拿到菜單在看就一直趕點餐/阿就沒吃過到底在趕什麼/就算人多很忙也不可以這樣吧/菜黃黃的根部黑黑的/不只有我的是這樣/碗不乾淨/用衛生紙擦還會有髒東西卡住/地板很滑/油/感覺隨時都會跌倒/讓人傻眼的是/對別組的客人態度截然不同/第一次的感覺不是特別好/希望可以改進/收盤子記得要看盤子上有沒有/肉的血水/拿過去都滴進我的鍋裡/單手拿會不穩的/幸好我剛好吃完不然我絕對不會再繼續吃的/第一次的差評獻出去了
C	第一次來這間分店/意外的讓人失望/原本以為所有的店應該都有一定的水準/來用餐的時間並沒有很多客人/但是服務人員整個手忙腳亂/我們點雞肉鍋/想把菜盤換成沒有火鍋料只有菜/結果接連2個來問我們是不是吃素食/然後換好的菜盤端上來感覺只是把火鍋料抽掉/並沒有如同服務人員說的會都換成青菜給我們/菜盤少的可憐/吃的過程中/旁邊沒客人的那桌/服務人員一口氣炒了近10鍋的石頭火鍋底/煙霧彌漫/整個油煙味衝鼻而上/我知道服務業不容易也很辛苦/雖然他們態度都很好/但是這樣的服務和餐點品質/真的讓人不會想再來光顧了/
C	這是一個趕人的故事/一進門就被趕/一直提醒用餐時間/我們訂位又沒遲到/店員態度都很差一直趕/很常吃築間/這間態度最差/能成撐場的只有冰淇淋吧/可惜被趕沒吃到/結帳又很久/不想等還讓我們等/我們的時間不是時間嗎
D	第一次吃的時候點了很貴的海鮮鍋/覺得很還好/可能海鮮用煮的有點浪費吧/第二次點中價位牛肉就還不錯/小份的份量也很多/飽到我把副餐的麵換成蛋/不然吃不下/服務人員都滿親切/但是不知是不是半夜人手不足/上次點老佛爺鍋等很久/而且服務生不會時常經過巡視看是否加湯或有其他需求/我還直接跑到櫃檯問/btw/播的歌年代都有點久遠
