D	整體還不錯/菜盤裡面有兩隻鮮蝦/櫻桃鴨盤也蠻好吃的/一人平均一份主食加湯頭約四五百塊
C	用聽的覺得服務生很熱情/用看的覺得服務生很粗魯/近後山埤捷運站/共兩層樓/位子不多/尖峰時刻若不想久候會需要併桌/兩組2併坐一張四人桌/洗手間在二樓/二樓用餐區很悶/餐點還行/不吃的食材似乎可以更換/聽隔壁桌有向服務人員更換/因店員沒介紹菜單/所以也不清楚/冰淇淋的廠牌是明治的/二層樓都有/分別給兩位服務生各加湯一次/即便都有靠牆讓位以便她們加湯/不過還是讓壺底碰到用餐碗內煮好的食材/壺口的湯大灑到電磁爐電源開關都被關掉了/體諒服務業很辛苦/不過若有小孩一同用餐/誠心建議離席會比較安全/
D	非常細心且專業/很多優惠以及服務都非常貼心引導顧客/沒想到營業到那麼晚還會有同樣至尊的服務/實在難見/非常喜歡/享受/今天載著方眼鏡的男服務員服務態度及專業度極佳/會再去消費的給與200分
D	這一家店離我住的地點不遠附近火鍋店很多這一家算是有較多食材而且新鮮價位稍高喜歡火鍋可以試試
D	來本店用餐很多次了/每次服務都很棒/簡宏菜單介紹詳細/服務也很棒關心加湯/
C	跟朋友聚會/朋友魚片上有髒東西跟毛屑/感覺像掉到地上髒掉又撿起來放在盤上端給客人/如果是你們看到會敢吃嗎/請感同身受/注意食安
C	魚片上有髒東西跟毛屑/感覺像掉到地上髒掉又撿起來放在盤上端給客人/如果是你們看到會敢吃嗎/_/
D	肉片好吃/品質不錯/環境乾淨
C	今天到忠孝一店用餐/我們坐在靠廚房的倒數第二桌/店裡走進去也讓人感覺很舒服/服務員感覺也很好/但是最讓我不能理解的是/雖然加湯這件事聽起來只是小事/但是我就這樣一次/二次/三次看著你們服務員/甚至好像是當天主管/穿白色制服/走過來只問我隔壁那桌的客人要不要加湯/然後問完看你們都是直接轉頭完全不看我們這桌需不需要/到了第四次我這鍋湯都快燒乾了受不了才主動跟你們說/雖然加湯只是小事/但是當下感覺真的不太好/明明都在同一區/不是只需要轉頭就可以問我們了嗎/
C	糟糕只能說非常不行/來吃超多次/每次服務品質不一樣就算了/食材品質也非常糟糕/可以吃蛋餃吃到塑膠紙/太多想講了/只可惜/講了根本沒屁用/因為他們對於顧客的感受/完全無所謂的/服務態度差/真的可以不要出門工作/沒要你畢恭畢敬/但你要搞清楚/這是服務業
C	吃過的築間裡/服務最差的/帶位的時候也沒有說是併桌/入座後才知道是併桌/也沒有隔板擋著/入座沒多久一直問要不要點餐了/點餐時候的態度語氣很差/之後不會想再到這間分店用餐
C	冰淇淋真的很硬/像是沒有誠意要給你吃一樣/跟其他分店比起來體驗較差
D	價格較一般小火鍋店還略高一些/但菜盤和肉片也較精緻些/還有飲料和明治冰淇淋吃到飽/如果搭配消費時會送的七選一兌換券/好像是消費滿/500/會送一張/的話/CP/值會高一點/服務態度感覺得出比一般的店還好/看得出對員工的訓練挺不錯/美中不足的是因為用餐人數眾多/所以會嚴格執行用餐時間限制/應該是/90/分鐘/如果是跟朋友聚餐愛聊天的話就不太適合/有次在二樓用餐/天花板會因為水氣凝結在天花板上而滴水下來/雖然我自己沒被滴到但那次是吃得頗心驚膽跳/但整體來說瑕不掩瑜/
D	宵夜/聊天好選擇/也不會太貴/
D	用料新鮮好吃/服務很好
D	食材湯頭都蠻不錯的/但板翼牛肉片稍薄比較吃不出口感/奶茶好喝/招牌香醋醬沾肉片很對味
D	食材新鮮/湯頭道地/物美價廉/CP值高/值得推薦/集點消費划算
D	營業時間長/東西不錯吃
D	食材美味可口/環境整潔/女店長招呼熱切/
D	整體都超過我的四星水準
C	食材不錯/但服務生太少/導致點餐/上菜速度超慢/去年去吃一次也這樣/看起來是常態性的人少
D	於5/8來吃/服務人員真的讚到沒話說/看到男友手機沒有電超級主動問我們要不要充電/重點是/我們沒有線/他還借我們/太讚啦/真的服務好到沒話說/超級飽/而且其他服務人員也都很客氣/特地大老遠從板橋跑到這吃很值得
C	完全不合口味/肉不好吃/比旁邊的光還糟糕/只剩冰淇淋可贏
C	因為曾經吃鍋別的分店的築間/印象中明明就是我很喜歡的火鍋店/第一次光顧忠孝一店依照慣例點了牛奶鍋/加湯的時候才發現是加清湯/竟然不是加牛奶鍋的湯底/曾經吃過無數次別的分店每家都是加牛奶鍋底/可能是因為每家店的作法不一樣/當光憑這點我就不會再來光顧了/畢竟正常人都會尋求更好的/對吧/
C	退步好多/湯清淡無味如水/肉質也變差/短時間不會想來了
D	深夜班楊璇璇小姊姊態度非常好/完全必須頒給她台北年度餐飲優秀大賞/很認真/愉快的用餐經驗/必須上來讚賞一下/推自家會員Line也很用力/好員工/去過四間築間我最喜歡的一間/
D	築間系列正常水準/不過忠孝一店店面較小/導致桌間距離不大/有很多座位是靠牆的/出入不方便/以至於扣了一顆星/
D	服務人員/態度親切/湯可以一直加到你喝飽飽的/吃不完還可以打包帶回家隔天再繼續煮來吃/第一次吃到這超讚的火鍋店
C	東西不錯吃/不過員工教育真的要加強/油燙到我也忘記道歉/也沒第一時間處理我的燙傷還在繼續爆香石頭火鍋/請幫忙拿個冰塊冰敷也拖拉拉/雖然沒有很嚴重/不過起了水泡就是不爽/資深員工也沒盡到教育的責任
D	服務很棒/餐點好吃
D	喜歡在這裡享受美食/今天訂了約20人位置/店員在前一天事先幫我們統計餐點/並且到了之後有超快出餐速度/從頭到尾態度也很好/真的很喜歡在這裡用餐/而且還有點數可以兌換肉跟許多單點品項/真的很喜歡在這裡用餐/
D	食材新鮮餐點好吃/店員服務態度很好/小芹/貓貓都很親切服務周到/
D	我記得七八年前最早在基隆吃過/後來搬來台北市/台北也有分店了/雖然隨著菜單和價格有變動/調高/鍋物內容是品質有好/現在也有集點換想吃的肉盤/可說是划算/而且營業時間到凌晨4/00/天冷想吃宵夜/此鍋物為首選/
C	訂6點的位/拖到6/40才入座/說是上一組客人晚到/所以他們也沒辦法/電話訂位的時候還強調不保留/結果竟然因為晚到的客人影響準時到的客人/上網看評論發現很多人跟我們一樣的情況/奉勸想去吃築間的大家/考慮看看其他分店/不然就算提前訂位了/還是有可能要等快一個小時喔/一顆星是給好吃的火鍋/
C	在2020/2/17/晚上6點訂位五位/服務生加湯時撒我與朋友外套上/我的外套是會吸水的棉外套/一點一點的咖啡色湯在米色外套上/告知其他服務人員/才遞上許多濕巾紙/灑湯的服務人員/是一位比較福像的女服務員/灑了湯完全沒有注意到/非常糟糕/
D	第一次吃這家/肉/菜/海鮮都好吃份量又大/加會員還再送東西/服務態度也很好/很不錯/
C	等超久說15分有位子結果等了之後要進去又說在10分鐘/樓上不是也有位子嗎/還有就是量體溫時差點被店員絆倒/送餐有點慢/
D	後山埤火鍋店裡最好吃的一家
D	以前吃覺得還好/不知道是換經營者了嗎/東西變好吃/服務也變很好/且每次都能累積點數換一堆肉/幾乎每個月都要吃1/2次
C	肉質好像跟其他家吃起來不太一樣/牛奶鍋加湯加的是一般高湯/其他間分店應該都是加牛奶湯底啊/導致牛奶鍋越吃越清淡/竹間牛奶鍋很好吃但這間分店的牛奶鍋不推
C	服務態度有待改善/用餐的時候發現湯匙很不乾淨/上面有乾掉的髒汙/然後請服務生換一個後依然有/再找他的時候/他把整桶湯匙拿來桌上說/那你幫我挑一個/而且動作也沒有說很小心/就丟桌上/我也沒有故意刁難/就真的沒洗乾淨啊/一店跟二店差蠻多的/真的不會再想去一次一店了/
D	看店員兩人顧兩層/內外場還要收銀/分身乏術到/我們看了都心疼了/假日班一個年輕人還小聲的跟搭班的說/他可以去洗手間嗎/看他再服務兩桌完衝去/這真的超可憐的/By/the/way/食物真的很優質美味/謝謝/
D	菜盤很豐盛/肉的品質及份量都很好/個人喜歡石頭鍋湯底/店裡服務人員會先熱鍋/再用麻油拌炒洋蔥及碎香菇/再加一瓢店家的酱/最後再加湯/真的好喝/
C	今天去吃/ㄧ看又換菜單了/吃完覺得很失望/湯頭變的很普通/從一開始的竹間剛開時去吃/覺得湯頭不錯/東西的品質跟份量也不錯/所以算蠻常去吃的/直到有ㄧ次去吃到覺得湯的味道變了/變的我覺得不太好吃/之後就有很長的一段時間沒再去過/直到有次經過發現改名成築間/於是決定再去吃看看/但因為很怕又喝到不好喝的湯/於是偷偷帶了一個高湯塊打算如果不好吃再丟湯塊/但那ㄧ次很滿意/因為有個海鮮昆布湯我個人很喜歡/所以我的湯塊沒用到XD於是又開始算蠻常光顧新的築間/今天一踏進看見新的菜單/很多的東西都漲價了/雖然餐點的品質還是ok/但昆布湯頭真的讓我感到失望/加上今天醬料區的醬油吃起來太甜/不知道是和風醬油還是ㄧ般的醬油那個有問題/怎麽調都很甜/以前不會這樣/因為築間我真的吃了至少超過10次以上/今天真的覺得湯頭很不ok/至少近期內不會想再去吃了/
C	吃這間也好幾年了/一開始都還不錯/但後期不知是店長換人還是怎樣/越做越退步/做火鍋的湯怕人喝/多給你一咪咪好像施捨一樣/外面買小火鍋湯都比你多/還要被帶眼鏡的女店長酸又沒收你服務費/湯不夠跟沒收服務費有什麼關聯/還是為了嘴而嘴/老客戶不屑再光顧/1
C	晚上10點去消費/服務生收盤子/沒注意把盤子上的冰塊水打翻/灑到我手機桌上都是水/也沒馬上道歉/桌子也沒擦乾淨/這樣的服務態度真的是很不ok/希望貴公司可以多教育/謝謝
D	整體口味/菜盤內容都不錯/但菜單一路吃下來換了好幾次/湯頭品質也有點不穩定/每次喝到的濃淡都不太一樣/碗有時候沒洗乾淨/還會一整片黏黏的/
D	生意真的很/非常好/晚上或者週末去吃記得要訂位/這次去吃是拿了朋友的/加肉券/他說滿500就會送一張/送出來的肉都沒有偷工減料品質也不錯跟主餐的肉是一模一樣/但約300上下可以吃到兩份主餐/吃完再吃一點明治冰淇淋/就夠飽了
C	人手不太夠/整個二樓只有一個服務生/上菜速度極慢/醬料區也很久沒人補/看先前的留言也有這樣的情形/蠻可惜的
D	石頭火鍋湯很有味道/菜盤很豐富/店員推薦的魚餃口感很好很有嚼勁/肉的選擇很多樣化/我點松阪豬/軟硬適中非常好吃/200多塊的價格很親民/CP值高/
C	有用餐時間限制/但是服務人員的動作很慢/點餐要等/上菜很亂也要等/四個人先上三個湯/惟一還沒上湯的先上肉給她/有一點無語/期間請加湯/等了很久/講了三次才來/湯都快乾燒了/只有一樣不用等/用餐時間到了請你離開不等/平心而論/服務人員的態度沒有不好/都很客氣/鍋也好吃/只是一直等/等/等/最後在服務人員提醒只剩5分鐘草草結束/
D	環境跟食材都不錯/CP值佳
C	沒什麼客人也在趕時間/坐下來沒多久就臉臭要快點點餐/男服務生愛理不理/築間就這間千萬別去找罪受
D	服務好/東西也好吃
C	以前來的時候感覺服務不錯/食物量多價格還ok/這次來價格偏高許多/共鍋費高到嚇人來到了600元/碗盤油膩/醬料碗上還有未洗乾淨的醬料/冰淇淋碗/清潔不佳/電磁爐清潔不佳/整體比以往糟糕很多/真的需要再改進了/
D	牛奶鍋真的很讚/每次吃都換不了別的口味/肉品品質也很有水準/喜歡牛奶湯的/非常推薦/
D	服務態度不錯/一二樓的冰淇淋口味不一樣/東西也算好吃/但沒有太多的驚艷/
C	服務態度不佳/整個臉臭/動作慢/教育/員工不需要特地講到大家知道吧/加湯加很少/加錯人就算了/最後還直接倒在不需要加的人的湯/可以理解人手看似不足/但是這樣的服務水平真的需要重視/如果領班因工作太累影響服務品質/店長是否應該重新調整班表人數/畢竟你們是連鎖餐飲/一間店的不及格是會影響整個品牌的觀感/
D	以單點火鍋來說/CP值很高/肉質不錯/菜盤豐盛/冰淇淋好吃/只可惜飲料選項少/
D	這次點的雞肉/蛤蠣/而且菜盤也可以換菜不要火鍋料/不浪費/非常推推/
C	原本很期待來吃/但服務態度真的不是很推/居然還要加收服務費/肉的量跟其他分店比似乎少了一點/還是基隆的好吃/等了很久上去後發現現場空位還是有很多/不知道為什麼要讓客人等那麼久/吃完結束的時候那些位子也還是沒人/讓人感覺有點差/服務生也不會幫忙注意是否要加水/都要走過去跟他說/才會來加/那時也沒很忙/下次不會再來這裡了
D	店內有多道湯底選擇/湯底價位都不同喔/大推石頭湯底/親切的服務妹妹會在桌邊上鍋/將洋蔥/蒜/麻油炒香在加入高湯/香味撲鼻四溢/物料大氣/擺盤精緻/明治冰淇淋/飲料無限供應/最低價位280/10元石頭湯底/10/服務費/小資價位/值得推薦/
D	態度優良/冰品好吃
C	座位狹小這個我勉強接受/地板油油的我也忍著接受了/上菜的順序亂上我也不想計較了/但是那個冷氣真的是會讓人越吃火氣越大/店員整理碗盤跟有仇一樣/乒乒乓乓的跟戰爭一樣/讓人怎吃飯啊/非常的不推薦這家/想受罪就上門討Ｍ吧/
C	用餐時間一個半小時/一頓飯講了4次/催促拼翻桌/吃的很不舒服
D	食材普通/冰淇淋難吃/加會員可以送肉/店員服務態度熱情/把顧客當朋友來款待/可惜服務員數量少/速度偏慢/
C	服務爛/明明就有五六個人員
C	物有所值吧/在臺北這個價位大概能吃到的品質/肉質尚可/但退冰後糊成一團/菜盤豐富/冰淇淋無和飲料可無限取用/味道都不錯/
C	店員態度不佳/一開始提早到還被酸/後來點菜一直催/講話超咄咄逼人/超兇/人手不足/但是上菜速度極慢/上肉還用丟的/媽媽還吃到塑膠袋/但沒有任何表示就說去問到廚房/就消失了/後來回家拉兩天的肚子/生意不錯/人多到店員互相吵架/雖然每個職業都很辛苦/但是也不該發洩在客人身上吧/接完電話罵髒話/實在很不推這家/其他地方的築間就很棒的好吃
C	爛死了/我們訂七點三人/先跟我們說電磁爐壞了只可以開兩鍋/協調後開了三鍋/餐點一直都不上/最後主菜7/28分上菜/我等廁所聽到員工/說/那11桌上菜只晚了一分鐘/就在那邊生氣/我就站在他們看得到的地方/他們也看著我/還是繼續說/重點是我們沒生氣/也沒罵他們/他們這是什麼意思/飯也叫了好多次才上/然後千錯萬錯都是客人的錯嗎/
D	食材新鮮美味的火鍋/消費滿一百元可以集點兌換餐點/可惜吃完身上火鍋味很重/
D	食材很新鮮/湯頭也好喝
C	員工明顯教育訓練不足/蛤蜊沒有處理好/整鍋湯都是黑色的沙/黑到朋友還以為蛤蜊是臭掉的/當時全部菜都丟下去煮一口都還沒吃/就發現湯有沙/通知服務人員/她說幫我換/直接替我把菜放鍋裡可以嗎/想說不要麻煩太多/便說可以/結果送上來鍋裡只有我單點的木耳/還有豆腐/番茄跟杏鮑菇和一些根莖類/我的菜全部不見了/我以為是她會另外補給我/結果朋友詢問我的菜勒/我說不知道可能等一下會另外補一盤吧/當下服務人員聽到/就進廚房很大聲說/剛剛那鍋裡面有菜嗎/因為位置太靠近廚房/我聽到整個傻眼/小姐不是妳把我的鍋端走的嗎/那麼滿一鍋/你看不出來嗎/後來送出來的菜更讓我傻眼/因為菜量根本不到我鍋裡的一半/我的菜一開始是將所有火鍋料都換成菜/所以菜很多/補這種量我也是笑笑的/最火大是結帳的時候/只草草的說/剛剛蛤蜊不好意思喔/就這樣/如果妳要道歉的這麼沒誠意/我寧願不要/第一次吃東西吃到這麼生氣/
C	味道還行/但冰淇淋太硬/服務員感覺臉很臭
C	份量不夠多/適合宵夜而不是吃飽/吃氣氛與晚間小聚會的民眾/廁所乾淨舒服/空間明亮/可以刷國民旅遊卡/且店長親切熱心/但若不是為了刷卡/可能不會推薦給想吃飽或吃到美味鍋物的饕客們/應該不會再去一次/
C	爛斃了/店家服務人員的態度很差/東西不新鮮/鯛魚片薄到透光/告知服務人員/只是把壞掉的材料換掉/並沒有換整鍋新的/調味料部分/既然用完就應該要補/結果/沒有/還回我說/阿就沒有了啊/看/到底這是什麼服務態度/還有/既然是石頭火鍋/不論我們位置坐在哪裡/理應當/服務生不能覺得我坐在裡面/就好像我怎麼會坐在裡面那個位置我讓他很不好作業/還給我/嘖/一聲/到底/是在/嘖/什麼意思的/以後不會再去/很火大/
C	用餐時間1/5時不夠/媽媽年紀大吃得較慢/就在趕客人說時間到了/也因為這樣根本就沒吃完沒喝湯/又不是吃到飽為何要限定時間/吃個晚餐還要吃很感/很不開心
C	半夜12點來吃/等了半小時只有一組人進去/不是沒位置/是老闆太省/員工太少/一堆桌子都沒收/門口一堆人在乾等/吃過其他分店/其他分店很喜歡
D	一流的服務/東西也很好吃/食物的份量十足/足夠一個男生吃飽/湯底製作不馬虎/石頭湯底直接在你面前煮/阿姨親切有活力/食材新鮮/強烈推薦/One/of/the/best/hotpot/in/the/area/Fresh/ingredients/come/at/a/generous/portion/Order/their/stone/original/soup/base/I/recommend/it/
D	店員服務態度很好/食材新鮮/消費滿500元送兌換券/可以換肉品或海鮮/份量不小/非常划算/還有飲料和明治冰淇淋暢飲/非常滿意喔
D	服務非常好/東西好吃/環境很乾淨/讚/
D	想吃宵夜/又想要有舒適的用餐環境/選擇這裡會滿意/每人消費大約350起/一人一鍋/可以做石頭火鍋爆香/肉質鮮嫩/湯底多選擇/好喝/P/s痛風體質/不宜貪喝/小心普林囉/
D	好吃/價位偏高/位置較少建議先訂位/內用有自助飲料吧及明治冰淇淋/口味多種/限時一個半小時/須注意用餐時間
D	牛奶鍋不錯/使用ocard可累積點數/同事很愛來這聚餐/宵夜場時常客滿
C	吃不完而外帶/打開全傻眼/肉是用袋子裝/全部變成一坨是要吃什麼/為何肉片不用盒子裝呢/整個傻眼
D	超級好吃的啦/我最愛吃牛奶鍋/冰淇淋也非常棒
D	好吃/服務人員很熱心
D	這4顆星都是給今天服務我跟老婆的張姓男服務生/服務態度極佳且親切/假日人力似乎不足身為相同服務業替他覺得有些辛苦/不知道是店家排班有問題還是大夜班就是一個人hold住一樓/這種好服務生要好好把握啊/可惜了
D	物美價廉/服務親切/CP值高
D	服務員蠻親切的/湯頭好喝/食材也蠻新鮮的/
C	肉質不錯/可惜菜盤不夠豐富/高麗菜也不多/中等價位/我去這家座位很少/假日或用餐時間最好訂位/
D	這理的湯很好喝哦/煮料也很好吃哦/大家可以來吃吃看哦/她們服務太度也很好
C	超爛的候位機制/18/20現場候位/用餐人數4人排現場候位4號/結果約18/50樓上有六人桌空位/且現場候位號碼也到4號/結果竟然不是詢問我們願不願意併桌/4/2的模式併桌/而是直接讓晚來很多的兩組三人直接入桌/詢問原因竟然是以出入不方便為理由/那請問兩組3個人就方便出入/4/2的狀況就不方便的理由在哪/店家也解釋的不清不楚/這種完全不按照候位順序的爛店/勸各位要吃的時候要考慮
D	個人覺得滿滿新鮮海鮮的海鮮總匯/肉cp值高/2樓凌晨過後不放音樂怕吵到樓上住戶/所以很/安靜/牛奶湯頭香濃/藥膳湯頭算味道適中/人手常常不足/但服務態度都是好的/用餐環境算舒服
C	環境不是很乾淨/菜單看起來很有質感/但餐點一般般/用餐空間擁擠/不會想再去第二次
C	石頭鍋肉會先炒香/整個香氣十足/牛奶鍋味道也不錯/但有些小貴/營業時間長/宵夜族的好地方/
C	平日中午前往/只開一樓座位所以有機會遇到滿位情況/點了素食鍋300/份量還不錯/有免費冰淇淋與飲料/同行朋友說海鮮跟肉品都還不錯/會再來光顧/
D	料多實在/冰淇淋飲料樓上樓下口味都不同/湯頭美味/用料新鮮美味/不定時的超嫩雞腿更是可遇不可求/
D	比較喜歡二樓的座位/但服務生沒有很多/加湯點菜需要等一下/是吃小火鍋的好地方
D	下午肚子餓想吃東西/仍是正常營業時間/很棒
D	料多東西又好吃/而且價錢不貴
D	看樓下好多負評/來這邊平反一下/我兩次去都跟男友共鍋/而且都是晚餐時段/我覺得店家態度都很好/也沒有給我擺臭臉呀/食材不新鮮可以向店家反應/我相信他們也會處理的/消費蠻500送優惠卷/海鮮新鮮又好吃/是我的愛店之一/今天還要再去吃/
D	CP值OK/食材也很新鮮/一定要集點/下次再吃可以兌換/蠻划算的喔/
C	訂位19/30/一直到20/30都無法進去/15分鐘內覺得都可以接受/但等到半小時有點/over/建議未來/如果無法/就不要硬接訂位/
D	服務生小芹貓貓佳佳珮瑄服務良好/餐點也好吃/找他們服務準沒錯
D	服務人員都年輕活力又熱情/雖然很忙/還是盡量保持笑容/
C	空調極差/建議會過敏的人去之前先三思/同行其他三人都覺得眼睛澀澀的/我本身有輕微過敏痛到睜不開/自己鍋關火了隔壁開鍋照樣不舒服/出來時身上都是味道原來我是去燒烤/我還以為是火鍋呢
D	服務人員親切幽默/質量價格相比信義區火鍋店便宜划算/青菜都有挑選過質地佳/肉質好/石頭鍋底只要十元/推薦給火鍋粉試試
D	牛奶鍋還蠻香ㄉ/一堆菇菇/不喜歡吃的人要注意/冰淇淋是明治的/有很多口味不錯吃
D	好好吃服務好好讚/
C	七點半的訂位/讓我們等到快八點/告知前面客人還在吃/那是你們的問題不是我消費者問題/既然客人超時那麼久沒法處理/開店做啥/
D	食材新鮮好吃/擺設很美/
C	訂位時再三確認/一來一回聯絡了三次有/到了現場問我們要不要等樓上位置/但要等一下/我們說好之後等了20分鐘/再跟我們說抱歉樓上有訂位/我們一樣坐在一樓跟別人併位一起吃/比我們晚到的先進去吃/不會再去消費/_/
C	已就座/服務生說有親子客層/習慣坐11桌/結果二個大人是熟客/感覺超不爽的/副餐也忘了送/
C	飲料沒可樂/冰淇淋上下樓才能拿到自己喜歡口味/地板黏
C	服務態度超差/問問題好不耐煩/一開始在外面等了好久/結果一帶位上樓二樓幾乎全空/不知道剛剛在等什麼/另外/點餐時猶豫了一下石頭鍋肉要不要先炒/竟然很不耐煩一直問有沒有來過/真是花錢找罪受嘖嘖
C	這間店以前剛開服務態度超優/東西平價新鮮又好吃/曾經讓我連續一個月幾乎天天報到/相隔很久今天在來吃/因樓下沒位置/必須帶位到樓上/幹部/店員聽到要共鍋/臉爆臭/我覺得今天我不是到你快打烊才來/重點是離打烊時間還很長/如果你不願意接你可以說你沒位置/沒必要擺臭臉/更誇張的是菜盤送上來青菜嚴重水傷爛的可以/這樣的店還需要來吃嗎/
D	問消夜火鍋要去哪吃/絕對會推這裡/不過最近又漲價了/還是很值得吃/他的菜盤大勝其他家火鍋店/
D	一如往常沒在客氣的好吃ㄟ/雖然每次吃完身上都味道ㄟ
