D	整體還不錯/菜盤裡面有兩隻鮮蝦/櫻桃鴨盤也蠻好吃的/一人平均一份主食加湯頭約四五百塊
D	店員非常熱情/菜單選擇豐富/但店內通風不是很佳/在石頭鍋爆炒後的油煙較薰眼/
D	火鍋可選種類多品質高/服務態度不錯出餐速度可再改善/營業時間長是個適合半夜聚餐或宵夜的好地點/
D	CP值超高/石頭火鍋的湯頭相當夠味/菜盤/主菜也都很精緻/外場人員男的著襯衫/女的著套裝/讓人感覺很整潔/相當推薦
C	麻辣湯頭很普通/魚片不是很新鮮且很硬/價格偏高但是品質普通/
C	價格還可以/過昨晚去吃以前巨蝦真的大現在菜單的巨蝦變草蝦感覺/老實了/下次不會再去點巨蝦煱了/有點受騙感覺/
D	好吃划算/服務親切
C	築間去過很多次了/可是下午三點多根本沒什麼客人還要跟陌生人併桌/很不會為客人著想/以後還是會吃築間/但是不會再去這間分店了
C	牛奶鍋還不錯/但可能生意太好/用餐期間店員一直來說還剩30分鐘/還剩15分鐘的/讓人備感壓力
C	收10/服務費但是沒什麼服務/廚房吵的要死/東摔西摔的/這種價格去火鍋世家還有活海鮮/來這邊東西都死的就算了/要什麼沒什麼/飲料跟水喝完也不會補/不如去旁邊的石二鍋或是火鍋世家
D	從台中到台北/都很喜歡築間/
D	海鮮干貝湯頭不錯
C	不知道服務生是不是剛來的/感覺很差/東西沒介紹好/點菜也沒記清楚/沒介紹完整還跟主管說有完整介紹/睜眼說瞎話/真的很誇張
C	2人非用餐時間卻直接帶位和其他客人併桌坐/應該先詢問客人是否要繼續等待或是能否併桌才對/讓人感覺不受尊重/況且店內也還有2人空位/不知道為何不先帶2人位/可惜了還算不錯的餐點水準/
D	好吃/服務好/
D	好吃/湯頭美味
D	服務人員很可愛/工作很勤奮
D	店員服務很好/用餐過程很棒/唯獨廁所只一間/都得排隊/
D	築間好吃不用話說/雖然有點小貴/但我覺得真的蠻好吃/氣氛也不錯/但人也是蠻多的
D	不知道吃了幾次/
D	東西很新鮮/從來沒吃完過/還能打包一堆/
C	整家店人員素質都有待訓練/一開始候位說不會太久/大家在外面吹風吹了半個多小時才進去一組/進去看裡面有好幾桌空桌/問他還要等多久永遠都說再一下下/人員沒訓練完成不要出來開店好嗎/浪費別人的時間
D	開很晚的一家火鍋店/食材新鮮/肉品部份覺得略薄/服務也很棒喔/
D	建議事先訂位/牛奶鍋底不錯/服務人員也行/但碗盤稍不潔/
D	生意太好造成人手有點不足/所以現場會明顯感到忙亂/最好要對一下點的餐點有沒有漏掉或送錯
C	火鍋一般般/服務人員不夠/有客人帶小孩吵到不行/也沒人處理/太差了/
D	火鍋好好吃/佳佳和小芹服務態度很好/貓貓很聰明/
C	打電話預約/服務員一接起來請我稍等一下/等了4分鐘也沒人來回覆/電話一直在線上/一直聽到電話另一頭結帳帶位的聲音/但就是沒人來回應我/一直空等/應對能力很差/可以採用稍後回電的方式/這樣感受真的很不好/手機打市話也是一個費用/很不好的體驗/也不知道是服務員忘記了這通電話還是故意的/
D	湯底/食材/冰品都好吃/店員態度佳/長的漂亮
D	口味及服務其實相當不錯的/價格也不算高價/只是食材有時候會不太穩定/其他的目前還沒遇到哪裡覺得不滿意的
D	外帶還蠻划算的/推推
D	食材很新鮮/店內裝潢很溫馨/桌椅很舒適/服務員很細心/
D	晚班男服務員親切認真/東西簡單明瞭乾淨衛生/冰淇淋稍微少了點/整體來說是好的
D	服務很好東西好吃
D	半夜吃火鍋的好選擇/生意好/所以不用擔心食材不新鮮/整體服務也都很不錯
D	蝦子新鮮/座位寬敞
D	讚/
D	食材不錯/也滿好吃的/整體環境整潔/但到二樓廁所發現馬桶很髒/看了有點反胃/也不敢使用
D	空間寬敞/附近可以停車
D	冰淇淋超好吃/二樓有不同口味哦/而且會送券/划算/而且不用看日期/每次都吃超飽
D	服務態度是我預見最好的/有一位張小姐熱心服務/讓我只是想吃火鍋就一定要去這間
C	一回說稍等一下/又變/能併桌嗎/不然要等50分/每次吃都1000以上/還要跟別人併桌/無言/態度不喜歡
D	可以深刻的感受到服務人員的熱忱/謝謝他們親切的服務/讓我們有很棒的用餐體驗
D	從預訂位到餐廳的領桌帶位/親切介紹餐點及飲料冰品介紹詳細/很棒/
C	沒遇過這麼爛的服務態度尤其是老闆臭跩臭跩的今天不是因為我們是客人就比較大而是那種我們很紅很多人愛吃的態度讓人無言問有沒有位置說要等很久很久兩小時以上結果等不到20分鐘不想接客人可以直接講用不著這樣
D	服務熱忱/安排座位貼心/為帶寶寶的我/預留大空間/使得舒適度提升/
C	肉量變少且漲價/二樓屋頂有發霉的情形/位子較少/冰淇淋過硬難挖
D	餐點CP值高/需訂位以免沒位置/
D	宵夜首選/可惜我最愛的雪花豬沒有了/
D	調料很多樣/東西好吃/餐後的冰淇淋和飲料也很多變化
C	某曾姓綁馬尾服務人員態度超爛/回答問題超不耐煩/共鍋不能選內側那個位置/否則/服務人員不好加湯/會造成他的困擾/聽到這樣的理由真是令人傻眼/廁所超髒/很難想像廚房的衛生狀況/
C	海鮮/肉都挺鮮的/但是鐵鍋/碗盤/杯子都沒洗乾淨/都必須擦過/燙過/
D	好吃/東西新鮮又豐富/很常會贈送優惠券可以使用/
D	服務好/食材新鮮/真的很好吃/價位超值/下次還會再去
C	鮮度中下/和其他分店品質有落差
D	11/29晚間21/30/23/30用餐/二樓服務員小姐服務良好/下次會再光臨/
D	食材幾乎都很新鮮好吃/火鍋料/青菜/菇類都很棒/值得推薦去吃/
D	好吃的石頭火鍋/每次都會用點數換肉肉/
D	肉盤跟火鍋料水準都不錯/還會送兌換券讓你吃到撐/
D	夏天姊姊服務一級棒
D	推石頭火鍋/好吃/肉也不錯/價格偏高/服務態度普普/人很多用餐時間需等較久
C	請問你們結帳附送的抵用卷日期押過3天就過期/是強自客人在時間內用完餐/
D	吃完之後/會有蠻重的火鍋味/而且石頭鍋有點太油了/吃到最後有點膩
D	2樓服務員有時只有一位/上菜服務都等很久/看得我們都不太好麻煩服務員
D	食材還滿新鮮/偏中價位/座位不多現場要等一段時間
C	湯底要70元補湯為什麼是加一般的高湯水/而且吃的好熱
D	環境乾淨/氣氛舒適
C	碗/盤/湯匙都沒洗乾淨/上菜速度過慢/品質下滑/
C	頭綁馬尾男服務生態度惡劣/明明已有座位整理好了卻不帶位/自顧自繼續做別的事/完全不理會在外等候的客人/宵夜不想收客的樣子/這家已經不只一次服務態度不佳/不會再來/
C	餐點的份量滿豐富的/湯底味道較清淡/可以自己發揮燉湯能力/
D	連鎖火鍋店家/食材新鮮/用餐時間客人很多/建議事先打電話訂位比較不用等太久
D	火鍋料給的很足/湯頭好/CP值很高
C	服務很好/湯料也還不錯/但是不太特殊/無法做出市場區隔
D	食材新鮮/服務態度也很好/重點是對親子很友善的餐廳/值得讚賞
D	量多新鮮好吃/可惜地方不大/冰淇淋1樓2樓不一樣/
D	服務人員非常親切/湯頭好喝/建議要先訂位才不用等太久/
D	好吃的火鍋店/服務人員親切/冰淇淋也很讚/
D	我覺得以其價位來說/還蠻好吃的/不過我是點便宜的/最貴的不知道怎樣
D	環境蠻寬敞的/
C	還可/湯很鹹/但服務人員很親切/湯頭部份可再加強/
D	火鍋好吃份量充足/用餐環境舒服/明治冰淇淋太有誠意/
D	小芹服務很棒/很好的消費體驗/
D	還不錯/排半小時就能吃了/排隊情況比台中分店好多了/
D	吃完之後不會口渴/代表湯頭天然調味少/菜色也新鮮
C	覺得沒有第一次去的好吃/冰品都很難挖/很可惜
D	肉質好/份量大方/環境明亮乾淨/
D	值得一試/湯頭跟肉都不錯/明治冰淇淋口味多
C	小孩明明還沒7歲/卻要收共鍋的錢/堅持要小孩點一鍋/一個還沒7歲的小孩怎麼吃得完
D	食材新鮮/附設醬料多樣細心/飲料冰品好吃/服務親切/很不錯/
D	醬料多樣
D	半夜用餐不用等/份量看起來不多/但也會飽喔/
C	肉是冷凍解凍的/有種冰很久的不新鮮感
C	牛奶鍋超難吃有一股噁味/麻辣鍋也不辣/魚片完全不新鮮
D	第一次去肉是先在鍋內炒/這次去卻沒有/肉沒有第一次那麼香
D	牛奶鍋很特別/食材新鮮/建議先訂位/才不用多等
D	用餐環境氛圍很好/食材/用料新鮮/聚餐的好去處/
D	好吃/服務佳/目前火鍋店第一首選/
D	服務不錯/一定要事先訂位/否則用餐時間一定沒位置/
C	電話永遠沒人接
D	食材新鮮/回饋點數/用餐的好地方
D	食材很新鮮/價格偏高一點/不過還滿好吃的
D	建議/預約再前往/以免餓到/
C	價位偏高/座位不多/最好先訂位/環境乾乾淨淨很舒服
D	食物很新鮮/服務也好/
D	料好實在的火鍋店
D	很棒耶/台北鍋物的第一首選/整個食材份量超豐盛的/
D	餐點不錯吃/服務待加強/
D	食材很棒/海鮮也算新鮮/份量很夠/
C	蔬菜跟肉類感覺放很久/很不鮮的感覺/湯頭還不錯/
D	食材好/服務親切/價格合理/值得再來/
D	服務態度佳/開到很晚/宵夜的一個選擇/周圍停車稍微不便
D	鍋類算不錯/價格也不貴/值得再造訪
D	N訪/牛奶鍋必點
C	半夜火鍋選擇/平常不用特別來這吃了
D	牛奶鍋湯底香濃好吃/龍王鍋料多新鮮
D	新店嚐鮮/
D	火鍋鍋物和肉品都很讚/就是價格我覺得稍高
D	服務熱忱/食材新鮮/可口好吃/
D	很棒的食材和服務唷/真的很適合愛吃鍋的朋友
D	好吃份量多/可惜吃的時間不太夠享受
D	很讚的火鍋店/超值/
D	不錯吃/
D	服務親切好吃
D	築間一貫的美味與優秀服務/吃高級火鍋的好去處
D	服務人員親切/食材新鮮/送餐速度快
D	海鮮很優/價位從低到高都有/選擇性多
D	單人石頭火鍋/開的時間夠晚/冬日晚上覓食好去處/
D	食材新鮮/服務也相當親切
D	環境舒適/海鮮類火鍋算便宜的/凌晨也營業/宵夜可
D	目前吃過最棒最平價最新鮮的涮涮鍋
D	料很多/吃得很飽/環境也很乾淨/
D	CP值高食材新鮮服務佳/
C	東西都還不錯/不過服務人員有點少/服務面比較欠缺之/
D	食材新鮮/店員親切/可惜客人多/常需要排隊
D	超推石頭鍋/好吃份量也很足夠/CP值很高/
D	火鍋可選種類多品質高/服務態度不錯出餐速度可再改善/營業時間長是個適合半夜聚餐或宵夜的好地點/
D	食材不錯/也滿好吃的/整體環境整潔/但到二樓廁所發現馬桶很髒/看了有點反胃/也不敢使用
D	火鍋好吃份量充足/用餐環境舒服/明治冰淇淋太有誠意/
D	超推石頭鍋/好吃份量也很足夠/CP值很高/
C	還可/湯很鹹/但服務人員很親切/湯頭部份可再加強/
C	東西都還不錯/不過服務人員有點少/服務面比較欠缺之/
D	服務很好/CP值高
C	把現場客人當訂位沒來的候補/完全不尊重現場客人
D	服務不錯/一定要事先訂位/否則用餐時間一定沒位置/
D	好吃/會員點數送的蛤蜊很多/
D	服務生態度良好/冰淇淋很好吃
D	不錯吃/飲料冰品自助/1/2樓的飲料不一樣
D	肉質算不錯/能在精緻一點就更好了/
D	CP值高/服務周到/明治冰淇淋很好吃
C	把現場客人當訂位沒來的候補/完全不尊重現場客人
D	好吃/服務態度不錯/環境衛生乾淨舒服
C	訂了位還要等半小時/有待加強
D	鍋的份量頗多/還有慈璇非常的親切
D	服務態度好/冰淇淋軟硬適中/不會挖很久
C	火鍋內有一隻完整的蒼蠅/完全破壞食慾/
D	到此一遊/大快朵頤/
D	服務生非常注意顧客需求/態度也非常好/環境乾淨
D	食材新鮮服務人員親切
C	竟然沒有豬血糕/牛奶有保久乳的味道
D	份量足/海鮮很新鮮/但空調系統不是太好
D	好吃/但排煙效果不好/吃完衣服味道超重
D	東西好吃又便宜/CP值很高
C	稀有併桌還要服務費的店家/
D	一樣便宜好吃/
D	衛生很好/
C	整體感覺不錯/但綁馬尾的男服務員/態度有點/嗯哼/
D	最特別的是石頭湯底/推薦大家可以吃看看/
D	哎唷/不錯唷
D	明治冰淇淋好吃/飲料種類有點少
D	吃兩次了/很好吃/服務也好/
D	食材絕對新鮮/牛奶鍋必推啊斯/
D	宵夜好去處/可先電話預約/常常客滿要候位
D	食材新鮮/最棒的是開到零晨4點/
D	食材新鮮/料很多/人潮很多/一定要定位/
C	Cp值低且不新鮮/不推/有其他更好的選擇
D	味道還不錯/不過價位偏高一點/
D	冰淇淋要吃更多口味要去不同樓層/有尋寶的感覺
D	服務態度很好/沾醬真的好吃
D	好吃/很新鮮/與朋友相聚的好地方
C	詢問位子好了沒得到的回覆是已經在擦桌子整理/最後多等了半小時/
D	質感裝潢皆不錯的300起跳鍋物料理
D	服務親切/和牛好吃/讚
D	湯頭好/Cp值高/聚餐的好選擇
D	好吃而且兌換券的東西給得很大方的店家
D	吃了兩次/整體都還可以/覺得可以再更好
D	這天氣吃火鍋還不錯/喜歡吃/
C	湯頭不錯/羊肉嫩/
D	真的很好吃/石頭鍋很香
D	量超足/價格跟吃飯飽差不多
D	服務品質非常好/服務生很有禮貌
D	真的好吃沒話說/用料實在
C	服務生態度不太好
D	不錯吃/服務不錯/很可以/
D	想吃好又吃飽時大推
D	好吃/服務很好
C	態度有夠差我還以為我欠你錢
D	服務態度很好/食材新鮮
D	深夜好夥伴/肚子餓的第一選擇
D	東西好吃/服務很好/宵夜的好去處
D	東西好吃/
C	平價鍋物/空間較窄/適合家庭聚餐/
C	人手不足動作慢/店內地板油/油煙味重
D	讚/
D	真的不錯蠻好吃的/價格中上
D	很喜歡竹間/好吃
D	高C/P值/建議用餐要先預約/
D	石頭好香/湯頭很好
D	餐點品質優/環境整潔
D	座位寬敞舒適/服務好
D	貓貓的服務不錯/很親人
D	好吃/品質穩定態度優良
D	好吃服務也好/建議事先訂位
D	好吃新鮮/但貴
D	東西好吃/服務人員超親切
D	火鍋風味佳/可惜價格稍高/
D	便宜/好吃/服務好/食材新鮮
D	貓貓服務員/服務態度很好/
D	空間寬敞舒適/服務也不錯
D	好吃/推薦麻辣鍋
D	肉質很優/海鮮很新鮮
D	好吃的小火鍋/肉好湯好
C	要先訂位/才不用等太久
D	服務超棒/
D	服務好/食材新鮮
D	吃完身上會有滿滿的油煙味/
D	東西超好吃/服務又超好
C	馬尾男/共鍋很難/加湯很難/炒料很難/
C	以前服務好/態度佳/料好味美/今非昔比/
D	湯頭不錯/室內空氣不好
D	服務好/東西好吃
D	好吃/服務優質
D	食材新鮮豐富/CP值高
D	好吃/環境乾淨/價位適中/
D	值得大家試試/好吃/
D	好火鍋/不吃嗎/
D	服務很好/CP值高
D	乾淨氣氛佳/
C	以前好愛來喔/後期有點虛掉了
C	覺得改成築間後變的不好吃
D	連鎖火鍋店/品質不錯/
D	不錯吃/但漲價了
D	氣氛好/食材很新鮮
D	很新鮮很好吃價錢實在
D	東西好吃
D	好吃/可以再來
C	食材尚可/附的白飯和麵很糟/
C	電話整整一小時不接/扯到爆/差不多了/
D	吃的很飽/但飲料只有2種可以選/位子很少/建議先訂位
D	餐點很豐富新鮮
D	東西好吃/服務不錯
D	食材新鮮/座位尚稱舒適
D	比較小間/預約還是要等一會
D	食材新鮮/價格合理/
D	整體來說還不錯
C	牛肉品質不是很好/其他都ok
D	很好吃/服務也好
C	菜盤及肉的份量有減少
D	服務好/物超所值/
D	海鮮非常好吃/大推
D	讚/很好吃/服務親切
D	食材新鮮/湯頭清甜/
C	食材新鮮/價格頗高
D	湯底不錯/食材新鮮
D	物廉價美可令人/大快朵頤/服務佳/
C	生意很好但相對服務就/
D	咖啡好喝/料好實在/
D	經濟實惠
D	好吃/附近不好停車
D	一切都好/只是杯子是紙杯
D	料好實在CP質優
D	cp值很高/也乾淨
D	食物不錯/適合聚餐
C	不好吃/不會再來/
D	火鍋很好吃/服務很好
C	普普通通/價位越來越高
D	非常好吃超級喜歡/
D	好吃/偏貴
D	服務人員超親切
D	愛死了/
D	用料實在新鮮
D	料好/味美/價實在/
D	服務好超好吃/
D	價格合理/奶茶好喝
D	最喜歡的火鍋店之一
D	好吃實在的火鍋店
D	價格實惠/肉質突出
D	宵夜好選擇/
D	食材新鮮/還不錯
D	份量十足的好吃火鍋
D	好吃/很難訂位
C	食材算是豐富好吃/環境及餐具實在是無法忽視的需要改進/
D	食材可/價錢合宜
C	越來越貴了
C	三重店比較好吃/
D	好吃/超飽
D	牛奶鍋不錯吃/
D	火鍋非常厲害/
D	很讚
D	好吃氣氛佳
D	環節整潔待加強
D	服務很好/態度親切/
D	好吃環境優
D	服務態度親切又貼心
C	貴又不好吃
D	融融讚/
C	菜盤配菜很豐富/肉盤份量完全不會讓你失望/昆布湯頭就很棒了/麻辣鍋的味道也很不錯/有明治冰淇淋/十多種口味/第一次吃到布丁的/還不錯/服務生很有禮貌/很熱情/開到4點這點最棒/更新/去了十幾次/然後已經很久不去這間了/換了一批人/肉也越切越薄/態度越來越差/而且/我修正的評價也被刪除/真的以後不會再去了/
D	牛奶鍋味道好
D	麻辣鍋的豆腐很好吃
D	深夜救贖
C	店長服務態度很差
D	環境舒服
D	東西好吃/夏天/水晶/服務好
D	好吃/服務好
D	不錯的餐點
D	還不錯
D	海鮮很新鮮
D	食材很新鮮
D	服務超好/
D	湯底好喝
D	生意不錯
D	好吃服務好
D	好吃的火鍋
D	不錯
D	好吃好服務
D	鍋物豐富/美味
C	不錯的火鍋店/但總要排隊
D	鍋物新鮮
C	不錯吃
D	不錯吃
D	好吃的火鍋
D	滿好吃的
D	服務很好
D	服務很好
C	不錯
D	石頭火鍋
D	食物好/環境佳
D	氣氛好
D	食材新鮮
C	不錯
C	服務不佳
D	肉質新鮮
D	價格不貴
D	好吃/
D	環境優質
D	服務親切
D	好吃的勒/
C	服務/菜色都不錯/唯獨/菜盤/菜盤不放冰箱沒什麼問題/有問題的是/菜盤裡面的海鮮/蝦子都放到變常溫了/還乾掉/肉都變白色了/還有異味/請服務人員幫我換一盤/結果換出來還是一樣/只是菜盤噴水而已/很噁心/
D	若能改成自助菜盤更好
D	總的來說/帶英文菜單/我認為這裡的食物還不錯/海鮮是新鮮的/湯是可口的/價格也很公道/它並不特別昂貴/但是/我認為他們可能需要更多的員工或提供更好的服務/工作人員很好/但是他們有點慢/但是我們週末去了那裡/醬汁和冰淇淋是無限的/您必須自助/但是/許多次沒有用於這些東西的容器/
D	優質火鍋/價格非常合理/火鍋起價約300新台幣/我們買了cheapo牛肉和cheapo豬肉/非常好吃/豬肉有點幹且無味/但肥牛肉很香/非常令人愉悅/內部人士告訴我們要從7/11/atm處獲得優惠券/因此我們免費獲得了一盤魚和一盤額外的牛肉/所有這些費用均為708NT/包括冰淇淋和服務費/接受信用卡/如果您加入他們的LINE/就會在您的生日等活動中累積積分/截至目前/我們下次已經可以享用8盤免費食物/很棒的交易/即使不是哈根達斯冰淇淋也很棒/
D	愛店之一/營業到四點大推/個人鍾愛石頭火鍋/喜歡麻油的人千萬別錯過/雖然吃完整身臭死但也甘願/與店員熟識後更能體會他們人手不足的情況/若等很久請大家多多包含/菜盤以及肉品在水準之上/濁水溪以北火鍋界四百元內級距個人認為築間是最好吃的/想吃的話要預約/另外/跟不遠處的yes58義大利麵一樣/這家也算本人的分手餐廳/後來就只敢跟朋友來吃了/因為到目前都還沒有熬過去任何一個對像在用餐之後/歡迎各位情侶來試看看/更新/換體系之後價格略漲/小小影響用餐體驗/但瑕不掩瑜/註解/美食跟愛情是我的絕對領域/Absolute/Terror/Field/簡稱AT/Field/AT/立場/也是我心中最柔軟的那一塊/因為愛情常常踩雷/所以吃東西更要盡力避免/減少發生遺憾的事情/以上皆為本人不客觀但有參考價值的用餐體驗/評分標準說明/5顆星/天菜等級/值得前往/就算不能交往但來一發也死而無憾/4顆星/不賴/順路可以吃/如果開在附近能天天吃真的是一大享受/3顆星/普通水準/不需專程前往/有其他更好的選擇會跳過的程度/沒什麼驚喜/不會回訪/但如果路上店都關了進去吃不會生氣/2顆星/通常是只有店家服務態度好/不忍心打1顆星/1顆星/人神共憤/建議閃避/被評為一顆星的店家/在下方我會提供更優質的店家讓您前往/
C	鍋屋風格在台灣很普遍/在五山站和永春站之間/由於以下四個原因/確定不重複/①如果您與兩個人一起去/您將與四個人同住/因為對方也是兩個人/所以我很不舒服/只吃頓飯就立刻出來了/我也去過中山國子站的一家商店/但在設計時請注意不要擔心共享感/②商店的通風不良/衣服不舒服/③比價格還不令人滿意的味道/④這個地區有很多類似的鍋專賣店/
D	有多種醬汁可供您選擇/不僅如此/食物還超級便宜/我的兄弟和我總是來這裡/訂購很多/最終以便宜的價格超級滿/每人/300/新台幣/我們吃了一噸/我在台北吃火鍋的最佳地點之一/他們也營業到超級晚/
D	CP值超高/肉量十足/
D	已經來過這裡幾次了/非常友好的工作人員/體面的價格與相當大部分的食物/如果提供汽水/可樂/雪碧等/可以改善這種情況/但總體而言/這是一次很棒的用餐體驗/非常適合家人和朋友聚會/
D	CP值高/肉片大片厚度適中/湯頭濃鬱/好吃/
D	食物很好吃/下次要再和家人去吃/
D	肉盤真大方/註冊成為會員可獲得更多積分/以兌換額外的盤子/
C	說真的牛奶鍋真的超濃鬱好喝/比陽明山的牛奶鍋還棒/肉也蠻新鮮的/最可惜的是蔬菜超不新鮮/上菜盤的時候我發現要準備下菜/拿起高麗菜跟玉米都是濕濕出水的/更誇張是玉米拿起來還會噴水/我就知道這一定不新鮮/一定是人家沒吃完的在拿進去放但沒有處理感覺全都出水的/結果呢我煮完玉米吃的第一口臭又酸/我還想我可能沾了胡麻醬的關係/我在吃原味/結果沒有錯真的壞掉的/雖然服務生態度都很好給我在換一盤但我飽了也就算了/後面蔬菜盤也都沒有什麼吃/還發現金針菇上有辣椒片/這肯定是人家吃完很久的/真的蠻可惜的/湯底不錯/肉也不錯就是蔬菜盤超不新鮮連男朋友的也是/
D	肉很好吃/
D	好深夜選擇/招牌湯非常好吃/以芝麻油為主/但價格高於我們嘗試過的其他價格/快捷的服務/
C	肉很薄且份量小/soso/
D	不錯處理的項目太多/肉部分很大/工作人員很友好/環境不錯/
D	份量大/好吃/
D	交通方便/口味特色/
D	好吃/
D	好吃/
D	好吃/
D	好吃/
