D	假日用餐需預約/晚餐部分只有兩時段能預約17/00/19/00/個人和朋友是超愛生魚片的小食怪/所以這個份量我們都吃的很爽/而且套餐部分都有附小菜/蒸蛋/蝦頭味增湯/紫米紅豆甜湯/番茄/非常划算/私心超愛/1/套餐附的蝦頭味增湯/裡面至少有5/6個蝦頭/湯頭超級濃郁/鮮味滿滿/2/散壽司套餐/生魚片超多/上面的炙燒鮭魚滿不錯的/下層還有飯可以配/但是醋飯就非常的普通/3/綜合生魚片/一片的大小大概跟臉長一樣長/我個人吃的很爽/店員說價格差異是差在使用的部位不同/普的話筋會比較多/唯一可惜的是店員阿姨會一直來查看吃飯狀況/一直要收盤子/有時候會小被打擾到/店滿小的/一定要事先預約/假日的話現場應該很難有位置
D	這家的生魚片厚到我懷疑師傅放棄刀工了/哈/這麼大的牛肉鍋菜單寫3/4人份/我們六個人也吃不完啊啊啊/老闆你是用誰的食量在算/以台式日本料理餐廳/這家我喜歡/豪邁/氣派/美味/飽足通通有/飽到讓我沒辦法品嚐其他菜色/只好下次再來/哈
C	一間生魚片師傅完全不在意刀功的店/不知道其他評論寫跟紙片一樣的人視力出了什麼問題/但除了鮭魚外的生魚片容易有筋跟刺/如有長輩一同用餐需注意/套餐CP值見人見智/推薦散壽司/380/或特級散壽司/590/就很不錯了/另外洗白一下服務態度也很好/可能其他人遇到比較忙碌的時段/今天用餐時包廂的客人嗓門超大又滿口三字經/如果能幫忙關上他們的門這10/服務費我會付得更心甘情願/消費1000以上可刷卡/前菜的黃金泡菜一包200也可以考慮看看/
D	生魚片不可思議的厚/食材新鮮/CP值高/點散壽司定食的量一般女生吃不完/店家會問要不要用炸的/前菜就有一道清蒸魚跟醃漬南瓜/吃完生魚片還會有碗料滿滿的味增湯/會再訪的店/
D	聚餐吃海鮮的好地方/因為每盤份量都超大/生魚片超豪邁很長一條/到需要請服務生拿刀叉來分食的地步/避風塘蟹很耐吃/聊天打發時間的好選擇/五味軟絲新鮮/醬汁也選得好/豆皮壽司用的是日本豆皮/很多汁/炸野菜也是豪邁風格/麵衣不油很不錯/唯一失敗是炸牛蒡片/鹽加太多/反映後廚房只把牛蒡加量跟原來太鹹的牛蒡混在一起/好像在賭骰子/吃到完全不鹹和太鹹全憑運氣/六個人share每人付1040元/CP值高/
D	2022/01/22/中午用餐/這家生魚片太厚了吧/吃起來也很新鮮/附餐也很不錯/這天點的品項都好吃/價格也不貴/生魚片/炸豬排/烤鯖魚都不錯/
D	CP值超高的日料店/但生魚片真的太狂太大塊了/我們還自備剪刀/不然太難入口了/來金魚吃飯就是享受/大滿足
D	生魚片切得十分豪邁/商業午餐性價比超高的一家店/胃口小的人恐怕得做好打包的心理準備/上菜速度神速/記得是上千元才能刷卡/倒是附近停車位不好找/光復南路上有一個/
D	金魚日式料理/前身春日日本料理/座無虛席/一定要提前訂位/晚餐只有兩個時段可以選擇/17/00/19/00/可以刷信用卡/店內食材都以巨大又新鮮為名/個人覺得必點的絕對是生魚片和火鍋/生魚片可以4/5個人吃/滿足所有愛生魚片的人的慾望/火鍋點3人份/4個人吃卻撐到不行/整盤油花漂亮到不行的雪花牛和一盤海鮮/冬天吃真的超享受/來了幾次/第一次點烤飯糰和熱清酒/烤飯糰外層有點脆脆的/烤的恰到好處/熱清酒一定要趁熱喝/冷掉就有點失去風味/金魚日式料理絕對適合一訪再訪/
D	份量十足/第一次遇到/適合大胃王的你/同行的人只有我吃完XDD/推薦大家肚子餓的時候來聚餐/
D	三訪/不管是商業午餐/合菜/或是精緻的懷石料理都很好吃/分量也很足夠/店內的服務員們都很客氣/
D	份量真的好/多/整體還不錯吃/cp值很高/但如果沒有很愛生魚片可能會吃到想吐/粉絲堡調味有點像沙茶/吃起來偏普/蝦子沒有很新鮮/有點難撥/味噌湯偏鹹/烤的五仔魚推推很嫩/甜點的紅豆湯沒有很甜也不錯/另外用餐環境衛生程度需要加強/
C	對於喜歡份量多的人/餐點份量滿滿/平價日式料理餐廳/但衛生與服務有待加強
D	生魚片真的吃了非常過癮/也很新鮮/大推/只是用餐時間一個半小時/火鍋類上菜又慢/到最後40分鐘才上/變成最後吃得有點趕
D	日本料理/有套餐式的/前菜沙拉/蒸蛋/生魚片/壽司/味增湯還有餐後甜點/紅豆湯/
D	史上最讚/生魚片是我看過最厚/Cp值最高ㄉ日料/一定要來吃吃看/
D	生魚片大又新鮮/霜降牛肉火鍋份量很多/明太子馬鈴薯好想在續一盤/龍蝦新鮮好吃/每道都好吃下次再來點不一樣的食物/
D	首次到訪/cp高/生魚片又大又新鮮/花壽司/料多實在/推推/座位的安排還不錯/內有包廂抵消8000/覺得會再回訪的店/附招牌小菜/大根/ㄧ碟/飯後甜點/每人一盅/
D	份量很很夠/超值划算/愛吃日本料理的人是不錯的選擇/服務生大多是從年輕做到老人都很親切/
D	非常推薦定食系列/除了佛心巨無霸份量的主餐外/還會有開胃菜/小菜/味增湯/水果/甜湯/CP值高又美味/會再回訪
C	環境/風格像是辦桌類型的日式料理/如果想吃精緻日本料理要考慮一下/整潔/還行/但是看到服務生送乾淨茶杯到隔壁桌時把四隻手指頭插進杯子裡/餐點/特級生魚片真的很厚/吃到第三塊開始會害怕/炙燒鮭魚握壽司和明太子蕃薯燒很好吃/
C	幾年前曾經吃過/當時環境很乾淨/雖然平價/但是很有質感/這次的感覺不太好/客人之間的密度太高/導致餐廳裡面的空氣很差/再加上去廁所要先經過地上濕溚溚的廚房/其實是有點危險/但唯一沒變的是食物新鮮/生魚片夠大片/
D	份量滿多的/也很好吃/服務人員也很親切/推薦的餐廳
C	生魚片很新鮮/份量也夠大/只是生魚片/壽司以外的餐點不推薦/我是吃特上套餐/吃完覺得失望/裡頭的龍蝦不新鮮/感覺冷凍已久/吃起來不Q彈/還軟爛粉粉的/
C	散壽司很讚/魚片新鮮/CP高/切的很厚/服務態度不錯/但套餐的配菜很兩極/有時候很隨便/炒青菜是冷的/看起來不知放了多久
D	隱身在巷弄的日本料理/充滿海鮮味的店/超大塊的生魚片/CP值高的台式日本料理/套餐很划算/飽到吃不完/送餐速度超級快/收餐速度也很快/不知不覺就會吃的很急/哈/人很多/要記得先訂位唷/外場服務阿姨有個性/
D	從小吃到大/從春日吃到金魚/一生推的愛店/散壽司至少20片以上的超厚生魚片/還有蘿蔔絲/小黃瓜/玉子燒/冷醋飯/魚肉泥包生菜藏在下面/另附一碗味噌湯/小菜/甜點/這樣才/390/台北其他地方應該找不到了/
D	每隔一段時間就會懷念沙西米吃到撐的感覺/就會再訪/這次龍蝦及軟絲的口感超好/感謝廚師的用心
D	金魚日本料理的經營方式延續父親對日式料理的堅持與回饋客戶的理念/提供消費者平價又物超所值的美味料理/對於第一次前往用餐的我們來看/每道料理的份量都令人感到驚為天人的豐滿/很難想像在台北市也有這麼一間樸實無華的日本料理啊/
D	真的很過癮/建議兩人吃一碗會比較適合/
D	量大/就是讓人印象深刻/真的要保持飢餓狀況來用餐/才比較能體會爽度/
D	把魚搬出來後超級多/推薦散壽司定食/還有前菜配菜
D	CP值很高的日式料理/份量超級大份/吃不完可以打包/女生小胃口可以合點套餐在單點品項
D	不得不推/CP值極高台式日本料理/從以前店春日吃到現在金魚/份量驚人/非常新鮮/價格也不貴/親朋好友來聚餐滿適合/但如果想要精緻度這裡比較不適合/這次點散壽司份量驚人吧/生魚片真的很厚/厚/厚/吃到後面會有點膩/看到鮭魚都會怕/以這樣價位難怪屹立不搖/CP值高的破表/餐後心得/價錢份量都合理/值得一來再來/記得要先電話預約/因為客人真的滿多/
D	食材用料實在/海鮮很新鮮/座位稍嫌擠了一點
D	我最喜歡來這裡吃生魚片/大片又新鮮/綜合刺身只要499/我建議4個人來吃份量太多了/情侶來吃不完哈哈
D	很常去這邊用餐/生魚片非常的多/好吃/大片
D	我點了平日午間套餐399加一成/非常澎湃/看到滿桌菜實在值回票價/很適合宴請賓客的地方/做足了面子/生魚片是偏厚的類型/自行斟酌/若不敢吃可先告知換成炸魚/個人特別愛蒸魚這道菜/魚肉嫩嫩的很入味/大蝦冬粉煲的蝦肉品質很好/很鮮甜有嚼勁/壽司捲雖非主角但也水準之上/味噌湯就普通/缺點/服務人員/阿姨們/態度偏傲慢/扣一分/以及/上菜時一次把所有東西都到齊/讓人不知道該從哪個開始/又要注意煲/味噌湯冷掉/又要怕生魚片放久了會不新鮮/
D	東區日本料理有這種價錢跟品質/我認為這間店的老闆絕非等閒之輩啊/告訴你們不誇張/我吃到一半就開始想寫評論/生魚片超級超級肥美/肥美到我腦門已經衝上雲端天空沒有極限/小當家的動畫歷史重現在此店/我就是那個四郎/鮭魚就是嘟嘟/滿足我的身心靈/_/綜合生魚片才/499啊各位/不說幹話了/記得一定要來吃/吃爆嘟嘟/以上/
D	吃飯時間人很多/建議先訂位/炙燒好吃/
D	台式的日本料理店/服務阿姨都很親切/生魚片大又新鮮/商業午餐cp值很高/
D	/499的生魚片絕對值回票價/三人份的火鍋6個人真的會非常飽/上菜速度很快/服務的阿姨也很熱情/帶朋友來吃絕對不會丟面子/但廁所只有兩間/地板有點滑要很小心/
D	適合聚餐的一間日本料理餐廳/價格合理/很難在東區找到差不多價錢的生魚片/壽司/日式火鍋等/當日共七位用餐/點了大份的無骨牛小排火鍋/肉盤非常澎湃/並且還有附餐海鮮盤/有生蠔/蛤仔/豆皮/黑輪/魚丸/貢丸/蝦子還有青菜/煮完火鍋後可以加點白飯到鍋內做雜炊/生魚片份量非常驚人/不到五百元可以有這樣的份量非常不錯/伴著紫蘇葉/蘿菠絲/尤其是鮭魚紅甘魚等切的非常厚且非常大片/口感不錯/是新鮮的生魚片/炸豬排的厚度也非常驚人/但肉質並不會乾柴/反而相當的鮮嫩多汁/聚餐時點一份肯定不會失望/壽司卷中的餡料也非常扎實/有蟳味棒/肉鬆/小黃瓜/玉子燒/外層有海苔蝦卵/份量也很多/當天人均大約600元/是能吃非常飽的份量/會想再訪的一家店/
D	這家店生意真的很好/食材很新鮮/料理也很到位/蠻好吃的/生魚片切的較厚且大/應該要分2/3口才吃的完/用餐完畢會送甜湯/在東區應該算CP值很高/適合朋友聚餐或宴客/內部的隔局較擁擠/但值得來消費哦/
D	物超所值的一家日式料理/對食量大的人來講非常推薦散壽司定食/散壽司內容物有一碗半的壽司飯鋪在底層上面全都是生魚片/好吃的炙燒生魚片/小黃瓜/玉子燒/花壽司/其他有菠菜/海鮮蒸蛋這道菜會變化上次來吃是烤魚或魚頭等/味噌湯/甜湯類似八寶粥/水果每次來吃都是蘋果/食量小的話可以點烏龍麵定食/生魚片定食等也有很多單點可選擇/味噌湯甜湯忘了拍照
D	新鮮美味吃的出/大推
D	魚很新鮮/份量很夠/套餐三百多覺得吃很飽很划算/
D	超實惠的餐點/生魚片超大塊/
D	份量超級多多多/豪華散壽司CP值不錯/還附一碗魚味噌湯/烤魚下巴是大條魚的概念/雖然工作人員不太會行銷/但態度還算親和/上菜速度超快/有種不希望生魚片失新鮮的心理因素/反而增加用餐速度/而少了慢慢品嚐的心情/下次一定不要一次點太多/雖然點餐時詢問過服務生/但就是得不到建議/根本吃不完/以下是4人點的菜色/共點了豪華散壽司/混合生魚片/鮭魚炙壽司/豪華套餐和一份烤魚下巴/滿桌看起來就飽了/但很過癮
D	真的會飽到生氣欸/又多又好吃/_/
C	店內客滿被迫坐外面/地板居然是斜的/除此之外/茶杯完全沒洗乾淨/滿滿的污漬/請服務生換過還是一樣髒/我點的是399的午餐/上菜速度異常的快/仔細一看就可以發現/烤魚跟蝦堡是微波的/沙拉的和風醬淋到外面去/壽司也令人毫無胃口/服務生送菜時/擺著臭臉也不說話/非常的沒有禮貌/我能說的是/這家日式料理完全沒有讓人想來第二次的慾望/差評/๑/๑/
D	套餐非常實在/看圖片就知道/
C	一顆心都不想給/絕對不會再回訪/而且用餐體驗極差/坐在門口一直吹風就算了/服務人員在櫃檯大呼小叫/電話也一直響個不停/根本不能好好吃飯/從第一道菜開始所有容器就都不是乾淨的/從服務生手上接過來的盤子上充滿了食物的醬汁/每吃一道就要去洗一次手/到底是怎麼顧衛生的/餐廳地板也是又油又滑/茶壺的壺口明明已經破損卻不換新的/明明是營收這麼高的餐廳/連換一個茶壺都不肯嗎/給客人用破掉的茶壺到底是居什麼心/食物也一點都不好吃/從第一道菜的調味都是又重又鹹/或是非常油膩/我不是來吃流水席的欸/價格訂這麼高食物卻一點水準都沒有/生魚片切這麼大一片到底要怎麼吃/不是厚又大盤就是好欸/到底知不知道怎麼做日本料理/點了無菜單料理/廚房應該能妥善安排出菜的進度/但桌子已經滿了還一直上菜到底在想什麼/然後一直不收空盤/要客人講了才會收/員工訓練真的很差/從來沒有去過CP值如此差的餐廳/我不是來花錢受罪的欸
D	料多實在的日式料理餐廳/非常推薦炙燒鮭魚壽司/份量超大又超級好吃/什麼的炙燒鮭魚大概是一般壽司店的兩到三倍/真的非常實在份量足夠/其他餐點有都很大份/明太子馬鈴薯燒也非常推薦/真的是一家很實在的餐廳/飯後還會附上水果與甜湯/會一直繼續來吃的好餐廳/
D	單價不算便宜但經濟實惠/想爆吃一波生魚片的人可以考慮/店內吵雜/把它想成日料快炒店會比較妥當/兩人座位只有一桌/少人吃飯有極大併桌可能/胃口偏小的請謹慎點散壽司/其實是生魚片蓋飯/說著我現在又想吃了XD
C	訂位到了現場還等了10分多鐘/晚上會有很多喝酒吵鬧的客人/沒辦法輕鬆吃飯/不介意的是可以來用餐的/這裏的主打生魚片都很大塊/可以很豪邁的吃/但生魚片有點冰/鯛魚有點腥/青甘魚還不錯/鮭魚肚就還好/握壽司就很推/用餐完還有甜點水果/但我發現嘴巴裡面有一片魚鱗/汗/店員建議中午用餐總類多元/份量不減/但態度有點不耐煩就是了/
C	並不喜歡給店家負評/但是今天的體驗極差/一定要分享給朋友們/店內汚穢油膩/座位擁擠不堪/店員禮貌不佳/兼又大呼小叫/生魚片薄如紙/壽司隨便拼湊/漲價已不要緊/品質嚴重退步/奉勸各位不要去花冤枉錢/這家金魚已經不比從前/是本人近期到過最雷的店/沒有之一/
D	這間日本料理老店能不給五星吧/cp值極高/價格划算/餐點介於粗飽和精緻之間/絕對讓你印象深刻/生魚片都很新鮮/份量多有時還吃不完/蝦比手機還大/實在有夠誇張/生魚片厚切也是一絕/口感也是很好/烤魚下巴絕對不能錯過/還有炸蝦的蝦也是超大一隻/是個吃過會想要再去的店/客單價大概300/1000/點套餐十分划算/唯一缺點/記得訂位
D	每份套餐份量都很足/在台北市能看到切這麼厚的生魚片/價格又不貴的地方實在難得/商業套餐經濟又實惠/適合上班族下班聚餐的地方
C	前幾次吃的時候感覺不賴/這次母親節吃起來品質擺盤很差/大家看看生魚片/這我也辦得到的擺盤/何必來這花錢呢/
D	生魚片超大片/超值好吃/烤鮭魚頭超讚/
D	生魚片很有嚼勁/用筷子夾都一直掉下來的大小/其他菜色分量也都很大/卻不失美味/
C	因為散壽司套餐份量太大/之前都兩個人吃一份/今天用餐本來點了阿姨沒說什麼/後來才跑回來說現在改了/每個人要低消三百元/菜單跟店內都沒標示/提醒大家
C	很台式的假日本料理餐廳/生魚片切的很厚或許這是一般台灣人認為的好吃/但對我而言太厚了無法入口/新鮮/但無魚本身應該要有的味道/wasabi可以再用高級一點的/感覺很假/炸蝦外面那層粉真的好厚雖然蝦子看起來很大隻/那個炸蝦沾醬也好台喔/茶碗蒸莫名的大盤/但裡面的料很多/烤嘴邊肉也很ㄧ般般/明太子馬鈴薯假如馬鈴薯厚度切薄一點會更好/炸花枝普通/綜合海鮮沙拉還不錯/ㄧ餐下來唯一喜歡的是那個醃漬白蘿蔔/很台但超愛的/還有那個魚肉很多的味噌湯/整間店是客滿的/生意很好服務態度也很好/
D	只能說cp值高高高/一進門看到旁邊那桌桌上的壽司/一整個驚人/於是在點散壽司時/店員問說要豪華版還是一般的/立馬點了一般的/結果380元的散壽司套餐/主餐本身看來不大/但吃到最後覺得快爆了/副餐還有個滷豬排/散壽司上頭還有2個炙燒握壽司/被滿滿的生魚片蓋住/撥開後還有玉子燒藏在底下/最後底下的醋飯還是有一部份沒吃完/以我平常的食量而言/這是很少見的一件事/生魚片本身鮮度ok/搭配上這份量/非常適合愛吃生魚片的人/下次有機會一定多揪幾個人一起來用餐/才能吃到更多種的東西/
D	超值特餐真的很超值/小菜/味噌湯/醃蘿蔔/付餐/豬肋排/主餐/白飯/甜點/專業外場阿姨們上餐速度很快/茶也是直接給一壺慢慢喝/一整個飽到天靈蓋/
C	份量很大/不要一人點一個套餐/除非真的很餓很愛生魚片/份量很大/不要一人點一個套餐/除非真的很餓很愛生魚片/份量很大/不要一人點一個套餐/除非真的很餓很愛生魚片/很重要所以說三次/不然吃到最後真的會有反胃的感覺/餐點算是美味的/唯一美中不足的是山葵竟然不是天然的/醋飯我覺得非常好吃/建議多跟店家要醃製的薑片解膩/被很多人詬病的服務態度/說真的不是很好/東西都用丟的/尤其上餐具時/與其說態度不好/不如說是對自己的工作沒有熱情/環境還算維持的非常乾淨/店內裝潢算有幾分日本味/價格不算是親民/生魚片真的跟很多案例一樣有吃到魚骨頭/店內最吵雜的聲音是碗筷碰撞聲/老實說/不值得特地前來/
D	從以前的春日到金魚/生魚片跟牛肉火鍋/就是這麼大塊好吃又便宜/
D	點的是散壽司套餐跟鰻魚套餐/散壽司套餐給的很豐盛/鮭魚很甜很厚/朋友表示/而我點的鰻魚套餐也一點都不隨便/給了足足兩塊/吃起來也好吃/不過真的太多了/只好打包回家/不浪費美食/
D	吃好幾年了/生魚片很多很厚/每道菜都很精緻且吃得出很新鮮/我點1488的套餐/有龍蝦/海膽/生魚片/鮭魚卵/鮑魚等等/醃漬的蘿蔔也非常好吃/需要提前訂位/總是人滿為患/唯一的缺點是上菜每次都上太快/第一道都還沒吃完已經上到第四道/反應了兩次都沒有改善/
D	這間吃完真的會有一段時間不敢吃生魚片XD/當天我跟朋友其實有訂位/但是遲到了所以多等了快一小時/而且最後是坐大圓桌/對面還有另外三位客人/店裡位置其實不算少/但我感覺比較多是團體客/5人以上/來吃/約會不太推薦/因為座位間距很小/所以很吵/食物的話/我感覺兩個人點一份定食跟一份普通的餐就很夠了/因為定食會付一個湯跟兩樣小菜/分量很夠/我們入座的時間大約是七點/那時候散壽司套餐就賣完了/我們只好點握壽司套餐/但分量也是很多/照片裡面有一份都是鮭魚/因為好像其他的都賣完了/而且在我們點了之後/後面也沒得點了/推薦大家6點左右或之前入座/而且一定要訂位/
C	偏台式的日式料理/Cp值很高/真的不要亂點/隨便一個套餐都會吃到想吐/生魚片每一塊都超厚/完全沒辦法一口塞/用餐環境沒有很乾淨/燈光昏暗/座位偏擠/因為客人很多所以吃太慢/店員會趕人/服務態度不太好
D	優點/承襲傳統的美味/握壽司的生魚片還是挺大片/花壽司的CP值也很高/服務態度還不錯
D	台北市最划算日本料理應該毋庸置疑/套餐有沙拉/前菜/蒸魚/滿滿的料的味增湯/水果甜點/散壽司套餐真的大推/生魚片兩公分厚/物美價廉/建議先定位
D	超級大的生魚片/氣氛/食物/Cp值/整體體驗/服務態度/闆娘很可愛/怕我們吃不完還幫我們點餐喊卡/結果真的吃超飽/海鮮給得超霸氣/相當滿意/
D	超人氣台式日本料理店/390的散壽司套餐就超大份/魚肉隨便切超大超厚/雖然不是入口即化的等級/但份量大到可以把生魚片的癮止住/甚至吃到膩的狀況/每日經濟套餐也很划算/還有蘋果煲和2尾大蝦粉條/建議至多一人一套餐/不需再額外加點會太多/服務員都是阿姨等級/感覺是間老餐廳/
D	令人驚豔的生魚片/厚實新鮮甜美的口感/大推/松阪豬肉海鮮火鍋清淡的湯頭可以品嚐到食材的原味/豬肉片切成像是白切肉的厚度/保持咬勁但又不硬/好吃/
C	握壽司商午加一成服務費418元/可以吃蠻飽的/但對於追求品質的人就不推薦/1/鮭魚白色脂肪處理的比較不完全/除了炙燒口感上比較好/其他多了有噁心感/2/非鮭魚的生魚片筋偏多/影響口感/3/握壽司上的生魚片偏厚/看似CP質高/但厚的生魚片不利握壽司入口/影響口感/4/套餐的咖喱肉偏硬/5/味增蝦頭魚骨湯味道濃郁/
D	這生魚片夠厚/值得二訪
D	好吃又道地/份量很多/經濟又實惠/生魚片超級新鮮/已經來很多次了/非常推薦/
D	會知道這間店是朋友推薦/一開始看到什麼都好想點/幸虧阿姨有制止我們不然真的會造成浪費/東西新鮮好吃/份量真的很多/cp值高/生魚片也是我吃過最厚的一次/除了靠近魚皮那邊會有點難咀嚼以外其他沒什麼可以挑剔的/火鍋ㄧ端上來滿滿的食材/尤其最喜歡鮮香菇/飽滿有汁/肉的部分跟菜單上的照片一模一樣/很多很美/雖然寫是2人份/但其實可以四個人吃都沒問題/然後再單點其他壽司/
D	食材新鮮/出餐迅速
C	感覺超差的用餐經驗/從小到現在去金魚用餐已經10幾次/第一次中午去吃/難得推薦朋友去吃/到餐廳時間約1/50/店員讓我們入場沒說用餐時間/坐下來菜單都沒翻兩頁店員就來說看好沒/廚房14/00休息/搞得很緊張菜單都沒看完就草草決定餐點/還落一句你們可以慢慢吃廚房先收單而已/點套餐10分鐘內所有的菜都上來/又不是軍人要趕吃飯/怕菜冷掉也吃很快了/完全沒感受到眼前是美食/比較像是參加時間內把食物吃完的比賽/用餐中果蠅滿天飛/對朋友很不好意思/我都不好意思說是我大推薦的店/最後14/30/一個歐巴桑突然拍我們桌子說吃快點我們要休息/請問客人是你員工嗎/趕客人都不能好好說嗎/更何況一開始如果說只到14/30就休息我們就不會硬要今天吃了/真的太糟糕了今天/
D	我們家族聚餐/點了一桌一萬二的十人份餐/用料澎湃/吃超撐/當天的天婦羅現炸的熱呼呼超好吃/生魚片多到吃不完
D	一家不能亂點菜的店/不是價格問題是份量/第一次吃生魚片吃到老闆給刀叉/真的太大塊了/吃到最後直接請老闆幫忙改煮味增/炙燒壽司的份量也是扯/根本看不到飯/唯一正常份量的是牛肉炒牛蒡/推薦多聚餐去/服務也非常好
D	高CP值的美食/用料新鮮/只是份量過足/吃的很辛苦/雖然只有一個人/但是還是想要挑戰傳說中的豪華海鮮丼/生魚片超大塊/真的需要一把刀子再切個3/4片吧/盡力把生魚片吃完/建議多人來再分享/下次再試試看別的菜/
D	CP值真的高/以CP值來看給五顆星/但生魚片太大塊/個人覺得這就不是/品嘗/食物/若生魚片能切成小塊一點/應該會更好/出套餐的順序有點怪/主菜一起來/配菜來了就會搞不清是哪個主菜的配菜
D	生魚片/10分/烏龍麵/9分/海鮮沙拉/9分/雞肉唐揚/5分/唯一覺得與其他品質有差的/整體來說還是有/9分喔/一試成主顧的店
C	臨時決定的用餐店家/今日餐點NT/1/726/含服務費/包含以下/假日套餐499/1/生魚片/鮭魚之外/都筋多/2/和風沙拉/台式/套餐撐場面用/3/涼麵/加了芥茉還行/4/味噌湯/套餐裡表現最好/料多/湯熱/5/蝦煲/蝦大/但吃起來粉粉/粉絲沒熟/6/蒸魚/黑黑的分不清是什麼/味道尚可/7/蘋果盅/蘋果上放片烤鮭魚/溫的/加點區/150/烤野生鮑魚/最好吃就它/夠鮮夠熱/260/酪梨捲/還行/中規中矩/440/海膽軍艦/算鮮甜/但海苔濕軟/220/緣側/與許多非台式的日料店同價/可以理解台式日料不能用常規日料的環垃及服務比較/但用餐環境因為擁擠而更顯吵雜/座位擁擠人多沒關係/但冷氣也不涼/吃個飯邊冒汗/感覺就不太好/服務更別說了/除了臉色不佳外/就只有把菜端上桌的服務/其它都沒有/蝦煲的粉絲還不熟/以吃粗飽的價格來說/還有更多的店家選項/以前各方面算ok/至少東西大份/今天除了烤野生鮑魚跟味噌湯/可以說是全雷到/
D	晚上8/30來用餐依然坐無虛席/店內環境/燈光美氣氛佳/大推花壽司跟鍋燒烏龍麵/花壽司/料多實在又美味/烏龍麵/湯頭鮮甜/麵很Q彈/一口接一口/點套餐還有附贈咖喱魚/水果/柳丁/甜點/紅豆湯/Cp值超高/份量多到快吃不完/
C	今日跟朋友下午13點4x路過此店/問了一下是否有位子可用餐/服務員告知裡面有空位/自行入坐就可/待菜單遞上後/沒多久一位男服務員走過來告知他們師傅2點休息需盡快點餐/我們也就隨意點了二份套餐/這邊我都還能接受/待上完餐點也14點多了/重點是吃到14點30分時一位女服務員來敲桌子/告知他們要休息了叫我們吃快一點/當下真的覺的很無言/如知道時間那麼趕我也不會用餐了/服務態度真的很待加強/休息時間可先告知客人/這不難吧/
