D	假日用餐需預約/晚餐部分只有兩時段能預約17/00/19/00/個人和朋友是超愛生魚片的小食怪/所以這個份量我們都吃的很爽/而且套餐部分都有附小菜/蒸蛋/蝦頭味增湯/紫米紅豆甜湯/番茄/非常划算/私心超愛/1/套餐附的蝦頭味增湯/裡面至少有5/6個蝦頭/湯頭超級濃郁/鮮味滿滿/2/散壽司套餐/生魚片超多/上面的炙燒鮭魚滿不錯的/下層還有飯可以配/但是醋飯就非常的普通/3/綜合生魚片/一片的大小大概跟臉長一樣長/我個人吃的很爽/店員說價格差異是差在使用的部位不同/普的話筋會比較多/唯一可惜的是店員阿姨會一直來查看吃飯狀況/一直要收盤子/有時候會小被打擾到/店滿小的/一定要事先預約/假日的話現場應該很難有位置
D	價格和品名憑印象打的/如果錯誤就見諒啦/1/炙燒鮭魚壽司/約/300/2/特選生魚片/約/450/另外還有點牛肉炒烏龍麵/約250/但忘記拍啦/生魚片/不/他應該是生魚排好吃很肥很大片/但是口感不知道有一點冰冰沙沙的/我猜是沒有退冰到很完全嗎/不過不減好吃就是惹/炙燒鮭魚部分撲滿整個飯誠意滿分/除了醬燒味之外/鮭魚該有的味道沒有被蓋住/口感鬆軟沒有一絲一毫焦/整體來說好吃推薦而且超多人/值得一吃
C	只有擺生魚片的一位男師傅態度好/其他人的服務/環境到菜色都讓我不會再訪/服務/環境/入門沒人理/點菜沒人理/只有男師傅理問我要什麼/明明沒人/安排我紙箱旁邊最陰暗的角落位置/連菜單都看不清楚的位置/請問老字號這麼久沒賺錢沒法裝燈改善環境嗎/阿姨們上菜用丟的/滑盤方式上桌/不喊一聲也不管你正入口直接推開碗/對隔壁桌的會說這是什麼菜色/你們對單客的態度真的很差/杯裡滿滿的茶漬/醬料盤卡食物殘渣/真是一家被評論騙來的店/自以為有一定水準可以安心而特意沒帶環保餐具/餐飲/食材用量取勝/沒有新鮮度可言/結帳/滿千才能刷卡
D	不吃生食的人可以請他給熟食/炸魚肉質很好/新鮮沒有加多餘調味料/很好吃/午間套餐令人驚喜的是蝦堡和烤魚/我覺得更像煮魚/鮮美份量足夠/建議必須訂位/太多人了/
D	東西新鮮好吃/生魚片誇張的厚啊/坐吧台可以邊看師傅料理/看到想吃的也可以問師傅那道菜是什麼/價位多少/師傅很客氣的回答/還會提醒你份量很多怕你吃不下/用餐時間超多人/建議早點去排隊/
D	餐點好吃/用料實在/地點比以前春日小很多/座位難免擁擠/建議11/30就開吃/若超過12/00/餐廳比較吵雜/吆喝聲音此起彼落/
D	單點烏龍麵套餐/副餐有沙拉/炸豬排/薯泥/紅豆湯/蘋果/佛心價290元/生魚片套餐390元/副餐有燙青菜/白飯/醃蘿蔔/肋排/味增湯/綠豆薏仁湯/蘋果切片/鰻魚飯的香氣十足/人潮眾多的用餐環境/食物美味不打折/比較偏台式日料的風格/非常懷舊/是很多銀髮族熱愛的店家/
C	所有的魚片都大到嚇死人/說驚訝會比驚艷更適合/最大的優點就是新鮮/但不是女生會喜歡的/第一次跟一個男工程師來吃/他吃的很爽/但我只吃了幾口/一半以上我都給他吃了/第二次跟三個女生來吃/單點居多/覺得沒事不會再跟女性朋友二訪/那一貫干貝/160/但鮭魚卵和夾附的哇沙米完全蓋住干貝的鮮甜/只剩口感/覺得/160這樣非常可惜/店內空間不大/但也不致於擁擠的感覺/每個人的桌子算偏大了/但阿姨們走來走去會一直撞到你/這點比較煩一點/收現金/消費要1000才能刷卡/分開付未滿1000的話不算喔/
C	東西是好吃/但服務態度令人不敢恭維/昨天中午點了一客烤鯖魚商業套餐/坐了40分鐘白飯/湯跟配菜都吃光了/主菜烤鯖魚還沒上/一問才知道服務生把我的菜先上給後面才點的客人/沒問的話是打算裝死打混過去嗎/由於我時間要到了只好請他打包我帶走/人都離開桌子了才端出兩碗小小碗綠豆湯說要招待/是要我再坐下吃嗎/要招待應該也要是發現送錯桌讓我乾等的期間就應該先招待/來墊檔等菜的空檔吧/這種賠罪收也不是/不收覺得更虧/乾脆打9折給我算了也不肯/600多打9折其實也才折60塊/這種消費體驗令人無語/兩顆星留給菜色/但我是不會再來了
D	/斟酌點菜/請不要浪費食物/火鍋份量很大/大概5個人一起吃/還有點其他握壽司/大家點菜還是要斟酌自己的食量/不要一下子點太多/吃完再點/服務的阿姨感覺累累的/大家要有耐心/
D	以/400左右目前台灣吃的最澎湃的生魚片相關套餐/散壽司/豪華生魚片套餐/反正只要跟生魚片有關係的/胃口小的吃友/吃不下/記得跟老闆說/老闆我只剩下的要外帶回家/生魚片的量大概是一般餐廳五倍量吧/若是各位吃友看了我的評論來吃而有愉快一餐/記得給我一個讚/
D	生魚片如果人太少真的吃不完/大塊到一片要分成三塊才能吃/天婦羅蝦子很大很飽滿/這間cp值滿高的/推/
C	CP值不錯的台式日料
D	生魚片超讚/其他食材也都滿新鮮上菜速度也很快/不過忙的時候真的有點吵雜位置略窄
D	長這麼大第一看到無敵大的生魚片豪華散壽司/足足是百八漁場用料的三倍之多/新鮮好吃/但是真的太大太多了/裡面還有兩個炙燒鮭魚腹握壽司和兩個花壽司/兩個人絕對吃不完/也不建議女生點來吃/因為連男生都無法一口吞下/其他菜色如培根美人捲/炸腐皮蝦捲/干貝握壽司/比目魚鰭邊握壽司和和風水果沙拉都還算水準之上/各具特色/但是不推雞肉唐揚/可能炸過頭了/雞肉太乾/沾醬也不出色/豪華散壽司附贈的鮭魚味磳湯好喝/單點的干貝蛤蜊湯也不錯喝/如果超大塊的生魚片讓你覺得太飽的話/可以吃一口店家提供的蘿蔔乾解膩/如果哇沙比可以像藏壽司一樣提供現磨的/相信超大生魚片會更美味一些/
C	不得不說/第一次看到這種生魚片一大塊咬著吃/沒有切薄片的擺盤/我個人挺不喜歡的/不過這種土豪吃法就見仁見智/整體的套餐份量很足/從沙拉/湯/蒸蛋/主食到甜品/紅豆湯/可說是一定會吃飽的/但是也反應在價位上/不過覺得CP值偏低是因為口味上幾乎偏清淡/淡到連食物本身的味道都沒有/調味上與視覺上的想像落差太大了/朋友點的咖哩豬排/豬排一點味道都沒有/覺得可以來嘗試一次大份量大口生魚片體驗/如果喜歡生魚片的朋友/來這裡可能會小失望/感覺他們沒有在認真對待生魚片料理/
C	如果只重視覺/不重口感可以嚐鮮/今日消費3千5百多/每樣餐點都很大份/但真的都沒口感可言/就連炸豬排都炸的不好吃/乾/硬/澀/串燒類/也難入口/生魚片部份真的就是切的很厚很大塊/但口感真的不好/炙燒鮭魚握壽司/完全沒味道/非常奇怪/人多/服務人員也多/但完全沒服務可言/餐亂上/服務也冷淡/
D	生魚片/壽司都非常新鮮好吃/價錢也都很親民/要去的時候最好是打電話預訂比較有位子/
C	兩人初次到貴店用餐/詢問499/390生魚片份量大概多少/店員告知就一份阿/讓我們有點不知所措/該如何下手點菜/生魚片很新鮮/如果兩人來用餐/建議不要點499的生魚片/兩人吃會有點恐怖的大片/照片看似還好/但是吃不了那麼多大片的/多人來吃/才可以吃到更多新鮮的美食
D	沒有想到是這麼厚且大片的生魚片/點太多吃不完/覺得非常可惜/一進門就是滿滿的生魚片味/但不是腥味/平日中午進去還是非常多人/服務生阿姨們都很可愛/店內的芥末並不會很嗆/生魚片的厚度有讓人嚇一跳/端上來沒想到這麼大片/吃得既開心又滿足/炙燒鮭魚也非常好吃/表面炙燒的糖跟醋飯都讓我驚為天人/特別是醋飯有一點點甜/第一次覺得醋飯很好吃/炸雞有點像台灣傳統炸雞/不是現在普遍日式料理店的唐揚炸雞/但也很不錯/海膽山藥麵口感是脆的/一點也不腥/吃得非常順口/每人都有一份飯後甜點/應該是紅豆湯/甜度很低/很爽口不膩/一定會再來訪問的店家/
D	鰻魚飯醬香搭配鰻魚濃郁鮮味/非常下飯/豪華海鮮散壽司非常推/份量適合兩人一起共食/兩種以上的生魚片新鮮大塊/味增湯也有很多鮭魚塊/吃時要小心刺蠻多的/
D	生魚片非常新鮮/看過最厚切的生魚片就是這家了/可訂位可刷卡/適合四人以上用餐比較合適/
D	點餐前要先做功課/份量實在太驚人/第一次看到握壽司上面的魚厚度跟寬度一樣的/
C	隱身於巷弄中/店內環境還可以/用餐時間來如果沒訂位的話/大多數都會被安排到大圓桌併桌/點了生魚片套餐/cp值覺得普通/雖然東西都給得很大份/但價錢相對來說也比較貴/生魚片的切法非常不專業/跟萬華三味一很像/是沒辦法用一口吃掉的那種生魚片/飯也沒有給醋飯/整個吃下來就只有大份這個優點/算是比較台式的日本料理/如果想要吃精緻/就不推薦這邊了
C	炒烏龍麵很好/五味軟絲也很好/但醋飯/非常難吃/只有甜味/飯也煮得過軟/和跟一座小山一樣的生魚片搭起來/真的很難吃完
D	/生魚片套餐/390/Sashimi/set/served/with/salad/appetizer/rice/and/dessert/生魚片套餐/加購鮪魚腹生魚片/100/天丼套餐/290/Tempura/Donburi/set/served/with/salad/appetizer/rice/and/dessert/豪華散壽司/540/Deluxe/Chirashi/附魚味增湯/超值商業套餐全天供應/還會附沙拉/開胃菜/白飯跟甜點/價格平均在280/380元之間/超大份量/就算是男生也可以吃到撐/真的是/超值/哈哈/如果是愛吃生魚片的人應該也會知道/北車有名的/三多屋爸爸嘴/兩家同樣主打平價生魚片/金魚/的肉片又更大更厚/又幾乎不帶筋/非常好入口/份量來說感覺也更多了一些/而且三多屋是戶外開放式座位/夏天真的很母湯捏/所以兩家相比我會更喜歡金魚囉/Info/金魚Kingyo/Japanese/Izakaya/台北市大安區延吉街233巷18號/需加收10/服務費
D	/綜合生魚片/100升級黑鮪魚/超大塊生魚片/一片要分3口才吃的完/請問老闆不想賺錢了嗎/魚頭火鍋/一大鍋滿滿的魚頭/魚的眼睛/比50元硬幣還大/還送滿滿的海鮮盤/酥炸豬排/外皮炸得酥脆/肉厚又不柴且有肉汁/鮮蝦唐揚/麵衣薄脆不會有厚重炸粉的口感/吃起來蠻清爽不會油膩/
D	外面停機車還算方便/點了豪華散壽司/鮑魚沙拉/炸雞塊/豪華散壽司是大量生魚片撲在醋飯上/每塊又厚又大/吃起來溫度剛好不冰涼/建議對食量要有相當自信才能一人吃完/味增湯鮮甜料多但魚刺不少要注意/炸雞普通/鮑魚沙拉上是整顆鮑魚/選則乾煎要加50左右/服務與氛圍比較像傳統老店/感覺比較急促一點
D	份量大/食材很新鮮/是一家CP值超高的餐廳/
D	三層肉好好吃/嗯/是疊了三層的魚肉啦/散壽司套餐有破布子蒸鮭魚/秋葵/味噌湯/紅豆薏仁湯/醋飯與吃不完的生魚片只要380/一成服務費/吃不完打包還給一包冰保溫/隔壁桌秀氣女生跟老闆要刀子切小塊吃/結果給她牛排的刀與叉/哈哈
D	每道菜可以說是料多實在/喜歡他們家的鍋類/炸蝦/生魚片/菜新鮮肉鮮嫩/滿適合和一群朋友聚會/
D	物超所值/服務好氣氛佳
D	總以前金魚吃到現在/紅甘/鮭魚/炙燒旗魚邊/蒸蛋/烏龍麵/都不錯/可以來吃/推推/
D	沒有比散壽司更讚的了
C	是春日日本料理的師傅開的/靠的是大份量的生魚片而出名/網路上討論度高/餐期時建議要訂位/開車來用餐可以停到附近國父紀念館停車場/店裡的客人平日中午主要是附近上班族/退休的長輩和來國泰醫院看診的人/店裡菜單種類很多/有全天供應的套餐/還有依照預算安排的無菜單料理/價格從1000元/人/1800/人都有/平日商業午餐有分399元和499元/就差一個鮭魚花枝卷/點完商業午餐後上菜很快/冷的沙拉/生魚片/壽司和招待的小菜都會一起上/後續會依續上蝦煲/烤魚/味噌湯和鮭魚花枝卷/最後有招待的紅綠大豆紫米湯/生魚片有基本款4種/一共9大塊/份量非常足夠且新鮮/目測在爭鮮至少有200元的價值/壽司像是鐵火卷/裡面的鮪魚完全吃不出鮮甜味/醋飯很黏/整個壽司都很沒味道/實在難以下嚥/商業午餐的烤魚是烤午仔魚/烤的香酥肉嫩/但味噌湯整體偏油/蝦煲的蝦吃不出甜味/反而冷凍味重/鮭魚花枝卷單點沒有/是師傅創意的手路菜/擺盤和創意都不錯/但味道不夠/還要加醬油/且鮭魚還咬的到骨頭/店員阿姨的服務態度不好/點餐要理不理/問問題也不耐煩/還沒上完餐就上餐後甜點/詢問後也要回不回的/午餐營業時間到14/30/但13/50的客人進來會先要客人先點/說只營業到14/00/且超過14/00店員會急著收桌/準備下午休息/可是明明營業時間就寫到14/30/店裡還有外賣自製的XO干貝醬/整體來說只有生魚片還可以/然後盤子缺角了還在用/沒服務確要收服務費/裝潢有日本風味/但底慍不夠/若來這點超過1000元的無菜單料理應該會很失望/
C	生魚片是很肥厚好吃/可是不知道為什麼點一樣的生魚片套餐/上來的餐點卻不一樣/後來問店員時/店員回覆告知說/有時候有/有時候沒有/蠻好奇到底是什麼樣的時間才可以吃比較多/
D	終於親眼見識到這傳說中的豪散/整體來說食材新鮮度佳/份量驚人/喜愛生魚片的一定要來試試看
D	這家在巷弄間的日本料理/來過好多次了/每次來吃都有不一樣的感覺/間單的生魚片棟飯分量很足夠/生魚片新鮮又大塊/一份就很有飽足感/兩個人吃也有套餐型/日式料理店中花樣多變化/上菜的生魚片有很多種類好吃又新鮮/喜歡生魚片的朋友要來嘗試看看/魚下巴燉的很軟嫩/吃起來的刺也不多/有一份蠻特別的生菜沙拉/有半顆的百香果搭配上一點雞肉與透抽/再來一份炙燒鮭魚握壽司/鮭魚的分量很足夠/一口吃下去很飽滿/最後再來一短鮭魚味增湯/整體來說是不錯的/
D	這裡的包廂內真的是銅牆鐵壁/沒有任何訊號/在當下真的讓我很煩惱/因為我迫不及待想把這裡分享給大家/苦無訊號/非常感謝這次店家安排給我一個包房/讓我短暫回台的時間內和我的家人提前共度一個難忘的母親節/菜式各人喜好不同/我個人覺得很不錯/有機會大家可以嘗試看看
D	傳統台式日本料理店/生魚片新鮮份量大/油淋清蒸午仔魚鮮美好吃/
D	味道不錯/份量實在的日式料理/但有可能太忙/店員在溝通時顯得冷漠/
C	人生第一次吃生魚片還吃到一堆魚刺/味道感覺很不新鮮/雖然魚肉都給你很大塊感覺很大方豪邁/但除了非常難入口之外/吃了幾口就覺得很噁心/店員態度也很差/讓人吃得很不愉快/俗擱大碗是沒錯/但要吃好吃或新鮮/這裡很不適合/
D	台北東區相當有名的超大生魚片/金魚的老闆跟之前仁愛醫院後的春日好像是同樣的/餐點風格像比較早期的日本料理風味/店內生意很好/週末去一定要先訂位/餐點選擇很多/也有划算的商業套餐可以選/不過/因為餐點份量實在太多/所以點餐時候可以詢問一下點餐的服務人員/是否會超過份量/我這次一訪/兩個女生點兩份套餐/就太多了/吃到撐也吃不完/想吃大碗滿意的生魚片或握壽司/金魚是不錯的選擇/
D	大份量/高CP值/美味是對金魚日本料理的最大印象/餐點份量都很多/餐後還會附上甜湯及水果/我一試成主顧/跟我一樣喜歡吃日本料理/想吃生魚片吃到怕的/絕對不要錯過/因為分量多/很適合一群家人朋友來吃/尤其過年及尾牙季要到了/金魚日本料理是個好選擇/散壽司/340/份量豐富種類也很多/有甜蝦/海膽/干貝/鮭魚卵/海鱺/紅甘等等/底層還有滿滿的醋飯/最喜歡的是鮭魚生魚片根炙燒鰻魚/生魚片都還算新鮮/而且每一片都超級厚/不到400元這樣的份量真的很佛心/霜降牛肉火鍋/送海鮮/三人份/1998/菜單上雖然寫3人份/但我覺得根本是5人份啊/肉盤超大一盤/還有附贈超級富的海鮮盤/肉盤/肉片是有厚度的/油花分布均勻/肉質鮮嫩/煮個５/７分熟超級好吃/大愛這個霜降牛肉/海鮮盤/有蝦/蚵/蛤蠣/丸類/青菜/很豐盛/但真的飽到吃不完了/沒有很能感受到它的新鮮與美味之處/火鍋使用卡式瓦斯爐/用餐過程中一直出線火太小滾不起來/或是沒火了等問題/滿影響到用餐體驗的/點火鍋實在非常划算/會讓你體會到什麼是飽到想哭的感覺ＸＤＤ/
D	真的很扯/份量都不小/走進來前請先做好心理和生理的準備/味道就沒有特別突出了/不過還算好吃/
D	金魚真的是日式料理店中俗夠大碗的代表/比較偏台式日本料理/今晚我們9個人用餐所以是坐圓桌/但還是有點偏擠/店內很吵雜油煙味也滿重的/有點像來到熱炒店/點菜方式有無菜單/套餐或單點/我們分別點了899元套餐/799元明蝦套餐和單點一些想吃的東西/套餐一開始是生魚片/我認真覺得這不是生魚片/一片超大片是一般的三倍大/根本是魚的屍體了XD/不過很新鮮就是/生意好魚料就是可以維持一定的品質/第二道是鮑魚沙拉和花壽司/鮑魚很大一顆而且很新鮮/花壽司大家很喜歡是傳統又懷念的味道/第三道是炸魚片/由於魚片夠厚而且新鮮/所以吃起來滿嫩不會乾/撒上胡椒鹽調味就滿好吃/第四道是油蔥鮭魚下巴/這時大家都太飽都決定要打包這道/因為味道是可以想像的/第五道炸蝦和蘋果沙拉/蝦子很大一隻貌似是明蝦/也很新鮮/第六道是蛤蠣蚵仔湯/料很多可是意外地卻沒有很鮮美/第七道是明蝦味噌火鍋/裡面料非常多加上明蝦後/湯頭鮮美到不行/大家讚不絕口/第八道是水果和甜點/大家飽到不行了/這份量真的太誇張/沒有一桌不打包的/店員們也都很習慣客人要打包了/很熟練的給我們餐盒讓我們打包XD/這家店適合喜歡台式日本料理的人/份量很大/食材很新鮮/CP值很高/但用餐環境我沒有很喜歡就是了/
D	東西份量很大沒錯/價格也很相宜/東西新鮮/味道跟質量可以接受/跟家人來吃是不錯的/很台式的日本和食店/
D	CP值超高/份量大/算相當新鮮/生魚片很厚口感佳/生意好常滿座/因此有點擁擠吵雜
C	再次造訪/少了第一次的驚喜/服務人員的辛勞沒能贏得掌聲/一樣選擇午餐時間/似乎在趕鴨上架/歡欣的用餐氣氛/就在快速走菜中直線下降/不知道自己是否會再有回來的勇氣
C	2021/04/05/一/吃喝台北/大安區/延吉街/午餐/晚餐/台日式/日本料理/金魚日本料理/金魚日本料理/營業地址/106台北市大安區延吉街233巷18號/提起這家/金魚日本料理/就不得不談起另外一家在/大安區/才剛歇業的日本料理老店/這老店是位於/仁愛醫院/旁大安路上巷弄間的/春日/日本料理店/這兩家店皆有個特色/生魚片切片是採台式日本料理厚切的刀法切片給饕客品嚐享用/這跟在中正區衡陽路上的老店/梅春/日本料理店風格雷同/聽說/春日/與/金魚/是親戚/是父子二代/亦或是/反正都是同一個老闆/而提到/春日/當然也得提一下/本人住家户籍地松山區的/民生社區/在我學生時代/春日/台日式日本料理店就是在/民生社區/撫遠街/草創開店經營/後來生意越來越好/紅到在/大安區/上班的白領主管們/上/春日/日本料理店打牙祭/所以/春日/便遷店移址至/大安區大安路/上/仁愛醫院/旁巷中經營/本日是家聚/所以至/金魚/日本料理餐點採外賣外帶攜回方式用膳/本日餐點/請参照相片
D	鍋燒烏龍麵198超好吃/又划算/鯖魚也好吃/炙燒鮭魚握壽司超大的/很便宜/2人吃1400/飽到打包/
D	高CP值的金魚日本料理是一間很台灣口味化的日本料理餐廳/生魚片切得很厚/但個人不喜歡那麼厚的生魚片/炸蝦外面裹的粉也很厚/讓蝦子看起來很大隻/明太子馬鈴薯和綜合海鮮沙拉還不錯/份量都很足夠/整間店隨時都是客滿的/整體環境也因此變得吵雜/因為生意非常好/店不大/所以桌距近/不太好聊天/生意很好/但服務態度並沒有因此而打折扣/服務人員態度客氣友善也親切/只是看他們忙得不可開交/總覺得應該再增加一些人手會比較好/
C	價格並不是很便宜/但是真材實料/魚肉給的真的很大片很厚很敢給/份量也多/吃得超飽/但因為太大片跟太厚會比較不容易吞嚥/炙燒的部分會因為魚肉的肉質透過燒烤而變得比較柴/就吃不出魚肉本身的味道/而且吃多了會怕/如果是大胃王的人可以/光顧/他們的份量真的很多/
C	我只能說/前菜是雪裡紅配咖哩這是哪個天才想出來的定食配菜/他自己一定沒試吃/味道說不出來的怪/還不如送沙拉還比較好/蛤蜊完全沒有肉/空殼好幾個/很不新鮮/味噌湯比起以前有比較不鹹/但還是很鹹/或許多放蛤蜊少加味噌會比較好/吃是吃的飽啦/我想沒點比較貴的餐點或是多人大套餐或許廚師只是在塞飽顧客/從春日吃到金魚/很可惜沒感受到承襲的誠意/只有一再省成本支出/鮮度/手藝/服務員的教育/附註/甜點綠豆薏仁湯好好喝
C	吃商業午餐499/含魚鏢/上菜太快/吃的太急覺得不喜歡/和風沙拉/壽司/生魚片/番茄煲/魚鏢/蝦煲/味噌湯/全部上菜用了20分全上滿/料理算好吃/但生魚片筋超多/
D	黑鮪魚下巴/太驚艷/海膽好吃/不便的是包廂位子有點窄包包都只能放地上/另外廁所會經過廚房
D	金魚日本料理和以前大安路上的春日日本料理系出同門/可想而知走的也是高CP值的台式日本料理路線/不精緻卻料多實在/店內服務員是大嗓門阿姨/鬧哄哄的/若是想造訪正統日式的客人/這裏不會是符合期待的地方/撇除台式的風格之外/它實在沒什麼好挑剔的/就舉自己點的握壽司套餐而言/340的價格物超所值的給你各種魚料又厚又長的壽司8貫以上/甚至還有壽司捲和炙燒的口味/壽司的塊頭到上桌那一刻才知道那份量之大/喜歡口中塞滿滿大口吃肉的人真的很適合/另外套餐還會附沙拉/漬物/開胃菜/就是第二張照片中的煮魚/一整尾醃煮過的/湯/滿滿的碎魚料煮成/鮮味十足/延吉街這一帶很難得一見的日式料理價格就在金魚/適合大快朵頤的一餐/每每造訪都撐到吃不下的走出去/
C	突然想吃生魚片/翻開口袋名單/找到金魚日本料理/最貴的點下去/540/54/店員也沒說份量很多/送上來都傻眼了/生魚片每片都很厚/吃得很過癮/種類多/下面還有醋飯/魚味噌湯料多/有刺要小心/花90分鐘硬塞把它吃完好撐/最後還有甜點跟水果/建議兩個女生吃一碗/店內消費滿一千元才可刷卡/櫃台一直在接訂位電話生意很好/其他店員也很忙/問話都愛理不理的服務不是很好/朋友點/699套餐/七道菜/平日中午還有/399套餐/很超值/PS/聽說跟金魚日本料理可以比下次吃旨丼/豪華大滿足丼
D	超級好吃又實惠的日本料理/因為網路找得到的單點體驗很少/我當天帶著自己擬的菜單問服務生/他們幫我改了幾道菜都改的很漂亮/整體金額跟我原本訂的差不多/但上菜的澎湃度和好吃程度都超越期待/我們八個人只點五道菜就吃到翻肚了/松阪豬火鍋非常好吃/讓人回味無窮啊/
C	優點/肉很驚人的大塊/還算新鮮/缺點/新鮮但味道很普通/因為肉太大塊反而很膩/鮭魚只有油味沒有甜味/鮪魚的刀工不好/都是筋/總之是吃粗飽的店/不期不待沒有傷害
D	Large/portion/of/a/set/meal/with/acceptable/price/1981開幕的日式料理老店/一個定食套餐就很有飽足感/包含主食/副餐/味增湯/時蔬/甜點/會有兩餐的飽足感/有兩個十人包廂/可以訂位/
D	大份量平價料理/就上菜速度跟性價比來說還不錯/但如果想找精緻料理/服務好的聚餐/或慶生餐廳/那這裡不會是個好選項
D	還不錯吃/CP值蠻高的/用餐空間有點小/
D	看起來這家店是之前春日日本料理的人開的/還是保有之前春日的風格/生魚片都給超大片/握壽司只看到魚肉飯都不見了XD/套餐380/10/服務費/400多就吃到你飽翻天/建議食量不大的話可以考慮兩個人點一份/再加個小菜就好/不然真的很容易吃不完/份量大/價錢合理/高cp值/是值得再訪的店家
D	新鮮好吃/部分春日的舊菜單成為隱藏菜單/給料非常豪氣大方/生魚片都非常厚又長/價格中高/適合宴會/小聚/
C	金魚日本料理/Kingyo/Taipei/想大啖物美價實的新鮮海產不用大老遠跑去東北角/老字號主打巨無霸生魚片的高CP值高/秉持平價消費/超值商業套餐/商業午餐/懷石料理/鍋物火鍋/刺身/手卷/壽司/燒物/炸物/食事/甚至連無菜單料理都吃得到/
C	服務跟價格都好/但這天吃的散壽司丼裡面只有鮭魚比較合格/尤其鮪魚實在帶太多筋很硬/下次再來二訪看是不是剛好運氣差
D	女生來吃要很注意/我沒吃午餐撐到晚餐時段才能完食/除非食量爆炸大不然不用點有醋飯的/吃不完會太浪費/散壽司還有附味噌湯/紅豆湯跟水果/中間如果覺得太膩可以請師傅炙燒鮭魚換一下口感和口味/要點豪華版的真的請三思衡量自己的食量/
D	CP值超高/料理也好吃美味/值得再次造訪/800塊套餐吃的到龍蝦跟生魚片還應許多配菜/飽到不行/生魚片套餐的生魚片也厚實份量多/其他料理也都水準之上/適合聚餐好地方
D	非常新鮮美味/但生魚片還是太厚/吃到後面會有點害怕/下次還會想再去/但生魚片應該點小盤就好XD/Fresh/and/delicious/Although/quite/thick/sashimi/is/too/much/XD
D	第一次吃生魚片吃到超撐/生魚片已經不是片/是生魚塊/超厚超大塊/建議切小一點/兩個人點兩份套餐/完全吃不完/炙燒鮭魚超好吃/餐點覺得都滿好吃的/壽司也很好吃/CP值很高
C	點699套餐/份量很足/生魚片切的很厚一片/可能有些人會覺得膩無法一次吃完/餐點大致上都不會太糟/店員阿姨們的服務很急很豪邁/
D	點了一個生魚片商業套餐/被嚇到了真是CP值超高/不輸痛風餐了/
D	生魚片品質很好/油脂很均勻/CP值很高/
C	310的豬排套餐/配菜竟然是三色豆/誠意有點太差
