D	假日用餐需預約/晚餐部分只有兩時段能預約17/00/19/00/個人和朋友是超愛生魚片的小食怪/所以這個份量我們都吃的很爽/而且套餐部分都有附小菜/蒸蛋/蝦頭味增湯/紫米紅豆甜湯/番茄/非常划算/私心超愛/1/套餐附的蝦頭味增湯/裡面至少有5/6個蝦頭/湯頭超級濃郁/鮮味滿滿/2/散壽司套餐/生魚片超多/上面的炙燒鮭魚滿不錯的/下層還有飯可以配/但是醋飯就非常的普通/3/綜合生魚片/一片的大小大概跟臉長一樣長/我個人吃的很爽/店員說價格差異是差在使用的部位不同/普的話筋會比較多/唯一可惜的是店員阿姨會一直來查看吃飯狀況/一直要收盤子/有時候會小被打擾到/店滿小的/一定要事先預約/假日的話現場應該很難有位置
D	當天使用的是399套餐/壽司/明蝦煲/蒸魚/味增湯都算蠻不錯的/生魚片新鮮程度一般/但份量給的真的蠻多/套餐和風沙拉給的豆腐有點差強人意/整體來說還算份量味道都還不錯的店/
D	推散壽司/量超多/整個蓋到滿出來/但食量小的人建議跟朋友一起分/不然根本吃不完/
D	我只說真的超級大份/肚子餓去千萬不要失手點太多/完全吃不完/每一個生魚片都跟手掌一樣長/要吃蓋飯的飯還要把所有生魚片移開才吃的到/兩人吃一份蓋飯其實很飽/吃飯時看到隔壁桌點套餐式/菜狂上到隔壁客人一直發出/還有/哇/這要怎麼吃的完/雖然很多人不太滿意服務/但我覺得ok/碗盤其實也沒有到非常乾淨/但以這份量/地點和價格/我覺得也沒什麼好挑剔的/想吃生魚片吃到吐/推薦來這邊/我們沒有訂位/週末中午現場等候大概要等一個鐘頭
D	超讚的/390/10/生魚片滿出來/散壽司/必點/但兩人同行建議不要兩個都點散壽司/會吃不下
D	超好吃/cp值很高/東西很新鮮
C	同事聚餐/商業午餐399/生魚片平價魚/但大推新鮮水準高5星/其餘就感覺毫無廚師工力/多是廚房的邊角料來充數/也多用油炸處理料理/商業午餐很多餐廳視為招牌/這裡顯然不是/整體就是吃粗飽/海產店的等級/服務也就是老店老服務員/傲慢無禮不差你這客人的方式/
C	雖然套餐份量十足/但是人太多/坐位安排不佳/訂了7人位子/卻是4人的空間和6張椅子/最後是7人擠在一起/連用筷子都困難呀/生魚片/太大塊/如果自己帶刀子和砧板/每片魚可以切成4片較易入口/
C	生日隔天想吃日料/預先訂兩位沒遲到/被塞在沒有燈的出餐吧台口位子/沒人招呼也沒給菜單被晾在一旁約十分鐘/內場師傅喊了兩次才有人來給一本菜單/還沒點餐就離開了/應該不會再光顧/一人或兩人來用餐請慎思/會有過於繁忙多人桌/無人搭理的情況
D	很棒的無菜單料理
D	生魚片真的無敵大/料理份量大/海膽整個大愛呀/美味好吃/
D	生魚片切的超大氣/很大片很新鮮卻不會一直咬到筋/以價格來說很划算/套餐份量很大/兩個人都點的話會吃不完/金魚很適合招待長輩
D	生魚片好大塊/如果可以切薄一點/多幾塊/更好/點了螃蟹1398/做清蒸/還附鮭魚炒飯/非常過癮
D	吃貨朋友邀約/份量有夠大/鮮度ok/套餐的沙拉/配菜/味噌湯都非常有誠意/胃口小的建議兩人點一份套餐就好/可惜生魚片太大片/希望可以份量相同的狀況下切小塊一點/
D	豪華散壽司超大份/一個人根本吃不完/希望點餐的時候可以提醒一下/魚肉新鮮/但切的過分大塊/一開始吃蠻爽的/但吃到一半已經受不了/很膩又覺得剩下很浪費有罪惡感/如果2/3個人分食一碗應該會吃得開心一點/另外有附味增湯跟紫米甜湯/但真的太飽了沒辦法好好享用/
D	哇/中午11/30分/全店就坐滿了/生魚片厚重/需要借剪刀來切片/價錢真的是CP值挺高的/
D	超棒的家常日本料理店/生魚片價格差不多/但超大片又超厚/照片中超大魚下巴/只要/398/價格差不多但份量或大小都比較大/婆婆跟小孩都吃得很開心/很適合家庭聚餐/需訂位/
D	要給老闆五顆星/因為老闆開店不怕客人吃/讚/但是生魚片可以切小片一點/不然生魚片看起來超霸氣/但是吃起來有點恐怖/鮭魚生魚片尺寸大約/10公分/4公分/3公分/
D	超級飽/便宜又大碗/第一次吃生魚片吃到怕
D	每道餐點都是巨無霸尺寸/分量給的驚人/食材也相當新鮮/但環境非常吵雜/除了特定包廂以外/外場適合快速吃飽閃人/每吃完一道/服務員會立刻出現收拾桌面/不推薦多人聚餐聊天/
D	799龍蝦套餐還不錯/記得要等湯滾到冒泡了/再放龍蝦/不要煮太久/會好吃很多/服務來說/就跟大家評論的差不多/不要有太多期待
D	CP質很高的一家店喔/生魚片肉給的很大塊也很新鮮/壽司表現也很不錯/1300的無菜單料理也很棒喔/屬於適合家庭朋友聚餐的店家
D	量多價錢實在/店內稍嫌擁擠但是是相當不錯的店
D	價位划算/份量非常足/口味也很不錯/但唯一小缺點是魚可以切小片一點/不然吃多會覺得有一些膩
D	套餐有前菜煮魚及波菜/主菜生魚片及散壽司份量多/生魚片厚切大塊/還有魚味噌湯及甜點/CP值相當高/
D	生魚片給的分量不手軟/但如果可以切小或是薄一點/我覺得會更加分/畢竟生魚片不是大就好/而是一口能入口最佳/
D	壽司一端上桌整個嚇到/這握壽司也太大太厚了/炙燒鮭魚哇塞那個油脂/可惜的是那天點的烤明蝦雖然蠻大隻/但烤的太乾太硬了/
D	平日中午也是滿席/一定要訂位/份量很多/建議先點一點之後再加點/食材都很新鮮好吃/CP值很高
C	生魚片一樣厚切/口感舒服/唯獨此次套餐/有一道烤下巴被換成烏魚鰾/未主動告知/感覺有點難受
D	餐點美味/雖然價位較高但是以菜色來說非常划算/無菜單料理量很多還請斟酌
C	台式的味道/這次點399/10/的午間套餐/份量雖然看起來不多/但整份吃起來超級飽/上菜速度很快/收盤的速度也很快XD/下次還是吃一般定食就好
D	驚人的生魚片厚度/台灣風格的日式料理亭/門庭若市追求安靜用餐的就不適合這裡了/約莫6位揮汗工作的師傅正擠在吧檯裡/手腳俐落/小菜跟甜點也非常用心/
C	服務員很忙不應該是態度差的藉口/真的太忙的話/多請一點人吧/但口氣太差的話/送餐送錯/還強詞奪理說/妳自己點餐要知道有沒有附湯啊/莫名奇妙了吧
D	飽到受不了/生魚片太大塊了真要命
D	生魚片好吃超厚/套餐一上桌會傻眼/份量太多了/老闆你有賺錢嗎
D	我們7個人點了4份899元套餐/就很飽足/生魚夠厚/份量足/烤蝦大隻/美中不足的是芥末不是現磨/可惜了
C	新鮮度及烹調皆有一定水準/唯獨湯類略為遜色/不知道是不是因為情人節人多的關係/
D	來金魚吃尾牙/這個生魚片評分只能給好給滿/沒什麼好說的/好吃/吃得夠爽/份量超多/絕對吃不完/已經來過兩百次了吧吧每次都很滿意/一定要提前訂位/
D	緬懷春日/第一次吃/380元的生魚片套餐感覺很超值/生魚片厚度跟春日一樣狂/1人獨享有點too/much/下次要找朋友一起來吃/
D	聚餐推薦好地點/需要先預約比較好/滿1000元可以刷卡付費/豪華刺身的量真的蠻多的/喜歡日式料理的一定要來一次/刺身真的很厚實又順口好吃/還有點了/260鍋燒烏龍套餐/那個湯真的很鮮/裡面有很多的海鮮/蚵仔/蝦子/魚/部分的火鍋料/並且附加開胃菜/甜點/沙拉
D	跟以前的春日是同一個老闆所開/依舊保持當年的水準/份量足味道佳/是可再來吃的店
D	CP值超高的評價日本料理/有眾多的選擇/1/餐廳店員服務熱情/座位蠻多的/2/不吃生魚片的人有壽喜燒和火鍋等多樣選擇/3/套餐好吃不錯可點一份/其餘單點/因為一份的內容可以二人一起吃/4/生魚片非常的多/男生已經吃到超飽的/5/有收服務費/倒茶服務/6/開放式的工作台看得到師傅的用心
D	喜歡/一個生魚片套餐搭配軟殼蟹壽司/一瓶啤酒/總共/880/生魚片超厚份量超多/又飽又滿足
D	份量太多/請勿以為自己吃得下
D	好吃大碗/CP值很高/生魚片超厚/但味道就一般不算精緻/以價錢來說是很超值
C	Very/fresh/sashimi/But/it/s/too/big/big/piece/It/would/be/better/if/the/sashimi/to/be/cut/into/small/pieces/生魚片很新鮮/可是切太大塊了/有點影響口感
D	老字號餐廳/久違了/原本要吃春日拜估狗大神的威力Map圖像顯示搬遷/看到兩間店的關聯/在次感受到老店對食材的美味料理/新鮮滾滾仿如又回到多年前初次品嚐的感覺/
D	好吃實惠/一定會再來/
C	份量極大/生魚片超厚/飯不是醋飯/而且沒熟/危機處理能力差/即使訂位/套餐內容還是因為備餐不足隨性調整/餐廳動線擁擠/服務員上菜一直與我身體接觸/
D	大推/生魚片新鮮美味/料好又價格實在/其他餐點也很好吃/
D	北市可內用的第一天/熟悉的春日台式日本料理/視覺及味覺的雙重享受/鮮美的生魚片定食/鍋燒麵及鮭魚卵手捲/滿足了三個月來的渴望/
C	用餐用到一半看到牆面上爬兩隻小強/握壽司上的生魚片也感覺不夠新鮮/份量雖然很大方但衛生品質令人有點擔心
D	食材新鮮/調味簡單樸實卻又讓人回味無窮/
C	停車不方便/食材很新鮮/建議單點或套餐/叫10000元桌菜但不覺得特別/而且沒吃飽/
D	生魚片新鮮/份量都很大/沒有吃不飽的問題/比較偏台菜日本料理/環境稍擁擠
D	大份量高cp值/很少日本料理可以吃到飽出來/但是魚肉等級似乎沒這麼高/沒有魚肉的鮮甜味/推炙燒鮭魚或散壽司套餐
D	cp值高/但是環境就吵跟擠了一點/沒辨法/這種食材在很安靜的高級料亭要兩倍以上的價格/
D	餐點好吃價格樸實/用料新鮮大方/滿足喜愛日本料理人的胃
D	人好多/一定要先訂位/價位中等/但是物超所值/附近有私立停車塲/
D	CP值超高/豪華散壽司划算到不行/
D	豪華散壽司必點/份量多/種類多/生魚片厚/底下還有醋飯/跟附一碗魚肉味噌湯
D	漲價了/還是一樣有一兩位服務姐姐態度很好/有些姐姐態度不怎麼樣/大概就是薪水不夠支撐她們的態度吧/
D	CP值超級高的散壽司套餐跟握壽司套餐必點/炙燒鮭魚超美味/套餐都附沙拉/湯/一道開胃菜/烤魚或番茄煲之類的認真開胃菜/還有甜點/生魚片新鮮/建議先電話訂位
D	比三味食堂還大塊/便宜量又多/適合多人聚餐/吃不下的生魚片可以請店家油炸喔
D	食物好吃/份量又足夠/大推/
D	上菜速度快/餐點不錯吃/敗點是覺得味增湯裡的魚骨刺多/喝湯時要特別小心
D	先講重點/生魚片吃不完/可以請老闆把魚肉炸熟/外帶回家/基本上炸食之後就像是魚片天婦羅/香香的很好吃/以下是心得/許多年前曾吃過仁愛醫院附近的春日/後來才知道金魚就是春日的二代/果然/老闆一直以來都貫徹讓人不用花大錢就能吃到生魚片的理念/這次來就是完全吃到不行/一起同行的朋友說/暫時一個月內沒辦法再吃生魚片了/我這次點的是握壽司套餐/生魚片每個都大到不行/生魚片大概是壽司飯的5倍大/一邊吃一邊要擔心熱食冷掉/或是吃太慢就不夠新鮮/建議這種握壽司套餐/兩個女生吃一份差不多/如果想要享用多一點餐點/那就點單點配一些小品/比方說山藥鮭魚子之類的比較好/一個人吃一份套餐/女生如果食量不夠大絕對吃不完的/
D	生魚片新鮮好吃/來過多次還是會想要繼續來吃
C	店員服務很熱情/C/P值雖然高/但是點了鮭魚下巴那鮭魚吃起來/有臭味腥味之外/感覺是不新鮮
C	十分台式的日本料理/壽司裡面美乃滋很多
D	份量十足/CP值高/炙燒鮭魚完全是入口即化/唯獨醬汁味道稍重/下次要再試試直接吃生魚片/烤鯖魚熟度恰到好處/肉質也軟嫩/
D	生魚片很誇張豪邁的日本料理店/是春日老闆的兒子開的店/食材新鮮/料理美味/適合多人聚餐的好地方
D	食材好食物也好吃/就是被我看到後台打包很隨便/飯都噴到桌上再用手抓起來/
C	看到reciew這麼高/原來不是好吃而是吃粗飽的/服務很糟糕/上菜快到桌子滿出來/也不能幫忙換盤子/用餐環境很擁擠/乾淨度還好/上廁所要經過廚房/不推/
C	從來沒吃飯吃這麼生氣過/這家餐廳我來非常多次/也推薦朋友/但也真的讓我很失望/今天點散壽司套餐/阿姨說沒了/我說那改生魚片套餐沒關係/一上桌我看到這盤真的是傻眼/以前點至少有三四個種類/今天點就大家圖上看到這兩種/我問了兩個阿姨他們一句不好意思都沒說/只跟我說看當天魚類出貨/你下次要先問啊/如果是這樣不應該先跟客人說嗎/一個人叫你吃十片只有兩種魚然後還這樣超大塊的生魚片/這種餐有什麼好出的/隨便一家生魚片丼飯都不會這樣出菜/生意好態度就這樣/整頓飯都氣飽又讓不喜歡浪費食物的我浪費一堆/再也不想來/
C	不是我的菜/低質/一顆星已太多/我不懂為什麼有人來吃/生魚片除了鮭魚/全都是筋/全都是筋/全都是筋/衞生很差/還有小黑蟑螂/還有小黑蟑螂/還有小黑蟑螂/
D	食物都很好吃/簡單新鮮的日料/溫馨的店/推/
D	CP值高/38年的日本料理老店/生魚片大的嚇人/厚的夠本/物超所值的好店
D	無菜單料理/CP值算蠻高的/本次聚餐每個人花費大約1000元/有吃到半隻龍蝦/生魚片很新鮮/食材都在很新鮮/真好吃
D	秋蟹總是令人食指大動/還想再去吃啊/
D	便宜又大碗是這家最好的形容詞了/幾乎沒吃過400內能讓我吃到飽的丼飯了
D	料理都超好吃/生魚片給的很大方/每個餐點份量都很多/Cp值超高/推/
D	鮭魚生魚片/真的超厚/吃到害怕/
D	每樣份量都很足/除了一位服務人員比較臭臉之外/其他服務人員都蠻親切的
D	很澎湃cp值很高/只是用餐環境比較擁擠吵雜
D	份量雖大卻顯得不精緻/生魚片切大塊不易入口/但這樣的處理可以提高出餐速度/總之算是不貴能吃飽但並不精緻
D	新鮮美味又爽口的食材/吃了絕對會讓人意猶未盡/每一道豐富的料理都值得品嚐/CP值超高/如果可以/一個月至少要吃2次呵
C	櫃檯換年輕人就是態度跟老闆娘差太多了吧/下次不來了/高檔餐廳沒有高檔樣了
C	蛤蜊湯的蛤蜊都是死的/很不新鮮/烤鯖魚的檸檬上有藥膏味/擠完整個手指都是藥膏味/份量很多/吃不完/生魚片都超大片/請他們切小塊/只會拿刀叉讓你自己切/服務不好/桌子塞滿了/還一直上菜/
D	份量大到吃不完啊/味道也是值得一品/新鮮的魚更是招牌/
D	/吃/一家很威猛豪邁霸氣都無法形容的店/見到生魚片套餐還有那價位真難想像我是在台北/是在台南吧我/極少吃生魚片的我/衝著這名氣也來挑戰看看/心想網友大概是小鳥胃吧/寫這種文章嚇得到我嗎/看到實體真的會嚇到/總之/很推薦食量大/熱愛生魚片的人去試試看/一片生魚片大概女生要分三口才吞得下吧/部落格say/這東西真的有人吃完過嗎/老闆娘/甚少甚少/還真的很得意很囂張呢妳XD
D	散壽司滿到一個不可思議/強烈建議餓個一天再來/生魚片吃不下還可以弄成炸魚
D	大口吃生魚片的感覺真好/太幸福了/
D	極飽份量極多/生魚片套餐整整有將近10大片的生魚片/每一片大概都是一般人的兩/三口/湯很好喝有很多碎魚肉/還有生菜沙拉/炸天婦羅跟甜點紫米紅豆粥還是湯之類的/以這個價錢來說CP值滿高的/真的超飽
D	偶然的機會踏入店裡/然後帶著滿足的心情離開/看看那散壽司上的刺身/切的多厚實
D	只要399元的經濟實惠商業午餐/就可以讓人吃到新鮮/吃的滿足/很棒的CP值
C	東西新鮮好吃吃得很飽/但生魚片沒有處理一大塊上桌有一點點怕怕的/
D	套餐的豚棒腿味道普通/咖喱醬汁沒有味道
D	握壽司套餐/超澎湃/沒給五顆星是因為份量太多了/吃不完/雖然很划算/但是吃的太撐不舒服/沒有各種比例剛剛好的感覺/是一家不得不打包的店
D	五人吃無菜單料理1500元/人/多到打包好多回家
D	上菜快速/料理簡單樸素好吃/生魚片大塊
D	中價位/399元/但份量超足的每日特餐/值得初訪著嚐鮮/
D	好吃又新鮮/重點是分量超級多XDDD/CP/值爆表
C	服務尚可/生魚片新鮮度尚可/但有的生魚片還有血/但它的刀工害了食材遭到浪費/因為魚肉這樣變得有筋/且整個口感過於厚實導致太噁心/變得一點都不好吃/芥末也是化學/味增湯太嫌而且飄一層油/配餐是皇帝豆也有的奇怪/加上滷魚頭/導致整個料理一點變化性欠佳/同行朋友點的炸豬排沒有醬汁外還過於乾澀/只剩很厚可以說是優點/希望廚師能夠改善刀工/使食物變得好吃/不然也是一個大方的肉店而已
C	CP值超高可以吃很飽/但要吃精緻就完全不推薦/魚肉非常的大塊/沒有在管你的口感/講白的我覺得有點在浪費美好的食材/位置蠻擠蠻亂比較像食堂
D	火鍋非常超值/牛肉的油花很漂亮/生魚片依舊覇氣/烤透抽香甜脆口/聚餐的好地方
D	超值/老闆給料毫不手軟/一直以來保持著高cp與鮮度
D	進入店裡/客朋滿座/餐點有著高性價比/尤其軟殼蟹壽司讓我吃了三個還不膩口/
C	門口大媽服務員態度超差/老字號店家不缺客人用餐是吧/
D	份量足/價格也便宜/但是生魚片切的有點大塊/不方便入口
D	豪華散壽司建議兩個人吃/生魚片厚到你無法想像
D	生魚片新鮮而且每種餐點份量都超大/以這樣的份量來說價格非常的實惠/假日感覺人蠻多的/建議提前訂位/
D	/
D	老字號日本料理/食材新鮮/份量大方/適合多人一起聚餐
D	風味道地/菜色新舊並陳/葷素皆具/價格合理/服務親切/
D	海鮮食材新鮮美味/份量多
D	鍋燒麵誠意十足/有魚肉有蝦有蚵仔/湯頭很鮮/豬排套餐豬排超厚/有魚肉/味噌湯/水果/甜點/真的澎湃
D	生魚片好大好好吃qq/炸豬排還好/可以不用點/
D	超大份量的套餐/物超所值/狂推散壽司套餐/有看過壽司這樣滿出來的嗎/太讚了/
D	吃得好飽/台式日本料理還是很不錯的/
D	熱愛生魚片的朋友應該會非常喜歡這間餐廳的料理/魚肉非常大塊又大氣/雖然行家有說過生魚片不能切太厚/但我偏好厚片/不給五分是因為豬排定食實在讓人卻步/而且服務生的態度也都不大好/可以再精進/
D	肚子餓炸了/突然很想吃鮭魚頭/不能吃生魚片/但有個逼機人竟然在我面前點超大超厚的握壽司/鮭魚超厚超大/我看到目不轉睛一直盯著看/但我不能吃/我很乖/還好我的鮭魚頭沒讓我失望/好大好大份量可以/烤的也不乾很好吃但/就是有些地方真的很鹹/非常/還好有炒地瓜葉讓我配/不然我一定鹹死/但有人說生魚片太厚吃得很膩/花了法克我多想大口吃鮭魚/你還嫌/好吧旗魚太厚看起來蠻噁的/僅限於鮭魚我很可以/等我可以吃的時候我要吃超厚超厚的鮭魚生魚片/鮭魚頭/超厚鮭魚生魚片/超厚生魚片/日本料理
D	尚稱美味/份量大/價格划算/生魚片新鮮/切片厚/人多建議先訂位/
D	價格實惠/菜色口味也好吃/很適合家庭聚餐
C	標準的俗又大碗價格實在日式料理/生魚片上來每片都超大塊/不是一口就能吃完/炸雞唐揚很普通/炒麵還不錯/要吃精緻的千萬不用考慮/
D	除了服務生是媽媽級以外/整體真的不錯/不是尖峰時段來/安靜舒適/重點是吃的/我點380生魚片套餐/對於身高185的大男孩子來說/分量真的很夠/生魚片嚴格算起來有8片/以為很少嗎/你錯了/每一片足足可以塞滿我的嘴巴不誇張/對於女生來說至少三口吧/雖然飯少了點/但對於台北來說/這個真的很公道價了/380元有/一碗飯/生魚片一盤/魚肚一條/蝦頭湯/菜伯/秋葵一盤/水果/甜點/雖然有幾十快的服務費/但真的還不錯啦/
D	台北最好吃生魚片沒有之一/
C	去吃了好幾次越吃越糟糕/訂位預約8/30到/8/35到店還詢問櫃檯店員/距離營業時間9/30這邊吃飯時間上有沒有問題/都說沒有問題/吃飯吃到大概9點開始收東西又詢問服務生/我們這樣時間上可以嗎/也說可以沒問題慢慢吃不急/到後面尤其是把桌上的醬油收走完全不詢問也不看客人有沒有使用/當下已經反應我們吃不到三分之一就把醬油全部收走會不會有點扯了/點散壽司套餐/也不先告知客人我們來的晚/只有鮭魚跟旗魚兩種魚/而且是客人詢問了上菜才知道/9/20幾分東西還在吃/竟然有一位服務生很沒禮貌不客氣地過來跟我說/吃快一點/帶客人來這裡享用晚餐說這樣的話/有夠誇張丟臉的/從沒遇過有這樣的日本料理店/絕不再帶任何客人去/也不推薦有夠丟臉的/全台北日本料理店多的是不差這一間/
D	總之適合吃粗飽跟大食量的人/一般套餐就非常驚人了/不要輕易加點呀/食材新鮮調味很棒/CP值非常非常高/
D	台式日本料理/份量夠/味道還不錯/價格不貴/用餐環境稍擠
C	店員服務態度很差/才剛上菜/吃不到半小時的我們/店員就一直用厭惡的眼神看我們到底要吃多久/要翻桌率也不是這樣對待客人的吧/甚至看到桌上有兩碗味噌湯/店員/你們應該只有一碗味噌湯吧/我們/不確定哪個餐點有附味噌湯/我心裡os你都不清楚了/我怎麼會知道/店員/那我先收走/我心裡再度os這一碗湯已經放10分鐘以上了/你收走給下位客人喝嗎/不會太噁心/令人完全不想再來這樣家餐廳
D	生魚片真的超大塊/配菜的蒸魚也很好吃/經濟實惠/
D	以台北精華區而言/這樣豐盛的便當價格170真的很棒/而且蝦子也不是用那種廉價冷凍蝦/今天開會很開心吃到有豐富滿滿的菜的便當/
D	生魚片握壽司定食份量超多/每個壽司都很巨大/花壽司就超好吃/吃好吃滿吃飽飽/cp值很高/
D	真的超級好吃/肉又超大超厚/能吃到這麼厚的生魚片真的很滿足
D	生魚片超大塊/吃得很過癮/但切小快一點比較好入口
C	和兩名友人前往點了一份霜降牛肉鍋/它的油花分佈得很漂亮/肉質也相當好/但湯頭及附贈的海鮮盤很普通/也相較之前的春日多了許多再製品/有些小失望/吃不到一小時/就有服務員開始上甜點/水果/此時肉盤的肉尚未下完/以及後來服務人員沒注意我們才剛下烏龍麵就將爐火關掉/想翻桌的意圖非常明顯/從入桌到離開共1/5小時/不是很愉快的用餐經驗/海鮮盤的六隻熟蝦巳經下鍋/
D	台北難得點餐式的日本料理/生意很好/所以服務人員臉很臭/不過餐廳cp值不錯
D	生魚片非常好吃/大塊/新鮮/料理用心/空間有氣氛/
D	春日收了之後都改來這/服務人員都是粗魯的阿姨/這點可能不是每個人都能接受/另外還有金魚的位子排得比較擠/但豪華散壽司好吃量多而且不貴/另外推軟殼蟹壽司跟牛肉火鍋/
D	性價比高/讓人驚乎的無/菜單料理/
D	商業午餐感覺很超值/生魚片讓人吃到爽/
D	照片拍不出震撼感/其實份量非常多/兩個女生點一盤580散壽司吃不完/食材非常新鮮/連海膽都不會有很常吃到的怪味/魚肉非常厚/大概都超過一公分/個人非常非常愛吃鮭魚/從來沒有吃不下的情形/但是這天/我剩下一片鮭魚/真的再也吃不下了/
D	Cp值高且好吃/商業套餐份量超大/根本都可以兩人吃一份了
D	從以前還是/春日/時就常來吃/台式的日本料理/最讓人印象深刻的是食物的份量與真材實料/每碗味噌湯都有滿滿的魚/天丼也一如往常的優秀/尤其是那個醬汁/勝丼的豬排感覺料理方式跟以前不太相同/炸的偏濕/個人偏愛以前的口感/但份量還是不用一樣驚人/服務生阿姨們的熱情與物超所值的餐點/推/
C	這間是以前大安路的春日/味道還可以/但服務人員態度不佳/這點真的很可惜/
D	超級好吃又大份/再訪很多次了/
D	食材新鮮/份量很多/價格實在
D	厚切生魚片/超有誠意的天婦羅/好吃/
D	食材很新鮮/價位很公道/以後還會再想去吃
D	散壽司套餐/很驚人的份量/前面有前菜/蒸魚/豆腐/後面有料超多的湯和小甜湯
C	今天去拿午餐外帶/我是35號/11/20到達時叫到27號/大太陽底下排隊等7人/輪到我是11/40/告知還沒好要站旁邊等/接著就看別人一個一個拿走午餐/47號都已拿走了/我問了三次/店員都說還在做/到了12/05連53號都拿走了/我忍不住開罵/所有員工都不講話/只有老闆冷冷的說在做了/又等了7分鐘才做好/女的老員工結帳時說歹勢啦多送你一碗味噌湯/就再也沒人說對不起/這種傲慢混亂的三級勒色店絕不會再去/
D	來到金魚日本料理記得一定要先訂位/因為這裡的熱門時段人都蠻多的/生魚片便宜/且大片又厚/鮭魚炒飯以及鮮魚味增也相當不錯/還有飯後甜點與水果/唯一可惜的是生魚片有少許的鱗片沒有清乾淨/但整體來說非常的不錯/
C	中午用餐/點/散壽司商業套餐/370元/生魚片誇張的多/這不是散壽司/這根本是生魚片蓋飯/難怪生意很好/座無虛席/不過/真的以日本料理角度來看/從用餐環境/服務態度到餐點/只有一個詞形容/粗糙/而且為了吃完這/堆/生魚片/還感覺到有壓力/總不能把生魚片打包帶走吧/吃到後面有點噁心/完全沒有正常的日本料理給人家一種吃完後意猶未盡/清爽的感覺/所以/如果喜歡生魚片吃到飽的人絕對推薦這家/如果期望是日式的精緻/清爽的感覺/千萬別來/
D	綜合特生魚片/一整個超滿足/阿姨們很親切/下次再來吃/
D	料多新鮮/沒看過切這麼厚的生魚片
D	漲價了/東西也變小了/但味道不變
D	春日沒再營業了/跑來金魚試試/口味一樣/價錢也差不多/很實在好吃/客人很多/建議先預約
D	生魚片套餐/老闆給的生魚片又厚ヌ多/實在吃不完/如果再精緻些就更好了/基本是物超所值/
C	1/上菜速度極慢/12/10入座到12/47主菜都還沒來/2/一個壽司做成這樣/實在不怎麼美觀看了也沒有食慾/3/明明有點餐系統店家缺乏慣例制度/漏單頻頻送錯菜/都不看系統的點單質疑客人點錯菜/4/三週前就訂位了/8個人坐六個人的位置很擠/5/點餐時服務生都覺得客人應該知道什麼是/附餐/也未告知內容物是什麼/態度極差/6/餐廳整體服務品質極差/人手不足/絕對不會再二訪
