D	假日用餐需預約/晚餐部分只有兩時段能預約17/00/19/00/個人和朋友是超愛生魚片的小食怪/所以這個份量我們都吃的很爽/而且套餐部分都有附小菜/蒸蛋/蝦頭味增湯/紫米紅豆甜湯/番茄/非常划算/私心超愛/1/套餐附的蝦頭味增湯/裡面至少有5/6個蝦頭/湯頭超級濃郁/鮮味滿滿/2/散壽司套餐/生魚片超多/上面的炙燒鮭魚滿不錯的/下層還有飯可以配/但是醋飯就非常的普通/3/綜合生魚片/一片的大小大概跟臉長一樣長/我個人吃的很爽/店員說價格差異是差在使用的部位不同/普的話筋會比較多/唯一可惜的是店員阿姨會一直來查看吃飯狀況/一直要收盤子/有時候會小被打擾到/店滿小的/一定要事先預約/假日的話現場應該很難有位置
D	從小吃到大也20幾年了/平價卻份量飽滿/豪華散壽司五百多元吃到撐/食材新鮮甘甜/很有誠意的料理/怪不得週末中午就一堆客人/料理性質偏向台式日本料理/追求正統的日式料理可能不太適合/
D	食材新鮮/份量充足/適合聚餐分享又不傷荷包
D	價格是因為份量堆疊而上/需要預約的店/你不能期待乾淨的用餐環境/大體上來說是點一個餐就快吃到飽到撐的店家/生魚片系列吃過一次非常新鮮/不過那量多到後面有點小厭世/普通女生食量怕是勉強/許多人說店家服務態度不佳/完全可以想像/他們就不缺客人的店/忙時難免/那天造訪沒太多客人就還行/提醒滿1000元才給刷卡/
C	餐點比想像中的不好吃一點/用餐環境較為吵雜
D	外賣/生魚片超大片/握壽司兩個就飽了
D	世界霹靂無敵好吃的生魚片/給料很大方/完全不手軟/CP值破百/
D	我的評論介紹的最詳細最真實/點開看圖看圖片/一道一道介紹
D	生魚片/新鮮/份量足/推薦/散壽司/同時能吃到生魚片/壽司/炙燒/還有附味增湯
D	話不多說/1399/10/好不好吃/請參考照片/
D	外帶內用的份量都很豪邁/常常客滿的日料
D	份量超多/超級超級多/食材新鮮/厚度/份量十分驚人/吃完你會怕/店員服務態度親切/注意事項/不要小看他的份量/先別點太多/慢慢加點即可/
D	招牌花壽司必點/來好幾次都只外帶花壽司/壽司米飯口感和配料搭配起來/不乾澀/整口壽司在嘴裡越咬越香/會ㄕㄨㄚˋ嘴/
D	食材新鮮/份量足/服務親切
D	台式日本料理老店/用料實在/服務生親切/用心/午餐399特餐/推
D	CP值高/份量多/要訂位/不接受現場
D	對學生而言沒有很平價/但是量非常的多/料很新鮮/超好吃/平時人有點多定位再去會比較好
D	請小心點餐/分量一不小心就會吃不完XD
C	代顧客黃小姐貼文/110年4月5日18時許至餐廳感受極差/1/廁所走道燈光昏暗/從餐廳走進通道根本看不見走道有高低落差/此外落差木板濕滑容易使人跌倒/3/客人/黃小姐本人/滑倒受傷不聞不問/向老闆反應/老闆不吭聲服務員還說是客人自己不小心/3/公共安全完全不理會/只為賺取消費者錢財/這樣的店家還能去嗎/4/用餐環境擁擠/沒有親身體會很難想像用餐桌椅竟然如此擁擠/
D	價格實惠/但會吃到怕/太多了/且沒有一道可以解膩/
C	無菜單料理的價格跟餐點不成正比
D	生魚片真的很多/散壽司套餐的生魚片也很多
D	份量超大/但喪失生魚片該有的口感跟鮮甜
D	雖然春日關門了/這裹一樣是CP很好的用餐
C	生魚片的新鮮度跟口感真的很不錯/我給四顆星/環境我只給兩顆星/燈光不明亮擁擠/吵雜/快快吃完請離開/不適合聚會聊天/最近電話預訂外帶生魚片與現場訂購/兩樣情/每次現場訂購外帶回家覺得很好吃/就會信任電話訂購結果回家又是失望了/
D	好吃/份量夠/物超所值/
C	說真的沒吃過這麼難吃的日料/一走進去就像菜市場一樣的氛圍/喝的第一口茶裡面就有頭髮/後來上的湯湯水水的餐/服務生手指及指甲都沾上湯/上來的碗盤多數都有破損/不知道是在吃路邊攤還是餐廳/食物部分蝦煲的味道吃一口就怕/就像把所有不知名的醬料全部混在一起/高麗菜捲則是口感軟爛/淋上的醬比超商的關東煮醬還難吃/日料套餐會有這兩個東西也是一個問號/生魚片跟味增湯是唯一覺得可以吃的東西/但是生魚片厚薄不一/邊吃還有魚鱗跟刺要注意/因此吃的感受很差/衛生跟味道讓人感覺店家面對料理的態度很隨便/絕對不會再訪且會極力勸阻身邊的人踏進來的店
C	看桌上是金蘭醬油就覺得不妙/果然/生魚片沒有它應有的鮮甜/新鮮度倒是不懷疑啦/畢竟人真的多/生魚片的份量的確很多/但如上述所說/並用重鹹的醬油掩蓋魚肉的不足/吃起來自然是膩到不行/第一次吃台式日料吃得這麼痛苦/唉/前菜不知是什麼魚燴豆腐/那道大概是整個set最好吃的一道/
D	台式日料老店/防疫期間生意還是很好/外帶訂單絡繹不絕/CP/值絕高/
C	0716吃午餐/茶壺上有蟑螂在跑/不會再來吃/生魚片軟爛
D	生魚片很大塊/天婦羅酥脆/螃蟹也很新鮮
D	平日午間套餐的份量之驚人/以下有圖為證/新鮮又好吃啦/
D	支付方式/現金/信用卡/Google/Pay/Apple/Pay/份量很大/CP值不錯
D	巷弄內評比非常高的日本料理店/採事先預約制/生意非常好/食材高級新鮮/份量十足到會讓您驚喜/料理及刀功精湛道地/保留了食材原汁原味的美食/用餐環境舒適靜宓/店方與顧客群也較偏向中老齡老饕型/價比合理實惠/讓您會想一來再來的好店/記得要事先預約/
D	生魚片超級新鮮且很大一份
D	商午不錯/CP值很高/但/我吃完拉肚子/呵
D	生魚片厚切/超級滿足
C	新鮮的食材/值得再去吃/吃完還可到隔壁喝咖啡/安靜/一下/
C	東西不錯吃/份量都很足夠/但是當天遇到的店員可能都心情不好/態度都很不好/極度不耐煩/食物給四顆星/服務一顆星都不想給/明明沒有點的菜/只是詢問服務生是否是我們的/就拿了點菜的單子給我們看/重點就是服務生點錯了/看pos機的點菜單有用嗎/最後上錯的菜我們也吸收了/並沒有要求要退/點了幾份茶碗蒸/服務生上菜的時候把抹布浸到茶碗蒸上面/一起來上菜的服務生也看到了/當下也反應了/不過服務生似乎想裝沒事帶過/只好直接跟他們說那份要退掉/沒多久點菜的人又來說/你們就點了八份呀/只好直接回應/菜都碰到抹布了是不能退嗎/總之服務態度令人不敢恭維/
D	好吃/份量很大/海鮮新鮮
C	這家外場服務人員/服務態度極差/給1星都還嫌多/以下給你們參考/希望你們別來白受氣/詢問服務人員餐點的綜合有什麼內容/服務員很不屑的回/綜合就是綜合/我不知道/那是師傅做的/向原本沒湯匙服務人員請求的時候/服務員口氣很差的說/你們8個人太多/餐廳沒辦法給你們/
D	平日午間特餐399/滿滿的日式特製魚料理/天龍國大安區最強
D	CP值超高以外/真的好吃/六七人以上來才能盡興吃
C	這次公司聚餐/吃無菜單料理1000/人/東西大份量又不錯吃/但龍蝦肉很有彈性可是不甜/另外/外面包廂有低消但冷氣不冷然後門開關不易所以服務生會保持敞開/導致蚊子很多/用餐環境有點不ok
D	食材新鮮度與精彩視覺感/可媲美三井/唯獨上菜節奏太快/享用得有些緊張/
D	食材新鮮美味/生魚片尤其給得大器/
C	非常不推薦無菜單料理/一家人7個去/服務生推薦我們無菜單料理/食材聽起來非常厲害/厚道不行的生魚片/大螃蟹炒冬粉/龍蝦等等/但是海鮮的料理不是新鮮的/我和家人都是生魚片愛好者/一端出來覺得也太佛了吧這麼大片/大家吃了一片後/根本都不是新鮮的/冰了很久的樣子/所有的海鮮料理都是用很重的香料去料理/龍蝦是用焗烤的/第一道還可以理解/後面的螃蟹用黑胡椒冬粉/最後的水果更讓人傻眼/七個人分兩顆橘子/只是橘子是撥好兩片兩片的/單點的料理應該比較用心/今天吃飯感覺很像被別人當盤子
D	便宜好吃cp值高/衛生待改進
D	超值划算的生魚丼飯/推薦豪華散壽司/
C	這一顆星給的是服務人員/一直催點菜一直催/就站在桌邊擺個臉色/點完後等了半小時主餐也沒有上桌/第一次詢問時連看都沒看就說炸物本來就比較久/後面又等了半小時/隔壁桌一摸一樣的菜都上了我們這桌的還沒/去詢問後發現服務人員根本沒點到/還是兩樣沒點到/那一開始是在催什麼/催魂嗎/真的疑惑/生魚片大塊沒錯/但這種態度還要加收10/實在不開心/喔主餐沒來上什麼甜點/這種上法我也是問號
D	份量大而且美味超值/適合公司或好友聚餐/環境比較吵雜擁擠/不是講究裝潢氣氛/浪漫約會或討論商務的地方/如果有喜歡到處亂跑的小孩子也最好不要去/端菜急促容易碰撞/除了每人價位外/人數也會影響到無菜單料理的菜色/建議超過8人點無菜單料理會比較精彩/
D	好吃實惠/豪華散壽司實在太澎湃了/魚片是一般的四倍大/適合兩人以上分享/
D	要吃一定要定位/生魚片新鮮又大碗/最好兩人用一份/味噌湯料多湯很鮮/其他手卷/海胆/各種不同料理都不錯/價錢也不錯/值得一吃/
D	份量很大/一般食量會吃到厭世
D	食材新鮮/物超所值/
D	CP值高/大碗滿意
D	壽司好吃/可惜場地不大/座位與座位間有點不夠寬敞
D	便宜實在/商業午餐399元超划算/服務生也會跟你話家常/有家的fu
C	感覺菜色偏粗糙/雖然號稱份量大
D	性價比太高了/東西也是很標準的台式日本料理/個人非常喜歡/
C	桌子未擦乾淨/造成女友白衣一坐下就沾到醬油污漬/影響用餐心情/結帳時櫃台人員臉超臭/口氣也不好/定位時也無限跳針/同樣的話重複問了三次/
D	商業午餐划算/性價比高/位子稍嫌擁擠
D	很新鮮/很好吃
D	份量多到男性成人都很難吃的了一碗/跟手指一樣長又厚的魚肉/ω/و
C	點豬排套餐/豬排厚的很硬/不好吃/味增湯很腥/點豪華套餐/生魚片還可以/其他像是家常菜/兩人12XX元/服務態度極差/多次被服務生撞到/環境吵雜/講話很難聽到/上餐快/收餐更快/地雷/
D	套餐和特餐的份量非常足夠/今天五個人一起吃三份還覺得非常有飽足感/生魚片超大塊又很新鮮/整個很滿足/
C	或許是因為公司大量訂購的緣故吧/菜色雖然豐富/但是雞腿和鯖魚的口感都稍嫌乾澀
D	生魚片厚實/真的驚豔/無菜單料理/前面四樣單品/口感味道真的蠻優/後面出的紅蟳冬粉煲/味道就/建議紅蟳用清蒸/才不會浪費紅蟳的鮮甜/味增魚湯/味道鮮甜/推一下/
D	春日日式料理38年老店/二代老闆延續春日料理精神/民國100年新成立/金魚日本料理/
C	疫情期間外帶的食物非常的粗糙/雖然價格便宜但是應該不會再訂了
D	厚到不行的生魚片跟好吃炙燒握壽司
C	台式日本料理/量可以粗飽/服務中下/適合3/4人聚餐/
D	還是一樣餐點很超值/不過位子擠了些
D	份量大/用料足/老闆給生魚片沒有在小氣的/吃到最後會怕的無敵大份量/
D	綜合生魚片甘甜新鮮有嚼勁/
D	金魚的食物美食真是無店能及/但是唯一且最大缺點是餐盤缺角太多/這次去吃/真的每個上來的食物餐盤/杯子/湯碗/小碟子邊緣的都有甚多缺角/真是覺得很可惜的一點/身為金魚的愛好支持者/真的忠心期盼美食能搭配完整的餐具/享用起來就更完美囉/
D	定食物超所值/食材新鮮/上菜速度快
D	價位適中/生魚片真的好吃/
D	Cp值非常高/兩個人點兩份套餐完全吃不完/生魚片超級厚超大塊/東西也很新鮮不錯吃/適合聚餐/但是很容易沒位子/巔峰時間最好還是訂一下位比較好/不然直接來的話很容易撲空
C	生魚片很厚又不塊
D	俗又大碗/生魚片大的誇張
D	生魚片大片到你會怕/看你多愛吃生魚片/來這裡/保證讓你不想在看到魚
D	份量十足的生魚片丼飯/配菜還是一整尾的魚/還有沙拉/湯和飲料/金魚的商業午餐真的非常超值/
D	是春日的廚師開的店/師承春日的誇張厚實大塊的生魚片/喜愛化算新鮮生魚片吃到怕的好場所/兩個禮拜前㸃了客豪華散壽司/吃得好滿足/好撐/抱看肚子離開/心想大概半年不會想念生魚片了/今天走了6000多步/有㸃餓/就打電話來問/剛好有空他/又㸃了客豪華散壽司/送上來隔座的小港仔/露出敬佩的神色/我覺得味噌湯料太多/太䶢/還有服務阿姨沒有學到春日的日式親切/
C	說真的/介紹的食物點多了/可以不在意/其實也都賓主盡歡/但/一份烤魚/只有半邊/要價2488/妳不先說就是不應該/這二顆星是專給這原因的/
D	Cp值高/火鍋好吃
D	新鮮好吃不在話下
D	說這麼多/有圖為證/生魚片大塊過癮
D	Cp值認真高也很新鮮/單片生魚片真的是要分三口才有辦法吃下/可以跟店家要求刀叉來切/推薦給想大口吃生魚片的人/
C	這店家真的是承續了當初/春日/店的優缺點/首先魚肉大塊份量多且新鮮是真的/CP值真的是高/但是/餐點擺盤與室內桌椅等等就可以不要計較/免得臉上三條線懸浮/我覺得用外帶的方式是最好/
D	生魚片的厚度是一種不怕你吃的態度/愛吃生魚片的人必去/花壽司也很必點/我常去外帶花壽司/炸蝦也是很威/超大隻/滿足口腹之慾來這就對了/
D	商業套餐好超值好飽啊/
D	新鮮又好吃/
D	喜歡生魚片的/千萬不能錯過這個/370元生魚片套餐/滿滿疊的跟101的生魚片丼飯/在台北市絕對是數一屬二的超值/Cp值又高/點套餐也不賴/699/799/899看個人口味喔/重點是新鮮/但服務不一定是最優/因為人太多了/難免會沒有這麼注重/但我可以接受/
D	份生魚片豐富好吃份量多/人很多/需要預約
D	生魚片份量大/套餐也吃得很飽
D	豪華散壽司/CP值高/好吃又吃得飽/
D	真材實料/
D	cp值很高/新鮮好吃/
C	服務態度非常不好/我是平日中午一點多到/已過尖峰期/點餐服務生非常沒耐心/只是詢問她套餐裡有什麼/只問一個套餐/擺出要點不點的臉/感覺我欠她錢似的/搞得我三分鐘點完餐/結帳才發現有收服務費/哪裡來的服務可言/茶也都是給一個保溫瓶自己倒/一樣都是家常式日本料理/別人沒收你這種服務還敢收/最可惡的是朋友結帳時沒給收據發票/我後來去要才給/想逃營業稅嗎/餐點一般/到處都可以吃到的等級/唯一可取就是便宜/
C	夠味跟以前的春日比差很多了
D	吃很飽/謝謝招待
D	烏龍麵是我吃過最好吃的/生魚片也給的大方/但如果你喜歡屬於高級安靜的日本料理餐廳/這裡不是/這裡是老人小孩都歡樂的/
D	什麼話都不必多說/猛/一字帶過
C	午餐生魚片多筯/其他還不錯/
D	食材新鮮CP值超高
D	料多味美/每次去都很滿足/有打算去的朋友別忘了提早訂位
C	會被多名店員態度很差地一直催點菜和提醒時間/老實說提醒一次就夠了/一直催給人感受很差/食物普普/
D	老闆給生魚片的份量十分慷慨/海鮮火鍋的蝦/牡蠣/令人滿意/尤其是牛肉片/鮮嫩多汁/
D	套餐超豐盛/最愛握壽司套餐/套餐有附沙拉跟鮭魚味噌湯
D	好吃/CP值高/要記得訂位
D	超CP質美食
C	連續2個禮拜六去吃/都拉2次肚子/食材衛生待改進/但真的是吃很飽/不是精緻型/而是大碗滿意型/魚片肉很大塊/馬糞海膽很讚/現場大媽服務生態度我覺得普通/沒有網路講得這麼差/但也不是親切態度/現場真的很忙/動線很亂/跟大媽要白開水喝/跟我說只能給我100度/是要燙死人嗎/好險師傅解釋/給吧檯前面的常溫水啦/才正常獲得一杯水/
D	食材超讚/價格親民/服務親切
D	生魚片份量真的是沒話說/喜歡吃的一定超愛/套餐給的小菜也是出乎意料的大小/整體是CP值很高的餐廳
C	食物好吃/份量足/那生魚片豪邁的很/清酒好順口/特好喝/但用餐環境吵雜/適合用餐的地方/
D	中午的商業午餐太划算了/生魚片多之外/其他副餐也很用心/
D	食材新鮮/給料也相當大方/適合多人聚餐
D	物超所值/份量十足/飽到不行
D	親切的老店/第一次來看到上菜時真的嚇了一大跳/也太大份了/生魚片是整條直接上不囉嗦/吃到嘴巴都累了/火鍋也是走澎湃路線/點牛肉鍋還送一盤海鮮
D	握壽司好大片/可惜不能沾真的山葵/湯頭好甜但比較膩一些/魚下巴好吃
D	生魚片真的有夠大塊有夠滿足的啦/但有些人不喜歡這麼肥厚的生魚片/建議可以點別的熟食/也是誠意滿滿/金魚日本料理比較像是結合了中式的辦桌料理/組合的和風特色餐館/平常/假日/人都很多/建議先訂位
D	這家店就是以前大安路公園上的春日/食材還是一樣的很好/但是就是服務像趕鴨子/四人以上不建議點千元套套/多人點餐建議點一組四人套餐加單人套餐/其他再加點喜愛項目
C	點了一個套餐/生魚片懷疑是急凍的/吃起來很冰很冰/吃下肚有點不舒服/太冰了/沙拉太亂/美觀不好/吃起來也是有點冰凍的感覺/壽司還行/以吃過其他店家來說但不太值這個價錢/有一份熱的蒸魚下巴/很鮮美/這個值一顆星/一份烤明蝦/蝦子肉很少/頭部有黑色的膏/應該是死了一段時間的蝦子/味噌湯料很豐富/這個再一顆星/水果是2塊蘋果/已發黃/我猜是當天切好放到晚上買完為止/所以整體2顆星吧/比他低價錢有更好的選擇/所以不會再去/服務水準也不過關/有3個人站著沒事做/兩個人在聊天/我揮手示意/3個人互相看了一下對方/示意一個人過去才有人理我/我覺得這不是很好的體驗
C	包箱低消8000坐10人非常擠/訂位沒告知要限時現場才説還怪客人遲到/訂1130/晩到10分鐘1155點餐/叫你1pm吃完/所以套餐一口氣上四道/整桌排滿完全沒吃飯的氣氛/從春日吃到金魚/這種感覺真的很心酸/整個餐廳排滿/客人與送菜搶道/地板油膩/廁所走道在食物儲存區/sorry真的不必再來/
C	服務態度很差/出菜一口氣全部都出滿/滿桌子都是菜/沒有顧慮到客人吃菜的速度/餐點也還好/感覺沒有網路評價那麼好
C	無菜單料理很雷/無菜單是吃粗飽的餐點/誇張的是一人頭計算但餐點份量並非同等人數/單點套餐我想是不錯的選擇/但絕對不要點無菜單/
D	物超所值的日式料理店/量覺得讓人滿意/價位很親民/還可以刷卡/就是桌距比較小一點/
D	生魚片愛好者的天堂/不過份量真的太大/點餐時如果店員能主動提醒一下就更好了/後來吃不完店員建議我們把魚炸起來再打包/不然會浪費很多食物/豪華散壽司/540/建議2/3人吃/魚肉切的很豪氣很大塊/天丼套餐/290/份量也不小/商業午餐的開胃菜居然是紅燒魚/附上沙拉/味噌湯/吃的非常飽
D	CP值高/新鮮好吃/但是吵又擠/
D	用餐服務生態度很好/食材新鮮
D	海鮮美味量足沒話說/就是能讓人滿足/用餐空間讓人有無距離他的溫暖/
D	超厚生魚片套餐/390/
C	每道料理的份量都非常多/但美味度普通/因為生魚片太厚吃到後來反而很膩/坐在吧檯位置有三隻小強在爬/餐廳的環境衛生不太佳/吃粗飽可以/但想要美味料理就不太適合
C	份量十足/價格確實不高/除此之外沒有任何優點/食材不算新鮮/散壽司期待的是切小丁的那種/結果不僅不是/還是那種超大塊跟手掌差不多大小的魚塊/小黃瓜直接對切一半給你兩大根/飯處理的真的很爛/很像擺很久的感覺/碗盤不乾淨又很多缺口/服務沒啥溫度/很意外人滿多的/或許大量低價還是可以吸引到很多人/但絕對不包括我/
D	海鮮非常新鮮/份量大品質也好/好店/
D	生魚片很新鮮/每一道菜我覺得好吃/喜歡吃海鮮的人可以去嚐鮮/但有一位服務生是一位大姐/講話有點不耐煩
C	豬肉鍋定食/端盤未煮的蛤竟然是打開的/未煮的蝦子是紅色的/這是半熟食材嗎/整鍋鍋內僅大白菜熬煮/食材這樣是新鮮嗎/1鍋390元另加1成服務費/這樣算便宜嗎/更扯的是鍋內的湯竟然有整隻蟑螂/請服務員過來看/竟然說換味增湯給我OK嗎/當然很不ok啊/服務員立馬來收走整鍋湯鍋及食材/這樣的服務態度及品質很誇張/非常噁心啊/當下都沒大叫及客訴廚師及服務員/沒想到結帳還裝傻的算餐費/服務費/這樣的餐飲衛生及處理態度怎能稱上好CP值/這1餐很失望/花錢找罪受/
D	無菜單料理令人驚艷
D	生魚片超級大片且新鮮/但烏龍麵卻讓我吹促三次還是沒回應沒上桌/火了我/過去唸了吧檯後才姍姍來遲送來/鍋內食材才是真正一般般/
D	巷弄裡的美食/竟然大客滿/翻桌率超過/可惜生魚片切太大塊/入口嚼咽不易容易吃很膩/
C	2月隔了幾年後第三次前往用餐/雖然對於吃粗飽的人來說CP值很高/但完全不會讓人覺得是間精緻的日本料理店/壽司很大/份量全部都很大/而且上餐速度快到讓人覺得很像在趕上菜/桌子都放滿了/還是繼續上餐/服務員態度也不是很好/跟前幾次用餐經驗變差了/希望能重回幾年前的素質/
D	料理美味好吃/總類多樣/套餐的配菜湯品甜點都十分美味/且生魚片的份量給的毫不手軟/吃完一份套餐可以抵三餐的量/
D	牛肉火鍋超推/隱藏版美食/
D	料很十足/以這種高級且分量足夠的日本料理餐廳/算是美味又划算啊/
D	台式日本料理店/可能不是最好吃的日本料理/但是漁獲新鮮/份量驚人/不用花費很多就能獲得滿足
D	豪爽/大方/美味/生魚片如果是套餐的/或是散壽司/部位有些不一定好/但是絕對大塊又有一定水準/火鍋湯頭非常棒/龍蝦強壯美味/服務人員十分親切/雖然很忙
C	素食套餐實在太差了/是生意太好了嗎/服務更差/建議別帶長輩去/不然食材會用且阿枝給長輩吃/長輩無法用餐時/服務人員會說至少有湯給喝/所以長輩的素食套餐只有湯吃得下哦/別去了/
C	東西還不錯/服務非常差/山瓜子一半沒有開硬辯說有開/還叫我們要用手撥/給他看硬撥肉都被撕爛了/還硬說有開/兩個大媽在我們桌前爭的好像我們的問題/一直重複你要用手撥啊/一盤還要800多/連海瓜子都炒不熟/東西才剛上完甜點馬上附上一副要趕人走的感覺/從進店裡開始每個大媽服務員都愛理不理的感覺/每個都好像來吃飯是我欠他們的/真的不敢恭維/不敢再來下一次了/
D	炙燒鮭魚個人覺得最好吃/其他的對我來說太厚了不那麼喜歡/但我想這部分是每個人見仁見智/另外副餐的鯊魚很好吃/三色豆則是有點多餘的感覺/整體而言是推的/不過下次來不敢再點散壽司套餐了/實在是太多了
D	新鮮/好吃/CP值高
D	生魚片實在太厚太棒
C	生意非常好/已訂位也吃不到/生日飯局吹了/
D	好吃/cp值很高/但第一次吃的時候單點生魚片330的竟然給了兩塊飛魚卵其他魚塊幾乎都切方形的/原本以為就是這樣/但今天又來吃/也另外單點了生魚片330的/但這次跟上次完全等級不同的感覺/不知道是上次太晚來了自動幫忙降等還是這次升等了/但cp值真的超高/只是服務生很不ok/好吃就好/不要太在意服務/雖然有另加一成服務費/少一星是服務的問題/
C	之前外帶過好多次和牛火鍋/都很不錯/但今天卻蠻失望的/和牛份量明顯減少/有幾片肥肉部分太多/沒有以前美味口感/
D	套餐份量很多又好的/炙燒壽司CP值高/人多要先訂位
D	散壽司套餐380/10/小菜/漬蘿蔔/涼拌菜/燉鮭魚頭/超好吃/散壽司內容/第一層鮭魚/炙燒鮭魚兩貫/第二層白魚/鮪魚/生菜包鮪魚泥/花壽司一個/玉子燒/小黃瓜/蘿蔔絲/第三層醋飯/偏酸偏硬/附上味噌魚湯/紅豆湯/雖然有吃到一片魚鱗/但鮮度/甜度很可以/根本就是生魚片蓋飯/建議可兩人分食一份比較不膩/若吃不完還能請店家打包/煮湯或炸魚排/不用加烹煮費用/下次想試試鍋燒烏龍/這間真的很推/PS/今天店員跟老闆態度都不錯/沒遇到服務差跟魚肉不好的問題/別跟老饕級的餐廳比/這間性價比算不錯的/
D	總評/只要你不是難搞的客人/金魚那承襲春日/物美價廉的風格/絕對讓你吃吃的滿意吃到撐死/然後散壽司的份量比一般人的食量要大/不是大肚漢請慎點/一般胃口的女生建議點一份兩人吃/接下來描述我的親身體驗過程/單點散壽司/附贈味增湯跟一小份紅豆花豆薏仁甜湯/加服務費一人385/我不知道他們怎麼算的/送上來的份量跟你在google搜尋/金魚日本料理/散壽司/看到的一樣恐怖/生魚片滿出壽司盒子一大半/恰當的比喻是/讓我找回十多年前初次造訪春日的感動/今天我點的散壽司上頭除了多到爆的紅甘/鮭魚/鮪魚生魚片之外/還放了一尾食指粗的撥殼生蝦/兩貫火烤鮭魚壽司/一塊鮭魚花壽司/一口份的生鮭魚泥佐鮭魚卵/吃到最後真的差點扶牆出店門/
C	份量很多/第一次吃的時候嚇到/之後過節請老闆配桌菜/可惜至少有1/3的菜色都是用炸的/有點膩啊/很吵很擠/
D	食材新鮮/平價消費物超所值
D	定食餐吃的很飽/2/4人來用餐/可以考慮/
C	份量充足/生魚片吃到後面會有點害怕的份量/新鮮/算是CP值很高的餐廳/但是精緻度/環境及服務都退步了/有待加強/吵雜環境及匆忙的服務都有海產店的錯覺/而且部分餐點感覺是提前大批製作出來再重新加熱/或許是為了追求翻桌率而犧牲了客戶的用餐體驗/
D	非常棒/CP值超高完勝III味/
D	餐點份量十足/味美價實
D	8/07父親節前夕和家人一同用餐/非常推薦握壽司商業午餐/全日供應/上主餐的時候魚肉太大塊太長/還掉出盤外/十分衝擊/一貫壽司無法用一口解決/一定要分兩口以上才能吃完/然後鮭魚的部分有些是做炙燒/入口即化/我後來其他貫鮭魚壽司也請店員幫忙拿回去做炙燒/畢竟真的太大塊/吃到會怕/因為店員說會以當天捕撈到的食材為主/大部分的套餐都沒有照片可參考/只會跟你說總共有幾道/不過大小絕對是超乎你的想像/CP值很高/誠摯建議兩人先單點一份商業午餐/還會餓再點/不要浪費了/家人用餐十分滿足/飽到喉嚨/近期之內都不會再去吃日本料理了/店內的環境有點不知該怎麼說/不是髒/就是有種黏膩感/可能是因為開放式廚房/多少都有油煙/不過連菜本都有點油油的/這點需要改進/圖為商業午餐的握壽司本人/沒錯就跟我的手臂一樣長/
D	便宜/新鮮/好吃/我沒想過在日本料理店可以花這麼少的錢吃得這麼滿足/提醒大家要酌量點餐才不會浪費
