D	假日用餐需預約/晚餐部分只有兩時段能預約17/00/19/00/個人和朋友是超愛生魚片的小食怪/所以這個份量我們都吃的很爽/而且套餐部分都有附小菜/蒸蛋/蝦頭味增湯/紫米紅豆甜湯/番茄/非常划算/私心超愛/1/套餐附的蝦頭味增湯/裡面至少有5/6個蝦頭/湯頭超級濃郁/鮮味滿滿/2/散壽司套餐/生魚片超多/上面的炙燒鮭魚滿不錯的/下層還有飯可以配/但是醋飯就非常的普通/3/綜合生魚片/一片的大小大概跟臉長一樣長/我個人吃的很爽/店員說價格差異是差在使用的部位不同/普的話筋會比較多/唯一可惜的是店員阿姨會一直來查看吃飯狀況/一直要收盤子/有時候會小被打擾到/店滿小的/一定要事先預約/假日的話現場應該很難有位置
C	服務人員態度都是太急/一直要先點餐/點了一個散握壽司套餐/食到一半/發現有頭髮在飯內/衛生不好的感覺/我說要取消/最後只打9折/他們好像沒有認為是他們的錯/
C	就是以前聞名的春日日本料理店改過來的/但口味有些變了/目前只有商業午餐的特餐值得吃/以前最愛的炸豬排飯變成定食/可惜了/牛肉火鍋吃起來還不錯/但要人多才划算/人少吃不完/生魚片還是吃粗飽的那種/超級大塊但品質普普/以前春日日本料理/最讓人詬病的服務人員和服務品質倒是原封不動地搬了過來/也算是特色有傳承啦/
C	Cp值很高/對於食量大的人/真是幸福的事/不過食量小的我/還是喜歡量少些/但食材更好會比較符合我/
D	食物跟以前春日時代一樣/好大一份/以綜合生魚片來說/一桌大人叫一份即可/如果自備小剪刀/就更加方便了/壽司的話/喜歡什麼口味用單點即可/三個豆皮壽司就是白飯一碗的飯量/
D	餐點多又大份/食材都很新鮮/CP值超高
C	吃粗飽的/建議自己帶刀子去切/無法接受一片生魚片/要咬斷三口/至少有做出特色/圈了一群顧客
C	標準的台式日本料理/強調大份量的食材而沒有精緻的擺飾/用餐空間狹窄需要併桌/雖然不難吃但在這邊用餐並不舒適/沒有再吃一次的必要/
C	送餐的速度非常的快/快到感覺有壓力/用餐感覺在趕你/非常差的體驗/至於東西內容覺得很粗/東西多可是很粗糟/客服的專業度也有問題/我不推薦
D	如果喜歡吃生魚片/這是一家非常推薦的店/CP值超高/360元的握壽司套餐/青菜/料多味道恰到好處的味增湯/富含膠原蛋白的紅甘魚頭/八貫握壽司/生魚片是飯的四倍長/甜點/水果/一個套餐一個人吃不完/而且生魚片超新鮮/肉質細膩/完全無腥味/
D	和同事來這吃桌菜聚餐/是滿和風的桌菜/愛吃生魚片的饕客可以來/生魚片新鮮又厚實/佐料也很夠味/但不知為什麼我無法上傳照片/
D	服務讓人有在家的感覺/生食新鮮份量多/生魚片很厚/分食cp值高/飯糰很推/口感很特別/調味口感好/
C	環境過於吵雜/口味明顯不如父親所開的春日
C	商業午餐280元/需另加服務費一成/有一條蒸魚/一塊炸豬排/青菜/魚湯/甜湯/白飯/份量很多/超出一個人的食量/豬排肉比較結實/不太容易咬/
C	台日式日本料理店/吃得到生魚/海鮮/炸烤煮燉及鍋物料理/著名的就是生魚片一片都切的跟一半手掌一樣大/非常誇張/新鮮度維持在一定水準/價格算來很平實便宜/適合想吃很飽的人或是招待長輩/
C	第一次光臨/剛坐下/點餐上菜之間換不同服務人員碎念同桌未到的朋友還不來我們只能吃到七點不下七八次/最後朋友才點完餐餐廳直接上水果甜點/我們準時五點到/朋友晚到點完餐才不到六點/餐點不難吃但服務靠背的差/最後老闆娘說發票已經打出來不給刷卡只能付現/完全不推這家吃粗飽的餐廳
D	餐點新鮮澎湃用料實在/服務人員態度既好又親切/看我們有兒童還建議我們不要點太多怕吃不完/由於我們是訂大包廂有12個人單獨一間/雖然說裝潢不是數豪華型/但是朋友相聚吃得彭湃又豐盛/CP值很高/建議家庭聚餐或朋友相聚很合適/並且上菜速度快/很值得推薦/
D	幾乎可以說是台北最推薦的日本料理了/東西很高級但價格很實惠/唯一的缺點是上菜上太快/常常還沒吃完就一直上/份量非常多/之前尾牙辦在這邊桌菜份量多到根本吃不完/不過很好吃還是一直盡量吃
D	生魚片真的超大一片/CP值超高/龍蝦涮涮鍋的料也是多到一上桌就想打包/多人共享挺划算的/
C	環境很嚇人/一坐到位子就看到小蟑螂/嚇死/東西雖然不錯/但衛生真的讓人堪憂/沒辦法好好的享用一餐
C	料理真的好吃/但店家人手不足/服務品質很可怕/辛苦店員了/但要看服務人員臉色
D	今天星期一休息/沒營業/白走一趟/以後有時間/再去品嚐午餐/套餐/
C	日本料理真新鮮/但是生魚片好大塊/價錢很公道就是地方很小/因為客人太多了/有些菜呢很粗/不好吃/G捲就太難吃了/海鮮食在新鮮/價錢也公道/
C	點了豪華套餐880還要加一成服務費/生魚片沒有很新鮮/重點是生魚片切成很厚的長方形立方體狀/完全影響到味道與咀嚼/碎魚肉壽司的魚肉碎到跟泥一樣/同樣沒有很新鮮/且搭配生菜與非常硬的米飯/酪梨蘋果跟烏魚子味道覺得完全不搭/烤蝦也烤太硬/重點是上菜幾乎一開始全部上來/服務生還突然自己走到餐桌旁說/你生魚片還有一片沒吃喔/感覺有要衝翻桌率/無論食材/煮法/服務都/
D	真的是很厚實的一盤/
C	就是高CP值/能吃很飽/服務還行/生意很好/魚湯腥味滿重的/蛤仔小且有沙/推炙燒鮭魚肚/飯後甜點水果/
D	食材新鮮/份量足夠/價格合理/整理來說是一間CP值很高的日式料理/p/s/推薦豪華生魚片散壽司/兩個人一起享用一份比較剛好/
C	雖說是舊春日日本料理店成員開設/但細節上仍和春日有差距/或許是生意好/對客人態度相對而言是待加強/不過/愛吃平價生魚片的人還是不錯的選擇/
C	生魚片很新鮮有大塊/但是他們的生魚片握壽司技術有待加強手拿起後飯就散開否則我會再給一顆星/另今日烤魚肉質並不新鮮哦/故此處用餐建議以生魚片餐點為主CP值較高
C	老公8/19生日/提前8/17/六/晚上18/00要帶二個小朋友提前慶生/早8/14/三/就先訂位2大2小/當天到餐廳居然沒有記錄到訂位/找不到訂位記錄/回覆不知到底有沒有打來訂位/聽了很火大/當天客滿/只說看18/00後有沒有人訂了不來/再給我們/這是什麼處理方式/爛透了/毀了我們安排好慶生計劃/也沒有做任何處理/服務非常差勁/不會再光顧/第一次遇到訂位沒記錄也沒任何事後處理/讓你自己想辦法/
C	生魚片失望/九孔吃起來像罐頭味/其他菜還不錯
C	兩隻蟑螂從火鍋的卡式爐跑出來/在桌上亂走/店員來後/打死之後/沒說任何一句話就走了/很像家常便飯/合理嗎/簡單來說/不喜歡這家店/
C	用餐不到半小時/櫃檯大嬸竟催促要趕快吃/因為外面有人在排隊/從頭到尾用餐時間只有一小時/結帳時還把發票丟在櫃檯桌上/有美食卻無好的服務品質/2016/12/23/我們很早以前就訂位/當日提早抵達/還很配合的用餐只有1小時/卻被不和善對待/老闆/你們連那組客人都搞錯/可見不是只有我們被如此對待/2016/12/24
D	超值味美/鮮魚肉大又甘甜/套餐都有副菜/我還曾吃到滷香魚/吳仔魚/每日更換/特別是握壽司套餐/380/八個全是魚腹部位/天丼/炸大蝦/三尾/加副菜/才/260/用餐時段必須等很久/所以要先預訂/雖供有各種名酒/但可自帶/不加開瓶費/
D	份量很大挺新鮮好吃的/cp值很高/點餐千萬要斟酌/不然會吃到吐出來
D	生魚片套餐/另外點的魚下巴/套餐也很好吃/去之前先定位
D	份量很多/新鮮又好吃/
D	生魚片很厚很新鮮/全家一人一套餐都很撐還打包/給的量都很足CP值超高
D	生魚片都切超厚/雖然不是特別好的部位/個人吃推薦700/1000元的套餐/因為每道湯/前菜/冷盤也都十分用心製作/相形之下250左右的定食就是吃粗飽/據說桌菜也很經濟實惠/
D	生魚片太有誠意了/新鮮又大塊/黑毛味鮮價親民/這家是我的喜愛台式日本料理/
C	吃餐點速度慢/店員會趕客人/催促客人吃快一點/很不愉快的用餐經驗/
C	點了4份1500元的無菜單料理/食材大都不高檔/給的生魚片大都是鮭魚和一些低檔魚類/竟然還給肉鬆壽司/天婦羅炸蝦裹的都是麵粉/蝦肉一點點/我們全家人傻眼/給的半隻醬油龍蝦肉質鬆垮/肉蟹炒飯的肉蟹有金屬臭腥味/老闆娘說都是新鮮的/鬼才相信/最後很不甘心的換別的食材給我們/我們也已經完全放棄接下來的餐點/只想趕緊吃吃離開/這家店服務差/食材差/給的東西量大/但是真的不好吃/不會再來/
D	套餐的份量都頗大的/生魚片套餐的生魚片很好吃/味增湯很滿意/其他附餐一般般/只是白飯真的很不OK/非常的乾又硬/
D	台式日本料理店/豪華生魚片散壽司可以2/3人吃/份量CP值高/很喜歡蛤蜊大蒜湯/會再回來/
D	價格偏高但食材跟服務完全配得上他的價位/如果是相同價位跟其他店比算是高品質的
D	無菜單料理非常澎湃/澎湃到我們最後三道只能打包/吃不完/食材味道都不錯/生魚片超級厚切/份量多到我短期內都不想再吃生魚片/來之前一定要空著肚子才行/CP值很高/
C	cp/值高/生魚片厚/但衛生跟態度真的不可恭維
D	CP值超高的日式料理/假日沒訂位/很難吃到/生魚片厚達2/3公分/套餐組合有小菜/白飯/關東煮/主餐/湯/水果/甜點/對女生來說份量有點太多/可兩人點一份/加其他單點就夠了
C	生魚片一點質感都沒有/不是大就好/口感很重要/吃到二塊後就覺得有些噁心/環境也不是挺乾淨/
C	吃不到一小時/阿姨服務生就開始趕人/告知/後面有客人再等/你們要吃快一點/唉/以前春日真的收掉了/再也回不去了/你們連幾點訂桌的客人都搞不清楚/還是這是貴店的用餐規定/
C	整個桌子放滿還硬要上菜/請客人幫忙拿其實只是店員自己也不知道菜要放哪
D	生魚片的分量很適合我的胃口/
D	食物新鮮好吃/在大安區一級戰區內的餐廳而言/套餐應該算物超所值吧/少一顆星是因為有1/2種比較不符味口/其實算還不錯的/
C	服務太度差/服務生口氣一副就想趕人走/上菜盤子還很用力用敲的/點的雖然沒別桌多但對客人態度至少也客氣一點吧/這種態度還敢收服務費/花錢來受苦/東西也沒多好吃/
C	同一天/同一桌/同樣套餐/先點了4套套餐/其中的壽司是兩個炙燒鮭魚壽司/後點/大概晚5分鐘/的1套是一個豆皮壽司跟一個花壽司/跟店家確認後只說鮭魚的沒了/而且他們套餐只寫壽司/沒說是什麼壽司/事前也沒說會不一樣/事後問也說就沒了/沒辦法/要求換差不多價位的也不行/也沒抱歉說給我們不同的東西/跟店員反應/說我們要體諒他/給人/就沒了/你就只能這樣/的感覺/非常失望/枉費一開始覺得東西還不錯/不會再來了/然後櫃子裡明明還有鮭魚/可能用途不同吧/但感受很差/失望/
D	每次高估自己的能力/全世界唯一可以讓我吃飽的壽司店/備註/本店可以外帶/
D	cp值很高/魚肉份量真的很棒/一百顆星/台北市最愛的日本料理/
D	食物的分量很大/上菜很快/味道還不錯/不過由於生意很好/適合快快吃完走人/不適合慢吃慢聊的團體/
C	點了豪華散壽司/海膽腥味非常重/生魚片太過厚實每塊幾乎都有筋/還吃到沒有處理乾淨的魚鱗/整體品質差不多就是夜市生魚片/說是料給得很大方不如說連切塊都省了
D	非常讚/生魚片有的切太大塊了/吃了感覺會膩建議份量一樣/切適當大小塊這樣感覺會較好些/真的好吃/
C	499的套餐/生魚片不是很優/花壽司米粒有點硬/炸物還不錯吃/應該不會再去/不過生意還很好/可能個有所好吧/
C	隨意點/上菜快/CP值高/第一次去可能因在巷弄內且招牌不明顯不容易找
C	服務態度超差/菜超久都沒上/去問服務生/居然被吼/花錢受罪/絕對不會再來了
C	生魚片有魚刺/上來的湯裡面一堆魚鱗/魚肉口感很不好/很大塊不好入口/而且修肉沒修好/肉裡面都是冰的/內外溫差大/鮪魚的油花不香/旗魚的口感不Q彈/鮭魚的外皮沒修
C	我的天啊/同樣糟糕的經歷/他們一直問我們要不要點這個/要不要點那個/也不管客人是不是吃的下/真的蠻差勁的/上菜也不分順序/熱炒先上/再上壽司和手卷/可以這樣用嗎/
C	每次去都會被櫃檯阿姨的各種行徑氣到/真的不會再去了/寧願去吃貴一點/至少不會還沒吃到飯就氣飽了/
D	今天點商業午餐牛肉壽喜燒定食/前菜/副菜就已經半飽了/主菜再上來看到漂亮的牛五花肉片/嗯/繼續努力吃光光/重點是/物超所值/好吃
D	台式日本料理店主打高Cp值大份量/人氣排隊名店/用餐時間需要等候半小時左右/
D	便宜除了便宜還是便宜/份量大/價格低/東西也很好吃/CP值極高的一家店/重視服務品質的人可能不適合造訪/另外點散壽司前要三思/吃一次大概會有很長一段時間不敢吃生魚片/因為太大碗了
D	用餐時間一位難求/要造訪需要先行訂位/口味還可以/但搭配他的價格算是實惠/份量很多/點套餐的話以女生胃口來說是吃不完一整份/店內有點吵雜擁擠/
C	店家不老實/趁我們酒醉結帳時多加了兩個人的錢/也不說付現可以少10/服務費/還好有清醒的人在已結完帳快離店時發現/要不然就被多坑了5000多元/誇張吧/別拗了/我們結帳時明明只剩1/2桌/那裡有在忙/還有當場明明就問算錯這麼多有沒有優惠/你們說沒有/但如果付現就可以免服務費的
C	服務生態度極差/除了生魚片還可以/其他不是特別好食/出餐一直出桌上放滿滿都冷了/像在趕人走一樣/不會再次光顧/
C	/晚餐過1個半小時開始施壓要你離開/付完錢不會跟你說謝謝/態度比熱炒店差
C	豪華散壽司是生魚塊不是生魚片/吃到一半有點噁心/鮭魚茶泡飯是一道很不用心的料理
C	給一顆星我都覺得太高/打電話過去要訂位/一個阿姨接電話/我問她可以訂七點嗎/她回我要八點後才有位置喔/就不聽我說話/急著掛我電話/我說那我就訂八點/她說好/連問我電話跟名字都沒有/就掛我電話了/後面我就回撥/又是她接的/我就問說我電話名字都沒留/這樣算訂位/她就說你過來我就知道你是誰了/我問號/最後她才意思意思問我貴姓/傻眼/無極致/很沒禮貌真的/你可以說在忙/八點以後/過來都有位置/但直接掛我電話是怎樣/
D	物價在台北相對便宜/東西新鮮充滿誠意/需要注意的是點生魚片可能要囑咐切小塊點/不然一口吃不完的話個人覺得不是很舒服/雖然台式確實是在比大塊就是了
C	服務態度與品質非常不怎樣還要收服務費/非常不推天丼很膩很膩裡面有個黑黑的東西/魚肉糰/味道很可怕/我平常很愛吃魚但這個真的很噁/整個套餐下來最好吃的是招待的泡菜跟蘋果/生魚片還不錯/很新鮮
C	雖然是因為沒有訂位吃不到/不過到場問的時候/服務態度非常差/回答完沒有訂位/就被不客氣的回答沒位子/問說能不能現場等/服務生就拿著疊在桌上的牌子敲/表示客人很多/感覺很沒禮貌/想念以前的春日來的/想不到服務態度已經讓我先大失所望了/不是想要服務的多畢恭畢敬/只是基本的客氣一點禮貌對話應該是不難吧/
D	東西新鮮又好吃
D	大份量/滿足飽足感/價格也算是實惠/尤其是生魚片握壽司定食/看到生魚片滿出來的樣子/就覺得CP值很高/還不錯/
D	份量超大/生魚片超級厚/那個握壽司根本超級回本
D	台式日本料理/走高CP值路線/散壽司比握壽司來的值得/多了一條鮮蝦及一片蛋捲/飯後還有水果與甜湯
D	份量超級多/肉超級大塊/生意很好/是聚餐的好地方
C	380生魚片套餐/生魚片冷凍不新鮮/咬下去有微微冰塊感/跟服務生/短髮/稍有年紀/女/反應/擺出一張臉/臉上寫著/年輕人不懂品嘗生魚片/還在抱怨東抱怨西/水準下降/善意提醒/結果換來的是這種態度/哎哎
D	CP值很高/一個人吃不完全部的餐點/生魚片很新鮮/味增湯是用魚/蝦熬煮很鮮/沙拉/水果也蠻多的/推薦/
D	食材新鮮/份量足
C	生魚片就是厚切/過癮/
C	食材新鮮/份量也十足/可惜廁所環境與老闆娘態度有待加強/已提前一週訂位/竟然安排與他人併桌/我們還被塞在最角落/出去得拜託旁邊陌生人/當下訂位並無事先通知/當天給人感覺/要不要坐下來隨便你/
D	CP值很高的日式料理/除了生食壽司外還有很多熱食的菜色/也都有一定的水準/會再去的/但夏天可能冷氣會不夠涼/
C	不知道吃什麼的話就吃399元套餐吧/還算實惠/有三式生魚片/味增湯/烤魚/牛肉蝦壽喜燒/生菜蝦手捲/日式沙拉/甜點/吃的超級粗飽的/距離精緻好吃大概有點距離就是了/結帳最後要加一成服務費/今天店員忘記給我擦手紙/把/10/當成餐飲內含的費用/心裡比較過得去就是了XD
C	超大的握壽司/上面的魚料幾乎抵得上爭鮮壽司3盤的份量/雖然價格稍高/但這算下來cp值很高/千萬別點太多/會吃到很撐/
C	七月份去的/當時店內蚊子不少/內室的空調下很多死蚊子希望環境已經有所改善/平價且份量驚人/給料大方的同時推薦點不同的品項跟朋友分享不然可能會有些膩/
C	這裡的鮮魚片超級厚/但是口感不舒服/不太好吃/很浪費大自然的資源/這裡的料理完全不一樣日式料理
C	商業午餐399可參考
D	還行/高朋滿座
C	食材大方/非常享受/唯餐廳位置擁擠/候位過久/想用餐要有等/的心理準備
C	雖然服務態度不是很好/用餐環境很吵雜/但是餐點誠意十足/份量超足/
C	買了55個便當/9350元須自取/店內有刷卡機卻不能刷卡需付現/向店家反應老闆卻回答/以後別來買
C	食材大份/但味道和質感都超爛/夜市都比較好吃/動線差/冷氣超熱/更別提大媽服務生的水準/超級不推
D	吃粗飽的/想吃生魚片吃到吐的好選擇/便宜又好吃/至於吃精緻的可以去隔壁
C	生魚片太大塊/吃了兩片就膩了/其他再美味的食物也沒有胃口再吃了/
C	非常不推無菜單料理/cp值非常低/而且這家根本不是日本料理/是台式日本料理/多給一顆星是蒸魚還不錯/膠原蛋白多魚皮又不會噁心/生魚片普通又切的太大塊/芥末是用化學芥末/整體料理用了很多味精/每個人花了一千多塊/這種精緻度真的不行/以後不會再來這家消費
C	同行五人點同樣價位套餐/先送來四盤炙燒鮭魚握壽司/過了一陣子/用餐近尾聲時默默在桌邊放一個豆皮壽司/一個花壽司便離開/我們以為還有菜詢問怎麼只上一份/才有一位店員很不耐地走過來說鮭魚握壽司沒了/當下才知道被更換菜色/我們詢問店家若握壽司沒了改以其他東西替代/是否應兌換等值菜色/店家不想也不處理事情/叫不到人來問/跑去櫃檯問店家一次語氣非常兇的說/就是這樣/一次轉身就走不等我們把話說完/同桌友人氣不過上網評論後我們無奈只好接受繼續用餐/在尾聲準備要離開時/剛剛罵我們兇我們不甩我們的/同一個人/和顏悅色的跑過來說要請我們喝咖啡/我說/不要/她不斷說/哎唷/阿姨請你們喝咖啡啦/喝完結帳完走出店外/立刻看到店家在評論底下留言/已招待咖啡/真的很噁心做作的店家/仗著網路上小有名氣/菜色中上但服務三流四流五流/奉勸大家不要被網路邀約文給迷惑了/
D	今天只是為了回憶/春日/日本料理的生魚片/自從春日收了以後/再也找不到一樣的/但果真是春日血統/甚至超越春日的/超大分量/的生魚片/就點一份外帶而已/兩個人吃到撐/下次要在去試別的
D	好吃又新鮮/家人的最愛/唯一可惜生意太好/有時候現場要等比較久
C	菜很好吃/量很多/但是晚上只到21/30/吃起飯很趕/希望客人到時先說明一下幾點結束休息/而不是請客人趕快吃完/
C	點了父親節千元以上套餐/本想好好享用/沒想到上次速度超快/菜已經擺滿桌子了請服務人員暫緩上菜/沒想到還是一再把菜硬擠到桌上/講了第三次發火了請他不要把菜擺上桌/才悻悻然地端走/幾乎一個小時就把8成的菜給上完/讓整個用餐非常的急促/是之後不會再去的餐廳/千元套餐中生魚片及菜色擺盤還不錯/但烤魚/鮑魚並沒有很新鮮處理得沒有很好
C	在服務人員解說下以為無菜單料理是像個人套餐式/但確像一般海鮮餐廳的合菜/桌下有廚師鞋子很不衛生/很失望的一次/
D	食物份量非常大/大到會嚇到的那種大/的確也是不錯吃/食材新鮮/座位設計蠻怪的/有點擠/
D	生魚片切的很豪爽/建議先不要點太多/味噌裡頭的料也不錯/套餐的副餐每天不一定一樣/ω/ノ老饕客大推
C	說好是鮭魚下巴/來了個白肉/茶要共桌用叫我去隔壁桌拿來拿去/明明就還有茶壺/太不可思義/是覺得客人多就隨意了吧
D	C/P/值超高的日式料理店/那個鮪魚生魚片的厚度不科學喔/
D	如果不要求裝璜/氣氛與非常精致的話/這裡是吃生魚片/烤魚等日式料理的好地方/尤其是商業午餐的CP值很高/
C	比起以前的春日/服務差太多了/就連請服務生幫忙拍張全家福/竟然還被冷眼拒絕/只說句我不會拍/你去找別人/然後就轉頭了/東西不算平價/服務絕對不值這個價
D	份量超大/CP值高/生魚片切的非常厚/吃到後來甚至有點小膩
D	真的太好吃了/停車方便/老闆很親切/
D	價格實在/像是在吃到飽/超級豐盛/不過午餐期間吃飯如同作戰/
D	豪邁風格的日本料理/一人份套餐大概要兩個人才能吃完/食材很新鮮/
D	份量超多/我最常吃的是散壽司套餐/生魚片量多/通常生魚片吃完就吃不下醋飯了/但真的是十分划算/
D	很值得/很大片/很飽/很佛心/
C	美食最重要的是品質/豪華散壽司料很多沒錯/但整體新鮮度普通/醋飯很酸且偏硬/服務則是令人卻步/
C	東西真的非常好吃/生魚片很新鮮/然而服務態度非常差/都已經電話訂位/到了現場明明還有很多空位卻被要求併桌/雖然事後也有給予換位子/但之後用餐時/主餐都還沒吃完就急著送上甜點/類似趕人的事情之前也發生過/已經無法忍受/不會再來/
C	服務態度很差/店裡超空都訂位的/也沒有遲到取消機制/要等1個小時/爛
C	11/12中午用餐/人很多/點了一魚三吃及其他菜/所有菜都上完吃完/就是魚頭湯一直沒來/催了三四次後/終於來了/但裡面根本沒有所謂的魚頭/只有一些肉塊/魚眼部分也只剩半邊/跟店家反應一直說沒問題/但卻又說要補我們一盤生魚片/當時我們根本吃不下也氣飽了/東西普通/店家服務也普通/最重要的是若真的東西有錯誤可以直接告知/沒必要三催四請後/老闆娘在跟店員交頭接耳/最後出來一道大雜燴
C	上菜亂上/服務態度不好/反應問題服務生還會逃避/或是去廚房問了之後就沒有再回來告知/點菜時服務員也沒有知會客人套餐餐點會更換/以至於今天點的499套餐/上的菜幾乎都跟菜單上不一樣/如果菜單有寫/隨季節更換菜色/店員也應該事先告知有哪些會更換/換了什麼/不是等上菜後客人反應才說/重點是問了還沒有下文/或是一問三不知/山藥細麵/壽喜燒/鹽烤豬串燒/主食可以全部更換掉/也是很厲害/總而言之/沒有用過那麼不愉快的一餐/結帳時說打折/也只是折扣/50/這樣的服務態度/只能說不願意再消費/請慎重參考
C	點了魚下巴/等了一陣子/最後沒餐/到此為止都還可以接受/但沒問過我的意願直接換別的餐要我接受是什麼情形/服務態度我真的覺得給一星都太抬舉他了/時間還沒到就板著一張臉說要吃快點是/
D	生魚片很豪邁/超級大塊/壽司不錯吃/
D	食物的量跟價格比起來十分便宜/生魚片的非常大片/適合喜歡大份量的人/不建議喜歡精緻高級日本料理的客人
D	生魚片厚/好吃/需滿一千才可刷卡/但若沒馬上點菜有位阿姨會在旁催促
C	味道到位的蝦湯
C	生魚片/甜蝦/烏尼/完全沒有鮮甜美味的料理/而且壽司飯居然是冰的/也太外行/真是大地雷/服務態度不佳/拒絕/
D	無菜單料理食材新鮮/CP值超高/服務人員雖是歐巴桑但很親切/真的很滿意/老闆說不滿意不要錢/哈哈哈/
D	店家生意很好/最好先訂位/吃鯖魚套餐250/CP值很高/送來的炸蝦/魚塊/還以為送錯/麵皮不夠蘇脆/出餐速度很快/吃的很緊張/吃完還聊天聊了滿久的/沒趕人/值得推薦去吃/
D	春日日本料理完全轉移/美味cp值超高/滿滿的生魚片/還有專屬包廂
C	大安CP值很高的日本料理/如果位子中間能更寬點會更舒適
D	生魚片非常新鮮跟厚/份量很足夠/但是位置很擁擠/不適合帶寶寶去
C	食材就是大而已/很粗糙/最可怕的是不衛生/小姐上菜/上甜點/都是把手指頭泡在碗裡/噁心/
D	吃到有點怕/
C	品質跟以前比起來下降很多/食材也沒以前新鮮/吃完回家還拉肚子/以後不會再訪/
C	一樣菜的份量太多了/都無法多品嚐幾樣菜色/除了生魚片好吃外/其他菜色都很一般/沒有很好吃
D	雖然生魚片丼價錢可能有點貴不過老闆真的很敢給/每片都好厚/套餐又付很多東西/所以cp值真的頗高
D	份量很多/建議若是兩人可以合點一份主餐套餐和一些單點小食/魚肉算新鮮/套餐的副食份量也蠻大的/
D	食材新鲜/供餐效率佳/物超所值/建議先訂位/
D	生魚片超厚切/牛肉鍋肉盤也很大/菜都份量大/小心叫太多/
C	牛肉/豬肉火鍋份量頗多/肉質還不錯/特級生魚片單片體積驚人/新鮮度尚可/就是吃飯環境擁擠/廁所地板濕滑/老人家要特別小心/
D	每次都點豪華散壽司不加飯/因為光生魚片吃完就快吐了XD/想大口吃厚厚生魚片的好選擇/
C	東西還不錯吃/但服務人員態度很隨便/還收服務費
C	很糟糕的經驗/網路上寫中午營業到2/30/當天一點多快兩點的時候到店裡/店門口的牌子也寫營業中/服務人員卻說廚師已經休息了/根本還沒兩點就休息了/
D	來過2次/好吃/份量大又新鮮
D	食物新鮮味美/量够/惟用餐環境擁擠/吵雜/
C	龍蝦火鍋的龍蝦有苦味湯頭不鮮甜配料也很粗糙只是份量足價格便宜/不懂去吃的人是只要粗飽嗎/
D	好吃/不二評價/而且份量很夠/我一個人還吃不完一個套餐/湯完全沒動過打包帶走
D	食材新鮮/CP值高
