B	良好/親切/簡單明瞭/迅速的洽詢服務/價位合宜/馥華大觀商旅正好是離家近/提供恰好需求的防疫旅館/去年還沒訂機票前的第一個口袋名單/後來也訂到房了/可惜因應防疫流程和自己的旅程安排/必須提前回台灣/最後沒有入住/從11月初洽詢到訂房至12月底取消之間/對於我分別幾次的詢問/回覆人員一慣的給予簡單快速的回應/保持友善/很感謝/已提前回台/可惜沒住到馥華/已將近兩個月的聯繫經歷/給予正面評價/
B	以休息的旅館來說/價格品質不差/團購網沒有比較便宜/建議直接到現場詢價就好/地點還算方便/距離新莊老街夜市走路約5到10分鐘/唯一缺點就是特約停車場距離旅館稍遠/走路需要10分鐘/
B	鄰新莊廟口菜市場/商圈/優質商旅/來北部出差可參考/
B	整體裝潢設計很舒適睡的很放鬆沒有壓迫感的空間很棒
A	服務態度超級差/餐廳公設也沒標明/可以用/但是沒燈沒冷氣/照片全是參考用/也沒多便宜/每個櫃臺像是公務員/一點都沒有服務業的精神/差/差/差
B	房間乾淨/還有附早餐/停車方便只不過停車場到旅館有一段距離
A	房間有很重的霉味/蚊子很多/一整晚都再打蚊子/房間清潔待加強/冷氣不冷/很糟糕的體驗
B	早餐好吃/餐廳服務人員親切/很棒/早上退房櫃檯小姐口氣不悅/電話提醒退房時間/態度讓人不舒服/
A	7/6下午2點接近進去該旅館/一個櫃檯最裡面的女店員態度很差/可以不要人家問問題就說你到底在說什麼嗎/客人問問題不是應該要回答嗎/還擺臭臉/這就是服務業該有的態度嗎/
A	櫃檯臉有夠臭好像欠他幾百萬一樣/2/小時620根本吸血鬼/每次都是新貴派不能換一個嗎
A	入住三人房/房間雖乾淨/但空間超小/有些許壓迫感/浴室也沒有讓人放鬆泡澡的浴缸很失望/所以感到價格頗貴
B	台灣叫小姐服務/外送台北住家旅館line/4p36d/生客優惠500到2000/第一次約送一張半價優惠卷/熟客約兩次免費送一小時/vip客人可免費參加姊妹趴/不出酒水/門票費用/多多驚喜等你來挑戰/line/4p36d/line/4p36d/line/4p36d/line/4p36d/line/4p36d/line/4p36d/line/4p36d/line/4p36d
B	房間隔音差/浴巾有點黏黏的/除此之外都還可以/待客不錯/對想簡單休閒的旅客是個不錯的選擇
B	舒適的以白底淺色系為主的佈置主題/讓人們休息時能有清爽輕鬆的感覺
B	我住3人房/房間整潔度90分/櫃台服務90分/早餐80分/地點90分/整體cp值高/
B	只是過夜1700這個價格並不貴/畢竟離捷運站跟夜市非常近/房間整體來說都不錯/乾淨且舒適/早餐也不錯吃
B	乾淨舒適/而且床超好睡的/裝潢很美/有星級酒店的感覺/櫃檯小姐很有禮貌/滿意到不行/
B	經濟實惠附早餐/整體算乾淨整潔/電視有免費電影很加分/浴室熱水超熱/但機車不好停車
A	房內乾淨/但房間小隔音差/衛浴室無置物架較不方便
A	打電話問有沒有停車場人員說有/到了才說要停公有停車場/那我先問你幹嘛/
B	房間乾淨整潔/睡眠舒服品質不錯/
A	服務態度極差/櫃檯臉很臭/櫃檯糖果有夠像感冒糖漿臭死了/啊床墊又很不乾淨
A	詢問時中午十二時退房的/卻九點半就急著趕人/反應了/還說我們寫時間退房什麼的/還不耐煩的臉
A	要冷氣沒冷氣/要水沒水/要服務沒服務/要態度沒態度/半顆星都嫌多/停車也是問題
A	不知道為何一大床是用兩小床並的/房間常常客滿很難訂/早餐還可以/停車場有點距離
A	沒有窗戶/房間有潮濕的霉味/感覺小氣/更換乾淨的浴巾需要多付錢
B	過年除夕去住宿/飯店人員很親切/環境非常乾淨/房間讓我非常驚艷/非常的大/浴室也超大/床也超大/我的小孩還很開心的在床上滾來滾去/可惜早上爬不起來沒吃到早餐/覺的cp值超高/而且價格便宜/下次會再來/
B	服務人員都非常友善/親切/態度非常好/房間乾淨整齊又舒服/浴室沒有浴缸/但整體感覺不錯
B	來過幾次/環境舒適/床好躺/衛浴功能完善
A	昨天去休息不小心把兩個玉的鑰匙圈掉在房間/結果打去請櫃檯留下/今天卻說打掃人員沒看到/
B	風景好/價格親民/位於捷運站附近/旅館工作人員服務態度親切/而且早餐吃到飽哦/
B	CP值高/房價非常便宜/櫃台服務人員超級親切/房間整齊乾淨舒適/超推/
A	我等等就打算入住/問個房價而已/卻被認為只是問問/回答完連拜拜都沒說/也不等人把話說完就啪的一聲掛電話/別這麼看人沒有行不/
A	未盡到告知義務/為特約停車場/且需現場候位/當初打電話詢問說有停車位/卻要排很久/就像等百貨公司停車場一樣/
B	房間乾淨舒適/浴室OK/早餐簡單好吃/服務人員親切
B	乾淨/而且整體來說價格很符合內部擺設
A	櫃檯服務人員差/臉很臭/隔音差/床墊有污漬/頭髮/燈光不佳很暗
A	房間有點暗/還算乾淨/但有煙味較重/早餐算不錯/
A	電話裡沒說逾時一分鐘10元/下來櫃檯突然說要收錢/又爛又貴大家千萬不要來一定後悔
A	房間有菸味且化學香水味太重/而且房價兩千多無窗/
A	這麼多年的旅館了/今天的服務人員態度不佳/打電話詢問就很不耐煩/
B	房間佈置很清爽櫃台工作人員很親切/主要是衛生不錯/歡迎值得一來
A	櫃台的服務真的很差勁/微笑是最基本的服務態度吧/再也不想去了/
A	很糟糕/發生狀況/卻跟訂房網站互踢皮球/所有的責任/由顧客承受/解決的方式很多種/貴旅館卻選擇最糟糕的/對你們來說顧客的感受不是最重要的/錢才是最重要的
B	乾淨/價格不貴/供早餐/距離輔大一站/很適合探望小孩住宿
B	便宜舒適的好選擇/交通也方便/鄰近捷運新莊站二號出口/一旁還有新莊老街可以晃晃/買個鹹光餅/媽祖廟拜拜祈福
A	價格不貴/離捷運近/但是房間霉味重/隔音不是很好/停車場也遠/
A	隔音非常差/晚上聽到隔壁說話/一早就被外面的陸客吵起/還有人亂按電鈴/沒辦法好好休息
A	電視台數少太多/比上次住的好ㄧ些/上次被安排到身障房/
B	經濟實惠附早餐/整體算乾淨整潔/電視有免費電影很加分/浴室熱水超熱/但機車不好停車
A	門口是蠻大的路/而且是紅線/臨停不是很方便/且房務人員幫我們通馬桶的時候沒有用其他容器接通馬桶工具所滴下的水/就任由馬桶水一路從浴室滴到門口/而且都是地毯/感覺不是很好/早餐在頂樓/還有戶外區/選擇多樣/好吃/可以一早就看見不錯的藍天邊吃早餐/心情很愉悅/
A	房間算小間有裝潢/比較簡單/不會/感覺很髒/可以泡澡但是不是按摩浴缸喔/比一般的/旅館來說是有一點點小但是裝潢來講算是還ok囉/小了一點點價錢可以在便宜一點
A	房內乾淨/但房間小隔音差/衛浴室無置物架較不方便
B	CP值高/房價非常便宜/櫃台服務人員超級親切/房間整齊乾淨舒適/超推/
B	乾淨簡約風/早餐很不錯/停車稍遠一點點
B	服務佳
B	這邊的人員服務都很親切/主廚換人/早餐口味變化/很不錯吃
A	一路從門口到房間都是濃郁的芳香劑味/
A	房間的桌子發現很多垃圾/桌子黏黏的/吹風機無法使用/整體感覺不佳
B	只有兩個店面寬/進去以後才發現/很深/離捷運站近/地點方便/服務人員也親切
B	完善制度/獨家售後服務/只有用心讓您舒服MM屬性Line/Wachat/hao922557
B	飯店整體不錯/餐廳乾淨整齊/唯停車場距離遠
A	電視台數少太多/比上次住的好ㄧ些/上次被安排到身障房/
B	麻崔隨小/五臟俱全/乾淨舒適/近捷運站/提供商務人士安穩的休息地方/缺點是隔壁房半夜進出影響睡眠/除此之外都很棒
B	乾淨簡約風/早餐很不錯/停車稍遠一點點
B	乾淨舒適/床好睡/早餐還不錯/
B	建築較為老舊/偶爾會有煙味殘留/櫃檯服務親切/價位便宜
A	有提早訂/確給了我們一間超小的角間房間/房間裡面都很難移動
A	近捷運方便/但房間地板不是很乾淨/窗簾破舊/早餐很普通
A	窗戶連窗簾都沒有/隔壁棟都能直接看到房客/這是旅館/不是動物園/
A	房間煙味超重/快吐了/早餐很少
B	房間乾淨/早餐還不錯/就是停車不方便
B	房間很小/不過地點很方便/5分鐘內就有捷運站/
A	停車未提醒使用悠遊卡進場無法折扣/停車費得全部自行吸收
B	價格經濟/商務1780/環境ok/就差沒窗戶/特約停車場遠了點
B	休息/560/3hrs/機車停新莊夜市裡面/房間裝潢乾淨舒適/還不錯
B	乾淨/舒適/床很好睡
A	服務可以早餐不用餐券房間不大
A	已經失去老街的感覺/娃娃機店佔了一半
B	價錢便宜/房間乾淨/裝潢還不錯/離捷運站近/
B	有特約停車場/離捷運站也近/房間雖不大但我喜歡
A	一路從門口到房間都是濃郁的芳香劑味/
B	住宿衛生乾淨/停車場要走一段路有點可惜
B	服務非常周到/平民價位/星級服務/值得一住
B	服務不錯/價格合理/停車在隔壁學校地下停車場
B	服務很好/住宿品質高
B	冰冰外送茶賴ID/s098114/讓你在身心疲憊的時候/可以隨時約到妹妹/來安撫工作上/家庭上/帶給你的壓力
A	整房間菸味/向櫃臺反應確無法改善/
B	服務親切/不過房型的空間/很有差
B	Line/xd972/寂寞寂寞就找小姐陪愛/主頁正妹裸照/影片選妃/應有盡有/論壇/www/exo5205/com
B	乾淨/交通方便/有豐富早餐及洗衣服務
B	想要休息時/是個好地方/適合旅人/
B	很舒服/很乾淨/櫃台小姐也很有禮貌
B	有家的感覺/舒適度調整/好睡覺/歐溪啦/
B	櫃檯親切有禮/地點便利/乾淨舒適/物超所值
A	不好/外面寫1280收費住宿1780
B	服務人員都很親切/早餐好吃
A	麻雀雖小五臟俱全/還OK
B	價格實在/就是停車不方便/衛生整潔
A	特約停車場太遠/又在單行道內/很不方便/
B	還不錯/唯停車稍遠/
B	環境乾淨/房間會有點菸味
A	小沙發等清潔覺得不是太好/
B	房間滿乾淨的/價錢也合理
A	電話客服口氣很差/我欠你們的嗎/拿錢給你們賺還要看你們臉色啊
B	乾淨/隔音還OK/服務親切/
B	服務很好/房間乾淨/還不錯的選擇
B	經濟/實惠/早餐還不錯/
A	冷氣涼爽/設定在23度/這樣就對了
B	還不錯/房間質感還行
A	離捷運站近/價格算中上/
B	該是中上等級的旅館/就這樣
B	房間乾淨典雅舒適
B	房間很乾淨隔音也很好
B	餐點/房價/房間cp值好
B	清爽潔淨/附加豐盛早餐/商旅推薦
B	環境整潔乾淨/價位親民
A	乾淨/新莊捷運站口/步行3分/很近
A	服務/早餐不錯/價格假日太高
B	唯一美中不足/就是停車太遠
A	服務人員態度很差/櫃台的
B	整體環境來說還可以
B	經濟實惠/頂樓吸煙區/
B	房間品質好/服務不錯/
B	乾淨/免費停車/附早餐/價格合理/
B	停車不方便喔/
A	休息的話/加時的費用還是過高
A	朋友住後覺得不錯
B	馬桶有頭髮/窗戶外沒景色
B	乾淨舒適/值得入住
B	乾淨便宜/偷情好地方/隱密
B	開車有特約停車場
A	休息房間有煙味/
B	環境不錯/早餐好
B	經濟又時尚/簡約大方的好商旅
B	隔音有點差之外都不錯
B	乾淨舒服/人員有禮貌
B	交通方便/居住環境舒適
B	外約兼職正妹/請加/S0938973
A	煙味很重/停車不便/
A	因為我是在旁邊上班/跟商旅無關/
B	環境清潔/服務態度嘉
B	房間乾淨/近廟口夜市
B	一夜情/line/w78956/買二送二
A	煙味/霉味滿濃的
B	服務品質很好
B	服務佳
A	很舒適早餐很豐盛
B	消費體驗極佳
A	還可以/沒地方的選擇
B	近新埔市場跟新埔捷運出口
B	近新莊捷運站/乾淨舒適/
B	舒服/隔音較不佳
B	乾淨舒適隔音不錯
B	新莊常停水/常來這裡梳洗
B	住宿舒適/價錢平價
B	服務人員服務不錯
B	離輔大很近/還算可以
B	睡覺的好地方
B	停車場太遠/
B	商務旅館該有的都有/
B	乾淨/食物普通
B	好旅社乾淨
B	服務親切/美味餐點
A	服務態度沒有很好/
A	還不錯的飯店
B	服務人員很親切
A	早餐不錯吃
A	櫃台服務極差
A	遇到單身女子/自行進入
B	乾淨又舒適
B	服務很棒的旅館
A	地方與費用不成正比
A	睡覺休息的地方
B	很強手的飯店/
B	便宜又乾淨
B	方便又舒適
A	隔音差/缺衣櫥
B	乾淨又便宜
B	乾淨方便划算
B	還不錯吧
A	不錯
B	頂樓有奶茶
B	舒適
B	請問價位怎麼算
B	看起來素素
B	方便/舒適
A	離捷運站近
A	菸味超級重
B	必推商務旅館
A	離捷運站近
A	簡單明亮
B	還不錯
A	停車場遠
B	讚
B	乾淨整潔
B	離捷運近
B	乾淨整潔
B	服務不錯
B	不錯
B	簡單乾淨
B	乾淨平價
B	乾淨便宜
A	有煙味
B	還不錯
B	地點方便
B	靜謐
B	不錯的旅館
A	停車困難
B	舒適
B	舒適
B	地點好
B	時尚/舒適
B	平價優質
B	很乾靜
A	不錯的商旅
B	睡覺
B	不錯
B	超豪華
B	乾淨
B	服務親切
B	便宜舒適
A	乾淨也安靜
B	旅館
B	飯
B	該地區最好的酒店/乾淨而現代/房間有以太網插孔/用於互聯網和/wifi/速度又快又穩定/這對於/WFH/15/天來說是一個很大的優勢/沒有問題/工作人員非常友善和友好/酒店餐很棒沒有15/天的同一道菜非常滿意/位置很方便/靠近主要的輕軌/強烈推薦/
A	我過著生活/但現在我是一個僕人/彭姐的態度/超強的差異/完全不道德的搬遷/我住了很多次/但是今天回應的前台服務人員的態度太糟糕了/所以我不想再住了/
B	房間乾淨整潔/與台灣其他地方一樣/辦理入住手續快捷高效/早餐味道很好/有足夠的選擇開始新的一天/我這裡第一次吃了龍眼茶/太棒了/你應該試一試/
B	乾淨的房間/走廊裡有些香煙煙霧/有時可以聽到夫妻發出的聲音/漂亮的早餐區和免費洗衣機/地理位置優越/毗鄰地鐵站/即使是長期住宿也要堅挺的價格/嚴格的退房時間/或者他們會很好/
B	緊湊的大小房間/乾淨的浴室餐廳位於屋頂/您可以一邊享用早餐/一邊欣賞美景/一邊享受清新的空氣/工作人員非常樂於助人和禮貌/
B	整體還不錯/員工很有禮貌/還有免費洗衣機乾衣機服務/可惜沒有衣櫃/只有吊架掛衣服/衣物稍為太重就可能不行啊/
A	這家酒店非常有前途/因為管理層隸屬於Forward/Group/但是/酒店需要在以下方面進行重大改進/1/酒店設施/酒店很老而且很臭/房間不是隔音的/因此您可以聽到外面的所有聲音/窗戶壞了/這就是為什麼大蚊子也佔據了我們房間的一些空間的原因/即使是他們晚上的廚房/氣味也很可笑/我想知道他們是如何準備早餐的食物的/這實際上是一家汽車旅館/2/早餐/並不是很好的早餐/3/位置/可能在地鐵站附近/但是離便利店超級遠/如果您的步伐緩慢/則需要步行30分鐘或一個小時/4/接待/安排一個會說甚至會說一點英語的人/否則/請注意/該酒店僅適用於中文或台灣人/總的來說/這個地方與台北的一切都相去甚遠/甚至不建議預算有限的旅行者/以他們的價格/您可以得到更清潔且更靠近市中心的地方/
A	有點失敗/也許我是一個傻瓜/但我實際上希望在床上找到蠟燭和鮮花/如圖所示/窗戶打開到混凝土牆上/Wi/Fi不起作用/牆壁上的小裂縫/牆壁與地板接觸處的磨損/空氣清新劑臭/看起來這個地方可能正經歷艱難時期/在台北找到類似價位的酒店/舒適度極高/
A	它被設置為更像預算品牌的東西/例如旅行旅館/制動器是獅子的選擇/因此質量受到影響/房間往往陰沉/地毯很深/氣味很潮濕/浴室設計是用戶不友好的/淋浴屏無法阻止水通過底部的間隙/因為它不是橡膠運行帶/馬桶座或碗太小或太大/洗碗是圓形的/看起來不合適/
B	當商務旅行到台灣時/大部分住在這裡/房間很乾淨/特別是屋頂餐廳很舒適/吃早餐時感覺很放鬆/
A	房間很漂亮/但它很窄/早餐很美味/如果我只是去睡覺/我很有成就感/
B	步行3分鐘即可到達新莊地鐵站/Hotel/Purity酒店是一家小而舒適的酒店/房間乾淨舒適/
A	房間聞起來不對/因為沒有窗戶/胖接待員非常不靈活/清潔服務非常差/
B	第一次自己到台灣旅遊/由當地友人介紹/本來只想説離捷運站很近/沒想到服務及房間都很好/
B	小酒店但在一邊非常乾淨/近夜市場和捷運/很好/
B	我在這裡住了2天/非常乾淨又漂亮的地方/
A	我不能去前台的接待台態度/
B	乾淨友好的工作人員早餐很棒/
A	網站與現實之間的感覺不同/CP低/
A	糟糕的服務/失望/
B	精緻小巧/符合我的習慣/
B	可以/交通方便/
B	男人的天堂line/game882/
A	隔音效果差/
A	精細/
B	隔音稍差/
B	這樣還可以/
A	隔音差/
B	隔音不好/
A	CP算可以/
B	好又便宜/
A	便宜/方便/
B	行/
A	便宜/
B	好的/
B	方便/
A	一般/
B	來上班/
B	魴魚/
A	可以/
B	Cp值/
B	乾淨的地方/
A	普通旅店/
B	棒棒的/
A	一般般/
A	一般般/
